folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-00050038|Bare feet||Male-Feet|||D|6|S||T000||||||||||v2,skin_body_n.dds,shared,skin_body_white_s.dds,characters,Feet,skin_body_white_c.dds,textures,Characters,V2,Feet_barefeet_lod2.mdl,Feet_barefeet_lod3.mdl,Feet_barefeet_lod1.mdl|||||||
00000000-00000000-00000000-00050040|Blue and Orange Beach Shoes|Summer is here. Look no further than these blue and orange beach shoes.|Male-Feet|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||v2,shared,feet_baseshoes_s.dds,Textures,feet_baseshoes_n.dds,characters,feet,Feet,Characters,generic,Feet_baseshoes_lod1.mdl,skin_body_n.dds,Feet_baseshoes_lod3.mdl,Feet_baseshoes_blueorange.dds,textures,Feet_baseshoes_lod2.mdl,V2|||||UP9000-NPUQ00010_00-MLBSSHOESBLUORNG|HP9000-NPHQ00001_00-0007130000000000|JP9002-NPJQ50000_00-0002280000000000
00000000-00000000-00000000-00050041|Pink Slip-On Skate Shoes|Simple but classic pink skate shoes for comfort in style.|Male-Feet|Sony Computer Entertainment|1.3.0.285.CORE|P|7|S||T034||||||||||generic01_feet_sliponskateshoes_n.dds,placeholder_s.dds,v2,Feet_sliponskateshoes_lod1.mdl,shared,characters,feet,Feet,Characters,Feet_sliponskateshoes_lod3.mdl,generic,skin_body_n.dds,textures,V2,Feet_sliponskateshoes_lod2.mdl,generic01_feet_sliponskateshoes_pink_c.dds||||EP9000-NPEQ00001_00-PINKSLIPON000421|UP9000-NPUQ00010_00-MALEPINKSK8SHOES|HP9000-NPHQ00001_00-000474|JP9002-NPJQ50000_00-000144
000B8BC1-C2B14591-B1D21B05-5F606540|Clown Shoes with Spats|For important clown business.|Male-Feet|Sony Computer Entertainment||P|6|S||T031|Joseph|||||||||Feet_fancyclownshoes_lod1.mdl,Feet_fancyclownshoes_lod3.mdl,feet_fancyclownshoes_n.dds,feet_fancyclownshoes_c.dds,feet_fancyclownshoes_s.dds,Feet,fancyclownshoes,Feet_fancyclownshoes_lod2.mdl,Characters,aap9,V2,import,Male01|||||UP9000-NPUQ00001_00-MCLWNSHOESWSPATS||
0019E450-70174818-A3DBC117-D89B7034|Streak Sneakers|These shoes have a red stripe, to match your eyes.|Male-Feet|Sony Computer Entertainment||P|6|S||T031|Vance Wu|||||||||feet_sneakerconcept05feet_c.dds,Feet_Sneaker05Male_lod3.mdl,Feet_Sneaker05Male_lod2.mdl,Feet_Sneaker05Male_lod1.mdl,feet_sneakerconcept05feet_s.dds,Feet,Characters,aap9,V2,import,feet_sneakerconcept05feet_n.dds,sneaker05male|||||UP9000-NPUQ00001_00-0MSTREAKSNEAKERS||
001D148F-6E1F49B7-82774FF5-60F24C9D|Leather sneakers (Black, Men)|Black leather sneakers.|Male-Feet|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|P|6|S||T033|cmn|||||||||v2,feet_a5_ustudent_21_c.dds,Feet_A5_Ustudent_20_lod1.mdl,05,sourceimages,characters,feet,Feet_A5_Ustudent_20_lod2.mdl,feet_a5_ustudent_21_s.dds,feet_a5_ustudent_20_n.dds,Feet_A5_Ustudent_20_lod3.mdl||||||HP0024-NPHR00005_00-0011100000000000|JP0024-NPJR50230_00-AA00560000000000
00387ED8-7BB84FC1-8DC2CB1B-AF3D6284|Brown Tabby Cat footware (Men)|A Footware That Has A Cat Motif.|Male-Feet|O-Two inc.|1.80.0.53.PUB|P|6|L||T031|OTWO104||||||0211E84C-F7154168-A49D7832-F464B8CB|||Feet_cat_lod2.mdl,feet_cat_n.dds,v2,characters,feet,Feet_cat_lod1.mdl,textures,feet_cat_s.dds,feet_cat_toraa_c.dds,Feet_cat_lod3.mdl|||||UT5028-NPUR00240_00-0005660000000000||
00964F89-705543BD-8B173399-E9D244FD|Heart Shaped Slippers (Male)|Who says guys can t be romantic.|Male-Feet|Sony Computer Entertainment|1.55.0.155.BETA2|A|7|L||T031|apadua|||||||||v2,shared,characters,feet,Feet_CommMar_HeartShapedSlippers_lod1.mdl,2011,Feet_CommMar_HeartShapedSlippers_lod2.mdl,feet_commmar_heartshapedslippers_c.dds,commmar,generic,tools,skin_body_n.dds,feet_commmar_heartshapedslippers_n.dds,feet_commmar_heartshapedslippers_s.dds,textures,Feet_CommMar_HeartShapedSlippers_lod3.mdl,heartshapedslippers|||||||
00AA74C3-9E954F3A-AE651521-299CBFFA|Khaki sneakers (Men)|Those timeless casual sneakers will look good on any occasion.|Male-Feet|Atom Republic|1.80.0.53.PUB|P|6|L||T032|tdewavrin||||||3C1ADE84-EEA64BA6-BADF4D55-E9B6FAD4,3F11134E-D3314FF5-A2B5432F-D6AD5414|||Feet_KhakiSneakers_lod2.mdl,v2,khakisneakers.dds,Feet_KhakiSneakers_lod3.mdl,characters,feet,Feet_KhakiSneakers_lod1.mdl,sneakers_s.dds,sneakers_n.dds||||EP4377-NPER00057_00-KHAKISNEAK000146|UT5025-NPUR00220_00-0012520000000000||
0112EC3A-0EAE4FFF-BFB6F2DD-6C12F78A|Evil Shadows - Feet (Men)|Let out your dark side with this Evil Shadows costume. Exclusive to the VEEMEE 3D Printer.|Male-Feet|VEEMEE|1.86.0.17.PUB|L|5|L||T031|martin.bosak|||||||||v2,shadowavatarsblack_e.dds,characters,feet,Feet_ShadowFeet_lod2.mdl,Feet_ShadowFeet_lod3.mdl,textures,Feet_ShadowFeet_lod1.mdl,shadowavatarsgradientred_e.dds|||||||
01704D66-15444B45-941CB36E-3F640FA0|The Shadows Collection - Shoes (RED)|PSTALENT Wardrobe Department  The Chronicles of Shadows Leather non-skid sole (won t slip on blood) Wrap-around neck length shoelaces Spit shine only Steel toe|Male-Feet|PSTalent|1.70.0.93.PUB|P|7|L||T032|jim|||||||||v2,shared,zootsuit,characters,shoe_lowpoly_n.dds,feet,shoe_lowpoly_s.dds,red_shoe_c.dds,Feet_Red_ZootSuit_lod3.mdl,generic,tools,skin_body_n.dds,Feet_Red_ZootSuit_lod1.mdl,Feet_Red_ZootSuit_lod2.mdl,textures,male01||||EP4386-NPER00059_00-THESHADOWS000010|UT5020-NPUR00170_00-PSTSHDWCLTFTMLX1||
017664ED-F4A546C4-A00DF9AE-5A969A7D|Disco Black Shoes|The return to the 1970s. Inspired by the hippy and disco movement, this collection gives you the freedom to combine your favourite colours, fabrics and prints. This line represents a whole life style.|Male-Feet|KOVOK LTD|1.80.0.53.PUB|P|6|L||T031|Joan||||||66463BC5-299C4ABC-89BBEA33-8B62B73A,949EEBF4-393D42D9-9A33079B-6B69BB8E,C3A3F22E-844B46C1-AF04038A-0D3DDE75|||fp_shoes_n.dds,v2,fp_shoes_s.dds,fp,fp_shoes_c.dds,characters,feet,textures,shoes,Feet_FP_Shoes_01_lod2.mdl,Feet_FP_Shoes_01_lod3.mdl,Feet_FP_Shoes_01_lod1.mdl||||EP4468-NPER00076_00-DISCOBLACK000440|UT5035-NPUR00320_00-0003230000000000||
018ACDD6-AF274095-A1C291C0-A0325F69|Solleret (Silver, Men)|Western-style iron footwear made with metal plates. Defensive Strength  + Gorgeousness  |Male-Feet|Granzella Inc.|1.80.0.53.PUB|P|6|L||T031|Hattori||||||243DD48E-BF614A42-9EF2DC3F-18749F0F|||Feet_knight_00_lod1.mdl,v2,feet_knight_00_c.dds,feet_knight_00_s.dds,05,Feet_knight_00_lod2.mdl,Feet_knight_00_lod3.mdl,sourceimages,characters,feet,feet_knight_00_n.dds,male01|||||UT5012-NPUR00121_00-0016430000000000||
01C75FB0-7B2C4105-B90FAA85-87E10E18|Black Buttoned Trail Boots|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Feet|JAM Games Ltd|1.70.0.93.PUB|P|6|L||T031|Joan|||||||||v2,Feet_Shoes_03_lod2.mdl,characters,Feet_Shoes_03_lod1.mdl,shoes_men_grunge3_s.dds,shoes_men_grunge_n.dds,grunge,feet,shoes_men_grunge3_c.dds,textures,Feet_Shoes_03_lod3.mdl||||EP4375-NPER00055_00-BLACKBUTTO000169|UT5021-NPUR00200_00-0002520000000000||
01E7C45D-F49544E9-A827B4DE-E9E7F0FD|Cybergoth Studded Platform Boots - Rancid Rainbow|Skaters, Goths, Punks, Emo Kids, and now Cybergoths. No one brings you street fashions quite like Delirious Squid.|Male-Feet|Lockwood|1.86.0.17.PUB|L|6|L||T031|Lockwood|||||||||Feet_Cybergoth_lod1.mdl,Feet_Cybergoth_lod2.mdl,v2,feet_rbow_d.dds,characters,feet,lockwood,november,cybergoth,male,delirious,Feet_Cybergoth_lod3.mdl,feet_n.dds,squid,feet_s.dds,2013|||||||
01EC11ED-96FB4723-B5450034-55080DDD|Stilettos with Leg Warmers - Red Glitter (for Male)|Who says heels are just for girls.|Male-Feet|Lockwood|1.75.0.85.PUB|P|10|L||T032|Lockwood||||||06BC8F9B-345D4DE5-A2573AE0-5FC7CDDF,CE347F69-F53C4C7E-B58D8264-EC1C9F74|||legwarmers_s4.dds,legwarmers_n.dds,style02,lkwd,v2,Feet_RevampedStilettos_Style02_lod1.mdl,Feet_RevampedStilettos_Style02_lod2.mdl,shared,characters,Feet_RevampedStilettos_Style02_lod3.mdl,lockwood,stiletto_s4.dds,generic,stilettos,skin_body_n.dds,tools,march,general,stiletto_n.dds,female,textures,revamped,stiletto_d4.dds,2013,legwarmers_d4.dds||||EP4127-NPER00050_00-STILETTOSW001000|UT5000-NPUR00012_00-LKWDSTILETTORHHM|HT4001-NPHR00036_00-0002230000000000|JT4001-NPJR50210_00-AA04160000000000
02036656-0CF84674-95860F03-9FF2EE38|Gunfighter Boots (Brown, Men)|Boots fitted at the ankle for an active lifestyle. Defensive Strength  Sniping Ability  - Stylishness  |Male-Feet|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|Gud||||||4D27315B-33934CD8-9DAEA1A8-D5D3E6C0,D388AF29-DA254C59-930711F9-4B4DAFEA|||v2,Feet_gunSoldier_00_lod1.mdl,feet_gunsoldier_00_c.dds,05,feet_gunsoldier_00_n.dds,Feet_gunSoldier_00_lod2.mdl,sourceimages,characters,feet,Feet_gunSoldier_00_lod3.mdl,feet_gunsoldier_00_s.dds|||||UT5012-NPUR00121_00-0013090000000000||
0224F7AA-6E724289-A250202A-000160E0|Pirate Boots Black (for Men)|Male Feet Pirate 1|Male-Feet|O-Two inc.|1.75.0.85.PUB|A|6|L||T031|yamana|||||||||Feet_Pirate_lod1.mdl,v2,Feet_Pirate_lod2.mdl,feet_pirate_black_c.dds,characters,feet,Feet_Pirate_lod3.mdl,feet_pirate_n.dds,feet_pirate_s.dds,textures,male01|||||||
022F7936-A05B4EB9-BB393856-42E9E16D|Flippers (Black, Men)|A pair of black flippers for you to swim freely underwater. It raises your swimming speed in the Undersea Swimming minigame.|Male-Feet|Granzella Inc.|1.65.0.139.BETA|P|7|S||T031|sigiyama||||||14ACB189-AEEB4CBE-856C0C92-B93D768A,5D8D57B8-4A72402A-B97331F8-884E1BDB,67706125-0A1243BC-B1A812E1-D2385D26,89DDBBBC-6A3B4477-9D41F2FD-D59F77F8,AC2CD462-31C1443F-828033DC-E41283EC,AC659015-699544EC-897B34B3-2F3E9973,B2CA3629-D4BC4B4E-88FFD807-667C0A81,B6A853CB-C2D74036-9BDFBDEA-D418EA3A,FFFB34DE-50F54CB8-AF97AC65-12BADA42|||v2,05,shared,characters,feet,sourceimages,feet_flippers_00_s.dds,generic,feet_flippers_00_n.dds,skin_body_n.dds,tools,Feet_flippers_00_lod1.mdl,feet_flippers_00_c.dds,textures,Feet_flippers_00_lod3.mdl,Feet_flippers_00_lod2.mdl||||||HP0025-NPHR00021_00-0005470000000000|
023426C4-0D034F94-90F43317-57DD5464|Animated Hi-Tops - Jade|A Lockwood classic reimagined for a new era of footwear.|Male-Feet|Lockwood|1.60.0.450.BETA|P|9|L||T033|Lockwood||||||19D1CB4E-CC3B4EAD-879DA35E-E7C4D8CC,2D586433-9D514650-B606E711-A61DB11C|||placeholder_s.dds,v2,trends,feet_glowingsneakers_lod2.mdl,shared,characters,feet_glowingsneakers_lod3.mdl,glow_e.dds,lockwood,feet_glowingsneakers_lod1.mdl,sneaker_n.dds,sneaker_d.dds,male,october,generic,tools,2012,sneaker_s.dds,textures,glowingshoes,placeholder_n.dds||||EP4127-NPER00050_00-ANIMATEDHI000645|UT5000-NPUR00012_00-LKWDJANAHITOPSBM|HT4001-NPHR00012_00-0023250000000000|JT4001-NPJR50210_00-AA03180000000000
0267890F-68104B93-8D9254F8-9E2D5086|JTTW  Sun Wukong - Shoes (Male)|Become the Monkey King. This clothing item is taken from the Sun Wukong character set.|Male-Feet|nDreams Ltd.|1.70.0.93.PUB|P|7|L||T031|CarlaR||||||699826C2-CE674582-B8ED388A-0D1081A6,990B6B14-90C54D2E-AC1A3D06-2ED12FD7|||sun_wukong_s.dds,v2,generic,tools,skin_body_n.dds,shared,sun_wukong_n.dds,Feet_sun_wukong_lod3.mdl,characters,feet,sun_wukong_d.dds,Feet_sun_wukong_lod1.mdl,textures,Feet_sun_wukong_lod2.mdl||||EP4114-NPER00011_00-JTTWSUNWUK000875|UT5001-NPUR00020_00-NDJRNY2TWEST3206|HT4002-NPHR00014_00-0006240000000000|JT4002-NPJR50260_00-AA90110000000000
02A4C688-75CD4543-A554FCA6-F8F20CB6|Nobleman Ren Shoes - Blue|Classic men s ren shoes.|Male-Feet|Heavy Water|1.66.0.144.PUB|P|7|L||T031|Stephen|||||||||Feet_noble_man_02_shoes_05_lod3.mdl,v2,shared,characters,feet,man,nobleman_002_shoes_c5.dds,shoes,Feet_noble_man_02_shoes_05_lod2.mdl,noble,generic,Feet_noble_man_02_shoes_05_lod1.mdl,skin_body_n.dds,tools,02,nobleman_002_shoes_s45.dds,textures,nobleman_002_shoes_n.dds||||ET0002-NPER00035_00-NOBLEMANRE000509|UT5004-NPUR00050_00-HWAVLNNOBLEMAN17||
02C86805-72B74F94-85DBE552-1621EB4F|Shooter Survivor Suit (Boots)|Boots from the PixelJunk Shooter Survivor Suit.|Male-Feet|Q-Games|1.3.5.113.BETA|L|6|L||T038|Riccardo Minervino|||||||||v2,survivor_boot_c.dds,survivor_boot_n.dds,dds,feet_survivor_suit_boots_lod2.mdl,characters,feet,feet_survivor_suit_boots_lod1.mdl,survivor_boot_s.dds,feet_survivor_suit_boots_lod3.mdl|||||||
02D04465-9CBC40E7-85AA60F3-BCD9E0AC|Mischievous Imp Boots (Black, Men)|Some mischievous imp boots. Defensive Strength  Magic Power  Cuteness  |Male-Feet|Granzella Inc.|1.82.0.17.PUB|P|9|L||T031|Gud||||||29BFC9B5-1FB549A3-8686D6C1-0FB1A592|||feet_halloween2013_string_10_c.dds,feet_halloween2013_10_n.dds,feet_halloween2013_10_s.dds,v2,Feet_halloween2013_10_lod1.mdl,feet_halloween2013_string_10_s.dds,05,sourceimages,characters,feet,Feet_halloween2013_10_lod2.mdl,feet_halloween2013_string_10_n.dds,Feet_halloween2013_10_lod3.mdl,feet_halloween2013_10_c.dds|||||UT5012-NPUR00121_00-0018530000000000||
02EC993B-E2FA4720-AC62494D-8AB50689|Beach Sandals (Aqua Blue, Men)|Stay cool with these aqua blue beach sandals. Defensive Strength  Tropicalness  |Male-Feet|Granzella Inc.|1.75.0.85.PUB|P|7|L||T031|Tanaka||||||5F5FCB44-B9334D20-A75F6900-8CAEEC6F|||v2,Feet_Beachsandal2012_00_lod3.mdl,Feet_Beachsandal2012_00_lod1.mdl,05,shared,feet_beachsandal2012_00_c.dds,characters,feet,sourceimages,feet_beachsandal2012_00_s.dds,feet_beachsandal2012_00_n.dds,Feet_Beachsandal2012_00_lod2.mdl,generic,skin_body_n.dds,tools,textures,male01|||||UT5012-NPUR00121_00-0005710000000000||
0314902E-8AE246EF-B0DF9523-8A7263BA|School Uniform Shoes and Socks (Black, Men)|Black school uniform shoes that bespeak an excellent student. Happiness  Defensive Strength  |Male-Feet|Granzella Inc.|1.65.0.139.BETA|P|6|S||T032|Gud|||||||||feet_gz_school_00_s.dds,v2,Feet_GZ_school_00_lod2.mdl,05,Feet_GZ_school_00_lod3.mdl,sourceimages,characters,feet,Feet_GZ_school_00_lod1.mdl,feet_gz_school_00_n.dds,feet_gz_school_00_c.dds||||||HP0025-NPHR00021_00-0001590000000000|
032C1EF5-07264A65-B09CE6F2-A143F8B7|Animated Hi-Tops - Lockwood Orange (for Male)|A Lockwood classic reimagined for a new era of footwear.|Male-Feet|Lockwood|1.75.0.85.PUB|P|9|L||T032|Lockwood|||||||||placeholder_s.dds,v2,trends,feet_lod1.mdl,shared,characters,feet,glow_e.dds,lockwood,april,sneaker_n.dds,sneaker_d.dds,male,generic,feet_lod2.mdl,tools,e3,feet_lod3.mdl,sneaker_s.dds,textures,2013,placeholder_n.dds||||EP4127-NPER00050_00-ANIMATEDHI001039|UT5000-NPUR00012_00-LKWDANIMATEDHITM|HT4001-NPHR00036_00-0002620000000000|
032EE329-DCD7434C-93F997F4-E0B16965|Safari Boots (Green, Men)|Comfortable and functional green boots perfect for the outdoors. Defensive Strength  Outdoor Usability  |Male-Feet|Granzella Inc.|1.70.0.93.PUB|P|6|L||T032|shimizu||||||30E4AC4C-EA3A46E8-A773A3A5-5C35D38F|||feet_gz_safari_00_s.dds,v2,05,Feet_gz_Safari_00_lod1.mdl,Feet_gz_Safari_00_lod3.mdl,sourceimages,characters,Feet_gz_Safari_00_lod2.mdl,feet,feet_gz_safari_00_n.dds,feet_gz_safari_00_c.dds,male01|||||UT5012-NPUR00120_00-GRNZSAFARIBTMFTX||
03459B93-A065489F-BE12BEB5-425E3466|Bat sneakers (Men)|Those goth sneakers will look good on any occasion.|Male-Feet|Atom Republic|1.80.0.53.PUB|P|6|L||T032|tdewavrin||||||3C1ADE84-EEA64BA6-BADF4D55-E9B6FAD4,3F11134E-D3314FF5-A2B5432F-D6AD5414|||v2,Feet_BatSneakers_lod3.mdl,Feet_BatSneakers_lod1.mdl,characters,feet,batsneakers.dds,sneakers_s.dds,Feet_BatSneakers_lod2.mdl,sneakers_n.dds||||EP4377-NPER00057_00-BATSNEAKER000147|UT5025-NPUR00220_00-0012530000000000||
03539766-04094E6F-A8861246-94290830|Tennis Shoes (White, Men)|Shoes worn by tennis athletes. Defensive Strength  Coolness  |Male-Feet|Granzella Inc.|1.75.0.85.PUB|P|7|L||T031|iwata||||||588CBE8F-00434246-A9891D0E-58FAE716,5A148CF5-A32442E4-A1702B47-CCF579E5|||Feet_tennis_shoes_00_lod3.mdl,v2,05,shared,characters,feet,feet_tennis_shoes_00_s.dds,sourceimages,feet_tennis_shoes_00_n.dds,Feet_tennis_shoes_00_lod2.mdl,generic,tools,skin_body_n.dds,textures,feet_tennis_shoes_00_c.dds,Feet_tennis_shoes_00_lod1.mdl|||||UT5012-NPUR00121_00-0010680000000000||
037366FC-BB71411B-9327899E-55300738|Red Tabby Cat footware (Men)|A Footware That Has A Cat Motif.|Male-Feet|O-Two inc.|1.80.0.53.PUB|P|6|L||T032|OTWO104||||||A540814A-AA1A4CCC-9EAC684D-47732B39|||feet_cat_n.dds,v2,characters,feet,Feet_cat_lod1.mdl,textures,feet_cat_s.dds,feet_cat_torac_c.dds,Feet_cat_lod2.mdl,Feet_cat_lod3.mdl|||||UT5028-NPUR00240_00-0005670000000000||
03B5A471-70854CEF-A30D43D2-A83EFFC0|Cross-belt Sandals (Brown, Men)|Sandals perfect for summer, fitted with a belt. Defensive Strength  Coolness  |Male-Feet|Granzella Inc.|1.75.0.85.PUB|P|7|L||T031|Gud||||||3E0D2E71-CADC4C78-93248C0C-818A948C|||Feet_summer_shoes_00_lod3.mdl,v2,05,shared,Feet_summer_shoes_00_lod1.mdl,characters,Feet_summer_shoes_00_lod2.mdl,feet_summer_shoes_00_s.dds,feet,sourceimages,generic,feet_summer_shoes_00_n.dds,feet_summer_shoes_00_c.dds,skin_body_n.dds,tools,textures,male01|||||UT5012-NPUR00121_00-0013560000000000||
03DF9120-8D2F4F9B-A8C19835-CA800A5D|Wolf-style Boots (Black, Men)|Costume boots with a wolf motif. Defensive Strength  Coolness  |Male-Feet|Granzella Inc.|1.80.0.53.PUB|P|6|L||T031|Gud||||||3EB4F07E-59284E36-895BB872-6C4DEF56,D107D019-DA2048D4-BDDF325C-482F296C|||Feet_wolfman2013_00_lod3.mdl,v2,05,Feet_wolfman2013_00_lod1.mdl,Feet_wolfman2013_00_lod2.mdl,feet_wolfman2013_00_s.dds,sourceimages,characters,feet,feet_wolfman2013_00_n.dds,feet_wolfman2013_00_c.dds|||||UT5012-NPUR00121_00-0015450000000000||
044DE49C-9BF74924-BAE7D220-C918D0E7|Emergency Services - Police Force - Shoes (Men)|Speed to the rescue in this police uniform.|Male-Feet|VEEMEE|1.83.0.11.PUB|P|6|L||T031|martin.bosak||||||8A8DCDA0-188746F9-9E438B3C-A0F095B2|||Feet_PoliceShoes_lod1.mdl,Feet_PoliceShoes_lod2.mdl,policeshoes_n.dds,v2,characters,feet,textures,Feet_PoliceShoes_lod3.mdl,policeshoes_s.dds,policeshoes_c.dds||||EP4065-NPER00071_00-EMERGENCYS000992|UT5002-NPUR00030_00-0050790000000000||
045D9930-3E9D4AC8-B5F5BFB8-5844B6A6|Warrior Sandals|Get ready for an exciting adventure. It s time to stop dreaming and write your own story. Create a fantasy world where you are the protagonist. Designed exclusively for you, we give you the opportunity to become your favorite character. Get ready for an exciting adventure ...And have a happy ending.|Male-Feet|KOVOK LTD|1.80.0.53.PUB|P|7|L||T031|Joan||||||033D4D0F-23C34E1F-9E5128C3-240EDAFA,0A218807-44F44910-951A6599-FBB578AF|||v2,shared,characters,feet,gladiator_sandals_n.dds,generic,tools,skin_body_n.dds,Feet_Gladiator_Sandals_lod2.mdl,gladiatorsandals,gladiator_sandals_s.dds,gladiator_sandals_c.dds,textures,Feet_Gladiator_Sandals_lod3.mdl,Feet_Gladiator_Sandals_lod1.mdl||||EP4468-NPER00076_00-WARRIORSAN000184|UT5035-NPUR00320_00-0001840000000000||
