folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
06046BB9-17C747D4-AE3C8DDD-9A410981|Enderdale - Dining Room Table|The LIVING dining Collection adds to this luxury furniture brand. Designed to add that touch of top class quality to any apartment. Each set comes with three varieties of chair. Whatever your preferred style, LIVING will provide the answer to your dining needs with these marvellous dining room sets remember...Fashion passes, style remains, LIVING is the key.|Furniture-Table|JAM Games Ltd|1.86.0.17.PUB|P|2|L||T031|Mike||||||B35C97C4-55394C49-8EC4E5A7-00739587,EAC92091-F2F74A56-838FD78D-1B9D4955|||table,furniture,Dining_Table_Wood.hkx,living,Dining_Table_Wood.mdl,dining||||EP4375-NPER00055_00-ENDERDALED000697|UT5021-NPUR00200_00-0007800000000000||
06BDDE49-11D34647-BDB45E66-9AD0E867|Kotatu B1 Syu|Furniture-Table|Furniture-Table|O-Two inc.|1.66.0.144.PUB|A|2|P||T031|Otwo-95|||||||||furniture,kotatu_b1_syu.hkx,kotatu_b1_syu.mdl,kotatu,syu|||||||
07050854-92434FC4-A8AAEEEA-7F0F9BF2|MyKitchen - Breakfast Bar - Premium Oak|A single unit with a breakfast bar.|Furniture-Table|VEEMEE|1.86.0.17.PUB|P|2|L||T031|debbie||||||192E6E3E-B8E54605-BC5539FC-B0296E13,5D2C7E24-59904855-8CC86D7B-A8A0CB4B|||furniture,My_Kitchen_Wooden_BreakfastBar.hkx,My_Kitchen_Wooden_BreakfastBar.mdl,my,kitchen||||EP4065-NPER00071_00-MYKITCHENB001350|UT5002-NPUR00030_00-0054500000000000||
073C1518-9EFD4011-A8B4C80E-2E51696E|Yacht Woven Side Table|With enough surface area for a drink, sunglasses, and a fancy hat.|Furniture-Table|Sony Computer Entertainment|1.3.2.27.PUB|P|2|L||T031|dpaulsen|||||||||commjan_aytablewside.mdl,furniture,commjanaytablewside,commjan_aytablewside.hkx|||||UP9000-NPUQ00010_00-1JBYACHTSETSTABL||
076B7309-5BEE46A9-920309C4-2B978B3E|Luxurious Table|Rectangular table with high-class look.|Furniture-Table|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||37A48ABD-2259447F-9656AB7A-AB0C88F8|||furniture,Furniture_paris_table_01.mdl,Furniture_paris_table_01.hkx,scenes|||||UT5012-NPUR00120_00-0048150000000000||
077B83E2-CFED4614-B687A2BE-B6F392E1|Painted Bare - Table|Decorate your Painted Bare Studio and show your artistic flair So unpack your artist equipment and get settled in.|Furniture-Table|JAM Games Ltd|1.80.0.53.PUB|P|2|L||T032|Mike||||||611724EA-9CE644A0-8ADC24E2-F517F863|||table,furniture,paintedbare,PB_Table.mdl,PB_Table.hkx,pb||||EP4375-NPER00055_00-PAINTEDBAR000384|UT5021-NPUR00200_00-0004800000000000||
07C97F5A-04944DE3-912C17A3-CAFD9980|Santorini Marble Top Table|Wrought iron legs make it great for indoor or outdoor use.|Furniture-Table|Sony Computer Entertainment|1.3.2.27.PUB|P|2|L||T031|ksar|||||||||commjan_agtablecafe.hkx,furniture,agtablecafe,commjan_agtablecafe.mdl,commjan|||||UP9000-NPUQ00010_00-1JBSANTORINIBBCT||
0833D6DD-7FF744A0-B0C51156-0C526B5E|Rolling Tool Cabinet|This is a reward from HomeTycoon|Furniture-Table|Hellfire Games, Inc.|1.70.0.93.PUB|A|2|L||T034|Jessie|||||||||furniture,ht,cabinet,HT_Garage_Cabinet.mdl,garage,HT_Garage_Cabinet.hkx|||||||
0848DA54-E31D4DB8-AF6ABAF0-36343168|Oslo Table|Modern contemporary coffee table with two tone wood.|Furniture-Table|Bigyama|1.65.0.139.BETA|P|2|L||T032|D204027||||||B373A3A0-19F643E9-BF4B1DE9-08E9059E|||furniture,coffeetable,ModernTable.hkx,modern,ModernTable.mdl||||EP4376-NPER00056_00-OSLOTABLEX000044|UT5016-NPUR00160_00-BYOSLOTABLE00001||
08852A67-ED784064-968C53E6-52C7A5B6|Log Cabin Coffee Table|Classic low coffee table with plenty of room to display your favourite things.|Furniture-Table|Sony Computer Entertainment||P|2|S||T000|kevin_wilson||||||608A6FA0-BEC34B19-804F6DB4-41730B86|||Cabin,Log,LogCabin_CoffeeTable.hkx,Furniture,Scandinavian,LogCabin_CoffeeTable.mdl||||EP9000-NPEQ00001_00-LOGCABINCO000173|UP9000-NPUQ00001_00-LOGCABINCOFFEETL|HP9000-NPHQ00001_00-000212|JP9002-NPJQ50000_00-006020
094B3FCD-EE3B4BF9-B6CAB871-8DC12623|Paris Modern Room Divider|In a modern loft, room dividers like this are essential in creating more personal, intimate spaces.|Furniture-Table|Sony Computer Entertainment|1.41.0.37.PUB|P|2|L||T033|tkim||||||AFD90F4A-EE3F42C8-89C81201-49261EB5,DFBF64A3-F4814C7C-83520E8F-8ED1D46E|||furniture,urbandivider,commnov_urbandivider.mdl,commnov_urbandivider.hkx,commnov||||EP9000-NPEQ00005_00-PARISMODER000960|UP9000-NPUQ00010_00-1JBPARISMODRMDIV|HP9000-NPHQ00010_00-0000870000000000|
09912D71-DD374D5A-80D52C4F-CE80D400|Animated Diamond Table-End|This table is part of the diamond furniture series.|Furniture-Table|Sony Computer Entertainment|1.41.0.37.PUB|P|2|L||T032|cdeogracias|||||||||table,furniture,CommNov_DiamondEnd.mdl,CommNov_DiamondEnd.hkx,diamondend,commnov||||EP9000-NPEQ00005_00-ANIMATEDDI001593|UP9000-NPUQ00020_00-ANIMDMNDTABLEEND|HP9000-NPHQ00006_00-0005050000000000|
09B23509-FDB344B4-8D6F15E9-F80EC26D|Worn Down School Desk|A worn down school desk with fading colour.|Furniture-Table|Granzella Inc.|1.75.0.85.PUB|P|2|L||T031|iwabuchi|||||||||furniture,Furniture_school_table_02.mdl,Furniture_school_table_02.hkx,scenes|||||UT5012-NPUR00121_00-0012960000000000||
0A06ECA3-CFF6400C-AD0C78BB-E9E88B66|Crazy Blue Small Table|It s colorful, it s funny, but most of all it s crazy.. Crazy furniture will add joy anywhere you place it. I know it s mad, but it looks good.|Furniture-Table|KOVOK LTD|1.80.0.53.PUB|P|2|L||T033|Joan||||||3F8BB5B2-EED44F09-9FF7932D-70A0EFCC|||table,furniture,02,Cartoon_Table_02.mdl,Cartoon_Table_02.hkx,cartoon||||EP4468-NPER00076_00-CRAZYBLUES000199|UT5035-NPUR00320_00-0001920000000000||
0A0D78AB-72BE4B17-AE275CC2-6E94743F|Spice Island with Hob - Salt|Sleek and stylish kitchen furniture from Cucumber.|Furniture-Table|Lockwood|1.86.0.17.PUB|P|2|L||T031|Lockwood||||||2CC10DD6-04434560-8D8228A2-E854C2B7,5EE0F543-1D4447C4-BE8C49F0-2AA8A70F|||cucumber,furniture,2014,Kitchen_Island_White.mdl,05,Kitchen_Island_White.hkx,island,lockwood,may,kitchen,modern||||EP4127-NPER00050_00-SPICEISLAN002611|UT5000-NPUR00012_00-LKWDSPICEISLASKA||
0A3ECD92-381B433B-BB5A3093-E444082C|WT Side Table #4|One of a variety of Waterfall Terrace side tables. Collect them all.|Furniture-Table|Sony Computer Entertainment|1.3.2.27.PUB|P|2|L||T031|apadua||||||1638C67E-5B2B4D12-B21A2A6D-2CE8A9F4,3DF1178B-DAA94D49-8304434A-6636CB95,DFBF64A3-F4814C7C-83520E8F-8ED1D46E|||commnov_wtsidetable4.hkx,furniture,commnov_wtsidetable4.mdl,wtsidetable4,commnov|||||UP9000-NPUQ00010_00-1JBWTSIDETABLE04||
0A7A5C74-EC144614-8A15C873-0B6629B9|Las Vegas Suite Table (Rectangle)|Decorate your suite with this rectangular table.|Furniture-Table|Sony Computer Entertainment|1.55.0.155.BETA2|P|2|L||T031|songbing||||||9F2E6828-7F91435D-8A2C6306-20496A61|||table,furniture,end,04,end_table_04.mdl,end_table_04.hkx|||||UP9000-NPUQ00020_00-LSVGSSTTBLRECT01||
0ACA3679-0C434B18-9752BB28-C9796D77|Whimsy Hollow Desk| So that s why Whimsy Hollow looked so bare. That grateful Whimsy you found has returned this family heirloom he borrowed . |Furniture-Table|Lockwood|1.80.0.53.PUB|L|2|L||T031|Lockwood|||||||||furniture,lkwd,writing_desk.mdl,february,desk,whimsy,general,lockwood,writing,hollow,2013,writing_desk.hkx|||||||
0B0E20E5-EBE34ACB-9B50833E-0C56DEE8|Kitchen Counter, I-Shape (White Countertop)|A built-in, kitchen-style counter in an I-shape.|Furniture-Table|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||3A29E283-3D0E43F4-B9F1EB9C-2F084395|||Furniture_kitchen_counter_01.hkx,furniture,Furniture_kitchen_counter_01.mdl,scenes|||||UT5012-NPUR00120_00-0048160000000000||
0B4B5776-405C407D-9F9880BB-4107207B|Kitchen Counter, L-Shape (White Countertop)|A built-in, kitchen-style counter in an L-shape.|Furniture-Table|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||3A29E283-3D0E43F4-B9F1EB9C-2F084395|||furniture,Furniture_kitchen_counter_02.hkx,scenes,Furniture_kitchen_counter_02.mdl|||||UT5012-NPUR00120_00-0048170000000000||
0B790E4F-920D4E43-B11EE6BC-D7276FF6|Desk|A decorative cherry wood desk|Furniture-Table|Evil Tree Studios LLC|1.80.0.53.PUB|P|2|L||T032|Evil Tree Studios|||||||||Desk.hkx,Desk.mdl,furniture,desk|||||UT5026-NPUR00225_00-0000070000000000||
0B8DB2E0-77B24D14-9E9E8211-6D1CD784|Winter Vacation Villa - Table|A small wooden table-end. Use this in your Winter Vacation Villa personal space.|Furniture-Table|Sony Computer Entertainment|1.75.0.85.PUB|P|2|L||T033|jholloway||||||8AEE0405-E8744547-9A90A608-06852744|||furniture,scendtablelr,CommOct_SCEndTableLR.hkx,commoct,CommOct_SCEndTableLR.mdl||||EP9000-NPEQ00005_00-WINTERVACA001362|UP9000-NPUQ00020_00-WINTRVILLATABLE4|HP9000-NPHQ00010_00-0010350000000000|
0BCF4BB5-65A442E3-920DF958-B09FCF06|Cafe Table|Table with a distinctive leg design perfect for a cafe.|Furniture-Table|Granzella Inc.|1.82.0.17.PUB|L|2|L||T031|iwata|||||||||furniture,Furniture_san_cafetable_00.mdl,Furniture_san_cafetable_00.hkx,scenes|||||||
0BD1D761-99B842E6-A31671B8-F4E238DA|Cafe Counter|Counter with a distinctive front design perfect for a cafe.|Furniture-Table|Granzella Inc.|1.82.0.17.PUB|L|2|S||T031|iwata|||||||||Furniture_san_cafecounter_00.mdl,Furniture_san_cafecounter_00.hkx,furniture,scenes|||||||
0C5D0001-F1A84FB7-A9B6AFBD-6CB29A1A|Kitchen Counter, U-Shape (White Countertop)|A built-in, kitchen-style counter in a U-shape.|Furniture-Table|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||3A29E283-3D0E43F4-B9F1EB9C-2F084395|||Furniture_kitchen_counter_03.hkx,furniture,Furniture_kitchen_counter_03.mdl,scenes|||||UT5012-NPUR00120_00-0048180000000000||
0C8667D6-26E34187-B1943899-51CF30EA|House Dumont Rectangular Coffee Table|A rectangular coffee table with ornate gold and silver decor styled after the Dumont crest.|Furniture-Table|Heavy Water|1.66.0.144.PUB|P|2|L||T031|Lesley||||||59B19003-D49D43A1-B9D57ED4-78254DC9|||House_Dumont_Rectangular_Coffee.mdl,furniture,house,rectangular,coffee,dumont,House_Dumont_Rectangular_Coffee.hkx||||ET0002-NPER00035_00-HOUSEDUMON000329|UT5004-NPUR00050_00-HWAVLNHODMNTRCTB||
0C90624B-450B442D-AE1A8267-F832F02C|Glass coffee table with metal frame|Crisp and clean lines.|Furniture-Table|Mass Media Games, Inc.|1.3.2.27.PUB|P|2|L||T035|seanr|||||||||table,glassTop,Furniture,table_glassTop.hkx,table_glassTop.mdl||||EP2020-NPER00025_00-GLASSCOFFE000055|UP2020-NPUR30090_00-MMCOFETBLMETLFRM||
0D06EDC3-9E164D74-867A2CC9-722801B3|Paris Classical Side Table|Dark-stained wood and ornate design make for a classic accent to your living room.|Furniture-Table|Sony Computer Entertainment|1.41.0.37.PUB|P|2|L||T033|jpena||||||C480D872-CFD942DF-AEBB7E74-2D8B38A8|||furniture_table_commnov_classicalsidetable.hkx,furniture,furniture_table_commnov_classicalsidetable.mdl,classicalsidetable,commnov||||EP9000-NPEQ00005_00-PARISCLASS000929|UP9000-NPUQ00010_00-1JBPARISCLASSSTB|HP9000-NPHQ00010_00-0000560000000000|
