folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
068D342B-C06A4E2C-82289709-A4407808|Paris Modern Ornaments Set|It s the Modern Ornaments set. Includes three pieces of modern art, bundled together and offered at a discount.|Furniture-Bundle|Sony Computer Entertainment|1.3.2.16.BETA1|P||L||T031|tkim||||||79C771B4-DC96425A-9C95BBCC-7C6C5F97,915F5E3F-7C234321-92BE83BF-A8A06ABD,E62C53B1-4CB742D3-A9086AEE-C9DDF463||||||||UP9000-NPUQ00010_00-1JBPARISMODORSET||
075B6536-B94D48A3-8AA559DC-1128965F|Hina Dolls Five-Person Set|Set Of Five Dolls. This Set Includes The Following Items Hina Dolls 5 Musical Instruments (left Side Of Drum) (decoration) Hina Dolls 5 Musical Instruments (left Side Of Large Drum) (decoration) Hina Dolls 5 Musical Instruments (center Of Small Drum) (decoration) Hina Dolls 5 Musical Instruments (right Side Of Flute) (decoration) Hina Dolls 5 Musical Instruments (right Side Of Chant) (decoration) Each Item Will Be Added To The Corresponding Category When You Purchase It.|Furniture-Bundle|Granzella Inc.|1.60.0.450.BETA|P||S||T031|hide||||||522BA17C-06774090-B7BA7079-48727071,8C5B8D81-2419489B-884FFB71-1C5657B8,D65E8A39-8506427A-8C2BF415-64070640,DB639D10-58314476-9C5E29F3-3FF293D6,C16D3F68-093749FB-95BB76C3-E782FECB||||||||||
07927B7A-E7684B14-8FFE687F-7631EC15|Bayonne Furniture Pack - Brights|Bayonne Furniture Pack - Brights This pack includes the following  Bayonne Armchair - Lime Bayonne Armchair - Madder Violet Bayonne Sofa - Blue Rose Classically curving furniture dragged kicking and screaming into the present with ultra-modern ulpholstery.|Furniture-Bundle|Lockwood|1.41.0.37.PUB|P||L||T034|Lockwood||||||18AD06D3-CF564B85-A71EBB4B-29A320E2,5DEBA8F7-77124D17-AA8D44CA-03BCAC9B,FA553A6B-DE204FF0-9ABF53F6-886D2330|||||||EP4127-NPER00014_00-BAYONNEFUR000521|UT5000-NPUR00010_00-OUTSOMARBAYOPACK|HT4001-NPHR00012_00-0005370000000000|JT4001-NPJR50210_00-AB60470000000000
07DEAD37-4D0F4324-86B128B1-ECE08162|Up-Chuck Peep - Bundle Pack - Puke Green|Up-Chuck is one wild and crazy guy and the life of every party. It s three for one with extra Peep fun. Bring your Heavy Pet Peep into your apartment and let the fun begin. You can control your Peep with custom animations and moves. Take him outside of your apartment as a Companion or place him on display in your apartment in his Peep-a-Boo box. Collect them all and stack them for all to see. This set includes the following items. Up-Chuck Peep - Puke Green Up-Chuck Peep - Static Mini - Puke Green Up-Chuck Peep - Heavy Pet - Puke Green All of the above items will become available in their relevant categories on purchasing this bundle.|Furniture-Bundle|Heavy Water|1.66.0.144.PUB|P||S||T034|gcochrane||||||191BB9A4-B9964861-9E64AA62-47AD5BD2,893A0C84-29194AB1-8BA2DA51-96ABD202,B7CD8CC2-E2224442-98B87B56-4FD67396|||||||ET0002-NPER00035_00-UPCHUCKPEE000075|UT5004-NPUR00050_00-H30UPCHUCKBUNDLE|HT4010-NPHR00022_00-0000350000000000|
07F51AB5-CCE9478C-A1250971-CAFFB9C2|3-Piece Antique Sofa And Table Set|An Antique Sofa And Table Set. This Set Includes The Following Items Antique Single Sofa (ivory) Sofa Antique Long Sofa (ivory) Sofa Antique Glass Table (brown) Table When Purchased, Each Item Will Be Added To The Corresponding Category.|Furniture-Bundle|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||45941A18-AE8B4540-877C17E9-F4062F27,46365B8C-C68542A7-A5363FB6-A0D8F1A2,01F543CF-1A4E4178-8D9B71E0-EA8E701A||||||||||JP0025-NPJR50380_00-AA61390000000000
08192F31-00BC4486-9B2AC84D-E9DA3D46|Watendlath - Dining Room Bundle|Including Dresser, Table and 3 Chairs.|Furniture-Bundle|JAM Games Ltd|1.86.0.17.PUB|P||L||T031|Mike||||||403A34E8-517D48D5-B8A9998F-F46CAD19,4BD6F6BC-E12B4B2E-BEE18628-829F0479,6B428D67-04114D8E-A405C6F7-7610C363,D109686A-FFBE4492-9E7C844C-12241649,DFA4A794-8314470C-85770B36-5486AA49|||||||EP4375-NPER00055_00-WATENDLATH000714|UT5021-NPUR00200_00-0007970000000000||
08CE9167-89244600-8203F08B-835BF73A|Xi  Continuum - Apartment Furniture Bundle|This big bundle is perfect for adding that Continuum flair to your apartment with 8 creative furniture items. This bundle includes  * Xi  Continuum - Bully Drone Wall Ornament * Xi  Continuum - Monorail Chair * Xi  Continuum - Continuum Model * Xi  Continuum - Trash Sculpture * Xi  Continuum - Virtual Tree * Xi  Continuum - Bully Drone Sculpture * Xi  Continuum - Aeropal Chair * Xi  Continuum - Snowcrash Stereo Upon purchase, all items will be added to their corresponding categories.|Furniture-Bundle|nDreams Ltd.|1.70.0.93.PUB|P||L||T032|bene||||||0A997BAE-594C4E89-B1E71A35-E0A27561,5D5A2DD3-42F14C1C-BCC66F64-B2596B72,61686871-F0624EC8-B31B9B33-DCEF6CF6,654EEB50-C2814AEF-9ED8FE1A-2DD8A957,94BC60CF-D0344DBA-A1A91071-391D1EBF,ACB53280-7D064E34-BB0E4BCB-F6B36E35,B1B56BB1-D078413B-946F7B6E-1124C1E4,C39011BD-F99E436D-9D89B034-F1027770|||||||EP4114-NPER00011_00-XICONTINUU000730|UT5001-NPUR00020_00-NDXICONTFURNXXX9|HT4002-NPHR00033_00-0000310000000000|
08F637EE-46E84B3F-A03D5B63-D46FF4DA|MyKitchen - Appliance Pack|Kit out your apartment with some of these fine kitchen appliances. This bundle contains  (1) MyKitchen - Refrigerator (2) MyKitchen - Microwave (3) MyKitchen - Toaster|Furniture-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T032|dale||||||91CD500F-84CC45F0-B7DDA1EC-E631D726,C77B40D4-94D94071-8F0FF23D-73DE3607,F506F869-44C94F56-9F10E19E-E93E86C0|||||||EP4065-NPER00071_00-MYKITCHENA001363|UT5002-NPUR00030_00-0054630000000000||
0911C850-58DA49DC-8D9CFDCC-97BADA18|Furniture Bundle|This bundle contains  - Sofa Empire - Carved Base - Glass table - Wood table - Golden lamp - Golden table - Marble table - Globe map - Golden plant pot - Small frame picture - Golden tall lamp - Big frame picture - White bookshelf - Wood chest of drawers - Copper bathtub - Round frame picture - Secret scrolls - Golden chair - Big leather chair - Folding screen - Fireplace marble - Chair Empire - Gold candlestick - Stool Empire|Furniture-Bundle|KOVOK LTD|1.86.0.17.PUB|P||L||T031|Joan||||||10CEBFAB-53EA4054-8D889157-73B70267,15D4FE6B-C25E456F-84DFC191-C955AB5D,16243494-DC79486F-B39F6979-F4952087,1900133D-C24D4A93-AF453106-05EC95D3,23A7A51F-FD954C51-812C6104-4F27D4E9,2BBF6CC1-16DA418B-89D941D8-394A98D4,2EF84C06-F8E143B9-A28980AD-AD80B04E,37BB9B07-758A4D4B-9F53C3C5-14514925,3BD35413-B47647B6-BB1E6702-DC1E5AF6,3E44BFC1-63AD44CC-A82E26A1-1C8EAE1A,40CD7500-23814FD5-8A8CFF67-F067DE41,416F25DA-DDF04C0B-92B79D95-FC567514,612C81AA-72384A86-B4926C07-F406AD7E,6F841AF4-607843BE-B09A7950-8E03545A,888E8668-70654117-99F7C399-A65C1646,8F339926-01254AC9-B442430F-28979679,B2E2A10A-E6A74D0B-ADD83310-09E68888,BF8BA155-BE4A48BD-BE58A05C-93049B1D,CE0B7862-65F64121-A20DC553-B3E16744,DDBC1128-BC4D465E-9F690D0F-89B7A879,E383C596-0535420C-8C64B24B-8A8DF0DE,E574132C-350B4C04-811F5D0E-C8EF6AD3,E5EBDC75-DFB44CD9-872993B4-AFB0632E,E7BF55D4-0EA04430-A81549F0-12B00615,FAA7AD15-407347D2-945642BA-FF522CF5|||||||EP4468-NPER00076_00-FURNITUREB000556|||
09412D7F-24444C5F-95E6BD8A-122434C7|Space Tables - Blue|Decorate your Space Apartment with the Space Table and matching Space Side Table in your color choice. Check out the Space Table Bundle for the complete collection of all 6 Space Table sets.|Furniture-Bundle| LOOT |1.66.0.144.PUB|P||L||T033|sstephens||||||71D09E5A-7CBF436E-BA0DF3C5-AE7CD971,FD6B334D-1E274C75-9BEDB2C3-4E5AC495|||||||EP0644-NPER00008_00-SPACETABLE000545|US0002-NPUR00001_00-LOOTSPCTABLESBLU||
09CBE9E7-0CDA4DAE-A5BA2B49-B5F8164F|Space Cubes (1) - Red|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Bundle| LOOT |1.66.0.144.PUB|P||L||T033|sstephens||||||67A46315-1444458A-A4A1B7C6-C853ADC9,84E7E7E8-B4CB4EF4-B23FE522-0600D26B,CA65B628-1D294295-9CEE7720-CEC4F92D|||||||EP0644-NPER00008_00-SPACECUBES000554|US0002-NPUR00001_00-LOOTSPCCUBESRED1||
0A8E6310-4CD34701-85B11B9C-82418FC7|Creepy Peep - Bundle Pack - Orphan Orange|Creepy Peep is a playful little monster who wants to be your friend. It s three for one with extra Peep fun. Bring your Peep into your apartment and let the fun begin. You can control you Peep with custom animations and moves. Take him outside of your apartment as a Companion or place him on display in your apartment in his Peep-a-Boo box. Collect them all and stack them for all to see. This set includes the following items. Creepy Peep - Orphan Orange Creepy Peep - Static Mini - Orphan Orange Creepy Peep - Heavy Pet - Orphan Orange All of the above items will become available in their relevant categories on purchasing this bundle.|Furniture-Bundle|Heavy Water|1.66.0.144.PUB|P||L||T036|bryan gaier||||||16E77BF1-DB144635-B4448F58-7603AFD1,34E9A2AB-BE114B61-8096E52D-C9C84198,B5287E85-AB694462-B91D1915-295651F4|||||||ET0002-NPER00035_00-CREEPYPEEP000176|UT5004-NPUR00050_00-H30CREPEEPOORBND|HT4010-NPHR00022_00-0000840000000000|
0BB7906B-1D1F4012-8FD044B5-A0DB11D8|Animated Blue Neon Furniture Bundle|Animated Blue Neon Furniture Bundle This pack contains  Animated Blue Neon Chair Animated Blue Neon Sofa Animated Blue Neon Flower Animated Blue Neon Lamp Animated Blue Neon Table Animated Blue Neon Trash Can Animated Blue Neon Footstool Animated Neon Furniture Bundle - Blue Edition.|Furniture-Bundle|Lockwood|1.41.0.37.PUB|P||L||T032|Lockwood||||||3417C351-AB1B443C-B6C16D61-33A273FE,727E3D5C-E2B64D6A-B21C509C-94624265,ABAAC215-90974619-A7083DD6-BC63A0FD,B7E5BAF3-EBF8431C-8A9FFE45-32958DA4,DEE98DD9-DBEF47C7-ADE8E09F-E14297B8,E9E35802-58CF4F84-900DE68F-797CA749,F59F9197-DCF242E7-BA1B83AE-37935381|||||||EP4127-NPER00014_00-ANIMATEDBL000673|UT5000-NPUR00010_00-OUTSOANIBLUNEOBU||
0C08A865-5E5B4019-9CB70CDD-2E06C985|Coffee Table Bundle|Including White, Black, Cream, Wood Effect (dark) and Wood Effect (pale).|Furniture-Bundle|JAM Games Ltd|1.86.0.17.PUB|P||L||T031|Mikael||||||01614B68-DBEA485E-8C7C6259-0AC0C191,5DDF005A-8F554682-9A005DA8-2A7E0D60,9B4398BF-98F046A2-BB601F1C-E86313CC,9CDB1E9C-AF8B45C5-ABFB851D-BE018D98,EDC8FD85-B9E74172-A652815E-F4221FD3|||||||EP4375-NPER00055_00-COFFEETABL000845|UT5021-NPUR00200_00-0009220000000000||
0C61763C-F9884E5F-B33E81C2-CFC1908F|MiniBots  Battlebox Bundle|Break out of the box with the MiniBots  Battlebox. This active item transforms any personal space into a third person shooter for 1 player. Bundle also includes 11 MiniBot scale furniture items to design a custom battlefield  Modular Wall, R.A.M.P., Energy Bridge, Red and Blue Flags, Pillar, Explosive Barrel, Power Shield, Blast Shield, Platform, and Energy Barrier. Learn to love your avatar s robotic alter-ego.|Furniture-Bundle|Juggernaut Games|1.65.0.139.BETA|P||L||T038|Juggernaut Games||||||04A04639-39BC4141-82547CBE-78B433B7,2E5C194E-80704470-9E555ACF-FD3EE9BE,41EAF39A-ADD34DF8-A1C84DAF-0E4C4D1F,454948A8-712043EF-9CCE2A7C-40101A71,729409BE-43334436-8A9CC126-FF5A80FF,947F5F0F-690A49C3-9CC001E0-F73B3826,A3A4E0CC-8D764AD0-9BA7D7B9-54C9EF57,A8733FCD-CF4446FD-90A98831-81C5E6BA,E8BC00D6-64F2422D-9625D69B-95D68222,0F7F72B0-D76B4FC2-83C00927-9CFC36E3,1E1B3C01-80614757-8D06E55D-B2009768,BBE8A010-1CA74250-A3CFEC20-D5ED5F9C|||||||EP5020-NPER00048_00-MINIBOTSBA000133|UT5014-NPUR00140_00-JUGBATTLEBOXBNDL||
0D154434-38854E42-925F8A71-6F6C301B|Dusty - The Golden Brimstone Dancer Bundle| You are gonna dig Dusty she s worth her weight in gold. 24 carat and built like Fort Knox. When she dances, you ll agree that Dusty s commodities should be held in the U. S. Federal Reserve. Put this full sized active object in your personal space and show her miniature version around Home as a dancing companion. Also comes with Gold Dance Platform. |Furniture-Bundle|Mass Media Games, Inc.|1.51.0.60.PUB|P||L||T032|temp||||||2091272E-084248E1-901EA65B-C8C8874E,24C8ED71-10054CFA-B496D11E-64148AF0,093CFC94-13D74075-83660AC5-0EB64F60||||||||UP2020-NPUR30090_00-MMDUSTYBUNDLE001||
0E326CF6-84CD4D8B-B79BEFA8-3EBF5276|Personal Gaming Machines Bundle|Ever wanted your very own video poker, video blackjack, or slot machine in your personal space. Well now you can have all three in this bundle. Place these active items into your own space and you and your friends can enjoy unlimited plays of your favorite casino games. You will be the talk of the town and everyone will be wanting to visit your space with these machines installed.|Furniture-Bundle|Digital Leisure|1.80.0.53.PUB|P||L||T031|Paul||||||48E5225E-87C74743-80CF4BF1-9A689F02,5990EF03-982148BA-80BE18DA-FB680B30,ED28D64C-F3534D97-8257E76A-274FAFE4|||||||EP2043-NPER00040_00-PERSONALGA000385|UP2043-NPUR30261_00-0003670000000000||
0F4A71D5-7E8A4798-B0EED6DE-FA10642B|Spunland Bunny Chairs (Bundle)|The complete set of Bunny Beanbag chairs. 3 items.|Furniture-Bundle|madmunki|1.82.0.17.PUB|P||L||T032|munki||||||1D416B5A-E19D4E48-BD4478A6-E083671B,2545A7F1-4D804328-876D728F-90579329,839AB335-2B924B4F-ACF93D25-F9153D15|||||||EP4393-NPER00062_00-SPUNLANDBU000119|UT5032-NPUR00280_00-0001170000000000||
0F4C7423-8C3743DC-A452EA5C-20F540BD|Paris Modern Accessory Set|It s the Modern Accessory bundle. Includes the Camera Lighter, Pen, Letter Opener, Watch, Decanter, Glass, Ice Bucket, and Candles.|Furniture-Bundle|Sony Computer Entertainment|1.41.0.37.PUB|P||L||T031|s002377||||||1E95CC68-8F3D41BB-99B63B76-D7CDF720,278E7BF7-9EB94F91-83BCF43F-D75204D1,33DC6921-B41C46CA-B144DE83-E7DDF7D0,4EFEAEA3-95FE416E-9C644505-7FE263BD,5283252A-CEB743F7-95EAB61C-B0AD6943,705ABBBC-86164A9F-B1FFABFB-163527E4,E3D33D47-392F4CC6-8503B08C-15CA932B,F0085551-78664C8A-B79FBDA9-A01E3ADC|||||||EP9000-NPEQ00005_00-PARISMODER001703||HP9000-NPHQ00010_00-0001920000000000|
0FBFB83D-943E4256-89842633-3DBFCBAD|MyOffice - Bundle 01 - Economy bundle|Ever fancied yourself a study where you can sit down and work on those reports (overdue or not.). MyOffice allows you to do just that. This bundle contains  (1) MyOffice - Desk (2) MyOffice - Single - Desk Height Cabinet (3) MyOffice - Double - Desk Height Cabinet (4) MyOffice - Corner - Desk Height Cabinet (5) MyOffice - Desk Chair - Brown (6) MyOffice - Desk Lamp|Furniture-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T031|debbie||||||51A5A195-1CEC442C-9F001806-CB9E779B,71E4E310-012D4732-911EE501-63F2CC7D,9531983B-0FAF43CA-BA3A75E1-F089B953,9E8E7C72-EFB74671-9CDEAF81-0E3BEDEF,ACFE0D85-71B546CB-A0C24F71-256115F4,B29225D6-35A848B6-988D0AB0-3EB7FC13|||||||EP4065-NPER00071_00-MYOFFICEBU001804|UT5002-NPUR00030_00-0058840000000000||
1014CF2A-B76F423F-A8A48017-16324B89|The Ghostbusters Kitchen Bundle|This Ghostbusters inspired collection comes with the Ghostbusters kitchen Counter 1 and 2, dishwasher, sink and the bundle exclusive Ghostbusters Oven.|Furniture-Bundle| 2010 Columbia Pictures Industries, Inc.|1.60.0.450.BETA|P||L||T036|sstephens||||||1D0AA1BE-9E474FA7-88CCA9D5-1CA2C20A,23BA3AE5-56154A00-BDF90DF1-9C5F4444,8128F0B5-14404727-BA03F058-E1135155,97A9E459-8F264BA8-AA7FF6EF-F6C2CD6C,E4001E9E-027F4B00-9726BED4-B52EB7AF|||||||EP0644-NPER00008_00-THEGHOSTBU000271|US0002-NPUR00001_00-LOOTSTORE10MB021||JT4003-NPJR50250_00-AA60420000000000
1020837B-188A4607-AF866529-0383B306|Lantern set|A 4-piece set including the Kasuga, Yukimi and two Kotoji (with and without foot stand) lanterns. This set includes the following items  - Kasuga lantern (Lighting device) - Yukimi lantern (Lighting device) - Kotoji lantern, with foot stand (Lighting device) - Kotoji lantern, without foot stand (Lighting device) * Upon purchase, each item will be added to the applicable category.|Furniture-Bundle|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||003FB00C-87B24C92-B4E07859-790EF9E7,01C07BE6-7D974689-A124CCEF-ED699789,02CAD1E6-60414184-B4F62E1B-BAE6F90C,1A0BBCB7-AE4044FA-AB6B708F-938F31BC||||||||||
11A27C20-54B64E25-B92D2794-7E6AEDF8|Space Cubes (4) - Black|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Bundle| LOOT |1.66.0.144.PUB|P||L||T033|sstephens||||||1E3E6F8B-2D704BDC-90C93BDF-8CF8C43E,762A5037-42944580-B924FE45-C5030D8D,B47863B1-64374CE3-ABD60808-ABE83D7F|||||||EP0644-NPER00008_00-SPACECUBES000563|US0002-NPUR00001_00-LOOTSPCCUBESBLK4||
12A55A6B-A41A46BF-B0BD30C4-F283C601|Mount Olympus Furniture Bundle|Furnish your new home of the gods with this mighty furniture pack. Bundle includes a bed, chair, couch, and table.|Furniture-Bundle|Sony Computer Entertainment|1.60.0.451.PUB|P||L||T034|shangqiuchen||||||3C1D243D-70D34DE9-93CC24D7-6D627EA6,75FC25F4-F9EF4980-AD67D9AD-3FEF4EFC,D60943AB-39F84282-A9D70D82-94103681,E40BC6A2-8D9B45FE-A5C1A966-FAF810BF|||||||EP9000-NPEQ00005_00-MTOLYMPUSF002355|UP9000-NPUQ00020_00-MNTOLYMPFURNBNDL|HP9000-NPHQ00010_00-0007630000000000|JP9002-NPJQ50280_00-AE60210000000000
139BDF23-D6C1477D-99BD5490-DB67E2E6|Dark Furniture Bundle|These furniture items are great for scaring up a place. Bundle includes a Skeleton Chair, Skull Posts and Spider Web Table.|Furniture-Bundle|Sony Computer Entertainment|1.52.0.2.PUB|P||L||T031|yihong||||||17A021D6-BBCC4E11-B19537BC-472B1B72,81B9DE6B-C0E44200-A23030BD-39CC6B21,8DF48ECE-2D4E4CD4-A73BC23D-3AE331AD|||||||EP9000-NPEQ00005_00-DARKFURNIT002331|UP9000-NPUQ00020_00-DARKFURNBUNDLE01|HP9000-NPHQ00010_00-0007390000000000|
