folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
01E9B889-606F4F3C-A936DF75-91037017|WeaponDataStation||Minigames-Minigame||1.83.0.11.PUB|U|7|P|||okamoto||||||Edo_Lounge_04_EU_261F_8A67|||Edo,MagicEffData.lua,WeaponData.lua,MagicData.lua,soft,WeaponDataStation,00,jp,playerData_mini.lua,main.lua,WeaponDataQuery.lua,GetRegionUUID.lua|||||||
01F0936A-AB964E68-848F0FB7-04EE228F|Tour|all spaces|Minigames-Minigame||1.66.0.144.PUB|U|12|L||T033|jbraudaway||||||ModstageSet_Promo_FBC6_7926,Space_Apt_Promo_SCEE_5E81_2281,Space_Promo_8F39_7D3D|||tour_main.luac,Shared,tour_ss2_settings.luac,OPENHOUSE_promoPOINT_Question.skn,SCEA,SS3,OSD,GuidedTour,PromotionalSpaceMiniGames,types.xml,promopoint,BaseCode,Ghostbusters,furniture,utility_lib.luac,SA,Yacht,openhouse,tour_gb_settings.luac,textpanel.xml,Libraries,SpaceApartment,tour_ss3_settings.luac,SS2,OPENHOUSE_promoPOINT_Question.mdl,tour_sa_scea_settings.luac,OPENHOUSE_promoPOINT_Question.ani,tour_yacht_settings.luac|||||||
021DF19F-0FCB42F4-984BBDD6-ADCCFFCA|Game Shop|Game Shop|Minigames-Minigame|Hudson Entertainment, Inc.|1.3.6.22.PUB|U|3|L||T031|ninomiya||||||SCEA_HUDSON_Dolphy_E5D9_800|||types.xml,dol_gameshop.lua,guidechip.xml,shop,MiniGames|||||||
024F5D09-24414301-B5AE0148-5D9173A8|The Batsuit|The Batsuit|Minigames-Minigame|nDreams||U|5|P|||Patrick O Luanaigh||||||Batman_Outpost_Apt_F6F1_D038|||LightTutorial,batcave,SpotlightMask.dds,object3.lua,Compartment_Close.mp3,Compartment_Open.mp3,environments,panel.dds,MiniGames|||||||
0269C7B9-9BE04661-9BBD528C-F27179BC|Item Shop|Item Shop|Minigames-Minigame|Hudson Soft Co., Ltd.|1.3.6.22.PUB|U|3|S||T031|ninomiya|||||||||dol_itemshop.lua,types.xml,guidechip.xml,shop,MiniGames|||||||
027DAA86-58FB4570-B95F2597-408119B6|Pet Game|Pet Game|Minigames-Minigame|Mass Media Games, Inc.|1.3.2.27.PUB|U|51|S||T036|Mike Berro||||||NeptuneSuite2_E71D_F6CC|||Alien_Bomb_Anim_tenticles.ani,blast,PetGame,Neptune_aprt_caustic.0020.dds,Neptune_caustic_c.0006.dds,Neptune_caustic_c.0003.dds,Neptune_aprt_caustic.0014.dds,Neptune_aprt_caustic.0021.dds,Neptune_aprt_caustic.0017.dds,zone,Neptune_caustic_c.0008.dds,Neptune_caustic_c.0002.dds,Neptune_aprt_caustic.0028.dds,Neptune_aprt_caustic.0025.dds,Neptune_caustic_c.0012.dds,Neptune_aprt_caustic.0002.dds,Neptune_aprt_caustic.0006.dds,Neptune_aprt_caustic.0012.dds,Neptune_aprt_caustic.0019.dds,caustic,Neptune_aprt_caustic.0016.dds,Alien_Bomb_Anim_idle.hkx,Neptune_aprt_caustic.0029.dds,Alien_Bomb_Anim_tenticles.mdl,Neptune_aprt_caustic.0027.dds,Neptune_aprt_caustic.0007.dds,Neptune_aprt_caustic.0009.dds,Neptune_aprt_caustic.0018.dds,Neptune_caustic_c.0009.dds,Neptune_aprt_caustic.0000.dds,Neptune_aprt_caustic.0003.dds,Neptune_aprt_caustic.0004.dds,Neptune_aprt_caustic.0024.dds,Neptune_aprt_caustic.0010.dds,Neptune_caustic_c.0007.dds,Neptune_caustic_c.0005.dds,MiniGames,Neptune_caustic_c.0013.dds,Alien_Bomb_Anim_idle.mdl,Neptune_aprt_caustic.0026.dds,Neptune_aprt_caustic.0013.dds,Neptune_aprt_caustic.0023.dds,Neptune_aprt_caustic.0005.dds,Neptune_caustic_c.0014.dds,Neptune_caustic_c.0010.dds,terrain_grid.dds,Neptune_aprt_caustic.0011.dds,Alien_Bomb_Anim_tenticles.skn,Neptune_caustic_c.0004.dds,Neptune_aprt_caustic.0008.dds,Neptune_caustic_c.0011.dds,Neptune_aprt_caustic.0001.dds,Game.lua,Lua,Neptune_aprt_caustic.0022.dds,Neptune_caustic_c.0001.dds,Neptune_aprt_caustic.0015.dds|||||||
02C9726D-89D8435D-83F341B1-9F210771|Move To Monster Japon, One Piece (GAW)|Move To Monster Japon, One Piece (GAW)|Minigames-Minigame||1.55.0.155.BETA2|U|2|P|||okamoto|||||||||Edo,lua,edo,soft,00,MiniGame.lua,kaibutsu,Coroutines.lua,jp,goto|||||||
02FC7492-83E64CE2-9A2FF8AE-2D2883D2|Racing||Minigames-Minigame|||U|67|S||T033|Tobias|||||||||RaceStates.lua,OSDTextLeft.xml,FirstPersonCamera.lua,Racing,TimerManager.lua,RacingOSDRootTypes.xml,ParseXmlOnlineClass.lua,SecurityManager.lua,solegroove.mp3,drift_smoke_L.efx,RaceBooth.lua,VodaTaxi_Blue.mdl,Sounds,ProcessManager.lua,OSD.lua,clubFNdoors.mdl,flatPanel.mdl,framework,OSD,OSDTextPanel.xml,LUA,Speedometer_Back.dds,big-boost.efx,exhaust.efx,Models,Effects,CountdownTimerClass.lua,Textures,InputManager.lua,Text_Box.dds,OSDTextCenter.xml,wall_sparks.efx,StateWelcome.lua,EA_Sports_Racing_Logo_Small.dds,RaceLeaderboard.lua,StateJoin.lua,StateBoost.lua,mini-boost.efx,RaceCar.lua,Racing_Blue_Light_Hot.dds,RaceCamera.lua,Game.lua,Speedometer_Glass.dds,Race.lua,textures,drift_smoke_R.efx,RaceConsole.lua,Racing_Green_Light_Hot.dds,OSDImage.xml,Racing_Red_Light_Hot.dds,Watermark.dds,RaceStates,VodaTaxi_Red.mdl,Matrix.lua,StateGrid.lua,StateBuy.lua,RaceCarWheel.lua,Obfuscated,models,VodaTaxi_Green.mdl,Utilities.lua,Camera.lua,Racing.bnk,ScreenManager.lua,VodaTaxi_Yellow.mdl,LOL.lua,gameOSD.xml,EventManager.lua,vodaWheel_Rear.mdl,XML,Network.xml,MessageManager.lua,TimerClass.lua,gameData.xml,Speedometer_Pin.dds,minigames,vodaWheel_Front.mdl,OSDTextRight.xml,Arcade_car.mdl,boost_nose.efx,Framework,Racing_Yellow_Light_Hot.dds,New,MiniGames|||||||
03281EED-92254405-B1C83BCA-A1793DC8|Hexopolis|Hexopolis|Minigames-Minigame|nDreams Ltd.|1.40.0.265.PUB|U|86|L||T031|Patrick O Luanaigh nDreams||||||Xi_PostAlphaZone1_28DD_C644|||Pos_Character_Boy_01.dds,zombieframe2.dds,music,PS_Button_Tri_01.dds,game3bg.dds,AlumniMiniGameRace.lua,images,audio,Pos_Character_Girl_01.dds,Bee_Anim_Frame_03.dds,GAME_ZONE_DYNAMIC_Mini_Games.bnk,game5bg.dds,Bee.mp3,racedataback.dds,SUSHIATSU_Massage_Guy_R_Arm_01.dds,Area1,attract-point-of-sale.dds,babyframe3.dds,tickboxback.dds,attract-sushiatsu.dds,Bee_Anim_Frame_02.dds,attract-rejected.dds,bigalphabox.dds,AngryMountain,game1bg.dds,Spaceship_Resized_01.dds,neutral.dds,Farmer_Anim_Frame_01.dds,Bee_Anim_Frame_01.dds,PS_Button_O_01.dds,no_face_character01.dds,SUSHIATSU_Massage_Guy_01.dds,Farmer,Pos_Character_Old_Man_01.dds,Bubbles_Car_01.dds,PS_Button_Sq_01.dds,Game_Shop.mp3,Shopcashier_Anim_Shelf_02.dds,Shelves_Resized_01.dds,game4bg.dds,Farmer_Anim_Frame_03.dds,Volcano.mp3,achingandsad.dds,XiAlpha1,UFO.mp3,POS,Box_Music_01.dds,Pollen,babyframe2.dds,Sushiatsu,attractscreens,attract-zombie-mall.dds,Bubbles_Jigsaw_01.dds,string-for-rejected.dds,ZombieMall,Box_Jigsaw_01.dds,Shopcashier_Anim_03.dds,Box_Airplane_01.dds,Bubbles_Music_01.dds,PS_Button_X_01.dds,guibox.dds,Shopcashier_Anim_Shelf_03.dds,Cow_Resized_01.dds,baby2.dds,gettingbetter.dds,Shopcashier_Anim_Shelf_01.dds,game2bg.dds,no_face_character02.dds,no_face_character03.dds,Shiatsu.mp3,completed.dds,baby1.dds,game6bg.dds,Tarzan_Anim_Frame_02.dds,Flower_Red_01.dds,Tarzan_Anim_Frame_03.dds,Box_Car_01.dds,facialexpressions,Lava_Stone_01.dds,Shopcashier_Anim_Shelf_04.dds,Zombiebaby_Resized_01.dds,tick.dds,Farmer_Anim_Frame_02.dds,attract-pollen.dds,Comet_01.dds,Tarzan_Anim_Frame_01.dds,Shopcashier_Anim_01.dds,Zombies.mp3,Flower_White_01.dds,Bubbles_Airplane_01.dds,xialphabox.dds,attract-angry-mountain.dds,Babywalker_Resized_01.dds,Bag_Resized_01.dds,zombieframe3.dds,Shopcashier_Anim_02.dds,happy.dds,Rejected,MiniGames|||||||
03321F35-E6F044FF-B88809A1-2D1CE7CF|FrontierKeeper||Minigames-Minigame|Digital Leisure|1.82.0.17.PUB|U|45|L||T037|David||||||WF_MainTown_2502_365F,WF_Mining_EF40_C256,WF_Saloon_6C8_764E,WF_StagecoachRacing_2480_EFB0|||lua,passphrase_EU,Server_.lua,WesternFrontier_Leaderboard_WithStand.mdl,intro_window_right.dds,sound,environmentmeshes,leaderboards,Libs,StagecoachTitle.dds,passphrase,TradingpostTitle.dds,SoundPlayer_.lua,Leaderboards,FrontierTown,messageMidMid.dds,Ranking_.lua,TumbleWeed.hkx,furniture,ShootingGalleryTitle.dds,WesternFrontier_Leaderboard_NoStand.mdl,GuiElement_.lua,AsyncCommandJobManager_.lua,BlackJack,intro_window_top_right_corner.dds,tumbleweed,NewChipsBG.dds,messageMidRight.dds,ShowdownTitle.dds,Art,reward.xml,intro_window_mid.dds,Text3D_.lua,FiveFingerTitle.dds,westernfrontier,intro_window_bottom_left_corner.dds,MiniGames,FrontierKeeper,async,GlobalTitle.dds,Network.xml,BlackjackTitle.dds,NewChipsBGpixaxe.dds,intro_window_bottom.dds,MiningTitle.dds,environments,frameworks,WesternFrontier_Leaderboard_NoStand.hkx,intro_window_bottom_right_corner.dds,messageMidLeft.dds,config.xml,LiarsDiceTitle.dds,gatekeeper_sound.bnk,TumbleWeed.mdl,intro_window_top_left_corner.dds,gui_.lua,file,WesternFrontier_Leaderboard_WithStand.hkx,intro_window_left.dds,textures,FrontierKeeper_.lua,intro_window_top.dds,Consumable_.lua|||||||
0356F1AC-D765462C-BC95A104-D42664FB|Jump on the Bed.|A jumping collection game.|Minigames-Minigame|Disney|1.3.6.22.PUB|U|29|L||T033|beno||||||MM_ToyStory3Personal_B86B_DF47|||Star.lua,ToyStory_Star.dds,jump_02.ani,Settings.lua,jump,types.xml,collision_wall.hkx,cylinder.hkx,Star.hkx,cylinder.mdl,02,01,animation,MiniGameHud.xml,Player.lua,HelperFunctions.lua,Camera.lua,OSD,MinigameDialogs.lua,jump_03.ani,starplosion.efx,Models,Textures,jump_01.ani,StartUpDialog.xml,Common,Star.mdl,Audio.lua,Source,MG00,female_animations.xml,Particles,Network.lua,Game.lua,female,male_animations.xml,AudioSystem.lua,03,MinigameManager.lua,MiniGames|||||||
038C51AF-DF0A4740-B7F777C3-13BBDF50|Relocate to Diesel Museum|Relocate to Diesel Museum|Minigames-Minigame|VEEMEE|1.70.0.93.PUB|U|1|S||T032|martin||||||Diesel_Museum_9E_CE44|||lua,GalleryDoor,MiniGame.lua,MiniGames|||||||
03CDEB39-2326463F-8DDF8BFD-9ED9F1B0|PODI|Lockwood s Pyrotechnic Overhead Display Interface, or PODI, is a friendly little machine that loves it when you interact with it. Create incredible displays, or let PODI take care of it for you. Keep PODI happy for a special reward.|Minigames-Minigame|Lockwood|1.60.0.450.BETA|U|156|L||T033|Lockwood||||||Midnight_Glade_E5E9_7799|||firework_icons_roman_colour.dds,time_bar.dds,fireworks_data.lua,firework_17.lua,settings.lua,firework_ring_pop_streak.efx,Gui_Sequencer.lua,data,buybag.dds,Clip.lua,firework_ring_pop.efx,firework_08.dds,firework_09.dds,ProgressUI.lua,FxSystem_lite.lua,fx_projectile.lua,firework_14.lua,mood_unhappy.dds,firework_10.dds,firework_small_01.dds,firework_13.lua,firework_small_04.dds,text_bar.dds,firework_16.lua,default_black_screen.mdl,firework_small_04.lua,machine_head_smile.ani,firework_02.lua,machine_pod.ani,machine_pod.skn,fuse_0_5sec.dds,firework_machine.lua,pulse2.mdl,firework_04.lua,firework_box_05.dds,firework_06.dds,startup.lua,firework_06.lua,machine_head.skn,fx_dynamic_pool.lua,firework_p_trail_point.efx,firework_05.dds,firework_03.lua,v2,scroll_bar_left.dds,firework_sprinkle_burst.efx,machine_head_happy.ani,firework_11.lua,fuse_0_5sec.lua,menu_ring.dds,fuse_5sec.dds,fuse_1sec.dds,firework_small_01.lua,ui,firework_07.dds,firework_09.lua,panels,fuse_2sec.dds,firework_07.lua,firework_01.lua,firework_icons_fountain.dds,firework_sphere_crackle.efx,firework_default.dds,firework_11.dds,Progress_circle.dds,firework_02.dds,phys_sphere.mdl,slanted_bar.dds,firework_15.lua,machine_head_funny1.ani,firework_sounds.bnk,screen,firework_icons_lg_rocket.dds,small_bar_border.dds,firework_icons_med_rocket.dds,firework_15.dds,machine,efx,firework_04.dds,machine_base.mdl,Loader.lua,fuse_1sec.lua,pulse3.mdl,firework_sphere_pop_streak.efx,firework_13.dds,firework_box_01.dds,public,mini_FSM.lua,firework_flash.efx,firework_05.lua,firework_16.dds,lib.lua,MachineAi.lua,ring_link.dds,firework_box_02.dds,firework_08.lua,mini_seq.dds,firework_trail.efx,pod_eye.dds,SequenceMenu.lua,machine_head_cmd_accept.ani,firework_sphere_pop.efx,loading.dds,firework_ring_burst.efx,firework_small_02.lua,machine_head_sigh.ani,fuse_bar.dds,firework_10.lua,firework_small_02.dds,Progress_icon.dds,firework_line_burst.efx,firework_small_03.dds,effects,firework_icons_glass_overlay.dds,icon_border.dds,firework_hemisphere_burst.efx,Unlocks.lua,machine_head_cmd_deny.ani,sounds,firework_17.dds,Menu_Controller.lua,DefStore.lua,FxLib.lua,firework_12.lua,machine_head.mdl,scroll_bar_base.dds,scroll_bar_right.dds,features,firework_icons_background.dds,fuse_5sec.lua,common,firework_box_06.dds,firework_sphere_burst.efx,firework_fountain.efx,fuse_2sec.lua,PadControl.lua,pulse1.mdl,phys_sphere.hkx,firework_icons_sml_rocket.dds,small_bar.dds,firework_small_03.lua,Playmetrix.lua,fireworks,models,Coroutine.lua,iris.dds,machine_base.hkx,0,pulse4.mdl,machine_head_sad.ani,activeObject,MainMenu.lua,fx_popper.lua,firework_12.dds,Launcher.lua,machine_head.ani,Network.xml,firework_box_default.dds,fx_sound.lua,machine_pod.mdl,firework_03.dds,main.lua,machine_basel_safevol.hkx,generic,firework_box_04.dds,fx_flash.lua,machine_pod_rev.ani,firework_01.dds,mood_happy.dds,firework_p_trail.efx,fx_particle.lua,qEntity.lua,firework_14.dds,MiniGames|||||||
03DA11BF-97B245D5-9989B888-E3A5ABDA|Mononoke Extermination Mission, Personal Battle |Monononoke Extermination Mission, Personal Battle |Minigames-Minigame||1.52.0.2.PUB|U|13|P|||Administrator|||||||||MagicEffData.lua,lua,Notice5,MagicData.lua,Version.lua,Data.lua,saveMission.lua,playerData.lua,player,soft,00,MiniGameWait.lua,types.xml,jp,Edo,WeaponData.lua,LuaUtil.lua,Battle,doYouHaveWeapon.lua,DataStation,people,system,NPCMessage.xml,dataInterface.lua|||||||
043550D2-F62C4589-96046CE2-628C274B|Satisfied Woman|More than dates or fashion, pachinko is the best.|Minigames-Minigame|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|U|13|P|||IREM SOFTWARE ENGINEERING INC.||||||SCEJ_Pachipara_E34D_28F9,SCEJ_Pachipara_Xmas|||NPC_XA_001.lua,LuaSingleEvent.lua,IremA8,DialogTabSelectS.lua,soft,osd_types.xml,SelectionButton.xml,WndTabSelectDialog.xml,main.lua,jp,Dialog,DialogBasicS.lua,AprilFool.lua,009,OSD,NPC,npc_present_item_S.lua,LuaPadUtil.lua,WndTabMessageDialog.xml,WndTab.xml,XA|||||||
045494AA-2D9B46C5-A17DF1C6-81A23BAC|Enjoying the Sunshine|Object Description|Minigames-Minigame|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|U|44|P|||IREM SOFTWARE ENGINEERING INC.|||||||||TimerWindow.xml,motionTable.lua,DialogTabSelectS.lua,anm_Female_kaisuiyoku_seat_ut_s.ani,repertoire_female.xml,LuaLib,anm_Female_kaisuiyoku_seat_ao_s.ani,anm_Male_kaisuiyoku_suna_lp.ani,WndTabSelectDialog.xml,jp,LuaUtil.lua,repertoire_male.xml,scenes,DialogBasic.lua,02,adjust_sheet1.lua,anm_Male_kaisuiyoku_seat_ao_s.ani,045494AA-2D9B46C5-A17DF1C6-81A23BAC,anm_Female_kaisuiyoku_suna_s.ani,anm_Female_kaisuiyoku_seat_ao_lp.ani,OSD,WndSimpleMenuDialog.xml,laySelf,anm_Male_kaisuiyoku_suna_s.ani,LuaPadUtil.lua,WndTabMessageDialog.xml,Marry,anm_Male_kaisuiyoku_suna_e.ani,WndMessageDialog.xml,IremIsland,anm_Female_kaisuiyoku_seat_ut_lp.ani,DialogTabSelect.lua,anm_Female_kaisuiyoku_seat_ut_e.ani,LuaSingleEvent.lua,soft,motion,osd_types.xml,anm_Female_kaisuiyoku_suna_e.ani,LuaTask.lua,anm_Female_kaisuiyoku_suna_lp.ani,SelectionButton.xml,anm_Female_kaisuiyoku_seat_ao_e.ani,WndSelectDialog.xml,anm_Male_kaisuiyoku_seat_ao_lp.ani,main.lua,anm_Male_kaisuiyoku_seat_ut_lp.ani,anm_Male_kaisuiyoku_seat_ut_s.ani,anm_Male_kaisuiyoku_seat_ao_e.ani,DialogTab.lua,LuaEvent.lua,LuaMemblock.lua,Dialog,DialogSelect.lua,anm_Male_kaisuiyoku_seat_ut_e.ani,03,DialogBasicS.lua,objects,design,WndTab.xml|||||||
04A957B3-EFFF4101-867CF153-1C0BFACF|Golden AK Assembly|Assemble a golden AK-47|Minigames-Minigame|Sony Computer Entertainment|1.3.5.113.BETA|U|45|S||T032|J. Adrian Herbez||||||OPFOR_Space_7705_75F1|||grant_gun.lua,encrypt.lua,blocker_cy.hkx,gunstrip.bnk,controller.dds,OPFORsparkle.efx,SCEA-OHS,goldAK,rod.dds,gunbody.dds,goldgun_part.lua,images,gold_reward.lua,timer.lua,pass2_gold_clip.mdl,draw_items.lua,LB_fetchparts.lua,pass2_gold_rod.mdl,ScoreCard.dds,models,Images,Sounds,cover.dds,outlines.dds,OPFOR,clip.dds,SocomText_Arrow.dds,OHS.lua,assembly.lua,pass2_gold_bolt.mdl,OPFOR_corkboard.mdl,blocker_cy.mdl,Scripts,pass2_gold_cover.mdl,spring.dds,SocomText_2.dds,process.lua,AK47_stand.mdl,Effects,fn,pass2_gold_gun.mdl,gastube.dds,gungame,lib,parts.lua,Jamin.lua,digit.dds,pass2_gold_safety.mdl,SocomText_1.dds,SOCOM,scripts,pass2_gold_gastube.mdl,timer.mdl,ATGParticles,bolt.dds,progress_back.dds,pass2_gold_spring.mdl,stick.dds,SocomText_3.dds,wordwrap.lua,MiniGames|||||||
053191EC-85F944AB-B275AC46-C8AA8061|ShopMessage|ShopMessage|Minigames-Minigame||1.40.0.265.PUB|U|4|S||T032|050430||||||Capcom_L_Shop_54C0_7E0D|||main.lua,ShopMessage,Message.xml,types.xml,osd,padUtil.lua,MiniGames|||||||
056CF176-E0474303-AD89FC79-5FB6CF96|GAME V|GAME V|Minigames-Minigame|VEEMEE|1.52.0.2.PUB|U|6|L||T035|neil||||||GAME_Moonbase_244E_AA34|||VMDebug.lua,GAMEJumpGate,GameSound.bnk,VMEntitlements.lua,Network.xml,sounds,VMEventTrack.lua,main.lua,MiniGames|||||||
056D43E8-0A064E66-9CEC3731-E2ED4829|GAME Moonbase shop|GAME Moonbase shop|Minigames-Minigame|GAME Ltd|1.40.0.264.BETA4|U|4|P|||Babu Madhikarmi, nDreams Ltd||||||GAME_Moonbase_244E_AA34|||Util.lua,panels,Game,Pod,large_panel.dds,Scripts,images,Terminal,Constants.lua,Game_Pod_Terminal.lua|||||||
05825B22-507347C9-882D03F9-82FE9BBE|Door|Door in the Anime space|Minigames-Minigame||1.41.0.37.PUB|U|5|L||T032|John C. Ardussi||||||SCEA_Anime_Apt_5E4B_33B2|||anime,door.bnk,door,Network.xml,luxuryapt,luxuryapt_anime_door.mdl,environmentanimations,luxuryapt_anime_door.hkx,Door.lua,Door,MiniGames|||||||
