folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
05EAC44A-46D14E0C-88192607-0A93BB99|Avengers Collection|Includes Captain America, Iron Man, Hulk, Thor, Hawkeye, Black Widow and SHIELD Agent. TM and 2012 Marvel and Subs. |Bundle-Clothing|Marvel|1.65.0.139.BETA|P||L||T031|Disney Interactive|||||||||||||EP1006-NPER00027_00-AVENGERSCO000117|||
0646DDD6-E7BF45D5-8F1D54D4-53D93A1B|Ascendance - Bureau Mega Bundle 01|The Bureau expects each and every citizen to conform to the fashion regulations implemented within Sanctum. Meet these regulations with these Bureau-approved outfit pack. This bundle contains  (1) Ascendance - Asymmetric Haircut (Women) (2) Ascendance - Equilibrium Dress - Black (Women) (3) Ascendance - Equilibrium Dress - White (Women) (4) Ascendance - Equilibrium Dress - Brown (Women) (5) Ascendance - Data Eye-Piece V3.0 (Women) (6) Ascendance - Combed Back Hair (Men) (7) Ascendance - Genesis Jacket - Black (Men) (8) Ascendance - Genesis Jacket - Grey (Men) (9) Ascendance - Genesis Jacket - Blue (Men) (10) Ascendance - Formal Trousers - Black (Men) (11) Ascendance - Formal Trousers - Grey (Men) (12) Ascendance - Formal Trousers - Brown (Men)|Bundle-Clothing|VEEMEE|1.86.0.17.PUB|P||L||T032|Mathew||||||015CBA39-101145DE-BAB084DC-FC7FDE6C,0BA905BF-9F4C411D-947C2209-41C40CAC,15C8D8B9-96CE40D6-82214C13-A64EA5C8,1741A154-4E4E4128-9D7B87AB-38D69C53,29048681-004C4E80-BB7DE2F4-10FFD42C,2B2D6EBD-576E42FC-ACE65915-FD7EC5B9,464EEEA6-60104E74-A930DC30-0AC265B6,5453E050-6FE0464A-9DF50DFA-5C311CFE,71854EF3-7D294780-884B0575-616D5340,921653EA-A3684F5F-ABAF0C42-F440E920,D873318D-7E9D41C6-ADAAAEAE-3B47E23D,EEFA6CAB-E6E945DC-A874BF63-69470887|||||||EP4065-NPER00071_00-ASCENDANCE001432|UT5002-NPUR00030_00-0055130000000000||
06C71DA7-65354BE9-89F7E47B-E23C4C9D|Billabong - Release Bundle - Volume 10|Billabong - Release Bundle - Volume 10 This bundle contains  (1) Billabong - Transit Snapback Cap - Blue Heather (Men) (2) Billabong - Blaster Boardshorts - Orange (Men) (3) Billabong - Spinner Tank Top - Phantom (Men) (4) Billabong - Spades Hooded Flannel Shirt - White (Men) (5) Billabong - Invert Hoodie - Dark Marine (Men) (6) Billabong - Beauty Bells Trousers - Off Black Multi (Women) (7) Billabong - Showin Ropes Dress - White Cap (Women) (8) Billabong - Cheeky Jane Swimsuit - Sandy Toes (Women) (9) Billabong - Wings Of Love Hoodie - Off Black (Women)|Bundle-Clothing|VEEMEE|1.80.0.53.PUB|P||L||T031|euan||||||1BEBF135-F0F9482C-BB29F9AC-D205E47D,2E90DC5D-365548E7-B31BB2D8-9A43E05A,4602C3BF-DBE34123-9791800B-AB4B58C8,5F79437B-B44F4DCD-B3045988-31617C0E,6709F6E5-F56E4B40-A40B8AEC-CC963951,71266DE8-A645470C-897049CA-C09F393A,9270B3B8-11574195-BF00EFC1-6E25503C,9D0D0FAA-BA754DAB-8EF51AA7-2D61218A,F91F9DFD-D9F34718-A2710110-FBDAF477|||||||EP4065-NPER00071_00-BILLABONGR000505|UT5002-NPUR00030_00-0045920000000000||
085FDD16-24214913-87D7C710-E7FBF0DE|Venetian Set Black (for Men)|Venetian Series Black Set (for Men) This Set Includes The Following Items Venetian Chapeau Black Hat For Men (head) Venetian Mask Black Mask For Men (face Accessories) Venetian Cape Black For Men (top) Venetian Pants And Boots Black For Men (bottoms And Shoes) Venetian Gloves And Rapier Black For Men (hands) ) (Hands) Each Item Will Be Added To The Corresponding Category When Purchased.|Bundle-Clothing|O-Two inc.|1.70.0.93.PUB|P||L||T031|Yoshinori Utsumi||||||0DB9E802-32D349B0-8CBD3A0F-94F8CD2F,0E3C04C4-FB014898-BB28DAE2-AD5A8FE7,11609D7C-8A3F4244-A92A9083-6BE0F8E8,16EE4E52-BDEA4B98-B652FB31-E0D39276,3A0D0A0C-DA514585-A9C184E5-1CC024CF,3DB7A4F1-887040E2-ADE4C4AF-53D1052F,4C4C33C9-721F47C7-90623360-3BED0AC7,77F5DBDA-ADE44524-8DEBB65B-383B07D3,9253B093-07E14FFA-87BABB03-5E5E5739,AAC62B18-162F41BD-BDAF93CE-4EA225DA,E1380D0F-BD4C4727-AA297B46-FA54E2D5,E482C1E2-E7B542C4-849A022D-985EB519,E7292B00-6A38437F-BC1AA742-AE54EACC,EB46CEDB-1B41488F-9626B124-E6A32338,F40376F0-CAA6471C-BE55350A-A238FA18,D4F180E7-F81D4EC6-829236D7-E9752324||||||||||JP0085-NPJR50370_00-AA01710000000000
090E9BE3-ACEE44FB-8E10A602-F79E4582|Nekomata 6-piece Set (black Male)|Including Hairstyle, Nails, Kimono Top, Kimono Bottom, Feet And Hair Ornament. Defense  (None) - Mononoke Degree  This Set Includes The Following Items. Nekomata Earrings (brown Male) Head Accessory Nekomata Hairstyle (blue String Male) Head Nekomata Kimono Top (black Male) Tops Nekomata Kimono Bottom (black Male) Bottoms Nekomata Claws (engine Male) Hands Nekomata Feet (brown Male) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Clothing|Granzella Inc.|1.80.0.53.PUB|P||L||T032|hide||||||45F12EDB-438D42FF-8380F0CB-A56EF8C5,C16D28B9-F8CB4E90-B4DB3736-7C902F85||||||||||JP0025-NPJR50380_00-AA06990000000000
09131657-34EE4573-A721FA1B-5B34E7B4|Fashion Skinny Jeans Bundle|Fashion Skinny Jeans Bundle - including Black, Blue and White Skinny Jeans|Bundle-Clothing|Sodium - Lockwood|1.3.0.130.BETA2|P||L||T031|Lockwood||||||2FCF00C9-309945C3-88BED1A7-A0025214,92556D80-F0E940E0-B4565848-24492754,9F974B7D-55A842AF-9C3A4536-FC579369||||||||UT5000-NPUR00010_00-OUTSOLWEWBUNSPLF||
09D378FD-A1AD4589-B5B33175-870EDD32|Rufus Alternate Costume Bundle|Rufus s outfit has been faithfully reproduced for PlayStation Home. This costume bundle includes the following items for your avatar. Rufus Wig - alternate Rufus Bodysuit (top) - alternate Rufus Bodysuit (bottom) - alternate Rufus Shoes - alternate Purchasing this set will add each of the above items to their respective categories. Street Fighter IV CAPCOM U.S.A., Inc.|Bundle-Clothing|Sony Computer Entertainment||P||P||T041|Sony Computer Entertainment||||||22A690B4-16A04102-B247824B-727FFA14,3173D5A2-DAD941C8-A200B778-418A0F9F,3AD5494A-9B674431-80346D55-FB6F6169,6C55C328-E4F54A52-BFD0636B-C6D6FD87,AC3F8C54-A9614B5B-B784E2D7-E8F2E749,DB2830E6-D27B4299-BCBBD0F4-2178C26A,E5A1E8A4-D5504C3F-ADA4A890-5E8DDA7C,F4ED00CB-C50545A6-8554CB50-4767BF5B|||||||EP9000-NPEQ00005_00-RUFUSARRAN000159|UP9000-NPUQ00005_00-SF4COSTUMERUFUS1|HP9000-NPHQ00004_00-000201|JP9002-NPJQ50060_00-000103
0A1B14F3-65384DC4-92832A3D-353B899B|Krystal Armor Costume Set|Everything Krystal needs to complete her missions. *Comes with Body Armor, Boots, Gauntlets, Eyepatch and Hair*|Bundle-Clothing|Konami Digital Entertainment, Inc.|1.41.0.37.PUB|P||L||T032|arobles||||||189D59ED-7EC94EBF-8282B37C-6ECF34D2,579736D8-AA104A85-851641AC-761F92AA,75029C74-1C5948F4-9FBF6159-A613F3E5,86B4A4C1-95934E03-8F62479D-9B00CFEA,A63F70F5-C33E4CF4-982DAFDE-E7BD7442|||||||EP0101-NPER00034_00-KRYSTALARM000131|UP0101-NPUR30230_00-KDEKRYSTALSBNDLF||
0C41AF98-98944BB0-9D9C5BFF-A4F2F7DC|Drey Chic Twist Earrings - Blue|She s the belle of the ball in the latest party attire from Drey.|Bundle-Clothing|Lockwood|1.80.0.53.PUB|P||L||T031|Lockwood||||||AF4C8072-65674562-A490BB6A-9947EF1D|||||||EP4127-NPER00050_00-DREYCHICTW001680|UT5000-NPUR00012_00-LKWDDREYCHICTLDP||
0C442B7F-0C734E64-AC31A5E1-BA7C931A|Squirrel Head And Tail|Squirrel Head and Tail items included.|Bundle-Clothing|VEEMEE|1.52.0.2.PUB|P||L||T034|colin||||||8E1B71B3-72594715-A4E68391-17724400,E6374A0B-BC1B4AB1-9FF3ACC7-BB962E3C|||||||EP4065-NPER00003_00-SQUIRRELHE000255|UT5002-NPUR00030_00-VMSQRLHEADNTAILF||
0C9471F2-7F7F4A9E-B97C0C55-561C360D|Urban Camo - Bundle 3|Comes with Rock 3, Bush 3, Tree in Planter 3, Trash Can 3, Wooden Box, Massaging Reclining Chair and Water Fountain|Bundle-Clothing|Konami Digital Entertainment, Inc.|1.51.0.60.PUB|P||L||T031|tgraybill||||||00907898-E2374EF0-82154983-8935CE67,026E2EAA-508F4F4C-BFF1C81E-F222CCF4,109DA732-271A4E42-B77A37A6-7B9BA62C,15FAD181-6FA24FBE-8834EC4D-742B9F53,1D1CBEF9-F57D4B29-B187C680-2137E235,1FAE1DE1-50964C6E-9A6D4CFD-16B7273B,2BA07980-486D4670-9F113B6A-8A70D1B9,2D544DD4-03C445F1-B4D7ED6A-B7DDEBCC,30CD5944-334F47BC-89E7C436-0E5109D6,32A2DD61-EB1C4A0F-8ACA3FDC-EBE2EE6C,35D97255-2FE24AEC-8DBAE687-8A249AC8,40A35B85-5E7445D4-9D71A878-9D74CF17,42BEA0E8-ED5049F6-AC5A12E1-E95C3D15,5F2C0154-537C43B9-B2AD1BDA-125A7521,5F3D9EB7-2CB646BA-BA25395C-92E6DEF0,6DF9D84E-F88349A6-8DFA6184-DE354187,6F2AB547-0D524DAA-9E942CDD-E5736962,72219327-820441C8-B8E94337-1010E55C,7BB813E4-867E4CFB-8EF750B4-3A305F8E,82A469E0-904840F5-A168AE1E-84685B71,92280F8E-C0C645E5-AE66C54A-59C56D5A,92611BD6-36B14D34-BFC18465-8FBC0734,961217E4-486548D3-AFD01A4C-08893F46,9B647101-39624891-AA0204E2-72EA3DBF,A2DCB231-62C44DAB-9F2555C4-08EFA5FC,B55850B6-2A014466-81711EAA-2C899119,BBF0B7D4-1C5947E5-BB9D56A3-3A59F70D,BFC1C159-939F45C4-A2D98D65-0F282CC7,C17156D7-0F1241BA-BBC651D8-B71FA65C,C51D2EFC-47DE49E7-8B9747A9-E62CB8DB,C731C391-1AB4470B-802775B2-576230C1,C920FED0-D99A423C-85EDCA70-26367277,C9BD03A6-95D3459F-BBCFAE51-F89E4DB6,D14FF9C2-1B0E4043-8C2D539F-C4739EF8,DBAF7039-87B14E63-971BF828-24B012D4,DF016077-79434EDD-B93F0610-CD345540,E176F075-5D1D4732-B4D0F646-CDC3ACD2,E2FA47EB-B8F74A8E-8DE2319A-3136B2F6,E4018E68-C57F4AE0-903EEA83-57FCE0D7,EC798847-7D354344-9D05B048-A7F79BE8,F34D1E95-43484976-BD055F8D-63F93F81,FDDD222A-84AB45F0-A54BF4FF-D35ADAE9|||||||EP0101-NPER00034_00-URBANCAMOB000458|UP0101-NPUR30230_00-KDEUCBUNDLEM0003||
0D1914E9-FB754E34-A47A2A1D-FBD204F4|Planta Kingdom Ethnic Pants And Boots Set Blue (for Men)|This Blue Ethnic Pants And Boots Set Is From The Planta Kingdom. The Vivid Blue Waistcloth And Ethnic Pants Are Created By Traditional Dyeing Techniques. The Short Boots Are Perfect For Pants Styles And Are Very Useful For A Variety Of Outfits. Both Are Made By Skilled Craftsmen With The Utmost Care And Attention To Detail. When Worn, They Are A Talking Farm And Have The Following Effects. Planta Kingdom Ethnic Pants Blue (for Men) ... The Effect Is To Slightly Increase The Amount Of Megumi No Mizu Recovered. Planta Kingdom Ethnic Boots Blue (for Men)...Has The Effect Of Slightly Increasing The Amount Of Minori. This Set Includes The Following Items For Customizing Avatars. Planta Kingdom Ethnic Pants Blue (for Men) (Bottoms) Planta Kingdom Ethnic Boots Blue (for Men) (Shoes) When Purchased, Each Item Will Be Added To The Appropriate Category In Customize Avatar.|Bundle-Clothing|Sony Computer Entertainment|1.70.0.93.PUB|P||L||T031|Sony Computer Entertainment||||||685D67F1-EC8745C6-B5DE9E3F-AD19569A,79D0FDE4-911F4290-A8A0FC75-F75348AC,BD62BC79-7C62415E-A264B0A6-AEB0181E,E0BA7A6B-46FA4127-A25E47FB-75AD8A61,FEE97644-30084889-BCE3F88B-644ADEB8||||||||||JP9002-NPJQ50470_00-AA00080000000000
0D7A6051-6F484599-8F0237DC-A20DF306|Sodium Scorpio s Green and Gray Checkered Bartender Uniform Pack|Wear this uniform whilst working in Scorpio s Bar to earn Sodium credits.|Bundle-Clothing|Sodium - Lockwood|1.3.6.22.PUB|P||L||T036|Lockwood||||||2AA5F38F-81624429-971F3847-AA6349CB,6BD79D9F-CB084330-9910C7F0-FF0C7D4B,CC57E22A-10BF4D86-993138FD-0C45540E,EB29F0DF-49F54E9B-877D5E80-FD58CCE4|||||||EP4127-NPER00014_00-GREENANDGR000069|UT5000-NPUR00010_00-SODIUMBUNDBARMAL|HT4001-NPHR00012_00-0000130000000000|JT4001-NPJR50210_00-AC00040000000000
0E2E1C3E-52234986-B3A7C544-9F35DA70|Blue Star-Shaped Sunglasses Set (F)|Two pairs of star-shaped sunglasses with blue-tinted lenses. *This set includes a pair worn over the eyes and a pair worn raised. Purchasing this set will add 2 Glasses items to your Wardrobe.|Bundle-Clothing|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|P||S||T034|h_matsumoto||||||432BCE8A-010848E8-BB16879F-39F2A8D0,8B83D221-D09C4407-903267FD-D8EB1F47,B3F83DA6-62E44E35-9D6D8677-7698779A,D3F39B0F-F1974587-B491FA9F-1B35133F||||||||UP0024-NPUR30151_00-IREMBLUSTRGLSETF|HP0024-NPHR00005_00-0009860000000000|JP0024-NPJR50230_00-AA20190000000000
0E849DA0-C0224427-AD5CBE12-B286D2CF|Space Girl Bundle|Includes all the pieces to the Space Girl outfit, bundled together and offered at a discount.|Bundle-Clothing|Sony Computer Entertainment||P||L||T031|PP||||||||||||||UP9000-NPUQ00010_00-CSTBNDLSPACEGIRL||
0EFAB067-50C6425B-93491018-07341499|The Third In The Series Of The Chinese Zodiac Dragon (green, For Men)|The Motif Of This Stuffed Animal Is The Dragon, The Zodiac Sign For 2012. It Is Also Unusual For This Series. The Color Contacts Dragon Eye That Makes Your Eyes Wild And Mysterious Comes As A Free Gift. This Set Includes The Following Items For Avatar Customization. Zodiac Signs Series #3  Dragon Suit (green, For Men) combination Zodiac Signs Series #3  Dragon Hood (green, For Men) head Zodiac Signs Series #3  Dragon Gloves (green, For Men) hand Color Contact Dragon Eye (for Men) face Accessory When Purchased, Each Item Will Be Added To The Appropriate Category In The Avatar Customize Section. When Purchased, Each Item Will Be Added To The Corresponding Category In The Customize Avatar Section. The Third Item In The Zodiac Series, The Dragon Suit (green, For Men), Combines Tops, Bottoms, And Shoes Into A Single Item. Please Note That Each Item Cannot Be Used Individually.|Bundle-Clothing|Sony Computer Entertainment|1.55.0.155.BETA2|P||L||T031|Sony Computer Entertainment||||||09498010-41BD4A78-8412100F-AD621D2C,0CE44898-D0604A01-A7526959-0627C0B5,64FC0CF5-DEE14B7C-889E89DC-548524B7,C29A1A68-1A6941EF-B5C9B9FE-0F56ED48||||||||||JP9002-NPJQ50200_00-AC00580000000000
0FF0CC37-CFD64D19-84A2CD7D-9B90B022|Jinbei Set (Gray)|The Hot And Humid Summer Will Look Cool With Jinbei Set (Gray). This Set Includes The Following Items Jinbei (Gray) Tops Bottoms Leather Bracelet (Black) Hands Yukitate (Navy Blue) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category In The Customize Avatar Section. The Jimbei (gray) Tops Bottoms Are Combined Into One Item. Please Note That Items In Each Category Cannot Be Used Individually.|Bundle-Clothing|Sony Computer Entertainment|1.3.6.22.PUB|P||L||T031|Sony Computer Entertainment||||||8566D385-AE8C4D45-A2B6A312-214478C4,9F838288-B30D4A77-A2AE4FD0-609DDB4E||||||||||JP9002-NPJQ50200_00-AC00330000000000
10FADFC1-E5DC4DD9-9D6D4347-21BA1E5A|Alien Full Body Tights Kappa Color Pack (for Men)|Alien Kappa Color For Men Who Studied Hazama World. If You Wear This And Play A Fishing Game In Monster Japon Ippon Fishing, You Will Get A Bonus For Your Fishing Points. This Set Includes The Following Items For Avatar Customization. Alien Headwear For Men In Kappa Color (head) Alien Tights For Men In Kappa Color (combination) Alien Gloves For Men In Kappa Color (hands) When Purchased, Each Item Will Be Added To The Corresponding Category In The Avatar Customization.|Bundle-Clothing|O-Two inc.|1.60.0.450.BETA|P||S||T032|Yoshinori Utsumi||||||A0BD0339-11B04A56-A6BA5A27-865D4D09||||||||||JP0085-NPJR50370_00-AA00740000000000
13FDF1D7-C0B24023-89298788-368DC0BA|Delirious Squid Mizunderstood Pack|Delirious Squid Mizunderstood Pack This pack includes the following  The Mizunderstood - Turquoise The Mizunderstood - Candy Leopard The Mizunderstood - Monochrome The Mizunderstood - Red Ink Delirious Squid and Medusa have collaborated to bring you these wild styles straight from the scene. Hair by Medusa.|Bundle-Clothing|Lockwood|1.86.0.17.PUB|P||L||T031|Lockwood||||||0A0109C8-7FE5481D-A0DECEE6-E9379DB5,48122D80-D4C64C56-8580A6C2-3C2A495C,538BFBA2-00884970-8ABA8F29-1EE75D64,6842AC53-9C5048A6-80F5D5BE-98193882,7A856ABD-02224470-8DEC7547-81900561|||||||EP4127-NPER00050_00-DELIRIOUSS002597|UT5000-NPUR00012_00-LKWDDELIRIUSNPAK||
153C3FF1-416C4162-80FCFD65-DB0CE7F9|Vega Alternate Costume Bundle|Vega s outfit has been faithfully reproduced for PlayStation Home. This costume bundle includes the following items for your avatar. Vega Mask - alternate Vega Shirt - alternate Vega Pants - alternate Vega Boots - alternate Purchasing this set will add each of the above items to their respective categories. In order to make full use of alternate costumes, some parts of the original costumes may be necessary. If you do not already have the original costumes, please purchase them separately. Vega Wig Vega Claw Bracelets Street Fighter IV CAPCOM U.S.A., Inc.|Bundle-Clothing|Sony Computer Entertainment|1.3.6.22.PUB|P||L||T040|Sony Computer Entertainment||||||27B2E23D-7EF14803-80F43120-C79F47D4,44437822-980E4980-81605D50-50422658,A7D4628F-3E974155-AD7134CB-4406788D,AD2089BF-63D8451D-AEE41C18-603DFF11,E141ACCC-9688463D-904235C1-88B43FD0,E82993BF-9D2045F0-B9329AF7-B2D73C1F,F7CFA2CF-14134A16-A4485EED-DDD9E0CB,F920A27C-86A44D4D-966911B4-BE0DAFDF|||||||EP9000-NPEQ00005_00-VEGAARRANG000154|UP9000-NPUQ00005_00-SF4COSTUMEVEGA01|HP9000-NPHQ00004_00-000178|JP9002-NPJQ50060_00-000098
