folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000001-00000034|Malhoun Mini-Chaise Left|Malhoun, design Didier Gomez, Ligne Roset, 2007. Modern translation of the traditional Chesterfield design, a deep and luxurious modular collection of seating.|Furniture-Sofa|Sony Computer Entertainment|1.3.5|P|2|S||T031||||||||||Furniture,Ligne,LigneRoset_MalhounMiniChL_Sofa.hkx,Roset,LigneRoset_MalhounMiniChL_Sofa.mdl||||EP9000-NPEQ00003_00-MALHOUNMIN000026|||
00000000-00000000-00000001-00000036|Malhoun Chaise Left|Malhoun, design Didier Gomez, Ligne Roset, 2007. Modern translation of the traditional Chesterfield design, a deep and luxurious modular collection of seating.|Furniture-Sofa|Sony Computer Entertainment|1.3.0.289.CORE|P|2|S||T034||||||||||LigneRoset_MalhounChL_Sofa.hkx,Furniture,Ligne,LigneRoset_MalhounChL_Sofa.mdl,Roset||||EP9000-NPEQ00003_00-0000000000000007|UP9000-NPUQ00003_00-0000000000000007|HP9000-NPHQ00003_00-000007| 9004-NPJQ50040_00-AB6007
00000000-00000000-00000002-00000008|Harbour Studio Sofa|A white fabric two seat sofa with chrome legs.|Furniture-Sofa|Sony Computer Entertainment||D|2|S||T034|PlayStation Home|||||||||Home_Sofa.hkx,Furniture,Home,Home_Sofa.mdl|||||||
00000000-00000000-00000002-00000015|Togo 3 Seater Sofa|Togo, design Michel Ducaroy, Ligne Roset, 1971. Iconic piece from the 70 s, first of Ligne Roset s all foam seating range which has been enduringly popular. Suitable in any fabric and leather of the collection.|Furniture-Sofa|Sony Computer Entertainment|1.3.0.289.CORE|P|2|S||T034||||||||||LigneRoset_Togo3S_Sofa.mdl,Furniture,Ligne,LigneRoset_Togo3S_Sofa.hkx,Roset||||EP9000-NPEQ00003_00-0000000000000021|UP9000-NPUQ00003_00-0000000000000021|HP9000-NPHQ00003_00-000021| 9004-NPJQ50040_00-AB6021
00000000-00000000-00000002-00000018|Summer House Sofa|A grey fabric three seat sofa with wooden legs.|Furniture-Sofa|Sony Computer Entertainment||P|2|S||T038|PlayStation Home||||||898902B3-AAF34F69-B087494B-937E9237,CB89BF8C-AAD84EC3-A12BE5B3-7324CD42|||Penthouse_Sofa.hkx,Furniture,Penthouse_Sofa.mdl,Penthouse||||EP9000-NPEQ00001_00-SUMMERHOUSESOFA0|UP9000-NPUQ00001_00-SUMMERHOUSESOFA0|HP9000-NPHQ00001_00-SUMMERHOUSESOFA0|JP9002-NPJQ50000_00-SUMMERHOUSESOFA0
00000000-00000000-00000002-00000019|Penthouse Sofa|Beautifully designed modern sofa.|Furniture-Sofa|Sony Computer Entertainment||P|2|S||T000|PlayStation Home|||||||||Furniture,ManhattanApartment_BlocSofa_Side.mdl,Apartment,Manhattan,ManhattanApartment_BlocSofa_Side.hkx||||EP9000-NPEQ00001_00-PENTHOUSES000238|UP9000-NPUQ00001_00-PENTHOUSESOFA001|HP9000-NPHQ00001_00-000294|JP9002-NPJQ50000_00-006031
00000000-00000000-00000002-00000020|Penthouse Corner Sofa|Beautifully designed modern corner sofa.|Furniture-Sofa|Sony Computer Entertainment|1.3.5|P|2|S||T035|PlayStation Home|||||||||ManhattanApartment_BlocSofa_Corner.mdl,Furniture,Apartment,Manhattan,ManhattanApartment_BlocSofa_Corner.hkx||||EP9000-NPEQ00001_00-PENTHOUSEC000237|UP9000-NPUQ00001_00-PENTHOUSECRNRSOF|HP9000-NPHQ00001_00-000293|JP9002-NPJQ50000_00-006030
0041ED8D-7DD448BA-8CEA7F71-64F79151|Enterprise-D Captain s Ready Room Couch|Hey Trekkers, The Star Trek Enterprise-D has come to PlayStation Home. You can now get yourself the official Captain s Ready Room Couch. TM and 2013 CBS Studios Inc. STAR TREK and all related marks and logos are trademarks of CBS Studios Inc. All Rights Reserved.|Furniture-Sofa|Flashman Studios LLC.|1.80.0.53.PUB|P|2|L||T032|Toim Rutjens||||||B4C96083-E8B2402C-90E3FE69-86CD5F2C|||ready,furniture,Captains_Ready_Room_Couch.mdl,couch,Captains_Ready_Room_Couch.hkx,room,captains||||EP4422-NPER00075_00-ENTERPRISE000035|UT5030-NPUR00260_00-0000170000000000||
00F9162A-79BB47D5-8B6C181B-DBD581FB|The Love Sofa|Share a seat with the love of your life with this sumptuous red velvet sofa.|Furniture-Sofa|Sony Computer Entertainment|1.82.0.17.PUB|A|2|L||T033|GBRafiqTa|||||||||loveseat_furniture_01.mdl,loveseat,loveseat_furniture_01.hkx,valentines|||||||
01601558-0FD942B8-90B6109D-884C3411|Antique Single Sofa (Ivory)|Antique style single-seat couch.|Furniture-Sofa|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|shimizu||||||07F51AB5-CCE9478C-A1250971-CAFFB9C2,318CF97E-9A924CE1-A94CEB8B-41DFEBCE|||furniture,Furniture_paris_sofa_00.mdl,Furniture_paris_sofa_00.hkx,scenes|||||UT5012-NPUR00120_00-0048100000000000||
018473E1-5462447F-8BCDBE5A-7FA13705|Winter Vacation Villa - Couch|A leather couch for your Winter Vacation Villa personal space.|Furniture-Sofa|Sony Computer Entertainment|1.75.0.85.PUB|P|2|L||T032|jholloway||||||8AEE0405-E8744547-9A90A608-06852744|||furniture,scsofalr,commoct,CommOct_SCSofaLR.hkx,CommOct_SCSofaLR.mdl||||EP9000-NPEQ00005_00-WINTERVACA001378|UP9000-NPUQ00020_00-WINTRVILLACOUCH1|HP9000-NPHQ00010_00-0010390000000000|
01B9E0B9-37A04BE8-8505F28E-D1D00C0E|Antique Long Sofa (Ivory)|Antique style long couch.|Furniture-Sofa|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|shimizu||||||07F51AB5-CCE9478C-A1250971-CAFFB9C2,318CF97E-9A924CE1-A94CEB8B-41DFEBCE|||furniture,Furniture_paris_sofa_01.hkx,scenes,Furniture_paris_sofa_01.mdl|||||UT5012-NPUR00120_00-0048110000000000||
01CE6F1D-4A144F46-8D8B53FA-FFF5CFCD|Tube Couch - White|Decorate your Space Apartment with the greatest home furnishings the future has to offer. Check out the Comfort Space Bundle for a cushy deal.|Furniture-Sofa| LOOT |1.66.0.144.PUB|P|2|L||T032|claursen||||||8478D250-65264616-8507C698-990600A6|||furniture,space,tubecouchwhite,Space_TubeCouchWhite.mdl,Space_TubeCouchWhite.hkx||||EP0644-NPER00008_00-TUBECOUCHW000527|US0002-NPUR00001_00-LOOTTUBECOUCHWHT||
023A0550-7A3B4EF6-ACDA1779-12D60997|Luxurious Single Sofa|Single-seat sofa with high-class look.|Furniture-Sofa|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||37A48ABD-2259447F-9656AB7A-AB0C88F8|||furniture,scenes,Furniture_paris_sofa_10.hkx,Furniture_paris_sofa_10.mdl|||||UT5012-NPUR00120_00-0048130000000000||
028EB7AF-791A47F1-84179E2A-C48F9A0E|Outdoor Cabana Sofa - July|Outdoor cabana sofa with cushions on it.|Furniture-Sofa|Sony Computer Entertainment|1.70.0.93.PUB|P|2|L||T031|matthew||||||AC7D0735-925C453F-94329DAE-0E16CA6F|||furniture,tex,staFurn_001_tex_002.mdl,stafurn,bat,001,staFurn_001_tex_002.hkx,012|||||UP9000-NPUQ00030_00-0009780000000000||
02900E9C-D5DA486A-B7D491A7-208D8F54|Modern Sun Lounger|Add some cutting-edge design and modern aesthetic to your apartment or clubhouse.|Furniture-Sofa|Lockwood|1.83.0.11.PUB|L|2|L||T031|Lockwood|||||||||furniture,lounger,dream,Zyle_Lounger.mdl,lockwood,hideaway,rewards,may,2013,zyle,Zyle_Lounger.hkx|||||||
02A0DA4E-DDB44EF1-90CF88B7-298358BE|Couch made of volcanic rock|It s a little rough around the edges, but still more comfortable than sitting on the cold floor.|Furniture-Sofa|Sony Computer Entertainment|1.3.2.27.PUB|P|2|L||T031|mvan|||||||||furniture,commdec_volcaniccouch.hkx,commdec_volcaniccouch.mdl,commdec,volcaniccouch|||||UP9000-NPUQ00010_00-1JBVillainsVolCo||
03F3B54A-A9684E5B-99FFB506-A51AFD96|Luxurious Double Sofa|Double-seat sofa with high-class look.|Furniture-Sofa|Granzella Inc.|1.70.0.93.PUB|P|2|L||T031|hatake||||||37A48ABD-2259447F-9656AB7A-AB0C88F8|||furniture,Furniture_paris_sofa_11.mdl,Furniture_paris_sofa_11.hkx,scenes|||||UT5012-NPUR00120_00-0048140000000000||
0417F097-D3B34DE4-A5C9E214-78D5AAFB|Vintage Automobile|An extravagant place to sit unlike any other.|Furniture-Sofa|Lockwood|1.80.0.53.PUB|L|2|L||T031|Lockwood|||||||||furniture,Vintage_car.mdl,Vintage_car.hkx,september,machine,lockwood,luxury,2013,vintage,gift,car|||||||
0499EBD9-C8884A4C-A77E0DBE-661D485D|Ajagara s Peak - Bench|Nestled atop a steep and perilous mountain Ajagara s Peak is only accessible to a select few - those known as the Dragon Scouts. A place for diligent training, scholarly pursuits and deep meditation the monastery at Ajagara s Peak was founded to train an elite band of soldiers who keep watch over the kingdom of Ajagara.|Furniture-Sofa|Lockwood|1.86.0.17.PUB|L|2|L||T031|Lockwood|||||||||furniture,2014,02,peak,Bench.mdl,feb,lockwood,ajagaras,Bench.hkx,bench|||||||
049AA65C-E5524942-A5ACF73C-EC93B40F|Bug Car Couch - Black|A couch made from the front end of a car. A great addition to your diner themed game room, family room, or just about any room.|Furniture-Sofa|Game Mechanics|1.80.0.53.PUB|P|2|L||T032|John C. Ardussi||||||297213FA-4951487E-9864158E-EF68B5DA,37B1AA81-528B45AE-821E734C-F7D9E715,6E42DF07-B74E414A-A3F76CCE-71869BE5|||furniture,couch,Bug_Couch_Black.hkx,bug,Bug_Couch_Black.mdl||||EP4420-NPER00073_00-BUGCARCOUC000026|UT5018-NPUR00180_00-GMMCBUGCARBLASFA||
05437B3F-3DE94800-84A0247A-57029BAC|Mirage Sofa|Haven t you heard. Green is the new black. Mirage are delighted to offer this ultra comfortable sofa for sale. Manufactured to the highest standards of design and durability, Mirage s furniture department are 110% confident that you have that sofa problem handled.|Furniture-Sofa|Sony Computer Entertainment|1.3.6.22.PUB|P|2|S||T032|jdarlington|||||||||furniture,mirage,mirage_sofa2.mdl,mirage_sofa2.hkx,sofa2||||EP9000-NPEQ00020_00-MIRAGESOFA000007|UP9000-NPUQ00007_00-WIPEOUTMRAGESOFA|HP9000-NPHQ00005_00-0003340000000000|
058FC52A-A9214847-829BD77D-99A7F244|Penny Pincher Prize 8|Penny Pincher Prize 8|Furniture-Sofa|Mass Media Games, Inc.|1.60.0.450.BETA|A|2|L||T031|mikelj|||||||||pp,furniture,sofa,PP_Goldbar_Sofa.hkx,goldbar,PP_Goldbar_Sofa.mdl|||||||
05A5501B-E5504A36-95F2057E-FCFB21E7|Modular Seating Set - Corner Piece|Create your very own seating arrangement with this contemporary modular seating set. Exclusive to the VEEMEE 3D Printer.|Furniture-Sofa|VEEMEE|1.75.0.85.PUB|L|2|L||T031|VEEMEE|||||||||ModularSeatingCorner.mdl,furniture,modularseating,ModularSeatingCorner.hkx|||||||
05E00A4C-08324F65-BA86667A-6D419B70|Junkmobile Sofa with Radio (red)|Junkmobile Sofa with Radio (red). Modeled after the car version, this item can be placed in any of your private spaces for all of your friends to enjoy (non-Locomotion). Sit on the hood, behind the wheel or just play the radio. *Active Item - The Junkmobile Sofa with Radio is not a Locomotion.|Furniture-Sofa|PSTALENT.COM|1.80.0.53.PUB|P|10|L||T034|lvincent||||||8B4E59E9-0B1F47C5-98CAD690-A3532309,8DADCCD2-18A44B63-B18DA044-C10F10C6,C077DA39-BC9B4D97-90DC72C6-06064DD7|||JunkmobileSofa.hkx,lua,junkmobilesofa,updater.luac,files,Network.xml,junkmobile_remote.mdl,player.luac,Actives,taillight-bright.dds,taillight-dim.dds,furniture,headlight-dim.dds,main.luac,animatedmodels,actives,textures,headlight-bright.dds,rssradio||||EP4386-NPER00059_00-JUNKMOBILE000032|UT5020-NPUR00170_00-0000330000000000||
061B83E8-4D5B448C-B22640DC-CA96574F|Halloween - Settee (straight piece)|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Sofa|JAM Games Ltd|1.86.0.17.PUB|P|2|L||T031|Mike||||||196F7FA5-877C4E26-BEB418B8-F2A27DEB,24B1E427-73B2480F-9245C1AE-1A86DEC7,ABB9F711-883C43EC-957F2136-7DD86F7F,BDCC3146-529B4581-923A4E94-9E44550B|||HW_Straight_Sofa.hkx,hw,furniture,sofa,HW_Straight_Sofa.mdl,bus,halloween||||EP4375-NPER00055_00-HALLOWEENS001035|UT5021-NPUR00200_00-0011180000000000||
0702C3B0-9B644BB9-B67E052A-7F9AC31C|Castle Strakh - Casket Sofa|A spine-tingling reward, courtesy of Count Strakh himself.|Furniture-Sofa|Lockwood|1.86.0.17.PUB|L|2|L||T031|Lockwood|||||||||furniture,sofa,2014,08,lockwood,Sofa.mdl,castle,Sofa.hkx,haunted,aug,halloween|||||||
07457D0F-9E3F4520-BC326B6D-B74AD747|Oslo Couch|Sleek contemporary couch that would suit any modern apartment.|Furniture-Sofa|Bigyama|1.65.0.139.BETA|P|2|L||T032|D204027||||||B373A3A0-19F643E9-BF4B1DE9-08E9059E|||ModernSofa.hkx,furniture,sofa,ModernSofa.mdl,modern||||EP4376-NPER00056_00-OSLOCOUCHX000042|UT5016-NPUR00160_00-BYOSLOSCOUCH0001||
08C43568-28D3469C-9BCFB9FC-964EF782|Stately Home Sofa|A reward for purchasing the Stately Home.|Furniture-Sofa|nDreams Ltd.|1.82.0.17.PUB|A|2|L||T031|Andrewm|||||||||sofa_stately_home.hkx,furniture,environments,sofa_stately_home.mdl,home,stately|||||||
093C7120-82B6479D-A7B9D1DE-6DF7C352|Swan Boat Seat|An elegant seat that will bring a graceful, majestic quality to any space. Perfect to sit and ponder their feelings for the person who sent it (that s you.).|Furniture-Sofa|Lockwood|1.70.0.93.PUB|L|2|L||T032|Lockwood|||||||||furniture,october,boat,valentines,2012,swan,lockwood,Swan_Boat.hkx,Swan_Boat.mdl|||||||
097FD277-6C5148DA-95A651FA-77D6C64F|Modern Chaise Longue Sofa - Arctic|There are three sofa parts in total. Collect them all and build the ultimate sofa.|Furniture-Sofa|Lockwood|1.60.0.451.PUB|L|2|L||T031|Lockwood|||||||||furniture,october,sofa,Sofa_section3.mdl,Sofa_section3.hkx,2012,lockwood,section3,figment|||||||
0A985522-11214EEB-BD607DCA-A16AB38E|Modular Sofa-End|Now that s one comfortable looking couch.|Furniture-Sofa|Sony Computer Entertainment|1.3.6.22.PUB|P|2|L||T033|ksar|||||||||furniture,commmay,modularsofaend,CommMay_ModularSofaEnd.hkx,CommMay_ModularSofaEnd.mdl||||EP9000-NPEQ00005_00-MODULARSOF000666|UP9000-NPUQ00010_00-LAKEMODRNENDSOFA|HP9000-NPHQ00010_00-0000400000000000|JP9002-NPJQ50280_00-AE60130000000000
0B3FE4E4-60104883-908AA16B-DD3CA420|Water Bike (Granzella Color Formula Type)|Water Bike That Can Be Ridden In Races. Special Model In Granzella Color. It Is Steered By Straddling It Like A Motorcycle. Acceleration  Top Speed  + Slewing  Event Only Item|Furniture-Sofa|Granzella Inc.|1.75.0.85.PUB|L|2|L||T033|iwata|||||||||furniture,Furniture_waterski_00.hkx,Furniture_waterski_00.mdl,scenes|||||||
0B922CDA-51D04EF9-8BBACE95-BCDB82E1|Animated Neon Sofa - Yellow|A Lockwood classic returns in new colors. And this time... they re giftable.|Furniture-Sofa|Lockwood|1.60.0.450.BETA|L|2|L||T032|Lockwood|||||||||yellow_neon_sofa.hkx,furniture,sofa,yellow_neon_sofa.mdl,neon,yellow|||||||
0C9F95E7-93A84D04-8E846ED5-0F6C80E5|Park bench|This bench sits 2 avatars.|Furniture-Sofa|Atom Republic|1.86.0.17.PUB|L|2|L||T032|Tanguy|||||||||bench.mdl,furniture,bench.hkx,parkbench|||||||
0D5C2F95-5F1B4ED5-B1FF268D-06A626D8|Zebra - Settee (corner piece)|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Sofa|JAM Games Ltd|1.86.0.17.PUB|P|2|L||T031|Mike||||||196F7FA5-877C4E26-BEB418B8-F2A27DEB,24B1E427-73B2480F-9245C1AE-1A86DEC7,ABB9F711-883C43EC-957F2136-7DD86F7F,BDCC3146-529B4581-923A4E94-9E44550B,FFF6DC71-DF4948B2-91F8DE95-B57166CD|||Sofa_Corner_Zebra_Print.hkx,furniture,sofa,living,Sofa_Corner_Zebra_Print.mdl||||EP4375-NPER00055_00-ZEBRASETTE000814|UT5021-NPUR00200_00-0008910000000000||
0D6BA1B0-8C584B69-B9E58E84-2954A28C|Garden Bench|Wooden bench perfect for a garden.|Furniture-Sofa|Granzella Inc.|1.82.0.17.PUB|L|2|L||T032|iwabuchi|||||||||furniture,scenes,Furniture_san_gardenbench_00.hkx,Furniture_san_gardenbench_00.mdl|||||||
0DDE8B16-9C0240B8-809B078D-44DE6E3F|Grey Foot Stool|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Sofa|JAM Games Ltd|1.86.0.17.PUB|P|2|L||T031|Mike||||||C15DBA32-B39D4091-B2AC6D6E-C0C45147|||Sofa_Stool_White.hkx,furniture,sofa,Sofa_Stool_White.mdl,living||||EP4375-NPER00055_00-GREYFOOTST000819|UT5021-NPUR00200_00-0008960000000000||
0E8D2872-0D694C25-96E47AD8-F6D0678B|Stealth Sofa|This prototype stealth field generator renders whatever it is attached to (mostly) invisible. Unfortunately, it got lost in the sofa cushions. BONUS  unlocks the Stealth Field gadget for use in MiniBots  Battlebox and MiniBots multiplayer.|Furniture-Sofa|Juggernaut Games|1.65.0.139.BETA|P|2|L||T035|Juggernaut Games||||||891CA38D-7790410F-B842B98B-D7D63528,E4114680-820C41D3-85EA956D-47BCAD96|||furniture,minibots,stealthsofa,MINIBOTS_StealthSofa.mdl,MINIBOTS_StealthSofa.hkx||||EP5020-NPER00048_00-STEALTHSOF000131|UT5014-NPUR00140_00-JUGSTEALTHSOFA01||
106C3653-EAB94560-9B663A2E-DD714E37|Tycoon Hot Tub|This interior hot tub is part of the Tycoon furniture pack.|Furniture-Sofa|Sony Computer Entertainment|1.52.0.2.PUB|P|3|L||T035|mnajor|||||||||Tycoon_Jacuzzi.mdl,Tycoon_Jacuzzi.hkx,furniture,models,2010,ActiveItems,Network.xml,commoctober,jaccuzi,programming,tycoon,jacuzzi||||EP9000-NPEQ00005_00-TYCOONHOTT001371|UP9000-NPUQ00020_00-TYCOONHOTTUB0001|HP9000-NPHQ00006_00-0002850000000000|JP9002-NPJQ50280_00-AE60170000000000
10D6F588-DF644BBB-A50FE11B-DD16241D|Zebra Foot Stool|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Sofa|JAM Games Ltd|1.86.0.17.PUB|P|2|L||T031|Mike||||||FFF6DC71-DF4948B2-91F8DE95-B57166CD|||furniture,sofa,living,Sofa_Stool_Zebra_Print.mdl,Sofa_Stool_Zebra_Print.hkx||||EP4375-NPER00055_00-ZEBRAFOOTS000816|UT5021-NPUR00200_00-0008930000000000||
11773A88-A5F74D22-82F3EC8A-6AE6225E|Dart Bench|A bench made from a giant dart - don t sit on the sharp end.|Furniture-Sofa|Disney|1.3.6.22.PUB|P|2|L||T036|gabes|||||||||furniture,toystory,ToyStory_Dart_Bench.mdl,dart,bench,ToyStory_Dart_Bench.hkx||||EP1006-NPER00027_00-DARTBENCHX000028|UP1082-NPUR30210_00-DISTSDARTBENCH01||
12370A9B-8BB44A39-9CED0DF2-E8DBA3A2|Round Planter Seat - Chocolate|Innovative, luxurious, and immaculate quality. Exactly what you expect from Figment furniture.|Furniture-Sofa|Lockwood|1.80.0.53.PUB|L|2|L||T031|Lockwood|||||||||furniture,october,dream,treehouse,round,round_seat_with_plant_v2.hkx,lockwood,seat,rewards,round_seat_with_plant_v2.mdl,2013|||||||
1276F0EB-BADD47DE-836C71AE-53F01FBD|Funky Round Orange Sofa|A big and funky orange sofa.|Furniture-Sofa|Sony Computer Entertainment America|1.41.0.37.PUB|P|2|L||T032|SCEA|||||||||furniture,FunkyOrange.hkx,FunkyOrange.mdl|||||UP9000-NPUQ00020_00-VIRTRNDORNSOFA01||
12A0B25E-A4CF4301-B8B81D3E-F7499073|Victoriana Gothic Chaise Longue|Black is back. Those misunderstood souls amongst us will appreciate this dark collection from Delirious Squid.|Furniture-Sofa|Lockwood|1.70.0.93.PUB|L|2|L||T031|Lockwood|||||||||furniture,2012,chaise,lockwood,longue,november,Chaise_longue.hkx,goth,Chaise_longue.mdl|||||||
133343F6-E57B4B24-87C92DE7-831B0F33|Adonis Luxury Couch|Sinclair Solutions invites you to sit in the lap of Luxury.|Furniture-Sofa|2K Games|1.50.0.238.BETA|P|2|L||T033|Veronica Lynn Harper|||||||||bioshock_leather_couch.mdl,furniture,couch,bioshock_leather_couch.hkx,leather,bioshock||||EP1001-NPER00022_00-LEATHERCOU000043|UP1001-NPUR30160_00-2KBS2LEATHRCOUCH||
13438119-1BFB4420-B6B86C28-570AB546|Wood Bench with Cushions|A wood bench with pillows.|Furniture-Sofa|Sony Computer Entertainment|1.41.0.37.PUB|P|2|L||T033|cdeogracias|||||||||furniture,CommSept_AGBenchWood.hkx,agbenchwood,commsept,CommSept_AGBenchWood.mdl||||EP9000-NPEQ00005_00-WOODBENCHW001218|UP9000-NPUQ00020_00-CUSHNDWOODBENCH1|HP9000-NPHQ00006_00-0001360000000000|
