folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
0AA313FE-F61A4AD4-AAF58378-6975898C|Lucky Set 1 - 2011 version (Men)| Be the life and soul of the party. (Lucky Set 1 contains different 5 items including 2011 special New Year T-shirt.) **IMPORTANT NOTICE** This Lucky Set may contain the items you have already purchased. Only the item which is not yet purchased is added to your wardrobe and same purchased item will not appear in the wardrobe twice. Purchased Lucky Set are not refundable, transferable or exchangeable, and cannot be redeemed for cash or credit. This Lucky Set 2011 contains different variety of items from Lucky Set 2010. |Bundle-Male|Sony Computer Entertainment|1.41.0.37.PUB|P||S||T034|Sony Computer Entertainment||||||FCA86C8B-664D497D-B00BB866-4D182941|||||||||HP9000-NPHQ00009_00-0000750000000000|
0AF9EAA9-EF8A446C-A03674D5-CDF7FEBA|Cardigan and shirt set (Black and Beige, Men)|A set that includes a coordinated clothing by wearing a cardigan over a shirt, hats, chino pants and sneakers. Defensive Strength  Stylishness  This set includes the following items. Felt hat, Small (Black and Red line, Men)(Head accessories) Felt hat, Large (Black and Red line, Men)(Head accessories) Cardigan and Shirt (Black and White, Men)(Tops) Zip pocket chino pants (Beige, Men)(Bottoms) High cut sneakers with throat part folded (Brown and Red, Men)(Shoes) Upon purchase, the items will be placed into their respective categories.|Bundle-Male|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||FC24E6F8-B7C04F04-889DFA75-C1000F86,FD8C94D0-E49E4281-94343D67-84BDE2EA|||||||||HP0025-NPHR00035_00-0000300000000000|
0B63FCB9-7D334350-84239D10-A04B0FD7|Spunland Bowler Hat Bundle (male)|Bowler Hat  Normal + Oversized versions|Bundle-Male|madmunki|1.80.0.53.PUB|P||L||T032|Dave||||||0833A850-95AF434A-944A1A06-C42BA859|||||||EP4393-NPER00062_00-SPUNLANDBO000095|UT5032-NPUR00280_00-0000860000000000||
0C0BC286-AC144F3D-99CAFCC8-EC25CF53|Riding Suit Set (red Male)|Includes 2 Full Face Helmets, 4 Riding Suits, Riding Gloves And Back Hair. Defense  (none) ~ Coolness  (none) ~ This Set Includes The Following Items. Full-face Helmet With Closed Shield (red Male) head Full-face Helmet With Open Shield (red Male) head Riding Suit With Closed Chest (red-black Combination Male) combination Riding Suit With Closed Chest (red Combination Male) combination Riding Suit With Open Chest (red And Black Combination Male) combination Riding Suit With Open Chest (red Combination Male) combination Riding Gloves (red Male) hands Bound Back Hair (red String Male) head Accessories When Purchased, Each Item Will Be Added To The Corresponding Category.|Bundle-Male|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide|||||1|2264F003-AE1342F5-8FF8B176-0F79E80F||||||||||JP0025-NPJR50380_00-AA04750000000000
0C799379-E4154B4D-B1DBF189-47723187|HGL Foam Hand Bundle (Male)|This bundle contains  HGL Foam Hand - Left (Male) HGL Foam Hand - Right (Male)|Bundle-Male|VEEMEE|1.66.0.144.PUB|P||L||T033|debbie|||||2|6D88FD1C-C1AC4530-A65B57CB-0C207C68,85C8F892-B93E40DF-98964A5E-7096CD69|||||||EP4065-NPER00003_00-HGLFOAMHAN001202|UT5002-NPUR00030_00-VMHGLFOAMHANMBND|HT4005-NPHR00020_00-0000560000000000|
0C85C9C9-5D4E498A-BF679D2D-7904C029|Tennis-wear Set (White, Men)|An 8-piece set with a uniform, shoes and racket used by tennis athletes. Defensive Strength  (None)~ Coolness  ~ This set includes the following items  - Tennis Sun Visor (Small, White, Men) (Accessory) - Tennis Sun Visor (Large, White, Men) (Accessory) - Tennis Bandana Hairstyle (White, Men) (Head) - Tennis-wear, Polo Shirt (White, Men) (Torso) - Tennis-wear, Shorts (White, Men) (Legs) - Tennis Shoes (White, Men) (Feet) - Tennis Racket (White, Men) (Hands) - Tennis Racket and Ball (White, Men) (Hands) * Upon purchase, each item will be added to the applicable category.|Bundle-Male|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||65AB5AD6-122C4638-B4D1CD4E-4FBB5BA8,018B0E88-5AE04A78-B0365252-362C1C07,03279CDA-76404CC5-BFFDDFEB-33E99861|||||||||HP0025-NPHR00035_00-0009490000000000|
0C89205E-637B49A9-80AE3A0C-8306F8CA|x7 Bundle Volume 69|Exclusive x7 Value Bundle. Includes  -Neon Purple High-Tops (Female) -Neon Blue High-Tops (Female) -Neon Green High-Tops (Female) -Skinny Jeans - Blue (Female) -Neon Purple High-Tops (Male) -Neon Blue High-Tops (Male) -Neon Green High-Tops (Male) -Dark-Wash Bunny Pants (Male)|Bundle-Male|Sony Computer Entertainment|1.70.0.93.PUB|P||L||T031|JLee|||||5|0426E764-D52649B2-AA80D567-62A84054,3CBE9806-B1DC403D-93CA86AD-E0C3AEF9,D4F29C6D-223B4946-88011026-8891808D,E1EE9768-7F0C4A37-BCAED27B-BE75B0EC,F5F29805-7CCF4B44-9F67D859-7F4A2F3D||||||||||
0D1EE7F9-2BD448FE-B8A34C64-3553501B|Island Warrior Tattoos Male |Become a true tribal warrior with 4 Island Warrior tattoos for Males  Obsidian Island Warrior Forearm and Calf Tattoos M , Obsidian Island Warrior Tattoo M , Ivory Island Warrior Forearm and Calf Tattoo M , and Ivory Island Warrior Tattoo M . Note  Not all Torso or Leg items are created equal. When purchasing this Tattoo accessory item it may not work well on all clothing items. Please feel free to pick up our complimentary Bare Canvas torso item for male female to properly display your new ink.|Bundle-Male|Heavy Water|1.66.0.144.PUB|P||S||T032|Stephen||||||A22A15B9-9BE74F9B-8B87519F-0D432A8F,D2B75917-60CE4A3E-915E6848-E702AC3C,DF1115BE-5AF14655-B48A5551-1C6E704E,F61AE17D-69A44CEA-8A86ABC8-CF7D6BEF|||||||ET0002-NPER00035_00-ISLWARRIOR000193|UT5004-NPUR00050_00-HVYH20ITEMXXXXX8||
0DB9064B-F7534A5F-9E32DFDA-29316F45|Windbreaker And Cargo Pants Dressing Set (red And Brown Male)|3 Different Size White Knit Hats, Red Checked Windbreaker, Brown Cargo Pants, Red Belt 7-piece Set Including Boots And Their Combinations. Defense  Coolness  This Set Includes The Following Items. Knitted Hat Small (white Male) Head Accessory Knitted Hat Medium (white Male) Head Accessory Knitted Hat Large (white Male) Head Accessory Windbreaker (red Check Male) Tops Cargo Pants (brown Male) Bottoms Belt Boots (red Male) Shoes Cargo Pants And Belt Boots (Brown And Red Male) Bottoms When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Male|Granzella Inc.|1.65.0.139.BETA|P||S||T032|hide||||||BD064147-E384480C-954F2C82-879F161F,C99D8216-7C3947C4-8FA8EC18-1B283A66,DE2A654F-9F324EE9-AB6D688B-91F8CAFA,E7523B70-82C94663-BDECA718-269F6CDF,12AF1AC9-169F49A5-A9C0C617-D02CD587||||||||||JP0025-NPJR50380_00-AA04370000000000
0EC61F0D-48714DB3-8E9B5948-8F6B7B53|Male Mask Set Of Two (male)|Male Mask With A Unique Expression Of A Man With A Slanted Mouth. This Set Includes Two Types Of Masks  One To Be Worn From The Front And The Other To Be Hooked On The Top Of The Head Diagonally. Chic  This Set Includes The Following Items. Hyottoko Mask Front (male) Head Accessory Hyottoko Mask Oblique (male) Head Accessory When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Male|Granzella Inc.|1.65.0.139.BETA|P||S||T031|hide||||||089996F6-4E904E9E-B8257F41-37AE4057||||||||||JP0025-NPJR50380_00-AA03570000000000
0F6BB2CC-47B94390-8243E63E-A76DDD39|Atticus T-shirt Bundle 3 (Male)|A great value for money bundle full of Atticus T-shirts. this set includes  *Atticus Grey Treehouse T-shirt (Male) *Atticus White Metalhead T-shirt (Male) *Atticus Black Yellow Dead bird T-shirt (Male) *Atticus Black Red Firm T-shirt (Male) *Atticus Blue White Silhouette T-shirt (Male) *Atticus Red Crossbird T-shirt (Male) upon purchase, all items will be added to their corresponding categories.|Bundle-Male|nDreams Ltd.|1.60.0.450.BETA|P||L||T032|danm||||||4A17FD43-2E5C4DD4-B10F7168-E74DB0FC,5A6E30EF-431242D9-85540E7F-9A3EC4ED,7C342D75-8B5C4951-8A23582B-A122771C,814BDDA8-629D4778-A1940BEE-E06C40BF,820B4597-8E5E49C6-8FB760BB-F3C60E5A,82AC00FF-471A44B8-BD65AAD9-6101A857,AB1E7FF5-16F842E7-A6BABC06-012FA0FB,C9676C9A-3CD546E6-AF17A65B-AC7B2C2C,CE44F998-1EE04A0E-B1BEE70D-123488E3,FCEAC5DC-CADE4D38-8099EAB3-0ACF48BE|||||||EP4114-NPER00011_00-ATTICUSTSH000363|UT5001-NPUR00020_00-NDATTICUSTBNDLM3|HT4002-NPHR00014_00-0003710000000000|JT4002-NPJR50260_00-AA00520000000000
0F816058-611C4A49-A5FA7C5F-038593F8|Royalty To The Kingdom Prince Costume Set (Red) For Men|This Is A Set Of Red Costumes For The Royal Prince Of The Teruei Kingdom. This Set Includes The Following Items For Avatar Customization. When Purchased, Each Item Will Be Added To The Appropriate Category In The Customize Avatar Section. The Kingdom Prince s Costume (Red) For Men Is A Single Item That Is Added To The Combination Of Tops, Bottoms, And Shoes. Please Note That Each Item Cannot Be Used Individually.|Bundle-Male|Sony Computer Entertainment|1.70.0.93.PUB|P||S||T031|Yoshinori Utsumi||||||A7AED645-DA354B34-8585DAB4-F7C0FC9F||||||||||JP9002-NPJQ50440_00-AA00220000000000
1014F5AA-957B440A-A10C8B2E-53EE95E2|Cardigan and shirt set (Red and Dark gray, Men)|A set that includes a coordinated clothing by wearing a cardigan over a shirt, hats, chino pants and sneakers. Defensive Strength  Stylishness  This set includes the following items. Felt hat, Small (Gray and Green line, Men)(Head accessories) Felt hat, Large (Gray and Green line, Men)(Head accessories) Cardigan and Shirt (Red and White, Men)(Tops) Zip pocket chino pants (Dark gray, Men)(Bottoms) High cut sneakers with throat part folded (Dark brown and Red, Men)(Shoes) Upon purchase, the items will be placed into their respective categories.|Bundle-Male|Granzella Inc.|1.75.0.85.PUB|P||L||T032|hide||||||FD8C94D0-E49E4281-94343D67-84BDE2EA|||||||||HP0025-NPHR00035_00-0000310000000000|
1043087A-FF4443CA-A38E1FF3-7F85D6ED|Cardigan and shirt set (Blue and Brown, Men)|A set that includes a coordinated clothing by wearing a cardigan over a shirt, hats, chino pants and sneakers. Defensive Strength  Stylishness  This set includes the following items. Felt hat, Small (Brown and Red line, Men)(Head accessories) Felt hat, Large (Brown and Red line, Men)(Head accessories) Cardigan and Shirt (Blue and White, Men)(Tops) Zip pocket chino pants (Brown, Men)(Bottoms) High cut sneakers with throat part folded (Black and Red, Men)(Shoes) Upon purchase, the items will be placed into their respective categories.|Bundle-Male|Granzella Inc.|1.75.0.85.PUB|P||L||T032|hide||||||56B5AD62-70A1471F-9F6E783E-E61FE1A3,5B4DC361-25FC4972-B5F3E893-38B68BEC,5EE8AFF4-98284447-97EAF7B9-26B94EC3,7F9B8699-BEC9406B-9CB056C0-FFF2C8FA,8183FEC4-50C84E57-AEB4774F-80275E0B,9EE210ED-24EE4F98-8EC0B2A0-EB2BEF18,AE8F3A0D-BD2947F0-89AEF05B-6B42A12A,AEAC872C-50004B8F-A80885CE-219244A5,FC24E6F8-B7C04F04-889DFA75-C1000F86,FD8C94D0-E49E4281-94343D67-84BDE2EA|||||||||HP0025-NPHR00035_00-0000320000000000|
1191ADBA-427C46A4-88F322F9-26E9BE3D|Tennis Wear Set (Red Male)|8-piece Set Of Uniform, Shoes And Racket Worn By Tennis Players. Defense  (none) ~ Coolness  ~ This Set Includes The Following Items. Tennis Sun Visor (small Red Man) Head Accessory Tennis Sun Visor (large Red Man) Head Accessory Tennis Bandana Hairstyle (red Man) Head Tennis Wear Polo Shirt (red Man) Tops Tennis Wear Pants (red Man) Bottoms Tennis Shoes (red Man) Shoes Tennis Racket ( Red Male hand Tennis Racket & Ball Red Male hand When Purchased, Each Item Will Be Added To The Corresponding Category.|Bundle-Male|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||66039BB9-9F7743BE-9C612ED4-8400D900,BC9FEEA4-E71A4F47-A90D00D3-B1F4A070,09A0947C-515E40E7-A2E6C33B-728575B2,0A45B3C4-A25645B4-95ADCF0E-16300C58||||||||||
1284CD5D-B2574A77-AC3C72DD-706BA8A4|Anime New Masks Value Pack (for Male)|Anime New Masks Value Pack (for Male) This bundle includes the following items  Anime Ninja Mask (for Male) Kitsune Mask - Kiyoshi (for Male) Kitsune Side Mask - Kiyoshi (for Male) Kitsune Mask - Harue (for Male) Kitsune Side Mask - Harue (for Male) Kitsune Mask - Yuri (for Male) Kitsune Side Mask - Yuri (for Male) Kitsune Mask - Mitsu (for Male) Kitsune Side Mask - Mitsu (for Male) Get your game face on.|Bundle-Male|Lockwood|1.86.0.17.PUB|P||L||T031|Lockwood||||||05E89DB8-64404D7A-92E869BC-92066063,1A277E2E-4C844A38-BBABBA7C-566BA5EC,1BCCABF6-10EB41BE-A84F86A8-F085DEB6,48BFC4CE-06E84338-9DD0DAFE-4AE4D95A,7917589C-2D3E4D70-B15EDA54-8F8AB5F9,A9EE396A-13434262-AF321EC2-413DA9D0|||||||EP4127-NPER00050_00-ANIMENEWMA002161|UT5000-NPUR00012_00-LKWDANIMENEWPAKM||
12AFB6E9-43B7494E-85603E63-136AC6A8|Hina Doll Oyako Set|Two Hina Doll Oyako Sets. This Set Includes The Following Items Hina Dolls Oyako (Female Hina Left Side) (Decoration) Hina Dolls Oyako (Male Hina Right Side) (Decoration) When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Male|Granzella Inc.|1.60.0.450.BETA|P||S||T032|hide||||||||||||||||JP0025-NPJR50380_00-AA60720000000000
