folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00B359F4-EC3147EB-A24272D6-E6E81FD0|Karma Power Aura (Female)|Rewarded for free to gifters generous enough to reach Karma level 14 in the Giftinator 9000 from Hellfire Games.|Female-Hands|Hellfire Games, Inc.|1.86.0.17.PUB|A|7|L||T031|Patrick Sutter|||||||||v2,generic,hands,tools,aura.dds,auras.dds,shared,Hands_SparkleAura_lod1.mdl,characters,Hands_SparkleAura_lod3.mdl,skin_body_n.dds,Hands_SparkleAura_lod2.mdl,textures,placeholder_n.dds|||||||
00BDEBB9-9D17469A-BC0EF519-EA9704E5|Drey Chunky Bangles - Lemonwood|A must-have for any trendsetter. Update your look instantly with Drey s solid slip-on bangles.|Female-Hands|Lockwood|1.60.0.450.BETA|P|7|L||T033|Lockwood||||||85EA38E7-159A408F-AA4E78CD-5A8C18A4,B52A9E50-647B4DB7-AD7C0BA9-4790F280|||outfit,hands_block_2_s.dds,v2,hands,shared,characters,aw-2011,hands_block_2_d_wooden1.dds,Hands_Block_2_lod1.mdl,generic,hands_block_2_n.dds,tools,Hands_Block_2_lod3.mdl,skin_body_n.dds,lwfb03-block,fashion,textures,Hands_Block_2_lod2.mdl||||EP4127-NPER00014_00-DREYCHUNKY001715|UT5000-NPUR00010_00-LKWDMARDREYCHUNL|HT4001-NPHR00012_00-0016690000000000|JT4001-NPJR50210_00-AA22450000000000
00C187B1-FB874D02-A6DA7EA1-48A5DE8A|Anime Animal Attire Cat Tail - Gray (for Female)|If you re feline foxy (get it.) then dress up in these animal inspired items. Very Kawaii.|Female-Hands|Lockwood|1.86.0.17.PUB|P|7|L||T031|Lockwood||||||4446A7B9-E8AD4EF6-9F124178-2F182CDE,5A12591F-035F4121-9ABE6D2B-7B74AC74|||anime,2014,hands,v2,Hands_Feline_lod3.mdl,05,shared,characters,Hands_Feline_lod1.mdl,lockwood,hands_feline_grey_d.dds,may,Hands_Feline_lod2.mdl,hands_feline_n.dds,generic,tools,skin_body_n.dds,female,textures,felinefox,hands_feline_s.dds||||EP4127-NPER00050_00-ANIMEANIMA002678|UT5000-NPUR00012_00-LKWDANIMEANIMYHF||
00D3C6C7-D2F94DA3-82ED3416-6089F7F7|Sodium2 - Project Velocity Gloves - Black (for Female)|Ultra lightweight and super tough, the Sodium2 - Project Velocity Range offers ultimate protection combined with anti-drag technology.|Female-Hands|Sodium - Lockwood|1.50.0.238.BETA|P|7|L||T034|Lockwood||||||AC1B59BB-3D0B4504-86C4C75A-FA43D3BB|||placeholder_s.dds,v2,shared,Hands_Sodium2_Racer_Suit_lod1.mdl,characters,glove_d.dds,gloves,generic,suit,racer,Hands_Sodium2_Racer_Suit_lod3.mdl,sodium2,skin_body_n.dds,Hands_Sodium2_Racer_Suit_lod2.mdl,female,textures,placeholder_n.dds||||EP4127-NPER00014_00-SODIUM2PRO000502|UT5000-NPUR00010_00-OUTSOSODIUM2PVGF|HT4001-NPHR00012_00-0005180000000000|JT4001-NPJR50210_00-AC20130000000000
00E43254-CA8F4BB8-818BEE32-FC11402E|Meito Dotanuki When Obi (Female)|The Blade Flesh Is So Thick And Heavy That It Can Split A Helmet In Half. (with A Sword Belt) Attack Power   +|Female-Hands|Granzella Inc.|1.51.0.60.PUB|P|10|L||T031|shimizu|||||||||v2,hands,shared,hands_katana_douta_n.dds,characters,sourceimages,Hands_katana_douta_00_lod1.mdl,hands_katana_douta_c.dds,hands_katana_douta_s.dds,generic,04,tools,Hands_katana_douta_00_lod3.mdl,Hands_katana_douta_00_lod2.mdl,skin_body_n.dds,textures|||||||JP0025-NPJR50380_00-AA21330000000000
010BC887-68DB41FB-8C222B51-0B0AB2A2|Lacy Gloves with Ring and Nail Polish - Sugar Plum|Victorian elegance meets Gothic mystique in these beautifully crafted gloves.|Female-Hands|Lockwood|1.41.0.37.PUB|P|7|L||T031|Lockwood|||||||||Hands_fantasy_lod2.mdl,v2,glove_n.dds,shared,characters,lockwood,glove_d.dds,glove_s.dds,gloves,2010,generic,december,skin_body_n.dds,fantasy,female,textures,Hands_fantasy_lod1.mdl,Hands_fantasy_lod3.mdl,formalwear||||EP4127-NPER00014_00-LACYGLOVES000428|UT5000-NPUR00010_00-OUTSOLACYGLOVESU|HT4001-NPHR00012_00-0004700000000000|JT4001-NPJR50210_00-AA21600000000000
0121FF89-7F054BC3-9EE2E359-B59EB223|Diamond Aura - April (Female)|Show your birth month pride with this birthstone Aura.|Female-Hands|Sony Computer Entertainment|1.70.0.93.PUB|P|8|L||T033|MattKies|||||||||Hands_Diamond_Aura_lod2.mdl,v2,generic,ground_gem_n.dds,hands,tools,shared,birthstone,auras,characters,ground_gem_s.dds,skin_body_n.dds,textures,Hands_Diamond_Aura_lod3.mdl,beams_c.dds,Hands_Diamond_Aura_lod1.mdl,ground_gem_c.dds||||EP9000-NPEQ00022_00-DIAMONDAUR000243|UP9000-NPUQ00020_00-DIAMONDAURA000FM||
01264531-8088478F-97552FEE-9E5F1CBE|Beam Katana LV1 (Gray Female)|Beam Samurai s Main Weapon. Attack Power  + Attribute  Electricity Resistance Kikai Machine Degree  Enhancement Level  LV1 Charge Attack Available It Can Do Little Damage To Mononoke Exterminating Enemies. Special Abilities Are Limited To The Kikai Machine Empire.|Female-Hands|Granzella Inc.|1.75.0.85.PUB|L|7|L||T031|Hattori|||||||||Hands_2012Apl_katana_00_lod2.mdl,v2,hands,shared,characters,sourceimages,hands_2012apl_katana_01_n.dds,hands_2012apl_katana_00_s.dds,Hands_2012Apl_katana_00_lod3.mdl,generic,04,tools,skin_body_n.dds,textures,Hands_2012Apl_katana_00_lod1.mdl,hands_2012apl_katana_00_c.dds|||||||
01275172-E43C42ED-87A04571-B5F69714|Retro Ray Gun - Green|2130s technology with a classic 1950s look.|Female-Hands|Sony Computer Entertainment|1.70.0.93.PUB|P|8|L||T031|debbie||||||F17F74BA-832B43DB-B0B31F5D-20877789|||v2,2012_bat_005_animcloth_014_beam.dds,Hands_bat_005_animCloth_014_lod2.mdl,generic,hands,tools,shared,2012_bat_005_animcloth_n.dds,characters,skin_body_n.dds,Hands_bat_005_animCloth_014_lod3.mdl,textures,2012_bat_005_animcloth_s.dds,Hands_bat_005_animCloth_014_lod1.mdl,2012_bat_005_animcloth_014_c.dds|||||UP9000-NPUQ00030_00-VMRETRORAYGUNFX1||
01899D4C-72F54F97-B5850533-7AE1D47B|Trident (female In Combat)|Trident (female In Combat)|Female-Hands|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|7|L||T031|cmn|||||||||v2,hands_spear_02_1_lod1.mdl,hands,shared,characters,sourceimages,hands_spear_02_1_lod2.mdl,generic,04,hands_spear_02_n.dds,skin_body_n.dds,textures,hands_spear_02_s.dds,hands_spear_02_c.dds,hands_spear_02_1_lod3.mdl|||||||
018C0629-A5124229-89DEDE18-30D6B48F|Female Diamond Poker Bracelet||Female-Hands|EA||A|39|S||T037|EA|||||||||Hands,v2,hands,hands_pokerbraceletlogo_c.dds,Hands_pokerBraceletDiamond_lod3.mdl,Hands_pokerBraceletDiamond_lod2.mdl,hands_pokerbraceletmetalenv_s.dds,hands_pokerbracelet_lod2_n.dds,shared,white.dds,characters,Characters,easc,environments,pokerbraceletdiamond_c.dds,V2,hands_pokerbraceletsilver_n.dds,generic,hands_pokerbraceletwhite_c.dds,Hands_pokerBraceletDiamond_lod1.mdl,hands_pokerbraceletwhitealpha_c.dds,skin_body_n.dds,skin_body_white_c.dds,textures,skin_body_s.dds,44,hands_pokerbraceletsilver_s.dds,pokerbraceletdiamond_n.dds,placeholder_n.dds,hands_pokerbraceletb_lod1_n.dds,hands_pokerbraceletsilver_c.dds|||||||
01B7F03A-54A34F57-A08184BC-058E3CB0|Japanese Hagoita for New Year 2012 - Type B (Women)| A Japanese hagoita to celebrate the coming of the new year 2012. The number 0 of 2012 is printed on it. |Female-Hands|Sony Computer Entertainment|1.55.0.155.BETA2|L|7|S||T033||||||||||v2,hagoita2012_02_n.dds,hands_newyearhagoita_lod3.mdl,generic,hands,shared,hagoita2012_02_s.dds,characters,hands_newyearhagoita_lod1.mdl,hagoita2012_02_c.dds,skin_body_n.dds,textures,hands_newyearhagoita_lod2.mdl|||||||
01E0EB76-672D4A9F-AF573696-27FCBC2F|Japanese Hagoita for New Year 2010 - Type A (Women)| A Japanese hagoita to celebrate the coming of the new year 2010. The number 2 of 2010 is printed on it. |Female-Hands|Sony Computer Entertainment|1.3.2.16.BETA1|L|7|S||T031||||||||||v2,hands_newyearhagoita_2_c.dds,hands_newyearhagoita_lod3.mdl,generic,hands,shared,characters,hands_newyearhagoita_lod1.mdl,hands_newyearhagoita_2_s.dds,skin_body_n.dds,hands_newyearhagoita_2_n.dds,textures,hands_newyearhagoita_lod2.mdl|||||||
01FA41B8-83834795-A014B705-8BD72E7A|Tsunami Wand (Female In Combat)|Tsunami Wand (Female In Combat)|Female-Hands|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|8|S||T031|cmn|||||||||v2,hands,shared,characters,sourceimages,hands_wand_12_c.dds,hands_wand_11_1_lod1.mdl,generic,04,hands_wand_11_1_lod3.mdl,hands_wand_11_1_lod2.mdl,skin_body_n.dds,textures,hands_wand_11_n.dds,hands_wand_12_s.dds|||||||
020EB496-60E642A1-9CF61BE2-49C4C06F|National Flag - Algeria (Women)|A hand held national flag. Who will you support. Exclusive to the Football Mania Acorn Meadows Park.|Female-Hands|VEEMEE|1.86.0.17.PUB|L|7|L||T031|gregor|||||||||placeholder_s.dds,v2,generic,hands,tools,shared,Hands_SoccerFlag_lod3.mdl,characters,placeholder_n.dds,skin_body_n.dds,soccerflag_algeria_c.dds,Hands_SoccerFlag_lod1.mdl,textures,Hands_SoccerFlag_lod2.mdl|||||||
024B977F-21E14AEB-8341B169-C443068B|Lantern (Female)|There are no flashlights in the wild west.|Female-Hands|Digital Leisure|1.80.0.53.PUB|A|8|L||T031|ARTPOD5|||||||||environmenttextures,Hands_Lantern_lod3.mdl,placeholder_s.dds,v2,generic,hands,tools,shared,westernfrontier,metallamp_001_c.dds,characters,Hands_Lantern_lod1.mdl,skin_body_n.dds,Hands_Lantern_lod2.mdl,environments,metallamp_001_e.dds,placeholder_n.dds|||||||
025436CF-81D644D2-A8F2120D-B145F87D|Publicity s Watch.|Watch.|Female-Hands|Sony Computer Entertainment|1.3.2.16.BETA1|P|7|S||T032|Sony Computer Entertainment|||||||||hands_fifa_snp_lod1.mdl,v2,hands_fifa_snp_s.dds,generic,hands,shared,characters,hands_fifa_snp_n.dds,skin_body_n.dds,textures,hands_fifa_snp_lod3.mdl,hands_fifa_snp_lod2.mdl,hands_fifa_snp_c.dds|||||||JP9002-NPJQ50140_00-AA20110000000000
0276007D-1F25479E-B87A9054-E60BADE8|Dirtbike Gloves - Red (Female)|Protective gear for riding on a dirtbike. This will protect your hands.|Female-Hands|Konami Digital Entertainment, Inc.|1.80.0.53.PUB|P|7|L||T032|tgraybill|||||||||dirt_bike_gear_gloves_c.dds,v2,hands,shared,Hands_dirt_bike_gloves_lod2.mdl,dds,characters,bike,dirt,dirt_bike_gear_gloves_s.dds,Hands_dirt_bike_gloves_lod1.mdl,Hands_dirt_bike_gloves_lod3.mdl,generic,tools,skin_body_n.dds,gear,dirt_bike_gear_gloves_n.dds,textures||||EP0101-NPER00034_00-DIRTBIKEGL001297|UP0101-NPUR30230_00-0035030000000000||
0283A2B7-1B9C47D6-89321111-8BA5CBD7|2012 Japanese Kite Part 1 (Women)|2012, Japanese Kite Part 1 Made By Peakvox Imitating The Year Of The Dragon (Women)|Female-Hands|O-Two inc.|1.55.0.155.BETA2|A|7|S||T031|Administrator|||||||||v2,generic,hands,tools,shared,hands_tako_s.dds,characters,Hands_tako_lod1.mdl,skin_body_n.dds,textures,hands_tako_n.dds,Hands_tako_lod3.mdl,hands_tako_c.dds,Hands_tako_lod2.mdl|||||||
0310160F-364E435F-B2BBF160-4C0DF23E|Watering Can (for Female)|The sun is shining, the bees are buzzing, the flowers are Oh. The flowers aren t doing anything yet. Better get down to work.|Female-Hands|Lockwood|1.75.0.85.PUB|L|10|L||T033|Lockwood|||||||||watercan_d.dds,spring,lkwd,v2,shared,can,waterdroplet_d.dds,characters,watercan_n.dds,lockwood,clothing,watercan_s.dds,waterdroplet_s.dds,generic,tools,Hands_watercan_lod1.mdl,Hands_watercan_lod3.mdl,march,skin_body_n.dds,Hands_watercan_lod2.mdl,general,female,watering,textures,2013,waterdroplet_n.dds|||||||
034A3E48-C2714536-8DEB0A89-55285B51|Glowing Fan (Blue With Polka Dots Female)|Glowing Fan With Polka Dots On Blue Background. Gorgeousness  |Female-Hands|Granzella Inc.|1.65.0.139.BETA|P|6|L||T031|sigiyama||||||11931522-037D4EA9-8736B626-093A118E|||v2,generic,hands,04,Hands_gz_emissivesensu_00_lod3.mdl,shared,tools,characters,sourceimages,Hands_gz_emissivesensu_00_lod2.mdl,skin_body_n.dds,textures,Hands_gz_emissivesensu_00_lod1.mdl,hands_gz_emissivesensu_01_c.dds|||||||JP0025-NPJR50380_00-AA25590000000000
03709740-E89448D3-AC2B0A98-8172D737|Baseball Bat - Lockwood Legends (for Female)|Batter up. Whose side are you on. Sponsored by Double Time - Hitting sportswear out of the park.|Female-Hands|Lockwood|1.50.0.238.BETA|P|10|L||T032|Lockwood||||||51FF8C39-BA8042BA-BA167E41-245FF4B8|||hands02_bat_d.dds,placeholder_s.dds,doubletime,v2,shared,characters,lockwood,baseball_bat_n.dds,Hands_BaseballBat_lod3.mdl,baseball_bat_s.dds,hands02_n.dds,2011,baseball_bat_d.dds,generic,tools,baseballplayer,Hands_BaseballBat_lod2.mdl,Hands_BaseballBat_lod1.mdl,skin_body_n.dds,june,female,handsbat,textures||||EP4127-NPER00014_00-BASEBALLBA001024|UT5000-NPUR00010_00-OUTSOAUGDTLWLGMF|HT4001-NPHR00012_00-0010150000000000|JT4001-NPJR50210_00-AA22090000000000
0378D769-48354EC4-B66DF032-A1A1674D|Big Red Boxing Gloves|Danger. Do not run around Home smacking people with these gloves.. You have been warned|Female-Hands|The Odd Gentlemen|1.41.0.37.PUB|P|6|S||T034|The Odd Gentlemen|||||||||placeholder_s.dds,Hands_gd_boxing_hznds_lod2.mdl,v2,generic,hands,shared,characters,placeholder_n.dds,textures,Hands_gd_boxing_hznds_lod1.mdl,Hands_gd_boxing_hznds_lod3.mdl,box_glove_c.dds|||||UT5009-NPUR00090_00-CNGBIGREDGLOVESF||
039829B9-48EE4974-B71EEC9D-AE208BF8|Bow Fujimusume(Female)|Female Hands BowOBJ|Female-Hands|O-Two inc.|1.75.0.85.PUB|A|10|L||T031|yamamoto|||||||||hands_bowobj_decostring_c.dds,v2,generic,hands,tools,hands_bowobj_n.dds,shared,hands_bowobj_s.dds,characters,hands_bowobj_c.dds,skin_body_n.dds,hands_bowobj_decostring_n.dds,Hands_BowOBJ_lod3.mdl,textures,Hands_BowOBJ_lod2.mdl,Hands_BowOBJ_lod1.mdl,hands_bowobj_decostring_s.dds|||||||
03AB924A-CF2845E8-A66BD431-0387E48F|Glowing Umbrella (Yellow Female)|Holding In Her Hand, A Yellow Glowing Umbrella.|Female-Hands|Granzella Inc.|1.65.0.139.BETA|P|6|P||T031|iwata||||||1E426F84-6EFB4904-AB8FE812-890586F5,A2343433-F3B24F2B-B10F314E-826DA962,F898F77D-EEFA47C1-8D15AE1B-6ABD5E59|||v2,generic,Hands_umbrella_30_lod2.mdl,hands,04,shared,tools,characters,sourceimages,skin_body_n.dds,hands_umbrella_31_c.dds,Hands_umbrella_30_lod3.mdl,Hands_umbrella_30_lod1.mdl,textures|||||||JP0025-NPJR50380_00-AA26160000000000
03B2EF82-E3844ECB-A852F727-043630AB|Vuvuzela Yellow (Female)|This Is An Elongated Trumpet-shaped Cheer Horn Unique To Africa.|Female-Hands|Sony Computer Entertainment|1.3.5.121.PUB|L|7|S||T031||||||||||v2,Hands_Vuvuzela_lod2.mdl,generic,hands,hands_vuvuzela_s.dds,shared,Hands_Vuvuzela_lod1.mdl,characters,skin_body_n.dds,textures,hands_vuvuzela_yellow_c.dds,Hands_Vuvuzela_lod3.mdl,hands_vuvuzela_n.dds|||||||
03BC05DA-7C8242FF-A6302325-B40E2078|Express Your Color Purse and Bracelet (Female, Black)|Express yourself with this stylish purse and bracelet in various colors. By Dani.|Female-Hands|Codeglue B.V.|1.80.0.53.PUB|P|10|L||T031|Tom Rutjens||||||30AB0869-DC1E4ACD-B65BA25B-EB96CAE9,08A13498-B2AF4C4D-83A27CAF-87EEAE52|||handbag_bracelet_n.dds,placeholder_s.dds,Hands_May_handbag_bracelet_lod1.mdl,v2,generic,hands,tools,shared,characters,skin_body_n.dds,textures,black_handbag_bracelet_colour.dds,placeholder_n.dds,Hands_May_handbag_bracelet_lod2.mdl,Hands_May_handbag_bracelet_lod3.mdl||||EP4297-NPER00033_00-EXPRESSYOU000274|UT5007-NPUR00080_00-0016060000000000|HT4007-NPHR00016_00-0003120000000000|JT4007-NPJR50340_00-AA20570000000000
03C37EA4-FF814C60-8E9C3401-81B4AFDF|Star Of The Tanabata Bracelet (Orange Female)|This Bracelet Is Inspired By The Star Of The Tanabata. Magic  |Female-Hands|Granzella Inc.|1.75.0.85.PUB|P|8|S||T031|Hattori||||||2EAB9143-0B854542-8DDDD771-40FEEF29,C3334797-BDD148C6-893746A0-BFC48061|||hands_tanabata_10_s.dds,v2,hands,shared,characters,Hands_tanabata_10_lod1.mdl,hands_tanabata_10_c.dds,sourceimages,Hands_tanabata_10_lod2.mdl,generic,04,tools,hands_tanabata_10_n.dds,skin_body_n.dds,Hands_tanabata_10_lod3.mdl,textures|||||||JP0025-NPJR50380_00-AA29200000000000
03F4C778-6BCC4556-B2937CC2-353DECED|Golden Rod (Black Iron Female)|A Huge Golden Rod Boasting Overwhelming Destructive Power. Attack Power  Vs. Oni Attack Power  |Female-Hands|Granzella Inc.|1.70.0.93.PUB|P|8|S||T031|shimizu|||||||||v2,generic,hands,04,shared,tools,hands_gz_club_02_s.dds,Hands_gz_club_00_lod3.mdl,characters,Hands_gz_club_00_lod2.mdl,sourceimages,skin_body_n.dds,hands_gz_club_02_c.dds,hands_gz_club_00_3_c.dds,Hands_gz_club_00_lod1.mdl,hands_gz_club_00_n.dds,textures|||||||JP0025-NPJR50380_00-AA27280000000000
03FD7758-998A45D5-B43DACAF-D165E0A6|Twin Bazelard Dagger (Female)|Female Hands Arms 2sword02|Female-Hands|O-Two inc.|1.75.0.85.PUB|A|7|L||T031|OTWO104|||||||||v2,generic,hands,tools,shared,Hands_Arms_2sword02_lod2.mdl,hands_arms_2sword02_c.dds,characters,skin_body_n.dds,textures,hands_arms_2sword02_n.dds,Hands_Arms_2sword02_lod1.mdl,hands_arms_2sword02_s.dds,Hands_Arms_2sword02_lod3.mdl|||||||
043531D1-CD3F4D4B-AD0A8473-BB86B11C|Excalibur In White Silver (Female In Combat)|The Weapon Is In The Hand For Combat During The Mini-game.|Female-Hands|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|L|9|L||T031|cmn|||||||||hands_sword_19_n.dds,v2,hands,shared,characters,sourceimages,Hands_sword_10_1_lod3.mdl,hands_sword_20_s.dds,Hands_sword_10_1_lod2.mdl,generic,04,hands_sword_20_c.dds,Hands_sword_10_1_lod1.mdl,skin_body_n.dds,textures|||||||
0490FB9C-2238469A-B190AD78-A833F4F2|Diamond Encrusted Designer Purse|The most high end of designers encrusted their latest design with diamonds.|Female-Hands|Sony Computer Entertainment|1.70.0.93.PUB|P|7|L||T032|Lesley|||||||||purse,v2,hands,shared,characters,Hands_Diamond_Encrusted_Purse_lod3.mdl,purse_s.dds,generic,tools,diamondpurse_c.dds,skin_body_n.dds,textures,diamondpurse_n.dds,Hands_Diamond_Encrusted_Purse_lod1.mdl,diamond,Hands_Diamond_Encrusted_Purse_lod2.mdl||||EP9000-NPEQ00022_00-DIAMONDENC000434|UP9000-NPUQ00030_00-HWWFHDIECDSGPURF||
049E16E6-B4E94135-B409E207-D3392293|Uproar - Swyfts Leather Gloves|Represent your chosen Uproar gang by wearing this clothing item in-game and around PlayStation Home.|Female-Hands|Lockwood|1.70.0.93.PUB|L|7|L||T033|Lockwood|||||||||officer,placeholder_s.dds,v2,hands,shared,characters,hands_n.dds,Hands_officer_lod1.mdl,Hands_officer_lod2.mdl,Hands_officer_lod3.mdl,models,generic,tools,emergencystate,skin_body_n.dds,female,textures,hands_tan_d.dds|||||||
