folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-01030046|Padded Gilet over Fleece|A comfy puffer vest jacket over a fleece, long sleeved shirt.|Female-Torso|Sony Computer Entertainment||P|7|S||T000|PlayStation Home|||||||||placeholder_s.dds,Torso_paddedgilet_N.dds,shared,Torso_paddedgilet_lod1.mdl,Textures,characters,Torso_paddedgilet_pinkwhite_C.dds,Characters,Torso,generic,skin_body_n.dds,Torso_paddedgilet_lod3.mdl,textures,V2,Torso_paddedgilet_lod2.mdl||||EP9000-NPEQ00001_00-PADDEDGILE000192|UP9000-NPUQ00001_00-PADDEDVESTOVFLCE|HP9000-NPHQ00001_00-000229|JP9002-NPJQ50000_00-002038
00000000-00000000-00000000-01030060|Tanktop over Frilly Blouse|Tanktop over Frilly Blouse|Female-Torso|Sony Computer Entertainment||P|7|S||T000||||||||||Torso_ruffletop_greywhite_C.dds,placeholder_s.dds,Shared,shared,Textures,Characters,Torso,Torso_ruffletop_lod3.mdl,generic,Torso_ruffletop_lod2.mdl,textures,Torso_ruffletop_N.dds,skin_body_N.dds,Torso_ruffletop_lod1.mdl,V2||||EP9000-NPEQ00001_00-TANKTOPBLOUSE000|UP9000-NPUQ00001_00-TANKTOPBLOUSE000|HP9000-NPHQ00001_00-000084|
00000000-00000000-00000000-01030061|Charcoal Tank Top over Violet Blouse|Smart or casual. This violet blouse and charcoal tank top combination will ensure you look your best.|Female-Torso|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||torso,v2,torso_ruffletop_s.dds,shared,Textures,characters,Characters,Torso,Torso_ruffletop_charcoalviolet_C.dds,torso_ruffletop_n.dds,Torso_ruffletop_lod3.mdl,generic,Torso_ruffletop_lod2.mdl,skin_body_n.dds,textures,Torso_ruffletop_lod1.mdl,V2|||||UP9000-NPUQ00010_00-FEMCHARCOALVIOLT|HP9000-NPHQ00001_00-0006360000000000|JP9002-NPJQ50000_00-0021840000000000
00000000-00000000-00000000-01030062|Pink Tank Top over White Blouse|Dressing to impress or just to look good, this white blouse and pink tank top is the answer.|Female-Torso|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||torso,v2,torso_ruffletop_s.dds,shared,Textures,Torso_ruffletop_pinkwhite_C.dds,characters,Characters,Torso,torso_ruffletop_n.dds,Torso_ruffletop_lod3.mdl,generic,Torso_ruffletop_lod2.mdl,skin_body_n.dds,textures,Torso_ruffletop_lod1.mdl,V2|||||UP9000-NPUQ00010_00-FEMPNKWHTTNKTOPB|HP9000-NPHQ00001_00-0006370000000000|JP9002-NPJQ50000_00-0021850000000000
00000000-00000000-00000000-01030063|Yellow Tank Top over Black Blouse|Great in the office or out and about. You can t go wrong with this black blouse and yellow tank top combination.|Female-Torso|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||torso,v2,torso_ruffletop_s.dds,shared,Textures,characters,Characters,Torso,torso_ruffletop_n.dds,Torso_ruffletop_lod3.mdl,generic,Torso_ruffletop_lod2.mdl,Torso_ruffletop_yellowblack_C.dds,skin_body_n.dds,textures,Torso_ruffletop_lod1.mdl,V2|||||UP9000-NPUQ00010_00-FEMYLWBLKTNKTOPB|HP9000-NPHQ00001_00-0006380000000000|JP9002-NPJQ50000_00-0021860000000000
00000000-00000000-00000000-01030065|Black Turtle Neck|Snug fitting black turtle neck top.|Female-Torso|Sony Computer Entertainment||P|6|S||T034||||||||||placeholder_s.dds,torso,v2,shared,Torso_turtleneck_lod1.mdl,torso_turtleneck_black_c.dds,characters,Characters,Torso,Torso_turtleneck_lod2.mdl,torso_turtleneck_n.dds,generic,textures,Torso_turtleneck_lod3.mdl,V2||||EP9000-NPEQ00001_00-BLACKTURTL000391|UP9000-NPUQ00010_00-FEMBLKTURTLENECK|HP9000-NPHQ00001_00-000444|JP9002-NPJQ50000_00-002156
00000000-00000000-00000000-01030066|Pink Turtle Neck|Snug fitting pink turtle neck top.|Female-Torso|Sony Computer Entertainment||P|6|S||T034||||||||||placeholder_s.dds,Torso_turtleneck_pink_C.dds,generic,shared,Torso_turtleneck_lod1.mdl,Textures,torso_turtleneck_N.dds,textures,Torso,Characters,Torso_turtleneck_lod3.mdl,V2,Torso_turtleneck_lod2.mdl||||EP9000-NPEQ00001_00-PINKTURTLE000392|UP9000-NPUQ00010_00-FEMPNKTURTLENECK|HP9000-NPHQ00001_00-000445|JP9002-NPJQ50000_00-002157
00000000-00000000-00000000-01030068|Yellow Turtle Neck|Snug fitting yellow turtle neck top.|Female-Torso|Sony Computer Entertainment||P|6|S||T034||||||||||placeholder_s.dds,generic,Torso_turtleneck_yellow_C.dds,shared,Torso_turtleneck_lod1.mdl,Textures,torso_turtleneck_N.dds,textures,Torso,Characters,Torso_turtleneck_lod3.mdl,V2,Torso_turtleneck_lod2.mdl||||EP9000-NPEQ00001_00-YELLOWTURT000394|UP9000-NPUQ00010_00-FEMYLWTURTLENECK|HP9000-NPHQ00001_00-000447|JP9002-NPJQ50000_00-002159
00000000-00000000-00000000-01030075|Off The Shoulder Top||Female-Torso|||D|9|S||T000||||||||||placeholder_s.dds,torso,torso_shouldercutaway_n.dds,v2,shared,characters,Torso_shouldercutaway_lod3.mdl,Characters,Torso,Torso_shouldercutaway_lod1.mdl,generic,skin_body_n.dds,skin_body_white_c.dds,textures,torso_shouldercutaway_black_c.dds,V2,Torso_shouldercutaway_lod2.mdl,skin_body_s.dds|||||||
00000000-00000000-00000000-01030078|Halterneck|Close fitting authentic halterneck.|Female-Torso|Sony Computer Entertainment||P|7|S||T000|PlayStation Home|||||||||placeholder_s.dds,Shared,shared,Textures,Torso_halterneck_lod3.mdl,Torso_halterneck_N.dds,Characters,Torso,Torso_halterneck_lod1.mdl,generic,Torso_halterneck_lod2.mdl,textures,skin_body_N.dds,V2,Torso_halterneck_daisy_C.dds||||EP9000-NPEQ00001_00-HALTERNECKDAISY0|UP9000-NPUQ00001_00-HALTERNECKDAISY0|HP9000-NPHQ00001_00-HALTERNECKDAISY0|JP9002-NPJQ50000_00-HALTERNECKDAISY0
00000000-00000000-00000000-01030084|Brown and Grey Rugby Top|Classic, close fitting rugby top with broad brown and grey horizontal stripes.|Female-Torso|Sony Computer Entertainment|1.3.0.285.CORE|P|7|S||T034||||||||||placeholder_s.dds,torso,v2,torso_rugbytop_n.dds,shared,characters,Torso_rugbytop_lod1.mdl,Characters,torso_rugbytop_greybrown_c.dds,Torso,Torso_rugbytop_lod3.mdl,generic,Torso_rugbytop_lod2.mdl,skin_body_n.dds,textures,V2||||EP9000-NPEQ00001_00-BROWNANDGR000389|UP9000-NPUQ00010_00-FEMBRWNGRYRGBYTP|HP9000-NPHQ00001_00-000442|JP9002-NPJQ50000_00-002154
00000000-00000000-00000000-01030085|Black and Green Rugby Top|Classic, close fitting rugby top with broad black and green horizontal stripes.|Female-Torso|Sony Computer Entertainment|1.3.0.285.CORE|P|7|S||T034||||||||||Torso_rugbytop_blackgreen_C.dds,placeholder_s.dds,torso,v2,torso_rugbytop_n.dds,shared,Textures,characters,Torso_rugbytop_lod1.mdl,Characters,Torso,Torso_rugbytop_lod3.mdl,generic,Torso_rugbytop_lod2.mdl,skin_body_n.dds,textures,V2||||EP9000-NPEQ00001_00-BLACKANDGR000388|UP9000-NPUQ00010_00-FEMBLKGRNRUGBYTP|HP9000-NPHQ00001_00-000441|JP9002-NPJQ50000_00-002153
00000000-00000000-00000000-01030086|Pink and Grey Rugby Top|Classic, close fitting rugby top with broad pink and grey horizontal stripes.|Female-Torso|Sony Computer Entertainment|1.3.0.285.CORE|P|7|S||T034||||||||||placeholder_s.dds,torso,v2,torso_rugbytop_n.dds,shared,characters,Torso_rugbytop_lod1.mdl,Characters,Torso,Torso_rugbytop_lod3.mdl,generic,Torso_rugbytop_lod2.mdl,skin_body_n.dds,textures,V2,torso_rugbytop_pinkbrown_c.dds||||EP9000-NPEQ00001_00-PINKANDGRE000387|UP9000-NPUQ00010_00-FEMPNKGRYRUGBYTP|HP9000-NPHQ00001_00-000440|JP9002-NPJQ50000_00-002152
00000000-00000000-00000000-01030087|Red and Blue Rugby Top|Classic, close fitting rugby top with broad red and blue horizontal stripes.|Female-Torso|Sony Computer Entertainment|1.3.0.285.CORE|P|7|S||T034||||||||||placeholder_s.dds,torso,v2,torso_rugbytop_n.dds,shared,Textures,characters,Torso_rugbytop_lod1.mdl,Characters,Torso,Torso_rugbytop_lod3.mdl,generic,Torso_rugbytop_redblue_C.dds,Torso_rugbytop_lod2.mdl,skin_body_n.dds,textures,V2||||EP9000-NPEQ00001_00-REDANDBLUE000390|UP9000-NPUQ00010_00-FEMREDBLURUGBYTP|HP9000-NPHQ00001_00-000443|JP9002-NPJQ50000_00-002155
00000000-00000000-00000000-01030089|White and Blue Long sleeve T-shirt|Plain white, long sleeve T-shirt with blue raglan sleeves and neck.|Female-Torso|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||torso,v2,shared,characters,Characters,torso_baseshirt_creamblue_c.dds,torso_baseshirt_s.dds,Torso,V2,generic,Torso_basetop_lod3.mdl,skin_body_n.dds,Torso_basetop_lod2.mdl,textures,torso_baseshirt_n.dds,Torso_basetop_lod1.mdl|||||UP9000-NPUQ00010_00-FEMWHTBLUBASETOP|HP9000-NPHQ00001_00-0006480000000000|JP9002-NPJQ50000_00-0021960000000000
0014B926-D5684DF0-BD810B5B-627A6B4F|Sengoku Armor (Black, Women)|Armor fit to survive any battle Defensive Strength  + Hero Point Bonus  |Female-Torso|Granzella Inc.|1.83.0.11.PUB|P|10|L||T031|Gud|||||||||Torso_armor_sexy_00_lod1.mdl,Torso_armor_sexy_00_lod3.mdl,torso,v2,shared,characters,sourceimages,troso,torso_armor_sexy_00_n.dds,generic,tools,Torso_armor_sexy_00_lod2.mdl,02,torso_armor_sexy_00_s.dds,torso_armor_sexy_01_c.dds,skin_body_n.dds,textures|||||UT5012-NPUR00121_00-0021520000000000||
001EEFE9-FFE944FF-A9A13EF3-32F9E158|Honey T-Shirt|Little Honey may be one of the cutest cousins, but she s also the clumsiest. Make sure she doesn t tumble off as you walk.|Female-Torso|Namco Bandai Games Inc.||P|12|L||T037|mori|||||||||placeholder_s.dds,Torso_bng_katamari_honey1_lod1.mdl,torso,v2,shared,characters,Characters,Torso,generic,torso_tshirtbabydoll_n.dds,bng_fm_tor_katamari_hunny1_c.dds,Torso_bng_katamari_honey1_lod3.mdl,skin_body_n.dds,skin_body_white_c.dds,textures,Torso_bng_katamari_honey1_lod2.mdl,V2,test_bng_fm_tor_katamari_honey1_c.dds,skin_body_s.dds||||EP0700-NPER00007_00-WOMENSTSHI000053|UP0700-NPUR30040_00-NBGAHONEYTSHIRT1|HP0700-NPHR00003_00-000046|JP0700-NPJR50030_00-AC2003
00431C4D-2D8B4050-9BB1F994-B81A308A|Delirious Squid Vest with Fingerless Gloves - Green (No Tattoos)|Punks, goths, skaters - all feel the warm embrace of the Squid s tentacles.|Female-Torso|Lockwood|1.75.0.85.PUB|L|7|L||T033|Lockwood|||||||||torso,v2,shared,characters,Torso_PunkTankTopWithArmGloves_noTattoos_lod2.mdl,tanktopwitharmgloves_s.dds,lockwood,Torso_PunkTankTopWithArmGloves_noTattoos_lod3.mdl,generic,delirious,tools,tanktopwitharmgloves_n.dds,punk,squid,Torso_PunkTankTopWithArmGloves_noTattoos_lod1.mdl,tanktopwitharmgloves_vari5_d.dds,skin_body_n.dds,female,textures,may,2013|||||||
004987A7-9EC84186-9EECC31F-18A49E30|Billabong - Swayin In The Sea Top - Jungle Love (Women)|Woven halter-neck top with all over print and rope drawcord.|Female-Torso|VEEMEE|1.82.0.17.PUB|P|10|L||T032|santhosh||||||BE4E4AED-3CA34373-9C6382FB-180596F4|||Torso_staclth_018_bilabg_j5092swa_jul_lod1.mdl,torso,generic,tools,v2,Torso_staclth_018_bilabg_j5092swa_jul_lod3.mdl,stacloth_018_billabong_j5092swa_jul_n.dds,shared,stacloth_018_billabong_j5092swa_jul_s.dds,characters,skin_body_n.dds,knot_s.dds,textures,Torso_staclth_018_bilabg_j5092swa_jul_lod2.mdl,stacloth_018_billabong_j5092swa_jul_c.dds,knot_c.dds,knots_n.dds||||EP4065-NPER00071_00-BILLABONGS000582|UT5002-NPUR00030_00-0046730000000000||
0050C83B-590D4B88-BA7E8F7C-DC588CF7|Summer Solstice - Purple|A ruffled summer top with beaded necklaces.|Female-Torso|Sony Computer Entertainment|1.83.0.11.PUB|P|7|L||T032|debbie|||||||||2012_bat_008_stacloth_011_tex_002_c.dds,2012_bat_008_stacloth_011_tex_n.dds,torso,generic,tools,v2,shared,Torso_bat_008_staCloth_011_lod2.mdl,characters,skin_body_n.dds,Torso_bat_008_staCloth_011_lod1.mdl,2012_bat_008_stacloth_011_tex_s.dds,textures,Torso_bat_008_staCloth_011_lod3.mdl||||EP9000-NPEQ00005_00-SUMMERSOLS003387|UP9000-NPUQ00030_00-VMFY13BTCH8XX575||
006204BB-47174BAA-BA7F30E4-DAE921C9|Rainbear Hoodie|She waits in the rain for her little squid friends to come out of the ocean.|Female-Torso|Lockwood|1.60.0.450.BETA|P|7|L||T032|Lockwood||||||4C910145-F08C49B3-A6F98F7B-50294063|||v2,shared,characters,lockwood,hoodedjumper_s.dds,2011,april,Torso_HoodedJumper_lod1.mdl,generic,delirious,Torso_HoodedJumper_lod2.mdl,hoodedjumper,Torso_HoodedJumper_lod3.mdl,hoodedjumper_n.dds,squid,skin_body_n.dds,female,hoodedjumper_d.dds,textures||||EP4127-NPER00014_00-RAINBEARHO000875|UT5000-NPUR00010_00-OUTSOJULRAINBEAH|HT4001-NPHR00012_00-0008670000000000|JT4001-NPJR50210_00-AA22520000000000
0062CA19-6BDC42C9-B301E860-7B2A3BF8|Frogger Animated T-shirt|Frogger Animated T-shirt. 1981 Konami Digital Entertainment.|Female-Torso|Konami Digital Entertainment, Inc.|1.51.0.60.PUB|P|10|L||T032|arobles||||||8F33686A-6863461D-B8DB2E81-7D25314C|||Torso_Retro_FroggerAnim_lod1.mdl,placeholder_s.dds,torso,torso_froggershirtanim_n.dds,v2,items,shared,torso_froggershirtanimtop_01_c.dds,characters,torso_froggershirtanimtop_02_c.dds,Torso_Retro_FroggerAnim_lod3.mdl,Torso_Retro_FroggerAnim_lod2.mdl,torso_froggershirtanim_c.dds,generic,tools,retro,torso_froggershirtanimbg_c.dds,skin_body_n.dds,textures||||EP0101-NPER00034_00-FROGGERANI000251|UP0101-NPUR30230_00-KDEFROGGERANITSF||
0076385B-57FF45D9-A57F9878-3B20B43E|Spring Female Naughty Bunny Top|Every season is rabbit season.|Female-Torso|Sony Computer Entertainment|1.3.2.27.PUB|P|7|L||T031|jpena||||||646629D2-2B6C498B-9FD7168A-500890DA|||torso_commfeb_bunnytop_s.dds,assets,torso_commfeb_bunnytop_lod3.mdl,bunnytop,torso,v2,torso_commfeb_bunnytop_c.dds,torso_commfeb_bunnytop_lod1.mdl,shared,reference,characters,home,depot,torso_commfeb_bunnytop_n.dds,2010,generic,model,art,skin_body_n.dds,commfeb,textures,torso_commfeb_bunnytop_lod2.mdl|||||UP9000-NPUQ00010_00-1JBUNNYSUITTORSF||
00771423-4EDB41FF-AAEE3D03-3B2FC5BE|Sengoku Armor (Red, Women)|Armor fit to survive any battle Defensive Strength  + Hero Point Bonus  |Female-Torso|Granzella Inc.|1.83.0.11.PUB|P|10|L||T031|Gud|||||||||Torso_armor_sexy_00_lod1.mdl,Torso_armor_sexy_00_lod3.mdl,torso,v2,shared,characters,sourceimages,troso,torso_armor_sexy_00_n.dds,generic,tools,torso_armor_sexy_00_c.dds,Torso_armor_sexy_00_lod2.mdl,02,torso_armor_sexy_00_s.dds,skin_body_n.dds,textures|||||UT5012-NPUR00121_00-0021530000000000||
0081086E-07114F8D-9D49AB40-A17E6B81|God of War III Logo T-Shirt - FEMALE|In the end, there will be only chaos.|Female-Torso|Sony Computer Entertainment|1.3.2.27.PUB|P|7|S||T032|apadua|||||||||gowlogoshirt,placeholder_s.dds,torso,v2,commdec,shared,characters,generic,torso_commdec_gowlogoshirt_n.dds,skin_body_n.dds,torso_commdec_gowlogoshirt_c.dds,torso_commdec_gowlogoshirt_lod1.mdl,torso_commdec_gowlogoshirt_lod3.mdl,textures,torso_commdec_gowlogoshirt_lod2.mdl|||||UP9000-NPUQ00004_00-GOWPROMOTEEFEM01||
0084191F-88CE46E4-9F749B90-0903412A|Drey White Lace Top with Envelope Satchel|Add a touch of vintage elegance with this little lace number. The perfect day-to-evening top with fluted sleeves and fitted bodice. Add the subtle charms of the distressed leather satchel to create the ultimate in class and style. Fit  Snug Fabric  Vintage Lace|Female-Torso|Lockwood|1.52.0.2.PUB|P|10|L||T031|Lockwood||||||2E207210-56514041-A0389FF8-D75453E5,3801647D-9FE249B5-A05D34C1-77ECBC05,437E9CDF-8E2D44CD-8F9E0E87-FEB24F9E|||outfit_4_torso_d1.dds,outfit_4_torso_s3.dds,4,outfit,torso,v2,shared,characters,Torso_White_4_lod2.mdl,outfit_4_torso_n.dds,Torso_White_4_lod3.mdl,generic,Torso_White_4_lod1.mdl,tools,skin_body_n.dds,fashion,ss-2011,textures,lwfb02-white||||EP4127-NPER00014_00-DREYWHITEL001582|UT5000-NPUR00010_00-OUTSOJANDREYWLTE|HT4001-NPHR00012_00-0015280000000000|JT4001-NPJR50210_00-AA22370000000000
0090363D-F5894241-9D6B7E34-470EE7B1|Polo Neck Jumper (Black, Women)|A black polo neck jumper with a saggy collar. Defensive Strength  Cuteness  |Female-Torso|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|Gud||||||12DBCD3A-2004442A-A31B6087-0502CE7D,13A04A19-BF754D0B-A447EC89-4419C35A,15743AFB-4B394617-9D238F28-A013B0B5|||Torso_autumn_hineck_00_lod2.mdl,Torso_autumn_hineck_00_lod3.mdl,torso,v2,02,characters,sourceimages,troso,torso_autumn_hineck_00_n.dds,Torso_autumn_hineck_00_lod1.mdl,torso_autumn_hineck_00_c.dds,torso_autumn_hineck_00_s.dds|||||UT5012-NPUR00121_00-0003100000000000||
00A69A88-235A4F97-BF166E42-D797FAAF|Bikini Tops (Blue Female)|Simple And Mature-looking Blue Swimsuit.|Female-Torso|Granzella Inc.|1.52.0.2.PUB|P|10|L||T032|Gud||||||05374D66-D58B438A-8424582E-6F35FEA2,547A2296-73CE4E93-A37220F2-F666A29B,7EB3508D-E9A84F8F-BC8BB519-E04FE467,BB057C54-4F614812-B4B207CC-2AE58D54,FC1596E2-503343CB-966402D7-48373764|||torso,v2,shared,torso_mizugi2011_63_c.dds,characters,Torso_mizugi2011_60_lod3.mdl,sourceimages,troso,Torso_mizugi2011_60_lod2.mdl,torso_mizugi2011_60_s.dds,generic,tools,Torso_mizugi2011_60_lod1.mdl,02,skin_body_n.dds,textures,torso_mizugi2011_60_n.dds|||||||JP0025-NPJR50380_00-AA21760000000000
00A8675B-F1BE48F4-9D0FBEAC-4745F662|Soccer Uniform Tops (Navy Women)|Uniform Tops Worn By Soccer Players. Defense  Coolness  |Female-Torso|Granzella Inc.|1.70.0.93.PUB|P|7|L||T033|shimizu|||||||||torso,v2,shared,characters,sourceimages,troso,torso_soccer_uniform_06_s.dds,Torso_soccer_uniform_00_lod1.mdl,Torso_soccer_uniform_00_lod2.mdl,torso_soccer_uniform_06_c.dds,torso_soccer_uniform_00_n.dds,generic,tools,02,skin_body_n.dds,textures,Torso_soccer_uniform_00_lod3.mdl|||||||JP0025-NPJR50380_00-AA27550000000000
00A8768B-6183477B-8A219505-52608B58|Tube Top (Brown, Female)|Both sleeveless and shoulderless, this sexy cylindrical garment comes in brown. Defensive Strength  Sexiness  |Female-Torso|Granzella Inc.|1.65.0.139.BETA|P|7|S||T031|sigiyama|||||||||torso,v2,shared,torso_tubetop_00_s.dds,characters,sourceimages,torso_tubetop_00_n.dds,troso,Torso_tubetop_00_lod2.mdl,Torso_tubetop_00_lod1.mdl,generic,tools,Torso_tubetop_00_lod3.mdl,02,skin_body_n.dds,textures,torso_tubetop_00_c.dds||||||HP0025-NPHR00021_00-0004790000000000|
00D2A46C-AD194B16-B202B7B7-FE775DE6|Polo Neck Jumper (White, Women)|A white polo neck jumper with a saggy collar. Defensive Strength  Cuteness  |Female-Torso|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|Gud||||||12DBCD3A-2004442A-A31B6087-0502CE7D,13A04A19-BF754D0B-A447EC89-4419C35A,15743AFB-4B394617-9D238F28-A013B0B5|||Torso_autumn_hineck_00_lod2.mdl,Torso_autumn_hineck_00_lod3.mdl,torso,v2,02,characters,sourceimages,troso,torso_autumn_hineck_00_n.dds,Torso_autumn_hineck_00_lod1.mdl,torso_autumn_hineck_00_s.dds,torso_autumn_hineck_01_c.dds|||||UT5012-NPUR00121_00-0003110000000000||
