folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
020A2745-EF40407B-B8685A77-22FA9F96|Lying False Nose 1st Level (Mermaid Female) INC.|1.3.2.27.PUB|Female-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|6|S||T031|cmn|||||||||glasses_merman_uso_01_lod2.mdl,glasses_elf_uso_01_c.dds,v2,glasses_elf_uso_01_n.dds,accessories,glasses_merman_uso_01_lod1.mdl,characters,sourceimages,06,glasses,glasses_elf_uso_01_s.dds,glasses_merman_uso_01_lod3.mdl,ap|||||||
0246358B-25C04937-858FF556-FA57F1AB|Lying False Nose 2nd Level (Centaur Female)|Lying False Nose 2nd Level (Centaur Female)|Female-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|6|S||T031|cmn|||||||||glasses_elf_uso_01_c.dds,glasses_kentaurosu_uso_02_lod2.mdl,glasses_kentaurosu_uso_02_lod3.mdl,v2,glasses_elf_uso_01_n.dds,accessories,characters,sourceimages,glasses_kentaurosu_uso_02_lod1.mdl,06,glasses,glasses_elf_uso_01_s.dds,ap|||||||
028EC957-869B4179-9E2C6E62-C617381E|Triangular Shades (for Female)|Put together an anime cosplay costume, or maybe just an outrageous outfit. Lockwood has all the finishing touches.|Female-Glasses|Lockwood|1.70.0.93.PUB|P|6|L||T032|Lockwood||||||1320E703-AD6C47C2-95FD06A9-88F55662,C504965D-20D4431D-AAD3B020-F43763F9|||anime,v2,shared,characters,lockwood,november,spiky,spiky_glasses_s.dds,generic,Spiky_Glasses_lod2.mdl,tools,Spiky_Glasses_lod3.mdl,2012,textures,spiky_glasses_c.dds,Spiky_Glasses_lod1.mdl,glasses,placeholder_n.dds||||EP4127-NPER00050_00-TRIANGULAR000795|UT5000-NPUR00012_00-LKWDMARTRIANGULF|HT4001-NPHR00012_00-0025730000000000|JT4001-NPJR50210_00-AA24420000000000
032446D3-F62946F6-947813A4-4AC9F3D0|Crew Bandanas - Beardy (Women)|Join the crew with one of these bandanas.|Female-Glasses|VEEMEE|1.86.0.17.PUB|P|6|L||T031|gregor||||||C69BA1A1-CD1C4512-B22CE166-1620CF24|||Glasses_FaceBandana_lod3.mdl,Glasses_FaceBandana_lod1.mdl,placeholder_s.dds,v2,generic,tools,Glasses_FaceBandana_lod2.mdl,shared,characters,textures,beardy_bandana_c.dds,glasses,bandana_normals.dds||||EP4065-NPER00071_00-CREWBANDAN002002|UT5002-NPUR00030_00-0060700000000000||
035CF768-714843A4-BCFC132C-E72D4CF5|Virus (Chaysusu) Mask (Women)|Mask In The Shape Of The Virus (Chaysusu) From The Escape Virus. (Women)|Female-Glasses|O-Two inc.|1.60.0.450.BETA|P|6|S||T033|zura|||||||||v2,Glasses_maskVIRUSred_lod2.mdl,characters,Glasses_maskVIRUSred_lod3.mdl,glasses_maskvirusred_c.dds,textures,glasses_maskvirusred_n.dds,glasses,glasses_maskvirusred_s.dds,Glasses_maskVIRUSred_lod1.mdl||||||HP0085-NPHR00026_00-0000100000000000|JP0085-NPJR50370_00-AA00110000000000
039C853A-9CE14C06-81F44EAC-0E4AE3AB|Hunter Infrared Goggles (for Female)|Seems you can spot a Yeti at five hundred paces. Accept these goggles as payment for thinning the herd.|Female-Glasses|Sony Computer Entertainment|1.55.0.155.BETA2|L|9|L||T033|Sony Computer Entertainment|||||||||Glasses_Yeti_Hunter_lod1.mdl,january,v2,femalegogglesnorm.dds,Glasses_Yeti_Hunter_lod2.mdl,glasses,characters,female,femalegoggles_diff.dds,femalegoggles_spec.dds,cornerstone,2011,Glasses_Yeti_Hunter_lod3.mdl,yeti,hunter|||||||
0428B34C-7CE1464F-B1FE786A-EEDAE3AA|Disco Glasses|Protects your eyes from mirror balls, not the sun.|Female-Glasses|Sony Computer Entertainment||A|9|S||T031|Joseph|||||||||Glasses_discoglasses_lod2.mdl,glasses_discoglasses_ca.dds,discoglasses,Glasses_discoglasses_lod1.mdl,glasses_discoglasses_s.dds,glasses_discoglasses_n.dds,Glasses,glasses_discoglasses_c.dds,Characters,aap8,Glasses_discoglasses_lod3.mdl,V2,import|||||||
04292F10-449941D1-A3F36AB2-63FCB274|Yellow Heart-Shaped Sunglasses (Raised, F)|A pair of heart-shaped sunglasses with yellow-tinted lenses. *Item is worn raised and can be selected from Glasses.|Female-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|P|9|S||T034|cmn||||||BFE9CEDA-7C064BED-88F41408-5657ED5A,E722AD2E-81EA4722-963132EE-04EC3E3C|||v2,Glasses_headsunglass_00_lod2.mdl,glasses_sunglass_00_s.dds,glasses_sunglass_00_n.dds,characters,Glasses_headsunglass_00_lod1.mdl,glasses_sunglass_01_c.dds,sourceimages,06,Glasses_headsunglass_00_lod3.mdl,glasses,accessories|||||UP0024-NPUR30151_00-IREMYELHERTGLSF2|HP0024-NPHR00005_00-0009940000000000|JP0024-NPJR50230_00-AA20150000000000
04388632-DA3D4D16-A719B47D-79D8D7E5|Lying False Nose 1st Level (War Horse Female)|Lying False Nose 1st Level (War Horse Female)|Female-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|6|S||T031|cmn|||||||||glasses_warhorse_uso_01_lod1.mdl,glasses_warhorse_uso_01_lod2.mdl,v2,glasses_warhorse_uso_01_s.dds,characters,sourceimages,06,glasses_warhorse_uso_01_lod3.mdl,glasses,glasses_warhorse_uso_01_c.dds,accessories,glasses_warhorse_uso_01_n.dds,ap|||||||
048EEBB2-2AB4455B-B4EB7826-8FA1E2A6|Laser Eyes (Female)|Pew. You ve got laser eyes.|Female-Glasses|Sony Computer Entertainment|1.70.0.93.PUB|P|7|L||T032|Lesley|||||||||placeholder_s.dds,v2,shared,Glasses_Laser_Eyes_lod3.mdl,Glasses_Laser_Eyes_lod1.mdl,laser,characters,eyes,Glasses_Laser_Eyes_lod2.mdl,generic,eyeglow.dds,tools,emissive.dds,textures,glasses,placeholder_n.dds||||EP9000-NPEQ00022_00-LASEREYESF000468|UP9000-NPUQ00030_00-HWWFHLASEREYES1F||
04EDA5F4-5DC84058-A0115109-17863E56|Bayonetta s Glasses (Women)|Glasses identical to Bayonetta s with a butterfly design. SEGA|Female-Glasses| |1.3.2.16.BETA1|L|9|S||T031||||||||||glasses_bayonetta_eyewear_n.dds,v2,glasses_bayonetta_eyewear_grass_n.dds,glasses_bayonetta_eyewear_grass_c.dds,characters,glasses_bayonetta_eyewear_lod3.mdl,glasses_bayonetta_eyewear_c.dds,glasses_bayonetta_eyewear_lod2.mdl,glasses_bayonetta_eyewear_s.dds,glasses_bayonetta_eyewear_grass_s.dds,textures,glasses,glasses_bayonetta_eyewear_lod1.mdl|||||||
054E3086-0B20409A-84E83AE8-237C4312|Skull Mask|Terrify your friends with this jawless skull mask.|Female-Glasses|Sony Computer Entertainment|1.3.0.297.CORE|P|9|S||T031|john_godwin|||||||||Hat_maskskull_lod1.mdl,v2,shared,Hat_maskskull_lod2.mdl,generic01_hat_maskskull_s.dds,characters,Characters,generic01_hat_maskskull_c.dds,Hat_maskskull_lod3.mdl,V2,hat,generic,textures,Hat,placeholder_n.dds||||EP9000-NPEQ00001_00-SKULLMASKX000544|||
066103BC-373F4BF1-A0BD5124-ED3A5C7F|Heart Sunglasses (Scarlett For Women)|Heart Shaped Sunglasses Received At The 2013 White Day Event|Female-Glasses|Sony Computer Entertainment|1.70.0.93.PUB|A|9|L||T031|Sony Computer Entertainment|||||||||Glasses_heartglasses_lod1.mdl,v2,Glasses_heartglasses_lod2.mdl,Glasses_heartglasses_lod3.mdl,characters,textures,glasses_s.dds,glasses_r_c.dds,glasses,glasses_n.dds|||||||
06BF222C-EF0C4E62-960AC992-A03D1728|Bandit Mask (Female)|Keep your true identity safe.|Female-Glasses|Digital Leisure|1.80.0.53.PUB|A|6|L||T031|Vince|||||||||placeholder_s.dds,v2,westernfrontier,shared,characters,Glasses_WesternFrontier_BanditMask_lod1.mdl,photoshop,banditmask,generic,tools,Glasses_WesternFrontier_BanditMask_lod3.mdl,textures,banditmask_c.dds,Glasses_WesternFrontier_BanditMask_lod2.mdl,glasses,placeholder_n.dds|||||||
07026ADD-2A174371-8FB907A8-CDDAC5C8|Sodium Animated Quench Goggles (for Female)|Animated Hypno Effect Goggles - Sodium World Purchase|Female-Glasses|Sodium - Lockwood|1.3.6.22.PUB|L|9|L||T037|Lockwood|||||||||v2,Glasses_Basic_Quench_lod2.mdl,Sodium,shared,Glasses_Basic_Quench_lod3.mdl,characters,basic,goggles_s.dds,sodium,Characters,Quench,Basic,V2,goggles_lenses_n.dds,generic,goggles_d7.dds,Female,placeholder_n.dds,Glasses_Basic_Quench_lod1.mdl,female,textures,goggles_d.dds,quench,goggles_lenses_s.dds|||||||
0750F06A-8F60472F-AE1651F7-1AA80205|Broken Skull Mask (for Female)|Get your game face on.|Female-Glasses|Lockwood|1.70.0.93.PUB|P|6|L||T033|Lockwood||||||1320E703-AD6C47C2-95FD06A9-88F55662,21536A14-B7174754-90F8411D-53851092|||broken_skull_mask_n.dds,anime,v2,broken,Broken_skull_mask_LOD_lod1.mdl,broken_skull_mask_c.dds,Broken_skull_mask_LOD_lod2.mdl,2012,characters,lockwood,november,masks,broken_skull_mask_s.dds,skull,Broken_skull_mask_LOD_lod3.mdl||||EP4127-NPER00050_00-BROKENSKUL000788|UT5000-NPUR00012_00-LKWDMARMASKBROKF|HT4001-NPHR00012_00-0025660000000000|JT4001-NPJR50210_00-AA24360000000000
081A8C19-FD034510-9F924928-E544FD22|Winter 2012 - Duchess Mask (for Female)|A masquerade ball would be incomplete without a mask.|Female-Glasses|Sony Computer Entertainment|1.70.0.93.PUB|L|6|L||T031|Sony Computer Entertainment|||||||||placeholder_s.dds,v2,shared,Glasses_G_Duchess_02_lod2.mdl,characters,g_duchess_01.dds,Glasses_G_Duchess_02_lod3.mdl,duchess,generic,tools,christmas,02,2012,female,textures,placeholder_n.dds,Glasses_G_Duchess_02_lod1.mdl|||||||
08995AD9-C5C845B2-AEF877AF-1A64B6F8|Square Glasses Underrim (red Rim) & Beautiful Eyes (brown) (female)|Slightly Rounded Rectangular Glasses With Rim Only On The Lower Half And Colored Contact Lenses.|Female-Glasses|Granzella Inc.|1.70.0.93.PUB|P|12|L||T031|shimizu|||||||||Glasses_framecube_eye_00_lod1.mdl,v2,glasses_anmeye_00_n.dds,Glasses_framecube_eye_00_lod3.mdl,glasses_anmeye_00_s.dds,accessories,characters,glasses_framecircle_01_c.dds,sourceimages,glasses_framecube_00_n.dds,06,glasses,glasses_anmeye_02_c.dds,glasses_framecircle_00_s.dds,Glasses_framecube_eye_00_lod2.mdl|||||||JP0025-NPJR50380_00-AA27110000000000
089C661D-7D014B92-8BF9684D-4A3D7755|Glasses_directEye_RB_00 (2)|Glasses_directEye_RB_00|Female-Glasses|Granzella Inc.|1.65.0.139.BETA|U|12|S||T033|shimizu|||||||||Glasses_directEye_RB_00_lod1.mdl,glasses_anmeye_00_n.dds,eye_default_c.dds,v2,glasses_anmeye_00_s.dds,eye_default_s.dds,accessories,characters,sourceimages,Glasses_directEye_RB_00_lod3.mdl,Glasses_directEye_RB_00_lod2.mdl,06,glasses,eye_default_n.dds,glasses_anmeye_02_c.dds|||||||
08E3E562-51CF43C1-9244CD9A-8591FCF2|Bomber Mask (for Women)|Bomberman (white Bon) Mask.|Female-Glasses|Hudson Soft Co., Ltd.|1.3.6.22.PUB|A|6|L||T031|tmwatana|||||||||v2,glasses_mask_01_s.dds,generic,shared,Glasses_mask_lod2.mdl,Glasses_mask_lod1.mdl,characters,Glasses_mask_lod3.mdl,textures,glasses_mask_01_c.dds,glasses,placeholder_n.dds|||||||
090DC466-C41B4A3B-B492F41A-AA027AE0|Beak Mask (Black Female)|Elegant Beak That Looks Talkative. By Wearing This Item, Preset Phrases Can Be Set For Up To 4 Buttons In Peakvox Ninja Chat. Also, 20 Phrase Choices Are Added. It Is Effective Even When Not Equipped. (Permanent Effect) *Added Phrases Are Same For All Beak Mask Types.|Female-Glasses|O-Two inc.|1.70.0.93.PUB|P|6|L||T034|kojima|||||||||Glasses_kuchibashi01_lod2.mdl,v2,Glasses_kuchibashi01_lod1.mdl,glasses_kuchibashi01_n.dds,characters,textures,Glasses_kuchibashi01_lod3.mdl,glasses_kuchibashi01_s.dds,glasses,glasses_kuchibashi01_c.dds||||EP4392-NPER00061_00-BEAKMASKBL000039|UT5028-NPUR00240_00-OTWOPKVXNJLBX040||JP0085-NPJR50370_00-AA21150000000000
095CC4E5-101F4F02-B1D32569-AEC2261F|Eye Patch Black Gold Left Eye (Female)|Female Glasses Pirate2 2|Female-Glasses|O-Two inc.|1.75.0.85.PUB|A|6|L||T031|yamana|||||||||v2,glasses_pirate_n.dds,Glasses_Pirate2_lod3.mdl,characters,Glasses_Pirate2_lod2.mdl,Glasses_Pirate2_lod1.mdl,textures,glasses,glasses_pirate_white_s.dds,glasses_pirate_white_c.dds|||||||
096AE888-FE464413-AE675729-B0A6674D|DC Universe Online Mask  Inspired by TWO-FACE|Step into the DC Universe and create your own super hero or archvillain, harness unique superpowers and join thousands of other players online. Battle alongside legendary characters in the iconic settings of METROPOLIS, GOTHAM CITY and beyond in compelling storylines as you fight to save or rule the universe. DC Universe Online The Next Legend Is You. |Female-Glasses|Sony Computer Entertainment|1.41.0.37.PUB|P|6|S||T032|andrewm|||||||||two_face_female_spec.dds,v2,two_face_female_normal.dds,characters,Glasses_twoFace_lod2.mdl,textures,glasses,Glasses_twoFace_lod1.mdl,two_face_female_diffuse.dds,Glasses_twoFace_lod3.mdl||||EP9000-NPEQ00004_00-DCUNIVERSE000166|UP9000-NPUQ00007_00-DCUTWOFACEMASKF1||
0975C2B9-7AB24FE8-ADA38852-ED980D77|Red Bull Skateboarding Sunglasses (for Female)|For blocking the sun. And unwanted eye contact.|Female-Glasses|Red Bull|1.52.0.2.PUB|P|6|L||T032|Red Bull||||||02543AF9-7DF84AAF-81E16F0A-B4C1D39D|||v2,ryan_sheckler_s.dds,characters,2011,red,Glasses_Sunglasses_lod3.mdl,sheckler,Glasses_Sunglasses_lod1.mdl,ryan_sheckler_d.dds,ryan,bull,female,sunglasses,ryan_sheckler_n.dds,february,Glasses_Sunglasses_lod2.mdl||||EP5019-NPER00047_00-RYANSHECKL000026|UT5013-NPUR00130_00-RBRYANSUNGLASSF1||
09F2B42B-A7EF429B-B1259288-E8833D5B|Groucho Disguise Glasses|The be-all and end-all of disguise kits. They are lightweight, easy to use and proven effective in years of professional use. You can bet your life on these glasses.|Female-Glasses|Jet Set Games, Inc.|1.41.0.37.PUB|P|12|L||T032|bmcbrearty|||||||||placeholder_s.dds,groucho_hair_s.dds,v2,generic,groucho,shared,Glasses_Groucho_lod1.mdl,groucho_hair_a.dds,characters,Glasses_Groucho_lod3.mdl,Glasses_Groucho_lod2.mdl,glasses_template_c.dds,textures,glasses,placeholder_n.dds,groucho_hair_c.dds|||||UT5005-NPUR00060_00-JSGGROUCHOGLSSF1||
0A0E880E-2AB545B9-8768FF06-9DAD4E7B|Kitsune Mask - Kiyoshi (for Female)|Get your game face on.|Female-Glasses|Lockwood|1.86.0.17.PUB|P|6|L||T031|Lockwood||||||60EFAA35-9EDF4F6A-A971F18B-A799B296,C42D4DB5-10B74F44-B11E3299-2B01922E|||kitsune_mask_lod1.mdl,october,anime,kitsune_mask_whitered_c.dds,v2,kitsune_mask_lod3.mdl,school,characters,lockwood,female,mask,kitsune_mask_blank_s.dds,2013,kitsune_mask_n.dds,kitsune_mask_lod2.mdl||||EP4127-NPER00050_00-KITSUNEMAS002180|UT5000-NPUR00012_00-LKWDKITSUNEMEERF||
0A67E088-0DF14E5F-B721850E-35A1E3C3|Phantom Mask (Female)|How mysterious...|Female-Glasses|Digital Leisure|1.80.0.53.PUB|A|6|L||T032|Courtney|||||||||placeholder_s.dds,v2,shared,Glasses_Casino_PhantomMask_lod1.mdl,characters,phantom_c.dds,Glasses_Casino_PhantomMask_lod3.mdl,Glasses_Casino_PhantomMask_lod2.mdl,photoshop,generic,tools,phantommask,textures,casino,glasses,placeholder_n.dds|||||||
0B17EC09-A303482F-9C15A423-3A3E9992|Eye Mask (Women)|Eye mask that covers your eyes while sleeping.|Female-Glasses|Granzella Inc.|1.70.0.93.PUB|L|6|L||T031|Tanaka|||||||||Glasses_eye_mask_00_lod1.mdl,v2,characters,sourceimages,glasses_eye_mask_00_c.dds,Glasses_eye_mask_00_lod3.mdl,glasses_eye_mask_00_s.dds,glasses_eye_mask_00_n.dds,06,glasses,accessories,Glasses_eye_mask_00_lod2.mdl|||||||
0C220360-F45F4464-8C3985BA-101B22F2|Beautiful Eye Normal (Emerald Green Female)|Colored Contacts That Change The Look Of Your Eyes. Type  Normal Color  Emerald Green|Female-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T033|shimizu||||||5CA26D57-5B6342E1-9D5DD0AD-2445AEC5|||v2,Glasses_anmEye_00_lod3.mdl,glasses_anmeye_00_n.dds,glasses_anmeye_00_s.dds,characters,sourceimages,glasses_anmeye_04_c.dds,06,Glasses_anmEye_00_lod2.mdl,Glasses_anmEye_00_lod1.mdl,glasses,accessories|||||||JP0025-NPJR50380_00-AA23820000000000
0E820C52-6DE54B32-8E43252F-0D44460F|Blingy Dollar Sign Eyes (Female)|Bling bling. You re seeing dollar signs.|Female-Glasses|Sony Computer Entertainment|1.70.0.93.PUB|P|12|L||T032|Lesley|||||||||v2,generic,brushedgold_c.dds,tools,shared,Glasses_Blingy_Eyes_lod3.mdl,brushedgold_s.dds,Glasses_Blingy_Eyes_lod2.mdl,placeholder_n.dds,characters,Glasses_Blingy_Eyes_lod1.mdl,textures,blingyeyes,bling_n.dds,glasses,sparkle_c.dds,bling_c.dds||||EP9000-NPEQ00022_00-BLINGYDOLL000469|UP9000-NPUQ00030_00-HWWFHBLINGDSEYEF||
0ED0148C-862E4846-BFB400D3-1E31A554|AAA - Alice Cooper - Nurse Glasses|Alice Cooper - Nurse Glasses|Female-Glasses|AAA|1.52.0.2.PUB|P|15|L||T031|dale||||||10A4492D-A8234A56-9B22417F-E7DEE1E8|||Glasses_Nurse_Glasses_lod3.mdl,Glasses_Nurse_Glasses_lod1.mdl,nurseglasses_red_c.dds,nurseglasses_black_c.dds,nurseglasses_glass_c.dds,v2,generic,tools,shared,Glasses_Nurse_Glasses_lod2.mdl,characters,nurseglasses_s.dds,textures,glasses,placeholder_n.dds||||EP4065-NPER00003_00-AAAALICECO000796|UT5002-NPUR00030_00-VMACNURSESPECSF1||
0F0BCEE4-0A5143A8-A8B77B7D-F66B0E26|Rose In Mouth (red Female)|Red Rose With Stem In Mouth. Coolness  |Female-Glasses|Granzella Inc.|1.65.0.139.BETA|L|6|L||T031|shimizu|||||||||v2,Glasses_holdRose_00_lod3.mdl,Glasses_holdRose_00_lod1.mdl,glasses_holdrose_00_c.dds,characters,sourceimages,glasses,06,glasses_holdrose_00_n.dds,glasses_holdrose_00_s.dds,accessories,Glasses_holdRose_00_lod2.mdl|||||||
0F370D33-40B1499C-AC094F76-DC611466|Casino Crusader Mask (Female)|Casino Crusader Mask (Female)|Female-Glasses|Digital Leisure|1.86.0.17.PUB|A|9|L||T031|chilbig|||||||||Glasses_Casino_CasinoCrusaderMask_lod2.mdl,placeholder_s.dds,v2,Glasses_Casino_CasinoCrusaderMask_lod1.mdl,shared,characters,Glasses_Casino_CasinoCrusaderMask_lod3.mdl,casinocrusader,photoshop,crusadermask_c.dds,generic,tools,placeholder_grey_c.dds,textures,glasses,placeholder_n.dds|||||||
