folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
027ECB19-80C64DAA-935D0AD0-C69970C5|They glow. Loco Earring (Kulche women s)|These stylish LocoRoco earrings glow to make you known. This set includes the following items  -They glow. Loco Earring L (Kulche women s)(jewellery) -They glow. Loco Earring R (Kulche women s)(jewellery) Purchasing this item adds 1 LocoRoco to your Loco Island personal space. Up to 20 LocoRoco can be added to Loco Island. Once the maximum is reached, no further units can be added.|Bundle-Female|Sony Computer Entertainment|1.3.5.113.BETA|P||L||T032|Sony Computer Entertainment||||||937A2E59-6F1C4FE7-941F319A-2854C9B7,B5601445-31A7457C-877BF510-FEC90A38|||||||EP9000-NPEQ00016_00-FEMALELOCO000171|UP9000-NPUQ00012_00-LOCOKULCHEEARSF1|HP9000-NPHQ00007_00-0000690000000000|JP9000-NPJQ50010_00-AC20350000000000
03020CEF-AF51454A-8BF942B9-6306583E|Skater Dress Bundle - Female|Slim patterned dresses with collar and belt. This bundle contains  Skater Dress - Flowers Skater Dress - Spiral Skater Dress - Heart Skater Dress - Floral Skater Dress - Skull|Bundle-Female|Sony Computer Entertainment|1.83.0.11.PUB|P||L||T032|euan||||||071DC7C2-55A349A0-94DE6490-16AEB52F,0B5487E9-A8D34F3A-8117046D-EFBBE579,235B9ECE-D2A04698-A8B61456-31A06F90,723C8151-DBC24EC9-AAB4E256-EF281D92,A0A20D0E-1BD34709-B02AFE05-3462BBE2|||||||EP9000-NPEQ00005_00-SKATERDRES003545|UP9000-NPUQ00030_00-VMFY13BTCH10X748||
0317C6B1-289C44A2-A9975D91-E0117D5B|Defender s Pack Female |Defend your Keep with a plethora of weapons. Includes Blunt Axe, Chained Mace, Short Mace, Warrior s Sword, Thief s Dagger, Knight s Lance, and Basic Shield.|Bundle-Female|Heavy Water|1.66.0.144.PUB|P||L||T032|Stephen||||||06EFD97A-8CE647B4-96C79324-45D57C57,284D60F3-89864DCA-9A715ACD-0A37F658,332EF9BA-599A4A6E-87C30730-1B46717D,5E7E811B-5ED04817-89F862A8-AAD25C1A,5F805583-AE2146DF-AB87C8CB-5E9E31A8,81EE5F42-51754DB9-9B9E514A-BA788F4B,88F36CBD-F4054C26-9D5C5184-A2C468DA,A71B91BC-FF404CE5-A1FED0FE-16E65A2A,A880CEA4-1B6F4183-8C814F39-719F17DB,BC9D4FE9-963E4AC2-BB93FDE7-28FBA858,CAC246EB-730247E0-87A86B8C-D65312B4,DAE78256-5DF24D51-AF459235-0087F7BC,E3FC1B2D-665C4D72-BE6D7FBA-A6BFD08C,F9E71397-9ABC415B-B977F60A-B1E8B12B|||||||ET0002-NPER00035_00-DEFENDERSP000278|UT5004-NPUR00050_00-HWAVLNDFNDRSTPKF||
034EA4E1-F1764D66-A1365F37-C097B3C1|Venetian Boots Set (for Women)|Venetian Boots Set (for Women) This Set Includes The Following Items. Venetian Boots Red (for Women) (Shoes) Venetian Boots Blue (for Women) (Shoes) Venetian Boots Green (for Women) (Shoes) Each Item Will Be Added To The Appropriate Category When Purchased.|Bundle-Female|O-Two inc.|1.70.0.93.PUB|P||S||T031|Yoshinori Utsumi||||||3F1351AA-2EB84EA8-97F0CAA7-4E623C45||||||||||JP0085-NPJR50370_00-AA22240000000000
039AEEF9-E8124B5C-953F3343-77A9187D|6-piece Mini Skirt And Socks Set (navy Blue Check & White Female)|Navy Blue Check Mini Skirt, 6 Different Feet. Five Kinds Of White Socks (ankle Length, Shin Length, Below Knee Length, Above Knee Length, Thigh Length), White Tights. Defense  Youthfulness  This Set Includes The Following Items. Miniskirt And Ankle Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Crew Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And High Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Over Knee Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Thigh-High Socks (Navy Blue Check & White Women) Bottoms Shoes Miniskirt And Tights (Navy Blue Check & White Women) Bottoms Shoes Each Item Will Be Added To The Corresponding Category When You Purchase It.|Bundle-Female|Granzella Inc.|1.65.0.139.BETA|P||S||T031|hide||||||687815FC-8B3148B1-AF31975B-50745DCC,A21EDF95-4E604675-84F862EB-4D5820B6,CC6E5A8F-D124433E-BD0DF128-C3FEFD0D,D847E57B-7D824ECD-B78628FA-5635C64A,F1AEEC66-725C47DA-8E5455C4-DFE7F3D1||||||||||JP0025-NPJR50380_00-AA25640000000000
04440999-84194B7D-9EC1DA1E-4BCD8A67|Christmas Reindeer Outfit Bundle (Female)|Treat yourself this Christmastide with these dazzling new items from nDreams. This bundle includes  * Christmas Reindeer Outfit (Female) * Christmas Reindeer Outfit (Female) (Glistening) * Christmas Reindeer Outfit (Female) (Gothic) Upon purchase, all items will be added to their corresponding categories.|Bundle-Female|nDreams Ltd.|1.82.0.17.PUB|P||L||T031|CarlaR||||||47BFAB61-08C84FA3-AF5DF950-E7DB2B84,C382E380-C1244B4B-95601958-0AAE5B00,CE83078A-83EB4A51-98287315-20EA5AD9|||||||EP4114-NPER00011_00-CHRISTMASR001695|UT5001-NPUR00020_00-0046050000000000||
04A0252C-A58541EA-9C3D25CF-BD16A4BC|Billabong - Best Sellers Volume 2 - Female|This bundle contains 20 of the most popular female Billabong items. This bundle contains  Billabong - Akasha Denim Shorts - Light Billabong - Cosmia Dress - Blue Billabong - Costa - Slate Billabong - Deborah Billabong - Farrow Dress - Charcoal Billabong - Jovie Denim - Black Billabong - Jovie Denim - Pink Billabong - Kelly Dress Billabong - Late Night Fleece - White Billabong - Leena Dress - Blue Billabong - Lovelorn Pearl Billabong - Memory Shorts - Black Billabong - Memory Shorts - Blue Billabong - Nativa Billabong - Runaway Shorts - Floral Billabong - Sailor - Fleece Grey Billabong - Sailor - Fleece Stripes Billabong - Strapped Sandal - Black Billabong - Under Cover - Floral Billabong - Under Cover - Orange and White|Bundle-Female|VEEMEE|1.80.0.53.PUB|P||L||T031|euan||||||057C03DE-AC71452F-8BA7FC0D-C45B4CB9,1DD5BCF7-AD484701-9B4BFE53-70E8C776,20572719-DB384224-9292BBEC-3DFCEAB2,3A9BCC14-453643C0-A4EFF4AF-619BCD1C,4131B4D6-A9FF4A22-9F5CFD51-92278EE0,4A313850-2C4D43AA-ADD8D10B-06BC77BD,4E75EA43-803C4602-B581936F-FB21A608,52B9B133-44794D13-A5C21CD1-9439D835,6D23A39F-60B0486D-901690CA-CD1741D4,706D1021-C13C4CF4-869A10DA-F18D2ADA,7184501C-1103435E-B7F0C2A5-3ECB4009,746CD214-7796490A-B6901949-3AD606A3,831D8D10-B9924B0A-8FDF0784-47903C06,878EC38D-322C45E0-874750F2-078DB411,88D0B551-94EE4ACA-B164EC3C-9F81E5B2,8E844323-3CF34E40-B079025F-452EB70D,9C5D4D43-AEB7445D-9F110B04-1C97DC45,9E7F6E5B-7EDC426C-99494084-3270A309,A20873D6-5E094171-9C6A2534-D0599890,A3376ACB-FB7B4121-82D0C938-B2D89CF4,A6FF9AD9-A7EF4B45-8DEAF635-451ED987,B60D3055-678C40BE-9C88B53F-42A18AE4,B9B3FAA0-5FA049EC-8159D0F6-ABF1DA9C,C1F21414-DA834A5F-9933A61C-9D9EA38A,D3DC6E08-15B14066-9F451FAF-D0C88CEF,D6CA41FF-72034A9A-9BBFBAC5-A4B1BC97,DAD5FA9B-68DF45A1-8044C57E-2FC6E849,DBC2F198-C6654AE6-B9605D89-F10FA9F4,E262561E-8E814A1A-BF4DCE5A-3E633334,E7C74A2B-07F747E8-90EA1762-DA95DD3E,FB4AF843-D65D40E0-80884C54-16185C60,FC58FA1B-671A41C6-A031C986-871F85A4|||||||EP4065-NPER00003_00-BILLABONGB002081|UT5002-NPUR00030_00-0038960000000000||
04DF2C8B-67494BCE-8A4D52E9-91A75DAD|Nekomata 6-Piece Set (Black Female)|Nekomata 6-Piece Set Including Hairstyle, Nails, Kimono Top, Kimono Bottom, Feet And Hair Ornament. Defense  (None) - Mononoke Degree  This Set Includes The Following Items. Nekomata Earring (Peach Female) Head Accessories Nekomata Hairstyle (Blue Kanzashi Female) Head Nekomata Kimono Top (Black Female) Tops Nekomata Kimono Bottom (Black Female) Bottoms Nekomata Claws (Engine Female) Hands Nekomata Feet (Peach Female) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Female|Granzella Inc.|1.80.0.53.PUB|P||L||T032|hide||||||129EF89F-19924C69-A473807E-72DC3E55,76097E0C-8DBD4C0C-B76DA15B-350565F6,C178371E-DD544C53-AC966685-D8B473D6,54F1F03D-E1EF4FC3-9540597F-24AB26CB,75D1ADB2-1C1B462B-89E936AE-7B43E37F,BE5219C1-84B14431-BDC34868-CABC2BB8||||||||||JP0025-NPJR50380_00-AA29640000000000
05374D66-D58B438A-8424582E-6F35FEA2|Tenjin Costume 4-Piece Set (Blue & Orange Female)|Tenjin Costume 4-Piece Set Including Hairstyle, Bikini Dress, Arm Accessories And Shoes. Defense  (None) - Magic  This Set Includes The Following Items. Heavenly Man Hairstyle (Orange Ribbon Female) Head Heavenly Man Bikini Dress & Stockings (Blue Female) Combination Heavenly Man Arm Accessory (Orange Female) Hands Heavenly Man Shoes & Stockings (Orange & Blue Female) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Female|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||00A69A88-235A4F97-BF166E42-D797FAAF,55F653DC-A70B463C-81194181-0B968646,E61A80A8-443E47D6-BCA82BAD-BC3CE870||||||||||JP0025-NPJR50380_00-AA29170000000000
05B39493-61184BB9-93DCE497-94FC74D5|Secrets Leggings Ultimate Pack|Secrets Leggings Ultimate Pack This bundle includes the following items  Secrets Suspenders Leggings - Black Secrets Suspenders Leggings - Red Secrets Suspenders Leggings - White Secrets Ripped Leggings - Black Secrets Ripped Leggings - Pink Secrets Ripped Leggings - White Secrets Laced Leggings - Stripe Secrets Laced Leggings - Black Secrets Laced Leggings - White Every woman should have a few Secrets.|Bundle-Female|Lockwood|1.86.0.17.PUB|P||L||T031|Lockwood||||||08528D30-DAC446AC-A839EBFC-033BD7C9,13595F47-31A045F5-A5EF43BC-B756CD26,2550612F-7ABC469D-BD3E7740-A5550C44,3141F823-C1FC44AA-BA3CFBD7-31468F60,3386CE53-69CB4F3F-9CB508A2-525DB248,39E0F43A-5BB741D8-A3022C09-81414168,72851644-5D874455-BD8CF803-77B632D9,8CD580C7-654F4E98-A62FAA21-A50FA4E2,DE36CD26-FE584538-A2059BD5-35920E9A|||||||EP4127-NPER00050_00-SECRETSLEG002320|UT5000-NPUR00012_00-LKWDSECRETGWCPAK||
05BAEDAE-78BC4C7B-832A6671-4C1FD3CD|Street Wear Bundle (Female)|Stand out from the crowd with the amazing Street Wear from nDreams. This Bundle Includes  * nFashion - Street Wear Full Body Outfit 1 (Female) * nFashion - Street Wear Full Body Outfit 2 (Female) * nFashion - Street Wear Full Body Outfit 3 (Female) * nFashion - Street Wear Full Body Outfit 4 (Female) * nFashion -Street Wear Top and Necklace (Female) * nFashion -Street Wear Top, Wrists and Necklace (Female) * nFashion -Street Wear Joggers One Leg Rolled (Female) * nFashion -Street Wear Joggers (Female) * nFashion -Street Wear High Tops 1 (Female) * nFashion -Street Wear High Tops 2 (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Female|nDreams Ltd.|1.80.0.53.PUB|P||L||T032|CarlaR||||||38E56E63-9CF74BDD-9321D96F-6987FBCD,58D8181E-E6144000-9CC9289D-7DC7614E,65CBB7F1-E2224D0D-9A08A595-8C3A20C8,66AB0F97-46DA436B-82A85B2B-68886952,68F061C7-036344AB-A145E99D-661FFA12,910BC96D-70F948A2-9CDF1991-F59C2E6C,9D4AA8D3-668C469E-BC51426C-E1A47F1F,B19D81CA-66BC4F7C-810D7241-81D70CC0,B85AAEE3-D7C74FD9-B28687BE-9A3C9027,F4921B77-96CC4E64-BF674AB0-60A3FB39|||||||EP4114-NPER00011_00-STREETWEAR001333|UT5001-NPUR00020_00-0042800000000000|HT4002-NPHR00014_00-0010990000000000|
05EC291F-FA2A4B0F-961E88CC-645DEB5A|Black and White Cat Costume Set (Women)|Black And White Cat Costume Set (Women) This Set Contains The Following Items  Black And White Cat Suit (Women) (Outfit) Black And White Cat Ears (Women) (Head Accessory) Black And White Cat Footware (Women) (Shoes) Black And White Cat Gloves (Women) (Hand) Items Are Added To Each Category After Purchase.|Bundle-Female|O-Two inc.|1.80.0.53.PUB|P||L||T032|Yoshinori Utsumi||||||2CFCB221-68824429-ADB26A77-1D66C236,382897D9-E7E644E2-8B39A198-ABD46628,FE9242E0-1FBB45A1-AAE6D2B5-A7FF7566||||||||UT5028-NPUR00240_00-0006400000000000||
