folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-01050049|Tan Walking Sandals|Look and feel great in these tan walking sandals.|Female-Feet|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||v2,Feet_sandalswalking_lod3.mdl,shared,Textures,characters,feet,Feet,Characters,Feet_sandalswalking_tan_C.dds,generic,Feet_sandalswalking_lod2.mdl,Feet_sandalswalking_lod1.mdl,skin_body_n.dds,textures,feet_sandalswalking_n.dds,V2,feet_sandalswalking_s.dds|||||UP9000-NPUQ00010_00-FEMWLKNGSNDLSTAN|HP9000-NPHQ00001_00-0006760000000000|JP9002-NPJQ50000_00-0022240000000000
00000000-00000000-00000000-01050050|White Walking Sandals|Casual, comfortable and practical, these white walking sandals will make you look and feel great.|Female-Feet|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||v2,Feet_sandalswalking_lod3.mdl,shared,Textures,characters,feet,Feet,Characters,Feet_sandalswalking_white_C.dds,generic,Feet_sandalswalking_lod2.mdl,Feet_sandalswalking_lod1.mdl,skin_body_n.dds,textures,feet_sandalswalking_n.dds,V2,feet_sandalswalking_s.dds|||||UP9000-NPUQ00010_00-FEMWLKNGSNDLSWHT|HP9000-NPHQ00001_00-0006770000000000|JP9002-NPJQ50000_00-0022250000000000
00000000-00000000-00000000-01050051|Black and Grey Trainers|Retro-style trainers in black and grey with vibrant red laces and purple socks.|Female-Feet|Sony Computer Entertainment||P|6|S||T034||||||||||Feet_trainerssport_N.dds,placeholder_s.dds,generic,Feet_trainerssports_lod1.mdl,Feet_trainerssports_lod2.mdl,shared,Textures,Feet,textures,Feet_trainerssport_blackgrey_C.dds,Characters,V2,Feet_trainerssports_lod3.mdl|||||UP9000-NPUQ00010_00-FEMTRAINERBLKGRY|HP9000-NPHQ00001_00-0006660000000000|JP9002-NPJQ50000_00-0022140000000000
00000000-00000000-00000000-01050052|Sports Trainers||Female-Feet|||D|6|S||T000||||||||||Feet_trainerssport_N.dds,placeholder_s.dds,generic,Feet_trainerssports_lod1.mdl,Feet_trainerssports_lod2.mdl,shared,Textures,Feet_trainerssport_blueyellow_C.dds,Feet,textures,Characters,V2,Feet_trainerssports_lod3.mdl|||||||
00000000-00000000-00000000-01050053|Purple and Beige Trainers|Retro-style trainers in purple and beige with vibrant green laces and pink socks.|Female-Feet|Sony Computer Entertainment||P|6|S||T034||||||||||Feet_trainerssport_S.dds,Feet_trainerssport_N.dds,Feet_trainerssports_lod1.mdl,Feet_trainerssports_lod2.mdl,Textures,Feet,Characters,Feet_trainerssport_purplebeige_C.dds,V2,Feet_trainerssports_lod3.mdl|||||UP9000-NPUQ00010_00-FEMTRAINERPRPBEG|HP9000-NPHQ00001_00-0006670000000000|JP9002-NPJQ50000_00-0022150000000000
00000000-00000000-00000000-01050054|Red and Beige Trainers|Red and beige retro trainers with light blue laces and lilac socks.|Female-Feet|Sony Computer Entertainment||P|6|S||T034||||||||||Feet_trainerssport_S.dds,Feet_trainerssport_N.dds,Feet_trainerssports_lod1.mdl,Feet_trainerssports_lod2.mdl,Textures,Feet_trainerssport_redbeige_C.dds,Feet,Characters,V2,Feet_trainerssports_lod3.mdl|||||UP9000-NPUQ00010_00-FEMTRAINERREDBEG|HP9000-NPHQ00001_00-0006680000000000|JP9002-NPJQ50000_00-0022160000000000
00000000-00000000-00000000-01050055|Bare feet||Female-Feet|||D|6|S||T000||||||||||v2,shared,Feet_barefeet_lod2.mdl,characters,skin_body_n.dds,Feet_barefeet_lod3.mdl,skin_body_white_c.dds,Feet_barefeet_lod1.mdl,Feet,textures,Characters,V2,skin_body_s.dds|||||||
00000000-00000000-00000000-01050056|Heels|Every woman should own a pair of high heels.|Female-Feet|Sony Computer Entertainment||P|7|S||T000||||||||||Shared,Skin_Body_N.dds,Feet_heels_red_C.dds,Textures,Feet_heels_lod2.mdl,Feet_heels_N.dds,Feet_heels_lod3.mdl,Feet,textures,Feet_heels_S.dds,Characters,red,V2,Feet_heels_lod1.mdl|||||||
00000000-00000000-00000000-01050060|Cream and Blue Beach Shoes|These cream and blue beach shoes are perfect whether you re on the beach or off it.|Female-Feet|Sony Computer Entertainment|1.3.0.297.CORE|P|7|S||T034||||||||||v2,Feet_baseshoes_lod3.mdl,shared,characters,feet,Feet,Characters,Feet_baseshoes_lod2.mdl,feet_baseshoes_s.dds,generic,skin_body_n.dds,feet_baseshoes_creamltblue_c.dds,textures,Feet_baseshoes_lod1.mdl,V2,feet_baseshoes_n.dds|||||UP9000-NPUQ00010_00-FEMBSSHOESCRMBLU|HP9000-NPHQ00001_00-0006830000000000|JP9002-NPJQ50000_00-0022310000000000
001A7D15-B8934E24-A2514D5A-25720E0A|Blue Heels (Female)|These heels will always snag some attention on the beach.|Female-Feet|Sony Computer Entertainment|1.55.0.155.BETA2|P|10|L||T032|qinping||||||282B0B79-89F34950-86BD7E49-B31FB1FB|||v2,bikinilaceheels,feet_commmar_bikinilaceheels_n.dds,shared,Feet_CommMar_BikiniLACEHeels_lod3.mdl,characters,feet,Feet_CommMar_BikiniLACEHeels_lod2.mdl,commmar,generic,tools,Feet_CommMar_BikiniLACEHeels_lod1.mdl,skin_body_n.dds,textures,feet_commmar_bikinilaceheels_c.dds,feet_commmar_bikinilaceheels_s.dds||||EP9000-NPEQ00005_00-BLUEHEELSF001990|UP9000-NPUQ00020_00-FEETBLUHEELFML04|HP9000-NPHQ00010_00-0003540000000000|
0035C8F7-71C843DF-863BF9EE-6D52BFF3|Police uniform-shoes (Women)|Shoes worn by people of police service.|Female-Feet|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|P|7|S||T032|cmn|||||||||v2,05,shared,feet_a5_police_00_c.dds,characters,feet,feet_a5_police_00_n.dds,sourceimages,Feet_A5_police_00_lod1.mdl,feet_a5_police_00_s.dds,generic,skin_body_n.dds,textures,Feet_A5_police_00_lod3.mdl,Feet_A5_police_00_lod2.mdl||||||HP0024-NPHR00005_00-0011620000000000|JP0024-NPJR50230_00-AA21110000000000
00533EC5-69A648E7-9706651A-9FB4713F|Front Laced Moccasin - White (Female)|These chic laced moccasins crafted from high quality suede. These boots are expertly crafted so that they will last you a lifetime, and the laces will never accidentally come undone.|Female-Feet|Digital Leisure|1.82.0.17.PUB|P|6|L||T031|Tim|||||||||placeholder_s.dds,Feet_WesternFrontier_LacedMoccasin_lod2.mdl,v2,westernfrontier,shared,characters,feet,Feet_WesternFrontier_LacedMoccasin_lod3.mdl,frontlacedmoccasin,Feet_WesternFrontier_LacedMoccasin_lod1.mdl,photoshop,generic,tools,fl_moccasin_white_d.dds,textures,placeholder_n.dds||||EP2043-NPER00040_00-FRONTLACED000416|UP2043-NPUR30263_00-0000310000000000||
0053BB70-F9DD4273-805CD58E-4B425BAE|White Elegant Sandals (Women)|A pair of eye-catching white sandals with a big floral decoration on top.|Female-Feet|IREM SOFTWARE ENGINEERING INC.|1.3.5.113.BETA|P|10|S||T032|cmn|||||||||feet_a8_caba_10_n.dds,v2,feet_a8_caba_10_lod3.mdl,05,shared,characters,feet,sourceimages,feet_a8_caba_10_lod1.mdl,feet_a8_caba_10_lod2.mdl,feet_a8_caba_10_c.dds,feet_a8_caba_10_s.dds,generic,skin_body_n.dds,textures||||||HP0024-NPHR00005_00-0006580000000000|JP0024-NPJR50050_00-AA23650000000000
0075E12C-14744391-B2BB3219-0C88900C|Lidicea s Boots (Legendary Armor)|The Legendary Armor of Lidicea, the Queen of Mercia who abdicated her throne to unite the lands, uniting the people against the shadows and forming the Guardians of Mercia.|Female-Feet|Lockwood|1.60.0.450.BETA|L|7|L||T034|Lockwood|||||||||v2,Feet_Light01_L3_lod1.mdl,shared,legend_feet_d.dds,characters,feet,batch,3,legend_feet_s.dds,Feet_Light01_L3_lod2.mdl,mercia,generic,tools,01,feet_n.dds,skin_body_n.dds,female,textures,outfits,Feet_Light01_L3_lod3.mdl|||||||
0097C9E6-2F4F4F81-AB529F5D-19BEF509|Ajagara - Dragon Scout Sabatons (for Female)|The Dragon Scouts are highly revered guardians of Ajagara. They scour the skies with their trusty dragon mounts to ward off threats from the enemies of their proud nation.|Female-Feet|Lockwood|1.86.0.17.PUB|P|9|L||T031|Lockwood||||||DF86EDAE-031140EA-B6D47E53-C4A73AF1|||Feet_DragonRider_lod1.mdl,2014,dragonrider_legs_n.dds,v2,characters,feet,legs,dragonrider_feet_d.dds,lockwood,ajagaras,Feet_DragonRider_lod2.mdl,Feet_DragonRider_lod3.mdl,02,peak,dragonrider_feet_s.dds,feb,dragonrider_legs_d.dds,female,dragonrider_feet_n.dds,dragonrider_legs_s.dds||||EP4127-NPER00050_00-AJAGARADRA002393|UT5000-NPUR00012_00-LKWDAJPKDRSABAFE||
00B238DE-736F4F38-9E1C48B2-B52E1C48|Shin-length, Large Lame Rain Boots (black Female)|Shin-length, Thick Tube, Black Lame Rain Boots Perfect For Rainy Days. Defense  Outdoor Degree  |Female-Feet|Granzella Inc.|1.65.0.139.BETA|P|6|S||T032|Tanaka||||||308EDD26-E4674B39-964D82DD-68BA138C|||Feet_Big_short_rubberboots_00_lod2.mdl,v2,feet_short_rubberboots_00_n.dds,05,feet_short_rubberboots_15_c.dds,Feet_Big_short_rubberboots_00_lod1.mdl,sourceimages,Feet_Big_short_rubberboots_00_lod3.mdl,characters,feet,feet_rubberboots_15_s.dds|||||||JP0025-NPJR50380_00-AA26190000000000
00DA4DB9-8A884493-83302625-A578ED36|Open toe pumps (White and Navy blue, Women)|Pumps with toes part opened. Defensive Strength  Cuteness  |Female-Feet|Granzella Inc.|1.75.0.85.PUB|P|7|L||T031|Gud||||||104823D3-67AC4AA5-88B7D4CF-36115558|||feet_spring_pumps_00_s.dds,v2,05,shared,characters,feet,sourceimages,feet_spring_pumps_00_c.dds,Feet_spring_pumps_00_lod3.mdl,Feet_spring_pumps_00_lod2.mdl,generic,tools,skin_body_n.dds,feet_spring_pumps_00_n.dds,textures,Feet_spring_pumps_00_lod1.mdl||||||HP0025-NPHR00035_00-0000200000000000|
00DBAEB6-404540DF-9BB3393B-3878811B|Female Ghostbusters Costume Boots.|Feet section of Ghostbusters Costume.|Female-Feet| 2009 Columbia Pictures Industries, Inc.|1.3.6.22.PUB|P|6|L||T037|rbenoist||||||D9B5CE15-15B84034-8116B52E-B4BEBFF4|||v2,Feet_ghostbuster_costume_lod1.mdl,Feet_ghostbuster_costume_lod2.mdl,gb_shoes_lo_n.dds,characters,feet,gb_shoes_lo_s.dds,Feet,textures,gb_shoes_lo_c.dds,Feet_ghostbuster_costume_lod3.mdl,Characters,V2||||EP0644-NPER00008_00-GHOSTCOSTFEMFEET|US0002-NPUR00001_00-GHOSTCOSTFEMFEET||JT4003-NPJR50250_00-AA20030000000000
00FCA6EC-B5F04B9F-AAC3B951-81B5272D|Foldover Ankle Boots - Black|Kitsch and kicking.|Female-Feet|Lockwood|1.60.0.450.BETA|P|6|L||T033|Lockwood||||||A9B2C056-FC1A4E8F-B87EC1D0-D30AE078|||v2,patriciafeet_n.dds,characters,Feet_Patricia_Feet_lod1.mdl,feet,patriciafeetb_d.dds,lockwood,patricia,2011,delirious,december,squid,Feet_Patricia_Feet_lod2.mdl,clothing,patriciafeetb_s.dds,Feet_Patricia_Feet_lod3.mdl||||EP4127-NPER00014_00-FOLDOVERAN001802|UT5000-NPUR00010_00-LKWDAPRDSFOLDOBL|HT4001-NPHR00012_00-0017530000000000|JT4001-NPJR50210_00-AA22680000000000
00FF6616-9A244E1A-9CF7D47A-F5BA6A34|FABULOUS Shoes - Tiger (for her)|FABULOUS is our new fashion label. Go for the full colour block look or mix and match for a touch of individuality. Make an impression whatever the occasion. Look Fabulous.|Female-Feet|JAM Games Ltd|1.86.0.17.PUB|P|7|L||T031|Mike||||||879B9E7C-18884FA6-860A09A0-4F2E2D43|||v2,fab_2_tiger_heeled_shoes_s.dds,shared,characters,feet,Feet_Tiger_Heeled_Shoes_01_lod3.mdl,shoes,Feet_Tiger_Heeled_Shoes_01_lod2.mdl,generic,tools,skin_body_n.dds,fab,textures,placeholder_n.dds,Feet_Tiger_Heeled_Shoes_01_lod1.mdl,fab_2_tiger_heeled_shoes_c.dds||||EP4375-NPER00055_00-FABULOUSSH001080|UT5021-NPUR00200_00-0011630000000000||
011EF424-C6ED4147-96A7AAC3-A893DB9A|Flashy Patent-Leather Shoes (Yellow Women)|Dazzling bright yellow patent-leather shoes. Paired with black socks.|Female-Feet|IREM SOFTWARE ENGINEERING INC.||P|6|S||T032|hide|||||||||feet_kiza_04_c.dds,v2,05,scenes,characters,feet,Feet_kiza_04_lod3.mdl,sourceimages,feet_kiza_00_n.dds,Feet,Characters,feet_kiza_00_s.dds,Feet_kiza_04_lod1.mdl,V2,Feet_kiza_04_lod2.mdl||||||HP0024-NPHR00005_00-0004830000000000|JP0024-NPJR50050_00-AA2059
01590B1A-93364214-9F8334D9-14FCE551|Monotone Anklet Heels (Purple, Women)|A pair of heels with an elegant hue, giving off an air of nobility. Defensive Strength  Gorgeousness  *A gift from GZ gift|Female-Feet|Granzella Inc.|1.82.0.17.PUB|L|10|L||T031|Tanaka|||||||||feet_formaldress_10_s.dds,v2,05,shared,feet_formaldress_10_anc_s.dds,characters,feet,feet_formaldress_10_anc_n.dds,sourceimages,feet_formaldress_10_anc_c.dds,Feet_formalDress_10_lod2.mdl,Feet_formalDress_10_lod3.mdl,Feet_formalDress_10_lod1.mdl,generic,tools,skin_body_n.dds,textures,feet_formaldress_13_c.dds,feet_formaldress_10_n.dds|||||||
01650FF2-784E4CE5-AF13F924-653403BC|Hot Pink Rock Boots|Alternative Rock Boots with glossy hot pink panels.|Female-Feet|Lockwood|1.3.6.22.PUB|P|6|L||T031|Lockwood|||||||||v2,2010,rock_boots_pink_diff.dds,Feet_EW_Rockboots_lod3.mdl,characters,august,lockwood,female,rock,Feet_EW_Rockboots_lod2.mdl,rock_boots_skul_norm.dds,rock_boots_pink_s.dds,Feet_EW_Rockboots_lod1.mdl,boots||||EP4127-NPER00014_00-HOTPINKROC000198|UT5000-NPUR00010_00-OUTSOROCKBOOTPNK||
017F4697-61A94F3A-92AFC08C-D0D0A9E4|Blue Santa Boots (for Women)|Santacostume FB02|Female-Feet|O-Two inc.|1.70.0.93.PUB|P|6|S||T031|otwo-110||||||034EA4E1-F1764D66-A1365F37-C097B3C1|||Feet_santaboots_lod2.mdl,v2,Feet_santaboots_lod3.mdl,characters,feet,textures,feet_santaboots_s.dds,feet_santaboots_blue_c.dds,feet_santaboots_n.dds,Feet_santaboots_lod1.mdl|||||||JP0085-NPJR50370_00-AA21540000000000
0185244A-C4174ECA-93991169-748BFAC4|Student Shoes And Socks (white Female)|Pure White Leather Shoes For Students, Giving A Noble Impression. Defense   Youthfulness   |Female-Feet|Granzella Inc.|1.60.0.450.BETA|P|6|L||T031|iwata|||||||||feet_gz_school_00_s.dds,v2,05,Feet_GZ_school_00_lod1.mdl,sourceimages,characters,feet,feet_gz_school_00_n.dds,Feet_GZ_school_00_lod2.mdl,feet_gz_school_01_c.dds,Feet_GZ_school_00_lod3.mdl|||||||JP0025-NPJR50380_00-AA24190000000000
019322BA-D2CF4D29-BCEB912E-C70B4EE4|Infiltrator Stealth Boots - Feist|Iron Fusion s scientists have perfected a lightweight stealth suit that also showcases some of the toughest Armor in this universe for when interplanetary espionage goes wrong. The Plasmablade helps with that too.|Female-Feet|Lockwood|1.86.0.17.PUB|P|7|L||T031|Lockwood||||||6EE07EC0-63114732-AD964067-29673384,814FA5EA-4B0E477E-ACC6BDD5-8095B948|||2014,v2,shared,ironfusion_female_feet_d.dds,Feet_StealthSuit_lod1.mdl,characters,Feet_StealthSuit_lod3.mdl,feet,Feet_StealthSuit_lod2.mdl,lockwood,generic,tools,03,ironfusion,skin_body_n.dds,female,ironfusion_female_feet_s.dds,textures,mar,ironfusion_female_feet_n.dds,stealthsuit||||EP4127-NPER00050_00-INFILTRATO002356|UT5000-NPUR00012_00-LKWDINFILTRATSZG||
019367BC-80E94297-A7AC418D-28A3D0E3|Turkey Feet|Gobble gobble.|Female-Feet|Sony Computer Entertainment|1.3.2.16.BETA1|A|7|S||T031|bgans|||||||||placeholder_s.dds,v2,generic,feet_commsept_turkeyfeet_lod1.mdl,feet_commsept_turkeyfeet_lod3.mdl,shared,turkeyfeet,characters,skin_body_n.dds,feet_commsept_turkeyfeet_c.dds,feet_commsept_turkeyfeet_n.dds,textures,feet_commsept_turkeyfeet_lod2.mdl,commsept|||||||
01D69B26-C2804B2C-B7BFF5E7-0AC8BA80|White Charming Sandals (Women)|A delightful pair of white sandals with a floral decoration attached.|Female-Feet|IREM SOFTWARE ENGINEERING INC.|1.3.5.113.BETA|P|10|L||T032|cmn|||||||||v2,05,shared,characters,feet,sourceimages,feet_a8_caba_00_lod2.mdl,feet_a8_caba_00_lod1.mdl,generic,feet_a8_caba_01_c.dds,feet_a8_caba_00_n.dds,feet_a8_caba_00_s.dds,skin_body_n.dds,textures,feet_a8_caba_00_lod3.mdl||||||HP0024-NPHR00005_00-0006560000000000|JP0024-NPJR50050_00-AA23630000000000
02237BB8-2A6E496D-AF32F197-8631A88C|Red Boots With Boa (short Type Female)|Red Fabric With White Boa, Short Type Defence  |Female-Feet|Granzella Inc.|1.70.0.93.PUB|P|6|S||T031|sigiyama|||||||||feet_xmasboots_00_n.dds,Feet_xmasboots_00_lod3.mdl,v2,05,Feet_xmasboots_00_lod2.mdl,sourceimages,characters,feet,feet_xmasboots_00_c.dds,Feet_xmasboots_00_lod1.mdl,feet_xmasboots_00_s.dds|||||||JP0025-NPJR50380_00-AA26940000000000
02E48154-A77D4058-875E7310-C3C4422B|Classy School Uniform Shoes (White Socks Women)|High-quality brown leather loafers. Paired with white high socks.|Female-Feet|IREM SOFTWARE ENGINEERING INC.|1.3.5.113.BETA|P|6|L||T033|cmn|||||||||v2,05,scenes,characters,feet,sourceimages,feet_school_20_n.dds,Feet_school_21_lod2.mdl,Feet,feet_school_21_c.dds,Characters,Feet_school_21_lod3.mdl,Feet_school_21_lod1.mdl,V2,feet_school_20_s.dds|||||UP0024-NPUR30151_00-IREMCLSYSHOEWHTF|HP0024-NPHR00005_00-000246|JP0024-NPJR50050_00-AA2098
03164AF6-42634D33-B3E5090C-552AD528|Yellow Clogs|Because we are Dutch we wanted to give you a virtual Dutch souvenir, a pair of Dutch clogs. Join the club of cloggies.|Female-Feet|Codeglue B.V.|1.52.0.2.PUB|P|7|L||T033|Tom Rutjens|||||||||v2,Feet_Wooden_Shoes_lod1.mdl,shared,characters,feet,woodenshoes,generic,tools,woodenshoes_yellow_s.dds,woodenshoes_yellow_d.dds,skin_body_n.dds,textures,Feet_Wooden_Shoes_lod2.mdl,Feet_Wooden_Shoes_lod3.mdl,placeholder_n.dds||||EP4297-NPER00033_00-YELLOWCLOG000086|UT5007-NPUR00080_00-CGYELWCLOGSFEETF|HT4007-NPHR00016_00-0000790000000000|JT4007-NPJR50340_00-AA20290000000000
0319448C-A1B74881-8AEB9539-198EF565|Cowboy Boots - Black (Female)|This is a mighty fine pair of boots right here.|Female-Feet|Digital Leisure|1.80.0.53.PUB|A|6|L||T031|Tim|||||||||v2,westernfrontier,shared,Feet_WesternFrontier_Cowboy_boot_lod2.mdl,characters,feet,malecowboyboot_all_s.dds,cowboyboot,Feet_WesternFrontier_Cowboy_boot_lod3.mdl,photoshop,Feet_WesternFrontier_Cowboy_boot_lod1.mdl,generic,tools,malecowboyboot_black_d.dds,textures,placeholder_n.dds|||||||
033DBD75-00FA4F0F-8CA675EB-50FEB107|Black Shoes RaceOn. (Women)|Every pit stop beauty needs stunning stilettoes, these are stylish black.|Female-Feet|JAM Games Ltd|1.80.0.53.PUB|P|7|L||T032|Joan||||||F541F537-2DE44497-BA184CE7-4BB2496A|||Feet_RaceOn_F_Shoes_Black_lod1.mdl,raceon_fshoes_s.dds,v2,generic,tools,shared,Feet_RaceOn_F_Shoes_Black_lod2.mdl,characters,feet,skin_body_n.dds,raceon_fshoes_black_c.dds,textures,placeholder_n.dds,Feet_RaceOn_F_Shoes_Black_lod3.mdl||||||HT4018-NPHR00039_00-0000200000000000|
038017B6-8FB84BE1-A3F8DC7D-8CE2BAEC|Drey Wedge Boots - Black|As soon as she walked into his office, he knew disaster was just around the corner. He also knew he would follow her round that corner willingly |Female-Feet|Lockwood|1.60.0.451.PUB|P|6|L||T032|Lockwood||||||A98896DF-BB944F5A-95D89B04-CDA525AB,B56B6E40-57224B76-8C469734-A691F0D7|||shoeboots_n.dds,v2,shoeboots_d_black.dds,drey,Feet_WinterBoots_lod1.mdl,2012,shoeboots_s.dds,Feet_WinterBoots_lod3.mdl,characters,feet,august,kim,lockwood,female,Feet_WinterBoots_lod2.mdl||||EP4127-NPER00050_00-DREYWEDGEB000606|UT5000-NPUR00012_00-LKWDJANDREYWBOBL|HT4001-NPHR00012_00-0023110000000000|JT4001-NPJR50210_00-AA23900000000000
03C9D397-442E4517-8ECA8DC0-C72FA64C|Tetram s Boots|Standard issue black boots, for standard issue protection.|Female-Feet|Sony Computer Entertainment|1.3.2.27.PUB|P|6|L||T031|apadua|||||||||v2,feet_uncharted2_soldier1boots_lod3.mdl,feet_uncharted2_soldier1boots_c.dds,feet_uncharted2_soldier1boots_s.dds,feet_uncharted2_soldier1boots_lod1.mdl,characters,feet,textures,feet_uncharted2_soldier1boots_lod2.mdl,uncharted2,feet_uncharted2_soldier1boots_n.dds,soldier1boots||||EP9000-NPEQ00014_00-GSMSKDSOLD000042|UP9000-NPUQ00004_00-UNCHARGSLDRBOOTF|HP9000-NPHQ00005_00-0001520000000000|JP9000-NPJQ50100_00-AC20130000000000
