folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00296570-8EBA4A3A-B44CBD81-AC88E92F|DNA (White) Mask (Men)|Mask shaped like the DNA (White) appearing in Escape Virus. For male.|Male-Glasses|O-Two inc.|1.60.0.450.BETA|A|6|S||T033|zura|||||||||Glasses_maskDNAwhite_lod3.mdl,v2,glasses_maskdnawhite_s.dds,characters,Glasses_maskDNAwhite_lod1.mdl,Glasses_maskDNAwhite_lod2.mdl,glasses_maskdnawhite_n.dds,textures,glasses,glasses_maskdnawhite_c.dds|||||||
005AAF7E-4626464B-83B20D4B-CF24878E|Beautiful Eyes  Normal (Red, Male)|Coloured contact lenses that change the look of your eyes. Type  Normal Colour  Red|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||51AAA60D-CFD84ADD-BE1F5852-72E8CFCF|||v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses_anmeye_00_c.dds,glasses,accessories||||||HP0025-NPHR00021_00-0004520000000000|
016CDB61-63B045DC-97D58336-36213FD9|Kitsune Side Mask - Yuri (for Male)|Get your game face on.|Male-Glasses|Lockwood|1.86.0.17.PUB|P|6|L||T031|Lockwood||||||1284CD5D-B2574A77-AC3C72DD-706BA8A4,D67C9EDA-13974AB8-B66DFA1B-8A21AEF6|||side_mask_lod1.mdl,october,anime,v2,kitsune_mask_blackgold_c.dds,school,characters,side_mask_lod2.mdl,lockwood,kitsune_mask_blackgold_s.dds,mask,2013,kitsune_mask_n.dds,side_mask_lod3.mdl,male||||EP4127-NPER00050_00-KITSUNESID002154|UT5000-NPUR00012_00-LKWDKITSUNESSZGM||
01CA5770-0633465A-837B8E7E-79D77F30|Lying Fake Nose 2nd Level (Warhorse Male)|Lying Fake Nose 2nd Level (Warhorse Male)|Male-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|6|S||T031|cmn|||||||||v2,glasses_warhorse_uso_02_lod3.mdl,glasses_warhorse_uso_01_s.dds,characters,sourceimages,06,glasses_warhorse_uso_02_lod2.mdl,glasses,glasses_warhorse_uso_01_c.dds,accessories,glasses_warhorse_uso_01_n.dds,glasses_warhorse_uso_02_lod1.mdl,ap|||||||
02503AC5-904B4068-BEDE63A7-61E8780D|Beautiful Eyes, Odd Eyes (Red and Sapphire Blue, Men)|Color contact lens to change the impression of your pupils. Type  Odd eyes Color  Red and Sapphire Blue|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|S||T032|shimizu||||||C9D2DF45-1C0648FC-81B103A6-5F2DB869|||glasses_anmeye_01_c.dds,v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses_anmeye_00_c.dds,glasses,accessories||||||HP0025-NPHR00021_00-0006700000000000|
026E3075-E4774F9E-A304011B-2769F60C|Odlaw s glasses|Odlaw s round glasses.|Male-Glasses|Ludia inc.|1.3.0.130.BETA2|P|6|L||T033|Sylvain Croteau||||||6C9499F5-587A438C-B4002E94-50DE251A|||Glasses_Odlaw_Grey_BlackSunglasses_lod2.mdl,v2,Glasses_Odlaw_Grey_BlackSunglasses_lod3.mdl,characters,Glasses_Odlaw_Grey_BlackSunglasses_lod1.mdl,Characters,BlackSunglasses,glasses_odlaw_grey_blacksunglasses_n.dds,glasses_odlaw_grey_blacksunglasses_s.dds,glasses_odlaw_grey_blacksunglasses_c.dds,grey,Glasses,Odlaw,blacksunglasses,V2,Grey,odlaw|||||UP2019-NPUR30080_00-LUDIAODLAWSGLASS||
027B02AC-100D4819-BC616E7D-BA35C3AB|Electro Pulse Mask - Blue (for Male)|Express yourself with the ultimate accessory.|Male-Glasses|Lockwood|1.86.0.17.PUB|P|5|L||T031|Lockwood||||||A9E93444-4266443D-9049F833-5CC904C0,E541BBD4-F4C54A23-AAEF9051-9E8D33DF|||2014,lkwd,v2,characters,apr,lockwood,masks,Spectacles_Robot_lod1.mdl,spectacles_robot_blue_d.dds,male,04,Spectacles_Robot_lod3.mdl,blue_e.dds,robot,general,Spectacles_Robot_lod2.mdl||||EP4127-NPER00050_00-ELECTROPUL002341|UT5000-NPUR00012_00-LKWDELECTROPUKIM||
02841B10-3BF34801-B462EFFD-931F7336|Beautiful Eyes  Normal (Sapphire Blue, Male)|Coloured contact lenses that change the look of your eyes. Type  Normal Colour  Sapphire Blue|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||51AAA60D-CFD84ADD-BE1F5852-72E8CFCF|||glasses_anmeye_01_c.dds,v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses,accessories||||||HP0025-NPHR00021_00-0004530000000000|
02C0CF4F-85C44152-93589F7A-3BCBB7D0|Mardi Gras Sunglasses (Colors)|You ll need these to keep the confetti out of your eyes.|Male-Glasses|Sony Computer Entertainment|1.3.2.27.PUB|P|9|S||T031|bgans|||||||||glasses_commdec_mardiglasses1_lod1.mdl,mardiglasses1,glasses_commdec_mardiglasses1_s.dds,v2,texture,commdec,glasses_commdec_mardiglasses1_n.dds,glasses_commdec_mardiglasses1_lod3.mdl,characters,glasses_commdec_mardiglasses1_lod2.mdl,glasses_commdec_mardiglasses1_c.dds|||||UP9000-NPUQ00010_00-1JBMardiGrasSnM1||
02CF433D-27304688-9D6F2824-3D0DE28A|Lying False Nose Stage 1 (War Rabbit Male)|Lying False Nose Stage 1 (War Rabbit Male)|Male-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.2.27.PUB|L|6|S||T031|cmn|||||||||placeholder_s.dds,v2,shared,characters,sourceimages,glasses_warrabbit_uso_01_lod3.mdl,glasses_warrabbit_uso_01_lod2.mdl,glasses_warrabbit_uso_01_n.dds,generic,glasses_warrabbit_uso_01_lod1.mdl,glasses_warrabbit_uso_01_c.dds,06,textures,glasses,accessories,ap|||||||
03773B9F-C10B402A-BA2CD677-9631A58E|Aurora Energy Goggles - Bronze (Male)|Wearing these goggles will allow you to play the Aurora OrbRunner game and collect energy orbs.|Male-Glasses|nDreams Ltd.|1.50.0.238.BETA|A|10|S||T035|Patrick|||||||||placeholder_s.dds,v2,red.dds,goggles_lod1.mdl,brass.dds,goggle_leather.dds,generic,goggles_lod3.mdl,shared,brass_normal.dds,characters,textures,glasses,goggles_lod2.mdl|||||||
037B9BFE-55A4426D-A7A81AAC-7849A92C|Wide-rimmed Glasses (Black Frames, Men)|Black-framed glasses with rounded upside-down trapezoidal rims.|Male-Glasses|Granzella Inc.|1.75.0.85.PUB|P|9|L||T031|iwata|||||||||Glasses_moe_01_lod1.mdl,v2,glasses,characters,sourceimages,Glasses_moe_01_lod3.mdl,Glasses_moe_01_lod2.mdl,glasses_moe_01_n.dds,glasses_moe_01_s.dds,06,glasses_moe_01_c.dds,accessories|||||UT5012-NPUR00121_00-0005470000000000||
03E9442B-C5C24B87-B47FD499-0B521F10|Beautiful Eyes  Normal (Brown, Male)|Coloured contact lenses that change the look of your eyes. Type  Normal Colour  Brown|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||51AAA60D-CFD84ADD-BE1F5852-72E8CFCF|||v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,accessories,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses,glasses_anmeye_02_c.dds||||||HP0025-NPHR00021_00-0004540000000000|
03E9B9FA-A6974FD9-A22B8027-6D49D420|Mask-Noh Mask (Male)|Mask Used In A Noh Drama. By Owning This Mask, 4 New Additional Options Are Added To Peakvox Ninja Preset Phrase Chat.|Male-Glasses|O-Two inc.|1.70.0.93.PUB|P|6|L||T034|kojima|||||||||Glasses_noumen01_lod1.mdl,v2,Glasses_noumen01_lod3.mdl,glasses_noumen01_s.dds,glasses_noumen01_n.dds,Glasses_noumen01_lod2.mdl,characters,glasses_noumen01_c.dds,textures,glasses||||EP4392-NPER00061_00-MASKNOHMAS000025|UT5028-NPUR00240_00-OTWOPKVXNJLBX026||JP0085-NPJR50370_00-AA01220000000000
04C5639E-E65A42C8-BD72FCFD-E86B5CD2|Beautiful Eyes  Normal (Gray, Male)|Coloured contact lenses that change the look of your eyes. Type  Normal Colour  Gray|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||51AAA60D-CFD84ADD-BE1F5852-72E8CFCF|||v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_03_c.dds,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses,accessories||||||HP0025-NPHR00021_00-0004550000000000|
04C7C1AE-E3E84A97-8C90B6EA-49CFC12C|Red Star-Shaped Sunglasses (Raised, M)|A pair of star-shaped sunglasses with red-tinted lenses. *Item is worn raised and can be selected from Glasses.|Male-Glasses|IREM SOFTWARE ENGINEERING INC.|1.3.6.22.PUB|P|9|S||T034|cmn||||||238D3712-C3B34C05-9017E89B-99E3F329,6616083D-D3274591-A6B28C7D-5DD7904E|||Glasses_headsunglass_10_lod1.mdl,Glasses_headsunglass_10_lod2.mdl,v2,accessories,glasses_sunglass_10_c.dds,Glasses_headsunglass_10_lod3.mdl,characters,sourceimages,06,glasses,glasses_sunglass_10_n.dds,glasses_sunglass_10_s.dds|||||UP0024-NPUR30151_00-IREMREDSTARGLSM2|HP0024-NPHR00005_00-0009650000000000|JP0024-NPJR50230_00-AA00160000000000
04FDCFB2-50EB48B4-A3771336-45D2F3BF|PlayStation Home Hold em Sunglasses (Male)|Keep a strong poker face with these sleek black sunglasses.|Male-Glasses|Sony Computer Entertainment|1.52.0.2.PUB|A|9|L||T031|mvan|||||||||v2,glasses_pshomepoker_sunglasses_c.dds,Glasses_PSHomePoker_Sunglasses_lod2.mdl,characters,glasses_pshomepoker_sunglasses_n.dds,pshomepoker,sunglasses,textures,Glasses_PSHomePoker_Sunglasses_lod1.mdl,glasses_pshomepoker_sunglasses_s.dds,Glasses_PSHomePoker_Sunglasses_lod3.mdl|||||||
057CB29C-60864C7E-8EC672B4-03280181|Beautiful Eyes  Normal (Emerald Green, Male)|Coloured contact lenses that change the look of your eyes. Type  Normal Colour  Emerald Green|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||51AAA60D-CFD84ADD-BE1F5852-72E8CFCF|||v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,glasses_anmeye_04_c.dds,06,Glasses_anmEye_00_lod2.mdl,glasses,accessories||||||HP0025-NPHR00021_00-0004560000000000|
058E5FCE-472C4097-830D52EA-5188F9B0|Giri-Chocolate|Giri-Chocolate Received At Valentine s Day 2010 Event|Male-Glasses|Sony Computer Entertainment|1.3.2.27.PUB|L|6|L||T031|Sony Computer Entertainment|||||||||v2,glasses,characters,glasses_choco_c_lod2.mdl,choco_c_s.dds,choco_c_n.dds,choco_c_c.dds,glasses_choco_c_lod3.mdl,glasses_choco_c_lod1.mdl|||||||
05B38A2D-0B82438F-85AEB861-63916302|Beautiful Eyes  Mismatched (Black + Red, Male)|Coloured contact lenses that change the look of your eyes. Type  Mismatched Colour  Black + Red|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|S||T033|shimizu||||||57A40BFF-65DE4995-90923E41-B9807E95|||v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_05_c.dds,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses_anmeye_00_c.dds,glasses,accessories||||||HP0025-NPHR00021_00-0004570000000000|
05DBAC11-CE1B4982-9FC6B8A1-602A86A0|Sodium Retro Future Sunglasses - Red (for Male)|Patrol the vast Sodium deserts on the tail of lousy fugitives, using anything in your arsenal to catch the perp.|Male-Glasses|Lockwood|1.86.0.17.PUB|P|6|L||T031|Lockwood||||||7FF45815-459042ED-8C75DFAB-B2872741,CB3053AE-46734238-BD2D337F-1D0CC315|||jul,2014,v2,spectacles,characters,spectacles_bountyhunter_red_d.dds,lockwood,spectacles_bountyhunter_n.dds,sodium,spectacles_bountyhunter_s.dds,male,bountyhunters,Spectacles_BountyHunter_lod1.mdl,Spectacles_BountyHunter_lod3.mdl,07,Spectacles_BountyHunter_lod2.mdl||||EP4127-NPER00078_00-SODIUMRETR000008|UT5000-NPUR00012_00-LKWDSODIUMRESBLM||
05E40C68-1C324842-A082FC58-D9CAB707|Drey Two-Tone Sunglasses - Sunset|Drey gives rock and roll sunglasses a two-tone update. Frames  Acrylic UV Protection Rating  100%|Male-Glasses|Lockwood|1.60.0.450.BETA|P|6|L||T033|Lockwood||||||4B807DE7-5DCA46F1-80557CC6-644F18E4,7E2A315D-AE9F45E7-84CD85AF-9094081D|||outfit,v2,shared,outfit_3_sunglasses_d3_brown.dds,characters,aw-2011,Glasses_Block_3_lod3.mdl,Glasses_Block_3_lod2.mdl,generic,tools,lwfb03-block,fashion,sunglasses,outfit_3_sunglasses_sbrown3.dds,textures,placeholder_n.dds,Glasses_Block_3_lod1.mdl||||EP4127-NPER00014_00-DREYTWOTON001693|UT5000-NPUR00010_00-LKWDMARDREYTWOSU|HT4001-NPHR00012_00-0016470000000000|JT4001-NPJR50210_00-AA01770000000000
05E89DB8-64404D7A-92E869BC-92066063|Kitsune Mask - Harue (for Male)|Get your game face on.|Male-Glasses|Lockwood|1.86.0.17.PUB|P|6|L||T031|Lockwood||||||1284CD5D-B2574A77-AC3C72DD-706BA8A4,D67C9EDA-13974AB8-B66DFA1B-8A21AEF6|||october,anime,v2,kitsune_mask_lod2.mdl,school,characters,lockwood,mask,kitsune_mask_blank_s.dds,kitsune_mask_lod3.mdl,2013,kitsune_mask_lod1.mdl,kitsune_mask_n.dds,male,kitsune_mask_orange_c.dds||||EP4127-NPER00050_00-KITSUNEMAS002151|UT5000-NPUR00012_00-LKWDKITSUNEMRHHM||
06892183-B494414D-9BDC86BD-D717619A|Nerdy Glasses|The tape in the middle keeps them intact.|Male-Glasses|Sony Computer Entertainment||P|6|S||T032|Vance Wu||||||CD6D55B5-02F4466E-93F922E5-868E8BBA|||placeholder_s.dds,Glasses_NerdGlasses_lod2.mdl,accessory_nerdglasses_n.dds,Glasses_NerdGlasses_lod3.mdl,phase6,shared,nerdglasses,Characters,Glasses_NerdGlasses_lod1.mdl,import,generic,Glasses,textures,V2,accessory_nerdglasses_c.dds|||||UP9000-NPUQ00001_00-0000000000005272||
06FB122D-61E6402E-A0AA6FBA-C8310E74|Boston Sunglasses (Black Frame, Men)|Retro sunglasses with round rims. Coolness  |Male-Glasses|Granzella Inc.|1.80.0.53.PUB|P|9|P||T031|Gud||||||3337D9B0-15B64863-A53D15EE-77BA868B|||Glasses_autumn2013_00_lod1.mdl,Glasses_autumn2013_00_lod2.mdl,glasses_autumn2013_00_n.dds,glasses_autumn2013_00_s.dds,v2,characters,sourceimages,Glasses_autumn2013_00_lod3.mdl,glasses_autumn2013_00_c.dds,06,glasses,accessories|||||UT5012-NPUR00121_00-0016950000000000||
06FB4CCF-D1B44D77-829E0020-E4FEB422|Sailor Saintly Bright Horizons Shades|Be an officer and a gentleman like this smart seafarer.|Male-Glasses|Lockwood|1.60.0.450.BETA|P|6|L||T032|Lockwood||||||8F5A9024-EE85475A-B80391E0-947BCD66|||glass_d.dds,outfit,2011,Glasses_Sailor_lod2.mdl,v2,glass_n.dds,characters,lockwood,glass_s.dds,Glasses_Sailor_lod3.mdl,male,sailor,Glasses_Sailor_lod1.mdl,glasses,may||||EP4127-NPER00014_00-SAILORSAIN000921|UT5000-NPUR00010_00-OUTSOJULSAILORSS|HT4001-NPHR00012_00-0009130000000000|JT4001-NPJR50210_00-AA01950000000000
070D1131-B7B34DC2-B561B876-712B2AB0|Beautiful Eyes  Mismatched (Black + Sapphire Blue, Male)|Coloured contact lenses that change the look of your eyes. Type  Mismatched Colour  Black + Sapphire Blue|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T032|shimizu||||||57A40BFF-65DE4995-90923E41-B9807E95|||glasses_anmeye_01_c.dds,v2,glasses_anmeye_00_n.dds,Glasses_anmEye_00_lod1.mdl,glasses_anmeye_05_c.dds,glasses_anmeye_00_s.dds,Glasses_anmEye_00_lod3.mdl,characters,sourceimages,06,Glasses_anmEye_00_lod2.mdl,glasses,accessories||||||HP0025-NPHR00021_00-0004580000000000|
0781A321-2B174188-ABEC4FEE-DC579500|Aviators (Male)|Cruise around with these on, and show you re a top gun.|Male-Glasses|Digital Leisure|1.60.0.451.PUB|A|9|L||T031|ARTPOD5|||||||||placeholder_s.dds,darkblue_lens.dds,v2,shared,colours,characters,Glasses_Aviators_lod2.mdl,Glasses_Aviators_lod1.mdl,gold.dds,generic,tools,Glasses_Aviators_lod3.mdl,textures,4x4,glasses,placeholder_n.dds|||||||
07AB65A6-0CA4404E-98597158-E4404C11|Eye Mask (Men)|Eye mask that covers your eyes while sleeping.|Male-Glasses|Granzella Inc.|1.70.0.93.PUB|L|6|L||T031|Tanaka|||||||||v2,glasses,characters,sourceimages,glasses_eye_mask_00_c.dds,glasses_eye_mask_00_s.dds,Glasses_eye_mask_00_lod1.mdl,Glasses_eye_mask_00_lod2.mdl,glasses_eye_mask_00_n.dds,06,Glasses_eye_mask_00_lod3.mdl,accessories|||||||
0827B5DF-CC16441A-8DBD441E-68716920|Hockey Mask (Camo For Men)|Male Glasses Hockeymask|Male-Glasses|O-Two inc.|1.66.0.144.PUB|P|6|S||T031|Administrator|||||||||Glasses_hockeymask_lod2.mdl,Glasses_hockeymask_lod3.mdl,v2,glasses_hockeymask_v04_c.dds,characters,Glasses_hockeymask_lod1.mdl,textures,glasses_hockeymask_v04_s.dds,glasses,glasses_hockeymask_n.dds|||||||JP0085-NPJR50370_00-AA01310000000000
0892728B-C341426C-923905BE-F0EC89D2|Square Glasses, Rimless (Black Frames, Men)|Frameless glasses with slightly rounded rectangular lenses and black arms.|Male-Glasses|Granzella Inc.|1.65.0.139.BETA|P|9|L||T031|Tanaka|||||||||Glasses_noframecube_00_lod1.mdl,glasses_noframecube_00_c.dds,v2,Glasses_noframecube_00_lod2.mdl,glasses_noframecube_00_s.dds,glasses_noframecube_00_n.dds,characters,sourceimages,Glasses_noframecube_00_lod3.mdl,06,glasses,accessories|||||UT5012-NPUR00120_00-GRNZSGRBLKFRMGLS||
08A1E882-C4694035-A2A28497-19984633|Boston Sunglasses (Brown Frame, Men)|Retro sunglasses with round rims. Coolness  |Male-Glasses|Granzella Inc.|1.80.0.53.PUB|P|9|L||T031|Gud||||||346E8C00-EBFA43EE-93378D80-520F4581|||Glasses_autumn2013_00_lod1.mdl,Glasses_autumn2013_00_lod2.mdl,glasses_autumn2013_00_n.dds,glasses_autumn2013_00_s.dds,v2,characters,sourceimages,Glasses_autumn2013_00_lod3.mdl,06,glasses,accessories,glasses_autumn2013_01_c.dds|||||UT5012-NPUR00121_00-0016990000000000||
