folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
039D57EE-971B4957-BBFFF629-8E387E03|Cat Ears (Black, Women)|A hairband with black cat ears attached to it. Sexiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|9|L||T031|Gud||||||3F7F2250-213649C7-B96C5049-97476EB0|||placeholder_s.dds,v2,shared,accessories,characters,sourceimages,HeadPhones_catGirl_00_lod2.mdl,headphones_catgirl_00_c.dds,HeadPhones_catGirl_00_lod1.mdl,generic,headphones,tools,headphones_catgirl_00_n.dds,placeholder_n.dds,06,textures,headphones_catgirl_far_00_c.dds,HeadPhones_catGirl_00_lod3.mdl|||||UT5012-NPUR00120_00-0055910000000000||
03ADFFDE-CBCF4E8D-B97E9113-E6889CC8|Cat Ears (Red, Women)|A hairband with red cat ears attached to it. Sexiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|9|L||T031|Gud||||||42031033-9B73488E-8F698733-1F36778F|||placeholder_s.dds,headphones_catgirl_01_c.dds,v2,shared,accessories,characters,sourceimages,HeadPhones_catGirl_00_lod2.mdl,HeadPhones_catGirl_00_lod1.mdl,generic,headphones,tools,headphones_catgirl_00_n.dds,placeholder_n.dds,06,textures,headphones_catgirl_far_00_c.dds,HeadPhones_catGirl_00_lod3.mdl|||||UT5012-NPUR00120_00-0055920000000000||
03BE1E19-0E0B4194-9016B332-1FDC6198|Mokko Flower Earmuffs Pink (for Women)|Pink Flower Shaped Earmuffs. The Fluffy Material Is Warm And The Large Flower Form Is Very Cute. Let s Take Your Winter Fashion Up A Notch.|Female-HeadPhones|Sony Computer Entertainment|1.70.0.93.PUB|P|12|S||T031|Sony Computer Entertainment|||||||||headphones_earmuff1_01_c.dds,placeholder_s.dds,v2,shared,HeadPhones_earmuff1_lod1.mdl,characters,HeadPhones_earmuff1_lod2.mdl,headphones_earmuff1_02_s.dds,headphones_earmuff1_02_c.dds,headphones_earmuff1_02_n.dds,HeadPhones_earmuff1_lod3.mdl,headphones_template_c.dds,generic,tools,headphones,headphones_earmuff1_01_n.dds,textures,headphones_earmuff1_01_s.dds,placeholder_n.dds|||||||JP9002-NPJQ50470_00-AA20070000000000
03DD3654-7D9A4A8B-8745B2C7-E25CA804|Heart Toast in Mouth (Women)|A piece of toast with a heart-shaped grill mark hangs from the mouth. Happiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|L|6|L||T031|Hattori|||||||||v2,08,characters,sourceimages,HeadPhones_heart_toast_00_lod2.mdl,headphones_heart_toast_00_n.dds,HeadPhones_heart_toast_00_lod3.mdl,headphones_heart_toast_00_s.dds,HeadPhones_heart_toast_00_lod1.mdl,headphones,headphones_heart_toast_00_c.dds|||||||
03E1BF17-59CE4A40-951FBC05-ECF6B6F5|Witch Hat (Red, Women)|Triangular witch hat perfect for a Halloween costume. Defensive Strength  Magic Power  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud||||||553BB93F-30094977-AF3A23F0-AC0A7574|||headphones_halloween_witch_00_n.dds,placeholder_s.dds,v2,HeadPhones_halloween_witch_00_lod2.mdl,HeadPhones_halloween_witch_00_lod1.mdl,headphones_halloween_witch_01_c.dds,shared,accessories,characters,sourceimages,HeadPhones_halloween_witch_00_lod3.mdl,generic,tools,06,textures,headphones|||||UT5012-NPUR00120_00-GRNZWITCHFML3401||
03EDDA65-71FE4B5A-B33F0278-E264B70D|Witch Hat (Blue, Women)|Triangular witch hat perfect for a Halloween costume. Defensive Strength  Magic Power  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud||||||5542CB14-8DD3436C-82641916-F3D11FD2|||headphones_halloween_witch_00_n.dds,placeholder_s.dds,v2,HeadPhones_halloween_witch_00_lod2.mdl,HeadPhones_halloween_witch_00_lod1.mdl,shared,accessories,headphones_halloween_witch_02_c.dds,characters,sourceimages,HeadPhones_halloween_witch_00_lod3.mdl,generic,tools,06,textures,headphones|||||UT5012-NPUR00120_00-GRNZWITCHFML3402||
0440C3B8-264C4106-90DCF3BC-3217BCEB|KIF - Military Cap (Col. Kurahashi Model, Women)| Military cap worn by Col. Fumika N. Kurahashi in the Kanazawa Independence Front 4-panel comic series on the Granzella website. Defensive Strength  |Female-HeadPhones|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|iwata||||||33829278-84C74643-AFF76CF4-299D5DCA|||headgear,Hat_kana_service_cap_00_lod2.mdl,v2,fahat_kana_service_cap_00_n.dds,fahat_kana_service_cap_00_s.dds,scenes,01,characters,sourceimages,Hat_kana_service_cap_00_lod3.mdl,fahat_kana_service_cap_00_c.dds,Hat_kana_service_cap_00_lod1.mdl|||||UT5012-NPUR00121_00-0007290000000000||
04C382D3-778E49E5-896338E2-804D4C3D|Giant Horn Of Rage Female|Female HeadPhones Largehorn|Female-HeadPhones|O-Two inc.|1.60.0.450.BETA|P|6|S||T031|yamamoto|||||||||v2,HeadPhones_Largehorn_lod1.mdl,characters,HeadPhones_Largehorn_lod3.mdl,textures,headphones_largehorn_v01_s.dds,headphones_largehorn_v01_c.dds,headphones,headphones_largehorn_v01_n.dds,HeadPhones_Largehorn_lod2.mdl|||||||JP0085-NPJR50370_00-AA20230000000000
04EEF8F3-D1F84048-96A8908F-7DC205D5|Nekomimi (Red Female)|Catsuit With Red Cat Ears. Sexiness  |Female-HeadPhones|Granzella Inc.|1.65.0.139.BETA|P|9|L||T031|Gud||||||10B4AAC9-1C134D19-9FFE0084-45ACEC8A,10EBB9D2-049B46AF-A7794C6A-BEEF1BA1,15F0CD12-4CA742E9-9F324C22-0141CECE,1CA36B81-94A94960-84CBF245-E8412BD2,1E426F84-6EFB4904-AB8FE812-890586F5,2269FB34-29C14CE1-A8DE090F-18F32911,255C18E0-08EC470D-974E2063-87828E2B,25E7A1DB-99124D1C-8B0BFACA-B1A6F235,2EAB9143-0B854542-8DDDD771-40FEEF29,5408DFAC-A0D349C4-99736EC9-6E3E457D,76497FB3-564F4876-A1638986-2F3B7425,9E525DBB-E57D46E5-8E8E1B41-383CA2A6,A1E506A0-117143D1-95E7589D-CDEE2D86,A8110379-11FB4F49-8A86FD14-CCA0F60D,BB057C54-4F614812-B4B207CC-2AE58D54,D318A49F-8DC34BB1-B3BC09BA-89649F30,DD7C20E5-F9D742A1-A7C3D3E8-B109F561|||placeholder_s.dds,headphones_catgirl_01_c.dds,v2,shared,accessories,characters,sourceimages,HeadPhones_catGirl_00_lod2.mdl,HeadPhones_catGirl_00_lod1.mdl,generic,headphones,tools,headphones_catgirl_00_n.dds,placeholder_n.dds,06,textures,headphones_catgirl_far_00_c.dds,HeadPhones_catGirl_00_lod3.mdl|||||||JP0025-NPJR50380_00-AA26220000000000
0512A9F5-D19E4228-9D2F20AF-A8EB8875|Animal Head Accessories (Red Female)|Female HeadPhones Earmuffs05|Female-HeadPhones|O-Two inc.|1.70.0.93.PUB|P|6|L||T031|yamana|||||||||v2,HeadPhones_Earmuffs_lod2.mdl,headphones_earmuffs_n.dds,characters,headphones_earmuffs_v3_c.dds,HeadPhones_Earmuffs_lod1.mdl,headphones_earmuffs_s.dds,textures,HeadPhones_Earmuffs_lod3.mdl,headphones|||||||JP0085-NPJR50370_00-AA21920000000000
05348BAD-53A24036-8EFF6C10-A20A3FA5|Cat Ears (Pink, Women)|A hairband with pink cat ears attached to it. Sexiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|9|L||T031|Gud||||||4273BF76-26A64494-8315850D-E49DEBFB|||placeholder_s.dds,v2,shared,accessories,characters,sourceimages,HeadPhones_catGirl_00_lod2.mdl,HeadPhones_catGirl_00_lod1.mdl,headphones_catgirl_02_c.dds,generic,headphones,tools,headphones_catgirl_00_n.dds,placeholder_n.dds,06,textures,headphones_catgirl_far_00_c.dds,HeadPhones_catGirl_00_lod3.mdl|||||UT5012-NPUR00120_00-0055930000000000||
056B348F-9BCA47F0-A5A0D7F3-BFADCA70|Single Status Symbol (Female)|Let everyone know you re single.|Female-HeadPhones|Sony Computer Entertainment|1.70.0.93.PUB|P|6|L||T032|Lesley|||||||||placeholder_s.dds,v2,shared,single,characters,HeadPhones_single_Status_Symbol_lod2.mdl,HeadPhones_single_Status_Symbol_lod3.mdl,symbol,HeadPhones_single_Status_Symbol_lod1.mdl,generic,tools,roses_n.dds,textures,status,roses_c.dds,headphones||||EP9000-NPEQ00022_00-SINGLESTAT000398|UP9000-NPUQ00030_00-HWWFHSNGSTATSYMF||
05887814-79454008-964ACD1C-FA313D70|Lace Headdress (Black, Women)|A head decoration in Gothic Lolita fashion. Cuteness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud||||||8502C6DF-456A4E45-BAAB5F54-10B1583D|||placeholder_s.dds,HeadPhones_GothLoli_00_lod3.mdl,v2,shared,accessories,characters,sourceimages,headphones_gothloli_00_n.dds,generic,tools,06,textures,HeadPhones_GothLoli_00_lod1.mdl,HeadPhones_GothLoli_00_lod2.mdl,headphones,headphones_gothloli_00_c.dds|||||UT5012-NPUR00120_00-0055380000000000||
05988B95-77EC4F66-8C6089EA-7A10CB86|Big Pom-pom Hat, Small (Women)|A red hat with a pom-pom attached that fits snugly.|Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|sigiyama||||||4556D0F7-F570462F-8CCBA1D1-452FA2EC|||v2,headphones_xmashat_00_s.dds,HeadPhones_xmashat_00_lod3.mdl,08,HeadPhones_xmashat_00_lod1.mdl,HeadPhones_xmashat_00_lod2.mdl,headphones_xmashat_00_c.dds,characters,sourceimages,headphones_xmashat_00_n.dds,headphones|||||UT5012-NPUR00120_00-GRNZXMASNYEX3700||
05A1F275-8BD3456F-AF6945E5-4429E39F|Lace Hair Band (White)|Female HeadPhones Hair Band|Female-HeadPhones|O-Two inc.|1.60.0.450.BETA|P|6|S||T033|n_yamamoto|||||||||headphones_hair_band_01_s.dds,HeadPhones_Hair_Band_lod1.mdl,headphones_hair_band_01_n.dds,v2,headphones,HeadPhones_Hair_Band_lod3.mdl,characters,HeadPhones_Hair_Band_lod2.mdl,textures,headphones_hair_band_01_c.dds|||||||JP0085-NPJR50370_00-AA20810000000000
05ABAF9E-E6A4426C-BE3B9E2D-472834F6|Bunny Tiara|Join the sweetest revolution. Kawaii is the cutest collection inspired by Asian designs, it combines pastel tones with the Pop style, it s the most original mix around.|Female-HeadPhones|KOVOK LTD|1.86.0.17.PUB|P|6|L||T031|Joan||||||6F010D9C-A2514488-B146075B-8FF04920,C0E76BC5-933F40EF-8860B0EB-B36B2A7D|||HeadPhones_Bunny_Tiara_lod1.mdl,torso,kawaii,v2,shared,bunny_face_mirror_c.dds,characters,HeadPhones_Bunny_Tiara_lod2.mdl,top,generic,tools,headphones,HeadPhones_Bunny_Tiara_lod3.mdl,textures,placeholder_n.dds,bunny_face_s.dds||||EP4468-NPER00076_00-BUNNYTIARA000858|UT5035-NPUR00320_00-0007450000000000||
05BC30CB-1B45427C-A092780F-A3CBAE85|Rose Hair Ornament (For Female)|A subdued red rose hair ornament. The lace ribbon makes it easy to coordinate with other apparel.|Female-HeadPhones|Toylogic Inc.|1.80.0.53.PUB|P|12|L||T031|Toylogic Inc.|||||||||HeadPhones_HairAcceA1_lod3.mdl,HeadPhones_HairAcceA1_lod2.mdl,headphones_hairaccea1_01_s.dds,headphones_hairaccea1_02_s.dds,v2,headphones_hairaccea1_03_n.dds,headphones_hairaccea1_02_n.dds,headphones_hairaccea1_03_c.dds,headphones_hairaccea1_02_c.dds,characters,headphones_hairaccea1_01_c.dds,headphones_hairaccea1_01_n.dds,textures,HeadPhones_HairAcceA1_lod1.mdl,headphones,headphones_hairaccea1_03_s.dds||||EP5033-NPER00072_00-ROSEHAIROR000108|UT5033-NPUR00290_00-0001020000000000||
05FA958C-9BA1439C-B21534DA-42B31D80|Circle On The Head (female)|Floating Above The Head, A Circle Of Light. Justice  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|7|L||T032|Tanaka||||||05374D66-D58B438A-8424582E-6F35FEA2,076C468D-0330449D-BE5A690A-940E2E1C,0C54C1CF-06664F1A-9584CEB3-0D27FD4E,0C661868-19464C5E-B7FD27C0-94219BF8,10B4AAC9-1C134D19-9FFE0084-45ACEC8A,1FF175D2-CE6A4595-93FBFE28-92DCE0EF,30A0CB68-D7B042B5-8DDA1639-F363BFCB,35E41709-192E4472-A7799E03-E5B8270D,3C99778A-CC824CD5-B0D5A7F8-AE3D4874,3CEB9BAD-E2584F1A-B52931C2-B1DD5C13,400A693C-59CE4F93-AB7EF52E-0A5B2939,45CEA323-E4624DE3-811ED98B-B466A674,52BBC8D7-58C44962-914820EE-799D88FD,547A2296-73CE4E93-A37220F2-F666A29B,577803D8-ECF442A2-82B506D9-76D64867,5A52AAD9-7FB84A59-80BCDD8C-E50B361D,5ADB4889-22A64AFC-A235F079-5582182C,61780E63-28A94B83-86DE54A2-499A553C,66BB5652-1E5E4D27-AC87A18D-7741181A,680B13E3-11984629-8EA08064-CBEF11EF,6DA383A9-AE0F4312-821B4F59-51BFA58B,849DB1FD-B659425E-983E7BC1-FC3E4D25,8A811D9C-27F84275-90DABAF2-E866FCCE,945BF0D4-DE704D06-94D1D6BA-6DD3C19E,9536785B-D8B94E32-B2EC9479-BCB0A61F,A1E506A0-117143D1-95E7589D-CDEE2D86,A6F88325-71FA49E2-9C232589-D1ED3C7A,A8110379-11FB4F49-8A86FD14-CCA0F60D,C43C90D3-452640DF-8027EA7D-787D688E,C575FBEB-448A48D1-9F93DEF1-F1B46B87,C9A0A7A1-46D84CEF-B9278219-D910663E,D30695F1-7105480E-B4DED550-24E1357C,DEAD160A-E29C4C39-B9E5636D-313933BC,EBB5B825-3E874908-956009D9-1884B428,FC1596E2-503343CB-966402D7-48373764|||headphones_angel_ling_00_s.dds,v2,headphones_angel_ling_00_c.dds,headphones,08,characters,HeadPhones_angel_ling_00_lod3.mdl,headphones_angel_ling_00_n.dds,sourceimages,headphones_angel_ling_00_emi.dds,HeadPhones_angel_ling_00_lod1.mdl,HeadPhones_angel_ling_00_lod2.mdl|||||||JP0025-NPJR50380_00-AA90210000000000
06268C1E-0C0E49B1-B3A86CDB-7E87F5AF|Big Pom-pom Hat, Medium (Women)|A slightly large red hat with a pom-pom attached that fits snugly.|Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|sigiyama||||||4556D0F7-F570462F-8CCBA1D1-452FA2EC|||v2,headphones_xmashat_00_s.dds,08,characters,headphones_xmashat_00_c.dds,sourceimages,HeadPhones_xmashat_10_lod3.mdl,HeadPhones_xmashat_10_lod2.mdl,HeadPhones_xmashat_10_lod1.mdl,headphones_xmashat_00_n.dds,headphones|||||UT5012-NPUR00120_00-GRNZXMASNYEX3701||
0635C54F-D4EF48D5-BE75325B-9CD26E2F|Neptune Forehead Horns|Neptune Forehead Horns|Female-HeadPhones|Mass Media Games, Inc.|1.3.2.27.PUB|A|6|L||T036|seanr|||||||||placeholder_s.dds,v2,shared,HeadPhones,HeadPhones_HornsForehead_lod2.mdl,characters,ears,HeadPhones_HornsForehead_lod3.mdl,Characters,rabbit,V2,generic,headphones,headphones_horns_forehead_c.dds,textures,placeholder_n.dds,HeadPhones_HornsForehead_lod1.mdl|||||||
06658343-2A5A4ECE-809341E4-7F10FC3B|Big Pom-pom Hat, Large (Women)|An even larger red hat with a pom-pom attached that fits snugly.|Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|sigiyama||||||4556D0F7-F570462F-8CCBA1D1-452FA2EC|||HeadPhones_xmashat_20_lod3.mdl,v2,headphones_xmashat_00_s.dds,08,characters,headphones_xmashat_00_c.dds,sourceimages,HeadPhones_xmashat_20_lod1.mdl,HeadPhones_xmashat_20_lod2.mdl,headphones_xmashat_00_n.dds,headphones|||||UT5012-NPUR00120_00-GRNZXMASNYEX3702||
069F6047-434D4636-82B7A0BE-1518E99E|Succubus Head Wings (Black, Women)|A succubus s head wings. Magic Power  Nightmare Level  Sexiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|L|6|L||T031|Gud|||||||||faheadphones_halloween_succubus_04_c.dds,v2,faheadphones_halloween_succubus_00_n.dds,accessories,HeadPhones_halloween_succubus_00_lod3.mdl,HeadPhones_halloween_succubus_00_lod2.mdl,characters,sourceimages,06,headphones,HeadPhones_halloween_succubus_00_lod1.mdl,faheadphones_halloween_succubus_00_s.dds|||||||
06A5F5DD-9B134E99-A13F5DB6-097173AD|Knit pilot cap, medium (blue, female)|Knit hat with ear pads.Standard size type. Warmth  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|9|P||T031|sigiyama||||||4B2F5800-4D464E6D-A47670BA-2EE7EB7E|||headphones_nitcap_00_s.dds,v2,HeadPhones_nitcap_10_lod1.mdl,08,headphones_nitcap_00_n.dds,characters,sourceimages,HeadPhones_nitcap_10_lod2.mdl,HeadPhones_nitcap_10_lod3.mdl,headphones_nitcap_03_c.dds,headphones|||||||JP0025-NPJR50380_00-AA27440000000000
06C07194-A0F34337-A1FAEBE8-FAC66D2B|Lace Hair Band (Beige)|Female HeadPhones Hair Band|Female-HeadPhones|O-Two inc.|1.60.0.450.BETA|P|6|S||T033|n_yamamoto|||||||||headphones_hair_band_01_s.dds,HeadPhones_Hair_Band_lod1.mdl,headphones_hair_band_01_n.dds,v2,HeadPhones_Hair_Band_lod3.mdl,headphones_hair_band_03_c.dds,characters,HeadPhones_Hair_Band_lod2.mdl,textures,headphones|||||||JP0085-NPJR50370_00-AA20820000000000
06F31272-C1FC4D1F-AE236B34-0382F328|Succubus Head Wings (Violet, Women)|A succubus s head wings. Magic Power  Nightmare Level  Sexiness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|L|6|L||T031|Gud|||||||||v2,faheadphones_halloween_succubus_00_n.dds,accessories,faheadphones_halloween_succubus_05_c.dds,HeadPhones_halloween_succubus_00_lod3.mdl,HeadPhones_halloween_succubus_00_lod2.mdl,characters,sourceimages,06,headphones,HeadPhones_halloween_succubus_00_lod1.mdl,faheadphones_halloween_succubus_00_s.dds|||||||
06FD620B-B23943E1-96747EDF-B86F8FA4|Cute Beret, Large (Purple, Women)|Large-sized girly purple beret. Cuteness  |Female-HeadPhones|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|iwata||||||4E43AA20-AB4F4414-862838E6-CE9FD08F|||HeadPhones_beret_07_lod1.mdl,HeadPhones_beret_07_lod3.mdl,headphones_beret_01_n.dds,v2,HeadPhones_beret_07_lod2.mdl,08,headphones_beret_01_s.dds,characters,sourceimages,headphones_beret_01_c.dds,headphones|||||UT5012-NPUR00120_00-GRNZATMNDRSBRTX3||
072C61E4-1CD84FE9-8369AF49-523392CD|Devil Horns (Female)|You ll be tearing it up Hot Rod Racing style on the dancefloor with these Devil Horns.|Female-HeadPhones|Sony Computer Entertainment|1.65.0.139.BETA|L|6|L||T031|Sony Computer Entertainment|||||||||Headphones_Devil_Horns_lod2.mdl,v2,Headphones_Devil_Horns_lod3.mdl,characters,lockwood,halloween,m_devil_horns_d.dds,devil,2012,june,female,m_devil_horns_s.dds,rewards,m_devil_horns_n.dds,clothing,Headphones_Devil_Horns_lod1.mdl,horns|||||||
07385AF3-701844ED-B56FAE79-CE8C99E5|Head Horns|Head Horns|Female-HeadPhones|Mass Media Games, Inc.||P|6|L||T034|seanr|||||||||placeholder_s.dds,v2,shared,HeadPhones,characters,ears,Characters,rabbit,V2,generic,headphones,headphones_horns_c.dds,textures,HeadPhones_Horns_Top_head_lod1.mdl,placeholder_n.dds,HeadPhones_Horns_Top_head_lod2.mdl,HeadPhones_Horns_Top_head_lod3.mdl||||EP2020-NPER00025_00-HEADHORNSX000016|UP2020-NPUR30090_00-MMHEADHORNSFEMLE||
07E07962-E934453D-AE1C6AFA-4C4A4187|Midnight Star Necklace|Altamar delivers high quality, stylish clothes with this discreet but captivating line. It specializes in couture designs, suitable to dazzle at any occasion. Perfection, beauty and taste are combined in this superb collection. Dress with taste, dress with Altamar|Female-HeadPhones|KOVOK LTD|1.80.0.53.PUB|P|9|L||T031|Joan||||||0FA7CF2C-47514819-979070EE-C225B2E6,72793E43-2C2E481A-BE6FB2AC-F2E1067C|||v2,necklacealtamar_n.dds,headphones,HeadPhones_altamar_Necklace_lod2.mdl,necklacealtamar,HeadPhones_altamar_Necklace_lod1.mdl,characters,necklacevalentines,necklacealtamar_colgante_c.dds,necklacealtamar_c.dds,necklacealtamar_colgante_n.dds,necklacevalentines_s.dds,HeadPhones_altamar_Necklace_lod3.mdl||||EP4468-NPER00076_00-MIDNIGHTST000025|UT5035-NPUR00320_00-0000090000000000||
