folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
0CD4A632-BCCE456D-9B2C27E4-8B84CDD2|The Groom|Not a hair out of place for your perfect day. Hair by Medusa|Male-Hair|Lockwood|1.60.0.450.BETA|P|6|L||T034|Lockwood||||||BB5917EB-83674AD3-94BE7B74-1F114CA5|||hair_a.dds,hair_d.dds,v2,Hair_Groom_lod3.mdl,2012,characters,Hair_Groom_lod1.mdl,groom,lockwood,Hair_Groom_lod2.mdl,figment,february,hair,hair_s.dds||||EP4127-NPER00050_00-THEGROOMXX000049|UT5000-NPUR00010_00-LKWDJULYFTHEGROO|HT4001-NPHR00012_00-0019260000000000|
0D66263F-742C46B4-BB588554-2D09E6FD|Attitude Hairstyle - Magenta (for Male)|By popular demand, now guys can strut their stuff with Attitude too.|Male-Hair|Lockwood|1.60.0.451.PUB|P|9|L||T034|Lockwood|||||||||placeholder_s.dds,v2,Hair_Attitude_lod1.mdl,shared,characters,hairstyles,september,lockwood,attitude,male,male_hairstyle_1_alp.dds,male_hairstyle_1_s.dds,generic,tools,Hair_Attitude_lod3.mdl,male_hairstyle_1_d.dds,2012,male_hairstyle_1_pink_d.dds,textures,placeholder_n.dds,Hair_Attitude_lod2.mdl||||EP4127-NPER00050_00-ATTITUDEHA000429|UT5000-NPUR00012_00-LKWDNOVATTHAIRMM|HT4001-NPHR00012_00-0021650000000000|
10A710DE-4EB049D3-848ADD86-F91D5605|Shibuya|Shibuya|Male-Hair|Sony Computer Entertainment Inc.|1.75.0.68.PUB|D|6|L||T032|Sony Computer Entertainment Inc.|||||||||Hair,v2,hair,Hair_shibuya_lod2.mdl,characters,Hair_shibuya_lod3.mdl,textures,hair_shibuya_s.dds,hair_shibuya_a.dds,Characters,V2,Hair_shibuya_lod1.mdl,hair_shibuya_c.dds,Male01|||||||
10B47E1E-AED34428-BFED940F-67DEF2E4|Attitude Hairstyle - Flame (for Male)|By popular demand, now guys can strut their stuff with Attitude too.|Male-Hair|Lockwood|1.60.0.451.PUB|P|9|L||T034|Lockwood|||||||||male_hairstyle_1_fire_d.dds,placeholder_s.dds,v2,Hair_Attitude_lod1.mdl,shared,characters,hairstyles,september,lockwood,attitude,male,male_hairstyle_1_alp.dds,male_hairstyle_1_s.dds,generic,tools,Hair_Attitude_lod3.mdl,male_hairstyle_1_d.dds,2012,textures,placeholder_n.dds,Hair_Attitude_lod2.mdl||||EP4127-NPER00050_00-ATTITUDEHA000428|UT5000-NPUR00012_00-LKWDNOVATTHAIRFM|HT4001-NPHR00012_00-0021630000000000|
1166B8A9-B6CA40B4-B46A3CC2-4FE5A55E|William Hairstyle|Hair fit for an heir. Short side-parted hairstyle.|Male-Hair|Lockwood|1.40.0.264.BETA4|P|6|L||T033|Lockwood|||||||||v2,Hair_Posh_Hairstyle_lod2.mdl,2010,hairstyle,hair_short_d.dds,Hair_Posh_Hairstyle_lod1.mdl,hair_short_alp.dds,posh,characters,lockwood,november,fashion,male,hair_short_s.dds,Hair_Posh_Hairstyle_lod3.mdl||||EP4127-NPER00014_00-WILLIAMHAI000364|UT5000-NPUR00010_00-OUTSOWILLIAMHAIR|HT4001-NPHR00012_00-0003170000000000|
1181D190-B7F845FD-A4E2FBE5-BF76D0C6|Shock Hair|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Hair|JAM Games Ltd|1.70.0.93.PUB|P|6|L||T031|Joan||||||D2F6B07F-0359452F-88B83079-C1B1402F|||lighting_a.dds,placeholder_s.dds,v2,generic,hairstyle,base_short_c.dds,lighting_lod1.mdl,tools,shared,characters,lighting_lod2.mdl,textures,lighting_lod3.mdl||||EP4375-NPER00055_00-SHOCKHAIRX000188|UT5021-NPUR00200_00-0002710000000000||
1339F617-22654CC8-94668E0F-DD6F4B76|Padraig Hair|Jive is our new virtual fashion label that is fun, flirty and colourful. Mix it or match it the choice is yours.|Male-Hair|JAM Games Ltd|1.86.0.17.PUB|P|6|L||T031|Mike||||||69C9A03D-12614EF8-B2B069AA-CB468DED,D597EBE2-E5BF409A-BABFDF60-BF41C354|||jive_hair_01_s.dds,v2,Hair_Jive_01_lod3.mdl,Hair_Jive_01_lod1.mdl,characters,jive,jive_hair_01_c.dds,jive_hair_01_a.dds,Hair_Jive_01_lod2.mdl,hair||||EP4375-NPER00055_00-PADRAIGHAI000988|UT5021-NPUR00200_00-0010710000000000||
135055E5-07F74F21-B2053C4D-ECAD2E63|Japanese Hair|Traditional Japanese hairstyle - the chonmage.|Male-Hair|Sony Computer Entertainment|1.3.5|P|9|S||T031|roger_hudson|||||||||hair_japanese_trad01_lod1.mdl,placeholder_s.dds,v2,generic,shared,hair,characters,hair_japanese_trad01_c.dds,hair_japanese_trad01_lod2.mdl,hair_japanese_trad01_s.dds,textures,hair_japanese_trad01_tie_c.dds,hair_japanese_trad01_lod3.mdl,placeholder_n.dds,hair_japanese_trad01_a.dds||||EP9000-NPEQ00001_00-JAPANESEHA000573|UP9000-NPUQ00010_00-CP15JAPANESEHAIR|HP9000-NPHQ00001_00-0008280000000000|JP9002-NPJQ50000_00-0003080000000000
1391A603-AF864C42-84AA1DE1-6FFCCBD0|Attitude Hairstyle (for Male)|By popular demand, now guys can strut their stuff with Attitude too.|Male-Hair|Lockwood|1.60.0.451.PUB|P|6|L||T034|Lockwood|||||||||v2,Hair_Attitude_Plain_lod2.mdl,Hair_Attitude_Plain_lod3.mdl,male_hairstyle_1_d.dds,2012,characters,hairstyles,september,lockwood,Hair_Attitude_Plain_lod1.mdl,attitude,male,male_hairstyle_1_alp.dds,male_hairstyle_1_s.dds||||EP4127-NPER00050_00-ATTITUDEHA000427|UT5000-NPUR00012_00-LKWDNOVATTHAIRMA|HT4001-NPHR00012_00-0021620000000000|
13BE8CB1-5A8A4811-9E8D02D9-7060CE01|The Dream Islander|Salt water and sun-drying needn t be a disaster. Turn the touselled look to your advantage with this stylishly distressed look. Hair by Medusa|Male-Hair|Lockwood|1.60.0.450.BETA|P|6|L||T031|Lockwood||||||8CB82FFF-82B24635-9F9ADB05-1F37F581,EC7A6A45-3BC547B0-B1C53E72-47F68AAC|||outfit,hair_a.dds,v2,beach,characters,lockwood,figment,millionaires,Hair_Outfit_1_lod2.mdl,hair,male,Hair_Outfit_1_lod3.mdl,hair_d.dds,2012,Hair_Outfit_1_lod1.mdl,may,hair_s.dds||||EP4127-NPER00050_00-THEDREAMIS000276|UT5000-NPUR00012_00-LKWDAUGTHEDREAMI|HT4001-NPHR00012_00-0020010000000000|
14499756-BDEB4191-8DAA051C-27FDCA02|Hairstyle Checker RaceOn.|A cool hairstyle with the shaved in checkered flag.|Male-Hair|JAM Games Ltd|1.65.0.139.BETA|P|12|L||T033|Joan||||||5B8AAD0E-2D62494A-A84FC90E-A51B19FB|||v2,eye_n.dds,hairstyle,shared,characters,eye_s.dds,raceon_hairstyle04_a.dds,raceon_hairstyle02_s.dds,generic,tools,Male_RaceOn_HairStyle4_lod2.mdl,teeth_c.dds,textures,raceon_hairstyle02_c.dds,teeth_n.dds,Male_RaceOn_HairStyle4_lod3.mdl,eye_green_c.dds,Male_RaceOn_HairStyle4_lod1.mdl,teeth_s.dds||||EP4375-NPER00055_00-HAIRSTYLEC000008|UT5021-NPUR00200_00-JGLRACEONHSCHMHR||
1517B50C-A8D44440-AF33D051-12F3FDA9|Justin Hairstyle|Complete your look this season with an exciting new hairstyle.|Male-Hair|Lockwood|1.60.0.450.BETA|P|6|L||T032|Lockwood|||||||||v2,two,male_hairstyle_2_alp.dds,male_hairstyle_2_s.dds,male_hairstyle_2_d.dds,01,characters,hairstyles,hair_batch_01_two_lod2.mdl,hair_batch_01_two_lod1.mdl,hair_batch_01_two_lod3.mdl,lockwood,batch,male||||EP4127-NPER00050_00-JUSTINHAIR000431|UT5000-NPUR00010_00-OUTSOFEBHAIRJUSM|HT4001-NPHR00012_00-0021600000000000|
15C8917C-705D4385-B9F2A76E-9B05FB3F|The Maddox|The non-conformist hairstyle for those who want to stand out from the crowd. Alternative friends will appreciate this.|Male-Hair|Lockwood|1.70.0.93.PUB|L|6|L||T031|Lockwood|||||||||hairmohawk_s.dds,v2,Hair_MohawkColour_lod1.mdl,2012,hairmohawk_a.dds,characters,lockwood,hairmohawk_d.dds,november,Hair_MohawkColour_lod2.mdl,Hair_MohawkColour_lod3.mdl,hair,male|||||||
16D77546-A67542FA-98FA59EF-E8D79D78|Bad Boy Rocker Greaser Flick|Bad Boy Rocker Greaser Flick .|Male-Hair|Sony Computer Entertainment|1.3.6.22.PUB|P|6|L||T031|flaguna|||||||||v2,Hair_Rocker_Hair_lod3.mdl,hair_additional_s.dds,characters,Hair_Rocker_Hair_lod2.mdl,hair_additional_a.dds,Hair_Rocker_Hair_lod1.mdl,rocker,hair_additional_c.dds,hair||||EP9000-NPEQ00009_00-GREASERFLI000015|||
182D538B-44F845E7-A6B2BCEB-9FFD0C79|Mid Length|Mid Length|Male-Hair||1.75.0.68.PUB|D|6|L||T031|john_godwin|||||||||hair_midlength_a.dds,Hair,v2,Hair_midlength_lod1.mdl,hair,Hair_midlength_lod2.mdl,characters,hair_midlength_c.dds,textures,Characters,hair_midlength_s.dds,V2,Hair_midlength_lod3.mdl,Male01|||||||
198D6BF9-579542CA-A9B3F8D9-7F62CB1A|Punk Rocker Hairstyle (Male)|For what it takes up in maintenance, this hairstyle makes up for it attitude.|Male-Hair|Sony Computer Entertainment|1.52.0.2.PUB|P|9|L||T031|yihong|||||||||Hair_CommApr_HairALambert_lod2.mdl,v2,shared,hair_commapr_hairalambert_a.dds,Hair_CommApr_HairALambert_lod1.mdl,characters,2011,hair_commapr_hairalambert_c.dds,generic,tools,commapr,hair_commapr_hairalambert_s.dds,hairalambert,textures,placeholder_n.dds,Hair_CommApr_HairALambert_lod3.mdl||||EP9000-NPEQ00005_00-PUNKROCKER002179|UP9000-NPUQ00020_00-PUNKROCKRHAIRM01|HP9000-NPHQ00010_00-0005870000000000|
1A97B531-FC0E4B9C-9943B296-5725CD60|Villainous Anime Hairstyle|Want to destroy the world. You need this hairstyle to let people know of your dark, brooding nature.|Male-Hair|Sony Computer Entertainment|1.70.0.93.PUB|P|6|L||T032|Rocky|||||||||v2,generic,tools,anime_hairstyles_villain_lowpoly_c.dds,shared,characters,Hair_Anime_Villain_lod1.mdl,Hair_Anime_Villain_lod3.mdl,placeholder_c.dds,anime_hairstyles_villain_lowpoly_s.dds,textures,animevillianhairstyle,Hair_Anime_Villain_lod2.mdl||||EP9000-NPEQ00022_00-VILLAINOUS000179|UP9000-NPUQ00020_00-VILLAINANIHAIRML||
1B9A1B2D-A1654BC6-91B6243F-7A0E5C7B|Split Ends - Highlighted Slick Buzz - Teal (Men)|Slicked back hair with teal highlights. Grab yourself a new look with these fashionable hair styles.|Male-Hair|VEEMEE|1.86.0.17.PUB|P|9|L||T031|nick||||||500AC96A-1BAA41EC-B66531DF-D661EBCA,BD8DF85D-09C14A4A-861260B4-37AA588D|||Hair_SlickBuzzTint_lod1.mdl,placeholder_s.dds,v2,generic,tools,shared,slickbuzz_c.dds,Hair_SlickBuzzTint_lod3.mdl,characters,textures,slickbuzz_a.dds,Hair_SlickBuzzTint_lod2.mdl,slickbuzz_teal_c.dds,placeholder_n.dds,hair||||EP4065-NPER00071_00-SPLITENDSH001666|UT5002-NPUR00030_00-0057340000000000||
1C809E96-01A24BF3-A2125FA5-2D0A7CA0|Wardrobe Wars - Hairstyle - Justin - Male|Male hair style|Male-Hair|Sony Computer Entertainment|1.60.0.450.BETA|A|6|L||T032|nick|||||||||v2,generic,tools,shared,hair_c.dds,Hair_JustinHair_lod1.mdl,characters,placeholder_c.dds,Hair_JustinHair_lod2.mdl,textures,Hair_JustinHair_lod3.mdl,hair,hair_s.dds|||||||
1C9739ED-68EA4CDF-AA950903-525B3B0C|The Stick Up Kid Hairdo|It all starts with the hair. Impress your friends and intimidate your enemies with the amazing Stick Up Kid Hairdo.|Male-Hair|Sony Computer Entertainment|1.55.0.155.BETA2|P|6|L||T031|Sony Computer Entertainment|||||||||v2,generic,tools,hair_costume6_commmay_secretagent_s.dds,shared,characters,placeholder_c.dds,Hair_Costume6_CommMay_SecretAgent_lod3.mdl,hair_costume6_commmay_secretagent_c.dds,textures,Hair_Costume6_CommMay_SecretAgent_lod2.mdl,Hair_Costume6_CommMay_SecretAgent_lod1.mdl,hair||||EP9000-NPEQ00005_00-THESTICKUP002293|UP9000-NPUQ00020_00-STICKUPKIDHAIRM1|HP9000-NPHQ00010_00-0007010000000000|
1E2C5392-4F5A4D62-85BA88AA-20152BDD|Playground Male Hedgehog Hairstyle|It s hair with an electric current running through it.|Male-Hair|Sony Computer Entertainment|1.3.6.22.PUB|P|6|L||T031|jpena|||||||||assets,v2,hair_commfeb_hedgehog_lod3.mdl,hair_commfeb_hedgehog_s.dds,hair_commfeb_hedgehog_lod2.mdl,hedgehog,reference,characters,home,depot,hair_commfeb_hedgehog_c.dds,hair,hair_commfeb_hedgehog_lod1.mdl,2010,hair_commfeb_hedgehog_a.dds,model,art,commfeb,textures,male01||||EP9000-NPEQ00005_00-MALEHAIR05000388|UP9000-NPUQ00010_00-PLYGNHEDGHGHAIRM||
1EA60EFB-473E4776-80EE4E04-6D084B8A|Long Shaggy Hairstyle (Male)|Long locks of hair are just one of the many characteristics of teen heartthrobs.|Male-Hair|Sony Computer Entertainment|1.52.0.2.PUB|P|6|L||T031|yihong|||||||||Hair_CommApr_HairRobPattinson_lod3.mdl,v2,hairrobpattinson,commapr,characters,Hair_CommApr_HairRobPattinson_lod1.mdl,textures,Hair_CommApr_HairRobPattinson_lod2.mdl,2011,hair_commapr_hairrobpattinson_s.dds,hair_commapr_hairrobpattinson_c.dds,hair_commapr_hairrobpattinson_a.dds||||EP9000-NPEQ00005_00-LONGSHAGGY002186|UP9000-NPUQ00020_00-LONGSHAGGYHAIRM1|HP9000-NPHQ00010_00-0005940000000000|
