folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
08AD74D0-DE574511-ACCA56E9-4142C24E|VEEMEE Locomotion - Mini Vehicle Bundle|Who says that bigger is better. This bundle contains  (1) Mini Plane - V62 Classic Fighter (2) Mini Plane - Jumbo Airliner (3) Mini Plane - Vintage Fighter (4) Mini Moto - Quad Bike - Blue (5) Mini Moto - Dirt Bike - Green (6) Mini Moto - Dirt Bike - Orange (7) Mini Moto - GT Bike - Green (8) Mini Moto - GT Bike - Red (9) Mini Moto - Road Bike - Green (10) Mini Moto - Road Bike - Red|Bundle-Locomotion|VEEMEE|1.82.0.17.PUB|P||L||T031|euan|||||||||||||EP4065-NPER00071_00-VEEMEELOCO000762|||
0AE9153E-03F44209-96CEBC79-15219447|Magic Carpet Set (Blue)|This Set Includes Two Flying Carpet Locomotions (high low), A Spread Carpet And A Rolled Carpet. Locomotion Movement Speed  ~ This Set Includes The Following Items. Spread Magic Carpet (blue) Rug Rolled Magic Carpet (blue) Decoration LMO-Flying Magic Carpet High (blue) Portable Item LMO-Flying Magic Carpet Low (blue) Portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|Granzella Inc.|1.75.0.85.PUB|P||L||T032|hide||||||5DE27ED4-38E4435E-8A162955-A382084F,9D7BDC5B-91C440B2-A0E26C3D-2D21AFEE,DADEAD3F-ABB14DEE-A7ADDA7A-A2CDD6DE||||||||||JP0025-NPJR50380_00-AA90420000000000
0BE2E12F-FE69452A-ADDC2323-B31E7665|nDreams Nightmare Collection   Mummy Bundle|Terrify your friends with these chilling new items from nDreams. This bundle includes  * nDreams Nightmare Collection   Mummy Outfit (Female) * LMO - nDreams Nightmare Collection   Undead Run Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|CarlaR||||||C12E8A5F-14994717-96CBBC1D-542605A4,F636A828-A54E4232-856BB7AB-BE78DE88|||||||EP4114-NPER00011_00-NDREAMSNIG001548|UT5001-NPUR00020_00-0044800000000000||
0BF36E9B-D1C44C9E-B393872D-E3DBEDC4|Spunbot Mega Bundle|Get the whole Spunbot set, includes  3 LMOs (Flapper Saucer, Copter Saucer and Classic Saucer), Spunbot legs ( male and female ) and the Spunbot anim pack for those flashy Spunbot Leg moves.|Bundle-Locomotion|madmunki|1.86.0.17.PUB|P||L||T034|munki||||||419EE866-E2D14EC2-BBA7D1C6-BD5C2F46,8074E24D-9CA14F03-8B62A9AC-8E8826A1,DFD31FD1-F1984013-B066A907-E01A6E4F|||||||EP4393-NPER00062_00-SPUNBOTMEG000172|UT5032-NPUR00280_00-0001790000000000||
0C1D0C5F-A5464B34-81591259-E044DB16|LMO - nDreams Lifestyle Bundle|Look your best in PlayStation Home with these cool new LMOs from nDreams. This bundle includes  * LMO - nDreams Lifestyle - Lipstick * LMO - nDreams Lifestyle - Nails * LMO - nDreams Lifestyle - Drinking (Tumbler) * LMO - nDreams Lifestyle - Drinking (Pint) * LMO - nDreams Lifestyle - Drinking (Elegant) * LMO - nDreams Lifestyle - Eating (Hamburger) * LMO - nDreams Lifestyle - Eating (Taco) * LMO - nDreams Lifestyle - Cell Phone (Black) * LMO - nDreams Lifestyle - Cell Phone (White) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Locomotion|nDreams Ltd.|1.82.0.17.PUB|P||L||T031|CarlaR||||||1CF92DBE-D5034F9B-9E709C79-DFD9DFC9,1E590ADC-1DC84CC6-8296E398-DD87E185,1E6C4FD1-34474DCC-B5E26BB6-B19B57FF,2AB074AD-2D674B94-9A82CEA9-C7699C9E,2C7A4692-7FEE4008-A2BC066F-730483BF,3614864E-24C94645-8D677EE0-85AB7F31,3BF04522-0DB246C0-A65F17C2-752DCFA5,487526C4-6B4448E0-A2EFE3BE-E66792DD,C17A468F-C2114D9A-82925F2B-B4FE5499|||||||EP4114-NPER00011_00-LMONDREAMS001725|UT5001-NPUR00020_00-0029550000000000||
0D1572C4-31A840A1-B4D50AB4-67BBA7DD|LMO - Retro Rollerskates Value Pack|LMO - Retro Rollerskates Value Pack This pack includes the following  LMO - Retro Rollerskates - Lockwood Orange LMO - Retro Rollerskates - Fuschia Fury LMO - DIY Retro Rollerskates - Lockwood Orange LMO - DIY Retro Rollerskates - Fuschia Fury Walking is so much effort, wouldn t it be easier to just whizz around on your very own pair of retro rollerskates. Thought so. Press square for a speed boost.|Bundle-Locomotion|Lockwood|1.75.0.85.PUB|P||L||T032|Lockwood||||||2F455E2B-718F4293-8EDC2292-802713F4,35CF27F4-1F864601-91C35D0C-57B7CB44,4BF9263B-1F6A464E-85B54596-E22E6AAE,DDC256C5-A7704EB1-BB370C7C-8E8E7F79|||||||EP4127-NPER00050_00-LMORETRORO001172|UT5000-NPUR00012_00-LKWDLMORETRORPAK|HT4001-NPHR00036_00-0003790000000000|
0D9DD108-6A284F3A-B98D1DE1-7E99BA36|The Best of nDreams 2014 Bundle - LMO|This incredible value for money bundle contains the following items  * LMO - nDreams Cutie Pie - Lollipop * LMO - nDreams Cutie Pie - Bubblegum * LMO - nDreams Sweetie Pie - Blow A Kiss * LMO Pop-Up Chair - Set 1 * LMO Pop-Up Chair - Set 2 * LMO - nDreams Lifestyle - Cell Phone (White) * LMO - nDreams Lifestyle - Drinking (Pint) * LMO - nDreams Lifestyle - Drinking (Elegant) * LMO - Fitness Pole * LMO - Rock Star Guitar (Heavy Metal Riffing) * LMO - Elegant Walk - Masculine * LMO - Elegant Walk - Feminine * LMO - Ninjutsu Warrior * LMO - Sun Lounger (Neon) * Harajuku Poser Locomotion * LMO - MegaStar Podium * LMO - nDreams Choppers - Original (Black and Red) * Locomotion - Super Dash * Locomotion - Ninja Run * LMO - nDreams Quad Bike Black Upon purchase, all items will be added to their corresponding categories. * These are portable items.|Bundle-Locomotion|nDreams Ltd.|1.86.0.17.PUB|P||L||T031|CarlaR|||||25|025197B8-07D145C6-B1B81797-930007EC,0FB0880C-82EA42F9-9CF10C17-AEBCD4B1,1E590ADC-1DC84CC6-8296E398-DD87E185,1E6C4FD1-34474DCC-B5E26BB6-B19B57FF,2AB074AD-2D674B94-9A82CEA9-C7699C9E,31B983F1-690F4222-BEC0BF7B-29755E85,3BF04522-0DB246C0-A65F17C2-752DCFA5,51967E35-CB734545-A66234AF-DC2662DD,5F2A2633-61B24E08-9AD005F9-FF958957,62E29DF6-50324FA8-A5CCE8BD-013A8677,68B539E3-6E574BC8-8750C2A5-3744CB5C,8148029B-D1DC4DAA-AD6F8C52-33E09CEE,823E34B2-AEE64237-98E62E3D-E9EA2FB0,9240AA08-C2B84618-818D9480-AF99E036,9F985A9D-3C6C4467-B2EE061C-FEA78155,AF1E6504-D69B4C54-8B0EBD32-AB08D332,BB4A5068-15624530-83A93888-9EB33669,BE0058D1-82A64E4C-BF685852-83ECD9F7,C92B68F4-4BB64BA8-BC107DA9-3452024B,DD44FF4C-30C4448C-B717D8B3-E3F7EFAA,DDD22F3E-1AEE4489-B1009CFC-1FCE04BC,DE189E23-704E4A2A-A048FFCC-6334B613,ED98E10C-5B5A450D-9B8A15A3-4DB22551,FF3A24CF-8A474EEE-8E14384B-C6412D6F,FFF73722-637D4A4A-8136797A-F9CDF3BA|||||||EP4114-NPER00011_00-THEBESTOFN002193|UT5001-NPUR00022_00-0003770000000000||
0FC2BA53-23424507-879D4509-E8C42965|Lucky Set 3 - 2011 version (Women)| Cool and Cute Biker Style. (Lucky Set 3 contains different 5 items including 2011 special New Year T-shirt.) **IMPORTANT NOTICE** This Lucky Set may contain the items you have already purchased. Only the item which is not yet purchased is added to your wardrobe and same purchased item will not appear in the wardrobe twice. Purchased Lucky Set are not refundable, transferable or exchangeable, and cannot be redeemed for cash or credit. This Lucky Set 2011 contains different variety of items from Lucky Set 2010. |Bundle-Locomotion|Sony Computer Entertainment|1.41.0.37.PUB|P||S||T033|Sony Computer Entertainment|||||||||||||||HP9000-NPHQ00009_00-0000870000000000|
10EBB9D2-049B46AF-A7794C6A-BEEF1BA1|LMO - Roller skate set, quad type (red, female/male)|Set of roller skating shoes and quad-type roller skates. When used, they can glide and move. Defence  Movement speed  *LMO (locomotion) is a portable item. This set includes the following items. - Roller skate shoes quad type (red, male) / shoes - Roller skate shoes quad type (red, female) / shoes - LMO - Roller skate quad type (black) / portable item * When purchased, each item is added to the relevant category.|Bundle-Locomotion|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||04EEF8F3-D1F84048-96A8908F-7DC205D5,6A872D61-07EC466C-901351ED-60F4EFC1,7BDDEF84-D8294006-A9EF27DA-6C1073D9,8EBEFF9D-64934FB2-A753725F-88F0FEDF,E40F70FF-363F463C-964661CC-1EA11C4D||||||||||JP0025-NPJR50380_00-AA90050000000000
119A2786-5D274D30-8F190C52-54FDFE93|Magical Umbrella Set (frilly Pink)|Flying Magical Umbrella. This Two-piece Set Includes Locomotion, Which Can Float And Move In The Air, And An Umbrella In An Umbrella Stand. Locomotion s Movement Speed  ~ LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Magic Umbrella In Umbrella Stand (frilly Pink) Decoration LMO-Magic Umbrella (frilly Pink) Portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|Granzella Inc.|1.70.0.93.PUB|P||L||T033|hide||||||E7293571-5C694FA7-993DB241-65386081||||||||||JP0025-NPJR50380_00-AA90240000000000
14F0D479-039544C2-BE1C1CEB-E1973162|Two-piece Pocket Bike Set (green & White)|Two Wheel Type Pocket Bike. This 2-piece Set Includes A Locomotion That Can Be Ridden And Moved And A Piece Of Furniture That Can Be Placed In A Room. Movement Speed  - LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Pocket Bike Figurine (green & White) decoration LMO-pocket Bike (green & White) portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||512FC5BF-67144F4F-ABC436B3-80682839||||||||||JP0025-NPJR50380_00-AA90300000000000
178733E4-00B8424E-9C2FEC33-8C687197|Male Pride Bundle|The Male Pride bundle includes  * LMO - Pride Chopper * Pride Flag Icon (Male) * Pride Shorts and Boots (Male) * Pride Torso with Paint (Male) Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|DanM||||||5E3A5ABD-6B23431E-B2C64E7E-EC55E640,94408BBE-637A4DDC-BFB03DF7-ED220A89,A577EF34-97024B69-8BFE02D6-1E6A230E,A9101B66-86134C8F-99727FB9-EE785EAB|||||||EP4114-NPER00011_00-MALEPRIDEB001598|UT5001-NPUR00020_00-0044990000000000||
192DA072-018A469C-9900166A-8A717BF6|LMO - nDreams Lifestyle - Eating Bundle|Stand out in PlayStation Home with these cool new LMOs from nDreams. This bundle includes  * LMO - nDreams Lifestyle - Eating (Hamburger) * LMO - nDreams Lifestyle - Eating (Taco) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Locomotion|nDreams Ltd.|1.82.0.17.PUB|P||L||T031|CarlaR||||||487526C4-6B4448E0-A2EFE3BE-E66792DD,C17A468F-C2114D9A-82925F2B-B4FE5499|||||||EP4114-NPER00011_00-LMONDREAMS001733|UT5001-NPUR00020_00-0029630000000000||
1A151BD9-96B44426-92A17B55-88F66CBD|Easter Locomotion Collection 03|Be sure to have everything you need for this Easter with an Easter Bunny Collection Bundle. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Animal Avatar - Easter Rabbit - Steel (2) Animal Avatar - Easter Rabbit - White (3) Rolling Giant Egg - Blue These items are portable items.|Bundle-Locomotion|VEEMEE|1.82.0.17.PUB|P||L||T031|dale||||||018DCE34-D08E4C9A-A0BC8BE6-E1D6E64B,0B3342EC-B79C4692-9FF58C2A-58EAEEC4,97C928B1-6D8F4583-B77EE0BD-9F2BD805|||||||EP4065-NPER00071_00-EASTERLOCO001169|UT5002-NPUR00030_00-0052560000000000||
1AC85A4E-772A4B28-BD4CBB89-0D24E043|Locomotion - 6-Piece Picnic Sheet Set (Camellia)|A 6-piece set of different kinds of sheets on which you can sit, indispensable for outings. When using these, you can sit in an idle position. Locomotion Speed  This set includes the following items  - Locomotion - Picnic Sheet (Camellia) (Portables) - Locomotion - Springtime Japanese Sweets and Picnic Sheet (Camellia) (Portables) - Locomotion - Lovey-Dovey Wife Bento and Picnic Sheet (Camellia) (Portables) - Locomotion - Snacks and Picnic Sheet (Camellia) (Portables) - Locomotion - Stacked Food Boxes and Picnic Sheet (Camellia) (Portables) - Locomotion - Chinese Banquet and Picnic Sheet (Camellia) (Portables) * Upon purchase, each item will be added to the applicable category.|Bundle-Locomotion|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||010F0CC5-17D94A64-85210AE3-6A2E38CE,01F22011-9A9D473B-BBD2D867-2006D3C1,09EB06B8-9872432F-879CD27F-3E27A034,308AD3D0-25774339-BA2190F8-B8008ECA,31670B73-B00042E7-A8893F03-426E0237,360E7968-737945CE-9876F1B0-8E9E61AC,37513718-9E854965-84C6FE0A-FB97C8E4,3DBAD68F-2DB54F24-AC6615FC-58780CC0,3F5BE6CD-83824440-99A79FD1-AD1D29FD,6FCB22E8-6B994449-BE5C26CC-94E63245,82128305-211542FD-864DAAFF-49A36FEB,87BE1E41-8E0B439A-B09CBE26-9A40BA93||||||||UT5012-NPUR00121_00-0003680000000000|HP0025-NPHR00035_00-0001300000000000|
1CB9201B-8DED4A24-B81358DF-172A4C5D|Locomotion - 6-piece Picnic Sheet Set (Horizontal Stripes)|A 6-piece set of different kinds of sheets on which you can sit, indispensable for outings. When using these, you can sit on top in an idle position. Locomotion Speed  This set includes the following items  - Locomotion - Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Springtime Japanese Sweets and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Lovey-Dovey Wife Bento and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Snacks and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Stacked Food Boxes and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Chinese Banquet and Picnic Sheet (Horizontal Stripes) (Portables) * Upon purchase, each item will be added to the applicable category.|Bundle-Locomotion|Granzella Inc.|1.75.0.85.PUB|P||L||T031|hide||||||0C6BF302-9A154A21-94F7CA06-4BE778C6,0C6C869D-71094EF7-854A4D35-800EA7B0,0EC87817-F7A54386-AAD9A824-C8366E4B,1263237F-1B5C4D4D-B7354ECF-0AA2D01E,189B6DF9-56294AD4-9EF13F6F-1B1CF0DF,19524589-4E204C8A-905E43B5-09AAD79E,40DF4699-68874C98-86BCCE1F-1B91C59B,4299DA40-99BA4678-BC23E88D-DA68693B,435BA870-CFB041E2-ADCDFEE6-0ABD6B1A,43ACC114-02F84D83-99921D91-36B58542,44BA1845-106043A8-9349C48F-B1C9A32D,45A46751-EFBD46D9-8FAD8EE1-5A76853D||||||||UT5012-NPUR00121_00-0003690000000000|HP0025-NPHR00035_00-0001310000000000|
1DBED98D-8A5A41CE-AA3DC966-EEBF466E|Chic gothic lolita parasol 2-piece set (Black)|Gothic and lolita fashion s parasols. A 2-piece set that includes locomotion item and a furniture item which is a parasol in a parasol stand. Locomotion item s movement speed  This set includes the following items. LMO - Chic gothic lolita parasol (Black) Chic gothic lolita parasol and parasol stand (Black) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||EBDB9777-5C484010-B0DD87A7-39DFBAD5|||||||||HP0025-NPHR00021_00-0025300000000000|
1E4F4D9E-F6334FD1-AE6B7735-84682C53|Chic gothic lolita parasol 2-piece set (White)|Gothic and lolita fashion s parasols. A 2-piece set that includes locomotion item and a furniture item which is a parasol in a parasol stand. Locomotion item s movement speed  This set includes the following items. LMO - Chic gothic lolita parasol (White) Chic gothic lolita parasol and parasol stand (White) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|Granzella Inc.|1.70.0.93.PUB|P||L||T031|hide||||||EBDB9777-5C484010-B0DD87A7-39DFBAD5|||||||||HP0025-NPHR00021_00-0025310000000000|
