folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
0E6FBBBF-38C34208-9CE51FE7-0628AB33|Wacky Walk - Lag Bundle|Trick people into thinking that there s something wrong with their internet connection by making yourself appear to lagging around PlayStation Home. This bundle includes both the male and female Wacky Walk locomotion items. Press the square button to get a full boost.|Portable-Bundle|Sony Computer Entertainment|1.80.0.53.PUB|P||L||T031|sroche||||||3C4CFA06-A5E14F77-8CDF163D-239B2092,93B9DCF0-CC454C10-A2A2353A-3A89FF50||||||||UP9000-NPUQ00030_00-0025400000000000||
108DA850-69874F77-A5981B13-42A18077|Supercar - Bundle - Blaze Collection 02|Shrink your avatar down and jump into the driver s seat of one of these supercar locomotions. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Supercar - Laaksonen Koncept - Orange and Black (2) Supercar - Saragat F-Spec - Yellow and Black These items are portable items.|Portable-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T033|alan||||||D6775018-3F944E6D-9A2CF624-702F9904,E4A11C22-D3F44D08-B1631629-E933C501|||||||EP4065-NPER00071_00-SUPERCARBU001719|UT5002-NPUR00030_00-0057990000000000||
14D830E8-5BAD4F42-95B5CACF-B46BF6C6|Supercar - Bundle - Vibrant Collection 02|Shrink your avatar down and jump into the driver s seat of one of these supercar locomotions. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Supercar - Laaksonen Koncept - Lime Green and Black (2) Supercar - Saragat F-Spec - Red These items are portable items.|Portable-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T033|alan||||||1F1DDD27-450A4EE4-A49F2E26-E0F07BBA,D8F59396-63AA429C-BE6BDEB1-7D8C1906|||||||EP4065-NPER00071_00-SUPERCARBU001731|UT5002-NPUR00030_00-0058110000000000||
14E85D51-B16F4FBE-AF4B281B-6A1A7811|Surf Bundle II|This bundle contains  -Surfboard Flags -Surfboard Watermelon -Surfboard Octopus -Surfboard Flowers -Surfboard Iceberg|Portable-Bundle|KOVOK LTD|1.86.0.17.PUB|P||L||T031|Joan||||||790649DA-28F64507-A21BBA20-1E77EC8C,7E1E15AA-B39C4B68-91F7AABF-7CB64E47,83D5717D-ECD24827-92648A74-048ACFF0,C1C34AF2-473F48F5-B6B32F39-912314A1,D02591ED-2C35418E-AD95E68A-C7C00C06|||||||EP4468-NPER00076_00-SURFBUNDLE000770|UT5035-NPUR00320_00-0006570000000000||
1510FE80-3ABE4C9A-975B8EEC-F918D822|9 Minikarts bundle|Contains 9 Minikarts  red, green, blue, cyan, pink, yellow, orange, black and white.|Portable-Bundle|Atom Republic|1.75.0.85.PUB|P||L||T031|tdewavrin||||||06F673C9-AA1B45C2-80F6EFCF-89A0BAEC,753CBAD6-EDF8474A-9C3DCFE7-C4FD2CEE,812C8F28-EAE740F5-93560F57-F4A86976,AB2B685C-84A44797-8F5469CB-C1694087,BBE5BC16-4FD74F88-A0ACC437-77521F70,D6A3F912-97504780-B344F8D7-3166FE0E,EB2082F7-FBF9433D-94A5BCBC-9DC7A45E,F7C3751B-D6374D0E-B0EA9993-A3755929,FACC2662-2D594E1B-839F10FF-2EC02B22|||||||EP4377-NPER00057_00-9MINIKARTS000136|UT5025-NPUR00220_00-0012250000000000||
18F7A2B9-559E48CD-8DAF6A9E-7B97FAAA|LMO - nFashion Sharp Platform Bundle|A collection of Platform heels that when equipped will allow your avatar to perform a fashion model walk animation. This bundle includes  * LMO - nFashion Sharp Platforms (Black) * LMO - nFashion Sharp Platforms (Silver) * LMO - nFashion Sharp Platforms (Red) * LMO - nFashion Sharp Platforms (Gold) * LMO - nFashion Sharp Platforms (Glow) Speed  . LMO (Locomotion) is a portable item. Upon purchase, all items will be added to their corresponding categories. Note - This item can be worn with any other feet items and can be used by both male and female avatars.|Portable-Bundle|nDreams Ltd.|1.75.0.85.PUB|P||L||T031|DanM||||||048AB36C-EC3644B8-B649C174-D40865A6,1691EA8B-49DF49B3-9CFAFF94-44E621E1,9C89BD7A-5ADD4DE6-89ED62DA-62D5FED3,ADC2F441-406A495E-8C3D8D28-B681D512,FF69E809-FFB9432C-97E33DE2-F9FA532B|||||||EP4114-NPER00011_00-LMONFASHIO001192|UT5001-NPUR00020_00-0035170000000000|HT4002-NPHR00014_00-0009700000000000|JT4002-NPJR50260_00-AA71220000000000
1B1D9306-355F4E9B-A9B1D513-5339C8D6|Apartment Pets  Volume 1 Bundle|See your apartment come to life with these fantastic free-roaming pets. This bundle includes  * Apartment Pets  Benjis (Appliance) * Benji (Companion) * Apartment Pets  Nippers (Appliance) * Nipper (Companion) * Apartment Pets  Li l Ninjas (Appliance) * Ninjutsu Warrior - Li l Ninja (Companion) Upon purchase, all items will be added to their corresponding categories.|Portable-Bundle|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|DanM||||||087F1CA5-A88E43EF-B324493F-CEEF45DD,0C188D40-376F44E2-9EC99A84-E40BA95D,B3EF142C-17504E22-8FC1DB76-8B56BE49,BB71FDB1-194A44AD-9D6CC8B9-FBD58D35,E42B24EB-81E7439C-879699B4-5300D7EF,E8CFC5BB-0FD84973-928167BC-1D98B566|||||||EP4114-NPER00011_00-APARTMENTP001298|UT5001-NPUR00020_00-0042070000000000|HT4002-NPHR00014_00-0010580000000000|
1C7E0A2B-423D4669-8E3E0746-D591E543|Codeglue Companion Special Bundle 1| It s the Codeglue Companion Special Bundle 1. This bundle includes the Puppy Dog, Valentine Cupid, Cute Kitten and Hamster In A Ball. **IMPORTANT NOTICE** This Codeglue Companion Special Bundle 1 may contain the items you have already purchased. Only the item which is not yet purchased is added to your inventory and same purchased item will not appear in the inventory twice. Purchased Special Bundles are not refundable, transferable or exchangeable, and cannot be redeemed for cash or credit. |Portable-Bundle|Codeglue B.V.|1.55.0.155.BETA2|P||S||T031|Sony Computer Entertainment||||||44F2876E-17114591-86298E0E-76D1555B,511D39A1-719041E8-9B34F79F-3373A065,732F7821-16B4447B-AF1FDC8D-6CD16D1A,D4FEEFCC-732046F2-801CAEC6-5EECBEF9|||||||||HT4007-NPHR00016_00-0001180000000000|
1E06FBA9-13704E60-B1EB5D8E-47656367|Supercar - Mega Bundle - Dusk Collection|Add this classic collection of supercars from Saragat, Laaksonen and Attlee to your collection. Shrink your avatar down and jump into the driver s seat of one of these supercar locomotions. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Supercar - Saragat Sidewinder - Silver (2) Supercar - Laaksonen Leopard - Matt Black (3) Supercar - Attlee Alpha - Midnight Blue (4) Supercar - Laaksonen Koncept - Matt Black (5) Supercar - Saragat F-Spec - Black and Gold These items are portable items.|Portable-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T033|alan||||||2A10B3C0-560F44A0-B3E24410-44165969,48C90DE2-7F5C42EA-A0BA4DE8-4AFFA1AA,5CD4D8DC-59C24F70-9A893F16-D41D7377,8AE672B7-5DFE47E1-B7824D3D-6E9DF7BF,E5890948-A04F43E0-A0A6F89F-DAA004FF|||||||EP4065-NPER00071_00-SUPERCARME001728|UT5002-NPUR00030_00-0058080000000000||
215BABE6-49274526-9EC6970C-A3CF8A4E|Apartment Pets  Nippers Bundle|See your apartment come to life with these fantastic free-roaming pets. For best results, try combining them with the other apartment pets now available from nDreams. This bundle includes  * Apartment Pets  Nippers (Appliance) * Nipper (Companion) Upon purchase, all items will be added to their corresponding categories.|Portable-Bundle|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|DanM||||||BB71FDB1-194A44AD-9D6CC8B9-FBD58D35,E42B24EB-81E7439C-879699B4-5300D7EF|||||||EP4114-NPER00011_00-APARTMENTP001301|UT5001-NPUR00020_00-0042100000000000|HT4002-NPHR00014_00-0010610000000000|
260DA8F7-80FB4033-87DFC857-003A1166|Chim Peep - Bundle Pack - Red on White|More fun than a barrel of monkeys is Chim Peep. Dressed to the nines in his monkey suit it s three for one with extra Peep fun. Bring your Heavy Pet Peep into your apartment and let the fun begin. You can control your Peep with custom animations and moves. Take him outside of your apartment as a Companion or place him on display in your apartment in his Peep-a-Boo box. Collect them all and stack them for all to see. This set includes the following items. Chim Peep - Red on White Chim Peep - Static Mini - Red on White Chim Peep - Heavy Pet - Red on White All of the above items will become available in their relevant categories on purchasing this bundle.|Portable-Bundle|Heavy Water|1.66.0.144.PUB|P||L||T035|bryan gaier||||||16B85CF5-A31E4248-B2FDBE6C-A92E7DE9,68249E6E-F196409A-8037895F-39B03767,82414ADC-AD9643F4-98920EAC-FE73FCD9|||||||ET0002-NPER00035_00-CHIMPEEPBU000174|UT5004-NPUR00050_00-H30CHIMPEERWTBND|HT4010-NPHR00022_00-0000820000000000|
26E5D092-7F134A38-9CDB6C4B-2C0F9582|Mini Moto - Bundle|Who says bigger is better. These Mini Moto Bikes are the perfect way to travel. Hold the square button to gain a speed boost. Speed  Standard = 4meters per second Square Boost = 5.25meters per second This bundle contains  1) Mini Moto - Quad Bike - Red 2) Mini Moto - Quad Bike - Blue 3) Mini Moto - Dirt Bike - Green 4) Mini Moto - Dirt Bike - Orange 5) Mini Moto - GT Bike - Green 6) Mini Moto - GT Bike - Red 7) Mini Moto - Road Bike - Green 8) Mini Moto - Road Bike - Red|Portable-Bundle|VEEMEE|1.75.0.85.PUB|P||L||T032|euan||||||15D78012-25AC4753-8FB38266-D5745168,1D1848F5-D3C24131-93EBEE40-0C7AF23B,3DE2E6E8-0C1E46A6-9A27776E-6C346C24,3F26CC66-A9204100-8AC75055-C7FB78B4,74A93B7B-5BB04B49-A06C6A02-59D2FF18,7EBA17DD-EBB14548-846D378F-C0AAD746,8E18895C-4EC84BD2-8258AD9A-70AB8636,F7576705-83694A13-B4D2C7E9-01B1AA00|||||||EP4065-NPER00003_00-MINIMOTOBU001786|UT5002-NPUR00030_00-0036090000000000|HT4005-NPHR00020_00-0008010000000000|
27D1828E-C8404ED3-A1DE0979-763D8D71|Supercar - Mega Bundle - Vibrant Collection|Add this classic collection of supercars from Saragat, Laaksonen and Attlee to your collection. Shrink your avatar down and jump into the driver s seat of one of these supercar locomotions. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Supercar - Saragat Sidewinder - Baby Blue (2) Supercar - Laaksonen Leopard - Lime Green (3) Supercar - Attlee Alpha - Vermilion (4) Supercar - Laaksonen Koncept - Lime Green and Black (5) Supercar - Saragat F-Spec - Red These items are portable items.|Portable-Bundle|VEEMEE|1.86.0.17.PUB|P||L||T033|alan||||||1F1DDD27-450A4EE4-A49F2E26-E0F07BBA,28FC8E7B-530D4EA0-BF4E7521-CDE0FC9F,6600BC9D-968E4354-B9D7B222-0B29CDFE,83CA37FE-150A4BF4-BCFD3350-980F2D5C,D8F59396-63AA429C-BE6BDEB1-7D8C1906|||||||EP4065-NPER00071_00-SUPERCARME001732|UT5002-NPUR00030_00-0058120000000000||
28BE891E-5FEE4B59-A34DA3EF-2D3F5A42|Goat Bundle|This bundle contains  -Brown Goat -Black Goat -White Goat|Portable-Bundle|KOVOK LTD|1.86.0.17.PUB|P||L||T031|Joan||||||412F570E-672E4293-A7A77FAE-58E3C5FE,8C2D4CF0-91D34249-8F5E7270-16C056F1,B0CDD241-382449CD-9E50749A-30468D66|||||||EP4468-NPER00076_00-GOATBUNDLE000584|UT5035-NPUR00320_00-0004890000000000||
2947E6C1-E1714290-BF41DAD7-D9CDA630|HGL Creature Costume and Companion Bundle - Critters|Now you can look like your favourite HGL Creature. Critters are crazy in the coconut. This bundle includes  (1) HGL Creature Costume - Critters (Male) (2) HGL Creature Costume - Critters (Female) (3) HGL Mini-Creature Companion - Critters Purchasing this item grants you 60 fights in HGL.|Portable-Bundle|VEEMEE|1.70.0.93.PUB|P||L||T032|euan||||||46E32E42-0ADB4BD9-9B8BCE1B-D823FF4A,B86F1895-B6354C1D-84651B56-37FA5B93,E0169FF4-E98741C2-A51578FE-A943E45A|||||||EP4065-NPER00003_00-HGLCREATUR001332|UT5002-NPUR00030_00-0025190000000000|HT4005-NPHR00020_00-0006140000000000|
31D0C834-E2E74038-9E1AD727-CC038ED7|Animal Avatars - Safari - Bundle|Transform your avatar into Safari themed Animal Avatars with these locomotion objects. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Animal Avatars - Safari - Mandrill (2) Animal Avatars - Safari - Hippo (3) Animal Avatars - Safari - Zebra These items are portable items.|Portable-Bundle|VEEMEE|1.80.0.53.PUB|P||L||T031|alan.searle||||||0B03CF2A-E99B4BBA-BDF84202-AA8F1EAE,84686918-D177459F-9D2BC6C3-E6C9694E,A8F53626-115E4C70-936C23B2-5C7358DB|||||||EP4065-NPER00071_00-ANIMALAVAT000455|UT5002-NPUR00030_00-0045780000000000||
3300B74B-9DA448BA-A8D104C0-90978249|Surf Bundle|This bundle contains  -Surfboard Chrome -Surfboard Castaway -Surfboard Leaf -Surfboard Hawaii -Surfboard Skeleton|Portable-Bundle|KOVOK LTD|1.86.0.17.PUB|P||L||T031|Joan||||||030236EB-4EDE453F-81A4D7F2-6B663D3D,0B39FA6F-E82D45C2-AEC61CC7-55206753,8D995900-BDC940FA-B9C0DCBD-39C424D0,B34270BE-192E4B03-B338F5F6-7E696B1F,F18A1FB7-52084408-B2F52DA7-9F5C11C9|||||||EP4468-NPER00076_00-SURFBUNDLE000740|UT5035-NPUR00320_00-0006130000000000||
338E8212-E1D840BC-807B0CA8-25AA86EA|Apartment Pets  Kittens Bundle|See your apartment come to life with these fantastic free-roaming pets. For best results, try combining them with the other apartment pets now available from nDreams. This bundle includes  * Apartment Pets  Kittens (Appliance) * Apartment Pets  Kitten (Companion) Upon purchase, all items will be added to their corresponding categories.|Portable-Bundle|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|DanM||||||11A8AF10-579A40CF-883AD921-7C6AE366,B1A4C789-A42D4A3F-B891C4A1-B869019B|||||||EP4114-NPER00011_00-APARTMENTP001305|UT5001-NPUR00020_00-0042140000000000|HT4002-NPHR00014_00-0010650000000000|
3405C994-ECF645EB-BFBF85DB-0502FBC7|Mythical Creature Avatars - Bundle|Transform your avatar into a mythical creature with these Mythical Creature locomotion items. Speed  Standard = 5.25 meters per second This bundle contains  (1) Mythical Creature Avatars - Dragon (2) Mythical Creature Avatars - Unicorn (3) Mythical Creature Avatars - Griffin (4) Mythical Creature Avatars - Cerberus|Portable-Bundle|VEEMEE|1.75.0.85.PUB|P||L||T032|mark||||||0532C3D0-DA1D44FA-A2B02295-55AC7E3F,2E0B0FA3-294B423B-9F72E104-86BFE36D,5C5618D7-D5F34EB7-AA4B8280-B09EB38F,E73CCC87-310049C5-AA4B3D35-F2DFF51A|||||||EP4065-NPER00003_00-MYTHICALCR001851|UT5002-NPUR00030_00-0037000000000000|HT4005-NPHR00020_00-0008920000000000|
35C45A62-33C74B12-912CBEF7-A906C6EB|LMO - Laser Turret Bundle|A value bundle of the Laser Turret Locomotions. This bundle includes  * LMO - Laser Turret (White) * LMO - Laser Turret (Green Camo) * LMO - Laser Turret (Black) * LMO - Laser Turret (Gold) Upon purchase, all items will be added to their corresponding categories. LMO (Locomotion) is a portable item.|Portable-Bundle|nDreams Ltd.|1.80.0.53.PUB|P||L||T031|DanM||||||09A71BB0-111D46D1-80A7E838-49C77D6D,5A4F29D8-1A7D4001-BB3B9015-6A79E2C6,A9B007DB-76E64346-B7CAD350-4FD03A5A,C82D3F16-13D24681-9E3BC3E1-0631CCE4|||||||EP4114-NPER00011_00-LMOLASERTU001453|UT5001-NPUR00020_00-0044160000000000|HT4002-NPHR00014_00-0012240000000000|
35C78953-1CC04689-85ADC818-784BF859|Beautiful Shadows Companion Bundle|These large companions show others what you really look like. This bundle includes  * Beautiful Shadow Companion (The Hunk) * Beautiful Shadow Companion (The Honey) These are portable items. Upon purchase, all items will be added to their corresponding categories.|Portable-Bundle|nDreams Ltd.|1.75.0.85.PUB|P||L||T031|DanM||||||0527C7AF-322E40E9-BA08881D-9F513B1D,A9AE78D6-8C1648B3-ADF09AD6-F57813DF|||||||EP4114-NPER00011_00-BEAUTIFULS001133|UT5001-NPUR00020_00-0031060000000000|HT4002-NPHR00014_00-0009120000000000|
38521F82-EF724E68-9BCE99AF-3DF51237|Lilith - Brimstone Dancer Bundle| According to legends, Lilith was turned into a demon for refusing to obey so don t try to tame this wild animal. Lilith means belonging to the night and that s just when she s at her finest. Put this full sized active object in your personal space and show her miniature version around Home as a dancing companion. |Portable-Bundle|Mass Media|1.50.0.238.BETA|P||L||T035|paulh||||||9FD4B4EA-913C4050-9B661BE9-ECBFB5F9,B311E9F7-A18C41D2-B71E43D1-073E6789||||||||UP2020-NPUR30090_00-MMDEMONBUNDLE001||
39669BA2-DC7044F0-97B455DF-AB4ECCA8|Golden Retro Flyers Value Pack|Save nearly 30% off retail price with this exclusive Golden Retro Flyers Value Pack. Includes the Golden Mysterious UFO, Golden Daredevil Biplane, and Golden Supersonic Jetpack. Access your Retro Flyers for a major speed boost when moving at full running speed.|Portable-Bundle|Hellfire Games, Inc.|1.80.0.53.PUB|P||L||T031|awalls||||||47208975-ACEC457E-B9AE6577-9BA529B1,71A99275-114C45C6-A7DC4B13-228DD598,B504F83A-C35848AA-A8CFB11E-1E9EA44E|||||||EP4305-NPER00037_00-GOLDENRETR000237|UT5006-NPUR00070_00-0007060000000000||
399C0D8F-2EBE49A6-9B42DE5F-9D3C615B|Avalon Dragon Companion Bundle|Love all the Avalon dragon companions. Why not grab this bundle to get all four dragon, plus a bonus garden variety dragon. Includes Fire Dragon Companion, Ice Dragon Companion, Lightning Dragon Companion, Earth Dragon Companion and Garden Variety Dragon Companion.|Portable-Bundle|Heavy Water|1.70.0.93.PUB|P||L||T031|Stephen||||||754CED5A-D2604DAA-BE525AEC-3FFF5FAE,B5D8131D-702B43C9-95E90E7B-D6B25E97,C22D9866-976A4DD6-9940ADD0-FEFF4323,EE189DEA-24A942E0-ABFD5DFE-CFDB8C56,56F5EDC2-87984863-928A8A45-5AF74F16|||||||ET0002-NPER00035_00-AVALONDRAG000589|UT5004-NPUR00050_00-HWVLLGHXLNXX1200||
3A63E60F-766F4F37-98C32F97-611D0385|Mini Vehicles - Stunt Show - Bundle|Shrink your avatar down and jump into these Mini Stunt Show vehicles. These locomotion objects will boost your speed. Speed  Standard = 5.25meters per second This bundle contains  (1) Mini Vehicles - Stunt Show - Monster Truck (2) Mini Vehicles - Stunt Show - Truck Cab (3) Mini Vehicles - Stunt Show - Supercar (4) Mini Vehicles - Stunt Show - Stunt Helicopter These items are portable items.|Portable-Bundle|VEEMEE|1.83.0.11.PUB|P||L||T031|alan||||||5F6DC053-2ACE4600-A06B9B95-32594CFC,73B77570-5C4545A5-90A85F7F-133C0392,91BB3E27-AA4649B6-AB512A61-A896772E,F69194DC-FFF14ABF-A6DDB217-D96ACFC4|||||||EP4065-NPER00071_00-MINIVEHICL000912|UT5002-NPUR00030_00-0049900000000000||
