folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-00010042|Red Baseball Cap|Classic baseball cap in red.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,Hair,hair_sideparting_C.dds,hair_sideparting_A.dds,Hair_bballcap_S.dds,Textures,Hair_bballcap_red_C.dds,Hair_baseballcap_lod2.mdl,Hair_baseballcap_lod1.mdl,Characters,Hair_baseballcap_lod3.mdl,Hair_bballcap_N.dds,V2|||||UP9000-NPUQ00010_00-MLBASEBALLCAPRED|HP9000-NPHQ00001_00-0007610000000000|JP9002-NPJQ50000_00-0002760000000000
00000000-00000000-00000000-00010047|Cowboy Hat|A rugged cowboy hat with simple leather band.|Male-Hat|Sony Computer Entertainment||P|12|S||T000|PlayStation Home|||||||||hair_sideparting_S.dds,placeholder_s.dds,Hair,Generic01_Hat_cowboy_tan_C.dds,shared,Textures,Generic01_Accessories_belt01_N.dds,Characters,Generic01_Accessories_belt01_C.dds,Generic01_bumpy_N.dds,Generic,Accessories,hair_sideparting_C.dds,generic,Hair_cowboyhat_lod1.mdl,Generic01_Accessories_belt01_S.dds,Hair_cowboyhat_lod2.mdl,textures,Hair_cowboyhat_lod3.mdl,Hat,hair_sideparting_A.dds,V2||||EP9000-NPEQ00001_00-COWBOYHATTAN0000|UP9000-NPUQ00001_00-COWBOYHATTAN0000|HP9000-NPHQ00001_00-COWBOYHATTAN0000|JP9002-NPJQ50000_00-COWBOYHATTAN0000
00000000-00000000-00000000-00010049|Black and Grey Flatcap|A classic black and grey flat cap, great for all seasons.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,Hair,hair_sideparting_C.dds,Textures,Hair_flatcap_S.dds,Hair_flatcap_blackgrey_C.dds,Hair_flatcap_lod1.mdl,Hair_flatcap_lod3.mdl,Characters,Hair_flatcap_lod2.mdl,hair_sideparting_A.dds,V2,Hair_flatcap_N.dds,Male01||||EP9000-NPEQ00001_00-BLACKANDGR000437|UP9000-NPUQ00010_00-MALEBLKGRYFLTCAP|HP9000-NPHQ00001_00-000490|JP9002-NPJQ50000_00-000160
00000000-00000000-00000000-00010050|Black and Red Flatcap|A classic black and red flat cap, great for all seasons.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,Hair,hair_sideparting_C.dds,Textures,Hair_flatcap_S.dds,Hair_flatcap_lod1.mdl,Hair_flatcap_blackred_C.dds,Hair_flatcap_lod3.mdl,Hair_flatcap_lod2.mdl,Characters,hair_sideparting_A.dds,V2,Hair_flatcap_N.dds,Male01||||EP9000-NPEQ00001_00-BLACKANDRE000438|UP9000-NPUQ00010_00-MALEBLKREDFLTCAP|HP9000-NPHQ00001_00-000491|JP9002-NPJQ50000_00-000161
00000000-00000000-00000000-00010051|Black and Brown Flatcap|A classic black and brown flat cap, great for all seasons.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,Hair,hair_sideparting_C.dds,Textures,Hair_flatcap_blacktan_C.dds,Hair_flatcap_S.dds,Hair_flatcap_lod1.mdl,Hair_flatcap_lod3.mdl,Characters,Hair_flatcap_lod2.mdl,hair_sideparting_A.dds,V2,Hair_flatcap_N.dds,Male01||||EP9000-NPEQ00001_00-BLACKANDBR000439|UP9000-NPUQ00010_00-MALEBLKBRWNFLTCP|HP9000-NPHQ00001_00-000492|JP9002-NPJQ50000_00-000162
00000000-00000000-00000000-00010052|Do-rag|Keep your hair free from dust and grime in this no nonsense do-rag.|Male-Hat|Sony Computer Entertainment||P|9|S||T000|PlayStation Home|||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,hair_doorag_black_C.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,Male01||||EP9000-NPEQ00001_00-DORAGXXXXX000169|UP9000-NPUQ00001_00-MALEDORAG000001|HP9000-NPHQ00001_00-000200|JP9002-NPJQ50000_00-000044
00000000-00000000-00000000-00010053|Blue Do-rag|A plain blue multi-purpose do-rag.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,hair_doorag_blue_C.dds|||||UP9000-NPUQ00010_00-MALEDORAGBLUE001|HP9000-NPHQ00001_00-0007640000000000|JP9002-NPJQ50000_00-0002790000000000
00000000-00000000-00000000-00010054|Jungle-Camo Do-rag|Keep your edge with this jungle-Camo do-rag.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,hair_doorag_camojungle_C.dds,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,Male01|||||UP9000-NPUQ00010_00-MALEDORAGJUNGLEC|HP9000-NPHQ00001_00-0007650000000000|JP9002-NPJQ50000_00-0002800000000000
00000000-00000000-00000000-00010055|Urban-Camo Do-rag|Keep your edge with this urban-camo do-rag.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_doorag_camourban_C.dds,hair_sideparting_A.dds,V2,Male01|||||UP9000-NPUQ00010_00-MALEDORAGURBNCMO|HP9000-NPHQ00001_00-0007690000000000|JP9002-NPJQ50000_00-0002840000000000
00000000-00000000-00000000-00010056|Red Do-rag|Plain red do-rag.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,hair_doorag_red_C.dds,Male01|||||UP9000-NPUQ00010_00-MALEDORAGRED0001|HP9000-NPHQ00001_00-0007660000000000|JP9002-NPJQ50000_00-0002810000000000
00000000-00000000-00000000-00010057|Black Skull Do-rag|Edgy black do-rag with skull pattern.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,hair_doorag_skullsblack_C.dds,textures,Hair_doorag_lod2.mdl,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,Male01|||||UP9000-NPUQ00010_00-MALEDORAGBLKSKUL|HP9000-NPHQ00001_00-0007700000000000|JP9002-NPJQ50000_00-0002850000000000
00000000-00000000-00000000-00010058|Red Skull Do-rag|Edgy red do-rag with skull pattern.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,hair_doorag_skullsred_C.dds,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,Male01|||||UP9000-NPUQ00010_00-MALEDORAGREDSKLS|HP9000-NPHQ00001_00-0007670000000000|JP9002-NPJQ50000_00-0002820000000000
00000000-00000000-00000000-00010059|Stars and Stripes Do-rag| Support the stars and stripes with the Old Glory do-rag. |Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair,generic,shared,USA U.S.A. Flag,Textures,Hair_doorag_N.dds,Hair_doorag_lod1.mdl,textures,Hair_doorag_lod2.mdl,hair_doorag_starsstripes_C.dds,Characters,Hair_doorag_lod3.mdl,hair_sideparting_A.dds,V2,Male01|||||||
00000000-00000000-00000000-00010063|Army Beret|Looking for that military style, then try on this army beret for size.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||hair_sideparting_S.dds,placeholder_s.dds,hair_sideparting_C.dds,Hair_armyberet_lod2.mdl,Hair,generic,shared,Textures,Hair_armyberet_lod3.mdl,Hair_armyberet_N.dds,textures,Characters,hair_sideparting_A.dds,V2,hair_armyberet_green_C.dds,Hair_armyberet_lod1.mdl||||EP9000-NPEQ00001_00-ARMYBERETX000432|UP9000-NPUQ00010_00-MALEARMYBERET001|HP9000-NPHQ00001_00-000485|JP9002-NPJQ50000_00-000155
00000000-00000000-00000000-00010067|Fedora|Look smart and stylish in this time honoured fedora.|Male-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||placeholder_s.dds,Hair_homburg_N.dds,Hair_sideparting_S.dds,Hair_sideparting_C.dds,Hair_homburg_C.dds,Hair_homburg_lod2.mdl,Hair,generic,shared,Textures,Hair_sideparting_A.dds,textures,Characters,Hair_homburg_lod1.mdl,V2,Hair_homburg_lod3.mdl||||EP9000-NPEQ00001_00-FEDORAXXXX000435|UP9000-NPUQ00010_00-MALEFEDORA000001|HP9000-NPHQ00001_00-000488|JP9002-NPJQ50000_00-000158
00000000-00000000-00000000-00010068|Porkpie Hat|Porkpie Hat|Male-Hat|Sony Computer Entertainment||P|9|S||T000||||||||||placeholder_s.dds,Hair,v2,Hair_porkpie_lod3.mdl,Hair_porkpie_lod2.mdl,shared,hair_porkpiehat_c.dds,characters,hair_sideparting_a.dds,Characters,hair_porkpiehat_n.dds,hair_sideparting_s.dds,hair,hair_sideparting_c.dds,generic,Hair_porkpie_lod1.mdl,textures,V2||||EP9000-NPEQ00001_00-PORKPIEHAT000000|UP9000-NPUQ00001_00-PORKPIEHAT000000|HP9000-NPHQ00001_00-000067|
00008940-5A4B46A5-99D36CB4-5AC3EB7E|Worn-out Samurai s Helmet (Silver, Men)|A silver, worn-out helmet said to be worn by a nameless samurai. Defensive Strength  -|Male-Hat|Granzella Inc.|1.60.0.450.BETA|P|12|L||T032|Gud|||||||||hat,headgear,hat_armor_old_00_a.dds,v2,Hat_armor_old_00_lod2.mdl,Hat_armor_old_00_lod3.mdl,characters,sourceimages,hat_armor_old_00_n.dds,hat_armor_old_02_c.dds,Hat_armor_old_00_lod1.mdl,hat_armor_old_00_s.dds|||||UT5012-NPUR00120_00-GRNZWORNHELMSLVM||
00147C3B-93EA45E4-92FB1A60-2C9AF888|Iron Mask Helmet (red For Men)|Male Hat Helmet|Male-Hat|O-Two inc.|1.66.0.144.PUB|P|6|L||T031|yamamoto|||||||||hat,v2,Hat_Helmet_lod3.mdl,hat_helmet_v01_s.dds,hat_helmet_v02_c.dds,characters,hat_helmet_v01_n.dds,textures,Hat_Helmet_lod2.mdl,Hat_Helmet_lod1.mdl|||||||JP0085-NPJR50370_00-AA01380000000000
0031494A-F9E14DF2-AD993B9D-D8DAE2AC|Dokuganryu s Samurai Helmet (Black, Male)|A mysterious black helmet said to be worn by Dokuganryu Masamune himself. Attacking Strength  + Defensive Strength  Stylishness  |Male-Hat|Granzella Inc.|1.65.0.139.BETA|P|12|L||T031|Gud|||||||||hat,headgear,v2,hat_armor_date_00_c.dds,hat_armor_date_00_a.dds,Hat_armor_date_00_lod1.mdl,hat_armor_date_00_s.dds,Hat_armor_date_00_lod3.mdl,characters,hat_armor_date_00_n.dds,sourceimages,Hat_armor_date_00_lod2.mdl|||||UT5012-NPUR00120_00-GRNZDOKUHELMETM1||
004089DB-A055408D-8D76C01C-BD344FC4|Brisk Short Hairstyle (Men)|A short hairstyle with a crisp look. Defensive Strength  Coolness  |Male-Hat|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|Gud|||||||||hat,hat_semilong_00_s.dds,headgear,hat_semilong_00_a.dds,v2,hat_semilong_00_c.dds,characters,sourceimages,Hat_GZ_school_short_00_lod3.mdl,Hat_GZ_school_short_00_lod2.mdl,Hat_GZ_school_short_00_lod1.mdl|||||UT5012-NPUR00121_00-0005430000000000||
004BCDC7-64E74071-9E02A8B6-C52B9148|Kitty Cannon Prize 6|Kitty Cannon Prize 6|Male-Hat|Mass Media Games, Inc.|1.41.0.37.PUB|A|9|L||T033|seanr|||||||||hat,placeholder_s.dds,v2,generic,shared,characters,placeholder_n.dds,KCCFM_lod1.mdl,KCCFM_lod3.mdl,kc_cat_fight_cloud.dds,textures,lines.dds,KCCFM_lod2.mdl|||||||
004DDC19-F4884753-8F0E8F73-BC656E4F|Crystal Baseball Cap|A baseball cap with a crystal design (male).|Male-Hat|FluffyLogic Development Ltd.|1.75.0.85.PUB|P|6|L||T033|Jonathan Kay||||||44630AB1-E35A4907-B2243CF6-5BC43C97|||hat,placeholder_s.dds,v2,generic,Hat_crystal_lod3.mdl,tools,shared,Hat_crystal_lod1.mdl,dds,characters,textures,hat_hatcrystal.dds,placeholder_n.dds,Hat_crystal_lod2.mdl||||EP4397-NPER00066_00-CRYSTALBAS000040|UT5019-NPUR00190_00-FLGENEWARSXXXX05||
00653E76-409448D3-906F32C8-2F54E339|Baseball Cap (White, Men)|Cap worn by a baseball player. Defensive Strength  Coolness  |Male-Hat|Granzella Inc.|1.75.0.85.PUB|P|12|L||T031|shimizu|||||||||hat,headgear,v2,hat_baseball_hat_00_1_s.dds,Hat_baseball_hat_00_lod1.mdl,characters,sourceimages,Hat_baseball_hat_00_lod2.mdl,hat_baseball_hat_00_n.dds,hat_baseball_hat_00_0_c.dds,hat_baseball_hat_00_s.dds,Hat_baseball_hat_00_lod3.mdl,hat_baseball_hat_00_c.dds,hat_baseball_hat_00_1_n.dds|||||UT5012-NPUR00121_00-0008170000000000||
006B708B-43554BB9-BF04EB09-D279B8FE|Dokuganryu s Samurai Helmet (Red, Male)|A mysterious red helmet said to be worn by Dokuganryu Masamune himself. Attacking Strength  + Defensive Strength  Stylishness  |Male-Hat|Granzella Inc.|1.65.0.139.BETA|P|12|L||T031|Gud|||||||||hat,headgear,hat_armor_date_01_c.dds,v2,hat_armor_date_00_a.dds,Hat_armor_date_00_lod1.mdl,hat_armor_date_00_s.dds,Hat_armor_date_00_lod3.mdl,characters,hat_armor_date_00_n.dds,sourceimages,Hat_armor_date_00_lod2.mdl|||||UT5012-NPUR00120_00-GRNZDOKUHELMETM2||
0079DC5D-F11C4F3C-8CCCB93A-FE9C71B8|Lockup Gray Hat with A50 Headset(male)|Lockup Gray Hat with A50 Headset|Male-Hat|ASTRO Gaming|1.70.0.93.PUB|P|12|L||T032|ASTRO Gaming|||||||||v2,texture,a50,characters,hat_gray_snapback_a50_hat_c.dds,hat_gray_snapback_a50_hair_s.dds,Hat_Gray_Snapback_A50_lod1.mdl,snapback,hat_gray_snapback_a50_headphones_n.dds,gray,hat,hat_gray_snapback_a50_hair_a.dds,hat_gray_snapback_a50_headphones_c.dds,hat_gray_snapback_a50_hair_c.dds,hat_gray_snapback_a50_hat_n.dds,Hat_Gray_Snapback_A50_lod3.mdl,Hat_Gray_Snapback_A50_lod2.mdl,hat_gray_snapback_a50_hat_s.dds,hat_gray_snapback_a50_headphones_s.dds|||||US0038-NPUR00300_00-0000020000000000||
00868D41-50264AAA-9EE3C79E-25A7DF9B|Gen Mask (M)|A mask modeled on Gen, hero of Hammerin Hero.|Male-Hat|IREM SOFTWARE ENGINEERING INC.|1.3.5.120.PUB|P|9|L||T038|minamide|||||||||hat_omen_00_s.dds,headgear,v2,scenes,Hat_gensan_00_lod2.mdl,01,characters,sourceimages,Hat_gensan_00_lod1.mdl,hat_omen_00_c.dds,hat_gensan_00_c.dds,hat_gensan_00_s.dds,hat_omen_00_a.dds,Headgear,Characters,Hat_gensan_00_lod3.mdl,V2,hat_gensan_00_n.dds||||EP0024-NPER00017_00-GENMASKMXX000013|UP0024-NPUR30151_00-IREMGENMASKMALE1|HP0024-NPHR00005_00-000001|JP0024-NPJR50050_00-AA0001
00A8AFF2-26044861-9CE37207-9459D13B|Tref Trucker Cap|Get this official adidas cap now.|Male-Hat|adidas|1.55.0.155.BETA2|P|9|L||T032|adidas|||||||||hat,v2,characters,Hat_Tref_Trucker_Cap_lod2.mdl,tref_trucker_cap_n.dds,Hat_Tref_Trucker_Cap_lod1.mdl,textures,tref_trucker_cap_s.dds,tref_trucker_cap_c.dds,Hat_Tref_Trucker_Cap_lod3.mdl,tref_trucker_cap_a.dds||||EP0101-NPER00034_00-TREFTRUCKE000394|UP0101-NPUR30230_00-KDEADTRUCKERHATM||
00AF96B7-DB8948D1-843C163A-61DE72A0|Gunfighter Ponytail (Blue Hair Tie, Men)|A tied up hairstyle with bangs left uncut. Defensive Strength  Sniping Ability  - Stylishness  |Male-Hat|Granzella Inc.|1.75.0.85.PUB|P|9|L||T031|Gud||||||4D27315B-33934CD8-9DAEA1A8-D5D3E6C0,D388AF29-DA254C59-930711F9-4B4DAFEA,D742B3A4-4EA546FE-BD8003D8-6AD04595|||hat,headgear,placeholder_s.dds,v2,generic,tools,shared,Hat_gunSoldier_00_lod1.mdl,hat_gunsoldier_00_s.dds,hat_gunsoldier_00_a.dds,Hat_gunSoldier_00_lod2.mdl,characters,sourceimages,textures,hat_gunsoldier_00_c.dds,Hat_gunSoldier_00_lod3.mdl,placeholder_n.dds|||||UT5012-NPUR00121_00-0013060000000000||
00B05661-5FE84185-AB1F9AD1-6E6B8E86|Swim cap and goggles (White, Men)|A white swim cap and swimming goggles, indispensable for swim class. Defensive Strength  Youth Level  |Male-Hat|Granzella Inc.|1.70.0.93.PUB|P|12|S||T031|iwata||||||363EAB62-DB1240A5-B0CCF36F-5296DE16|||hat,headgear,hat_swimmingcap_01_s.dds,hat_swimmingcap_01_c.dds,Hat_swimmingcap_01_lod3.mdl,v2,characters,sourceimages,Hat_swimmingcap_01_lod2.mdl,hat_swimmingcap_01_n.dds,Hat_swimmingcap_01_lod1.mdl,hat_swimmingcap_01_a.dds,male01|||||UT5012-NPUR00120_00-GRNZSWIMCAPMLXX2||
00B46707-762D4269-90F764D6-92A18359|Exquisite Fairy Hairstyle (Men)|An exquisite fairy s hairstyle Defensive Strength  |Male-Hat|Granzella Inc.|1.83.0.11.PUB|P|6|L||T032|Gud||||||5A927229-90964114-96569F2B-01C989CF|||hat,headgear,v2,hat_halloween2014_fairy_00_s.dds,characters,sourceimages,hat_halloween2014_fairy_00_a.dds,Hat_halloween2014_fairy_00_lod2.mdl,Hat_halloween2014_fairy_00_lod1.mdl,hat_halloween2014_fairy_00_c.dds,Hat_halloween2014_fairy_00_lod3.mdl||||EP5017-NPER00064_00-EXQUISITEF002213|||
00B857A6-795B48F8-8AD0226E-BC314EF9|Baseball Cap (Black, Men)|Cap worn by a baseball player. Defensive Strength  Coolness  |Male-Hat|Granzella Inc.|1.75.0.85.PUB|P|12|L||T031|shimizu|||||||||hat,headgear,v2,hat_baseball_hat_00_1_s.dds,Hat_baseball_hat_00_lod1.mdl,characters,sourceimages,Hat_baseball_hat_00_lod2.mdl,hat_baseball_hat_01_c.dds,hat_baseball_hat_00_n.dds,hat_baseball_hat_00_1_c.dds,hat_baseball_hat_00_s.dds,Hat_baseball_hat_00_lod3.mdl,hat_baseball_hat_00_1_n.dds|||||UT5012-NPUR00121_00-0008180000000000||
00BEA227-48EB40A5-B684E9F7-8FD0CB74|Animated Mad Hatter Top Hat|The top hat of a mad hatter with orbiting laughter.|Male-Hat|Sony Computer Entertainment|1.83.0.11.PUB|P|12|L||T032|matthew|||||||||placeholder_s.dds,v2,shared,characters,hair_short_a.dds,male_madhatter_n.dds,male_madhatter_c.dds,Hat_MadHatter_lod3.mdl,hat,generic,Hat_MadHatter_lod1.mdl,tools,Hat_MadHatter_lod2.mdl,textures,male_madhatterscrolling_c.dds,male_madhatter_s.dds,placeholder_n.dds,hair_template_c.dds||||EP9000-NPEQ00005_00-ANIMATEDMA003430|UP9000-NPUQ00030_00-VMFY13BTCH9XX629||
00C89061-4B2748A7-812EBE21-B634D7B0|Male College Football Helmet|Complete a round of sports trivia with a score of 3100.|Male-Hat||1.55.0.155.BETA2|A|9|S||T035|qijing|||||||||placeholder_s.dds,v2,football,shared,characters,Male_College_football_helmet_lod2.mdl,hair_short_a.dds,college,male,Male_College_football_helmet_lod1.mdl,college_football_helmet_s.dds,generic,tools,college_football_helmet_d.dds,textures,helmet,placeholder_n.dds,hair_template_c.dds,Male_College_football_helmet_lod3.mdl|||||||
00D7AE93-6CDF45CB-BB30A5A6-B6C7DB78|USA Bandana (Male)|USA Flag Bandana|Male-Hat|THQ|1.41.0.37.PUB|P|6|S||T032|guocong|||||||||hat,Hat_USAFlagBandana_lod1.mdl,v2,generic,hat_usaflagbandana_s.dds,shared,characters,Hat_USAFlagBandana_lod2.mdl,Hat_USAFlagBandana_lod3.mdl,textures,hat_usaflagbandana_c.dds,hat_usaflagbandana_n.dds||||EP1005-NPER00021_00-USABANDANA000123|UP1005-NPUR30110_00-THQHFUSABANDANAM|HP0646-NPHR00009_00-0000630000000000|
