folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
05614CFB-280E481F-84212191-E877D58C|Showdown Death Pack|Now you can stage a showdown wherever you go. This pack will provide the losing end of a duel, but don t worry you ll walk it off.|Portable-Animation|Digital Leisure|1.82.0.17.PUB|P|18|L||T032|Vince|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,configuration.xml,ap_pose1_in.ani,anim,Death,WesternFrontier_Showdown_Draw1_Death3_F.ani,ap_pose2_in.ani,AvatarAnimPacks,WesternFrontier_Showdown_Draw1_Death3_M.ani,female_emotes.xml,repertoire,AnimationPack,apf_pose1.ani,WesternFrontier_Showdown_Draw1_Death2_F.ani,WesternFrontier_Showdown_Draw1_Death1_M.ani,apf_pose1_in.ani,ap_pose2.ani,WesternFrontier_Showdown_Draw1_Death1_F.ani,file,WesternFrontier_Showdown_Draw1_Death2_M.ani,Showdown,ap_pose1.ani||||EP2043-NPER00040_00-SHOWDOWNDE000433|UP2043-NPUR30263_00-0000480000000000||
081CC2F1-AB0C4FE9-886715F4-50E4767F|GST - nDreams Gestures - Love 2 (Female)|Show those special to you exactly how you feel with this gesture pack. Includes Lover s Worship, I Love You and The Proposal. *This is a portable item.|Portable-Animation|nDreams Ltd.|1.80.0.53.PUB|P|11|L||T031|ChrisW||||||160B4490-82D84CD3-A9AD93A0-7D7E5919,40822050-D5024B33-AE553438-25035F3C,EDA751A9-4C6F4FEE-AB33C126-B34564CB|||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,f_notworthy_in.ani,configuration.xml,LoveGestures,anim,f_notworthy_loop.ani,AvatarAnimPacks,female_emotes.xml,f_iloveyou_in.ani,repertoire,Female,file,f_oneknee_in.ani,f_oneknee_loop.ani||||EP4114-NPER00011_00-GSTNDREAMS001625|UT5001-NPUR00020_00-0045550000000000||
08882BC0-CAD241A4-BFFE7623-F73588A3|Rock, Paper, Scissors, Lizard, Geek gestures| Take Rock, Paper, Scissors to the next level with this collection of 5 gestures, for less chances of a draw than the classic game. You can challenge your friends anywhere in PlayStation Home... And to spice things up, this pack also contains a random move  even you don t know what gesture your avatar will make. |Portable-Animation|Atom Republic|1.75.0.85.PUB|P|19|L||T032|tdewavrin|||||||||lua,Lizard.ani,female.xml,male.xml,male_emotes.xml,emotes,rockpaperscissors,boot.luac,fScissors.ani,scissors.ani,fRockPaperScissors.ani,configuration.xml,audio.bnk,RockPaperScissor.ani,Spock.ani,Rock.ani,AvatarAnimPacks,RockPaperScissorsLizardGeek,female_emotes.xml,repertoire,animation,soundbank,file,female,fLizard.ani,fSpock.ani,fRock.ani,fPaper.ani,Paper.ani||||EP4377-NPER00057_00-ROCKPAPERS000125|UT5025-NPUR00220_00-0012140000000000||
092E5ED5-90284F62-8EFDD15F-EDFF2094|GST - nDreams Gestures - Rude 2 (Female)|The perfect Gesture pack for when words just can t convey your thoughts. Includes Whatever., Face Palm, Not Listening and Stop Talking. *This is a portable item.|Portable-Animation|nDreams Ltd.|1.80.0.53.PUB|P|10|L||T031|martinf||||||860729EC-335B4BF2-ADB3753E-6ADB373D,CA13C94D-E2774119-B0AF5708-F92CDB86,E39D425E-B3C94E88-94ED78CD-E9D466DD,EDA751A9-4C6F4FEE-AB33C126-B34564CB|||notlistening,lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,facepalm,configuration.xml,NotListening.ani,whatever,Whatever.ani,BlahBlahBlah.ani,AvatarAnimPacks,female_emotes.xml,repertoire,blahblahblah,animation,DumbReactionFemale,file,female,FacePalm.ani||||EP4114-NPER00011_00-GSTNDREAMS001628|UT5001-NPUR00020_00-0045580000000000||
0A035ACA-E1584229-852BB8A3-1827D620|LMO - Taisho era style student movement|The best locomotion for Taisho student clothes and cloak or Taisho student kimono and hakama .When used, it changes the way you run and the way you move while waiting. Movement speed  *LMO (locomotion) is a portable item.|Portable-Animation|Granzella Inc.|1.70.0.93.PUB|P|13|L||T031|shimizu|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,fmove.ani,00,configuration.xml,fidle.ani,audio.bnk,anim,gesture,fwalk.ani,AvatarAnimPacks,female_emotes.xml,move.ani,repertoire,idle.ani,walk.ani,soundbank,file,taisyou|||||||JP0025-NPJR50380_00-AA70250000000000
0A428373-7225407E-97C8C0EF-5B0E10E4|Animal moves|This pack contains no less than 8 animal-inspired dance moves  the Fox, the Raccoon, the Rabbit, the Bird, the Elephant, the Tiger, Nodding and Swaying. All moves are both for male and female avatars. There is also a randomizer to add some variety.|Portable-Animation|Atom Republic|1.82.0.17.PUB|P|22|L||T032|Tanguy|||||||||lua,raccoon.ani,female.xml,male.xml,male_emotes.xml,emotes,fox.ani,boot.luac,configuration.xml,nodding.ani,f_swaying.ani,swaying.ani,f_tiger.ani,f_bird.ani,AvatarAnimPacks,f_elephant.ani,female_emotes.xml,repertoire,F_NODDING.ani,MovieDanceMoves,F_rabbit.ani,f_raccoon.ani,f_fox.ani,animation,file,tiger.ani,Animals,female,elephant.ani,animaldances,bird.ani,RABBIT.ani||||EP4377-NPER00057_00-ANIMALMOVE000228|UT5025-NPUR00220_00-0013360000000000||
0AF750F2-FF3E4231-A90D36CF-59BEEAB1|Zombie dance|This is the sequel to the zombie choreography.|Portable-Animation|Atom Republic|1.80.0.53.PUB|L|9|L||T032|tdewavrin|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,ExtendedZombieDance,configuration.xml,ap_standidle.ani,ZombieDance.ani,AvatarAnimPacks,female_emotes.xml,repertoire,Cowboy,avataranimpacks,animation,JumpGuitar,eightiesmoves,file,zombieDanceF.ani,zombiedancef,female,test|||||||
0C27B249-5B514833-B0EE5CD8-2C0EB72E|Castle Greywold  Dance Pack 2 (Female)|Show off your medieval moves with this new dance pack from nDreams.|Portable-Animation|nDreams Ltd.|1.86.0.17.PUB|P|9|L||T031|KristianF||||||3C8524AC-E9F948B9-A1CD0BB2-6A61B78D,6440DDC9-96404CEE-B1068E8E-CA1BB0F8,88CC6EE3-2D174BFF-9BA03900-FFABD894,D5B636E9-52944E9F-916BBF1C-4F4C5E15|||4,lua,female.xml,male.xml,male_emotes.xml,2,dance,Medieval_Dance_4_F.ani,boot.luac,6,Medieval,emotes,5,medieval,configuration.xml,Dance,Medieval_Dance_6_F.ani,AvatarAnimPacks,female_emotes.xml,repertoire,Female,animation,Medieval_Dance_5_F.ani,file,female||||EP4114-NPER00011_00-CASTLEGREY001973|UT5001-NPUR00022_00-0001610000000000||
0C3E16E5-B8BE402A-84959AEB-15C05199|GST - Conversational Gestures Pack (for Female)|GST - Conversational Gestures Pack (for Female) This pack includes the following animations  Yeah, I Agree The Thing Is Hello. No Way. Express yourself your way with some conversational gestures.|Portable-Animation|Lockwood|1.75.0.85.PUB|P|15|L||T033|Lockwood|||||||||lua,female.xml,ExplainingLoopFIdle.ani,male.xml,male_emotes.xml,AcknowledgeLoopFIdle.ani,boot.luac,emotes,configuration.xml,audio.bnk,ExplainingLoopFIntro.ani,NegativeLoopFIdle.ani,AvatarAnimPacks,female_emotes.xml,GreetingsFIdle.ani,repertoire,NegativeLoopFIntro.ani,soundbank,file,GreetingsFIntro.ani,talkingposesf,AcknowledgeLoopFIntro.ani||||EP4127-NPER00050_00-GSTCONVERS000975|UT5000-NPUR00012_00-LKWDGSTCONVEPAKF|HT4001-NPHR00036_00-0001980000000000|JT4001-NPJR50210_00-AB70670000000000
0D0BD96C-75BC4890-913177BF-F0C3734A|GST - Street Dance|Item that allows you to choose 6 types of gestures, including backflip, frontflip, headspin, scratch spin, backspin, and crouching roll. * GST (Gesture) is a portable item.|Portable-Animation|Granzella Inc.|1.70.0.93.PUB|P|28|L||T031|hide|||||||||anm_F_gst_Flash.ani,anm_M_gst_Bsomersault.ani,lua,anm_F_gst_Bsomersault.ani,female.xml,male_emotes.xml,anm_F_gst_ChuChuTrain.ani,male.xml,boot.luac,emotes,anm_F_gst_Sspin.ani,anm_F_gst_Dspin.ani,configuration.xml,anm_M_gst_walk.ani,anm_M_gst_HeadSpin.ani,anim,anm_F_gst_HeadSpin.ani,AvatarAnimPacks,anm_F_gst_Fsomersault.ani,female_emotes.xml,repertoire,anm_M_gst_ChuChuTrain.ani,anm_F_gst_walk.ani,anm_M_gst_Fsomersault.ani,GZDance,anm_M_gst_Sspin.ani,file,anm_M_gst_Dspin.ani,anm_M_gst_Flash.ani|||||UT5012-NPUR00120_00-GRNZGSTRDNCX4070||
0EFD3FFA-866547E4-903793A3-EBB5BBAC|The Boutique Apartment  Dance Pack 1 (Male)|Dance around PlayStation Home in style with this new dance pack from nDreams.|Portable-Animation|nDreams Ltd.|1.86.0.17.PUB|P|9|L||T031|CarlaR||||||5AE9313E-FF4E46C1-95068495-249E8DEC,B4D5D291-A1C044E5-B37EF802-B4329BDC,C407131C-60864325-A01926A3-07B0E809,E3EB3C76-0D994A2F-8AA51B53-5563FEBB|||lua,female.xml,male.xml,male_emotes.xml,2,emotes,boot.luac,configuration.xml,Dance,3,aspirational_3.ani,AvatarAnimPacks,male,female_emotes.xml,repertoire,1,aspirational,Male,animation,file,Aspirational,aspirational_2.ani,aspirational_1.ani||||EP4114-NPER00011_00-THEBOUTIQU002144|UT5001-NPUR00022_00-0003290000000000||
0F12AA73-70084908-8E8956CF-BBED3402|GST- Hero Pose Collection (for Men Offense)|Collection Of Poses To Color The Main Character. 4 Gestures GST (Gestures) Is A Portable Item.|Portable-Animation|Sony Computer Entertainment|1.75.0.85.PUB|P|10|L||T031|Sony Computer Entertainment|||||||||female_emotes.xml,repertoire,lua,female.xml,action_pose04.ani,male.xml,male_emotes.xml,action_pose12_in.ani,boot.luac,emotes,hero,Offense,action_pose01.ani,anim,action_pose07.ani,action_pose12.ani,AvatarAnimPacks,pose|||||||JP9002-NPJQ50200_00-AC70040000000000
0F26D663-161546C8-97E143BF-17E821E4|GST - nDreams Dance Pack - World Dances Pack 1 (Female)|Show off your heritage with the World Dances Pack. Includes Russian, Greek and Irish.|Portable-Animation|nDreams Ltd.|1.75.0.85.PUB|P|9|L||T032|CarlaR||||||92620656-E3D6488D-B021D658-913D9EBC,C4928BF3-3F67452D-8FFC9173-7107F6BB,EDA751A9-4C6F4FEE-AB33C126-B34564CB|||lua,russian,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,configuration.xml,Dance,irish,world1,AvatarAnimPacks,world1_greek.ani,female_emotes.xml,greek,repertoire,world1_russian.ani,animation,file,female,World,world1_irish.ani||||EP4114-NPER00011_00-GSTNDREAMS001115|UT5001-NPUR00020_00-0034590000000000|HT4002-NPHR00014_00-0008780000000000|JT4002-NPJR50260_00-AA71050000000000
100629B2-4DEB4F9C-BCEEF93D-DEC98BF1|Martial Arts Pose Pack|Stand your ground with these fighting stances.|Portable-Animation|Konami Digital Entertainment, Inc.|1.70.0.93.PUB|P|23|L||T031|WLim|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,Poses,boot.luac,3FightPose.ani,5FightPose.ani,Female_4FightPose.ani,Female_7FightPose.ani,7FightPose.ani,configuration.xml,Female_2FightPose.ani,Female_5FightPose.ani,audio.bnk,6FightPose.ani,poses,8FightPose.ani,AvatarAnimPacks,female_emotes.xml,4FightPose.ani,repertoire,1FightPose.ani,animation,Female_8FightPose.ani,Female_1FightPose.ani,2FightPose.ani,soundbank,file,female,Female_3FightPose.ani,Female_6FightPose.ani,MartialArts||||EP0101-NPER00034_00-MARTIALART000886|UP0101-NPUR30230_00-KDEANIMPACKX2918||
104A8A9A-334F4AAE-952CB862-A31FC358|Cha-cha step|Equip this choreography to execute the famous dance from the noughties. This dance can be performed by both male and female avatars.|Portable-Animation|Atom Republic|1.86.0.17.PUB|P|9|L||T031|tdewavrin||||||2CFE06CD-9C534A92-9450638F-F884197A,2D59174B-95E04AF1-9F69254B-3C71B5A6,75446340-8BB14A73-8CBDABE4-89CE7D9C|||lua,moves,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,ExtendedZombieDance,noughties,configuration.xml,fChaChaSlide.ani,ap_standidle.ani,AvatarAnimPacks,female_emotes.xml,repertoire,Cowboy,avataranimpacks,animation,JumpGuitar,file,female,test,cHAcHAsLIDE.ani||||EP4377-NPER00057_00-CHACHASTEP000293|UT5025-NPUR00220_00-0014030000000000||
10AA7EC7-0D40475E-9FF34E82-A7FBFE60|GST - Kung Fu Dance Pack (Female)|This dance pack includes three awesome Kung Fu style dances.|Portable-Animation|nDreams Ltd.|1.75.0.85.PUB|P|9|L||T032|CarlaR||||||86E29F9C-910B455F-8655ADEC-6759542A,EB54AEC9-5CA34F51-86AC25EE-0A82E771|||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,configuration.xml,Dance,kungfu,AvatarAnimPacks,female_emotes.xml,repertoire,Kung,02,kungfu_01.ani,01,animation,03,file,female,kungfu_02.ani,Fu,kungfu_03.ani||||EP4114-NPER00011_00-GSTKUNGFUD001244|UT5001-NPUR00020_00-0035470000000000|HT4002-NPHR00014_00-0010100000000000|JT4002-NPJR50260_00-AA71520000000000
10D8D10A-E4AE4F3E-B04D6699-C287E27A|AVAN - Pop Dances  Cult Icons Pack for Male|Pop Dances  Cult Icons Pack for Male. This pack includes the following animations  The Twister (Male) The Shooter (Male) The Deep Blue (Male) Give the gift of awesome dance moves to that friend with two left feet.|Portable-Animation|Lockwood|1.70.0.93.PUB|L|14|L||T031|Lockwood|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,M_SwimDance_intro.ani,boot.luac,dances,configuration.xml,M_PointDance_intro.ani,audio.bnk,M_PointDance_loop.ani,AvatarAnimPacks,female_emotes.xml,repertoire,M_SwimDance_loopB.ani,M_TwistDance_intro.ani,Pulp,soundbank,M_SwimDance_loopA.ani,file,pulp,M_TwistDance_loop.ani|||||||
10EB4207-06714E09-AEB21593-B10D57BC|Scary Poses Pack (for Female)|Scary Poses Pack (for Female) This pack includes the following animations  Creeper Frozen Chase Zombie Scare Stance Cursed Drag Strike a creepy pose to scare your friends.|Portable-Animation|Lockwood|1.86.0.17.PUB|P|17|L||T031|Lockwood|||||||||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,ScaryPose_04_F_INTRO.ani,configuration.xml,audio.bnk,Jul-LKWD,ScaryPose_04_F_LOOP.ani,F,AvatarAnimPacks,female_emotes.xml,repertoire,ScaryPose_05_F_INTRO.ani,avataranimpacks,ScaryPose_02_F_LOOP.ani,soundbank,07,file,ScaryPose_01_F_LOOP.ani,ScaryPose_03_F_LOOP.ani,ScaryPose_02_F_INTRO.ani,ScaryPose_01_F_INTRO.ani,ScaryPose_03_F_INTRO.ani,ScaryPose_05_F_LOOP.ani,General-Scary-Pose||||EP4127-NPER00078_00-SCARYPOSES000159|UT5000-NPUR00012_00-LKWDSCARYPOSPAKF||
10FA9712-9304418F-89A494D8-FFB96E23|GST - Sexy Dance Pack (Female)|For those who like to show their sexy side while dancing. This pack includes Workout , Belly Dance and Hips dances.|Portable-Animation|nDreams Ltd.|1.75.0.85.PUB|P|9|L||T033|CarlaR||||||7B3FA6B3-8BCA446E-8A12434D-0E0C17A8,86E29F9C-910B455F-8655ADEC-6759542A|||lua,female.xml,male.xml,male_emotes.xml,emotes,boot.luac,configuration.xml,Dance,sexy,sexy_callonme.ani,AvatarAnimPacks,female_emotes.xml,repertoire,bellydance,Sexy,animation,callonme,file,female,sexy_shakira.ani,shakira,sexy_bellydance.ani||||EP4114-NPER00011_00-GSTSEXYDAN001240|UT5001-NPUR00020_00-0035430000000000|HT4002-NPHR00014_00-0010060000000000|JT4002-NPJR50260_00-AA71500000000000
129AC95D-6DD8413C-969B602B-BFA52749|GST - Iconic Poses - Martial Arts 2 (Female)|Become an icon with these fantastic poses. This pack includes Splits Kick, 360 High Kicks and the Flying Tornado Kick. This is a portable item.|Portable-Animation|nDreams Ltd.|1.82.0.17.PUB|P|12|L||T032|Daniel||||||860729EC-335B4BF2-ADB3753E-6ADB373D,A8683D22-CB4F4274-857302EE-9D8E804B,E55A2F1D-68544456-9728CBC5-7CAC06E9,E9C4229C-D2D64977-B6A9EBE6-28DC4651|||female_emotesf.xml,lua,hook_kick_F.ani,malef.xml,male_emotesf.xml,2,emotes,boot.luac,martial,configuration.xml,poses,AvatarAnimPacks,repertoire,femalef.xml,circle_kicks_in_F.ani,animation,file,idle_F.ani,Split_kick_F.ani,female,Split_kick_in_F.ani,arts,circle_kicks_F.ani,Martial||||EP4114-NPER00011_00-GSTICONICP001684|UT5001-NPUR00020_00-0046320000000000||
12E6BA7D-28454F94-A048A31E-F67697C4|GST - Dance Battle 1 (Male)|Battle it out on the dancefloor with these two dance battle animations Battle and Put Down . The perfect item to accompany the Dance Battle 2 animation pack.|Portable-Animation|nDreams Ltd.|1.82.0.17.PUB|P|8|L||T032|CarlaR||||||224B1BE0-96A34284-8C20F381-701686C8,2B5A4675-63A64F8E-80FAD4D8-0033530F,C9599761-82B14904-978F4551-5F5E4A4F|||lua,female.xml,male.xml,male_emotes.xml,emotes,danceoff1,boot.luac,configuration.xml,danceoff1.ani,Dance,putdown1,male,AvatarAnimPacks,female_emotes.xml,repertoire,Male,animation,file,Off,putdown1.ani||||EP4114-NPER00011_00-GSTDANCEBA001717|UT5001-NPUR00020_00-0029470000000000||
12F0C34A-2FD84F6A-95B0A482-B454F915|GST - Street Dance|Item that allows you to choose 6 types of gestures, including backflip, frontflip, headspin, scratch spin, backspin, and crouching roll. * GST (Gesture) is a portable item.|Portable-Animation|Granzella Inc.|1.70.0.93.PUB|P|28|L||T031|hide|||||||||anm_F_gst_Flash.ani,anm_M_gst_Bsomersault.ani,lua,anm_F_gst_Bsomersault.ani,female.xml,male_emotes.xml,anm_F_gst_ChuChuTrain.ani,male.xml,boot.luac,emotes,anm_F_gst_Sspin.ani,anm_F_gst_Dspin.ani,configuration.xml,anm_M_gst_walk.ani,anm_M_gst_HeadSpin.ani,anim,anm_F_gst_HeadSpin.ani,AvatarAnimPacks,anm_F_gst_Fsomersault.ani,female_emotes.xml,repertoire,anm_M_gst_ChuChuTrain.ani,anm_F_gst_walk.ani,anm_M_gst_Fsomersault.ani,GZDance,anm_M_gst_Sspin.ani,file,anm_M_gst_Dspin.ani,anm_M_gst_Flash.ani||||EP5017-NPER00046_00-GSTSTREETD001878|||
