folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
012D306B-1E1040AF-B45E8414-BE809E24|Samurai Bot - Musashi|The latest addition to Iron Fusion s Mech Family, Musashi is extra special - he was built by a robot built by the mechs. Musashi comes pre-programmed with incredible samurai skills.|Male-Outfit|Lockwood|1.60.0.450.BETA|P|21|L||T034|Lockwood|||||||||Sword_Draw.ani,placeholder_s.dds,v2,main_s.dds,Quick_Slice.ani,shared,Fullbodysuit_Ninja_Bot_lod1.mdl,characters,Fusion,lockwood,samurai,Characters,2011,repertoire.xml,Ninja,Samurai,Attack_Stance.ani,tools,Samurai_run.ani,main_d.dds,Fullbodysuit_Ninja_Bot_lod2.mdl,Iron,fusion,placeholder_n.dds,emotes.xml,LOCKWOOD,Bots,Fullbodysuit_Ninja_Bot_lod3.mdl,Sword_Draw_Stance.ani,iron,october,objects,generic,placeholder_grey_c.dds,Attack_Stance_Loop.ani,bots,textures,Samurai_walk.ani,012D306B-1E1040AF-B45E8414-BE809E24,V2,ninja||||EP4127-NPER00014_00-SAMURAIBOT001684|UT5000-NPUR00010_00-LKWDMARSAMURAIMU|HT4001-NPHR00012_00-0016380000000000|
0169258B-E1394244-88D478A5-A3426E5D|Bossk the Bounty Hunter outfit|A legendary Trandoshan bounty hunter, and one of six hired by the Empire to track down and capture the Millennium Falcon. This costume will make you feel like you could take on a Wookiee.|Male-Outfit|LucasArts Entertainment Company|1.3.6.22.PUB|P|9|L||T032|LucasArts|||||||||FullBodySuit_Bossk_lod2.mdl,v2,fullbodysuit_bossk_head_s.dds,fullbodysuit_bossk_head_n.dds,bossk,fullbodysuit_bossk_head_c.dds,characters,fullbodysuit_bossk_body_s.dds,fullbodysuit,textures,fullbodysuit_bossk_body_n.dds,FullBodySuit_Bossk_lod1.mdl,fullbodysuit_bossk_body_c.dds,FullBodySuit_Bossk_lod3.mdl||||EP1010-NPER00024_00-BOSSKTHEBO000229|UP1010-NPUR30060_00-LECESBBOSSKCOSTM||
017E7FC0-85E34E85-AAEFEE56-FAE1E5E3|Gunfighter Haori and Hakama (Blue, Men)|Haori and Hakama with a shoulder strap. Defensive Strength  Sniping Ability  - Stylishness  |Male-Outfit|Granzella Inc.|1.75.0.85.PUB|P|10|L||T031|Gud||||||4D27315B-33934CD8-9DAEA1A8-D5D3E6C0,D388AF29-DA254C59-930711F9-4B4DAFEA|||v2,shared,characters,sourceimages,torso_gunsoldier_00_c.dds,torso_gunsoldier_00_n.dds,torsolegs,troso,torso_gunsoldier_00_s.dds,legs_gunsoldier_00_n.dds,legs_gunsoldier_00_c.dds,legs_gunsoldier_00_s.dds,generic,tools,skin_body_n.dds,02,03,TorsoLegs_gunSoldier_00_lod1.mdl,TorsoLegs_gunSoldier_00_lod2.mdl,textures,TorsoLegs_gunSoldier_00_lod3.mdl|||||UT5012-NPUR00121_00-0013070000000000||
01817BB2-95E341F8-B5EEE87A-84A9D4AF|Bath Towel (white For Sandy Beach PS Male)|Bath Towel (white For Sandy Beach PS Male)|Male-Outfit|Granzella Inc.|1.65.0.139.BETA|U|13|L||T031|shimizu|||||||||v2,shared,TorsoLegs_BathTowel_11_lod3.mdl,characters,sourceimages,torsolegs,troso,torso_bathtowel_11_n.dds,TorsoLegs_BathTowel_11_lod1.mdl,legs_bathtowel_11_s.dds,torso_bathtowel_15_c.dds,generic,tools,skin_body_n.dds,02,03,textures,TorsoLegs_BathTowel_11_lod2.mdl,legs_bathtowel_15_c.dds,torso_bathtowel_11_s.dds,legs_bathtowel_11_n.dds|||||||
01958174-AA65498D-9CC299CA-61F690FE|Tanabata Starry Sky Swimming Trunks (Black, Men)|Swimming trunks with a Tanabata starry sky design. Defensive Strength  Magic Power  Sexiness  |Male-Outfit|Granzella Inc.|1.75.0.85.PUB|P|8|L||T031|Hattori||||||2F915605-85864784-95D837E4-CA5C8B13|||TorsoLegs_tanabata_00_lod3.mdl,v2,generic,09,skin_body_n.dds,tools,TorsoLegs_tanabata_00_lod2.mdl,shared,torsolegs_tanabata_00_s.dds,TorsoLegs_tanabata_00_lod1.mdl,characters,sourceimages,torsolegs_tanabata_00_c.dds,torsolegs_tanabata_mizugi_00_0_c.dds,torsolegs,textures,torsolegs_tanabata_00_n.dds|||||UT5012-NPUR00121_00-0012500000000000||
01FA9B4C-4C824B01-A94375B0-58EA8A84|Haori Hakama with Crest (Scarlet, Men)|Customary outfit for men worn on formal occasions. Defensive Strength  Luckiness  |Male-Outfit|Granzella Inc.|1.70.0.93.PUB|P|10|L||T032|shimizu||||||4C8DA6B6-EC6E4B72-98683DE9-AD3AC4BB|||v2,TorsoLegs_gz_hakama_00_lod1.mdl,09,shared,torsolegs_hakama_1_00_s.dds,torsolegs_hakama_1_01_c.dds,torsolegs_hakama_1_00_n.dds,characters,torsolegs_hakama_0_00_n.dds,sourceimages,torsolegs,TorsoLegs_gz_hakama_00_lod2.mdl,generic,tools,TorsoLegs_gz_hakama_00_lod3.mdl,skin_body_n.dds,torsolegs_hakama_0_00_s.dds,textures,torsolegs_hakama_0_01_c.dds|||||UT5012-NPUR00120_00-GRNZXMASNYEX3745||
02194546-958B4732-83F87A71-E54E38F9|Stylish Suit (Black, Male)|A black suit with a tight fit. Defensive Strength  Coolness  |Male-Outfit|Granzella Inc.|1.65.0.139.BETA|P|9|S||T031|sigiyama|||||||||torso_smartsuit_00_n.dds,v2,TorsoLegs_smartsuit_00_lod1.mdl,02,TorsoLegs_smartsuit_00_lod3.mdl,sourceimages,characters,legs_smartsuit_00_n.dds,legs_smartsuit_00_c.dds,torsolegs,torso_smartsuit_00_c.dds,troso,legs_smartsuit_00_s.dds,03,torso_smartsuit_00_s.dds,TorsoLegs_smartsuit_00_lod2.mdl||||||HP0025-NPHR00021_00-0004830000000000|
0248E027-169F445A-A1B542BE-1BC61304| Charlie Cardsharp Roswell (Full Body Suit) |See what it s like be an extra-terrestrial casino pro. You ve got the skills, after all.|Male-Outfit|Sony Computer Entertainment|1.50.0.238.BETA|L|12|L||T032|Sony Computer Entertainment|||||||||v2,shared,characters,suit_n.dds,FullBodySuit_Alien_lod2.mdl,2011,suit_d.dds,male,FullBodySuit_Alien_lod3.mdl,eyes_d.dds,january,generic,skin_s.dds,FullBodySuit_Alien_lod1.mdl,skin_d.dds,eyes_s.dds,cornerstone,alien,textures,casino,skin_n.dds,placeholder_n.dds,suit_s.dds|||||||
024B7DA9-CC2B45CA-A0DCD8B1-ECE3B71A|Kick Ass costume|Full body Kick Ass costume.|Male-Outfit|Picture Production Company|1.3.2.27.PUB|P|6|S||T031|tom|||||||||placeholder_s.dds,v2,generic,fullbodysuit_kickass_lod3.mdl,shared,characters,fullbodysuit_kickass_lod2.mdl,ch_ka_n.dds,fullbodysuit,textures,ch_ka_d.dds,fullbodysuit_kickass_lod1.mdl||||EP4063-NPER00002_00-KICKASSCOS000082|||
0253D0DC-F7954EE4-8C3A1952-8520420E|Green and Purple Suit with Black Robes|Suit complete with shirt, checked purple trousers, green button waistcoat and elegant robes in fashionable black. #PMExtraCommerce |Male-Outfit|Sony Computer Entertainment|1.75.0.85.PUB|P|9|L||T041|Natalie_Holkham|||||||||legs_checked_trousers01_s.dds,legs_checked_trousers03_n.dds,v2,torsolegs_nonuniform_robe03_c.dds,characters,torsolegs,legs_checked_trousers03_c.dds,textures,TorsoLegs_SmartClothes_Robe01_lod1.mdl,TorsoLegs_SmartClothes_Robe01_lod3.mdl,torsolegs_nonuniform_robe03_n.dds,torsolegs_nonuniform_robe02_s.dds,TorsoLegs_SmartClothes_Robe01_lod2.mdl||||EP9000-NPEQ00021_00-GREENANDPU000159|UP9000-NPUQ00016_00-POTTERMOREXX0001|HP9000-NPHQ00013_00-0000010000000000|JP9002-NPJQ50480_00-PM00640000000000
025A7F2A-989B48E3-8B93CC00-6F58323E|Jinbei (Beige)|Jinbei Included In Jinbei Set (Beige).|Male-Outfit|Sony Computer Entertainment|1.3.6.22.PUB|P|10|S||T031|Sony Computer Entertainment||||||3EFD3A4F-FCE94AA6-BA9839CB-F1502064|||v2,torso_legs_fas2010_summerv2_u_n.dds,shared,characters,TorsoLegs_fas2010_summer_vol2_lod2.mdl,torsolegs,torso_legs_fas2010_summerv2_d_n.dds,TorsoLegs_fas2010_summer_vol2_lod1.mdl,generic,vol2,skin_body_n.dds,torso_legs_fas2010_summerv2_u_beige_c.dds,torso_legs_fas2010_summerv2_u_s.dds,torso_legs_fas2010_summerv2_d_beige_c.dds,textures,torso_legs_fas2010_summerv2_d_s.dds,TorsoLegs_fas2010_summer_vol2_lod3.mdl,fas2010,summer|||||||JP9002-NPJQ50200_00-AC00320000000000
026C9BA7-BB754AF9-B3B2E60E-0BD151A4|Haori Hakama with Crest (Bluish-purple, Men)|Customary outfit for men worn on formal occasions. Defensive Strength  Luckiness  |Male-Outfit|Granzella Inc.|1.70.0.93.PUB|P|10|L||T032|shimizu||||||4C9440C8-7A494899-8B394645-C9237B4C|||torsolegs_hakama_0_02_c.dds,v2,TorsoLegs_gz_hakama_00_lod1.mdl,09,shared,torsolegs_hakama_1_00_s.dds,torsolegs_hakama_1_00_n.dds,characters,torsolegs_hakama_0_00_n.dds,sourceimages,torsolegs,TorsoLegs_gz_hakama_00_lod2.mdl,torsolegs_hakama_1_02_c.dds,generic,TorsoLegs_gz_hakama_00_lod3.mdl,skin_body_n.dds,tools,torsolegs_hakama_0_00_s.dds,textures,male01|||||UT5012-NPUR00120_00-GRNZXMASNYEX3746||
0278A575-7A654B43-A1F4E158-D2E22F01|Gran Turismo 5 Schick Racing Suit|Exclusive Gran Turismo 5 Schick Racing Suit. Covers the torso, legs, and feet.|Male-Outfit||1.3.6.22.PUB|P|6|L||T032|sunjiajie|||||||||TorsoLegsFeet_GTRacingsuit_Grey_lod2.mdl,gtracingsuit,v2,grey,torsolegsfeet,characters,torsolegsfeet_gtracingsuit_grey_c.dds,TorsoLegsFeet_GTRacingsuit_Grey_lod3.mdl,textures,torsolegsfeet_gtracingsuit_grey_n.dds,torsolegsfeet_gtracingsuit_grey_s.dds,TorsoLegsFeet_GTRacingsuit_Grey_lod1.mdl|||||UP9000-NPUQ00004_00-GT5SCHICKOUTFITM||
027E3336-214346EF-B997C927-17A3B4C6|Haori Hakama with Crest (Sky-blue, Men)|Customary outfit for men worn on formal occasions. Defensive Strength  Luckiness  |Male-Outfit|Granzella Inc.|1.70.0.93.PUB|P|10|L||T032|shimizu||||||4ED9DF4A-72AA43F7-B3B20B19-3E6D43A7|||v2,TorsoLegs_gz_hakama_00_lod1.mdl,09,shared,torsolegs_hakama_1_00_s.dds,torsolegs_hakama_1_00_n.dds,characters,torsolegs_hakama_0_00_n.dds,sourceimages,torsolegs,TorsoLegs_gz_hakama_00_lod2.mdl,generic,tools,TorsoLegs_gz_hakama_00_lod3.mdl,torsolegs_hakama_0_03_c.dds,skin_body_n.dds,torsolegs_hakama_0_00_s.dds,textures,torsolegs_hakama_1_03_c.dds|||||UT5012-NPUR00120_00-GRNZXMASNYEX3747||
027F751D-28154A4A-86ECC19B-C887B1BC|Retro Hero - Basic (Silver and Green) (Male)|The basic version comes with armour and a shield.|Male-Outfit|nDreams Ltd.|1.80.0.53.PUB|P|6|L||T032|Daniel||||||311ADDDF-E0EB41C1-AADC3A41-D7F2B1F6|||knight,Basic_green_good_knight_lod3.mdl,v2,good_knight_n.dds,characters,basic,Basic_green_good_knight_lod2.mdl,green_good_knight_c.dds,good,textures,Basic_green_good_knight_lod1.mdl,good_knight_s.dds||||EP4114-NPER00011_00-RETROHEROB001263|UT5001-NPUR00020_00-0042200000000000|HT4002-NPHR00014_00-0010230000000000|JT4002-NPJR50260_00-AA01390000000000
030AA8F5-6CF94FCC-B238A731-BA99801A|Unidentified Squadron U-Man Suit (U-Man Red, Men)|The suit of an Unidentified Squadron U-Man. Defensive Strength  Heroism  |Male-Outfit|Granzella Inc.|1.75.0.85.PUB|P|9|L||T031|sigiyama||||||40400F33-D3BD4D72-8E273F81-C30D05C2|||v2,TorsoLegsFeet_uman_00_lod2.mdl,09,05,TorsoLegsFeet_uman_00_lod1.mdl,torsolegsfeet_uman_00_s.dds,sourceimages,characters,torsolegsfeet,TorsoLegsFeet_uman_00_lod3.mdl,feet_uman_00_c.dds,torsolegsfeet_uman_00_n.dds,feet_uman_00_n.dds,feet_uman_00_s.dds,torsolegsfeet_uman_00_c.dds|||||UT5012-NPUR00121_00-0009730000000000||
031E0DC0-4C5A4704-933F481F-DE088029|Bomberman Costume - Body (Black Men s)|Body part of the Bomberman (Black Bomber) Costume.|Male-Outfit|Hudson Entertainment, Inc.|1.3.6.22.PUB|P|6|L||T031|nishiki||||||CF2C7501-577A42E5-B3D52112-3E94A61B|||v2,TorsoLegsFeet_Bom_B_lod3.mdl,torsolegsfeet_bom_b_s.dds,characters,TorsoLegsFeet_Bom_B_lod1.mdl,TorsoLegsFeet_Bom_B_lod2.mdl,textures,torsolegsfeet_bom_b_n.dds,torsolegsfeet_bom_b_c.dds,torsolegsfeet|||||UP0555-NPUR30200_00-BMBRBODYBLKMALE1||
034D879B-32DF47C2-8397C76F-0254A737|Blacksmith Outfit (Male)|For the forge.|Male-Outfit|Digital Leisure|1.82.0.17.PUB|P|18|L||T032|adistefano|||||||||blacksmith_s.dds,placeholder_s.dds,v2,westernfrontier,shared,TorsoLegsFeet_WesternFrontier_Blacksmith_lod2.mdl,stripedtrousers_n.dds,characters,blacksmith_n.dds,blacksmith_cv2.dds,boot_s.dds,generic,tools,stripedtrousers,TorsoLegsFeet_WesternFrontier_Blacksmith_lod3.mdl,boot_n.dds,photoshopcasinoboot,TorsoLegsFeet_WesternFrontier_Blacksmith_lod1.mdl,textures,blacksmith,railedtrousers_graydirty.dds,torsolegsfeet,boot_black.dds||||EP2043-NPER00040_00-BLACKSMITH000470|UP2043-NPUR30263_00-0000570000000000||
039FA1B3-06444F70-AD893133-A359BAF4|Dark Master Armor with Bats|Dark Master Armor with Bats part of The Dark Master costume.|Male-Outfit|Sony Computer Entertainment|1.70.0.93.PUB|P|9|L||T033|alan.searle||||||33ACF66A-9B854976-B8672572-9CA6A0DE|||torsolegs_batscrolling_s.dds,darklord_torsolegs_n.dds,v2,TorsoLegs_DarkLord_lod1.mdl,generic,shared,TorsoLegs_DarkLord_lod3.mdl,torsolegs_batscrolling_c.dds,darklord_torsolegs_c.dds,characters,torsolegs,textures,TorsoLegs_DarkLord_lod2.mdl,placeholder_n.dds,darklord_torsolegs_s.dds||||EP9000-NPEQ00005_00-DARKMASTER002590|UP9000-NPUQ00020_00-DARKMSTRARMRBATM||
03C138EB-EC284C17-905E42FD-6858FD39|Shadow Assassin (Male)|You aren t just your average secret agent, you come outfitted with a top of the line armour suit that enhances your stamina and strength. The outfit comes with custom animations.|Male-Outfit|Sony Computer Entertainment|1.70.0.93.PUB|P|19|L||T033|Lesley|||||||||FullBodySuit_Shadow_Assassin_lod1.mdl,v2,secret_agent_male_s.dds,assassin,shared,kick_70f.ani,characters,Walk_Cycle_110f.ani,secret_agent_male_h_c.dds,Shadow_Assassin_Male_Repertoire.xml,Run_Cycle_60f_test.ani,Shadow_Assassin_Male_Emotes.xml,generic01_eye_n.dds,FullBodySuit_Shadow_Assassin_lod2.mdl,Repertoire,secret_agent_male_c.dds,secret_agent_male_h_a.dds,secret_agent_male_h_s.dds,generic,tools,FullBodySuit_Shadow_Assassin_lod3.mdl,animation,generic01_eye_browndark_c.dds,fullbodysuit,textures,visor.dds,shadow,generic01_eye_s.dds,Idle_cycle.ani,secret_agent_male_n.dds||||EP9000-NPEQ00022_00-SHADOWASSA000372|UP9000-NPUQ00030_00-HWWFHSHADOWASINM||
03CCFDCB-DBD94FFF-95D497F2-CF45C429|Tanabata Starry Sky Swimming Trunks (Red, Men)|Swimming trunks with a Tanabata starry sky design. Defensive Strength  Magic Power  Sexiness  |Male-Outfit|Granzella Inc.|1.75.0.85.PUB|P|8|L||T031|Hattori||||||302EE143-19C54C99-9DD4FBF9-1983F4E4|||TorsoLegs_tanabata_00_lod3.mdl,v2,generic,09,skin_body_n.dds,tools,TorsoLegs_tanabata_00_lod2.mdl,shared,torsolegs_tanabata_00_s.dds,TorsoLegs_tanabata_00_lod1.mdl,characters,sourceimages,torsolegs_tanabata_mizugi_00_0_c.dds,torsolegs,textures,torsolegs_tanabata_01_c.dds,torsolegs_tanabata_00_n.dds|||||UT5012-NPUR00121_00-0012520000000000||
03FC56B8-73324D2F-82C840D8-B70F4222|Antares Costume - Body|Now You Can Play As Antares With These Items, Based On The Movie Version Of Galaxy Express 999. 1978 Toei Animation Co. Ltd. LEIJI MATSUMOTO, TOEI ANIMATION|Male-Outfit|BOOM Co.,Ltd.|1.70.0.93.PUB|P|13|S||T033| ||||||8E51F078-032045C7-B82DF684-25ACF456|||TorsoLegsFeet_antares_Outfit_lod2.mdl,v2,TorsoLegsFeet_antares_Outfit_lod1.mdl,torsolegsfeet_antares_top_c.dds,torsolegsfeet_antares_top_n.dds,shared,torsolegsfeet_antares_feet_c.dds,torsolegsfeet_antares_feet_n.dds,characters,images,torsolegsfeet_antares_bottom_c.dds,generic,tools,skin_body_n.dds,torsolegsfeet_antares_top_s.dds,torsolegsfeet_antares_bottom_n.dds,textures,torsolegsfeet_antares_s.dds,TorsoLegsFeet_antares_Outfit_lod3.mdl,torsolegsfeet_antares_bottom_s.dds,torsolegsfeet|||||UT5023-NPUR00210_00-BCLANTARESMALEX4||JP0054-NPJR50450_00-AA00030000000000
