folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
36476F38-A0FB44C8-BEA37778-F69FC9DF|Turbulence DX Rocket Booster Pair x280|These are high power boosters with a slightly delayed onset. Get the timing right and you can kiss your old personal best goodbye.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||S||T032|Lockwood|||||||||||||EP4127-NPER00014_00-TURBULENCE000964|UT5000-NPUR00010_00-OUTSOSODIUM2TUR3|HT4001-NPHR00012_00-0009700000000000|JT4001-NPJR50210_00-AC60710000000000
3B49537B-D546484E-8360F7C8-D57F008A|Hummingbird DX Hover Engine|Adding the more powerful motor in this Hover Engine to your Sodium2 racer will increase stability and reduce slow-down from crashes at the cost of turning response.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T031|Lockwood|||||||||||||EP4127-NPER00014_00-HUMMINGBIR000984|UT5000-NPUR00010_00-OUTSOSODIUM2HEHU|HT4001-NPHR00012_00-0009900000000000|JT4001-NPJR50210_00-AC60910000000000
3EA70031-5EE0499B-A647470C-1BE7BE0D|Vortex DX Hover Engine|This Hover Engine benefits from increased blade size and less weight to produce a more stable craft that will cope better with the occasional crash. A dip in the craft s turning capabilities will be pronounced.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||S||T031|Lockwood|||||||||||||EP4127-NPER00014_00-VORTEXDXHO000985|UT5000-NPUR00010_00-OUTSOSODIUM2HEVO|HT4001-NPHR00012_00-0009910000000000|JT4001-NPJR50210_00-AC60920000000000
4090B4AB-36A14722-961738BE-E123FBCF|Terrapin DX Rocket Booster Pair x280|A more steady boost effect but with a much longer duration that will give you a big advantage if you can maintain your speed.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-TERRAPINDX000960|UT5000-NPUR00010_00-OUTSOSODIUM2TER3|HT4001-NPHR00012_00-0009660000000000|JT4001-NPJR50210_00-AC60670000000000
417F1584-16024650-9283E02D-EA36D953|Hornet DX Hover Engine|Improved stability will allow your Sodium2 racer to stay on course at high speed and handle crashes better. A decent set of air brakes to counteract the reduced turning circle is highly recommended.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||S||T031|Lockwood|||||||||||||EP4127-NPER00014_00-HORNETDXHO000983|UT5000-NPUR00010_00-OUTSOSODIUM2HEHO|HT4001-NPHR00012_00-0009890000000000|JT4001-NPJR50210_00-AC60900000000000
41D4359D-E5914C60-928B7344-C2A5CE28|Interceptor DX Aerofoils|A more streamlined design for your Sodium2 racer to produce exceptional straight line speed and turning power. Turn too tightly though and you ll lose momentum.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||S||T034|Lockwood|||||||||||||EP4127-NPER00014_00-INTERCEPTO000683|UT5000-NPUR00010_00-OUTSOSODIUM2AFTR|HT4001-NPHR00012_00-0006780000000000|JT4001-NPJR50210_00-AC60460000000000
42C3ADE2-87424DFB-A684075D-A0BA8D6C|Vector DX Flight Computer|The latest in flight computer technology will constantly update the trajectory of your Sodium2 racer to greatly increase stability and turn response, but an extended time to break the Mach 1 barrier may let your opponents in.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||S||T034|Lockwood|||||||||||||EP4127-NPER00014_00-VECTORDXXX000684|UT5000-NPUR00010_00-OUTSOSODIUM2FCVE|HT4001-NPHR00012_00-0006800000000000|JT4001-NPJR50210_00-AC60450000000000
4448F1A0-C268416D-82263EC7-960D1809|Inertia DX Air Brakes|Sacrifice a small fraction of your Sodium2 racer s top speed and you ll turn more sharply into corners.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-INERTIADXX000685|UT5000-NPUR00010_00-OUTSOSODIUM2ABRI|HT4001-NPHR00012_00-0006810000000000|JT4001-NPJR50210_00-AC60440000000000
48C878C9-72094B97-860F4397-3E20BE20|Phoenix - Sodium2 Racer Paint Scheme|Turn up the heat on your competition with this firey paint scheme for you velocity racer.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-PHOENIXSOD000679|UT5000-NPUR00010_00-OUTSOSODIUM2SKNP|HT4001-NPHR00012_00-0006740000000000|JT4001-NPJR50210_00-AC60500000000000
49B9F674-47A34C8C-8A4DB946-3B048B44|Fruit Salad - Sodium2 Racer Paint Scheme|A paint scheme that looks good enough to eat. Don t though - you ll break your teeth on the titanium alloy bodywork.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-FRUITSALAD000680|UT5000-NPUR00010_00-OUTSOSODIUM2SKNF|HT4001-NPHR00012_00-0006750000000000|JT4001-NPJR50210_00-AC60490000000000
4D21F3D1-0743493B-B3B3DB88-CFC630E1|Galvonium DX Chassis|Heavier materials increase the stability of your Sodium2 racer as well as making it more resistant to loss of speed during impacts.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-GALVONIUMD000981|UT5000-NPUR00010_00-OUTSOSODIUM2CHGA|HT4001-NPHR00012_00-0009870000000000|JT4001-NPJR50210_00-AC60880000000000
4F8131B8-E5914AEA-A57D13D4-D8399B4E|Live Wire DX Afterburners|Hold your nerve through the increased instability and you will control a higher level of acceleration.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-BONESHAKER000322|UT5000-NPUR00010_00-OUTSOSODIUM2AFTB|HT4001-NPHR00012_00-0004200000000000|JT4001-NPJR50210_00-AC60290000000000
55D38C68-03F5407F-BFD84A13-F4ADAC6A|Quadratus Hacking Script Pack|A uncommon and somewhat powerful hacking script. Hacking scripts provide different functions specific to each hacking mini-game. Code Hacking - randomly reveals two of the code symbols. Memory Hacking - reveals one hidden symbol from each pair. Data Pulse Hacking - clears the board. Your amount of RAM determines the maximum number of each hacking script you can have in a raid mission. This is a Conspiracy game item and is placed in your game character s inventory when purchased. Quantity  3.|Other-Technology|Jet Set Games, Inc.|1.40.0.265.PUB|P|1|L||T033||||||||||Consumable.lua,RaidCommon,MiniGames|||||UT5005-NPUR00060_00-JSGQUADSCRPTPACK||
5788783F-E5994747-872ABFCC-706616AF|Dynamite DX Fuel Additive x140|A highly unstable and powerful fuel additive for your Sodium2 racer that supplements your fuel to increase your top speed. This is a 140 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DYNAMITEDX000976|UT5000-NPUR00010_00-OUTSOSODIUM2FDY3|HT4001-NPHR00012_00-0009820000000000|JT4001-NPJR50210_00-AC60830000000000
584FA265-5D0D49D5-997B4C99-B5CD8F15|Molotov DX Fuel Additive x650|A balanced fuel additive for your Sodium2 racer that marginally increases both your top speed and your acceleration. This is a 650 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.52.0.2.PUB|P||L||T031|Lockwood|||||||||||||EP4127-NPER00014_00-MOLOTOVDXF000969|UT5000-NPUR00010_00-OUTSOSODIUM2FMO4|HT4001-NPHR00012_00-0009750000000000|JT4001-NPJR50210_00-AC60760000000000
5A001426-82E84B40-AF0C9CE4-D34F48E0|Deton8 DX Fuel Additive x650|An explosive fuel additive for your Sodium2 racer that focuses on providing boosted acceleration when added as well as increasing top speed. This is a 650 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DETON8DXFU000973|UT5000-NPUR00010_00-OUTSOSODIUM2FDE4|HT4001-NPHR00012_00-0009790000000000|JT4001-NPJR50210_00-AC60800000000000
5A5A83FE-31744B44-8C3223A1-65D850AA|Salamander - Sodium2 Racer Paint Scheme|This radical Salamander paint scheme features go-faster everything.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-SODIUM2RAC000329|UT5000-NPUR00010_00-OUTSOSODIUM2SKNH|HT4001-NPHR00012_00-0004170000000000|JT4001-NPJR50210_00-AC60260000000000
6A7D838A-3F464005-A1539E67-1D74727E|Equilateral Hacking Script Pack|A common and low-powered hacking script. Hacking scripts provide different functions specific to each hacking mini-game. Code Hacking - randomly reveals one of the code symbols. Memory Hacking - reveals two pairs of hidden symbols. Data Pulse Hacking - empties the bucket of all symbols. Your amount of RAM determines the maximum number of each hacking script you can have in a raid mission. This is a Conspiracy game item and is placed in your game character s inventory when purchased. Quantity  5.|Other-Technology|Jet Set Games, Inc.|1.40.0.265.PUB|P||L||T034|||||||||||||||UT5005-NPUR00060_00-JSGEQUISCRPTPACK||
6A8FEA41-7F42419E-B8E69AA1-24FB3C64|Aerobatic DX Aerofoils|A minor improvement to the straight line speed of the Sodium2 racer also allows you to cut smoothly through the most awkward of turns.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-AEROBATICA000324|UT5000-NPUR00010_00-OUTSOSODIUM2AERA|HT4001-NPHR00012_00-0004230000000000|JT4001-NPJR50210_00-AC60320000000000
6C472C37-1E9D46DB-AE408A07-E4A090B1|Terrapin DX Rocket Booster Pair x1300|A more steady boost effect but with a much longer duration that will give you a big advantage if you can maintain your speed.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-TERRAPINDX000961|UT5000-NPUR00010_00-OUTSOSODIUM2TER4|HT4001-NPHR00012_00-0009670000000000|JT4001-NPJR50210_00-AC60680000000000
6C5DA5CB-E574493C-A7A72130-5AA2648C|Classic Green - Sodium2 Racer Paint Scheme|Add a smooth green skin to your Sodium2 racer for a more natural look whilst racing to winning times.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-SODIUM2RAC000328|UT5000-NPUR00010_00-OUTSOSODIUM2SKNG|HT4001-NPHR00012_00-0004180000000000|JT4001-NPJR50210_00-AC60270000000000
6C9E498E-58044EDC-8E14AF10-B18B5E11|Nanite Regeneration Kit|Using advanced nanite healing technology, this disposable device instantly heals a substantial amount of your health. This is a Conspiracy game item and is placed in your game character s inventory when purchased. It equips in a Gadget slot on raids. Quantity  3.|Other-Technology|Jet Set Games, Inc.|1.40.0.265.PUB|P||L||T033|||||||||||||||UT5005-NPUR00060_00-JSGNANITEREGENKT||
74AF3FC4-8FB24E8C-82A65B14-BD7984E4|Aceso Healing Pack|This disposable device utilizes specialized mitochondrial tissue regrowth techniques to instantly heal a moderate amount of your health. This is a Conspiracy game item and is placed in your game character s inventory when purchased. It equips in a Gadget slot on raids. Quantity  5.|Other-Technology|Jet Set Games, Inc.|1.40.0.265.PUB|P||L||T033|||||||||||||||UT5005-NPUR00060_00-JSGHEALINGPACK01||
7895A9C4-FE224928-B29FDE8E-2108B2C0|Synapse DX Flight Computer|A minor stability increase is offset by a longer transonic period as you push through the speed of sound.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-SYNAPSEFLI000325|UT5000-NPUR00010_00-OUTSOSODIUM2FCPS|HT4001-NPHR00012_00-0004280000000000|JT4001-NPJR50210_00-AC60370000000000
7E8BCE04-2F0245CF-89508C58-A506E5EE|Dynamite DX Fuel Additive x650|A highly unstable and powerful fuel additive for your Sodium2 racer that supplements your fuel to increase your top speed. This is a 650 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DYNAMITEDX000977|UT5000-NPUR00010_00-OUTSOSODIUM2FDY4|HT4001-NPHR00012_00-0009830000000000|JT4001-NPJR50210_00-AC60840000000000
7F3E9C98-97BF4931-A0A60E5E-B0343E31|Ignition Afterburners|Adds a small level of acceleration to your Sodium2 racer. Your ride may become more unstable as a result.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|A||L||T034|Lockwood Publishing||||||||||||||||
8AD342FE-B9914B12-ACC8EDE0-A808C52D|Velocity Racer Green - Sodium2 Racer Paint Scheme|Show your true colors with this official Project Velocity paint scheme. Emblazoned with the preferred color-scheme of the Velocity Racing leagues this paint-job goes perfectly with the official Project Velocity Racer s Outfit.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-VELOCITYRA000677|UT5000-NPUR00010_00-OUTSOSODIUM2SKNV|HT4001-NPHR00012_00-0006720000000000|JT4001-NPJR50210_00-AC60520000000000
8B91AAA0-59374515-BB3D8A2D-70EE4097|Orbis Hacking Script Pack|A rare and powerful hacking script. Hacking scripts provide different functions specific to each hacking mini-game. Code Hacking - reveals all of the symbols and solves the code. Memory Hacking - reveals all hidden symbols. Data Pulse Hacking - bypasses the system and solves the hack. Your amount of RAM determines the maximum number of each hacking script you can have in a raid mission. This is a Conspiracy game item and is placed in your game character s inventory when purchased. Quantity  1.|Other-Technology|Jet Set Games, Inc.|1.40.0.265.PUB|P||L||T034|||||||||||||||UT5005-NPUR00060_00-JSGORBSSCRPTPACK||
8F4F9DC5-3656469F-BEEF2AB2-C6965E33|Animal Magnetism - Sodium2 Racer Paint Scheme|Not exactly camouflage, but whizzing past them in a Velocity Racer is going to get their attention anyway.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-ANIMALMAGN000678|UT5000-NPUR00010_00-OUTSOSODIUM2SKNA|HT4001-NPHR00012_00-0006730000000000|JT4001-NPJR50210_00-AC60510000000000
9303E5B7-1E894BD3-903B2014-91A057E9|Deton8 DX Fuel Additive x65|An explosive fuel additive for your Sodium2 racer that focuses on providing boosted acceleration when added as well as increasing top speed. This is a 65 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DETON8DXFU000971|UT5000-NPUR00010_00-OUTSOSODIUM2FDE2|HT4001-NPHR00012_00-0009770000000000|JT4001-NPJR50210_00-AC60780000000000
95520461-A4CD46BC-AC2FC4AC-354D6DA6|Apollo DX Engine|A noticeable jump in top speed to pull your Sodium2 racer away from its competition on the straights. An increase in weight will slow you down through the turns.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T036|Lockwood|||||||||||||EP4127-NPER00014_00-TITANENGIN000320|UT5000-NPUR00010_00-OUTSOSODIUM2ENGA|HT4001-NPHR00012_00-0004290000000000|JT4001-NPJR50210_00-AC60380000000000
958EF03F-FF8E4C27-A59A40F3-175460B5|Windrush Go-Faster Stripes|This custom livery for the speedy Windrush ship has go-faster stripes and looks great too. You will be unable to purchase this livery unless you own the corresponding ship pack.|Other-Technology|FluffyLogic Development Ltd.|1.75.0.85.PUB|P||L||T033|ChrisMash||||||||||||||||
9A286E3B-495A41A2-867B9BE7-4C3B8445|Omniplex DX Chassis|A heavy, sturdy frame for your Sodium2 racer will notably increase stability but the increased weight will create a greater loss of momentum following race impacts.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-OMNIPLEXDX000982|UT5000-NPUR00010_00-OUTSOSODIUM2CHOM|HT4001-NPHR00012_00-0009880000000000|JT4001-NPJR50210_00-AC60890000000000
9D9D8B68-9B45461D-AE2E81FA-AA74933D|Deton8 DX Fuel Additive x140|An explosive fuel additive for your Sodium2 racer that focuses on providing boosted acceleration when added as well as increasing top speed. This is a 140 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DETON8DXFU000972|UT5000-NPUR00010_00-OUTSOSODIUM2FDE3|HT4001-NPHR00012_00-0009780000000000|JT4001-NPJR50210_00-AC60790000000000
9E0C238F-43944AEF-A56DC751-DBF2B944|Star Spangled - Sodium2 Racer Paint Scheme|Represent your own country, or just one you feel a strong affinity for, with this patriotic paint scheme.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-STARSPANGL001126|UT5000-NPUR00010_00-OUTSOSODIUM2SKSS|HT4001-NPHR00012_00-0011190000000000|JT4001-NPJR50210_00-AC61070000000000
9F6304A6-EAE74FDD-807C7336-5D557B26|Scout Go-Faster Stripes|This custom livery for your trusty scout ship has go-faster stripes and looks great too.|Other-Technology|FluffyLogic Development Ltd.|1.75.0.85.PUB|P||L||T034|ChrisMash|||||||||||||EP4397-NPER00066_00-SCOUTSHIPG000018|UT5019-NPUR00190_00-FLGENEWARSXXXX49||
9F85BECF-B9C44ECB-B433C5F7-C937147C|Nanofiber DX Chassis|A lighter frame that will increase the acceleration of your Sodium2 racer at the cost of stability. Crash impacts will also reduce momentum by a greater amount.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-NANOFIBERD000980|UT5000-NPUR00010_00-OUTSOSODIUM2CHNA|HT4001-NPHR00012_00-0009860000000000|JT4001-NPJR50210_00-AC60870000000000
AB858A59-35354127-80DDFA3F-E06F9FCC|Mission Pack  Escalation| When the Novus Prime research division picks up signs of a massive bot fleet, it becomes clear that the Earth s days are numbered. This bundle pack includes two missions for the Novus Prime campaign  Dark Beacons and The Mysterious Hulk . The Elite versions of these missions are also included, adding a total of four missions to your game list. |Other-Technology|Hellfire Games, Inc.|1.52.0.2.PUB|P||L||T032|jposey|||||||||||||EP4305-NPER00037_00-MISSIONPAC000054|UT5006-NPUR00070_00-HFGMISSIONESCALA|HT4006-NPHR00019_00-0000490000000000|JT4006-NPJR50360_00-AA50050000000000
B8D6D8D0-B62847D0-B16B423B-8DC37D28|Terminus DX Air Brakes|Improved hydraulics for your Sodium2 vehicle will give you a greater braking force. You ll spend less time on the brakes round the tight bends and more time on the POWER.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T031|Lockwood|||||||||||||EP4127-NPER00014_00-TERMINUSDX000978|UT5000-NPUR00010_00-OUTSOSODIUM2ABTE|HT4001-NPHR00012_00-0009840000000000|JT4001-NPJR50210_00-AC60850000000000
C15323D2-C7874183-ADBCF062-425D5898|Union Jackson - Sodium2 Racer Paint Scheme|Represent your own country, or just one you feel a strong affinity for, with this patriotic paint scheme.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-UNIONJACKS001127|UT5000-NPUR00010_00-OUTSOSODIUM2SKUJ|HT4001-NPHR00012_00-0011200000000000|JT4001-NPJR50210_00-AC61080000000000
C2FBF0D7-A7A2485A-B581376F-5EF3C934|Molotov DX Fuel Additive x26|A balanced fuel additive for your Sodium2 racer that marginally increases both your top speed and your acceleration. This is a 26 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.52.0.2.PUB|P||L||T031|Lockwood|||||||||||||EP4127-NPER00014_00-MOLOTOVDXF000966|UT5000-NPUR00010_00-OUTSOSODIUM2FMO1|HT4001-NPHR00012_00-0009720000000000|JT4001-NPJR50210_00-AC60730000000000
C54AFDD6-0BF141BA-90726913-FF0EAFD5|Molotov DX Fuel Additive x65|A balanced fuel additive for your Sodium2 racer that marginally increases both your top speed and your acceleration. This is a 65 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.52.0.2.PUB|P||L||T031|Lockwood|||||||||||||EP4127-NPER00014_00-MOLOTOVDXF000967|UT5000-NPUR00010_00-OUTSOSODIUM2FMO2|HT4001-NPHR00012_00-0009730000000000|JT4001-NPJR50210_00-AC60740000000000
CA287F30-8DBF4C9D-9E3B9190-E861B7E6|Terrapin DX Rocket Booster Pair x52|A more steady boost effect but with a much longer duration that will give you a big advantage if you can maintain your speed.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-TERRAPINDX000958|UT5000-NPUR00010_00-OUTSOSODIUM2TER1|HT4001-NPHR00012_00-0009640000000000|JT4001-NPJR50210_00-AC60650000000000
CB640789-4D404426-8BFAE4A2-BF0FF508|Ignition DX Afterburners|Adds a small level of acceleration to your Sodium2 racer. Your ride may become more unstable as a result.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-IGNITIONDX000681|UT5000-NPUR00010_00-OUTSOSODIUM2AFTI|HT4001-NPHR00012_00-0006760000000000|JT4001-NPJR50210_00-AC60480000000000
CD94111B-F1D74F7C-8E52D6EE-C5CD45C4|Forefront DX Afterburners|With great power comes great instability. Leave your opponents standing but be careful that the reduced stability doesn t slam you into a wall. That would be embarrassing.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-FOREFRONTD000682|UT5000-NPUR00010_00-OUTSOSODIUM2AFTF|HT4001-NPHR00012_00-0006770000000000|JT4001-NPJR50210_00-AC60470000000000
CF454459-EF654244-AD3854B4-79B550C0|Steadfast DX Aerofoils|Improves general handling of the Sodium2 racer and reduces drag through the sound barrier.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T034|Lockwood|||||||||||||EP4127-NPER00014_00-STEADFASTA000323|UT5000-NPUR00010_00-OUTSOSODIUM2AERS|HT4001-NPHR00012_00-0006790000000000|JT4001-NPJR50210_00-AC60530000000000
D3E75DDD-66694B33-9CB58D3D-FC3EF299|Dynamite DX Fuel Additive x26|A highly unstable and powerful fuel additive for your Sodium2 racer that supplements your fuel to increase your top speed. This is a 26 use item that will be used automatically in a race if equipped.|Other-Technology|Sodium - Lockwood|1.55.0.155.BETA2|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-DYNAMITEDX000974|UT5000-NPUR00010_00-OUTSOSODIUM2FDY1|HT4001-NPHR00012_00-0009800000000000|JT4001-NPJR50210_00-AC60810000000000
DCEACB45-C32E4508-A6199B85-5B39BB7C|Turbulence DX Rocket Booster Pair x130|These are high power boosters with a slightly delayed onset. Get the timing right and you can kiss your old personal best goodbye.|Other-Technology|Sodium - Lockwood|1.50.0.238.BETA|P||L||T032|Lockwood|||||||||||||EP4127-NPER00014_00-TURBULENCE000963|UT5000-NPUR00010_00-OUTSOSODIUM2TUR2|HT4001-NPHR00012_00-0009690000000000|JT4001-NPJR50210_00-AC60700000000000
