folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-01010040|Powder Blue Baseball Cap|Authentic 1950s baseball cap in powder blue.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair,Hair_shortcrop_A.dds,Hair_baseballcap_lod3.mdl,Hair_bballcap_S.dds,Hair_bballcap_powderblue_C.dds,Textures,Hair_baseballcap_lod1.mdl,Characters,Hair_baseballcap_lod2.mdl,V2,Hair_shortcrop_C.dds,Hair_bballcap_N.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMBSEBALLCPPBLU|HP9000-NPHQ00001_00-0006980000000000|JP9002-NPJQ50000_00-0022460000000000
00000000-00000000-00000000-01010041|Pink Baseball Cap|Authentic 1950s baseball cap with a feminine pink twist.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair,Hair_bballcap_powderpink_C.dds,Hair_shortcrop_A.dds,Hair_baseballcap_lod3.mdl,Hair_bballcap_S.dds,Textures,Hair_baseballcap_lod1.mdl,Characters,Hair_baseballcap_lod2.mdl,V2,Hair_shortcrop_C.dds,Hair_bballcap_N.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMBASEBALLCPPNK|HP9000-NPHQ00001_00-0006990000000000|JP9002-NPJQ50000_00-0022470000000000
00000000-00000000-00000000-01010042|Red and Blue Baseball Cap|Classic baseball cap in blue with red peak.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair,Hair_shortcrop_A.dds,Hair_baseballcap_lod3.mdl,Hair_bballcap_redblue_C.dds,Hair_bballcap_S.dds,Textures,Hair_baseballcap_lod1.mdl,textures,Characters,Hair_baseballcap_lod2.mdl,V2,Hair_shortcrop_C.dds,Hair_bballcap_N.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMBASEBALLCPRNB|HP9000-NPHQ00001_00-0007000000000000|JP9002-NPJQ50000_00-0022480000000000
00000000-00000000-00000000-01010043|Black Do-rag|Plain black do-rag.|Female-Hat|Sony Computer Entertainment||P|9|S||T034|PlayStation Home|||||||||Hair_doorag_lod3.mdl,placeholder_s.dds,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,Hair,Hair_shortcrop_A.dds,generic,shared,Textures,Hair_doorag_lod2.mdl,textures,Characters,hair_doorag_black_C.dds,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds||||EP9000-NPEQ00001_00-DORAGXXXXX000159|UP9000-NPUQ00010_00-FEMALEDORAGBLACK|HP9000-NPHQ00001_00-0007070000000000|JP9002-NPJQ50000_00-0022550000000000
00000000-00000000-00000000-01010044|Jungle-Camo Do-rag|Classic jungle-camo do-rag.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair_doorag_lod3.mdl,placeholder_s.dds,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,Hair,Hair_shortcrop_A.dds,generic,shared,Textures,Hair_doorag_lod2.mdl,hair_doorag_camojungle_C.dds,textures,Characters,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMDORAGCAMOJNGL|HP9000-NPHQ00001_00-0007020000000000|JP9002-NPJQ50000_00-0022500000000000
00000000-00000000-00000000-01010045|Pink-Camo Do-Rag|The do-rag gets a feminine twist with the pink camouflage pattern.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair_doorag_lod3.mdl,Hair,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,hair_doorag_camopink_C.dds,Hair_shortcrop_A.dds,Textures,Hair_doorag_S.dds,Hair_doorag_lod2.mdl,Characters,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds||||EP9000-NPEQ00001_00-PINKCAMODO000521|UP9000-NPUQ00010_00-FEMDORAGCAMOPINK|HP9000-NPHQ00001_00-0007010000000000|JP9002-NPJQ50000_00-0022490000000000
00000000-00000000-00000000-01010046|Urban-Camo Do-rag|Keep your edge with this urban-camo do-rag.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair_doorag_lod3.mdl,Hair,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,Hair_shortcrop_A.dds,Textures,Hair_doorag_S.dds,Hair_doorag_lod2.mdl,hair_doorag_camourban_C.dds,Characters,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMDORAGCAMOURBN|HP9000-NPHQ00001_00-0007060000000000|JP9002-NPJQ50000_00-0022540000000000
00000000-00000000-00000000-01010047|Red Do-rag|Plain red do-rag.|Female-Hat|Sony Computer Entertainment||P|9|S||T034|||||||646FAD33-4D2D43DA-98B17022-04487175|||Hair_doorag_lod3.mdl,Hair,Hair_doorag_lod1.mdl,hair_doorag_red_C.dds,Hair_doorag_N.dds,Hair_shortcrop_A.dds,Textures,Hair_doorag_S.dds,Hair_doorag_lod2.mdl,Characters,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMALEDORAGRED01|HP9000-NPHQ00001_00-0007030000000000|JP9002-NPJQ50000_00-0022510000000000
00000000-00000000-00000000-01010049|Red Skull Do-rag|Edgy red do-rag with skull pattern.|Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair_doorag_lod3.mdl,Hair,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,Hair_shortcrop_A.dds,Textures,Hair_doorag_S.dds,Hair_doorag_lod2.mdl,Characters,hair_doorag_skullsred_C.dds,V2,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds|||||UP9000-NPUQ00010_00-FEMDORAGREDSKULS|HP9000-NPHQ00001_00-0007040000000000|JP9002-NPJQ50000_00-0022520000000000
00000000-00000000-00000000-01010050|Stars and Stripes Do-rag| Support the stars and stripes with the Old Glory do-rag. |Female-Hat|Sony Computer Entertainment||P|9|S||T034||||||||||Hair_doorag_lod3.mdl,Hair,Hair_doorag_lod1.mdl,Hair_doorag_N.dds,Hair_shortcrop_A.dds,Textures,Hair_doorag_S.dds,Hair_doorag_lod2.mdl,Characters,V2,Hair_shortcrop_C.dds,hair_doorag_starsstripes_C.dds,Hair_shortcrop_S.dds||||EP9000-NPEQ00001_00-STARSSTRIP000522|UP9000-NPUQ00010_00-FEMDORAGSTRSTRPS|HP9000-NPHQ00001_00-0007050000000000|JP9002-NPJQ50000_00-0022530000000000
00000000-00000000-00000000-01010051|Black and Grey Flat Cap|A classic flat cap, great for all seasons.|Female-Hat|Sony Computer Entertainment||P|9|S||T033||||||||||Hair_flatcap_lod2.mdl,Hair,Hair_flatcap_N.dds,Hair_shortcrop_A.dds,Textures,Hair_flatcap_lod3.mdl,Hair_flatcap_S.dds,Characters,Hair_flatcap_blackgrey_C.dds,V2,Hair_shortcrop_C.dds,Hair_flatcap_lod1.mdl,Hair_shortcrop_S.dds||||EP9000-NPEQ00001_00-BLACKANDGR000337|UP9000-NPUQ0010_00-FEMBLKGRYFLATCAP|HP9000-NPHQ00001_00-000394|JP9002-NPJQ50000_00-002112
00000000-00000000-00000000-01010053|Red Flat Cap|A classic flat cap, great for all seasons.|Female-Hat|Sony Computer Entertainment||P|9|S||T031||||||||||Hair_flatcap_lod2.mdl,Hair_flatcap_redred_C.dds,Hair_flatcap_N.dds,Hair,Hair_shortcrop_A.dds,Textures,Hair_flatcap_lod3.mdl,Hair_flatcap_S.dds,Characters,V2,Hair_shortcrop_C.dds,Hair_flatcap_lod1.mdl,Hair_shortcrop_S.dds||||EP9000-NPEQ00001_00-REDFLATCAP000338|UP9000-NPUQ0010_00-FEMREDFLATCAP001|HP9000-NPHQ00001_00-000395|JP9002-NPJQ50000_00-002113
00000000-00000000-00000000-01010059|Cow Girl Hat|A classic cow girl hat with simple leather band.|Female-Hat|Sony Computer Entertainment|1.3.5|P|12|S||T031|PlayStation Home|||||||||placeholder_s.dds,Hair,Hair_shortcrop_A.dds,shared,Textures,Generic01_Accessories_belt01_N.dds,Characters,Hair_cowgirl_lod2.mdl,Generic01_Accessories_belt01_C.dds,Generic01_bumpy_N.dds,Generic,Hair_shortcrop_C.dds,Hair_shortcrop_S.dds,Generic01_Hat_cowboy_white_C.dds,Hair_cowgirl_lod3.mdl,Accessories,generic,Hair_cowgirl_lod1.mdl,Generic01_Accessories_belt01_S.dds,textures,Hat,V2||||EP9000-NPEQ00001_00-COWGIRLHATWHITE0|UP9000-NPUQ00001_00-COWGIRLHATWHITE0|HP9000-NPHQ00001_00-COWGIRLHATWHITE0|JP9002-NPJQ50000_00-COWGIRLHATWHITE0
00000000-00000000-00000000-01010062|Beret|Beret|Female-Hat|Sony Computer Entertainment||P|9|S||T000||||||||||placeholder_s.dds,Hair,generic,Hair_beret_N.dds,Hair_shortcrop_A.dds,shared,Textures,textures,Hair_beret_lod2.mdl,Characters,Hair_beret_green_C.dds,Hair_shortcrop_S.dds,V2,Hair_shortcrop_C.dds,Hair_beret_lod3.mdl,Hair_beret_lod1.mdl||||EP9000-NPEQ00001_00-BERETFEM00000000|UP9000-NPUQ00001_00-BERETFEM00000000|HP9000-NPHQ00001_00-000083|
001EB186-C50B49D6-BA684D9D-5317804B|Bomberman Costume - Normal face (Black Ladies )|Head part of the Bomberman (Black Bomber) Costume. Black Bomber s normal, cool expression.|Female-Hat|Hudson Entertainment, Inc.|1.3.6.22.PUB|P|6|S||T031|nishiki||||||798872DA-D91C44B9-9C754B8E-9772D509|||HeadDress_Bom_B00_lod1.mdl,headdress_bom_b00_n.dds,v2,characters,headdress_bom_b00_s.dds,HeadDress_Bom_B00_lod2.mdl,textures,headdress_bom_b00_c.dds,headdress,HeadDress_Bom_B00_lod3.mdl|||||UP0555-NPUR30200_00-BMBRNRMLFACEBLKF||
0022DE36-B8904DED-B733DDA8-C43679DD|Gold Enamel Hat (Women)|A gold enamel hat with studs nailed on the surface as the accent.|Female-Hat|IREM SOFTWARE ENGINEERING INC.|1.3.5.121.PUB|P|9|S||T032|cmn|||||||||hat_winter_hard_00_lod2.mdl,hat_winter_hard_00_c.dds,hat,headgear,v2,hat_winter_hard_00_lod3.mdl,characters,hat_winter_hard_01_s.dds,hat_winter_hard_00_a.dds,sourceimages,hat_winter_hard_00_s.dds,hat_winter_hard_00_n.dds,hat_winter_hard_01_c.dds,hat_winter_hard_00_lod1.mdl||||||HP0024-NPHR00005_00-0008610000000000|JP0024-NPJR50050_00-AA22920000000000
005DD4FA-05EA4C08-9A9F28DF-3B2C13EA|Mombulo Hat (women s)|Perch this Mombulo stuffed animal on your head to ease the mood with your air of relaxation. Purchasing this item adds 1 LocoRoco to your Loco Island personal space. Up to 20 LocoRoco can be added to Loco Island. Once the maximum is reached, no further units can be added.|Female-Hat|Sony Computer Entertainment|1.3.5.113.BETA|P|12|L||T032|Sony Computer Entertainment|||||||||hat,v2,hat_monburo_lod2.mdl,texture,hat_monburo_lod1.mdl,f_hat_monburo_kao_c.dds,hair_additional_01_c.dds,characters,f_hat_monburo_karada_s.dds,f_hat_monburo_karada_n.dds,f_hat_monburo_karada_c.dds,hat_monburo_lod3.mdl,f_hat_monburo_kao_n.dds,hair_additional_01_a.dds,hair_additional_01_s.dds||||EP9000-NPEQ00016_00-FEMALEMOMB000188|UP9000-NPUQ00012_00-LOCOMOMBULOHATF1|HP9000-NPHQ00007_00-0001060000000000|JP9000-NPJQ50010_00-AC20530000000000
0068998E-47834896-8049C08C-334CF679|Elegant Short Hairstyle (Women)|Elegant short hair that is parted to the left. Defensive Strength  Sexiness  |Female-Hat|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud|||||||||hat,headgear,v2,hat_pierce_10_a.dds,hat_pierce_10_c.dds,characters,Hat_pierce_10_lod1.mdl,sourceimages,Hat_pierce_10_lod2.mdl,Hat_pierce_10_lod3.mdl,hat_pierce_10_s.dds|||||UT5012-NPUR00120_00-GRNZSHORTHAIRFX1||
0084CE82-07384551-90F2EDFD-8958E668|Chignon Hair Style (Double, Women)|A hair style with two chignon buns tied on the top of the head. Defensive Strength  Cuteness  |Female-Hat|Granzella Inc.|1.65.0.139.BETA|P|6|L||T031|Gud|||||||||hat,Hat_china_odango_00_lod1.mdl,hat_china_odango_00_c.dds,hat_china_odango_00_s.dds,headgear,v2,characters,Hat_china_odango_00_lod2.mdl,Hat_china_odango_00_lod3.mdl,sourceimages,hat_china_odango_00_a.dds|||||UT5012-NPUR00120_00-GRNZCHIGHAIRSNHT||
0087F72B-D30B4A45-94F35BE5-B32DD579|Lili Wig|Lili s costume from TEKKEN 6. Collect all pieces to complete the costume set.|Female-Hat|NAMCO BANDAI Games Inc.|1.3.2.16.BETA1|P|9|L||T031|ando||||||82F68C9C-B001471D-B4F5159F-3449D265|||hat,hat_bng_tk_lili1_lod2.mdl,saido_up_spec_all_and.dds,placeholder_s.dds,v2,generic,shared,placeholder_grey_c.dds,hat_bng_tk_lili1_lod3.mdl,characters,kami_up_color_all_anddxt1.dds,hat_bng_tk_lili1_lod1.mdl,textures,tekken6,placeholder_n.dds|||||UP0700-NPUR30040_00-NBGAT6LILIWIG001|HP0700-NPHR00003_00-0000970000000000|JP0700-NPJR50030_00-AB20040000000000
0088CBF9-CF5B45E4-BA07ECFD-67FD13EB|Pixie Cut Hairstyle (Women)|A short, masculine hairstyle. Defensive Strength  Gorgeousness  |Female-Hat|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud||||||4B6166E9-203645F9-8022930B-514867A1|||Hat_pierce_30_lod2.mdl,hat,Hat_pierce_30_lod3.mdl,headgear,v2,hat_pierce_30_c.dds,hat_pierce_30_a.dds,characters,sourceimages,Hat_pierce_30_lod1.mdl,hat_pierce_30_s.dds|||||UT5012-NPUR00120_00-0045400000000000||
008D41AF-347647DE-976EF878-0E6A8DD3|Medium Bob Cut Wig (Women)|Soft, round-shaped hair style. Defensive Strength  Cuteness  |Female-Hat|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud|||||||||hat,headgear,v2,hat_semilong_xx_c.dds,Hat_semilong_00_lod2.mdl,characters,sourceimages,Hat_semilong_00_lod1.mdl,hat_semilong_xx_s.dds,hat_semilong_xx_a.dds,Hat_semilong_00_lod3.mdl||||||HP0025-NPHR00021_00-0006910000000000|
00B70317-9C2E46DE-B7972129-BD80D144|Slouch Beanie - Green|Comfortable, casual and cool.|Female-Hat|Sony Computer Entertainment|1.70.0.93.PUB|P|9|L||T031|dale||||||B0D1E3EE-0E664986-94B48946-9CAA3F96|||beaniehat_green_c.dds,hair_a.dds,placeholder_s.dds,hat,v2,generic,Hat_Beanie_lod1.mdl,tools,shared,hair_c.dds,characters,Hat_Beanie_lod3.mdl,Hat_Beanie_lod2.mdl,textures,beaniehat_n.dds,hair_s.dds|||||UP9000-NPUQ00030_00-VMSLCHBNHATFMLX4||
00B8721A-5AA2429F-B287C51D-5B9349EE|Valkyrie Helmet (for Female)|They ll have to be formidable to get away with wearing this...|Female-Hat|Lockwood|1.50.0.238.BETA|L|12|L||T031|Lockwood|||||||||v2,female_viking_hat_n.dds,female_viking_hair_d.dds,items,characters,lockwood,female_viking_hat_s.dds,2011,random,female_viking_hair_o.dds,Hat_Viking_lod1.mdl,hat,viking,june,female,Hat_Viking_lod2.mdl,Hat_Viking_lod3.mdl,female_viking_hair_s.dds,female_viking_hat_d.dds|||||||
00DC914D-3F054B62-A9ED25DE-0B81E05D|Police Helicopter Helmet (Female)|This is a reward from Home Tycoon.|Female-Hat|Hellfire Games, Inc.|1.80.0.53.PUB|A|9|L||T031|bkerbow|||||||||hat,v2,generic,tools,shared,placeholder_grey_c.dds,ht_helipilot_helmet_police_c.dds,characters,placeholder_n.dds,ht_helipilot_helmet_police_n.dds,Hat_HT_HeliPilot_Helmet_Police_lod2.mdl,Hat_HT_HeliPilot_Helmet_Police_lod1.mdl,textures,ht_helipilot_helmet_police_s.dds,Hat_HT_HeliPilot_Helmet_Police_lod3.mdl|||||||
00E04BC6-447D46A3-8C796767-76F565C5|Robo Spunner Head (female)|Robo Spunner Head|Female-Hat|madmunki|1.80.0.53.PUB|P|12|L||T033|munki|||||||||spunland_n.dds,placeholder_s.dds,v2,shared,spunland_d_purple.dds,characters,FullHeadDress_Spunland_Robo_Head_lod2.mdl,spunland,spunland_d_orange.dds,spunland_d_white.dds,generic,tools,FullHeadDress_Spunland_Robo_Head_lod1.mdl,fullheaddress,spunland_s.dds,textures,FullHeadDress_Spunland_Robo_Head_lod3.mdl,placeholder_n.dds||||EP4393-NPER00062_00-SPUNLANDRO000002|UT5032-NPUR00280_00-0000250000000000||
00F59CAD-ADBE4575-A25DEEE7-BA93508B|Pink Wedding Veil with Tiara (Women)|A pink veil flipped over the head with a tiara on the top.|Female-Hat|IREM SOFTWARE ENGINEERING INC.|1.3.5.121.PUB|P|12|S||T033|cmn|||||||||hat,Hat_wedding_10_lod3.mdl,hat_wedding_10_n2.dds,headgear,Hat_wedding_10_lod2.mdl,v2,hat_wedding_11_c2.dds,characters,sourceimages,hat_wedding_10_s2.dds,hat_wedding_00_c1.dds,hat_wedding_00_a.dds,Hat_wedding_10_lod1.mdl,hat_wedding_00_s.dds||||||HP0024-NPHR00005_00-0008040000000000|JP0024-NPJR50190_00-AD25110000000000
00FFAAA6-73F84764-8B1C236F-FD911CE5|Medium Layered Hairstyle (Women)|A shoulder-length, layered hairstyle. Defensive Strength  Gorgeousness  |Female-Hat|Granzella Inc.|1.70.0.93.PUB|P|6|L||T031|Gud||||||4CBD5039-666D4587-866565BD-B0359DF6|||hat,headgear,hat_pierce_20_s.dds,v2,Hat_pierce_20_lod3.mdl,characters,sourceimages,hat_pierce_20_a.dds,Hat_pierce_20_lod1.mdl,hat_pierce_20_c.dds,Hat_pierce_20_lod2.mdl|||||UT5012-NPUR00120_00-0045410000000000||
01064D5B-F45143A7-8F827A00-8FC76034|Stripy Beanie - Lucy|Striped beanie with long hair.|Female-Hat|Sony Computer Entertainment|1.83.0.11.PUB|P|9|L||T032|Danny||||||82E3B94F-64DA4483-ADAC8BA9-3055752A|||v2,beanie_a.dds,beanie_005_c.dds,beanie_n.dds,characters,HeadDress_StripedBeanie_lod2.mdl,HeadDress_StripedBeanie_lod3.mdl,textures,HeadDress_StripedBeanie_lod1.mdl,beanie_s.dds,headdress||||EP9000-NPEQ00005_00-STRIPYBEAN003555|UP9000-NPUQ00030_00-VMFY13BTCH10X758||
011C49B0-538743C9-B00120BC-3DACC9BF|Natural Hair|Be naturally beautiful with this gorgeous hair.|Female-Hat|Codeglue B.V.|1.60.0.450.BETA|P|6|S||T037|Tom Rutjens||||||1F28E488-84CC493F-A9DF53E8-212495F3,9BDAD772-E8A34D8E-80D3AE63-D7EA72CB,D3D291B7-DBA14F12-972781F4-E59B297C|||hairtest1.dds,v2,Hair_ULOVEGREEN_Hair_lod1.mdl,Hair_ULOVEGREEN_Hair_lod2.mdl,hairtest_s.dds,hairtest_alpha.dds,characters,Hair_ULOVEGREEN_Hair_lod3.mdl,hair|||||||JT4007-NPJR50340_00-AA20400000000000
013E13EA-779E4F07-ABFF4970-6668C8F6|Hair Style With Feather Extensions (Blue Female)|Long Hairstyle With Light Blue Lines. Defense  |Female-Hat|Granzella Inc.|1.55.0.155.BETA2|P|9|S||T031|takatamidori|||||||||Hat_deco_01_lod2.mdl,hat,hat_deco_01_n.dds,headgear,v2,characters,sourceimages,Hat_deco_01_lod3.mdl,hat_deco_03_c.dds,hat_deco_01_c.dds,hat_deco_01_a.dds,Hat_deco_01_lod1.mdl,hat_deco_01_s.dds|||||||JP0025-NPJR50380_00-AA23370000000000
014B2169-A1B14F74-9E881AAB-670ECDFC|Natural Hairstyle, Straight (Women)|A natural, straight short hairstyle. Defensive Strength  Sexiness  |Female-Hat|Granzella Inc.|1.75.0.85.PUB|P|6|L||T031|Gud|||||||||hat,hat_semilong_00_s.dds,Hat_sexyBartender_00_lod3.mdl,hat_semilong_00_a.dds,headgear,v2,hat_semilong_00_c.dds,characters,sourceimages,Hat_sexyBartender_00_lod2.mdl,Hat_sexyBartender_00_lod1.mdl|||||UT5012-NPUR00121_00-0006010000000000||
015B5856-42364BD9-A08C709A-62A50000|Dead Ringer Prize 2 (female)|Dead Ringer Prize 2|Female-Hat|Mass Media Games, Inc.|1.60.0.450.BETA|A|9|L||T031|mikelj|||||||||hat,dr_vulturehead_hair_a.dds,dr_vulturehead_hair_c.dds,placeholder_s.dds,v2,generic,tools,Hat_DR_VultureHead_lod1.mdl,shared,dr_vulturehead_hair_s.dds,characters,dr_vulturehead_n.dds,Hat_DR_VultureHead_lod3.mdl,Hat_DR_VultureHead_lod2.mdl,textures,dr_vulturehead_c.dds|||||||
01730177-73764343-90E1F8C8-6A2ABF88|Short Twin Ponytail Hairstyle (Women)|A short hairstyle with twin ponytails tied with bows. Defensive Strength  Cuteness  |Female-Hat|Granzella Inc.|1.75.0.85.PUB|P|9|L||T031|sigiyama||||||4C0CE902-94F24A90-9EB2F6E8-523A5FD7|||hat,headgear,v2,hat_cheergirl_00_n.dds,Hat_cheergirl_00_lod1.mdl,characters,sourceimages,hat_cheergirl_00_s.dds,hat_cheergirl_00_a.dds,Hat_cheergirl_00_lod3.mdl,hat_cheergirl_00_c.dds,Hat_cheergirl_00_lod2.mdl|||||UT5012-NPUR00121_00-0004850000000000||
