id|name|desc|category|thumbnail
0031494A-F9E14DF2-AD993B9D-D8DAE2AC|Dokuganryus Samurai Helmet (Black, Male)|A mysterious black helmet said to be worn by Dokuganryu Masamune himself. Attacking Strength + Defensive Strength Stylishness |Male-Hat|L
004089DB-A055408D-8D76C01C-BD344FC4|Brisk Short Hairstyle (Men)|A short hairstyle with a crisp look. Defensive Strength Coolness |Male-Hat|L
004BCDC7-64E74071-9E02A8B6-C52B9148|Kitty Cannon Prize 6|Kitty Cannon Prize 6|Male-Hat|L
004DDC19-F4884753-8F0E8F73-BC656E4F|Crystal Baseball Cap|A baseball cap with a crystal design (male).|Male-Hat|L
00653E76-409448D3-906F32C8-2F54E339|Baseball Cap (White, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
006B708B-43554BB9-BF04EB09-D279B8FE|Dokuganryus Samurai Helmet (Red, Male)|A mysterious red helmet said to be worn by Dokuganryu Masamune himself. Attacking Strength + Defensive Strength Stylishness |Male-Hat|L
0079DC5D-F11C4F3C-8CCCB93A-FE9C71B8|Lockup Gray Hat with A50 Headset(male)|Lockup Gray Hat with A50 Headset|Male-Hat|L
00868D41-50264AAA-9EE3C79E-25A7DF9B|Gen Mask (M)|A mask modeled on Gen, hero of Hammerin Hero.|Male-Hat|L
00A8AFF2-26044861-9CE37207-9459D13B|Tref Trucker Cap|Get this official adidas cap now.|Male-Hat|L
00AF96B7-DB8948D1-843C163A-61DE72A0|Gunfighter Ponytail (Blue Hair Tie, Men)|A tied up hairstyle with bangs left uncut. Defensive Strength Sniping Ability - Stylishness |Male-Hat|L
00B05661-5FE84185-AB1F9AD1-6E6B8E86|Swim cap and goggles (White, Men)|A white swim cap and swimming goggles, indispensable for swim class. Defensive Strength Youth Level |Male-Hat|S
00B46707-762D4269-90F764D6-92A18359|Exquisite Fairy Hairstyle (Men)|An exquisite fairys hairstyle Defensive Strength |Male-Hat|L
00B857A6-795B48F8-8AD0226E-BC314EF9|Baseball Cap (Black, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
00BEA227-48EB40A5-B684E9F7-8FD0CB74|Animated Mad Hatter Top Hat|The top hat of a mad hatter with orbiting laughter.|Male-Hat|L
00C89061-4B2748A7-812EBE21-B634D7B0|Male College Football Helmet|Complete a round of sports trivia with a score of 3100.|Male-Hat|S
00D7AE93-6CDF45CB-BB30A5A6-B6C7DB78|USA Bandana (Male)|USA Flag Bandana|Male-Hat|S
00DD4544-78374370-935D8754-0343618C|Feudal Lords Wig, Upstraight (Men)|An upstraight, stylish-looking wig for the feudal lords.|Male-Hat|L
00E07D4C-94384A66-81387B00-CC5590B3|Cheering Team Hairstyle (White Handband, Men)|A cheering team hairstyle featuring a regent hair and white handband. Youthness Defensive Strength |Male-Hat|S
00E58DEB-4285484D-84B28354-1D1B7CAE|Tartan Hat|Tam OShanter Deluxe Wig with Hair.|Male-Hat|S
00E67BB8-C3DE4A7E-BD0B2F1E-280F6326|Feudal Lords Wig, Bent (Men)|A bent, stylish-looking wig for the feudal lords.|Male-Hat|L
00F7C9F3-4C9B471A-A685EA29-B62223B8|Wizards Hat - Teal|Show the world you have magical abilities by dressing the part. This authentic garment will be the envy of your peers. Alakhazam.|Male-Hat|L
00FEE073-63394566-83BF75CB-EF398BCA|Baseball Cap (White Male)|Cap Worn By Baseball Players. Defense Coolness |Male-Hat|L
0116AD27-81FF4318-85FD4F2C-7B34EE1B|Kappa Pumpkin Head Blue(male)|Halloween Period Exchange Reward. Kappa-like Pumpkin Head.|Male-Hat|L
01236969-1927458F-853DBCE9-A966B822|Wavy Hairstyle with Hibiscus (Red, Male)|Hairstyle with a flower over the ear Defensive Strength Coolness |Male-Hat|L
012DBD14-B50E41F4-80DC6318-DC136635|Baseball Cap (Green, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
014AAA35-99364830-91A387AB-2F72FC82|Omnislayer Helmet (Male)|The helmets menacing blue eyes will scare off any enemies.|Male-Hat|L
016ABACC-EFFF4CC5-B1E15855-67397128|Soft Mohawk Hairstyle (Yellow Hairpins, Men)|A hairstyle with the hair in the centre pointed up and hairpins attached. Defensive Strength |Male-Hat|L
016EAF71-245B4721-815A547B-6D72FDEB|Tennis Bandana Hairstyle (White, Men)|A sporty hairstyle held back with a bandana. Defensive Strength Coolness |Male-Hat|L
0171659B-9691472B-BB681A9C-8DAAEF87|Cheer Squad Hairstyle (White Hairband, Male)|A manly, pompadour hairdo and white hairband, symbolic of traditional cheer groups. Youth Level Defensive Strength |Male-Hat|L
0174C912-C6B14874-B2BEBB97-F4005F6A|Baseball Cap (Aqua Blue, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
018178FE-6A214C9D-A224A66D-A7B7FB73|Full Face Helmet with Closed Shield (Black, Men)|Full-face type helmet worn by riders with the shield closed. Defensive Strength Coolness |Male-Hat|L
019F8FFB-C81A45F6-8E6A3493-BA4B5B9E|Happy New Year 2014 - Party Hat (Men)|A 2014 party hat. Exclusive to the Winter Holiday Acorn Meadows Park.|Male-Hat|L
01A89E7B-CA994AA3-9E8406FA-4B3D806C|Robot Box Head (for Male)|For the friend who has everything.|Male-Hat|L
01D82FB1-196040F5-B8A2FC9A-998D2458|Cowboy Hat (Dark Brown, Men)|A brown cowboy hat that you see in Western films. Western Stylishness Defensive Strength |Male-Hat|S
01E6C7AC-82A4441B-9BCC580A-588BC3A7|Black Blue Top Hat|The Occasions Collection brings you style, elegance and class, all wrapped up in the perfect outfit to wear to any of lifes big occasions. Go for the full, colour block look or mix and match for a touch of individuality.Make an impression, whatever the occasion.|Male-Hat|L
01F01E0D-9A8D4E0E-B069243D-5F6A4967|Baseball Cap (Red, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
01F41214-5A80414E-A5386BF1-D30A598F|Dokuganryus Samurai Helmet (Silver, Male)|A mysterious silver-coloured helmet said to be worn by Dokuganryu Masamune himself. Attacking Strength + Defensive Strength Stylishness |Male-Hat|L
01FD7BEB-28334216-B20A2C48-3B1D4E6F|Unidentified Squadron U-Man Mask (U-Man Red, Men)|The mask of an Unidentified Squadron U-Man. Defensive Strength Heroism |Male-Hat|L
0204FE4B-A726430C-9C9F0F36-40A40081|Mandarin Ponytail Hairstyle (Black, Men)|A hairstyle with hair tied and hung from the back of the head. Defensive Strength Coolness |Male-Hat|L
0212C7AF-B7DC4E01-A31503A1-CBC5AE09|Trilby|Stylish Trilby hat. Great for a formal occasion or if you want to top off that urban retro outfit.|Male-Hat|S
021621F7-465F4222-A1ABA82C-A70650A7|Loose Black Beanie (Male)|Keep your head warm in this snug beanie.|Male-Hat|L
021752F8-C8514581-AC077283-D00350AF|Elf Mask - Dark|This will have people wondering just who is behind the mask. Come and join the masquerade.|Male-Hat|L
022564A1-F31B43E5-A01DF10A-7B0DFC0A|Ninja Hood (Black, Male)|A black hood worn by ninjas. Defensive Strength + Stealth Level |Male-Hat|S
0232E2EE-076345E0-8BDABB06-207CC55E|Sunset Riders Bobs Hat|Sunset Riders Bobs Hat. 1991 Konami Digital Entertainment|Male-Hat|L
0254890A-AE174863-AA2DC481-4F4FC58B|Full Face Helmet with Closed Shield (Red, Men)|Full-face type helmet worn by riders with the shield closed. Defensive Strength Coolness |Male-Hat|P
0261AF69-86114AFF-AB44FE8C-86C2C537|Cowboy Hat (Black, Men)|A black cowboy hat that you see in Western films. Western Stylishness Defensive Strength |Male-Hat|S
0286874A-0C164B2B-A0B73DC1-B629FDA7|Full Face Helmet with Closed Shield (White, Men)|Full-face type helmet worn by riders with the shield closed. Defensive Strength Coolness |Male-Hat|S
0295FE5F-50374C5C-B10A67AD-1F523BAF|Sun Visor (Red, M)|A red visor with a long brim that protects the face from the sun.|Male-Hat|L
02A03324-B27341EE-BC6E9A67-9893C5EC|Irish Top Hat|A top hat in the Irish colours.|Male-Hat|S
02B44225-29FD4572-936BC8CC-2EF135C8|Baseball Cap (Yellow, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
02D15008-96C4455A-8B97A77C-210D7709|Wavy Hairstyle with Hibiscus (Orange, Male)|Hairstyle with a flower over the ear Defensive Strength Coolness |Male-Hat|L
02D9D00E-6FD44CBE-AF91E557-66E65110|Baseball Cap (White and Red, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
02E1281A-5BE841D4-95120E0E-7DB14D18|Espionage 9 Spy Gear (Male)|No spy is complete without a disguise to make them incognito. This item was won from the Espionage 9 game.|Male-Hat|S
0316D99B-DBC540F8-85BCED35-F91B9891|Element - Plan B - Grid Iron Beanie - Black (Men)|Cuffed beanie with logo.|Male-Hat|L
031FA0BE-FAF34A57-9515D869-B566E09A|Renegade Cowboy Hat - Male|Do you feel lucky? Step into the Wild West and take on the role of the black hat renegade with this popular item. Exclusive to the VEEMEE 3D Printer.|Male-Hat|L
0329EB39-64B14262-8ACE225D-6CCC52F8|Baseball Cap (White and Blue, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
0330E4A1-85134C5F-8AC25AD7-A726312C|Black Silver Top Hat|The Occasions Collection brings you style, elegance and class, all wrapped up in the perfect outfit to wear to any of lifes big occasions. Go for the full, colour block look or mix and match for a touch of individuality.Make an impression, whatever the occasion.|Male-Hat|L
035166B3-0DF74F71-8BE141C0-D2D6BCA6|SOCOM Urban Camouflage Boonie|Standard-issue sun hat for soldiers deployed in urban combat zones.|Male-Hat|L
035A97B7-92E245EA-92047928-C03A6094|Paintball Mask - Black (for Male)|Ooh, nice clean paintballing gear. Not for long Created by Double Time Play to Win, Play Double Time.|Male-Hat|L
036C54B9-5C254DAB-9F3553C6-20D27BFC|Snap Trap (Male)|Don t like bugs? Then this is the head for you. No longer will you be tormented by winged creepy crawlies when wearing this magnificent deterrent.|Male-Hat|S
036E360F-66D142D3-B9763B04-A9ABD571|Baseball Cap (White and Gray, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
037A5DF6-F64F4C6F-805C8051-BD84A60B|Pompadour (Men)|A male wig with the bangs up high and the sides swept toward the back. The main point is the part of the bangs that is hanging down.|Male-Hat|L
03853BDF-06D140CB-9223A548-D27D776B|Baseball Cap (Yellow Male)|Cap Worn By Baseball Player. Defense Coolness |Male-Hat|L
038AA27A-F7EF4F03-A31C5621-4373FF56|Red Flaky Beanie Hat|The perfect gift for a casual guy.|Male-Hat|L
03A3B3A0-8D7F4D10-85302592-04EE999F|Bouncing Hat (Male)|You reached level 75 in a single game of Bouncing--incredible. Here is a hat that makes you look as elite as Bouncing creator Shawn McGrath.|Male-Hat|L
03AEFACF-A9334579-8E6F64B7-EAEEAEDF|Make.Believe Racing Helmet|Win some, lose some, but dont wreck none.|Male-Hat|L
03C21FFD-EA7E4D18-945046AB-1CCCF972|Billabong - Venture Cap - Black (Men)|A snapback cap with 5-panel construction and sublimated prints deliver the style that wont quit. The Venture includes a large woven label on front.|Male-Hat|L
03F08E8E-8D194220-B3F7B5E6-58076548|Wavy Hairstyle with Hibiscus (White, Male)|Hairstyle with a flower over the ear Defensive Strength Coolness |Male-Hat|L
03F2F8A3-95874499-BA616D08-F6DE3B21|Han Solo Hoth Hood|The hood for the outfit of a Rebel captain on the planet of Hoth, offering superior protection and warmth from the planets harsh freezing conditions.|Male-Hat|L
03FB7410-5A67443E-AC29ED87-3283E726|Plumed Turban (White, Men)|A turban with a feather affixed to the brow. Defensive Strength Gorgeousness |Male-Hat|L
0405E04F-30104582-BA28DC32-7972185A|Lucky 13 - Light Field Helmet|Light weight armour with minimal weight penalties but offers low damage protection.|Male-Hat|L
0414185B-0A264CDD-AE64BFB2-0704088E|Plumed Turban (Black, Men)|A turban with a feather affixed to the brow. Defensive Strength Gorgeousness |Male-Hat|L
041AE986-48A54B5B-80B0CF38-72DF892A|Laughing Jester Hat|Surround yourself with laughter with this animated jesters hat.|Male-Hat|L
045D2426-6A3E4524-8F5BE0E9-7E21E619|Element - Tree Stand Beanie - Rasta (Men)|Acrylic jacquard logo beanie.|Male-Hat|L
04687212-936A408E-887C93AF-259EE3A8|Hunting Cap (Gray, Men)|A grey, pattern-less hunting cap. Defensive Strength Coolness |Male-Hat|L
047AA5FE-F9A6425F-A8A199BB-AC0C4CF9|Baseball Cap (Vertical Stripes, Men)|Cap worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
047F3645-B89F4836-8A7D5912-99FB6762|Fleeing Samurais Helmet (Black, Men)|A black helmet stuck by an arrow and said to be worn by a fleeing samurai. Attacking Strength Defensive Strength +|Male-Hat|S
0498295E-E2F74245-AF0326DC-511C39C1|Baseball Helmet (White, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
04A4203C-4EC048C4-8BD1A1ED-D61D4F49|My Student Cap (Men)|A male students cap, with the brim folded over. The front is graced with the Irem Academy school seal, and theres a black line running through it.|Male-Hat|L
04A6F188-78E74D83-B19FCA17-C578C009|Chef Cap Black (Male)|Outfit yourself for a Culinary Adventure.|Male-Hat|L
04B5A71C-BEE14EBB-B4A9D448-9716AC63|William Wig|Hair fit for an heir. Short side-parted hairstyle.|Male-Hat|L
04C03A78-863348DC-B80CDC58-B92920A1|Indonesian Feathered Helmet|A little plumage never hurt.|Male-Hat|S
04C5AD1B-91FE4DC2-83B191E9-71EEEB2E|Bomberman Costume - Smiling face (Black Mens)|Head part of the Bomberman (Black Bomber) Costume. Black Bombers happy victory expression.|Male-Hat|L
04CF01A4-7EBD4C12-BC4BFC45-BFE6FF88|Baseball Helmet (Black, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
04DB61D8-73C54A20-AD7ED53A-0D86DF86|Egyptian King Tut Head Piece|An accoutrement that commands attention.|Male-Hat|L
04E289FD-DC0D46C9-954A9BEA-EC729BF1|Bomberman Costume - Normal face (Red Mens)|Head part of the Bomberman (Red Bomber) Costume. Red Bombers normal, cool expression.|Male-Hat|L
04E63A93-64B641D5-8F985A55-9E1240EC|Australia Hat|Australia Hat.|Male-Hat|L
04EC8316-2FB14441-A46C6643-BA174E3B|Baseball Helmet (Green, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
050B3EDE-03564109-BC7E4E01-DADCC0CC|Cowboy Hat (Red, Men)|A red cowboy hat that you see in Western films. Western Stylishness Defensive Strength |Male-Hat|S
0534CA25-9F364764-994CD312-8B6D3124|Pink Nightcap (Men)|A pink nightcap with heart pattern for you to wear while sleeping.|Male-Hat|S
054DDDF0-521D43A6-A29FDAFE-AE956B86|Nekomata Hairstyle (Black Hair Tie, Men)|A Nekomata hairstyle with a ponytail tied up in back. Defensive Strength Mononoke Level |Male-Hat|L
0566E85E-F8F64170-9644CFBE-56B624D2|Hunting Cap (Black, Men)|A black, pattern-less hunting cap. Defensive Strength Coolness |Male-Hat|L
058C9465-887C442A-84C9FFA8-7C49DF08|Swept-back Hairstyle (Men)|Swept back hairstyle. Defensive Strength Gorgeousness |Male-Hat|L
0597173B-3B9947CA-AEFDA550-CDEE3B14|Male Hockey Helmet|Answer 2 questions correctly in this category in one session|Male-Hat|L
05AB61DE-F40D4CAF-9E8E7C0C-C4EE7BDA|Full Face Helmet with Open Shield (Black, Men)|Full-face type helmet worn by riders with the shield open. Defensive Strength Coolness |Male-Hat|L
05B8F0B9-A52642F1-BD4FD6F7-CB9FE91A|Fanged Vampire Face (Violet, Men)|Face of a vampire baring his fangs with eyes that shine violet. Defensive Strength Magic Power Undeadness |Male-Hat|L
05E10793-6BC3468E-93D2CAAC-807003E4|009 RE CYBORG Joe Shimamura Hair|Wig Of Joe Shimamura, The Cyborg In The Theatrical Anime 009 RE CYBORG Released On October 27, 2012 Wig. This Item Is An Avatar Item In The Head Category.|Male-Hat|L
0603DA35-275C49FD-9B3B87BF-A78F1673|Mandarin Ponytail Hairstyle (Indigo, Men)|A hairstyle with hair tied and hung from the back of the head. Defensive Strength Coolness |Male-Hat|L
0605ED2E-6DD54465-AC3928BA-0F02961F|Icemans Helmet.|Flight Helmet with Icemans Insignia.|Male-Hat|S
061A89E8-31AD4D8A-9C041F55-C39E2423|Hydrangea Helmet (for Men)|Surprise. A Whole Hydrangea Has Become A Helmet. Its An Item That Is Sure To Get You Noticed. When You Wear It, It Is A Talking Farm And Has The Following Effects. Hydrangea Helmet (for Men)...Increases The Amount Of Megumi No Mizu Recovered.|Male-Hat|L
0659E405-D37A49E5-8ED0643C-2F67B7E7|Wavy Hairstyle with Sunflower (Yellow, Male)|Hairstyle with a flower over the ear Defensive Strength Coolness |Male-Hat|L
066F8792-617843D9-9B5B01BE-0BC68E4E|Ruin Mask|Become a true Horse Man with the mask of Ruin, Wars fearsome phantom steed.|Male-Hat|S
068C5A3D-B6E44D21-BE1FD479-A177D87E|Soul Hunter Mask (Male)|This devilish mask makes you want to leave your cheap war paint at home.|Male-Hat|L
06A18FB6-53864F30-9F44EE1E-155F2EC4|Sodium2 - Project Velocity Helmet - Charcoal (for Male)|Ultra lightweight and super tough, the Sodium2 - Project Velocity Range offers ultimate protection combined with anti-drag technology.|Male-Hat|L
06BADCAA-84CF4B10-A5734308-422633D3|Hunting Cap (Red, Men)|A red, pattern-less hunting cap. Defensive Strength Coolness |Male-Hat|L
06F600EA-F9054458-97727E0B-D2C3D0C9|Baseball Helmet (Aqua Blue, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
06F95B67-B69A49E4-BAE24671-53F2DDC6|Human Cyborg Headdress (Male)|A handy helmet with a built-in eye scanner.|Male-Hat|L
06FF7666-DCA345A2-B7F7548A-B53AA4CB|Bomberman Costume - Smiling Face (White Mens)|Head Parts For Bomberman Costume (White Bon). Smiling Face Of Bomberman Costume (White Mens). Smiling Face (White Mens)|Male-Hat|S
07106F35-98544902-895816B4-39A7146E|Kuma Headdress (Male)|BONUS Unlocks the Kuma deco for use in MiniBots multiplayer.|Male-Hat|L
0729CB4A-556E4040-B44D728C-F0474795|Stars n Stripes Bandana - B W (Men)|Celebrate this 4th of July with a black and white Stars n Stripes Bandana. Only available from Acorn Meadows Park - 4th July.|Male-Hat|L
072A407C-85BF4FC2-AD01B2CC-9F803F02|Blanka Wig - alternate|Feel like Blanka from Street Fighter IV with this alternate wig. Experience Blankas powerful style with this item. Street Fighter IV CAPCOM U.S.A., Inc.|Male-Hat|P
073CE019-52744F0C-B061B0DE-7A1C725F|Full Time Sport - Well Worn - SW - Black (Men)|A black and orange snap back cap with hair. This cap has been well worn and sits on an avatars head facing backwards and to the left.|Male-Hat|L
073E4463-286A4D38-8DEE2CE3-E6A22A9E|Full Time Sport - Box Fresh - W - White (Men)|A white and black snap back cap with hair. This cap is straight out of the box and sits on an avatars head facing to the left.|Male-Hat|L
074569E7-28144115-9FB03EDF-9344D425|Baseball Helmet (Red, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
075ADBD2-1F684A5A-ABFECB7E-B961E11F|Baseball Helmet (Yellow, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
078664C2-73EA4160-B3E19FE5-6D255293|Red Faction Guerrilla EDF Hat (Male)|Download this hat featuring the EDF logo.|Male-Hat|S
078A153B-28284BFD-9936413C-5DD3604D|Gold Knight Helm Male |A stunning gilded helm for the most noteworthy of heroes.|Male-Hat|L
0795C0F5-904740A2-8E09A55E-5B83808E|Baseball Helmet (White and Red, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
07AE35DE-A7B1454A-A4832030-4EAB3AEB|Noble Curled Wig (Men)|Wig with hair on side curled and hair in back tied up for a man of nobility. Defensive Strength Gorgeousness |Male-Hat|L
07AEE38E-2AAE49AE-AFD65E74-67929CCA|Vampire face with exposed fangs (Violet, Men)|Vampire face with glowing violet eyes and exposed fangs. Defensive Strength Magical Power Undead Rating |Male-Hat|S
07C83287-35134088-A8BB00DB-A2BA51F2|Unidentified Squadron U-Man Mask (U-Man Blue, Men)|The mask of an Unidentified Squadron U-Man. Defensive Strength Heroism |Male-Hat|L
07CD1D54-1CEF4556-B8CFE7D0-97B34FFB|Necroknight - Head|A mighty undead warrior held together by corrupt magic the Necroknight is nearly impossible to defeat.|Male-Hat|L
07DA2531-A5AE4A39-9EB19552-140706D1|Baseball Helmet (White and Blue, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
07F36BED-1F4B4870-92C9C411-DC829CFA|Gokuac Clan, Grunt Mask (Men)|A mask for a grunt of the Gokuac Clan, which antagonizes the Unidentified Squadron U-Man. Defensive Strength - Villainy |Male-Hat|L
07F65716-FDA346AD-AA3D7BE1-E1651190|Baseball Helmet (White and Gray, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
080158AC-1FFD43F8-8CFDC929-CB69F25B|The Shadows Collection - Hat with Feather (Black and Pink)|PSTALENT Wardrobe Department The Chronicles of Shadows 100% wool felt Full satin interior lining and interior leather sweatband Gently wipe with damp cloth Handmade in Italy|Male-Hat|L
0833A850-95AF434A-944A1A06-C42BA859|Spunland Bowler Hat (male)|Spunland Bowler Hat (male)|Male-Hat|L
08933010-F3D8404F-AA681087-E465AE04|Wind and Earth Chief Headdress (White Black Feathers, Men)|Large hair decoration worn by the people of the Wind and Earth. Defensive Strength Wind and Earth Level |Male-Hat|L
08AAAF41-0829416E-98C614DE-BEFC3B86|Fei Long Wig|Feel like Fei Long from Street Fighter IV with this smartly styled wig. Even you can be a movie star. Street Fighter IV CAPCOM U.S.A., Inc.|Male-Hat|S
08E9964C-9FEA45D2-B0491872-1BED967B|Fleeing Samurais Helmet (Red, Men)|A red helmet stuck by an arrow and said to be worn by a fleeing samurai. Attacking Strength Defensive Strength +|Male-Hat|S
08FDF545-062E4E06-B04E0AFB-ED969BC5|Demon Samurai Helmet (Golden, Men)|Helmet worn by samurai that hunt down demons. Attacking Strength + Defensive Strength + Ogre Defensive Strength + *A gift from GZ gift|Male-Hat|L
0910CE64-F1E24B32-A80780F3-E5A0B982|Baseball Helmet (Vertical Stripes, Men)|Helmet worn by a baseball player. Defensive Strength Coolness |Male-Hat|L
0913425C-5808402D-A46D1F6B-F6170783|Classic Bomber Helmet (Men)|A bomber pilot helmet for men. Rewarded for completing a challenge in Acorn Meadows Park.|Male-Hat|L
0922DEF5-DAE44FCE-9CBC3BEF-7DC3C68E|Gamumuht Hat (mens)|Grab peoples attention by wearing a Gamumuht stuffed animal, the noisy thing that always scares LocoRoco. Purchasing this item adds 1 LocoRoco to your Loco Island personal space. Up to 20 LocoRoco can be added to Loco Island. Once the maximum is reached, no further units can be added.|Male-Hat|L
092F623D-B6804F9F-96771EF4-9E16D178|Fleeing Samurais Helmet (Silver, Men)|A silver helmet stuck by an arrow and said to be worn by a fleeing samurai. Attacking Strength Defensive Strength +|Male-Hat|S
0933D817-FF384A6D-8ADF28BF-451CA1AF|Loco Woolly Hat (Pekeron mens)|This woolly hat is designed after the oddly exuberant Pekeron . This simple, mischievous design is perfect for anybody who wants to stand out in the crowd. Purchasing this item adds 1 LocoRoco to your Loco Island personal space. Up to 20 LocoRoco can be added to Loco Island. Once the maximum is reached, no further units can be added.|Male-Hat|L
0934D6AD-5E5C4B58-95E8E45B-F1B126E5|Ninja Hood (Dark Brown, Male)|A dark brown hood worn by ninjas. Defensive Strength + Stealth Level |Male-Hat|S
093A7428-F2EB4256-B22C39DC-E6CAA7B0|Blue Spelunking Helmet with Lamp (M)|An invaluable item for any spelunker, this blue helmet comes with a lamp for shedding light on the darker areas of a cave.|Male-Hat|L
09443AA4-8FA244E1-A84B1D27-050387E0|Fanged Vampire Face (Red, Men)|Face of a vampire baring his fangs with eyes that shine red. Defensive Strength Magic Power Undeadness |Male-Hat|L
0952BA92-BA864E6F-81140916-758B8E4A|Ken Wig|Feel like Ken from Street Fighter IV with this wig. Show off your handsome blonde locks alongside your fighting skills. Street Fighter IV CAPCOM U.S.A., Inc.|Male-Hat|S
096B922B-1978492F-B07DB3DD-F318918B|Straw Hat on Head (Black Ribbon, Men)|A straw hat wrapped with a black ribbon, worn on the head. Defensive Strength Youth Level |Male-Hat|L
0979D7D2-FDC947A3-AD32EBCD-4B77A323|Gunfighter Ponytail (Black Hair Tie, Men)|A tied up hairstyle with bangs left uncut. Defensive Strength Sniping Ability - Stylishness |Male-Hat|L
09995788-FE0B4922-8DAFE80E-6B8F5571|Rorschach Character Costume - Hat and Mask|Rorschach s Hat and Mask, as part of the Rorschach character costume from WATCHMEN. Don t forget to get the shoes, pants, trenchcoat and gloves to complete the full outfit for your avatar.|Male-Hat|S
099B76DC-67944891-8929F0F9-EC37BD43|Skull Mask 2 (Male)|Become the main attraction of the horror party with this great skull themed mask.|Male-Hat|S
