id|name|desc|category|thumbnail
12AFCCD5-E06C4C8F-8527F4C8-EB772656|Necktie Headband|A mens necktie that is mistakenly used as a headband when someone gets drunk. Nice to go with Untidy Suit Jacket sold separately.|Male-HeadPhones|S
130D7064-3F2946AD-AF9A334E-A430DB5D|Black Santa Headdress (Men)|Santas Headdress To Make Childrens Dreams Come True.|Male-HeadPhones|L
13204A19-947B4DA6-BF742982-6CB4B49D|Seasoned Wizard Hat (Red, Men)|The hat of a seasoned wizard|Male-HeadPhones|L
1369CA55-42814E8F-86C0AAF5-A51764B8|Drop Science Crew Bandana Sweatband - White (for Male)|Represent in the latest street styles from Drop Science.|Male-HeadPhones|L
136F8351-BB7546F9-A412A788-E99F0FA4|Straw Boater Hat (High, White, Men)|A very sturdy hat made of wheat straw. High placement type makes it easy to coordinate with high-volume hairstyles. Defensive Strength Tropicalness |Male-HeadPhones|L
13736E24-32344B67-A6C1B594-C00FE0ED|Unidentified Squadron U-Man Mask, Crooked (U-Man Blue, Men)|An Unidentified Squadron U-Man mask worn in a crooked position. Heroism |Male-HeadPhones|L
13FE2135-735E4FA0-8931DFBC-76B73A1E|Knit Beanie, Medium (Red, Men)|A knit cap with ear flaps. This type is a standard size. Warmth |Male-HeadPhones|L
142991D4-9AEA4A0E-863A96DE-60FE5AB0|Knit Beanie, Medium (Blue, Men)|A knit cap with ear flaps. This type is a standard size. Warmth |Male-HeadPhones|L
146571B5-41464B70-A0BB1FAE-57D6C222|Unidentified Squadron U-Man Mask, Straight (U-Man Pink, Men)|An Unidentified Squadron U-Man mask worn properly. Heroism |Male-HeadPhones|L
146E18BC-CC174A63-91076E27-D84D26F9|Wolf-style Ears (Brown, Men)|A hairband modeled after wolf ears. Defensive Strength Coolness |Male-HeadPhones|L
14921E4F-EA3A4AC4-95A93DF2-0AF2D536|Sideburns, thick (Men)|Sideburns growing down to the mouth. Coolness |Male-HeadPhones|L
14B77A07-C0A8410C-BC14CE8B-C7233AB5|Seductive Wizards Hat (White, Men)|A wide-brimmed pointed hat. Defensive Strength Magic Power Sexiness |Male-HeadPhones|L
150DFA4A-3E6244B9-926CAA7D-5185C1E8|Love Headband 2012 (Men)|Hair band for two people that have vowed to love each other.|Male-HeadPhones|L
152F02F2-54EB477F-823EACE1-D0357F29|World Flag Icon - Germany (Male)|Show your love for this country by wearing this world flag icon.|Male-HeadPhones|L
155B3916-9622436B-9055CF2F-4466D071|Catchers Mask (Black, Men)|Catchers mask used by a baseball player. Defensive Strength Coolness |Male-HeadPhones|L
16409404-148341D9-89811125-53D35416|Knit Beanie, Large (Brown, Men)|A knit cap with ear flaps. This type matches easily with voluminous hairstyles. Warmth |Male-HeadPhones|L
1660D706-0D934584-8A26CAF1-F1CADC08|Love Headband 2012 (Men)|Hair band for two people that have vowed to love each other.|Male-HeadPhones|L
166923D3-299F4DBC-80DA3721-4AE9A769|Axe in the Head|Axe in the Head|Male-HeadPhones|L
1670610B-ED694009-A9AAE35C-04E75A80|Knit Beanie, Large (Black, Men)|A knit cap with ear flaps. This type matches easily with voluminous hairstyles. Warmth |Male-HeadPhones|L
1676161E-D78C4988-BDC6D61F-3E1F2829|Straw Boater Hat (Low, Black, Men)|A very sturdy hat made of wheat straw. Low placement type makes it easy to coordinate with low-volume hairstyles. Defensive Strength Tropicalness |Male-HeadPhones|L
167F3C76-D8054530-B5FB97EA-774BFBBE|Wizard Hat (Black Male)|Wizard Triangular Hat. Defense Magic |Male-HeadPhones|P
16C41EBB-FB7241C9-9F6C9513-9963AF12|Capeline Hat with Ribbon, Small (White, Men)|A wide-brimmed hat with a ribbon wrapped around the crown. Defensive Strength Coolness |Male-HeadPhones|L
16DFAA57-948B4DEC-8467FD77-8DA78F00|Loco Badge (Pekeron mens)|These badges feature characters from the LocoRoco series. Clip them on your hair or hat to accessorize.|Male-HeadPhones|L
16F0D656-92AC4032-B3C0B677-321164A9|Straw Boater Hat (High, Black, Men)|A very sturdy hat made of wheat straw. High placement type makes it easy to coordinate with high-volume hairstyles. Defensive Strength Tropicalness |Male-HeadPhones|L
16F39903-BA024A10-93418035-21CE3B5A|Drey Brown High Definition Headphones|Exclusive to the Drey VIP Room, only for the most stylish of the fashion elite.|Male-HeadPhones|L
17BD7F04-B4F14274-8AB77248-BD926094|Unidentified Squadron U-Man Mask, Crooked (U-Man Green, Men)|An Unidentified Squadron U-Man mask worn in a crooked position. Heroism |Male-HeadPhones|L
17FAFED5-FA3C4A95-A69339E0-69ABE88D|Nekomata Ears (Brown, Men)|The ears of the Nekomata yokai, said to be transformed from a house cat. Mononoke Level |Male-HeadPhones|L
180AF07F-F5CA478F-BD0FB8B9-D0508EA1|Male-HeadPhones Largehorn|Male-HeadPhones|Male-HeadPhones|L
