id|name|desc|category|thumbnail
1CB9201B-8DED4A24-B81358DF-172A4C5D|Locomotion - 6-piece Picnic Sheet Set (Horizontal Stripes)|A 6-piece set of different kinds of sheets on which you can sit, indispensable for outings. When using these, you can sit on top in an idle position. Locomotion Speed This set includes the following items - Locomotion - Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Springtime Japanese Sweets and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Lovey-Dovey Wife Bento and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Snacks and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Stacked Food Boxes and Picnic Sheet (Horizontal Stripes) (Portables) - Locomotion - Chinese Banquet and Picnic Sheet (Horizontal Stripes) (Portables) * Upon purchase, each item will be added to the applicable category.|Bundle-Locomotion|L
1DBED98D-8A5A41CE-AA3DC966-EEBF466E|Chic gothic lolita parasol 2-piece set (Black)|Gothic and lolita fashions parasols. A 2-piece set that includes locomotion item and a furniture item which is a parasol in a parasol stand. Locomotion items movement speed This set includes the following items. LMO - Chic gothic lolita parasol (Black) Chic gothic lolita parasol and parasol stand (Black) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|L
1E4F4D9E-F6334FD1-AE6B7735-84682C53|Chic gothic lolita parasol 2-piece set (White)|Gothic and lolita fashions parasols. A 2-piece set that includes locomotion item and a furniture item which is a parasol in a parasol stand. Locomotion items movement speed This set includes the following items. LMO - Chic gothic lolita parasol (White) Chic gothic lolita parasol and parasol stand (White) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|L
1EAE7D69-10624601-B2B4F0B8-BD1FA0A2|Spunland Mega Bundle 3|Contains The Spunland Cottage, Spunland Robo Suit (male + female), Angry Spunling (male + female), Spunland Lumino Lamp - Upright, Spunland Picture 1, Spunland Bunny Chair (Purple), Spunland Target Table, Spunland Low Chair, Spunland Plant, Spunland Wall Rabbits, LMO - Flusho Spunner Locomotive, Constructo Spunner, LMO Spunbot Copter Saucer, Spun Moustache Portable (Comb), Spunland Mad Hat (male + female oversized), Spunland T-shirt 5 (male + female)|Bundle-Locomotion|L
213CA793-31114BB7-9592F8CA-383965C5|nDreams Nightmare Collection Werewolf Bundle|Terrify your friends with these chilling new items from nDreams. This bundle includes * nDreams Nightmare Collection Werewolf Outfit (Male) * LMO - nDreams Nightmare Collection Werewolf Run Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|L
2175512C-0A494F75-B9A3A6BD-A6BE4AFF|Charmed SpeedWings Value Pack|Save nearly 40% off retail price with the Charmed SpeedWings Value Pack. Pull out these wings for a major speed boost with custom animations. Includes the Sky Monarch SpeedWings, Dazzling Butterfly SpeedWings, Camellia Fairy SpeedWings, and Enchanted Fairy SpeedWings.|Bundle-Locomotion|L
225CA3EF-710B4353-989D9808-BAB2A34C|Juggernaut Hoverdiscs Bundle|This inventory item boosts your avatars speed by 50%. BONUS Unlocks the Hoverdisc gadget for use in MiniBots multiplayer. Bundle Includes Juggernaut Hoverdisc Waverider Juggernaut Hoverdisc Firecaller Juggernaut Hoverdisc LinkedUp Juggernaut Hoverdisc Cloudrunner Juggernaut Hoverdisc Classic Juggernaut Hoverdisc Nyan|Bundle-Locomotion|L
22A89803-416C4A79-B941491B-DBFADB7D|LMO - nDreams Military Rifle - Keeping Low Bundle|Conquer and command with these new items from nDreams. Hold the square button to gain a speed boost. This bundle includes * LMO - nDreams Military Rifle - Keeping Low (Jungle Camouflage) * LMO - nDreams Military Rifle - Keeping Low (Desert Camouflage) * LMO - nDreams Military Rifle - Keeping Low (Shadow Camouflage) Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|L
22C3CC71-172242E9-AE8CED35-6162938D|Ten biker jackets bundle|Buy all ten leather biker jackets, and get four free Atom Republic t-shirts. This bundle contains the black, brown, white, red and white jackets for men, as well as the black, fuschia, red, white and yellow jacket for women, plus the four t-shirts one white and one red t-shirts, for both men and women.|Bundle-Locomotion|L
23067562-05BB423F-B8D137E5-B76438B0|LMO Headphone Swagger Bundle|Look your coolest around PlayStation Home with these new headphone LMOs from nDreams. This bundle includes * LMO Headphone Swagger 1 * LMO Headphone Swagger 2 Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Locomotion|L
23EF09D6-122148D3-B6923473-5E538CB7|Succubus Wing Set (White Wings)|Two Pieces Of Succubus Head Wings And Succubus Wings And Tail From Locomotion. The Color Behind The Wings Is White. Locomotion Movement Speed ~ LMO (Locomotion) Is A Portable Item. This Set Includes The Following Items LMO-Succubus Head Wing (White Wing) Portable Item LMO-Succubus Wing & Tail (White Wing) Portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
245344CE-96804C8E-8E3B47C6-CEFB65E0|Small white wings set (Men and Women)|A 10-piece set that includes 6 types of small white wings locomotion items, halo on head (For men or women), bow and arrow in hand (For men or women). Locomotion items movement speed Sense of justice LMO (Locomotion) is a portable item. This set includes the following items. Halo on head (Men)(Head accessories) Bow and arrow in hand (Men)(Hands) Halo on head (Women)(Head accessories) Bow and arrow in hand (Women)(Hands) LMO - Small white wings, Head, Near(Portable items) LMO - Small white wings, Head, Middle(Portable items) LMO - Small white wings, Head, Far(Portable items) LMO - Small white wings, Back, Near(Portable items) LMO - Small white wings, Back, Middle(Portable items) LMO - Small white wings, Back, Far(Portable items) Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|L
24A0AE4F-9B8C4241-948E3C2A-13E0C340|Animal Rides Mega Bundle|This bundle contains -White Llama -Brown Llama -Grey Llama -Brown Pony -White Pony -Black Pony -Ostrich -Grey Pig -Pig -Brown Goat -Black Goat -White Goat|Bundle-Locomotion|L
255ADFC9-1C5F4E5B-884A146F-E3945CAB|LMO - Rock Star Guitar Bundle|Become a rock star with these fantastic locomotions. This bundle includes * LMO - Rock Star Guitar (Strummer) * LMO - Rock Star Guitar (Soloist) * LMO - Rock Star Guitar (Heavy Metal Riffing) Upon purchase, all items will be added to their corresponding categories. Note - Sound effect will only be able to be heard by the owner of the locomotion. LMO (Locomotion) is a portable item.|Bundle-Locomotion|L
25DA592C-9355465E-99D8DCA5-59E11A4D|Pocket Bike 2-Piece Set (White Monochrome)|Two Wheel Type Pocket Bike. This 2-piece Set Includes Locomotion That Can Be Ridden And Moved, And Furniture That Can Be Placed In A Room. Movement Speed - LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Pocket Bike Ornament (white Monochrome) Decoration LMO-Pocket Bike (white Monochrome) Portable Items When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
2689D8FB-BF8440C8-B9BA2732-F0B5913D|LMO - High Heels Bundle|A collection of different coloured high heels that when equipped will allow your avatar to perform a fashion model walk animation. If you really want to impress, you can hold the square button to perform a strutting animation. This bundle includes * LMO - High Heels (Black) * LMO - High Heels (White) * LMO - High Heels (Red) * LMO - High Heels (Cork) Speed . LMO (Locomotion) is a Portable item. Upon purchase, all items will be added to their corresponding categories. Note - This item can be worn with any other feet items and can be used by both male and female avatars.|Bundle-Locomotion|L
29753541-0A2C4EA4-91FE67FC-2FD15DAA|Female Alien Avatar From M81|The battle for earth has begun. Join the Alien Invasion as they duke it out on the dance floor against the Android army.|Bundle-Locomotion|S
298C5BCA-8CEF499B-90E3EEDA-1A7990C8|Anime Ninja Ultimate Pack (for Male)|Anime Ninja Ultimate Pack (for Male) This bundle includes the following items The Seiyo Anime Ninja Shinobi Shozoku - Black (for Male) Anime Ninja Kunai and Gloves - Black (for Male) Anime Ninja Jika-tabi Boots - Black (for Male) Anime Ninja Animation Pack (for Male) LMO - Anime Ninja Dash Live your life as a noble Ninja or just cosplay for fun.|Bundle-Locomotion|L
2A2B1264-4EA44F6C-BE1736D8-CC2CEFEC|LMO - Roller skate set, in-line type (black, women/men)|Set of roller skating shoes and in-line type roller skates. When used, they can glide and move. Defence Movement speed *LMO (locomotion) is a portable item. This set includes the following items. - Roller skate shoes inline type (black, male) / shoes - Roller skate shoes inline type (black, female) / shoes - LMO - Roller skates inline type (orange) / portable items *When purchased, each item is added to the relevant category..|Bundle-Locomotion|L
2A628F99-E3E3450E-855C489C-51E6670D|Ajagaras Peak Dragon LMO Bundle|Ajagaras Peak Dragon LMO Bundle This pack includes the following Ajagaras Peak LMO - Ajagara - Tsen the Dragon - Mount LMO - Ajagara - Khambu the Dragon - Mount LMO - Ajagara - Zugs the Dragon - Mount LMO - Ajagara - Tsen the Dragon LMO - Ajagara - Khambu the Dragon LMO - Ajagara - Zugs the Dragon The dragons of Ajagara were once feared by its inhabitants. Over time, a select few citizens learned to tame these fearsome beasts. Man and dragon now live in perfect harmony atop Ajagaras Peak, vigilantly scouring the skies in search of threats to the kingdom.|Bundle-Locomotion|L
2DAECB85-219843E2-BD0EBD86-B334906E|Christmas Reindeer Bundle (Male)|Treat yourself this Christmastide with these dazzling new items from nDreams. Hold the square button to gain a speed boost. This bundle includes * Christmas Reindeer Outfit (Male) * Christmas Reindeer Outfit (Male) (Glistening) * Christmas Reindeer Outfit (Male) (Gothic) * LMO - Elegant Walk - Masculine Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|L
2F8301B8-4B554DC7-8D86A58E-890A7354|Paris Limited Edition Alien Avatar|For one week only, the world famous Alien Invasion avatars from Loot now come in two new delicious flavors Chicken and Chihuahua. Mmmm. Protein. Get both now, they will NOT be here next Thursday.|Bundle-Locomotion|S
30206BF9-B70B49CB-B845FA6C-16868F1F|Chic gothic lolita parasol 2-piece set (Navy Blue)|Gothic and lolita fashions parasols. A 2-piece set that includes locomotion item and a furniture item which is a parasol in a parasol stand. Locomotion items movement speed This set includes the following items. LMO - Cute gothic lolita parasol (Navy blue) Cute gothic lolita parasol and parasol stand (Navy blue) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed into their respective categories.|Bundle-Locomotion|L
3042F7BD-ED684E98-8625AAAD-0348A457|Magic Umbrella Set (chic Black)|Magic Umbrella That Flies. This Two-piece Set Includes Locomotion, Which Can Float And Move In The Air, And An Umbrella In An Umbrella Stand. Locomotions Movement Speed ~ LMO (Locomotion) Is A Portable Item. This Set Includes The Following Items Magic Umbrella In Umbrella Stand (Chic Black) Decoration LMO-Magic Umbrella (Chic Black) Portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
30587275-E8A948E2-89BBDEAD-62169D3E|Construction Bundle|Construction is tough but this bundle makes it much easier. First you need to start up high in the sky, then you come in riding on a wrecking ball. Keep doing this until you break all the walls. Once its rubble on the ground dont just walk away because you have to stay and finish the job with your sledgehammer. Youre also going to need something to work in, and what better than a sexy construction outfit. This bundle contains Construction LMO. Sexy Construction Outfit (Female). This LMO item increases your speed when you press the square button.|Bundle-Locomotion|L
3068472A-66E14215-AE0CE9DE-B26ED791|Celestial SpeedWings Value Pack|Save nearly 40% off retail price with the Celestial SpeedWings Value Pack. Pull out these wings for a major speed boost with custom animations. Includes the Radiant Angel SpeedWings, Dark Raven SpeedWings, Stellar Phoenix SpeedWings, and Flaming Phoenix SpeedWings.|Bundle-Locomotion|L
307EBA9C-8ED3461D-940C110D-D0C20B78|LMO - nDreams Military Rifle - Kneeling Bundle|Conquer and command with these new items from nDreams. Hold the square button to gain a speed boost. This bundle includes * LMO - nDreams Military Rifle - Kneeling (Jungle Camouflage) * LMO - nDreams Military Rifle - Kneeling (Desert Camouflage) * LMO - nDreams Military Rifle - Kneeling (Shadow Camouflage) Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|L
30945D74-78DA412D-A1422AB5-7E0A5268|LOOT Sports Bundle|This incredible sports bundle includes all four colors of the Longboard, Shortboard, Snowboard and all EIGHT colors of the Mountain Bike. We re also throwing in, exclusive to this bundle only, the LOOT Skateboard to make it a lovely uneven 21 items in one righteous bundle.|Bundle-Locomotion|L
30B80A70-A71F4495-BD82A160-2962A952|Succubus Wing Set (Black Wings)|Two Pieces Of Succubus Head Wings And Succubus Wings And Tails From Locomotion. The Color Behind The Wings Is Black. Locomotion Movement Speed ~ LMO (Locomotion) Is A Portable Item. This Set Includes The Following Items LMO-Succubus Head Wing (Black Wing) Portable Item LMO-Succubus Wing & Tail (Black Wing) Portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
3123617D-56984917-93C9F00D-91872E92|Cute Gothic Loli Umbrella Set Of 2 (pink)|Parasols In Gothic And Lolita Fashion. This 2-piece Set Includes A Locomotion Item And A Furniture Item In An Umbrella Stand. Locomotion Movement Speed ~ LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Cute Gothic Loli Umbrella And Umbrella Stand (pink) Decoration LMO-Cute Gothic Loli Umbrella (pink) Portable Items When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
3389E9E6-99A14E10-B9F60983-590BA551|Bo Staff Kata - Special Bundle|Demonstrate your best Bo Staff Kata moves with this new impressive locomotion. This bundle includes * LMO - Bo Staff Kata - Special (Red) * LMO - Bo Staff Kata - Special (Purple) * LMO - Bo Staff Kata - Special (White) * LMO - Bo Staff Kata - Special (Blue) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Locomotion|L
339262B9-5762428B-85B44947-6B6C9B97|LMO - Roller skate set, in-line type (white, women/men)|Set of roller skating shoes and in-line type roller skates. When used, they can glide and move. Defence Movement speed *LMO (locomotion) is a portable item. This set includes the following items. - Roller skate shoes inline type (white, male) / shoes - Roller skate shoes inline type (white, female) / shoes - LMO - Roller skates inline type (red) / portable item * When purchased, each item will be added to the relevant category.|Bundle-Locomotion|L
35C413B2-B7B94EA6-BC9ABE14-877FBF4A|LMO - nDreams Choppers Ultimate Bundle|nDreams is proud to introduce this great value for money bundle including all of the nDreams Choppers. This bundle includes * LMO - nDreams Choppers - Original (Camouflage) * LMO - nDreams Choppers - Original (Flame) * LMO - nDreams Choppers - Original (Black and Red) * LMO - nDreams Choppers - High Rise (Flame) * LMO - nDreams Choppers - High Rise (Stripes) * LMO - nDreams Choppers - High Rise (Yellow) * LMO - nDreams Choppers - Lo-Rider (Flame) * LMO - nDreams Choppers - Lo-Rider (Patriot) * LMO - nDreams Choppers - Lo-Rider (Pink) Speed LMO (Locomotion) is a portable item. Upon purchase, all items will be added to their corresponding categories.|Bundle-Locomotion|L
3693F0BE-071540D0-A410B6E8-87B06033|2-piece Pocket Bike Set (red Monochrome)|2-wheel Type Pocket Bike. Two-piece Set Includes Locomotion That Can Be Ridden And Moved, And Furniture That Can Be Placed In A Room. Movement Speed - LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Pocket Bike Figurine (red Monochrome) decoration LMO-pocket Bike (red Monochrome) portable Item When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
36EA617A-49644187-8C4D9006-1B17CAC4|The M81 Evolving Alien|The battle for earth continues. Join the Alien Invasion Army to defeat the oppressive android domination. This costume will unlock an additional mysterious life form|Bundle-Locomotion|L
3966E4FD-8A684E0F-B079712F-EDD383BB|Cooper Limited Edition Alien Avatar|For one week only, the world famous Alien Invasion avatars from Loot now come in two new delicious flavors Chicken and Chihuahua. Mmmm. Protein. Get both now, they will NOT be here next Thursday.|Bundle-Locomotion|S
