id|name|desc|category|thumbnail
08192F31-00BC4486-9B2AC84D-E9DA3D46|Watendlath - Dining Room Bundle|Including Dresser, Table and 3 Chairs.|Furniture-Bundle|L
08CE9167-89244600-8203F08B-835BF73A|Xi Continuum - Apartment Furniture Bundle|This big bundle is perfect for adding that Continuum flair to your apartment with 8 creative furniture items. This bundle includes * Xi Continuum - Bully Drone Wall Ornament * Xi Continuum - Monorail Chair * Xi Continuum - Continuum Model * Xi Continuum - Trash Sculpture * Xi Continuum - Virtual Tree * Xi Continuum - Bully Drone Sculpture * Xi Continuum - Aeropal Chair * Xi Continuum - Snowcrash Stereo Upon purchase, all items will be added to their corresponding categories.|Furniture-Bundle|L
08F637EE-46E84B3F-A03D5B63-D46FF4DA|MyKitchen - Appliance Pack|Kit out your apartment with some of these fine kitchen appliances. This bundle contains (1) MyKitchen - Refrigerator (2) MyKitchen - Microwave (3) MyKitchen - Toaster|Furniture-Bundle|L
0911C850-58DA49DC-8D9CFDCC-97BADA18|Furniture Bundle|This bundle contains - Sofa Empire - Carved Base - Glass table - Wood table - Golden lamp - Golden table - Marble table - Globe map - Golden plant pot - Small frame picture - Golden tall lamp - Big frame picture - White bookshelf - Wood chest of drawers - Copper bathtub - Round frame picture - Secret scrolls - Golden chair - Big leather chair - Folding screen - Fireplace marble - Chair Empire - Gold candlestick - Stool Empire|Furniture-Bundle|L
09412D7F-24444C5F-95E6BD8A-122434C7|Space Tables - Blue|Decorate your Space Apartment with the Space Table and matching Space Side Table in your color choice. Check out the Space Table Bundle for the complete collection of all 6 Space Table sets.|Furniture-Bundle|L
09CBE9E7-0CDA4DAE-A5BA2B49-B5F8164F|Space Cubes (1) - Red|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Bundle|L
0A8E6310-4CD34701-85B11B9C-82418FC7|Creepy Peep - Bundle Pack - Orphan Orange|Creepy Peep is a playful little monster who wants to be your friend. Its three for one with extra Peep fun. Bring your Peep into your apartment and let the fun begin. You can control you Peep with custom animations and moves. Take him outside of your apartment as a Companion or place him on display in your apartment in his Peep-a-Boo box. Collect them all and stack them for all to see. This set includes the following items. Creepy Peep - Orphan Orange Creepy Peep - Static Mini - Orphan Orange Creepy Peep - Heavy Pet - Orphan Orange All of the above items will become available in their relevant categories on purchasing this bundle.|Furniture-Bundle|L
0BB7906B-1D1F4012-8FD044B5-A0DB11D8|Animated Blue Neon Furniture Bundle|Animated Blue Neon Furniture Bundle This pack contains Animated Blue Neon Chair Animated Blue Neon Sofa Animated Blue Neon Flower Animated Blue Neon Lamp Animated Blue Neon Table Animated Blue Neon Trash Can Animated Blue Neon Footstool Animated Neon Furniture Bundle - Blue Edition.|Furniture-Bundle|L
0C08A865-5E5B4019-9CB70CDD-2E06C985|Coffee Table Bundle|Including White, Black, Cream, Wood Effect (dark) and Wood Effect (pale).|Furniture-Bundle|L
0C61763C-F9884E5F-B33E81C2-CFC1908F|MiniBots Battlebox Bundle|Break out of the box with the MiniBots Battlebox. This active item transforms any personal space into a third person shooter for 1 player. Bundle also includes 11 MiniBot scale furniture items to design a custom battlefield Modular Wall, R.A.M.P., Energy Bridge, Red and Blue Flags, Pillar, Explosive Barrel, Power Shield, Blast Shield, Platform, and Energy Barrier. Learn to love your avatars robotic alter-ego.|Furniture-Bundle|L
0D154434-38854E42-925F8A71-6F6C301B|Dusty - The Golden Brimstone Dancer Bundle|You are gonna dig Dusty shes worth her weight in gold. 24 carat and built like Fort Knox. When she dances, youll agree that Dustys commodities should be held in the U. S. Federal Reserve. Put this full sized active object in your personal space and show her miniature version around Home as a dancing companion. Also comes with Gold Dance Platform.|Furniture-Bundle|L
0E326CF6-84CD4D8B-B79BEFA8-3EBF5276|Personal Gaming Machines Bundle|Ever wanted your very own video poker, video blackjack, or slot machine in your personal space? Well now you can have all three in this bundle. Place these active items into your own space and you and your friends can enjoy unlimited plays of your favorite casino games. You will be the talk of the town and everyone will be wanting to visit your space with these machines installed.|Furniture-Bundle|L
0F4A71D5-7E8A4798-B0EED6DE-FA10642B|Spunland Bunny Chairs (Bundle)|The complete set of Bunny Beanbag chairs. 3 items.|Furniture-Bundle|L
0F4C7423-8C3743DC-A452EA5C-20F540BD|Paris Modern Accessory Set|Its the Modern Accessory bundle. Includes the Camera Lighter, Pen, Letter Opener, Watch, Decanter, Glass, Ice Bucket, and Candles.|Furniture-Bundle|L
0FBFB83D-943E4256-89842633-3DBFCBAD|MyOffice - Bundle 01 - Economy bundle|Ever fancied yourself a study where you can sit down and work on those reports (overdue or not?). MyOffice allows you to do just that. This bundle contains (1) MyOffice - Desk (2) MyOffice - Single - Desk Height Cabinet (3) MyOffice - Double - Desk Height Cabinet (4) MyOffice - Corner - Desk Height Cabinet (5) MyOffice - Desk Chair - Brown (6) MyOffice - Desk Lamp|Furniture-Bundle|L
1014CF2A-B76F423F-A8A48017-16324B89|The Ghostbusters Kitchen Bundle|This Ghostbusters inspired collection comes with the Ghostbusters kitchen Counter 1 and 2, dishwasher, sink and the bundle exclusive Ghostbusters Oven.|Furniture-Bundle|L
1020837B-188A4607-AF866529-0383B306|Lantern set|A 4-piece set including the Kasuga, Yukimi and two Kotoji (with and without foot stand) lanterns. This set includes the following items - Kasuga lantern (Lighting device) - Yukimi lantern (Lighting device) - Kotoji lantern, with foot stand (Lighting device) - Kotoji lantern, without foot stand (Lighting device) * Upon purchase, each item will be added to the applicable category.|Furniture-Bundle|L
11A27C20-54B64E25-B92D2794-7E6AEDF8|Space Cubes (4) - Black|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Bundle|L
12A55A6B-A41A46BF-B0BD30C4-F283C601|Mount Olympus Furniture Bundle|Furnish your new home of the gods with this mighty furniture pack. Bundle includes a bed, chair, couch, and table.|Furniture-Bundle|L
139BDF23-D6C1477D-99BD5490-DB67E2E6|Dark Furniture Bundle|These furniture items are great for scaring up a place. Bundle includes a Skeleton Chair, Skull Posts and Spider Web Table.|Furniture-Bundle|L
15023225-E60E495B-ABA0A56F-52DB2EC1|Blueprint Great Outdoors Bundle|This fantastic value for money bundle contains a plethora of outdoor items that can be used in your Blueprint Home apartment as well as your other personal spaces. This bundle contains * Blueprint Patio Set (Black) * Blueprint Patio Chair (Black) * Blueprint Patio Table and Parasol (Black) * Blueprint Patio Set (White) * Blueprint Patio Chair (White) * Blueprint Patio Table and Parasol (White) * Blueprint Patio Set (Wooden) * Blueprint Patio Chair (Wooden) * Blueprint Patio Table and Parasol (Wooden) * Blueprint Hedge Maze - Regular Piece * Blueprint Hedge Maze - Large Piece * Blueprint Hedge Maze - Corner * Blueprint Outdoor Flower Pot 1 * Blueprint Outdoor Flower Pot 2 * Blueprint Outdoor Flower Pot 3 * Blueprint Outdoor Flower Bed 1 * Blueprint Outdoor Flower Bed 2 * Blueprint Outdoor Flower Bed 3 * Blueprint Potted Tree 1 * Blueprint Potted Tree 2 * Blueprint Potted Tree 3 * Blueprint Fish Pond * Blueprint Water Feature * Blueprint Free Standing Punch Bag * Blueprint Punch-Man * Blueprint Punch Ball All of the above items will become available in their relevant categories once this bundle has been purchased. These items are recommended for Blueprint Home but can be used in any personal space.|Furniture-Bundle|L
1552F26F-B861477D-AAE19E01-75490D62|Club Fight Night Furniture Package|A stylish furniture package including a sofa, chaise lounge, half chaise, ottoman, and a table inspired by Club Fight Night from EA SPORTS.|Furniture-Bundle|L
16380733-99E34E12-9A7F04F9-84275E9F|Tropical Seagrass Value Set|Requires no additional fertilization or watering. Includes chair, ottoman, corner sectional, armless sectional, coffee table, barstool, rug and egg.|Furniture-Bundle|L
1638C67E-5B2B4D12-B21A2A6D-2CE8A9F4|Santorini Furniture Value Pack 1|Traditional style. Includes Couch, Arm Chair, Coffee Table, Dining Table, Dining Chair, Bench, Side Table, and Chest.|Furniture-Bundle|L
166B3D42-72D943B6-88607EAF-521A24C4|Spider legs collection|A unique collection featuring the Spider Legs couch and chair, with the Pop-up table.|Furniture-Bundle|L
17519BE5-F9074F51-A74F9F8E-122C4C27|Sports Memorabilia Display Case Bundle|Commemerative glass cases containing sporting equipment. This bundle contains Sports Memorabilia Display Case Basketball Sports Memorabilia Display Case American Football Sports Memorabilia Display Case Baseball|Furniture-Bundle|L
181F1585-049D4F45-823DE26A-331B6B79|Paris Classical Furniture Set|Its the ultimate Classic Furniture bundle. All the pieces of the Classic furniture line are included in this single bundle and offered at a discount.|Furniture-Bundle|L
1838690A-BD24490E-AAB242F6-3794E526|Lovely Bundle|This bundle contains - Lovely Table - Lovely Stool|Furniture-Bundle|L
18BE1E56-12804ADA-A2F1F2E3-507522F9|French Chateau Furniture Bundle|Adorn your majestic French Chateau in this wonderful furniture bundle pack made specifically for it. Bundle includes a bed, chair, couch, and tables.|Furniture-Bundle|L
192E6E3E-B8E54605-BC5539FC-B0296E13|MyKitchen - Breakfast Bundle - Premium Oak|Kit out your apartment with some of these fine Premium Oak kitchen units. This bundle contains (1) MyKitchen - Breakfast Bar - Premium Oak (2) MyKitchen - Bar Stool - Premium Oak (3) MyKitchen - Refrigerator (4) MyKitchen - Double Sideboard - Premium Oak|Furniture-Bundle|L
19D89B6D-1E884562-A3A7D83E-F1344712|Crystal Seashores Bundle|Capturing that deep-rooted summer home atmosphere, the Crystal Seashores furniture bundle is a great seasonal set made for any time of the year. Bundle includes a console, coffee table, couch, chair and lamp.|Furniture-Bundle|L
19EA5050-D8A7456C-B3DEDBC2-A275A59B|Paris Gargoyles Set of 6|Its the Gargoyle Bundle. All six gargoyles offered at a discounted price.|Furniture-Bundle|L
1A3CCF5A-4CEA4510-8FD7617F-8A964F4E|Hina Doll Finishing Set|Set Of 3 Doll Finishing Sets. This Set Includes The Following Items Hina Dolls Shiccho (angry Left Side) (decoration) Hina Dolls Shiccho (crying Center) (decoration) Hina Dolls Shiccho (laughing Right Side) (decoration) When Purchased, Each Item Will Be Added To The Appropriate Category.|Furniture-Bundle|S
1A42B1C7-BF264697-AA179D57-A7F0B7F9|Naturals Plant decor|A growing collection of natural decorations 2 bonsai plants, 2 palms, 2 vases, and two zinc planters.|Furniture-Bundle|L
1BC9C1E1-A9D64B58-890F415F-AD5D5BBD|Wonderland and Grimm Fairy Tales Poster Pack 3|A four pack of posters that contain characters from Zenescopes Wonderland and Grimm Fairy Tales. This bundle includes Wonderland Poster 2, Grimm Fairy Tales Poster 11, Grimm Fairy Tales Poster 7, and Wonderland Poster 4.|Furniture-Bundle|L
1C92A185-EACD4F2B-8A58C695-7EFF0477|The Warriors Way Furniture Pack| All the The Warriors Way furniture items in this bundle pack includes Calligraphy Book, Candle Large, Candle Medium, Candle Small, Desk, Kama Set, Katana Set, Kendo Set, Naginata Set, Sai Set, Samurai Armor, Tonofas, Bokken Set, Yari Set, Yumiya, Calligraphy Set, Katana Vertical Display, Incense, Bench. |Furniture-Bundle|L
1D389139-B4CA4E18-918D8CFA-42C72350|Idea - Modular Sofa - Bundle - Green|This bundle is for the complete green sofa and comes with all six objects. 1. Double Seat 2. Left End Seat 3. Right End Seat 4. Corner Seat 5. Single Seat 6. Footstool|Furniture-Bundle|L
1DD4E40D-B30F4891-B45775EA-0A04DAE8|Tall Personalized Canvas Chair Bundle|Includes the tall chair you can personalize, in all eight colors. They are great for meetings, games, and assigning friends their spot. Tall Personalized Canvas Chair - Black Tall Personalized Canvas Chair - Blue Tall Personalized Canvas Chair - Green Tall Personalized Canvas Chair - Red Tall Personalized Canvas Chair - Purple Tall Personalized Canvas Chair - Light Blue Tall Personalized Canvas Chair - Yellow Tall Personalized Canvas Chair - White This is an interactive active object item.|Furniture-Bundle|L
1DD9353A-20364892-AE8E36BC-EA044F1F|Natural interior set|A 3 piece set perfect for the yearlong summer with 2 types of wooden chests and an interior light. This set includes the following items - Wooden chest (Dark brown, 2 drawers) (Decoration) - Wooden chest (Natural, 3 drawers) (Decoration) - Table lamp (Bamboo) (Lighting device) * Upon purchase, each item will be added to the applicable category.|Furniture-Bundle|L
1E5C16F3-56564E35-AD3CA370-E6F0A248|Japanese Apartment Furniture Bundle|Its the Japanese Apartment Furniture Bundle. Includes the Japanese Cushion, Japanese Table Low, Japanese Tansu, Japanese Tansu Stepped, Japanese Vase, and Japanese Vase Large. **IMPORTANT NOTICE** This Japanese Apartment Furniture Bundle may contain the items you have already purchased. Only the item which is not yet purchased is added to Redecorete &gt Furniture and same purchased item will not appear in the furniture twice. Purchased Special Bundles are not refundable, transferable or exchangeable, and cannot be redeemed for cash or credit.|Furniture-Bundle|S
1E64D933-128D49CF-8EBE4FDF-4F3E33A8|Canadian Celebration Pack|Canadian Celebration Pack This pack includes the following Canadian Pancakes Canadian Poutine Canadian Cake Maple Leaf Decal Get that patriotic feeling.|Furniture-Bundle|L
1ED3916D-D91B4AED-AD69CBC7-048CAF18|A Set Of Two Assembled Blackboards|This Is A Set Of Two Larger Blackboards That Can Be Combined. This Set Includes The Following Items Assembled Blackboard Left Side frame Wall Decoration Assembled Blackboard Right Side frame Wall Decoration When Purchased, Each Item Will Be Added To The Appropriate Category.|Furniture-Bundle|L
1EE83C51-2E124EF1-B17F518A-082911C9|Smug - Bundle - Blue|All of the blue Smug furniture. This Bundle Contains (1) Smug - Dining Chair - Blue (2) Smug - Dining Table - Blue (3) Smug - Refrigerator - Blue (4) Smug - Toaster - Blue (5) Smug - TV - Blue (6) Smug - Washing Machine - Blue|Furniture-Bundle|L
1F415234-A0C64FA5-939071F0-33A63464|Leaf Green Kitchenware Bundle|Outfit your kitchen in style with this bundle of 8 active items. Bundle includes the following items Chefs Oven BBQ Grill Stockpot Saucepot Leaf Green Hot Pot Leaf Green Stand Mixer Leaf Green Toaster Leaf Green Blender|Furniture-Bundle|L
1F5FDDC4-F4FC4482-B62D42B6-8715C48A|Furniture Bundle|This bundle contains - Sofa Empire - Carved Base - Glass table - Wood table - Golden lamp - Golden table - Marble table - Globe map - Golden plant pot - Small frame - Golden tall lamp - Big frame - White bookshelf - Wood chest of drawers - Copper bathtub - Round frame - Secret scrolls - Golden chair - Big leather chair - Folding screen - Fireplace marble - Chair Empire - Gold candlestick - Stool Empire|Furniture-Bundle|L
1F89412C-98984801-8C18E708-352E1100|MyKitchen - Economy Bundle - Premium Oak|Kit out your apartment with some of these fine Premium Oak kitchen units. This bundle contains (1) MyKitchen - Corner Unit - Premium Oak (2) MyKitchen - Single Unit - Premium Oak (3) MyKitchen - Single Sideboard - Premium Oak (4) MyKitchen - Sink - Premium Oak (5) MyKitchen - Refrigerator (6) MyKitchen - Stove - Premium Oak|Furniture-Bundle|L
1FA88CDD-AEA04996-92DDF96D-8D209621|Barbecue - 5 piece set|5 piece barbecue set with grill, beef, onion, green pepper, and corn. This set includes the following items - Barbecue grill (Decoration) - Barbecued onion (Decoration) - Barbecued green pepper (Decoration) - Barbecued corn (Decoration) - Barbecued beef (Decoration) * Upon purchase, each item will be added to the applicable category.|Furniture-Bundle|L
1FDFAA6A-9C7645B2-91AC1A8C-103C32BC|Monsters Movie Bundle|A collection of items from the movie Monsters. This set includes *Monsters - Warning Poster *Monsters - Infected Zone Poster *Monsters - Infected Map *Monsters - Evacuation Poster *Monsters - Tentacle Ornament Upon purchase, all items will be added to their corresponding categories.|Furniture-Bundle|S
20057A12-37E24AB4-96E58275-0393AB65|Smug - Bundle - White|All of the white Smug furniture. This Bundle Contains (1) Smug - Dining Chair - White (2) Smug - Dining Table - White (3) Smug - Refrigerator - White (4) Smug - Toaster - White (5) Smug - TV - White (6) Smug - Washing Machine - White|Furniture-Bundle|L
204353BF-4D7E4D3B-A1018C78-FACAD4DE|Sleek Space Bundle|With the Sleek Space Bundle you ll have the latest in intergalactic Feng Shui. This stylish collection comes with the Space Coffee Table, Long Table, Room Divider, Glass Room Divider, and the Outer bar and Inner Bar (designed specifically for the Space Apartment Aquarium.)|Furniture-Bundle|L
2058E2B8-498D4B5C-90418BC5-59417288|Drey Prop Pack - Ultimate|Drey Prop Pack - Ultimate This pack includes the following Drey Prop Swing Bench Drey Prop Book Stack Drey Prop Suitcase Stack Drey Prop Parasol Drey Black Stallion Prop Drey Prop Cushion Drey Prop Lamp Drey Prop Sofa Be the star of your very own poster campaign with the actual props used by Dreys photographers.|Furniture-Bundle|L
21854742-B49A4CF4-83543090-A4528864|LOOT Animal Furnishings Bundle|Do you share your HOME with a cute LOOT Schnauzer Puppy or Dragosaur? Now you can decorate your personal space for your companions with LOOT Animal Furnishings Bundle. Those cute critters won t be able to interact with the items, but at least they ll know they re HOME. ( Dog House Small, Dog House Large, 3 Pet Baskets Plastic Dog Bone, Plastic Pet Bowls, Dog bed, chew toy, steel pet bowl and the Dog Bone.)|Furniture-Bundle|L
229F5A8D-BC8A414D-96035ADE-6EFA609C|Paris Modern Living Room|Its the Modern Living Room set. Includes the Sofa, Rug, Coffee Table, Side Table, and two Chairs.|Furniture-Bundle|L
22EED282-77C44716-B62B9E29-E64D06A3|Drey Noir Furniture Ultimate Bundle|Drey Noir Furniture Ultimate Bundle This pack includes the following Drey Noir Bookcase - Vases Drey Noir Bookcase - Tea Caddies Drey Noir Chair Drey Noir Clock Drey Noir Coat Rack Drey Noir Desk Drey Noir Greyhound Statue Drey Noir Glasses Drey Noir Lamp Drey Noir Newspaper Drey Noir Notebook and Pen Drey Noir Telephone Drey Noir Side Table The classic lines were a throwback to a simpler time. A less dark and dangerous time. Save big with a value pack. Over 50% discount compared to buying the items individually.|Furniture-Bundle|L
23084C52-F65046E7-85759DF2-32595ECE|Lantern set|A 4-piece set including the Kasuga, Yukimi and two Kotoji (with and without foot stand) lanterns. This set includes the following items - Kasuga lantern (Lighting device) - Yukimi lantern (Lighting device) - Kotoji lantern, with foot stand (Lighting device) - Kotoji lantern, without foot stand (Lighting device) * Upon purchase, each item will be added to the applicable category.|Furniture-Bundle|L
23E1B785-28134CFE-88E77B56-5DDB6901|Slice Furniture Set - Charm|Slice Furniture Set - Charm This pack includes the following Slice Cube Table - Charm Slice Curve Sofa - Charm Slice Cylinder Table - Charm Slice Rectangular Sofa - Charm Construct the perfect seating arrangement with Slice modular furniture from Cucumber.|Furniture-Bundle|L
247081AE-B6EA4962-B2FE09F4-76B535F6|Slice Furniture Set - Truffle|Slice Furniture Set - Truffle This pack includes the following Slice Cube Table - Truffle Slice Curve Sofa - Truffle Slice Cylinder Table - Truffle Slice Rectangular Sofa - Truffle Construct the perfect seating arrangement with Slice modular furniture from Cucumber.|Furniture-Bundle|L
24A9CC7E-02B24D1E-BF279C43-58A1DD52|Five-piece Frugal Furniture Set|Five-piece Set Includes Frugal Chabutai, Zabuton, Lighting, And Two Refrigerators. This Set Includes The Following Items Frugal Chabutai (table) Frugal Zabuton (decorative Piece) Frugal Lighting (lighting Fixture) Frugal Refrigerator Open (decorative Piece) Frugal Refrigerator Closed (decorative Piece) Each Item Will Be Added To The Appropriate Category When Purchased.|Furniture-Bundle|L
257904B7-23C74328-89D3F332-3C1044C0|Smug - Bundle - Skull|All of the skull Smug furniture. This Bundle Contains (1) Smug - Dining Chair - Skull (2) Smug - Dining Table - Skull (3) Smug - Refrigerator - Skull (4) Smug - Toaster - Skull (5) Smug - TV - Skull (6) Smug - Washing Machine - Skull|Furniture-Bundle|L
265E0D58-0BF140D6-A0F4B467-355D9718|Space Cube (1) Bundle|Stack em and mismatch em with the Space Cube (1) Bundle. Each Cube (1) Design (Open, Closed or Glass) comes in 5 great colors White, Black, Red, Pink and Orange.|Furniture-Bundle|L
2701734A-EF384FCE-89D7F563-2FD30275|Nautilus Furniture Bundle|Join the adventure with this collection of nautilus inspired furniture. Bundle includes Nautilus Shell Table Nautilus Shell Lamp Porthole Wall Hanging Aquarium Table Nautilus Chair Sea Captains Chair Bubble Fissure Coral Reef Sofa Lanternfish Castle Clamshell Chair Bioluminescent kelp|Furniture-Bundle|L
27183340-36EE4F1A-83F2D11F-41B02805|Tailgate Chair Bundle|Includes all six colors for some fun mix and match combinations. * Tailgate Chair - Black * Tailgate Chair - Blue * Tailgate Chair - Green * Tailgate Chair - Orange * Tailgate Chair - Red * Tailgate Chair - Yellow|Furniture-Bundle|L
2722E1C7-F69246D6-89EF19DD-49BB0165|Age of Swords - Banquet - Furniture Bundle|This bundle contains (1) Age of Swords - Banquet - Spit Roast Lamb (2) Age of Swords - Banquet - Cooking Pot (3) Age of Swords - Banquet - Fire Pit (4) Age of Swords - Banquet - Silver Candlestick (5) Age of Swords - Banquet - Chair (6) Age of Swords - Banquet - Table|Furniture-Bundle|L
27B3BB01-B4DF4145-A8156426-95931CD5|Lil Snow Peep - Bundle Pack - Pampered Purple|Lil Snow Peep has lost her sheep and needs a friend to guide her. Its three for one with extra Peep fun. Bring your Peep into your apartment and let the fun begin. You can control you Peep with custom animations and moves. Take him outside of your apartment as a Companion or place him on display in your apartment in his Peep-a-Boo box. Collect them all and stack them for all to see. This set includes the following items. Lil Snow Peep - Pampered Purple Lil Snow Peep - Static Mini - Pampered Purple Lil Snow Peep - Heavy Pet - Pampered Purple All of the above items will become available in their relevant categories on purchasing this bundle.|Furniture-Bundle|S
27C7E47C-BD1545B6-BFD718E6-82C0DCFF|PixelJunk Monsters Cherry Blossom Pack|This pack of 4 trees allows you to experience the wonders of cherry blossoms. Now you can enjoy traditional Japanese flower viewing all year long. PixelJunk Monsters Bubbly Tree (In Bloom) PixelJunk Monsters Round Tree (In Bloom) PixelJunk Monsters Miniature Tree (In Bloom) PixelJunk Monsters Round Tree (Summer)|Furniture-Bundle|L
282966DE-66D84375-91BAE23E-82839781|Oriental Decor Bundle|Style your apartment with this great bundle of oriental furniture. This bundle contains the following furniture Oriental Triptych Oriental Room Divider Oriental Floor Lamp Oriental Dressoir Oriental Bookshelves Oriental Sofa Oriental Table Oriental Potted Plant Oriental Blossom in Vase|Furniture-Bundle|L
288918DA-A0004B7F-B3B1CEA9-B2532231|Ultimate Gardening Pack|Ultimate Gardening Pack This pack includes the following Evergreen Deciduous Tree Barberry Bush Shrubby Cinquefoil Pansy Patch Daffodil Patch Snowdrop Patch Tulip Patch Trellis Arch Ornamental Watering Can Soil Tile Grass Tile The sun is shining, the bees are buzzing, the flowers are Oh. The flowers arent doing anything yet. Better get down to work.|Furniture-Bundle|L
28F5F3C9-1EAB47B5-BDF7B890-A2B9CA09|Paris Classical Office Set|Its the classical office set. Includes a Desk, Chair, Office Lamp, Blotter, Letter Opener, Spy Pocket Watch, and various letters postcards.|Furniture-Bundle|L
