id|name|desc|category|thumbnail
21A1A563-CD3E4F45-B62BFDAC-8E7416E1|Techno Peep - Static Mini - Glowing Green|Move to the groove with Techno Peep. As the hottest gadget on the market, you can put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|S
21D6A7C8-870544DB-812F363B-ECA2C5BA|Spunland Character Cube Torso 3|Spunland Character Cube Torso 3|Furniture-Cube|L
24543055-96AD430B-8BDF96FE-4D47520F|Christmas Present Box Valkyria 3 On The Battlefield|A Present Given As Proof Of Completing The Game At The 2010 Christmas Event In The Valkyria 3 On The Battlefield Times. This Is A Box. If You Have This, You Might Get A Present For Christmas. SEGA|Furniture-Cube|S
2728D677-B3D34374-9EDA22F6-087C0056|Mood Light Cube - Sun Set|The stackable fun light cube that is also a seat|Furniture-Cube|L
27915550-81744E8D-8888B33B-BE55AFBE|Christmas Present BOX Tales Of Graces F|Granted As Proof Of Completing The Game In The Tales Of Graces F Times At The 2010 Christmas Event. This Is A Gift Box. If You Have This, You Might Get A Present At Christmas. Mutsumi Inomata 2010 NBGI|Furniture-Cube|L
292BE310-56A04A01-A2D6E14A-3F25E91A|Spunland Character Cube Legs 3|Spunland Character Cube Legs 3|Furniture-Cube|L
2965114F-960D4AA1-93AAB597-58108EB2|Locobloc (Viole)|Blocks designed after LocoRoco. Show your creativity by mixing and stacking blocks of varying colours.|Furniture-Cube|L
29AF9484-4A014AFF-9F8B6BD5-3CED322C|Christmas Present BOX Arcana Heart 3|This Present Box Was Given As A Proof Of Completing The Game In The Arcana Heart 3 Times At The 2010 Christmas Event. . If You Have This, You May Get A Present For Christmas. EXAMU Inc. ARC SYSTEM WORKS|Furniture-Cube|L
2F9C4E5D-81ED4558-B5FF4C8A-A35602DB|Dream Box (Green)|Christmas Box02|Furniture-Cube|S
328EC058-37974220-923056D0-2E9574DB|Christmas Present BOX Shin Mikuni Musou Online|This Is A Present Box Given As Proof Of Completing The Game At The 2010 Christmas Event In The Shin Mikuni Musou Online - Souten Ranbu Times. This Is A Gift Box Given As A Proof Of Completing The Game In The Shin Mikuni Musou Online - Souten Ranbu Times. If You Have This, You Might Get A Present For Christmas. 2006-2010 TECMO KOEI GAMES Co. Ltd. ALL RIGHTS RESERVED.|Furniture-Cube|S
34E30042-6A3F4048-91AA3CCA-AA5933D2|Modern Ottoman Brown|A brown ottoman from Loot for your PlayStation Home personal spaces.|Furniture-Cube|L
34E9A2AB-BE114B61-8096E52D-C9C84198|Creepy Peep - Static Mini - Orphan Orange|Creepy Peep is a playful little monster who wants to be your friend. Put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
3C01C9CD-180A4598-B184BCFE-0658D85B|Stack Genius trapezoid|Use this trapezoid to solve the puzzle of the fourth Stack Genius chamber...|Furniture-Cube|L
3DE10579-97094A96-A74BF992-CA4CD33E|Space Cube (1) - Open - Orange|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|S
40E03893-40A14C62-B79D00A7-1D2DB8F8|Natural Wood Cube|For a nominal fee, you too can have your very own tree stump.|Furniture-Cube|S
487C3F14-B9244DD1-837B3ADA-B394CB33|Red, White and Blue PODI Fireworks|This box contains Old Glory Blue - Three blue explosions in quick succession The Patriot - Red, white and blue bursts of light By George.- A blindingly bright white triple flash Tricolore Core - A red, white and blue halo with an explosive centrepiece Stars and Lights - Stripes of red and blue followed by white sparkles Liberty Rockets - Three red explosions in quick succession Important PODI Fireworks can only be used in conjuction with the Pyrotechnic Overhead Display Interface Active Object.|Furniture-Cube|L
49767AF8-161F4617-801E606F-F16586FB|Space Cube (1) - Open - Black|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
4ED061A6-ED6E4783-990AD490-76DA9587|Modern Ottoman Black|A black ottoman from Loot for your PlayStation Home personal spaces.|Furniture-Cube|L
51EDF2CA-10A04CA5-9D39E006-6A03F73E|Dream Box (Red)v|Christmas Box01|Furniture-Cube|L
53084D24-79E04CBA-A5222662-F44E3D51|PODIs Present|This box contains PODIs Random Rocket - An unpredictable, bouncy little rocket Apogee - Its not small, its just far away. Lil Bang - Like the Big Bang, only smaller Shimmer Me Timbers - A shivering, shimmering sparkle effect Important PODI Fireworks can only be used in conjuction with the Pyrotechnic Overhead Display Interface Active Object.|Furniture-Cube|L
5345BB40-A8BD4252-8CFD4512-19CC8BD2|KOVOK Store||Furniture-Cube|L
53ABD2F0-49FB4E37-B42FB74A-15D6B52F|Space Cubes (4) - Open - White|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
54F935BA-36AA4C41-9AA3E68F-773F4D73|Techno Peep - Static Mini - Robot Red|Move to the groove with Techno Peep. As the hottest gadget on the market, you can put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
5902DAC8-82EF4EA8-97C30C4C-5DD68760|Mood Light Cube - Fire|The stackable fun light cube that is also a seat|Furniture-Cube|L
59F2495D-9D064CBB-AE955307-50CD6A3A|Sodium Small Neon Cube - Green|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
5A12B716-6D044CE6-8B0DFFEC-CFD18504|Christmas Gift Box Dream Club Portable|Given At The 2010 Christmas Event As Proof Of Completing The Game In The Dream Club Portable Times. This Is A Gift Box. If You Have This, You Might Get A Present For Christmas. D3 PUBLISHER|Furniture-Cube|L
5A3FF807-4BDD46A2-A7D1FDB5-D7241EAE|Space Cubes (4) - Glass - Orange|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
5AC1190F-6698465A-9C893B8B-3F171BAA|Space Cubes (4) - Glass - White|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
5B673F49-8EEB425B-8203264C-7F42F009|Sunshine Peep - Static Mini - Blue Skies|Let the Sunshine in with warm rays of Sunshine Peep. Put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
5C1689A4-1DD64E1F-B55513F2-B0F5B535|Executioner Peep - Static Mini|This special edition Peep is here to commemorate your quickness to be judge, jury and executioner in your own Avalon Keep Dungeon.|Furniture-Cube|L
5C724BDE-82F845B6-99D7A48E-811562DA|Space Cubes (4) - Open - Pink|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
617D1D5C-CF624831-88387DAF-190F0910|Locobloc (Budzi)|Blocks Designed After LocoRoco. Show Your Creativity By Mixing And Stacking Blocks Of Varying Colours.|Furniture-Cube|L
6255B914-FF9E47EF-A5033674-1EBD3026|Apocalyptic Grey Cube|An unassuming cube full of dangerous possibilities.|Furniture-Cube|S
639695C4-590648DE-8797F10A-692360A6|Space Cube (1) - Glass - White|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
63CBE183-0A9F4E93-82FB81B6-82B28E85|Divine Display PODI Fireworks|This box contains Bombette Burst - A powerful green explosion Jet o Gold - A sustained fountain of sparkling gold Kissin the Sky - A cloud of tiny, delicate crosses Rising Horizon - Glaringly bright flash dogged by a plume of green smoke Ready-Steady-Go - Traffic lights in the sky Important PODI Fireworks can only be used in conjuction with the Pyrotechnic Overhead Display Interface Active Object.|Furniture-Cube|L
63FB99E8-FC564575-BF281D90-A61616E5|Slice Cube Table - Charm|Construct the perfect seating arrangement with Slice modular furniture from Cucumber.|Furniture-Cube|L
67640249-660446FD-8FEF2B03-BAE1AC76|Companions||Furniture-Cube|L
67A46315-1444458A-A4A1B7C6-C853ADC9|Space Cube (1) - Open - Red|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
67BA9A94-F5DA43CB-BFC0ADA2-5B238BE9|Space Cubes (4) - Closed - Pink|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
67EB4400-5DA449DE-98014A0B-B960E6C3|Animation||Furniture-Cube|L
68249E6E-F196409A-8037895F-39B03767|Chim Peep - Static Mini - Red on White|More fun than a barrel of monkeys is Chim Peep. Dressed to the nines in his monkey suit you can put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
68D0A80B-436648D1-90E5DF40-C8AB7C2C|Chim Peep - Static Mini - Black on Black|More fun than a barrel of monkeys is Chim Peep. Dressed to the nines in his monkey suit you can put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
69ECD5F7-481C4417-A5FE15C3-30146B96|Lil Snow Peep - Static Mini - Pampered Purple|Lil Snow Peep has lost her sheep and needs a friend to guide her. Put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
6AF9706F-840345A1-87958065-7AA95183|Christmas Present Box Black Irem Troupe|A Present Given As Proof Of Completing The 2010 Christmas Event At The Irem Lounge. This Is A Gift Box. If You Have This, You Might Get A Present For Christmas. IREM SOFTWARE ENGINEERING INC.|Furniture-Cube|L
6BD1E202-6E8F456B-8035FEDF-6818E655|The King At Midnight|The Bronze Statue Of The King In Full Heroism. However, It Is Rumored To Start Moving By Itself At Midnight. This Item Is An Advanced Furniture With Additional Animations And Functions. There Is A Limit To The Number Of This Type Of Item That Can Be Placed.|Furniture-Cube|L
6EC32E7C-4C5A4E2E-B9E4BF11-E3CDAD76|Spooky Special PODI Fireworks|This box contains Witchs Sneeze - Green burst with sparkling trails Shocker - Streaky red detonation Jack OPhantom - Sinister faces looking down from the sky. Warlocks Flare - Pulsing yellow glow with multiple green ring burst Bouncing Pumpkins - Unruly pumpkins. Dragons Breath - An intense shower of bright green sparks Hellfire - Orange fireballs Important PODI Fireworks can only be used in conjuction with the Pyrotechnic Overhead Display Interface (PODI) ActiveObject.|Furniture-Cube|L
7394A92B-11B74222-A5913C8E-C54C1F93|Space Cube (1) - Closed - Pink|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
73FA1C3B-3CA64001-9B181420-F2AAAE98|Green LittleBigPlanet Cloth Cube|A green LittleBigPlanet cube made of cloth.|Furniture-Cube|L
7445134F-57C84E65-9FD8CDA5-2DA024A0|Mood Light Cube - Lavender|The stackable fun light cube that is also a seat|Furniture-Cube|L
755A4A45-3BBA41CF-ADAFF540-ECA2B809|Sodium Large Neon Cube - Green|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
762A5037-42944580-B924FE45-C5030D8D|Space Cubes (4) - Open - Black|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
76557148-81AE41DB-AB25592E-0D2C52AF|Christmas Present Box PixelJunk Shooter2|This Is The Proof That You Completed The Game In The PixelJunk Shooter2 Times At The 2010 Christmas Event. This Is A Gift Box Given To You As A Proof Of Completing The Game In The PixelJunk Shooter2 Episode Of The 2010 Christmas Event. If You Have This, You May Get A Present For Christmas. 2007 Q-Games, Ltd. All Rights Reserved.|Furniture-Cube|L
7CA7D7D4-FD4749D6-9DC47907-6B183CF6|Scary Fairy Peep - Static Mini - Persnickety Purple|Scary Fairy is one twisted sister Peep. Put your Mini-Peep on display in your apartment in her own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
7D9BF6EE-2ED144C6-84298B3B-48F3E4C3|Locobloc (Priffy)|Blocks designed after LocoRoco. Show your creativity by mixing and stacking blocks of varying colours.|Furniture-Cube|L
808C2D7C-1A564FEB-BF3B887B-F6C7D39D|Geo Block Blue|A Statue Of A Block-shaped Object Called A Geo Block. These Objects Appear In Disgaea 3 And Are Sought After As Collectors Items.|Furniture-Cube|L
827BF56C-C593496F-A25C4B9D-97DCDE13|Space Cubes (4) - Open - Red|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
84E7E7E8-B4CB4EF4-B23FE522-0600D26B|Space Cube (1) - Glass - Red|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
8655C0FA-A80745BD-A5D3F4C7-64B76454|Locobloc (Pekeron )|Blocks designed after LocoRoco. Show your creativity by mixing and stacking blocks of varying colours.|Furniture-Cube|L
899A873F-32B944ED-AFDBD597-3DF05D81|Christmas Gift Box Assassins Creed BH|This Is A Gift Box Given As Proof Of Completing The Game In The Assassins Creed Brotherhood Times At The 2010 Christmas Event. This Is A Gift Box Given As A Proof Of Completing The Game In The Assassins Creed Brotherhood Episode Of The 2010 Christmas Event. If You Have This, You Might Get A Present For Christmas. 2010 Ubisoft Entertainment. All Rights Reserved. Assassins Creed, Ubisoft And The Ubisoft Logo Are Trademarks Of Ubisoft Entertainment In The U.S. And or Other Countries.|Furniture-Cube|L
8A7D54F3-70984B70-962DF0F3-685B17F8|Sodium Small Neon Cube - Blue|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
909910CC-95A14636-BCB5B5BC-0995C595|Space Cube (1) - Glass - Orange|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
913791AB-ED4A4433-A34A69C5-60422CEF|Space Cubes (4) - Closed - Red|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
978D7271-235149DC-A8E5D0FB-AEA94B40|Apocalyptic Black Cube|Pay no attention to the Biohazard warning. Its safe to sit on. Really. Go ahead. Ill wait over here.|Furniture-Cube|S
9B3437C9-311841FE-8E54AB93-48D8DBFD|Geo Block Yellow|A Statue Of A Block-shaped Object Called A Geo Block. These Objects Appear In Disgaea 3 And Are Sought After As Collectors Items.|Furniture-Cube|L
9CE7A087-F1724F4A-B2696F94-1AF3DB2C|Spunmas Gift|Can be opened on Spunmas day only. What could be inside?|Furniture-Cube|L
9E9C913A-1E7D4157-AE472301-C370934A|Geo Block Red|A Statue Of A Block-shaped Object Called A Geo Block. These Objects Appear In Disgaea 3 And Are Sought After As Collectors Items.|Furniture-Cube|L
A159D849-C67B4386-AF6C28B1-04199A43|Space Cube (1) - Open - Pink|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
A35C655B-3CAC4155-BE90454A-19B0CA8F|Dream Box (Brown Small)|Christmas Box03|Furniture-Cube|L
A52F2BD1-E4EC4BC4-B2E16155-A4E38EB4|Stack Genius diamond triangle|Use this triangle to solve the puzzle of the third Stack Genius chamber...|Furniture-Cube|L
A696393E-620B42C8-BCE6CD3C-8025C0B0|Sodium Small Neon Cube - Purple|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
A72360A7-08234CEA-AD0F93F4-9E17852B|Apocalyptic Red Cube|Also available in Grey and Black.|Furniture-Cube|S
A7894F36-9C2C450A-84EEE3E7-8ECE15AB|Space Cube (1) - Closed - White|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
A78CA686-C6AE46A1-954C61C3-B987A625|Space Cubes (4) - Glass - Red|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
ADA8398F-70DB4A24-A66B5E8D-D2221AFB|Sodium Large Neon Cube - Orange|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
AFEFD123-889045C5-B2E023D6-2388E86A|Christmas Present Box MHP 3rd|A Christmas Event In 2010, Given As Proof Of Completing The Game In The Monster Hunter Portable 3rd Times. This Is A Gift Box. If You Have This, You Might Get A Present For Christmas. CAPCOM Co. Ltd. All Rights Reserved.|Furniture-Cube|L
B209B25C-6D3F4B2C-864A6044-2210F1AD|Lil Snow Peep - Static Mini - Powder Pink|Lil Snow Peep has lost her sheep and needs a friend to guide her. Put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
B3E28103-E84F4320-9FED0470-FB4AEB60|Stack Genius diamond rectangle|Use this rectangle to solve the puzzle of the second Stack Genius chamber...|Furniture-Cube|L
B47863B1-64374CE3-ABD60808-ABE83D7F|Space Cubes (4) - Glass - Black|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
B4FD7A6E-E426473F-8E121056-E3F357AC|Sunshine Peep - Static Mini - Summer Rain|Let the Sunshine in with with warm rays of Sunshine Peep. Put your Mini-Peep on display in your apartment in his own Peep-A-Boo Box. Collect them all and stack them up for all to see.|Furniture-Cube|L
B6609F1A-FCBD4DD0-B7E758CC-530BD93E|Midnight Magic PODI Fireworks|This box contains Low Orbit - Three pink, sparkling, spherical explosions Comet Corona - A bright glow that explodes outwards Doppler Cannon - A sustained burst of purple light Eclipsing Ejecta - Overlapping purple and blue flares Flare Star - A bright bang, followed by soft pink sparkles Galactic Hero - A bright blue cascade of light Important PODI Fireworks can only be used in conjuction with the Pyrotechnic Overhead Display Interface Active Object.|Furniture-Cube|L
B7B35F17-BF644CC4-9767FE62-45420971|Dream Box (Brown Large)|Christmas Box04|Furniture-Cube|L
B91A8955-D2BC4087-B80ED86E-7269A04A|Stack Genius gold cube|Use this cube to solve the puzzle of the first Stack Genius chamber...|Furniture-Cube|L
BF69ABE9-E036400B-8587E159-0ACCE4BE|Spunland Character Cube Torso|Spunland Character Cube Torso|Furniture-Cube|L
C04763F1-A0624E8D-BBB2842E-B097D110|Space Cube (1) - Glass - Black|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
C21D8DF3-3EE24B43-B1DFB84E-C73980C6|Spunland Character Cube Head 3|Spunland Character Cube Head 3|Furniture-Cube|L
C266CBF5-1E534803-A86F79E6-035DA1CD|Sodium Large Neon Cube - Blue|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
C3BCEB31-5D3F4144-840CF1AC-4B57D965|Space Cubes (4) - Open - Orange|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
C742BF31-A66248BC-93E78AAB-932857A0|Stack Genius rectangle|Use this rectangle to solve the puzzle of the second Stack Genius chamber...|Furniture-Cube|L
CA65B628-1D294295-9CEE7720-CEC4F92D|Space Cube (1) - Closed - Red|The Space Cube (1), as in one compartment, is a great way to decorate your Space Apartment. Each Space Cube (1) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cube (1) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
CF69FE8B-6097478A-8EE115DC-E4CE330F|Sodium Large Neon Cube - Purple|Industry chic with a splash of color, but whats inside?.|Furniture-Cube|L
D01FC7AD-ED324299-AE934078-901855CA|Christmas Gift Box A Gift Box Given As Proof Of Completing The Game In The PlayStation Move|2010 Christmas Event At The PlayStation Move Times. This Is A Gift Box Given As A Token Of Completion Of The Game At The PlayStation Move Times. If You Have This, You May Get A Present For Christmas. 2010 SCE Inc. All Rights Reserved.|Furniture-Cube|L
D1CB7AE1-283547E9-A4823218-918E3AAD|Christmas Present Box This Is A Present Box Given As A Proof Of Completing The Game In The Danganronpa|2010 Christmas Event At The Danganronpa Times. If You Have This, You Might Get A Present At Christmas. Spike All Rights Reserved.|Furniture-Cube|L
D43F3803-06F24688-8A3F5C0B-5E13EFEA|Space Cubes (4) - Glass - Pink|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
D61F6B40-89F5444E-A78ED9F8-3112E0F7|Cardboard|A board-like paper product used for packing packages, made from recycled paper or kraft paper and constructed from multiple layers of board plates.|Furniture-Cube|S
