id|name|desc|category|thumbnail
00000000-00000000-00000002-00000008|Harbour Studio Sofa|A white fabric two seat sofa with chrome legs.|Furniture-Sofa|S
00000000-00000000-00000002-00000009|Harbour Studio Storage|A shiny white plastic four door storage unit.|Furniture-Storage|S
00000000-00000000-00000002-00000010|Harbour Studio Table|A shiny white plastic table with chrome legs.|Furniture-Table|S
00000000-00000000-00000002-00000011|Crash Table|Crash Table, design Marie Christine Dorner, Ligne Roset, 2007. Smart and elegant low table, made of thick crash glass.|Furniture-Table|S
00000000-00000000-00000002-00000012|Hans Chair|Hans Chair, design Emmanuel Dietrich, Ligne Roset, 2007. Combination of innovative design, modernity and comfort. Cover in synderme.|Furniture-Chair|S
00000000-00000000-00000002-00000013|Shaman Footstool|Shaman, design Eric Jourdan, Ligne Roset, 2006. Re-interpretation of the shapes of the fifties, contemporary and timeless footstool combining graceful design and comfort.|Furniture-Footstool|S
00000000-00000000-00000002-00000015|Togo 3 Seater Sofa|Togo, design Michel Ducaroy, Ligne Roset, 1971. Iconic piece from the 70s, first of Ligne Rosets all foam seating range which has been enduringly popular. Suitable in any fabric and leather of the collection.|Furniture-Sofa|S
00000000-00000000-00000002-00000017|Summer House Chair|A classic style wooden chair.|Furniture-Chair|S
00000000-00000000-00000002-00000018|Summer House Sofa|A grey fabric three seat sofa with wooden legs.|Furniture-Sofa|S
00000000-00000000-00000002-00000019|Penthouse Sofa|Beautifully designed modern sofa.|Furniture-Sofa|S
00000000-00000000-00000002-00000020|Penthouse Corner Sofa|Beautifully designed modern corner sofa.|Furniture-Sofa|S
00000000-00000000-00000002-00000028|Astronaut Helmet|Astronaut Helmet|Furniture-Ornament|S
00000000-00000000-00000002-00000029|Barbecue|Barbecue|Furniture-Ornament|S
00000000-00000000-00000002-00000030|Blue Robot|A classic tin robot toy with blue detailing.|Furniture-Ornament|S
00000000-00000000-00000002-00000031|Small Cactus|A small, prickly single stalk cactus in a red and orange ceramic pot.|Furniture-Ornament|S
00000000-00000000-00000002-00000032|Large Cactus|A large, spiky double stalk cactus in a blue ceramic pot.|Furniture-Ornament|S
00000000-00000000-00000002-00000033|Large Leaf Plant|A floor standing potted plant with large, dark green striped leaves.|Furniture-Ornament|S
00000000-00000000-00000002-00000034|Football|Football|Furniture-Ornament|S
00000000-00000000-00000002-00000040|Model Plane|A model fighter jet in mid-flight displayed on a plinth.|Furniture-Ornament|S
00000000-00000000-00000002-00000041|Model Train|Model Train|Furniture-Ornament|S
00000000-00000000-00000002-00000042|Origami Cat|Origami Cat|Furniture-Ornament|S
00000000-00000000-00000002-00000043|Origami Dog|An intricate origami representation of a dog.|Furniture-Ornament|S
00000000-00000000-00000002-00000044|Small Leaf Plant|Small Leaf Plant|Furniture-Ornament|S
00000000-00000000-00000002-00000045|Red Robot|Red Robot|Furniture-Ornament|S
00000000-00000000-00000002-00000046|Rubber Duck|A timeless yellow plastic duck.|Furniture-Ornament|S
00000000-00000000-00000002-00000047|Samurai Sword Rack|Samurai Sword Rack|Furniture-Ornament|S
00000000-00000000-00000002-00000048|Silver Robot|Silver Robot|Furniture-Ornament|S
00000000-00000000-00000002-00000049|Large Teddy Bear|Large Teddy Bear|Furniture-Ornament|S
00000000-00000000-00000002-00000050|Small Teddy Bear|A small, cuddly, brown stuffed toy bear with a red bow tie.|Furniture-Ornament|S
00000000-00000000-00000002-00000051|Tiki Mask|A mysterious carved wooden tiki mask with original markings.|Furniture-Ornament|S
00000000-00000000-00000002-00000052|Robot Trooper|Robot Trooper|Furniture-Ornament|S
00000000-00000000-00000002-00000053|Standard Cabinet|Standard Cabinet|Furniture-Storage|S
00000000-00000000-00000002-00000054|Modern Cabinet|Modern Cabinet|Furniture-Storage|S
00000000-00000000-00000002-00000055|Ancient Vase|Ancient Vase|Furniture-Ornament|S
00000000-00000000-00000002-00000056|Vase with Flowers|A delicate, highly polished ceramic vase filled with flowers.|Furniture-Ornament|S
0007C0B4-9DF0406C-B197C0EF-74291833|Mushroom Chair|A super cute mushroom chair.|Furniture-Chair|L
0010BAE0-F8BA4F61-81AF3FDF-643F44E9|ABC Blocks|An oversized version of the ABC blocks you played with as a kid.|Furniture-Bundle|L
0019B1B0-884E4685-8151BF5F-B4A2CD69|Wonderland Poster 3|Poster 1 of 4 in the second set from the comic book series Wonderland and Grimm Fairy Tales. This series is produced by Zenescope Entertainment and brought to you from Evil Tree Studios.|Furniture-Frame|L
001A2BC2-EABB4D0C-8B278FB5-5743F8DE|Active Item - Cat|Mai-Mai the cat enjoys jumping up and down the levels of her cat post.|Furniture-Appliance|L
001A82D9-1CC44962-AF3B22E8-C823A7D8|Yacht Sunscreen|Don t go out in the sun without it.|Furniture-Ornament|L
00312F10-14B44DD9-B05A1080-E0C5FFDC|Modular Kitchen - Sink - Steel|A single unit with sink and wall mounted cupboards.|Furniture-Storage|L
003779F0-94ED4CCA-9C1512C4-90DFE88D|Bamboo Table|A 1st Event Improvement Questionnaire reward. A table made of bamboo.|Furniture-Table|S
003FB00C-87B24C92-B4E07859-790EF9E7|Kasuga lantern|A tall, pillar-like stone lantern.|Furniture-Light|L
0041ED8D-7DD448BA-8CEA7F71-64F79151|Enterprise-D Captain s Ready Room Couch|Hey Trekkers, The Star Trek Enterprise-D has come to PlayStation Home. You can now get yourself the official Captain s Ready Room Couch. TM and 2013 CBS Studios Inc. STAR TREK and all related marks and logos are trademarks of CBS Studios Inc. All Rights Reserved.|Furniture-Sofa|L
00434B10-2CBC40D6-98456A5D-978E88E8|Football Centre Spot Carpet|A carpet made to look like the centre sport from a football pitch. Exclusive to the Football Mania Acorn Meadows Park.|Furniture-Flooring|L
00455F91-55174086-B2B98B2A-B1F3644D|Stop Sign Wall Art|This is a reward from Home Tycoon.|Furniture-Frame|L
005756D8-5C3E4160-B2AE82B2-F8D1FF9A|MyBedroom - Birch Wood - Bed|An interactive MyBedroom bed with sleeping animation.|Furniture-Appliance|L
006383B0-0A884F32-BC7FE411-BFFA7C48|Arabian Canopy Bed (Active Object)|Elegant furnishings fit for a King. Or Queen.|Furniture-Appliance|L
00695AD1-C2E44B58-BC18AB99-524D80C2|Shelf In A Coffee Shop|A Shelf With Cups And Glasses, Perfect For A Coffee Shop.|Furniture-Ornament|L
007907FC-914D49C3-98241C9A-A5EDE4F4|Santorini Breakfast Tray With Food|A meal made for two, or one very hungry person.|Furniture-Ornament|L
0089BDBB-A274485F-BF6FB6D2-07D611D7|Country Chic Kitchen - Hob Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
008B89EE-BEEB421C-850F92A6-0B66E04F|Treasure Chest (Mysterious Creature)|A wooden treasure chest containing a mysterious creature.|Furniture-Chair|L
009029E4-0EE44E85-856C3F4B-710C6932|Pink Grass Tile - Star|Star-shaped pink grass tile.|Furniture-Ornament|L
00944181-D4924EFE-B4843ABA-1E031C71|Space Cubes (4) - Closed - White|The Space Cubes (4), as in four compartments, are a great way to decorate your Space Apartment. Each Space Cubes (4) set comes with the open, closed and glass versions of your color choice. Check out the awesome Space Cubes (4) Bundle for more colorful stack em and mismatch em possibilities.|Furniture-Cube|L
0099D052-FBDF4ACE-9271A99A-3655B7C2|Futuristic Bowl 3|In the future, bowls will come in strange shapes and sizes. This is one.|Furniture-Ornament|S
009C1445-9F3B4237-B31BB738-2A49C707|Magic Umbrella in Umbrella Stand (Chic Black)|A closed magic umbrella in an umbrella stand.|Furniture-Ornament|L
009F11F9-E6DA4A7D-85AB17A8-64D187C2|Loco Island Figure|A diorama recreating Loco Island. The island itself is shaped like a LocoRoco.|Furniture-Ornament|L
009F5EAE-70D5474F-B96936DB-F21E7E19|Home Mailbox|Metal mountain-shaped mailbox.|Furniture-Ornament|L
00A02C12-FA754E5A-8D99162B-F5B2C8D8|Paulownia Box Lid To House The Blue Great Hundred Foot Tablet|Paulownia Box Lid To House The Blue Great Hundred Foot Tablet.|Furniture-Ornament|L
00A18817-353B4E94-A8DC0C1A-150ECF2C|Captain s Collection|Discuss tactics and reminisce over past victories with the Captains Furniture Collection. This pack includes the following  Captains Couch Captains Chair Captains Coffee Table|Furniture-Bundle|L
00A3D4F2-D4D94712-8310285C-3453C093|MIB - Flying Platform (Full-size)|Protect the earth from the scum of the universe with this furniture item from Men in Black III and the new video game Men in Black  Alien Crisis .|Furniture-Ornament|L
00B6D014-1BCB41DA-9791C495-9B832288|Tron Chair|Relax in this chair from Tron Evolution.|Furniture-Chair|L
00B9CD72-EC184ED2-B818E587-F810F827|Echochrome Thinking Man|Echochrome Thinking Man|Furniture-Ornament|S
00BA70F9-D9D2416A-ADFA7E72-DE1FB43F|Kuroshio No Umi No Madaratobi Ei|A Figure Of A Ray With Polka Dots. Obtained At Sony Aquarium VR Kuroshio No Umi.|Furniture-Ornament|S
00BB5C32-95744D8C-A1AEF95F-252A1756|Mountain Ecstasy|A gorgeous landscape and perfect accent to any space.|Furniture-Frame|L
00BBF8CA-05254669-BD47FDF4-FD95AD73|ARCANA HEART 3 Characer Billboard Weiss |ARCANA HEART 3 Characer Billboard Of Weiss.|Furniture-Ornament|L
00C3F8B5-772F4316-969564FD-4ED34AFF|70s Shag Carpet (Circular)|A groovy shag carpet to chill out on.|Furniture-Flooring|S
00C70C76-F79A4AB9-911AE3B4-06935DF2|2D Character Objects  Book Zetta|A Small Character Statue That You Can Place To Decorate Your Own Room.|Furniture-Ornament|S
00C747C1-E8CC4CEE-BE090C69-61CBB8DF|Alien Device|What on earth could be inside this alien device?|Furniture-Ornament|L
00CC8756-BB674C2E-A0B06F66-02AE7A73|Ghostbusters Locker - Closed|A Ghostbusters inspired set decoration piece for use in the LOOT Stage Set personal space. Check out the Ghostbusters Locker Room Bundle for an exclusive item.|Furniture-Storage|L
00D14F96-51304899-8B199052-A0BBE720|Cubic Table Light|Simple cube-shaped tabletop lamp.|Furniture-Light|S
00E1E4B5-F6404222-A40FF170-8310B7D9|Health Pick-up|This crate holds a lot of health.|Furniture-Storage|L
00E586F6-5E374937-8361463E-D87AB00D|Whack Off Prize 8|Whack Off Prize 8|Furniture-Flooring|L
00EBA266-3D3A4629-BA82788E-8EB46B83|Old Man|He Cant Keep Up With The Recent 3D Changes And Often Calls The Young Men In The Village Over And Tells Them Stories From When He Was 2D.|Furniture-Ornament|L
00F8603D-B5654ECB-8CABB974-70FAC27D|Cucumber Chair|A Cucumber From Kappa No Sato Has Grown Huge Over The Years. It Is So Big That Three People Can Sit On It And Take A Rest. Note That It Cannot Be Used As Fishing Bait.|Furniture-Chair|S
00F8AED0-11954BFF-A48D118C-DB8BE36D|Go Fish Strikemaster and Bait|As well as a stylish piece of furniture, this pack gives you a fishing rod and bait for Go Fish|Furniture-Ornament|L
00F9162A-79BB47D5-8B6C181B-DBD581FB|The Love Sofa|Share a seat with the love of your life with this sumptuous red velvet sofa.|Furniture-Sofa|L
00FA4351-B80143E6-865C2423-73ED5D66|Old-Fashioned Fossil Collection Plate (for Starfish)|This collection plate is perfect for displaying starfish fossils.|Furniture-Ornament|L
0108E86D-71284F0B-9D205C29-D8FD345E|Poster - Dead Reckoning|Poster featuring page from a Judge Dredd comic|Furniture-Frame|L
01093864-D50F4326-B9C906D3-BE68AFE3|Valor Gun Rack|This gun rack is where Valor operatives keep their tools of the trade. Notice the organized fashion in which they store their firearms. I dare you to touch one without asking.|Furniture-Storage|L
01097700-CE5B44A7-92B5293B-0345E9DF|Restaurant Table (Round)|A round-shaped table placed for customer seating at the burger shop.|Furniture-Table|L
010CFEB9-E6E34A4C-80F397DE-CACEDA8A|Blueprint  Patio Chair (White)|This stylish seat is the perfect addition to your garden. This item is recommended for use with Blueprint  Home but can be used in any personal space.|Furniture-Chair|L
0113FA11-12094BDD-A3AEC1FF-1741274A|Ham Cat Table|The Ham Cat Table appears in the Miu Miu Chamber. His name is Smiel.|Furniture-Table|P
011B3313-4783485A-B32FABD9-92B33F29|Kikai Soldier Arm|The arm of a Kikai soldier saved in a glass container.|Furniture-Ornament|P
0120693E-C1BA44F5-930CD36B-6ACA13F7|Quench Customer Silver Accolade|Rewarded to the most valued of Scorpio customers.|Furniture-Ornament|L
01208AC4-74F14E37-BA5BD706-66BEDE72|Dream Adventure - Crown Jewels|Your hard-earned treasure - it was worth all that digging.|Furniture-Ornament|L
01326C1C-780D4A7D-929D8481-D843E192|Arabian Table - Iridium|A traditional carved Iridium and Acacia wood table, perfect for serving guests tea.|Furniture-Table|L
0132C8AC-1CF34A44-AD4FB74E-FD75C307|Ancient Greece Outdoor Table|Perfect for hosting all your fraternity brothers and sisters.|Furniture-Table|L
013937B8-772948C9-911A0E1C-0A6B6948|Active Item - Wooden Orrery|Keep track of your favorite planet with your very own wooden orrery.|Furniture-Appliance|L
0142BD77-518D49C6-A8C640BE-8BD2A744|Victorian Street Light|Retro street light with a hexagonal lamp chimney.|Furniture-Light|L
01505C2E-2D3C469C-AC284081-AD250021|Crypt Keeper (White)|This Crypt Keeper ensures your safety from the evil creatures that lurk within. However, this does not stop your apartment from filling with an eerie white fog and the sound of the horrific creatures imprisoned within the crypt below.|Furniture-Appliance|L
01568DC4-48FB4CD3-BC4C81A3-A9B57C1C|Independence Cake|Delicious AND patriotic.|Furniture-Ornament|L
015B6723-35A9449C-81177F66-F02FEAE8|Hay Bale - Floral|Dont worry, the fabrics nice and thick so the straw doesnt poke through when you sit down.|Furniture-Chair|L
015CD32D-EF434CB0-98D50B04-734BDCC8|Restaurant Table (Round + Parasol)|A round-shaped table placed for customer seating at the burger shop. For use in an open terrace, includes a parasol.|Furniture-Table|L
01601558-0FD942B8-90B6109D-884C3411|Antique Single Sofa (Ivory)|Antique style single-seat couch.|Furniture-Sofa|L
01614B68-DBEA485E-8C7C6259-0AC0C191|Coffee Table Wood Effect (pale)|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Table|L
016379A3-62FC4F50-9B898419-DC4A7AF5|Design Table Black|Table Rack Black|Furniture-Table|L
0166148E-61B642F6-AAA20864-EFF116E4|Personal Water Craft (Green, Seated-type)|A racing personal water craft. Seated-type emphasizing max speed. Impress everyone with you skillful wave-handling. Acceleration  Max speed  Turning  |Furniture-Chair|L
016C9C30-7913482C-B633D79C-EE86C897|Mini Doll Of A Samurai (man) Cross-legged|Furniture-Ornament|Furniture-Ornament|L
016F086D-5EFD4EC3-A3876351-7967D7C1|Racing Dining Table - Dark Wood|Wooden table-top with a glass cover.|Furniture-Table|S
01724972-5BC44320-8698EA2B-38AFF96E|Gold Stagecoach Chest|A gold plated chest.|Furniture-Storage|L
01831EEA-AB604AF8-B502A427-7794248A|Hot Pepper Neon Sign|Get yer Hot Pepper right here. Cozy up to the heat of the sign on the wall in all its shining glory. Hallelujah.|Furniture-Frame|L
0183772E-70064DC4-A07A2C93-74226C30|Ornamental Doll, Royal Family (Empress, Left Side)|The Empress doll adorning the first tier.|Furniture-Ornament|L
018473E1-5462447F-8BCDBE5A-7FA13705|Winter Vacation Villa - Couch|A leather couch for your Winter Vacation Villa personal space.|Furniture-Sofa|L
01901000-164C4459-9A028605-A2F1B593|WT Exterior Patio Set #1  Square Table w Umbrella|This square table comes complete with an umbrella to keep you shaded from the sun. Also available as a round table.|Furniture-Table|L
019BEDBD-74124667-999D1198-EA30D1B6|Dead Nation Standee|A Dead Nation standee for your apartment.|Furniture-Ornament|S
019C6668-CE054941-9FF16CFA-F8AA42B1|Victoriana Gothic Purple Roses - Magick|Colorful but still dark, an alternative look at alternative interior design. As youd expect from Delirious Squid.|Furniture-Ornament|L
01A227C4-E75242ED-825FB5F5-B185D979|Serenity Lake Oriental Incense|With years of history, the Serenity Lake furniture collection is an art form as well as beautifully functional. Unique and elemental, this is the perfect Eastern Asian accompaniment to any home.|Furniture-Ornament|L
01B9E0B9-37A04BE8-8505F28E-D1D00C0E|Antique Long Sofa (Ivory)|Antique style long couch.|Furniture-Sofa|L
01C07BE6-7D974689-A124CCEF-ED699789|Yukimi lantern|A low, four-legged stone lantern.|Furniture-Light|L
01C7A17C-94C64BE5-BD17D5C5-0B1F8232|Toy Hammer|Estelles Favourite Toy Hammer. If You Think Its Only A Toy, Youll Get Hurt. 2008 2009 NBGI|Furniture-Ornament|L
01C84824-626D48D5-83FBEA3D-0A1B424B|Red Bull Flugtag - Rocket Flug|The only planet this rocket will see is Earth.|Furniture-Ornament|L
01CD95B2-9ECC4A27-B30B47D4-1B4448D6|BoxBeats  Dance|This stylish sound system comes jam packed with over 10 amazing dance tracks for you and your friends to listen to while you bust some moves. This active item also allows you to select specific tracks to play, set the volume and even randomise the track list. This is an essential item for your apartment.|Furniture-Appliance|L
01CE6F1D-4A144F46-8D8B53FA-FFF5CFCD|Tube Couch - White|Decorate your Space Apartment with the greatest home furnishings the future has to offer. Check out the Comfort Space Bundle for a cushy deal.|Furniture-Sofa|L
01D2E854-73FD43E6-A062DCE7-F66DC421|Cafe Table, Round|A wooden table perfectly suited for a cafe.|Furniture-Table|L
01DF8F1B-A95440D8-B09A6618-62E389C3|Kangaroo Paw Fern|A striking addition to any botanical collection.|Furniture-Ornament|L
01DFB71C-51354A7C-8CE8DDCF-619D7D1D|Space Shuttle Program Memorabilia|NASAs space shuttle fleet began setting records with its first launch of STS-1 on April 12, 1981. This memorabilia honors the final mission, STS-135 and the end of 30 years of the Space Shuttle Program. The shuttles  Columbia, Challenger, Discovery, Endeavour and Atlantis have launched, recovered and repaired satellites, conducted cutting-edge research and built the largest structure in space, the International Space Station.|Furniture-Ornament|L
01E2BD67-C34D49AE-B2089D72-9F8E4278|Pink Paradise Kitchen - Corner Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
01E7608D-DD2A4E20-854D25EB-7D9B9C2C|Cherry Red Kitchenware Bundle|Outfit your kitchen in style with this bundle of 8 active items. Bundle includes the following items  Chefs Oven BBQ Grill Stockpot Saucepot Cherry Red Hot Pot Cherry Red Stand Mixer Cherry Red Toaster Cherry Red Blender|Furniture-Bundle|L
01E9FF4F-875C4FFC-9ABF1E0A-BDF0BFF3|Mini Doll Of A Samurai (woman) Kutsurogi|A Small Doll Of A Dignified Female Swordsman Lying With Her Sword At Her Side.|Furniture-Ornament|L
01EFFFE7-C71A4AEB-9F7CD3A2-315CEE29|Happy Valentines Day Balloon|Flowers can be fussy, teddies can be soppy, but nothing says Happy Valentines Day like a heart-shaped helium balloon.|Furniture-Ornament|L
01F023EC-48FB4A6D-9F282742-D5A03986|Teed Off Prize 7|Teed Off Prize 7|Furniture-Frame|L
01F42D9C-8143425E-AFE7C217-B0D7FD71|Roasted Turkey|Mmm...mmm...good.|Furniture-Ornament|L
01F543CF-1A4E4178-8D9B71E0-EA8E701A|Antique Glass Table (Brown)|Antique style glass countertop table.|Furniture-Table|L
01FAFC12-E7DE4AE1-9EBACE19-84EA48A2|Anime Blaster|Set phasers to awesome.|Furniture-Ornament|L
