id|name|desc|category|thumbnail
0EE763D4-18F74536-96500535-A05EDE60|Polar Rush Tundra Lodge Ultimate Bundle (for Male)|Polar Rush Tundra Lodge Ultimate Bundle (for Male) This bundle includes the following Polar Rush Tundra Lodge Personal Space Polar Rush Vyzor Snowmobile - Black Polar Rush Vyzor Snowmobile - Lemon Polar Rush Falan Snowmobile - Crimson Polar Rush Falan Snowmobile - White Polar Rush Snow Boots - Gray (for Male) Polar Rush Crash Helmet - Gray and White (for Male) Polar Rush Racing Gloves - Gray (for Male) Polar Rush Racing Pants - Light Gray (for Male) Polar Rush Racing Jacket - Gray (for Male) Polar Rush Snow Boots - Orange and Gray (for Male) Polar Rush Crash Helmet - Orange and White (for Male) Polar Rush Racing Gloves - Orange (for Male) Polar Rush Racing Pants - Orange (for Male) Polar Rush Racing Jacket - Orange and White (for Male)|Bundle-Scene|L
0F59D375-EBF34B4C-AFD7865E-D92D895B|Snow Globe Mega Bundle|including Snow Globe Apartment, Snow-man, Snow-woman, snow-boy, snow-girl, 2 x neon ice chair, 2 x neon ice sofa, 2 x neon ice table (purple and green) and exclusive clothing Mrs Frost and Mrs Frost Hat and Mr Frost, Mr Frost Shoes and Mr Frost Hat.|Bundle-Scene|L
135D4301-8FFB4CC5-96702535-A5ACE91A|Dream Island Resident Pack|This pack includes the following Dream Island Lateral Pulldown Machine Exercise Bike Weights Rack Vision TV and Stand Guitar and Stand Hi-Def Satellite Speaker - Small Hi-Def Satellite Speaker - Large Hi-Def Center Speaker Hi-Def Subwoofer Luxury Leather Sofa Luxury King-Size Bed Luxury Dining Table Luxury Dining Chair Luxury Floor Lamp Live the life you always dreamed of with Dream Island from Figment. Your very own secluded tropical island hideaway. Swim in the ocean, find the hidden cave and discover the islands vibrant wildlife to obtain rewards. Invite friends to visit you at the islands impressive condo or host a barbecue on your private pier. Live the dream.|Bundle-Scene|L
15AF9E1B-204F4866-8662BEBA-87AA6404|Ajagaras Peak Ultimate Bundle (for Female)|Ajagaras Peak Ultimate Bundle (for Female) This pack includes the following Ajagaras Peak Ajagaras Peak Dragon Scout Bundle (for Female) LMO - Ajagara - Tsen the Dragon - Mount LMO - Ajagara - Khambu the Dragon - Mount LMO - Ajagara - Zugs the Dragon - Mount LMO - Ajagara - Tsen the Dragon LMO - Ajagara - Khambu the Dragon LMO - Ajagara - Zugs the Dragon Ajagaras Peak Furniture Bundle Nestled atop a steep and perilous mountain Ajagaras Peak is only accessible to a select few - those known as the Dragon Scouts. A place for diligent training, scholarly pursuits and deep meditation the monastery at Ajagaras Peak was founded to train an elite band of soldiers who keep watch over the kingdom of Ajagara. With 8 daily rewards and the chance to catch a glimpse of a tame dragon, this truly is a unique personal space.|Bundle-Scene|L
1867ED5A-4D634821-8090BAD3-C479801C|Stately Home Bundle (Gothic)|The Stately Home (Gothic) is the perfect personal apartment space for those people who like the finer things in life with a slightly darker twist. With its large and beautiful grounds and a direct link through to the Masquerade Ball - The Ballroom (Gothic), this space is a must-have. Also comes with five free rewards. This bundle includes * Stately Home (Gothic) * Stately Home Clubhouse (Gothic)|Bundle-Scene|L
1895C72E-DE41418D-98FAAE55-E531C3C1|Skyscraper Lounge Ultimate Bundle|In the sleek new Skyscraper Lounge from nDreams, you can wind down, and chill out in style. This ultimate bundle includes * Skyscraper Lounge Apartment * Skyscraper Lounge Clubhouse * Skyscraper Lounge Stylish Chair * Skyscraper Lounge Stylish Stool * Skyscraper Lounge Stylish Table Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
196F7FA5-877C4E26-BEB418B8-F2A27DEB|Halloween Tour Bus Mega Bundle|Including tour bus, kitchen - corner unit, hob unit, oven housing, sink unit and standard unit, settee - corner piece and straight piece and stool.|Bundle-Scene|L
19BDD570-32124127-8C882B05-6448EEC0|Acorn Meadows Park Apartment - Mega Bundle|This bundle contains (1) Acorn Meadows Park Apartment (2) Acorn Meadows Park Apartment - Winter (3) Acorn Meadows Park Apartment - Autumn (4) Acorn Meadows Park Apartment - Rainy Day (5) Acorn Meadows Park Apartment - Dusk|Bundle-Scene|L
1A16E6C0-4E98429B-9CA2BA4A-C4664A04|Country Chic Tour Bus Basic Bundle|Including tour bus, kitchen - corner unit, hob unit, oven housing, sink unit and standard unit, settee - corner piece and straight piece.|Bundle-Scene|L
1C633580-4A2C49BC-8D224F39-C0B4C627|Diamond Beach Mansion Bundle 1|Exclusive Diamond Beach Mansion Bundle. Contains - Espresso Coffee Machine - Abstract Sculpture Number One - Classical Frame One - Popcorn Machine - Samurai Statue Bronze - Iced Skull Necklace - Goddess Bra - Goddess Weapon - White Leather Jacket With Red Hoodie - Flaming Chefs Hat - Big Money - Suit Jacket - Super Smart Glasses.|Bundle-Scene|L
1F355D59-92674BA9-8B69A0D7-0FA22DDE|Acorn Meadows Park Apartment - Atmospheres Bundle|This bundle contains (1) Acorn Meadows Park Apartment - Winter (2) Acorn Meadows Park Apartment - Autumn (3) Acorn Meadows Park Apartment - Rainy Day (4) Acorn Meadows Park Apartment - Dusk|Bundle-Scene|L
1FDD44FB-46FD44AC-BE6AA29C-A29E3434|Stately Home Ultimate Bundle|The ultimate bundle for those who like the finer things in life. The ultimate bundle come with all variants of the Stately Home Apartment and Clubhouse, including free rewards. This bundle includes * Stately Home * Stately Home Clubhouse * Stately Home (Gothic) * Stately Home Clubhouse (Gothic)|Bundle-Scene|L
23161444-07544277-A0578362-8BE94C45|Juggernaut Personal Space Super Value Bundle|Dive into PlayStation Home real estate with this Juggernaut Super Value Bundle offering the Full Cutteridge Estate Experience plus the Bramblenook Farm personal space at an enormous discount. Bundle includes Cutteridge Estate Cutteridge Ghost Stories Ultimate Bundle Bramblenook Farm|Bundle-Scene|L
238202C7-68CB4840-A369383F-BA9CE5A7|Lake House Mega Bundle|Add a sense of warmth and comfort to any home with the Lake House Mega Bundle. This bundle has the Lake House apartment and 19 furniture items.|Bundle-Scene|L
24B1E427-73B2480F-9245C1AE-1A86DEC7|Rock Reveller Tour Bus Basic Bundle|Including tour bus, kitchen - corner unit, hob unit, oven housing, sink unit and standard unit, settee - corner piece and straight piece.|Bundle-Scene|L
25551A02-8113417F-BCB2426A-AC56435F|Moon Forest Mega Bundle|Available as a single purchase, the Moon Forest Mega Bundle includes the apartment, clubhouse, and furniture bundle for this space. Now you can enjoy everything this elaborate space has to offer.|Bundle-Scene|L
260428F8-6B2746F9-88DBA1E7-99B7E1A0|Anime Apartment Mega Bundle|The Anime mega bundle is a must buy for any Anime fan. With the Anime Apartment, 30 furniture items and 20 clothing items, it s a great way to get to know this peculiar art style.|Bundle-Scene|L
26383520-1FED4D9C-B1286B05-D403938D|PlayStation Legends Apartment Bundle|This bundle contains the following items Ratchet and Clank Home Sweet Home Loco Island Uncharted Fortune Hunters Apartment MotorStorm Pacific Rift Camp MotorStorm Monument Valley Camp Visari Throne Room LittleBigPlanet Pod Penthouse|Bundle-Scene|L
28C1DE47-B8414DA9-B313E132-E329E0C6|PlayStation Home Mansion Bundle|This bundle contains the following items Playstation Home Mansion - Ground Floor Playstation Home Mansion - First Floor Playstation Home Mansion - Infinity Pool Playstation Home Mansion - Garage|Bundle-Scene|L
31528C8A-8A3545B3-99127061-F5B55D2A|Sodium Silicon Lounge Party Pack (for Female)|Sodium Silicon Lounge Party Pack (for Female) This pack includes the following Sodium Silicon Lounge Personal Space Toxic Green Contact Lenses (for Female) Special Edition Animated Blooming Flower T-shirt - Red with Pink (for Female) Animated Disco Rig with moving lights Laser Light Show Animated Flashing Disco Floor The Sun Make a statement and become the ultimate party host with the Sodium Silicon Lounge. Show off your moves on the interactive dancefloor, relax in the hidden underground chill-out area or send a gift to a friend with the integrated Lockwood Gift Machine. Plus, create the ultimate dance party setting and look the part too with these awesome Lockwood furniture and clothing items.|Bundle-Scene|L
31941E40-CBD84763-8CAEB0F1-5F3124FD|Hollywood Hills House Nighttime Clubhouse Bundle|Entertain like an industry mogul in this ultimate clubhouse, set in the Hollywood Hills above the LA skyline. Invite your friends into your home theater for a social viewing experience with videos, trailers and exclusive content from Sony Pictures. Features include Built-in Entertainment On Demand theater system A swimming feature for the infinity pool. THIS is where the party is for you and your club. Purchase of this clubhouse comes bundled with the LOOT Active Camera and Active Light, so you can film your parties and upload them to YouTube at no extra cost. PLEASE READ Due to contractual and rights agreements, all content may not be available in all countries. Content availability is dependent on the geolocation of the device. CRACKLE content is only available in US, CA, UK, and AU. RADIOIO is only available in US and CA. Only one LOOT TV or LOOT Radio can be active at a time.|Bundle-Scene|L
3687CF16-1C1A44E3-BD7822F6-11404DB5|Serenity Lake Male Ultimate Bundle|Serenity Lake Male Ultimate Bundle This bundle includes the following Serenity Lake (Apartment) Serenity Male Oriental Jacket - Gray Serenity Male Linen Trousers - Gray Serenity Male Oriental Shoes - Gray Serenity Lake Oriental Dance Pack for Male The mystical Serenity Lake is said to come with 8 charming rewards.|Bundle-Scene|L
36B6A58C-7670478D-8C67A8EA-D5642510|Masquerade Ball - Gothic Bundle|This complete bundle includes everything you could ever need to host a gothic themed Masquerade Ball Clothing, furniture and the Ballroom itself. This bundle includes * Masquerade Ball - The Ballroom (Gothic) * Masquerade Ball - The Ballroom Club House (Gothic) * Masquerade Ball - Ornate Chair (Gothic) * Masquerade Ball - Chaise Longue (Gothic) * Masquerade Ball - Ornate Rug (Gothic) * Masquerade Ball - Ornate Table (Gothic) Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
36FE757F-A06C40B2-AED30A5F-942AE5A0|921 Acacia Drive Ultimate Bundle|921 Acacia Drive Ultimate Bundle This pack includes the following 921 Acacia Drive Ultimate Slice Furniture Set Ultimate Luxury Furniture Pack Cucumber Modernist Bedroom Set - Romance Cucumber Country Kitchen Set - Gingerbread Drey Noir Furniture Ultimate Bundle Retro Modern Kitchen Pack Cucumber Modern Lines Bathroom Set - Woodland Cucumber Contemporary Bedroom Set - Rustic Cucumber Country Kitchen Set - Liquorice Cucumber Modern Lines Bathroom Set - Dazzle Bayonne Furniture Pack - Brights Cucumber Contemporary Bedroom Set - Vivid Live the suburban dream at 921 Acacia Drive. With a range of spacious rooms and 91 bundled furniture items, along with 8 daily reward items that give you the essential furniture items, you can decorate your home to suit your style.|Bundle-Scene|L
37B1DDD1-4BDE41D5-B95F34F9-03FBC8FC|Dream Universe Ultimate Bundle|Dream Universe Ultimate Bundle This bundle includes the following The Dream Yacht The Dream Yacht Clubhouse Dream Island Dream Island Clubhouse The Dream Yacht Arctic Voyage Clubhouse Dream Hideaway Clubhouse Dream Forest Paradise Dream Forest Paradise Clubhouse|Bundle-Scene|L
3818FF01-70244271-B48E3959-81DB69AC|Personal Casino Bundle|Now you can take on the roll of being a casino boss. This bundle include all of your favorite casino games, Poker, War, Blackjack, Big Six, Craps, Roulette, Video Poker, Video Blackjack, and Slots. Not only will you get all of these fantastic games but youll also get your own Casino Personal Space. Itll be like youre running a mini version of Paradise Springs for you and your friends.|Bundle-Scene|L
3A37DC89-246046A3-906512A0-6356A05E|Lock-a-doodle Pre-order Pack|Lock-a-doodle Pre-order Pack This pack includes the following Lock-a-doodle Studio Lock-a-doodle Studio (Clubhouse) Lock-a-doodle Lock-a-doodle Display Easel Lock-a-doodle Giant Furniture Pack Lock-a-doodle Doodle Pack - Jewel of the Skies Lock-a-doodle Doodle Pack - Sodium Lock-a-doodle Doodle Pack - Spring Time Lock-a-doodle Doodle Pack - Figment (pre-order) Lock-a-doodle Doodle Pack - Stitchkins (pre-order) Lock-a-doodle Doodle Pack - Iron Fusion (pre-order) Lock-a-doodle Doodle Pack - Medusa (pre-order) Lockwood Token Pack - 480 This special pack allows you to pre-order forthcoming Doodle Packs at a discounted rate. Lock-a-doodle is a fun social drawing game. Create Doodles for your friends to guess, accept random challenges from other players or unlock Doodle Mode and doodle to your hearts content. The more Lock-a-doodle Doodle Packs you own, the more stickers, colors and shapes at your disposal for creating incredible works of art. Each Doodle Pack contains new colors, stickers, words and shapes. Please note Doodle Packs can only be used in conjunction with the Lock-a-doodle mini-game or Active Object, or Lock-a-doodle Gift Edition.|Bundle-Scene|L
3C2F50EB-A04B4EBC-9CA9ED22-77EF03E2|The Secret Party Garden Apartment and Clubhouse Bundle|Host your own secret party within the secluded walls of this luscious garden. This bundle includes The Secret Party Garden Apartment The Secret Party Garden Clubhouse Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
3C961576-C22543C3-9A13DA22-8303B0E7|Personal Space GZ Burger and Table, Character Panel Set|GZ Burger, a hamburger shop neighboring a large lake, is all yours. The interior layout of the tables, chairs, etc. is up to your imagination. Create your own unique restaurant and invite your friends. Includes chair, character panels. This set includes the following items - GZ Burger (Personal Space) - Restaurant Table (Round) (Table) - Restaurant Table (Round + Parasol) (Table) - Restaurant Table (Square) (Table) - Restaurant Chair (Chair) - Character Panel (Sitting Female Student) (Ornament) - Character Panel (Sitting Male Student) (Ornament) - Character Panel (GZ Burger Women Staff) (Ornament) - Character Panel (GZ Burger Men Staff) (Ornament) - Character Panel (Fashionable Women) (Ornament) - Character Panel (Fashionable Men) (Ornament) - Character Panel (Sitting Office Worker Men) (Ornament) - Character Panel (Sitting Office Worker Women) (Ornament) * Upon purchase, each item will be added to the applicable category.|Bundle-Scene|L
3F1FCE31-4DA04AE9-9A2533B4-CF7AC1A6|Doctor Who - Wave One Bundle|This bundle comes with the Doctor Who TARDIS Clubhouse and Doctor Who TARDIS Private Space, and the following items Doctor Who - The Eleventh Doctor Costume Doctor Who - The Eleventh Doctors Sonic Screwdriver Doctor Who - Silent Costume Doctor Who - River Song Costume Doctor Who - River Songs PDA Doctor Who - Silurian Costume with mask Doctor Who - Cybermat companion BBC Active Camera BBC Active Light BBC logo BBC 1996. Doctor Who logo BBC 2013. Dalek image BBC Terry Nation 1963. Cyberman image BBC Kit Pedler Gerry Davis 1966. K-9 image BBC Bob Baker Dave Martin 1977. Licensed by BBC Worldwide Limited.|Bundle-Scene|L
4A931915-2CBB4B08-911A1C21-5EF2FDF4|Abbey Hill Cottage Ultimate Bundle|Abbey Hill Cottage Ultimate Bundle This pack includes the following Abbey Hill Cottage(Apartment) LMO - Side Saddled Trotter - Black with Brown Saddle LMO - Side Saddled Trotter - Palomino with Brown Saddle LMO - Side Saddled Trotter - Chestnut with Brown Saddle LMO - Silk Fan - Cherry Blossom LMO - Silk Fan - Azure LMO - Parasol - Blush Begonia LMO - Parasol - Moonlight Muse Molly the English Setter Rosie the English Setter Libby the Lamb The timeless Abbey Hill Cottage is a beautiful period home containing 12 unique rewards.|Bundle-Scene|L
4AA14A24-359E4496-ABAFA660-6285A701|Pink Paradise - Tour Bus Mega Bundle|Including tour bus, vehicle seat, kitchen - corner unit, hob unit, oven housing, sink unit and standard unit, settee - corner piece and straight piece, stool, acoustic and electric guitar wall hangings, gold and platinum disc wall hanging, exclusive tour bus top, trousers, boots and hat for her and cardigan top, trousers, boots and hat for him.|Bundle-Scene|L
4B0F60A2-93FD4E5A-84525FF9-D18838BF|Halloween Ultimate Collection|This bundle contains the following items Gothic Manor Apartment Dark Furniture Bundle Skeleton Chair, Skull Posts, Spider Web Table Black Cat Companion Frankenstein Outfit (male) Werewolf Outfit (male) Skeleton Man Suit (male) Flaming Skeletal Warrior Outfit (male) Frozen Skeletal Warrior Outfit (male) Spiked Demon Outfit (male) Headless Horseman Bundle hat, top, legs, hands (male) Mechanical Abomination Suit (male) Orc Warrior Outfit (male and female) Witch Outfit (female) Witch Bundle hat, top, legs, gloves (female) Ghost outfit (female) Dark Sorceress Bundle head, torso, legs, feet, hands (female) Each object will be added to its relevant wardrobe or furniture category. Note As this bundle contains items both old and new, some items may not appear in your inventory until your next login.|Bundle-Scene|L
505D561E-727D484B-A9856A86-23081E97|Apartment Variety Bundle|This bundle contains the following items Lakeside Log Cabin The Lost Dam Hideout Tycoon Penthouse Original Home Square Apartment Japanese Apartment Playground Apartment|Bundle-Scene|L
538DE3A2-A71D4AE5-87508803-91081A9E|Gothic Cathedral And Gothic Furniture Bundle|This ancient abandoned cathedral on the cliff is a sanctuary and a place you call home. Includes the Pew, Table, Chair, Bed, Throne, Rug and Statue.|Bundle-Scene|L
5443F445-F7254581-B1AFF539-165B6334|Personal Space Tea Room Japanese Heart & Tea Set|A Remote Mountainous Area Full Of Plants And Water. After Passing Through The Gate, You Will Find A Small Tea Ceremony Room On An Open Space With Steppingstones. In The Tea Room, Which Is Purposely Made Narrow In Accordance With The Wabi-sabi Philosophy, The Distance Between You And Your Guests Is Shortened. Lets Spend A Moment Of Silence For A While. Includes Three Tea Utensils A Tea Bowl, A Tea Kettle, And Dumplings. This Set Includes The Following Items Tea Room Japanese Mind Personal Space Tea Bowl Decoration Tea Kettle Decoration Dumpling Decoration When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Scene|L
5483A97B-3B7344D0-AD002C0A-9923D8C8|Apartment Bundle|Including - The Painted Bare Studio - Country Chic - Tour Bus - Country Chic - Tour Bus Clubhouse - Rock Reveller Tour Bus - Pink Paradise - Tour Bus - The Jam Jar Apartment - The Jam Jar Clubhouse - RaceOn Garage|Bundle-Scene|L
57675757-1C6B41F9-890B88F9-5320787D|The Hangar Skatepark - Bundle|This skatepark is housed within a huge repurposed aircraft Hangar. Its open, its spacious, its everything an avid skater ever dreamed of. With ramps, bowls, grind rails and half pipes, its time to get on your deck and skate around this large skatepark. With large open spaces theres also great chance for customisation with the modular Skatepark furniture items present within the bundle along with two brand new decks. This bundle contains (1) The Hangar Skatepark (2) Arrows Deck - Kickflip (3) Plug n Go Deck - Impossible (4) Modular Skatepark - Single Ramp (5) Modular Skatepark - Single Ramp and Rail (6) Modular Skatepark - Floor Piece (7) Modular Skatepark - Block Piece (8) Modular Skatepark - Quarter Bowl (9) Modular Skatepark - Rounded Corner Ramp (10) Modular Skatepark - Hard Corner Ramp (11) Modular Skatepark - Grind Rail|Bundle-Scene|L
598D6431-866245CF-9D9BC157-213649F3|Mystic Arcade Bundle|Take a trip back in time to the lobby of the Mystic Theatre. Its a great place for old-style arcade video games. Visit often and check out the movie marquee for a new 80s-tribute movie title each week. Complete your personal arcade with classics like Frogger, Centipede, Time Pilot, Asteroids, Lunar Lander, Adventure, and more, sold separately. Includes 1. Mystic Arcade personal space. 2. An animated glow-in-the-dark T-shirt exclusive to owners of the Mystic Arcade. 3. Mystic Arcade Theatre Poster. 4. Mystic Arcade Garbage Can.|Bundle-Scene|L
5A2DC5E8-F9244A69-B95E37BB-757F8A1B|Carlas Coffee Shop - Premium Bundle|Carla s Coffee Shop Apartment from nDreams bundled with some of the most recent nDreams items. Includes * Carlas Coffee Shop Apartment * The Shimmer Sphere * Chameleo Glow - Chair * Chameleo Glow - Sofa * Chameleo Glow - Carpet * Chameleo Glow - Picture Frame * Chameleo Glow - Table * Chameleo Glow - Bookshelf * Pancho Companion * Squid From Space - Companion Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
5D4E141F-C5E542B1-9E03818D-E74A0EDF|Skyscraper Lounge Apartment and Clubhouse Bundle|In the sleek new Skyscraper Lounge from nDreams, you can wind down, and chill out in style. This Bundle includes * Skyscraper Lounge Apartment * Skyscraper Lounge Clubhouse Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
5F0571D8-6CE34D26-8B015C61-DD4343F8|The Pearl Diver Mega Bundle|Available as a single purchase, The Pearl Diver Mega Bundle includes the apartment, clubhouse, and furniture bundle for this space. Now you can enjoy everything this elaborate space has to offer.|Bundle-Scene|L
604EF031-F3F2467C-AFC7E5D2-77FFFA4A|The Best of nDreams 2014 Bundle - Apartments|This incredible value for money bundle contains the following items * Luxury Lighthouse Apartment * Luxury Train Apartment * Inferno Apartment * Rooftop Terrace - Apartment * Joes Boxing Gym Apartment * Cassies Dance Studio Apartment * Skyscraper Lounge Apartment * Stately Home * Stately Home (Gothic) * The Complex 2 Clubhouse * The Nightclub Apartment * Masquerade Ball - The Ballroom * Masquerade Ball - The Ballroom (Gothic) * Savage Manor * Musicality Apartment * Ansadafone Apartment * Blueprint Home (Apartment) Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
6745B2D5-545143CA-B6D38D63-21124690|Stately Home Bundle|The Stately Home is the perfect personal space for those people who like the finer things in life. With its large and beautiful grounds and a direct link through to the Masquerade Ball - The Ballroom, this space is a must-have. Also comes with five free rewards. This bundle includes * Stately Home * Stately Home Clubhouse|Bundle-Scene|L
67D35D9E-A5CE4A8E-987CDA24-19698A63|Abbey Hill Cottage - Winter Retreat Ultimate Bundle (for Female)|Abbey Hills finest quality clothing for the most elegant of country folk. This pack includes the following Abbey Hill Cottage - Winter Retreat Personal Space Dame Gladstones Lovely Faux Fur-trimmed Boots The Louise Hairstyle Dame Gladstones Lovely Winter Coat|Bundle-Scene|L
67EED0EA-45E6475C-BE8B03D2-8A1A11AD|Personal Space Bundle|Its the Personal Space Bundle. Includes the Summer House, Lakeside Log Cabin, and Japanese Apartment. **IMPORTANT NOTICE** This Personal Space Bundle may contain the items you have already purchased. Only the item which is not yet purchased is added to Navigator &gt Personal Links &gt Personal Spaces and same purchased item will not appear in the Personal Space twice. Purchased Special Bundles are not refundable, transferable or exchangeable, and cannot be redeemed for cash or credit.|Bundle-Scene|L
67F8157C-C43F4B62-9CD6C857-70974573|Boxing Gym and Dance Studio Bundle|This great value for money bundle offers two great apartments for a fantastic price. This bundle includes * Joes Boxing Gym Apartment * Cassies Dance Studio Apartment Upon purchase, all items will be added to the relevant category.|Bundle-Scene|L
6E654226-D61F45C1-AF7FAF4B-78317686|Paradise Health Club Ultimate Bundle|Relax and re-energise in the exotic and picturesque grounds of Paradise Health Club. This bundle includes * Paradise Health Club Apartment * Paradise Health Club Clubhouse * Paradise Health Club LMO Swimming - Breaststroke * Paradise Health Club LMO Swimming - Front Crawl * Paradise Health Club LMO Swimming - Backstroke * Paradise Health Club LMO Hand Fan * Paradise Health Club Dance Pack 1 (Male) * Paradise Health Club Dance Pack 1 (Female) * Paradise Health Club Dance Pack 2 (Male) * Paradise Health Club Dance Pack 2 (Female) * Paradise Health Club Kimono (Male) (White) * Paradise Health Club Kimono (Female) (White) * Paradise Health Club Kimono (Male) (Black) * Paradise Health Club Kimono (Female) (Black) * Paradise Health Club Body Towel (Male) (White) * Paradise Health Club Body Towel (Female) (White) * Paradise Health Club Body Towel (Male) (Black) * Paradise Health Club Body Towel (Female) (Black) * Paradise Health Club Head Towel (Male) (White) * Paradise Health Club Head Towel (Female) (White) * Paradise Health Club Head Towel (Male) (Black) * Paradise Health Club Head Towel (Female) (Black) * Paradise Health Club Cooling Cucumber (Male) * Paradise Health Club Cooling Cucumber (Female) * Paradise Health Club Chair * Paradise Health Club Table * Paradise Health Club Yoga Poses 1 (Male) * Paradise Health Club Yoga Poses 1 (Female) * Paradise Health Club Yoga Poses 2 (Male) * Paradise Health Club Yoga Poses 2 (Female) * Paradise Health Club Yoga Poses 3 (Male) * Paradise Health Club Yoga Poses 3 (Female) * Paradise Health Club Yoga Poses 4 (Male) * Paradise Health Club Yoga Poses 4 (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Scene|L
6F736865-FF81444C-8A46170E-FD1F2CFA|Greenhouse Bundle|This bundle contains - The Greenhouse - Wicker sofa - Wicker chair - Wicker table - Teapot Fountain - Big Bench - Grey Bench - Stone Fountain - Zen Pug - Zen Frog - Stone Hippo|Bundle-Scene|L
