id|name|desc|category|thumbnail
7F1EBE63-3C8A41E7-99AD7377-67CFC158|PS4_Arcade_Manager||Minigames-Embedded|L
80ADDDCC-E88C4FD7-A20456A8-7F5CC604|Adventure Caustic Lights|Object Description|Minigames-Embedded|L
829535A7-E42B4313-A8D980F0-AE14E0C8|Wall Screen Manager|Manages wall screen|Minigames-Embedded|L
82B9CE7B-26CF41AF-8E9FCA8E-B6BB19A4|teleport object|teleport object|Minigames-Embedded|P
834021AA-4F8F41A5-BE40CC96-BF2C49FB|Sound System (entry Gate)|Sound Processing Object For Entry Gate.|Minigames-Embedded|L
84875F53-83B44F20-AF9CB994-036A9E89|User Data Management|Manages User Data Management And Handles Communication With The Server.|Minigames-Embedded|L
848B2EE1-F1F2429D-85C04901-C5015CA1|Passphrase|High Score Table|Minigames-Embedded|L
88D76843-433F4970-8CE0F283-1E4A223F|Announcements & Errors|Process Announcement Notifications And Error Detection.|Minigames-Embedded|L
89F85665-B5674010-8E297E5F-5E442AA0|EventController|EventController|Minigames-Embedded|L
8AF1D0D1-A6524A19-811A6730-A8D6F725|XML Object|XML Object|Minigames-Embedded|L
8DD90625-15464123-9EA89D9E-DED91D2F|poster|poster screen|Minigames-Embedded|L
8E914BCB-F45246C9-995B702F-7BF15C72|Scene clothing restrictor object|Removes any non-PM clothing from the local player (and replaces them with PM defaults)|Minigames-Embedded|L
96223BED-6B724F28-BFD4FDA4-2F180671|peakvox ninja|peakvox ninja|Minigames-Embedded|L
99EE60AF-48BF4F7F-BD0268B4-2EB03304|Notices|Notices|Minigames-Embedded|L
9C40B463-12344510-96E3C481-C7318C2B|TR Screen Manager|Screen Management|Minigames-Embedded|P
9FE95476-2A414C78-8797F0F0-7A37142E|Bootleggers 29|Bootleggers 29|Minigames-Embedded|L
A0441CA2-B21D420B-822E8E49-27BC6ED0|LOOT_Event_Tracker||Minigames-Embedded|L
A26692B9-9E7D41FF-8E25740B-EB544C6C|Timed Reward||Minigames-Embedded|P
A26E6B44-2BB448F3-914615C1-2A1B8843|eod_animation|space station|Minigames-Embedded|L
A3488FEF-B97645D3-9995926A-FB770C2D|peakvox ninja|peakvox ninja|Minigames-Embedded|L
A36EFB62-FA6C45C8-84470A20-C667410E|FlockingFish|Fish that follow the player or waypoints|Minigames-Embedded|L
AA88B41D-7D3D4146-85E99D1E-B7DB75A3|HHH EOD Manager|HHH Daytime Media Pad|Minigames-Embedded|L
B0958E0C-B63A4037-A33E5FB9-E18F57B5|Instructions|Object Description|Minigames-Embedded|S
B58D5696-69C34505-A41CC3E4-BBF1DE48|Video Screen|Object Description|Minigames-Embedded|L
B64B3407-C798437D-873C59B3-DB4DAFC2|PublicSpaceManager||Minigames-Embedded|L
B77F140D-76E048F6-BDB5D210-959EBCD8|Lion|Lion Embedded Object|Minigames-Embedded|L
BF3BD5A9-BBE74F10-8AE0AE5A-9EDB76B0|IslandManager_BM|Beach Mansion Island Manager|Minigames-Embedded|L
BFDDB550-54C74D6B-8BF09840-6703A4C2|IslandManager_YC|Yacht Club Island Manager|Minigames-Embedded|L
C0480584-796B40B6-808D9E95-59BA8F06|Mahjong Attack|Mahjong Attack is a challenging matching game with three fastpaced game modes. The first is classic Solitair Mahjong with a time twist. The second is a challenging multiplayer mode where you fight your friends for the highest score. In the last mode you and your friend fight to clear the board as quickly as possible in a fastpaced co-op setting.|Minigames-Embedded|L
C0FAC644-60FB465C-894D65E3-3003D956|Tycoon Penthouse Elevator|Elevator for the Tycoon Penthouse.|Minigames-Embedded|L
C36D42DB-BEE54240-8C0F7BF7-24F72E65|Tutorial System|Tutorial System|Minigames-Embedded|L
C9556651-9232430C-B00E51B7-D4ACB127|NPC Manager|NPC Manager|Minigames-Embedded|L
CA0957A9-D85D4C9D-8D7E179E-12B5ABA2|SpunOsd|SpunOsd|Minigames-Embedded|L
CA5827EE-4F294C28-92A86B9A-8943A485|Modern Clock|A large modern clock. At 2 meters in diameter, it is easy to read from far away. A simple yet elegant design. This is an interactive active object item.|Minigames-Embedded|L
CB7F354C-BD954A88-9F5A44AA-D86BB995|Tycoon Penthouse Public Elevator|Elevator for the Tycoon Penthouse Public space.|Minigames-Embedded|L
CDE7C736-B8BB4161-97C3732B-2D9E9A10|TR Loadout Manager|TR Loadout Manager|Minigames-Embedded|P
CFF46395-79C14912-9A075C54-1AAF662C|RC_Racers_InformationRepository|Object Description|Minigames-Embedded|L
D109CEFA-59FD4083-A079A74A-85EEC6DC|Christmas FX Object|Christmas FX Object|Minigames-Embedded|L
D1E6EF5D-DCD14B16-8B577252-48BF608E|Light|Light|Minigames-Embedded|L
D1F0DA01-98BE4124-9F6A4796-70916B5F|Wizards Duel Shady Character|Embedded object with NPC that hints at the Wizards Duel game|Minigames-Embedded|L
D25CCFAD-894A45F0-A349DFC4-9AC71E94|Shopkeeper|Maybe I will wave at you.|Minigames-Embedded|L
D9CC0BB2-F3CF44F2-98DDCEF8-FBCE0E18|IslandManager_BM_OH||Minigames-Embedded|L
DA62F383-400D42D3-8F8E4761-575E0180|Chat Restrictor|Restricts chat for a scene and informs the user|Minigames-Embedded|L
DCE318DD-96F840BB-84B4233C-D61324E3|General Menu System (Entry Gate)|General Menu System (Entry Gate)|Minigames-Embedded|L
DD415034-79E44505-8969FE89-19A3EF5B|Sound System (Farm Ruins)|Sound Processing Object For Farm Ruins.|Minigames-Embedded|L
DE7AD0DA-164B4B78-93F6172B-8417FCE1|peakvox ninja|peakvox ninja|Minigames-Embedded|L
E39C7A5D-6A6747EE-A288F693-2F90EA17|Mansion Door|Doors to other parts of the Mansion.|Minigames-Embedded|L
E5A337A3-B5584C9D-A3BC2ED7-959B6051|Landscaping_Yacht|Beach Mansion Landscaping Tool|Minigames-Embedded|L
FA0B7CDB-B6C74ADA-A3B43D43-40700BE9|Officers Club Doors|Officers Club Doors|Minigames-Embedded|L
FC75FEC0-CEDA4DC7-B750BCB9-E6229026|VidZone|Watch all of David Guettas music videos for free on VidZone today. Just go to PlayStation Store and search for VidZone|Minigames-Embedded|L
