id|name|desc|category|thumbnail
02CF433D-27304688-9D6F2824-3D0DE28A|Lying False Nose Stage 1 (War Rabbit Male)|Lying False Nose Stage 1 (War Rabbit Male)|Male-Glasses|S
03773B9F-C10B402A-BA2CD677-9631A58E|Aurora Energy Goggles - Bronze (Male)|Wearing these goggles will allow you to play the Aurora OrbRunner game and collect energy orbs.|Male-Glasses|S
037B9BFE-55A4426D-A7A81AAC-7849A92C|Wide-rimmed Glasses (Black Frames, Men)|Black-framed glasses with rounded upside-down trapezoidal rims.|Male-Glasses|L
03E9442B-C5C24B87-B47FD499-0B521F10|Beautiful Eyes Normal (Brown, Male)|Coloured contact lenses that change the look of your eyes. Type Normal Colour Brown|Male-Glasses|L
03E9B9FA-A6974FD9-A22B8027-6D49D420|Mask-Noh Mask (Male)|Mask Used In A Noh Drama. By Owning This Mask, 4 New Additional Options Are Added To Peakvox Ninja Preset Phrase Chat.|Male-Glasses|L
04C5639E-E65A42C8-BD72FCFD-E86B5CD2|Beautiful Eyes Normal (Gray, Male)|Coloured contact lenses that change the look of your eyes. Type Normal Colour Gray|Male-Glasses|L
04C7C1AE-E3E84A97-8C90B6EA-49CFC12C|Red Star-Shaped Sunglasses (Raised, M)|A pair of star-shaped sunglasses with red-tinted lenses. *Item is worn raised and can be selected from Glasses.|Male-Glasses|S
04FDCFB2-50EB48B4-A3771336-45D2F3BF|PlayStation Home Hold em Sunglasses (Male)|Keep a strong poker face with these sleek black sunglasses.|Male-Glasses|L
057CB29C-60864C7E-8EC672B4-03280181|Beautiful Eyes Normal (Emerald Green, Male)|Coloured contact lenses that change the look of your eyes. Type Normal Colour Emerald Green|Male-Glasses|L
058E5FCE-472C4097-830D52EA-5188F9B0|Giri-Chocolate|Giri-Chocolate Received At Valentines Day 2010 Event|Male-Glasses|L
05B38A2D-0B82438F-85AEB861-63916302|Beautiful Eyes Mismatched (Black + Red, Male)|Coloured contact lenses that change the look of your eyes. Type Mismatched Colour Black + Red|Male-Glasses|S
05DBAC11-CE1B4982-9FC6B8A1-602A86A0|Sodium Retro Future Sunglasses - Red (for Male)|Patrol the vast Sodium deserts on the tail of lousy fugitives, using anything in your arsenal to catch the perp.|Male-Glasses|L
05E40C68-1C324842-A082FC58-D9CAB707|Drey Two-Tone Sunglasses - Sunset|Drey gives rock and roll sunglasses a two-tone update. Frames Acrylic UV Protection Rating 100%|Male-Glasses|L
05E89DB8-64404D7A-92E869BC-92066063|Kitsune Mask - Harue (for Male)|Get your game face on.|Male-Glasses|L
06892183-B494414D-9BDC86BD-D717619A|Nerdy Glasses|The tape in the middle keeps them intact.|Male-Glasses|S
06FB122D-61E6402E-A0AA6FBA-C8310E74|Boston Sunglasses (Black Frame, Men)|Retro sunglasses with round rims. Coolness |Male-Glasses|P
06FB4CCF-D1B44D77-829E0020-E4FEB422|Sailor Saintly Bright Horizons Shades|Be an officer and a gentleman like this smart seafarer.|Male-Glasses|L
070D1131-B7B34DC2-B561B876-712B2AB0|Beautiful Eyes Mismatched (Black + Sapphire Blue, Male)|Coloured contact lenses that change the look of your eyes. Type Mismatched Colour Black + Sapphire Blue|Male-Glasses|L
0781A321-2B174188-ABEC4FEE-DC579500|Aviators (Male)|Cruise around with these on, and show youre a top gun.|Male-Glasses|L
07AB65A6-0CA4404E-98597158-E4404C11|Eye Mask (Men)|Eye mask that covers your eyes while sleeping.|Male-Glasses|L
0827B5DF-CC16441A-8DBD441E-68716920|Hockey Mask (Camo For Men)|Male Glasses Hockeymask|Male-Glasses|S
0892728B-C341426C-923905BE-F0EC89D2|Square Glasses, Rimless (Black Frames, Men)|Frameless glasses with slightly rounded rectangular lenses and black arms.|Male-Glasses|L
08A1E882-C4694035-A2A28497-19984633|Boston Sunglasses (Brown Frame, Men)|Retro sunglasses with round rims. Coolness |Male-Glasses|L
08BFAF34-A68B4568-B0C6B6D5-CACBCF85|One Lens Sunglasses Head Mounted (Red Frame Male)|Sunglasses With Red Frames With A Head Mounted, Connected Lens Design.|Male-Glasses|P
08EB0D7A-7376422F-AD3F754C-4E57E5A5|Cross Contact Lenses (For Male)|Have eyes that surprise in these vivid contact lenses.|Male-Glasses|L
08F4CF88-8C964CC2-93343F66-4E92B9F6|Intellectual Spectacles (for Male)|Put together an anime cosplay costume, or maybe just an outrageous outfit. Lockwood has all the finishing touches.|Male-Glasses|L
08FB694E-7DD14B28-8617FFAC-83B3236D|Horn Rimmed Glasses|Big and chunky.|Male-Glasses|S
091F98A1-E7DF43C1-938C2DC0-489F99EB|Beautiful Eyes Normal (Black, Men)|Coloured contact lenses that change the look of your eyes. Type Normal Color Black|Male-Glasses|L
0932E712-B6B34BC0-9E4904E8-E7CBB3A3|Wide-rimmed Glasses (Red Frames, Men)|Red-framed glasses with rounded upside-down trapezoidal rims.|Male-Glasses|L
09498010-41BD4A78-8412100F-AD621D2C|Color Contacts Dragon Eye (for Men)|It Gives You Wild Eyes As If You Were A Beast. Perfect For Fancy Dress. Will Be Added To Accessories Face Accessories In Customize Avatar .|Male-Glasses|S
098EA919-711B413D-B19859EE-F1D822D8|Wraparound Sunglasses|Smooth lines and wide frames in these stylish wraparound sunglasses.|Male-Glasses|S
09962459-187B4CFC-BEE6D2A6-10B63081|Rounded Sunglasses (Black, Men)|Black sunglasses with pear-shaped lenses.|Male-Glasses|L
09CB8F64-EF7D4801-9BEAE696-BB8A3375|Drey Blue Round Lens Sunglasses|Be bold in these rock star sunglasses.|Male-Glasses|L
0A25BFC8-872C44F9-A9EB507D-6CCED420|Head Mirror (Male)|This is a reward from Home Tycoon.|Male-Glasses|L
0A527965-52AE4BE8-A4EEEE79-BBD8B292|Round Shades|Let it be.|Male-Glasses|S
0A58026A-2A384E9B-AA58C147-C9D786DA|Eye Patch Black Silver Left Eye (for Men)|Male Glasses Pirate2 1|Male-Glasses|L
0A58C601-B29D4B54-B4F8D55B-87611FE0|Bandit Mask (Male)|Keep your true identity safe.|Male-Glasses|L
0A8EE503-D4574985-B53E2046-08F3A72B|Eye Mask|Enjoy the masquerade in this extravagant gold face mask.|Male-Glasses|S
0AD85513-70B04B8C-8E6F6D57-97F82CB6|Rounded Sunglasses, Placed on Head (Black, Men)|Black sunglasses with pear-shaped lenses placed on top of the head.|Male-Glasses|L
0ADCE552-51C440B7-9D1AB5F7-4483B738|Male-Usotsukkins Prickly False Nose (Male)|False Nose In The Shape Of Demon King Usozukhins Prickly Nose.|Male-Glasses|S
0B6ED4CE-56DC43A9-8A223297-1B600B02|Lightning Eyes - Electron (for Male)|Shock them with these startling lightning eyes.|Male-Glasses|L
0B9B6E36-38184554-B6B1FB37-BC8BD174|Mardi Gras Sunglasses (Green)|You dont wear sunglasses to protect your eyes, you wear them to protect your rep.|Male-Glasses|S
0BBD0FDB-3BEC484C-AA836A8F-8C0EF276|Monocular Scope Red For Men|Red Scope Worn Over One Eye For Men|Male-Glasses|S
0BD26220-572B43BF-A8A18E56-59D2A706|Yacht Stylish Sunglasses|The better to block out those harmful UV rays with.|Male-Glasses|L
0C04D491-BD1C4623-A60FF034-AC0D7093|Dora Yaki With Chocolate Cream|Dora Yaki With Chocolate Cream Which I Received At Valentines Event In 2012. It Has A Branding Saying Giri (obligation).|Male-Glasses|S
0C2ED1EC-044A4329-90739E4D-1482D187|Boston Sunglasses (Yellow Frame, Men)|Retro sunglasses with round rims. Coolness |Male-Glasses|P
0C46F760-D9C6475C-909EB871-7E05C739|Square Glasses, Rimless (Titanium Frames, Men)|Frameless glasses with slightly rounded rectangular lenses and titanium arms.|Male-Glasses|L
0CC72C4B-243947AE-81BEBC92-2F1CE434|Wide-rimmed Glasses (Brown Frames, Men)|Brown-framed glasses with rounded upside-down trapezoidal rims.|Male-Glasses|L
0D72B69E-6BAB4E1D-B73E2B24-91DECCA0|Groucho Glasses (Men)|Ready-to-use costume party goods. The set contains a fake nose, upside-down moustache, and round glasses.|Male-Glasses|L
0D9424C0-CD6F4B81-B3BE676C-0F52B504|Square Glasses, Half-Rim and Beautiful Eyes (Red)|Rounded-off rectangular eyeglasses with frames on the underside alone, and colour contact lenses that change the impression of the pupil.|Male-Glasses|L
0DE083B8-1D0A44DA-98605EB8-B1B2902D|Spring Male Bunny Nose|I smell chocolate.|Male-Glasses|L
0DEE4DC8-968D45E0-9FE940B8-B6432296|Innocent black shades.|Jet Black shades.|Male-Glasses|S
0DF18FAF-6C294B26-927A7135-63768043|Octagon Sunglasses (Black, Men)|Black sunglasses with slightly rounded octagonal lenses.|Male-Glasses|L
0DF6A08F-F5054861-80C89106-6F30976F|Octagon Sunglasses, Placed on Head (Black, Men)|Black sunglasses with slightly rounded octagonal lenses placed on top of the head.|Male-Glasses|L
0E3C04C4-FB014898-BB28DAE2-AD5A8FE7|Hockey Mask (black For Men)|Male Glasses Hockeymask|Male-Glasses|S
0E50563C-AF404885-B55F0086-FB1D2A2D|Eye Patch Black Silver Right Eye (Male)|Male Glasses Pirate 1|Male-Glasses|L
0E6D6670-D88C46DE-A79DCAD0-430ECB26|Half-rim Sunglasses (Black, Men)|Black sunglasses with frames that go around just the top half of the lenses.|Male-Glasses|L
0E9B7E83-B90F4FE6-9555C0AF-45F3D61A|Half-rim Sunglasses, Placed on Head (Black, Men)|Black sunglasses with frames that go around just the top half of the lenses, placed on the head.|Male-Glasses|L
0EBB8579-5E7F4E5C-8CD7278A-D7F86FF1|Blinder Glasses (Male)|These are the best glasses of all time. Of all time.|Male-Glasses|L
0EC2C8EB-B54049F6-95EDD420-0A30B617|Venetian Mask Red Mask (Male)|Male Glasses Male Carnival Red|Male-Glasses|L
0F1E42CE-74C04D9D-8C0A1992-231F7A50|Racer Shades - Pyro|Squinting is not a good look. Wrap these babies around your eyeballs and youre good to go.|Male-Glasses|L
0F3AC811-793D4193-98C9E8D2-C7F6870F|Half Rim Sunglasses (Black Male)|Black Sunglasses With Only The Top Half Of The Lens Rimmed.|Male-Glasses|L
0FA2CB47-41104E92-AD195498-863330D2|Connected Sunglasses (Blue Frames, Men)|Blue-framed sunglasses designed with one connected lens.|Male-Glasses|L
0FE2ED51-C8714864-AA293F2E-695A6FF7|Square Glasses, Half-Rim and Beautiful Eyes (Sapphire Blue)|Rounded-off rectangular eyeglasses with frames on the underside alone, and colour contact lenses that change the impression of the pupil.|Male-Glasses|L
10F66F73-0DD14869-88C16D14-A81BB48D|White Half Frame Glasses For Men|Male Glasses Glasses Underrim White|Male-Glasses|L
11271F6B-CBA24700-8CEA0EE6-20356DD2|Connected Sunglasses, Placed on Head (Blue Frames, Men)|Blue-framed sunglasses designed with one connected lens placed on the head.|Male-Glasses|L
11676F06-92A54FAE-BB8463E6-70E133D1|Hollywood Celebrity Glasses (Male)|A pair of dark sunshades with square diamonds on its side.|Male-Glasses|L
11ADEE64-EBC24DA4-BC16A6CC-7BF19B03|Square Glasses, Rimless (Red Frames, Men)|Frameless glasses with slightly rounded rectangular lenses and red arms.|Male-Glasses|L
11CD8067-09FB4730-AC4ACB35-FA0C8EAB|Drey Glasses - Black|Sartorial style with retro appeal.|Male-Glasses|L
1214EE71-CEFE4C19-87A74A87-9F57216A|Neon Glasses (Male)|Keep your eyes glowing with these neon glasses.|Male-Glasses|L
1227A889-46B24EB4-ABD3C621-F0639B5C|Crew Bandanas - Rip N Stitch (Men)|Join the crew with one of these bandanas. Exclusive to the VEEMEE 3D Printer.|Male-Glasses|L
122D3AAC-F3C44A7F-8CA23033-946C8065|Connected Sunglasses (Red Frames, Men)|Red-framed sunglasses designed with one connected lens.|Male-Glasses|L
126155E8-15734F5B-93F0D08D-669A0E57|Beak Mask (Red Male)|Elegant Beak That Looks Talkative. By Wearing This Item, Preset Phrases Can Be Set For Up To 4 Buttons In Peakvox Ninja Chat. Also, 20 Phrase Choices Are Added. It Is Effective Even When Not Equipped. (Permanent Effect) *Added Phrases Are Same For All Beak Mask Types.|Male-Glasses|L
129824F8-865545E7-B9EB8EE7-AA1B12C4|Glasses_directEye_RU_00 (4)|Glasses_directEye_RU_00|Male-Glasses|S
12A7E747-9897411F-B2511C63-775EA04A|Oval Glasses, Rimless (Black Frames, Men)|Frameless glasses with elliptical lenses and black arms.|Male-Glasses|L
12AC8F1D-B5A84E57-B762BC9B-AE250C78|Connected Sunglasses, Placed on Head (Red Frames, Men)|Red-framed sunglasses designed with one connected lens placed on the head.|Male-Glasses|L
12D65B82-AEE6445D-8404A851-CE9EE1BE|Square Glasses, Half-Rim and Beautiful Eyes (Brown)|Rounded-off rectangular eyeglasses with frames on the underside alone, and colour contact lenses that change the impression of the pupil.|Male-Glasses|L
12FA339C-4B814BDE-87859B9A-6C95417F|Venetian Mask Blue Mask (for Men)|Male Glasses Male Carnival Blue|Male-Glasses|L
1305E243-198A4F51-BC4058A6-CEF30A79|Glasses_directEye_U_00 (4)|Glasses_directEye_U_00|Male-Glasses|S
1313822E-6F3B4E19-8E018B2F-A443EE30|Square Glasses, Half-Rim and Beautiful Eyes (Grey)|Rounded-off rectangular eyeglasses with frames on the underside alone, and colour contact lenses that change the impression of the pupil.|Male-Glasses|L
132B8CF1-AE3D4CE8-B28F8DB5-7DA149D6|Connected Sunglasses (Yellow Frames, Men)|Yellow-framed sunglasses designed with one connected lens.|Male-Glasses|L
1385E697-8F5044C4-AFAB3974-B37BA3BA|Luchadore Skull Mask (for Male)|Get your game face on.|Male-Glasses|L
1387FC81-843C4BFC-B7EDE4A6-7C20DF70|Connected Sunglasses, Placed on Head (Yellow Frames, Men)|Yellow-framed sunglasses designed with one connected lens placed on the head.|Male-Glasses|L
13B39AC4-FC9243D9-B9811032-6CD48787|Connected Sunglasses, (White Frames, Men)|White-framed sunglasses designed with one connected lens.|Male-Glasses|L
13B3F40F-31144E48-A92E8C76-F00A7542|Connected Sunglasses, Placed on Head (White Frames, Men)|White-framed sunglasses designed with one connected lens placed on the head.|Male-Glasses|L
13D1A367-23B944A8-98126ADB-065F93C0|Oval Glasses, Rimless (Titanium Frames, Men)|Frameless glasses with elliptical lenses and titanium arms.|Male-Glasses|L
13D903F8-D131489A-A7162B55-9CB63CEF|Connected Sunglasses, (Orange Frames, Men)|Orange-framed sunglasses designed with one connected lens.|Male-Glasses|L
13ED9554-74D84AAB-B5C27812-24CD9BE4|Glasses_directEye_LU_00 (4)|Glasses_directEye_LU_00|Male-Glasses|S
1405DF76-F1774823-BFAF461F-30343BFE|Glasses_directEye_R_00 (4)|Glasses_directEye_R_00|Male-Glasses|S
142A4E07-22344E5C-AB304360-6A2359D9|Lying False Nose 2nd Level (Mermaid Male)|Lying False Nose 2nd Level (Mermaid Male)|Male-Glasses|S
14377A56-D02F4E96-AE4F88D9-2EB91412|Bad Boy Rocker Rocksteady Shades|Bad Boy Rocker Rocksteady Shades.|Male-Glasses|L
1487F5C5-9CE04B4D-BA27CB46-E3F02481|Orange Spuntacles (male)|Orange Spuntacles (male)|Male-Glasses|L
14DEB854-30144C89-85C0CE15-2216E1E1|Pop Goes The Weasel Prize 2|Pop Goes The Weasel Prize 2|Male-Glasses|L
15016981-106F49B9-9CC23322-BAB4FA0A|Lockwood Motorcycle Club Shades - Blue|Only for the baddest bikers.|Male-Glasses|L
1537F5CD-A01F49DF-B8DD618B-F53C9052|Kitsune Side Mask - Akiko (for Male)|Get your game face on.|Male-Glasses|L
155CDE69-90784A43-95D941B6-9405A426|Yellow Heart-Shaped Sunglasses (M)|A pair of heart-shaped sunglasses with yellow-tinted lenses. *Item is worn over the eyes and can be selected from Glasses.|Male-Glasses|S
1562C5C0-3D0C4BBA-809CBD0D-B7DCB155|Connected Sunglasses, Placed on Head (Orange Frames, Men)|Orange-framed sunglasses designed with one connected lens placed on the head.|Male-Glasses|L
15DD186E-8A5040FE-814A3ACF-79C50F87|Glasses_directEye_L_00 (4)|Glasses_directEye_L_00|Male-Glasses|S
15EF84C7-5B9E4C30-AF207998-EC4C09C0|Square Glasses, Half-Rim and Beautiful Eyes (Emerald Green)|Rounded-off rectangular eyeglasses with frames on the underside alone, and colour contact lenses that change the impression of the pupil.|Male-Glasses|L
162740A5-E95945E4-9E0D5928-3504B963|Oval Glasses, Rimless (Red Frames, Men)|Frameless glasses with elliptical lenses and red arms.|Male-Glasses|S
168CF954-456F41BC-92274C96-B309FA75|Dokuranryus Eyepatch (Right Eye, Black, Male)|A black, right eyepatch said to be worn by Dokuganryu Masamune himself. Stylishness |Male-Glasses|L
1695CF65-23E04A17-B0461E87-D8D78083|Raver - Star Sunglasses|Capture the attention of everyone around as you dance with this colorful eyewear.|Male-Glasses|L
16F0578B-58374111-8136CE7A-BC778EE3|Supporters Glasses A Male|Flashy Decorated Glasses Worn By South African Football Fans.|Male-Glasses|S
173AD911-BB674E84-AD5D774A-9B5132CA|Drey Undercover Sunglasses - Black|He moved around the crime scene gingerly, taking care not to disrupt any of the evidence. Already he was making calculations and something didnt add up...|Male-Glasses|L
174504E3-0C3849D9-9BB77E5D-D0AC9B8A|Oval Glasses (Black Frames, Men)|Black-framed glasses with horizontal oval-shaped rims.|Male-Glasses|L
174E5E3F-92D44D57-BED93808-04776D88|Glasses_directEye_RB_00 (4)|Glasses_directEye_RB_00|Male-Glasses|S
1782D7F7-40EA42B7-AD790031-FD4D9CF1|Racer Shades - Checkered Flag (On Head)|Squinting is not a good look. Wrap these babies around your eyeballs and youre good to go.|Male-Glasses|L
17DB74C2-7F35450E-B0834939-08C04A10|Face Guard (Green For Men)|Male Glasses RestraintMask|Male-Glasses|S
187E7AC3-262F454E-BFE60C35-F09CC9E9|Gold Framed Sunglasses|Add some glamour to your look with these gold framed sunglasses with green lenses.|Male-Glasses|L
188D8038-D5D8479C-BC092D37-7BA9A03F|Kanazawa Independent Front Headset (Male)|The Headset Appears In The Four-panel Comic Kanazawa Independent Front Serialized On The Granzella Website. Defense |Male-Glasses|L
19224F2B-F0404FEA-A967BB16-8FB9691B|White Sunglasses|The Rockabilly line is inspired by the 1950s and is characterised by its vintage, casual and striking style. The leather, jeans and prints are the stars of this collection. It will be impossible not to triumph on the dance floor.|Male-Glasses|L
19302030-E13740B8-8D572218-54E9E358|Dokuranryus Eyepatch (Right Eye, Red, Male)|A red, right eyepatch said to be worn by Dokuganryu Masamune himself. Stylishness |Male-Glasses|L
1951ECDC-19534ADE-994FF632-CBA43047|Hockey Goalie Mask (Camo Men)|A Mask For Masquerading. By Darkening It, You Can Make It Scary.|Male-Glasses|L
196332AE-15D64830-989E18F1-BD779408|Hero Eye (Male)|Colored Contacts That Only The Chosen Ones Can Wear. Event Limited Item|Male-Glasses|L
19838FD3-69CE49BF-B9093F01-5A2CD350|White Chocolate Covered Doughnut (for Men)|Doughnut Covered With Delicious Chocolate|Male-Glasses|L
1A277E2E-4C844A38-BBABBA7C-566BA5EC|Kitsune Mask - Kiyoshi (for Male)|Get your game face on.|Male-Glasses|L
1A89E360-43884709-A446CC29-E8CBD04B|FABULOUS Sunglasses 1 (for him)|FABULOUS is our new fashion label. Go for the full colour block look or mix and match for a touch of individuality. Make an impression whatever the occasion. Look Fabulous.|Male-Glasses|L
1A9EDC2F-6EEA4BDE-9F986701-EC18A919|Skull Mask (for Male)|Get your game face on.|Male-Glasses|L
1ADD3DDE-E7324156-BDAE3FFA-65E2E500|Red Full Frame Glasses For Men|Male Glasses Glasses Fullrim Red|Male-Glasses|S
1B076AFA-EB8F44C4-869096A2-B32DCAF3|Red Heart-Shaped Sunglasses (Raised, M)|A pair of heart-shaped sunglasses with red-tinted lenses. *Item is worn raised and can be selected from Glasses.|Male-Glasses|L
1B247BA4-F92148F1-A3E87404-05F4CF5A|Blue Butterfly Sunglasses (Raised, M)|A pair of butterfly sunglasses with blue-tinted lenses. *Item is worn raised and can be selected from Glasses.|Male-Glasses|L
1B305E3A-56D74B27-ABADDA3A-EB1354DF|Beautiful Eye Odd Eye (Black + Brown Male)|Colored Contacts That Change The Look Of Your Eyes. Type Odd Eye Color Black + Brown|Male-Glasses|S
1B3F0F96-1DDB4D14-86A87D45-8A98B479|Racer Shades - Vortice|Squinting is not a good look. Wrap these babies around your eyeballs and youre good to go.|Male-Glasses|L
1B647EB6-4187476F-A3194AB6-F7A42E66|Gas Mask (White Men)|A Piece Of Equipment Worn Over The Face As Protection Against Poisonous Gas And Dust. For Male.|Male-Glasses|L
1B85AF41-F194438C-964669C9-F59C85F4|Delicious Carrots (for Men)|Carotene-filled Delicious Carrots Will Be Nipped. When Purchased, This Content Will Be Added To The Accessories Face Accessories Section Within Customize Avatar.|Male-Glasses|S
1BCCABF6-10EB41BE-A84F86A8-F085DEB6|Kitsune Mask - Yuri (for Male)|Get your game face on.|Male-Glasses|L
1BD5C030-5B04477D-BEF98B3D-4149C00B|Oval Glasses (Red Frames, Men)|Red-framed glasses with horizontal oval-shaped rims.|Male-Glasses|L
1C3F36DA-86324E21-929F5A9C-6CA71442|Dokuranryus Eyepatch (Right Eye, Silver, Male)|A silver-coloured, right eyepatch said to be worn by Dokuganryu Masamune himself. Stylishness |Male-Glasses|L
1C761C38-2DA94B6B-96A43074-3C2246F4|Oval Glasses Underrim (Black Frame Male)|Oval Lenses With Black Rims On The Lower Half Only.|Male-Glasses|S
1CDD9B6F-D9464C7C-A626C499-A7BFAB93|Yellow Heart-Shaped Sunglasses (Raised, M)|A pair of heart-shaped sunglasses with yellow-tinted lenses. *Item is worn raised and can be selected from Glasses.|Male-Glasses|S
1D0F13C2-B6F94912-BF84B35C-14DE760E|Spyder Military Spec Sunglasses|Ravens battle gear incorporates proprietary synthetic fibers, polychloroprene compounds and a silicon coated form factor to create a uniquely flexible protective system that maintains superior performance in all battle conditions. Available in black.|Male-Glasses|L
1D6C1E60-EE204E5B-812EECB4-1847C1E9|Cybergoth Medical Mask - Toxic Red (for Male)|Skaters, Goths, Punks, Emo Kids, and now Cybergoths. No one brings you street fashions quite like Delirious Squid.|Male-Glasses|L
1F03C805-CC164AFD-B9C5E663-B36D9F14|Classic 50s Sunglasses|Keep your cool in these classic 50s sunglasses.|Male-Glasses|S
1F0DEE55-785D415E-80A459EF-2F191020|Kitsune Side Mask - Natsumi (for Male)|Get your game face on.|Male-Glasses|L
1F48D292-3B7A41E1-9FB09D39-8C021F32|Kitsune Mask - Rikuto (for Male)|Get your game face on.|Male-Glasses|L
1F57D1F6-FD4D4E04-A3924655-D145A922|Playground Male Thin Frame Black Glasses|The frames are in, the lenses are optional.|Male-Glasses|L
1FD3224A-E79348DA-955D6237-0FE560AA|Hockey Mask (White For Men)|Male Glasses Hockeymask|Male-Glasses|L
2008FF15-60CA4ED4-8180591D-4E9EE7FF|Aurora Energy Goggles - Silver (Male)|Wearing these goggles will allow you to collect Silver Bonus orbs in OrbRunner and access one of the phantom islands.|Male-Glasses|S
2030DB8A-A0EC458A-A47268F3-3324820A|Beautiful Eye Normal (Emerald Green Male)|Colored Contacts That Change The Impression Of Your Eyes. Type Normal Color Emerald Green|Male-Glasses|L
20559F1F-06DE4C1B-BD92BE95-F83E00E3|3D Glasses (Male)|Now your avatar can see in 3D.|Male-Glasses|L
205BF1F3-223C412C-9402D43B-6F415535|Beautiful Eyes, Odd Eyes (Emerald Green and Sapphire Blue, Men)|Color contact lens to change the impression of your pupils. Type Odd eyes Color Emerald Green and Sapphire Blue|Male-Glasses|P
20689B8C-97054097-87F12436-1A6B4DE4|Dokuranryus Eyepatch (Left Eye, Black, Male)|A black, left eyepatch said to be worn by Dokuganryu Masamune himself. Stylishness |Male-Glasses|L
207E7B12-208242A9-BF2CA1F0-01E9F783|Oval Glasses (Brown Frames, Men)|Brown-framed glasses with horizontal oval-shaped rims.|Male-Glasses|L
211FCED0-35874C38-A8C9CD48-9149643D|Rave Green Glasses|Long live the party. Rave Party is the ideal collection for all those who love to go out to have fun and dance. Dare to combine different designs and create your own style.|Male-Glasses|L
2146C632-4390494D-B9E6FAAB-D131A371|Flower Eyepatch - Dark (For Male)|An eyepatch made from a dark-colored flower corsage. A spicy accessory great for changing up any outfit.|Male-Glasses|L
21DAEFBC-4C6F4BE2-A66EA919-A3A3EA61|CANDY EYE ~Fantasy Series~ (Scarlett For Men)|Big Eyes Give A Gentle Impression. It Will Be Added To Accessories Face Accessories In Customize Avatar .|Male-Glasses|L
23022989-4CFE4808-BCFCABEE-44F6239E|Scientist Goggles (Male)|This is a reward from Home Tycoon|Male-Glasses|L
23396DBA-FAE14A2B-8E71322B-9AADE003|Playground Male Thin Frame Red Glasses|It takes a confident man to rock the red-framed glasses.|Male-Glasses|L
23946706-E5B74E13-B8610060-60634462|KJ Sunglasses (Male)|Kim Jong-il Sunglasses|Male-Glasses|S
23BA99C3-75704274-9D350D5F-AB0B69C7|Beautiful Eye Odd Eye (Brown + Emerald Green Male)|Colored Contacts That Change The Look Of Your Eyes. Type Odd Eye Color Brown + Emerald Green|Male-Glasses|L
23C90B85-8BE84E76-B33D9123-59B38F8A|Welder s Goggles (Male)|My eyes, the goggles, they do nothing.|Male-Glasses|L
23D977D5-C0214329-A8346A29-D358632A|Black Full Frame Glasses For Men|Male Glasses Glasses Fullrim Black|Male-Glasses|L
23FF89D0-15B44D4B-A1DCED90-1C2E1BF0|Silver Detail Sunglasses|Large sunglasses with delicate silver detailing.|Male-Glasses|S
