id|name|desc|category|thumbnail
07145138-22E84AB7-999D1691-168FDDB5|Red Sandals|Trust these great-looking red sandals - as long as its sunny outside.|Female-Feet|S
071BCDF9-1CEB482B-908EBD33-87E60593|Ribbon Booties (Pink Female)|Fashionable Booties With Bows That Emphasize The Ankles. Defense Cuteness |Female-Feet|S
07219061-CF5D4BE7-8C114294-F59A1CC3|Country Ladys Slip-on Shoes - Felicity|Abbey Hills finest quality clothing for the most elegant of country folk|Female-Feet|L
07249844-8AC04DEB-9F3F63F5-D73119F0|Spice Shoes|Dont get the blues, its the Spicy Shoes.|Female-Feet|S
0744697D-14F44073-ADEA037B-DB930CF3|Futuristic Combat Feet|The combat shoes of the FUTURE.|Female-Feet|L
075FE0E7-4531429E-8AEEBD18-BDED2A0B|Rockabilly Mary Janes with Bobby Socks - Blue|When youre jiving the night away, you need sensible footwear.|Female-Feet|L
0763E00F-A7F24983-BF8CC6BD-576A8737|Red glitter sneakers (Women)|Those glam sneakers will look fab with a party dress.|Female-Feet|L
07A4FD1F-161244F6-9EE35DCC-5C212EAE|Wardrobe Wars - Sneakers - Blue Meanie - Female|Female Baseball style sneakers blue spotted texture|Female-Feet|L
07BAB062-F16B4EF7-82A6ACBD-CDD54B8D|Human Tech-Bot 2.0 Feet (Female)|A gold pair of robot shoes.|Female-Feet|L
07BC5B54-2C504738-998C207F-D7FB6EFE|Emerald - Sparkle Shoes (for her)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Female-Feet|L
07BC8AF0-132049D3-A48557AE-847E1041|Drey White Lace Sandal Boot|Step in with an air of grace with Dreys modern approach to vintage. Team a sexy floral lace ankle cuff with asymmetric construction and soft ribbon for the look that says confident, elegant, playful. Style Asymmetric Playful Upper Vintage Lace|Female-Feet|L
07C3BB87-AD034AF7-B61943A0-280946C7|Suede Boots|Comfy soft boots to keep your feet warm.|Female-Feet|S
07CA0BBD-F5BE4D55-93E9FF1D-E937CB06|Chunky Wedge Sandals - Summer Goth|Keep it fun and funky.|Female-Feet|L
07F17E1B-ECC64BE3-A7CD57CD-34715BC2|Cadet Cadence Topsider Slingbacks|She saw three ships come sailing in... And got excited because they were delivering the latest fashions.|Female-Feet|L
08278A5D-40B74276-B5550966-A8F558D1|Mercian Defender Taloc Sabatons (Female)|Defenders can withstand the onslaught of heavy attacks, providing unstoppable force and raw power for the dedicated melee Warrior.|Female-Feet|L
08366ABB-C9154624-B55147A8-2381DA3C|Witch Boots (White Female)|Witch Boots, Perfect For Halloween Costumes. Halloween 2012 Limited Item Defense Magic |Female-Feet|L
0838C9C1-C60B43DD-B65D1741-22D62129|Shredded. - Leopard Pumps (Women)|Leopard print pump shoes with red bows. Exclusive to the VEEMEE 3D Printer.|Female-Feet|L
088D6104-3DA44E5F-9700CEE7-EB1E8983|Cammy Boots - alternate|Feel like Cammy from Street Fighter IV with this alternate pair of boots. It has the same color as the alternate jacket, making for easy coordination. Street Fighter IV CAPCOM U.S.A., Inc.|Female-Feet|S
089E1CD9-45E74D74-AD297097-3D152FE6|Slippers of the Seven Winds (Female) Black|Exotic and sophisticated.|Female-Feet|L
08A0FBF3-D6E24118-93DD270D-23584A34|Scribble Shooter Evil Pilots Boots (female)|Evil Pilot boots - ideal for crushing your enemies with.|Female-Feet|L
08ADC9F9-47864339-84BC3B97-38779C94|Green Babydoll Stilettos with White Satin Details and a Black Bow|Cute stilettos with lace and bow details - available in lots of colors to mix and match with any outfit.|Female-Feet|L
08AFAB74-F66C4B37-9B457285-B456EFFB|Cybergoth Rave Monster Feet - Toxic Red (for Female)|More Cybergoth gear from Delirious Squid. Rave on.|Female-Feet|L
08F170CA-971643A1-8D4B9498-8B4E9F48|DNA (Blue) Slippers (Women)|Slippers shaped like the DNA (Blue) appearing in Escape Virus. For female.|Female-Feet|S
090B7C47-6F07426E-9E18E202-3FEA47B5|Dream Islander Wedge Sandals|Youve already splashed out on the exotic beach holiday, you may as well treat yourself to some other extravagances too . . .|Female-Feet|L
092F2FFB-693E4FC5-9575C234-98F0A3B0|Rainbow Galoshes - Purple (For Female)|Purple galoshes decorated with rainbows.|Female-Feet|L
099BF799-1CEE4878-A19F9807-40B5AECF|Cammy Boots|Feel like Cammy from Street Fighter IV with this pair of high boots. Make Col. Wolfman proud. Street Fighter IV CAPCOM U.S.A., Inc.|Female-Feet|S
09F796C7-8E874B10-89A72CA9-8CE6AEEA|Guards Of Dokuganryu (Silver Female)|Silver Armor Said To Have Been Worn By Dokuganryu Masamune. Attack + Defense Chic |Female-Feet|L
09FAD2B7-34A94C76-983C1BA1-6606A5CA|Belted High Heels (Black Female)|High Heels With Belt On Toe. Defense Coolness |Female-Feet|P
0A474581-4E334A64-B8A40F10-09FED325|Gnome Curling - Female Gnome Shoes|Gnome Curling - Female Gnome Shoes|Female-Feet|L
0A61ACE6-C4ED4514-82C4BF34-5FAD8770|Uproar - Swyfts Stilletto Boots (for Female)|Represent your chosen Uproar gang by wearing this clothing item in-game and around PlayStation Home.|Female-Feet|L
0AA676BA-C3F74F87-A72C5C42-D568F3A1|Slippers (Yellow Female)|Slippers Worn In The Bedroom. Defense Restful Sleep |Female-Feet|L
0AAB5764-71134212-86C9036B-F43482D0|inVerse Low Top Classic Sneakers - Checkboard - Female|The inVerse canvas Low Top Classic sneaker is the perfect shoe to compliment any outfit.|Female-Feet|L
0AB3E121-A63F46A8-8A7567D8-E40131EF|Bigfoot Prize 3 (female)|Bigfoot Prize 3|Female-Feet|L
0AD6EB34-BE994D46-AFA6A637-2B4F56C6|Miss Behave - Camouflage Knuckle Duster Shoes (without stockings)|With this collection you will show you mean business, the family business. Ladies can be super sassy and sexy while the gents can be dapper and dashing.|Female-Feet|L
0AFE8341-ED55401D-801CA39C-7EB51F2F|Strap high sole pumps and Tights (Black, Women)|A pair of sole pumps for gothic and lolita fashion. Defensive strength Cuteness |Female-Feet|S
0B3BD147-86DC41E7-BBBD520C-30A482E8|Mouton Boots (Grey Women)|A pair of grey mouton boots so comfy that you wont want to take them off.|Female-Feet|S
0B633C40-AF074EBA-A5043ED4-3CF6BD2C|Cutey Mules (Purple Female)|Simple Purple Mules To Enhance A Womans Charm. Defense Sexy |Female-Feet|S
0B790C42-1FFF4D16-BF8E513D-528BF88B|Pin Heels (White, Women)|A pair of thin pin heels. Defensive Strength Gorgeousness *A gift from GZ gift|Female-Feet|L
0B7BFED8-4EE349BA-BF9A1C9A-5F5A96E7|Casual White and Pink Shoes|You enjoy wearing the latest fashion and youre able to mix and match any item and turn it into an original and unique outfit combination. You know how to have fun, live in the moment and most importantly how to dress for any occasion. Dont miss the moment, make the most of it.|Female-Feet|L
0B7CC6D5-A28F4C1E-82208F48-A71E8982|Female jai alai shoes|Manufactured to regulation specs and guaranteed not to leave marks on the court.|Female-Feet|L
0BA71702-E5F64350-9DA57BBF-6E0D2AF8|Egyptian Queen Sandals|When shes not putting on her Louboutins, shes putting on these.|Female-Feet|L
0BB2DA14-23E145B3-857B9D52-8EBA1F75|Rain Boots With Rainbow Green (for Women)|Green Rain Boots With A Big Rainbow Overhead. Enjoy The Atmosphere As Energetic As The Sky After The Rain. Wear Them With A Talking Farm And Have The Following Effects. Rainbow Rain Boots Green (for Female)...The Effect Is To Slightly Increase The Amount Of GP (Sodachi) And Shorten The Cultivation Time.|Female-Feet|L
0BD3F347-15CD4ACD-A8BE2181-E694B7EF|Female Pirate Boots|Try swordfighting in these bad boys.|Female-Feet|L
0BE10C03-94B24882-81B1B567-5D1579C8|Dark Sorceress Heels (Female)|A pair of seductive heels.|Female-Feet|L
0BE2790C-5EB444AD-A6333FEE-A8A74AF0|Wedgie sandals (Black, Women)|Black wedgie sandals.|Female-Feet|S
0C086793-8E2C4FDA-AB764664-DBB95DA7|Shin-length, Large Rain Boots (red Female)|Red Rain Boots With Shin-length And Thick Tube, Perfect For Rainy Days. Defense Outdoor Degree |Female-Feet|P
0C1A3580-698D496F-90266962-D6A48588|Crystal Encrusted Sandals|Glamorous, fabulous, beauteous, yours.|Female-Feet|L
0C275A1D-0E7940AE-BCB31CCE-2C2BB477|Sexy Bartender Heels (Black, Women)|Sexy high heel sandals worn by bartenders. Defensive Strength Bartender Skill Sexiness |Female-Feet|L
0C27FD36-21494CDE-BACC9FE6-8F1242D7|Diamond - Sparkle Wedges (for her)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Female-Feet|L
0C698826-72DD48A9-A530376B-8B522E50|Express Your Color Shoes (Female, Turquoise)|Express yourself with these stylish shoes in various colors. By Dani.|Female-Feet|L
0C868612-F0B94448-91C73966-45CB0F82|Zebra Creepers|The Rockabilly line is inspired by the 1950s and is characterised by its vintage, casual and striking style. The leather, jeans and prints are the stars of this collection. It will be impossible not to triumph on the dance floor.|Female-Feet|L
0CC84814-F085418D-BCEF2044-D9CC2E6E|Drey Almond Toe Heels - Lavender Pink|Eight out of ten supermodels prefer Drey.|Female-Feet|L
0CE60620-7B54494B-B357064D-5F6EDC74|Seasoned Witch Boots (Red, Women)|The boots of a seasoned witch Defensive Strength |Female-Feet|P
0CFDBA24-9D074232-80AF7CD8-CF86C7BB|Student Shoes and Socks (White, Women)|A pair of white student shoes with a grand impression. Defensive Strength Youthness |Female-Feet|L
0D07F8B4-1CFC448B-A5CDD6B1-C138AFB0|Snake Bite Heels|For that subtle hint of danger in your outfit. . .|Female-Feet|L
0D34F53B-D41F4392-AC6CEF58-A4C638F3|Lady Pink Purrfect Heeled Shoes|Be bold and proud and stand out from the crowd in our range of body paint effects. Get in touch with your inner artist and show off in unique style.... complete the look with the accessories and show your artistic flair, be Painted Bare.|Female-Feet|L
0D37B75B-C1E0401E-B6C57AB1-E50E7CC9|Bunny Shoes|Join the sweetest revolution. Kawaii is the cutest collection inspired by Asian designs, it combines pastel tones with the Pop style, it s the most original mix around.|Female-Feet|L
0D4E9016-BCFC4F5C-8F95D0D4-A250C9A0|Cave Boots|Sleek, sexy and designer. Boots for cavegirls are none of these.|Female-Feet|S
0D7679D9-28DE4330-86737D73-C3C9E8D3|Pin Heels (Red, Women)|Red pin heels with heels that are thinly pointed. Defensive Strength Sexiness |Female-Feet|L
0D9A97E9-AFA84961-BA49AAF1-344ADD46|Pilot Suit Boots (Earth Allied Forces Female)|Earth Allied Forces Pilot Suit Boots. (From R-TYPE TACTICS II -Operation BITTER CHOCOLATE-)|Female-Feet|S
0DA707E2-E60C44AE-BC650E4E-4B30B370|Gray and Black Stripe Knee Socks|Who needs shoes with socks as cute as this?.|Female-Feet|L
0DA7C60F-3BD54991-89D2AF14-14B8EB6F|Pin Heels and Stockings (Red and Black, Women)|Red pin heels with heels that are thinly pointed, and black stockings. Defensive Strength Sexiness |Female-Feet|L
0E1E48EE-532E4826-B83E942E-FD62A49E|Leather and Lace Thigh Boots (for her) - red|Stand out from the crowd in leather and lace .|Female-Feet|L
0E38B593-B8E34A63-BA6EA7E9-F8991FB8|A Touch of Spring Sandals (purple)|Get a touch of Spring with these floral print sandals. Design by Dani|Female-Feet|L
0E4ACCA7-6243452C-AF1D2ECB-4A579EE8|Gogo Cowgirl Boots - Red|Get on the dance floor and show off your moves in these hot clothes.|Female-Feet|L
0E8E150E-1CE2423E-A903F673-3D6347B0|Boots With Old Rose Corsage Beige (for Women)|Beige Boots With Pink Rose Corsage. The Feet Are Cute And Voluptuous. When Worn, They Are A Talking Farm And Have The Following Effects Old Rose Corsage Boots Beige (for Women)...This Effect Slightly Increases The Amount Of Minori.|Female-Feet|L
0EB8FFA6-0DEF45BB-96F11F80-F49F1E87|Fall inspiration - Boots (Female, White)|A collection inspired by fall.|Female-Feet|L
0ED84981-B2664851-911288F7-A51A30FF|Double Time Football Boots - Spain (for Female)|Celebrate that winning goal with these patriotic football kits from Double Time.|Female-Feet|L
0EE3C38E-C0C644B7-90611087-7876D73B|Kawaii Black Boots|Join the sweetest revolution. Kawaii is the cutest collection inspired by Asian designs, it combines pastel tones with the Pop style, it s the most original mix around.|Female-Feet|L
0EF26338-5B5E4C9B-83F3B9EF-82E9D59A|Heiress Shoes|Join the seafaring set for an extravagant party and blow them out of the water with your incredible dress-sense.|Female-Feet|L
0EF4C555-14BD416B-A6B3AC31-A80D2F55|Retro Green and Black Lolita Platform high heels|Excite your wardrobe with a pair of sexy alternative lolita style Platform heals - available in a variety of colors|Female-Feet|L
0F098D90-CB574DE6-BF3ED277-24DBFAC4|Fairytale Queen of Hearts Boots|A cold-hearted queen, or just a misunderstood monarch? All depends on your perspective. Concept by PlayStation Home user Jennifer Whitbread.|Female-Feet|L
0F195870-31DD48A2-82E85D10-49A60747|Female cheerleader shoes|Light, cute, and color-co-ordinated.|Female-Feet|L
0F1DEDE5-21F64A80-8712FBFE-0197A83D|Crystal Encrusted Sandals - Sapphire|Take sophistication to the max with these bejewelled beauties.|Female-Feet|L
0F1F117A-DD214EFD-94981940-4278853C|Anklet (Young Leaves Female)|Anklet With A Green, Shiny Young Leaves Pattern Worn On The Left Leg. Defense |Female-Feet|S
0F4B178A-6990474F-BF472259-F3EF365D|Paintball Shoes - Black (for Female)|Ooh, nice clean paintballing gear. Not for long Created by Double Time Play to Win, Play Double Time.|Female-Feet|L
0F5F4F2D-0375436D-B1947946-5B1C6E46|Worn Boots - Basic Foot Protection|A worn out pair of old boots, offers only the bare minimum protection.|Female-Feet|L
0F936757-1A714EC2-8197B27F-4513AEE4|Patent Heels with Grey Socks|Black patent leather high heels with grey ankle socks.  PMExtraCommerce |Female-Feet|L
0F970610-B20046EE-8BCE0F2F-1BC01D1A|Maru Geta (Peach Flower Nanao Female)|Comfortable Round Geta With White Flower Nose On Peach Colored Ground. Defense |Female-Feet|L
0FB2F718-7AC84DFC-A28C99DE-F3F11931|Cupcake Dress Heels (Female)|A pair of pink heels with bows.|Female-Feet|L
0FB50412-F91E4D08-98BCD712-87D05FF0|Black Work Shoes|Sneak subtle details into a no nonsense workplace.|Female-Feet|S
0FDFE182-9B2649E0-B1EECF19-D9C7D10B|Leather Boots (Female)|Leather ankle-high boots.|Female-Feet|L
0FF5FC82-6F924613-8B675047-9FF7BAAA|Magical Valentine Boots|Pink Boots Included In Magical Valentine Dress Set|Female-Feet|L
10222D58-098E4BD5-AE318047-BA063077|Cyan biker boots for women|Those timeless cyan leather boots will spice up any casual outfit.|Female-Feet|L
104DBB38-EF9642AF-91415B24-415F783B|Purple Ethnic Boots Of The Planta Kingdom (for Women)|These Purple Ethnic Boots Are From The Planta Kingdom. They Are The Perfect Length For Skirts, And The Yellow Flower Corsage Gives A Pretty Look To Your Feet. When Worn, They Are A Talking Farm And Have The Following Effects. Planta Kingdom Ethnic Boots Purple (for Women)...This Effect Slightly Increases The Amount Of Minori.|Female-Feet|L
106F5709-3EE5492D-8D04C5F5-247F5101|Drey Blush Pink Wedge Ankle Boot|This suede boot with its wedge platform heel, embossed emblem and sleek shaping is sure to be seen on next seasons catwalk. A definite mix-and-match must-have for any wardrobe.|Female-Feet|L
109BEF63-9E014F83-877B810A-544B79FA|White Leather Bomber Girl Boots|White leather Bomber Girl boots.|Female-Feet|L
109E4CCE-4247434F-BA36B8F2-F5E814BC|Diamond Heels (Female)|This pair of diamond laced stiletto heels is a must have for any shoe junkie.|Female-Feet|L
10AB718C-909C4EBD-867D96B5-B4ACBD89|Mandarin High Heels (Red with Gold Thread, Women)|Red high heels, embroidered with gold flowers and butterflies. Defensive Strength Sexiness |Female-Feet|L
10CF9086-07544CE6-B85CEE2E-2CA6A65A|Emergency Services - Search and Rescue - Pilot Boots (Women)|Speed to the rescue in this search and rescue helicopter pilots uniform.|Female-Feet|L
10E160B7-1E7943B2-9F15A9B8-63C00F45|Seasoned Witch Boots (White, Women)|The boots of a seasoned witch Defensive Strength |Female-Feet|L
10F56564-6DF446F2-8E7B3232-36588798|Miko Zori Sandal (Kinjaku)|A Japanese Traditional Sandal For Female Attendant.|Female-Feet|L
1106D9E3-8ADB446E-AC438A20-DB6F2669|Penny Scarlett - Shoes with Stockings|Welcome to the world of the secret agent, where espionage and double dealings are a way of life. Slip undercover oozing charm and sophistication with a deadly appeal, ruthlessly sexy and chillingly alluring. Feel the bonds of love pull tighter just be careful who you fall for.|Female-Feet|L
111827CC-A8A64B2F-B41A898C-67127177|Sodium2 - Project Velocity Boots - Black (for Female)|Ultra lightweight and super tough, the Sodium2 - Project Velocity Range offers ultimate protection combined with anti-drag technology.|Female-Feet|L
112EF0DF-3BD04D45-B6251ABC-BF5A48D3|Black and White Hightops|A pair of classic High Tops in black and white trim. Perfect for either a sporty or urban retro look.|Female-Feet|S
1133F8EA-06A744F1-90F83E39-9CC4BF9B|White Pearl Shoes RaceOn. (Women)|Every pit stop beauty needs stunning stilettoes, these are white pearl.|Female-Feet|L
11A1B07C-BD8B45BC-ADA4A417-8155CE2A|Flippers (Blue, F)|A pair of blue diving flippers. The ladies version has a more rounded edge.|Female-Feet|L
11EC70C8-5A5646FD-B01A7F81-89E9CE6B|Cybergoth Rave Monster Feet - Electric Blue (for Female)|More Cybergoth gear from Delirious Squid. Rave on.|Female-Feet|L
1206A674-CE834A0F-A62C2F96-9DABF477|Flower Strappy Sandals - Black|Stylish, chic, and current, Figment goes bold with some bright jumpsuits and accessories.|Female-Feet|L
121095A6-845345AA-A7F4436E-40EBD67E|Flippers (Black, Women)|A pair of black flippers for you to swim freely underwater. It raises your swimming speed in the Undersea Swimming minigame.|Female-Feet|S
123DF291-741A4150-AA48BF59-5842E260|Cowboy Boots - Amber (Female)|These boots were made for jogging slowly.|Female-Feet|L
125DFE46-460343ED-BA772C81-A322B794|Rain Boots With Rainbow Yellow (for Women)|Yellow Rain Boots With A Big Rainbow Overhead. Enjoy The Atmosphere As Energetic As The Sky After The Rain. Wear Them With A Talking Farm, And They Have The Following Effects Rain Boots With Rainbow Yellow (for Women)... It Has The Effect Of Slightly Increasing The Duration Of Sunshine For Everyone.|Female-Feet|L
1268D91B-37C247EC-89544C6F-6308995D|Cheer Shoes and Loose Socks (Red and White, Women)|Baggy socks and cheerleader shoes. Defensive Strength Cuteness |Female-Feet|L
1272D112-30C247BC-8C618658-D81E6FEC|Slipper - Black|No nighttime or lounging ensemble would be complete without comfy slippers. Sometimes you just want to hang out in your pajamas.|Female-Feet|L
1272FE30-03D54C32-BDFBB911-D0CA12CA|Wedding Shoes|Youre feet will hardly touch the ground.|Female-Feet|S
129E0978-1089497A-BB2A0338-57C315EE|Vulture Shoes (Female)|The spikes on these shoes should be a sign for others not to mess with your feet.|Female-Feet|L
12A4FEC7-1BFD4A59-80C78794-9E760688|Spain Football Shoes (female)|A collection for sports fans. Designed for those who experience the game as if they themselves were on the field. Kick Off is a sporty, light and comfortable brand. Perfect for playing sports or just as comfort wear, this collection includes the clothing and accessories from your favourite teams and sports.|Female-Feet|L
