id|name|desc|category|thumbnail
18C1478C-C6CC477D-BB577828-48DEB0FE|Coffee Concession Asia|Ice Cream Resource Pak|System-ResourcePack|P
18E20736-2B9F49AB-8C882362-4691F5C0|Home Square Object|Home Square Object|System-ResourcePack|L
1A71B294-5BEF4AF2-A278A4B5-158F0A97|mandragora_thunder_pack||System-ResourcePack|L
1A76424F-7B244C5C-838237DE-230FCC19|sheep_earth_pack||System-ResourcePack|P
1B42C85E-E03A4ED9-BCB87BC2-7B3F4E99|Red Bull Illume |Red Bull Illume. Picture this The best action and adventure sports photography, as never seen before. Celebrated, honored, and exhibited in a breathtaking outdoor venue.|System-Worldmap|S
1B9CFD14-F8534594-860CA288-8E70FA71|MALL|Looking for something new? Check out the latest items available for purchase in the Mall.|System-Worldmap|S
1C5DFCB2-4F2C495B-B9FC11C5-490E555B|AMP Resource Pack - Activity - Pedal Boats|This contains all the resources needed for Acorn Meadows Park Pedal Boats.|System-ResourcePack|L
1CAD8D1C-61C442A2-8F0A90EC-949C512B|zaurus_water||System-ResourcePack|L
1D0448EC-17B44E52-B1443FE4-4FDAB547|AMP Resource Pack - Concession - Ice Lollies|This contains all the resources needed for the Ice Cream stand.|System-ResourcePack|L
1D904759-30A94369-98950074-E6D4469E|Gintama Jinjo Shotengai|This Is A Shopping Street Where People Live Full Of Humanity. The Sound Of Music From The Radio On The Street Corner Is Comforting. However, Once You Step Into The Parlor Pachipara, You Will Find That The Game Players Are Fighting Hotly Day And Night....|System-Worldmap|S
1E407480-851D4CB5-803D69BF-1A7F9558|zaurus_ground||System-ResourcePack|P
1E87E388-C9CB4CA0-8F27DEC1-F7D02280|MuiMui Ship|This great passenger ship built by the MuiMui is presently moored at LocoIsland. Use the binoculars to check LocoIsland, and play LocoReverse with friends on the deck while enjoying the wonderful view. A surprise awaits those who communicate with LocoRoco characters.|System-Worldmap|S
1F0768AF-F7A64A9E-82918B80-7AD78E47|AMP Resource Pack - Vendor - EasterShop|This contains all the resources needed for the Thanksgiving Vendor.|System-ResourcePack|L
20093ACE-C1444471-8BEA2323-16EFB272|Namco Arcade Center|Come in, relax, chat with fellow Namco fans and play some classic arcade games. Explore the arcade center and find Namco themed items to personalize your avatar.|System-Worldmap|S
20F7D7AC-D9334CD0-BE8A14A3-84924958|Uncharted Sullys Bar|A social gathering spot from the early 20th Century that has somehow weathered decades of storms and conflict. Sullys is a rustic lounge and watering hole set deep in the tropics.|System-Worldmap|S
219C5724-70564BE7-8D932520-712ED974|S.I.N.s Secret Base from Street Fighter IV|Watch your step. Its S.I.N.s Secret Laboratory. Don your fighting gear from Street Fighter IV and unlock your hidden power...|System-Worldmap|S
23491991-F6084E24-B5ABE089-3C45C66D|Red Bull Air Race|The Red Bull Air Race World Series is a motor sport requiring speed, precision and skill. Experience the thrill at Red Bull Home.|System-Worldmap|S
23DD3C47-72964B93-B1DAE2AE-775896A2|Lets Take A Picture Together. On The Beach|Lets Take A Picture Together. On The Beach|System-ResourcePack|P
243D5A85-29014A37-82AAC951-950E4A1E|AMP Resource Pack - Pedal Boats Asia|This contains all the resources needed for Acorn Meadows Park Pedal Boats.|System-ResourcePack|P
24928E77-71974481-86102157-0BAA9727|ER_Enemies_ResPack|Emo Ray Resource Pack (Enemies)|System-ResourcePack|L
24D72F58-86834489-8B79E709-363A7F66|Resource Pack For Monthly Mission|Resource Pack For Monthly Mission|System-ResourcePack|L
2505B3E6-1F874BF0-B4868114-BD42CFB8|AMP Resource Pack - Activity - Bikes|This contains all the resources needed for Acorn Meadows Park Bikes.|System-ResourcePack|L
25BC5869-4E4D443E-A678021C-3AD96F6A|Pack_Catch07|Package Of Chibi Oni-kun|System-ResourcePack|S
25F71C3A-70A9453D-824B0FC7-F76C5372|Presentation Podium|Equipped with a jumbo screen and an attractive lounge area. The beating heart of the PlayStation Events Space.|System-Worldmap|S
26CDC053-F9BD4205-B5F12550-BB056BCD|bird_wood_pack||System-ResourcePack|P
2A265632-3A824462-953AD20C-91B516D9|Xylo Launcher|Object Description|System-GameLaunching|L
2B6CD4E7-D5284AA0-88773CCE-B4D281D8|S.I.N.s Secret Base from Street Fighter IV|Watch your step. Its S.I.N.s Secret Laboratory. Don your fighting gear from Street Fighter IV and unlock your hidden power...|System-Worldmap|S
2CFEE1BB-D4144F72-B07C09B5-8D5DD698|The Godfather II|Welcome to The Godfather II, Casino Havana poker room. Enjoy a game of No Limit Texas Holdem Poker and be sure to check out our promotional video and concept art.|System-Worldmap|S
2D1DEED6-11424045-BEDC7C17-F1F0CE84|RESIDENT EVIL 5 Studio Lot|Sightseeing spot where a portion of RESIDENT EVIL 5 was filmed. Enjoy going behind the scenes of RESIDENT EVIL 5 and having a look at the tools and devices used on location.|System-Worldmap|S
2DD7A1BC-EF6F4404-BBCE0D22-14CEA16B|AMP Resource Pack - Concession - PaddyDrink|This contains all the resources needed for the Hot Dog stand.|System-ResourcePack|L
2EFA1854-A7C7431D-BB622F88-4207B70D|AMP Resource Pack - Activity - Trains|This contains all the resources needed for Acorn Meadows Park Trains.|System-ResourcePack|L
2F64BD63-12F440ED-8A9FDE92-379A2797|Killer Plants from Outer Space Level 2|Killer Plants from Outer Space Level 2|System-ResourcePack|L
2F878A12-2EB241C2-B8149642-1E4A0230|EA SPORTS Golf Complex|Information About The EA Sports Titles Now Available to Be Released. You Can Play Golf Mini-games.|System-Worldmap|S
3071A0A4-661C4B7E-85D14B7E-ABBFE951|Inspect And Purchase|Focus App Inspect And Purchase|System-Core|P
31CD3E9F-556B4E21-8B0A1192-41FBEE33|Ice Cream Concession Asia|Ice Cream Resource Pak|System-ResourcePack|P
31F21226-4F0C4F5E-A8A14CEE-857B4571|Go On A Spelunking|Cave Expedition Together. A Variety Of Stages Await You, Including Glaciers, Volcanoes, And Pyramids Spread Out Beneath The Earths Surface. The Game Is Also Packed With Elements That Everyone Can Enjoy, Such As Multiplayer Play With Other Spelunkers From Around The Country And Online Ranking That Reflects Your Adventure Record.|System-GameLaunching|S
32039B75-881B41F1-A26F052E-52F0DDDF|Admin Camera|This Admin Camera allows you to save screenshots directly to a USB device attached to the PS3. Administrator Permission is required to take screenshots.|System-Core|L
34BB0F98-53E44291-9A950189-6B929A40|Candy Cane Concession|Candy Cane Resource Pack|System-ResourcePack|L
34D2F494-B6214D8B-AE947ACB-5E2E9401|SPELUNKER HD|Venture into a cave full of hazardous environments, from volcanoes to glaciers to pyramids. Play online with spelunkers from around the world and compete with them in online rankings.|System-GameLaunching|S
35987C6F-9F12438A-A4166806-78E8FE88|Blueprint Home Workstation|Use the Blueprint Home Workstation to create amazing custom apartments.|System-ResourcePack|L
360F4406-5FD74C96-9ABD06D9-3682E951|Sodium Hub|Sodium has arrived in your reality. Welcome to the entertainment hub of the future an ever-evolving world built around creativity and excitement. Showcasing mini games, popular social activities, and addictive meta-gaming with community objectives there s something for everyone.|System-Worldmap|S
377573CF-0F9E4984-9892A43E-D277EEB2|Home Tycoon Building Pack|The building models for Home Tycoon|System-ResourcePack|L
38A030C6-60154787-B1ED7D88-C9C55A8F|STREET FIGHTER Game Launching Object||System-GameLaunching|S
393C7369-FAB240EF-A8EA8ECF-D0FD7F62|Killer Plants from Outer Space Level 9|Killer Plants from Outer Space Level 9|System-ResourcePack|L
3994509F-7F334125-ACC897EB-C318E85F|Apartment_Central_Manager|Manager for all things Apartment|System-ResourcePack|L
39B16F84-92A24140-93EAF91D-475E56EF|Red Bull Beach|Red Bull Flugtag challenges teams of everyday people to build homemade, human-powered flying machines and pilot them off a 30-foot high deck in hopes of achieving flight.|System-Worldmap|S
3A278368-C2FD4E6D-A3136DCE-9F57744C|Pack_GameRule_JP|Resource Pack Rule Description (Japanese)|System-ResourcePack|L
3B9EB9F0-E7994E3C-933D755B-2C7A6B01|MerciaResourcePack_FP_Hub|Mercia Fractured Planes Hub Town|System-ResourcePack|L
3CFE62A2-7D0847F8-A929B2F3-018CF963|Lets Take A Picture Together.|PhotoGame|System-ResourcePack|P
3DF2FA01-3A9D4DDA-AEC03E07-BB23AEB2|Effect System (farm Only)|Centralized Effect Management And Network Synchronization|System-ResourcePack|L
3E0B71CA-75AB4A92-B877209A-9DC4A50D|Restaurant Practice|Restaurant Practice|System-ResourcePack|P
3F3EE9B6-A90945B8-8E6052D9-F0680D30|Card Viewer|Card Viewer App|System-ResourcePack|P
40500D3F-D42443BA-9FABE485-A0DA59AE|IGA Launcher|Launcher for the In-Game Admin App used by moderators|System-Core|L
4107C018-9B3F47CF-81B789B1-29727951|AMP Resource Pack - Activity - Dogs|This contains all the resources needed for Acorn Meadows Park Dog Park.|System-ResourcePack|L
4115AA76-87274ACF-9B258842-0F0485E0|ResourcePack_CentralTower|Central Tower Assets|System-ResourcePack|L
4168C929-4A0C4048-94A3587A-9ECA4752|element_thunder_pack||System-ResourcePack|P
439D9E2B-EF5448C7-97A2A854-1F345739|Pack_Catch17|Package Of Rainfall Maiden|System-ResourcePack|L
4453AD9A-CDC24D39-B3AA9C90-53AF568C|devil_thunder_pack||System-ResourcePack|P
48867A3E-80234854-9759EC44-6A55458D|A Place Where Cavers Gather|A Gateway To The Underground Where Spelunkers (cavers) Gather. It Is Crowded With Spelunkers Who Exchange Information About The Underground And Recruit Fellow Explorers.|System-Worldmap|L
4AEC93D4-2C8E4AD0-9045E011-B568E24B|Pack_ClientEtc|Fishing Seat And All Other Packages|System-ResourcePack|L
4BBD8AAE-3DA14256-95442C6A-79C87969|paradine_wood_pack||System-ResourcePack|P
4C62AD7D-3C254FE1-A6433915-3934B4B8|AMP Resource Pack - Activity - Winter - Ice Skating|This contains all the resources needed for Winter Ice Skating.|System-ResourcePack|L
4DE7CE17-8A5C431A-8C086526-95C0A876|AMP Resource Pack - Concession - Coffee|This contains all the resources needed for the Coffee stand.|System-ResourcePack|L
4DF0EDE8-6B2D4F16-921C6E00-77DD2D78|Promo App|Manages multiple functionality within a single Navigator item|System-Core|L
4EA68D3C-F7534B16-B23C326B-3BEDEAF6|element_wood_pack||System-ResourcePack|L
4F0FBB42-33B44C6B-B739D5C3-C7DFDC42|Console Game Launcher|Plays all your favorite Intellivision games.|System-ResourcePack|P
4F5B2DD5-A33B42C2-8C5B7177-A7014F2E|Catan|Catan|System-GameLaunching|L
507310F9-96D4406B-8B423FB8-BAA1F894|Killer Plants from Outer Space Level 3|Killer Plants from Outer Space Level 3|System-ResourcePack|L
519D274A-5F3D4D8C-8B6C10FF-28EF2B1E|Palace Toolkit|Palace Toolkit|System-ResourcePack|L
51C7E547-9CFF439B-A508E802-8DDC89F0|Killer Plants from Outer Space Level 10|Killer Plants from Outer Space Level 10|System-ResourcePack|L
547CD656-DCB8405F-8440CAB0-F3446A40|EA SPORTS Racing Complex - Poker I|Get information on upcoming and existing EA SPORTS titles, and play on the green beginner Texas Holdem game.|System-Worldmap|L
54BD36FE-0E534AD9-B3336697-FBFF035B|Toffee Apple Concession|Toffee Apple Resource Pack|System-ResourcePack|L
5527C611-D44944F7-BA0D180E-F53A2CE0|AMP Resource Pack - Remote Control Asia|This contains all the resources needed for Acorn Meadows Park Remote Control Stand including the RC Planes, RC Helicopters and RC Boats.|System-ResourcePack|P
5804E254-88BE4835-A436886B-F10CCEAC|Pack_Catch16|Package Of Rainfall Kid|System-ResourcePack|L
58AF4A57-A80E465A-84297E69-3CA6774F|Receptionist|Receptionist NPC|System-ResourcePack|L
59046F1F-E3D64818-8D1B9843-EF4BC215|AMP Resource Pack - Activity - Winter - Carousel|This contains all the resources needed for the Winter Roast Carousel.|System-ResourcePack|L
5924C412-5F944513-ADB307FE-CD2E3E86|SCEJ Building Pack|The building models for Home Tycoon|System-ResourcePack|L
5A3FCA5F-EEDF42ED-A29B82AF-A0559B4B|Manya Kitanryudo|Manya Kitanryudo|System-ResourcePack|P
5A57A771-38354F76-AE0F5B3A-A9C215FC|The Sorting Ceremony|The Sorting Ceremony|System-ResourcePack|L
5AF124EA-A2454E6E-9B1C4338-B6A79225|Effect Resource Pack (communal Farm)|Effect Resource Pack For Communal Farm.|System-ResourcePack|L
5B7589BC-B68F4F86-AE3CC3C0-058F0CFE|Shusho|Restaurant Shusho|System-ResourcePack|P
5BCFF601-68E24C26-A659F93E-85F99DB9|Pack_Catch15|The Package Of Kamaitachi Hymen|System-ResourcePack|L
5E5495B2-0B6F4107-B7320394-B1645FFF|Red Bull Illume|Red Bull Illume. Picture this The best action and adventure sports photography, as never seen before. Celebrated, honored, and exhibited in a breathtaking outdoor venue.|System-Worldmap|L
5FDA8890-E2B54374-B111489F-D689AE4A|ER_Weapons_ResPack||System-ResourcePack|L
6038253D-8B744A7D-BE265009-5C9D7EE1|AMP Resource Pack - Concession - Thanksgiving - Turkey Drumsticks|This contains all the resources needed for the Thanksgiving Turkey Drumsticks.|System-ResourcePack|L
6041A040-40B44EDE-80E35E24-1449178A|Granzella Square Version Lets Take Pictures Together.|Granzella Square Edition Lets Take Pictures Together.|System-ResourcePack|P
60F8A8E5-98404ADF-B00FFBE4-E4B09D3C|Everyones Picture. Granzella Plaza Edition|Granzella Plaza Edition Lets Take It Together.|System-ResourcePack|P
616455AB-42BF4C18-B3B26CD1-FC459A75|AMP Resource Pack - Vendor - Valentines Day|This contains all the resources needed for the VD Vendor|System-ResourcePack|L
61E7D3D6-A0DD47A3-A9BB45B3-8CA24995|Everyones Picture. Granzella Plaza Edition|Granzella Plaza Edition Lets Take A Picture Together.|System-ResourcePack|P
61EAEDEE-E95C4F85-9C318099-A65699FD|Resident Evil 5 Launcher|Resident Evil 5 Launcher|System-GameLaunching|L
6344B3BF-9C444531-933C8BBC-3CC8411D|Everyones Picture. Granzella Plaza Edition|Granzella Plaza Edition Lets Take A Picture Together.|System-ResourcePack|P
63969967-334F4FD7-A57D0768-DA16D0FC|Club|This payment entitles you to set up a Club. At the moment there is no ongoing charge for running a Club but, in the future, we will introduce a fee (to be determined), which will be due every 30 days. Before introducing a recurring fee, we will give you not less than 90 days prior notice. If you do not wish to pay the fee at any time, you do not have to, but you will lose your entitlement to run the Club and we may delete your Club entirely. As the person who set up the Club, you will be the Club Leader. As Leader, you can invite up to 31 other users to join your Club, and appoint up to four of them as sub-leaders. You can only lead one club at a time. However, you can join up to five clubs (leading one, and joining four others). You cannot transfer leadership of your Club to anyone else. If you wish to disband your Club at any time, you may do so by following the instructions in the PlayStation Home Manual. Once a Club is set up its name cannot be changed and, if you disband your Club, you will not be able to reuse its name. Please see the PlayStation Home Manual for more information pertaining to Clubs and Club membership.|System-Core|S
63BD3272-06D64BD4-894DA8A0-589FA54B|Companion Resource|Companion Resource Scripts|System-Core|L
64359605-B13D4D68-831BEF19-6E1EA87C|AMP Resource Pack - Concession - EasterEat|This contains all the resources needed for the Hot Dog stand.|System-ResourcePack|L
643A8EA4-D7504385-AF3A74AD-392826BA|AMP Resource Pack - Concession - Thanksgiving - Pumpkin Pie|This contains all the resources needed for the Thanksgiving Pumpkin Pie.|System-ResourcePack|L
653B332E-860C4FC8-BD87828D-6239957B|MerciaResourcePack_FP_D1|Mercia Resource Pack Fractures Planes Dungeon 1 Old Temple|System-ResourcePack|L
65463754-2EFA479E-BF87A3E9-3BEEF674|TEKKEN 6 Mishima Zaibatsu - Recreation Floor|A lounge created especially for TEKKEN 6 fans. Enjoy the world of Tekken like never before.|System-Worldmap|L
655EF9A9-707D458A-A6021413-9330FA60|Pack_Catch06|Mini Dragon Package|System-ResourcePack|L
657F619B-6471456F-A24D2ED6-8AEA9D8E|ER_LandBlocks_ResPack|Emo Ray Resource Pack (LandBlocks)|System-ResourcePack|L
669799D1-48324CD4-9F835485-5321246F|Combat Game|Undertake Combat.|System-ResourcePack|L
6700FA28-BDCB4155-A28C1994-53225CD3|Cards RP1|Cards Resource Pack One|System-ResourcePack|P
67C2BB11-9799446D-8E14BA9E-EBB6D0BF|AMP Resource Pack - Vendor - 4th July|This contains all the resources needed for the 4th July Vendor.|System-ResourcePack|L
680A0FDC-DCF54FE5-88F4C055-DFAE05C7|Your wand|Your wand, use this to cast spells.|System-ResourcePack|L
69693492-F7F54ACA-85438447-8CD3D315|Pack_Catch11|Kappa Nucifera Package|System-ResourcePack|L
69AD428F-75F34968-8740E136-BC9AC250|zombie_earth_pack||System-ResourcePack|P
69F66C28-F1B64DC0-8A6FDFC4-FE5759FE|Book Herding|Book Herding|System-ResourcePack|L
6C41E65D-637A4670-A8B8D9A6-AE8ABD28|AMP Resource Pack - Concession - Pizza|This contains all the resources needed for the Pretzel stand.|System-ResourcePack|L
6D841E77-18414EBD-9934A014-34EED7EC|Killer Plants from Outer Space Level 5|Killer Plants from Outer Space Level 5|System-ResourcePack|L
6DFA99AD-787E4694-89F75EFD-C91BC3C7|Muimui Cruise Ship|Muimui Built This Luxury Cruise Ship. It Is Now Anchored In The Sea Near Loco Island. You Can See Loco Island Through Binoculars And Enjoy A Game Of Reversi With Your Friends On The Deck With A Great View. You Can See LocoRoco Through The Binoculars And Enjoy A Game Of Reversi With Your Friends On The Deck.|System-Worldmap|L
6E7F57CB-161D4AA9-BACFC175-602E6582|Locomotion Resource|Locomotion Resource Scripts|System-Core|L
6F02F79B-206F4173-A1122B15-4F41CEAC|ApartmentCentralManager|Central manager for the private space|System-ResourcePack|L
6F0465B4-FC374148-9C6ED6E5-D59218CA|Restaurant training grounds Resource packs|Restaurant training grounds Resource packs|System-ResourcePack|P
702769CC-3EF24D4B-94EA8D43-4A5368D9|Interact - The Prairie|PrairieToolbox|System-ResourcePack|L
71231FFA-CEDF4865-9D775CE1-68892B6F|Everyones Picture Resource Pack(Gz Space)|Lets Take A Picture Together. GZ Plaza Resource Pack|System-ResourcePack|P
720A11A8-AE304F82-814CCCD3-6D680CC7|Home Tycoon|Develop a city from meager beginnings to a sprawling metropolis in Home Tycoon by Hellfire Games, Inc.|System-ResourcePack|L
72420EC2-0C724DDC-AD2F55C6-1A31C9E2|kirin_fire_pack||System-ResourcePack|P
7463CF62-6FF44058-97C9B9B7-EEFF933D|Xi Alumni Hub|Explore the world of Xi, and find out more about the first ever console-based Alternate Reality Game.|System-Worldmap|S
77F4BA90-17734078-98EFCFED-0A3CDAEB|EA SPORTS Club Fight Night|Information About EA Sports Titles Now Available to Be Released. You Can Play With Club DJ Mini-games.|System-Worldmap|L
78A63C1E-011C4763-8983F3F1-0BEF50DC|Street IV S.I.N.s Secret Base| Secret Laboratory Suddenly Appeared. Dress Up In STREET FIGHTER IV Costumes And Unleash Your Hidden Power.|System-Worldmap|L
7959E910-76724423-BEB68E48-20038B8A|Battle Resources|Resources Needed|System-ResourcePack|L
796EF573-EFC44EFB-B9C4C214-E73D25FD|AMP Resource Pack - Concessions - Chocolates|This contains all the resources needed for the VD Chocolates|System-ResourcePack|L
79F8A15F-0EA94E3A-8057B986-0A60CBB2|ResourcePack_Dungeon|Dungeon Resoures|System-ResourcePack|L
7A44D233-581942A6-899E93BA-3BA6C9BC|MuiMui Ship|This great passenger ship built by the MuiMui is presently moored at Loco Island. Use the binoculars to check Loco Island, and play LocoReverse with friends on the deck while enjoying the wonderful view. A surprise awaits those who communicate with LocoRoco characters.|System-Worldmap|L
7A7B18AA-3C8349E3-AAB50271-CD95E052|Everyones Picture Glittering Sands Beach|Lets Take A Picture Together. On The Beach|System-ResourcePack|P
7A7B9816-C3F44CB9-80C7B25C-1BAB45B5|S.I.N.s Secret Base from Street Fighter IV|Watch your step. Its S.I.N.s Secret Laboratory. Don your fighting gear from Street Fighter IV and unlock your hidden power...|System-Worldmap|L
7A8BC3DB-399F4457-8117F099-D9F5D132|Audio ResourcePack|Audio ResourcePack|System-ResourcePack|L
7AF6BBFF-8E55448D-A61C42CA-DD1731C4|Pack_Catch13|Koinobori Package|System-ResourcePack|L
7D7F4589-44324AFC-A6C2F5CF-56A3892A|Secret Base Part Take a picture with everyone.||System-ResourcePack|P
7DFB1E19-CC9E4ED6-997FDB46-FFF9895A|Pack_Catch10|Package Of Silver Horned Girl|System-ResourcePack|L
7F22C34B-199C4D15-B227BDC3-7FC2F927|AMP Resource Pack - Concession - Football Drink|This contains all the resources needed for the Football Energy Drink stand.|System-ResourcePack|L
