id|name|desc|category|thumbnail
18CA50DE-20C14205-96C7D7DC-C345CE8F|Photography|Photography (April Shared)|Unknown|P
1AB336D4-B19D425A-BE0708F7-F1168938|TreasureBox|TreasureBox (sandy Beach)|Unknown|P
1F396BCD-022F4601-A8CB2498-0E098519|Invisible Bubbler|Invisible Bubbler|Unknown|L
2016A9DB-B836400E-B6D9DFBA-C69C8168|Feva Simulation Point Shop|Feva Simulation Point Shop|Unknown|P
202C6843-9009409C-8B98893C-295465E9|Fossil Museum Exit|To The South Island Retreat|Unknown|P
232EA2EC-C10E4192-8BF5E14B-0552D969|UFC Cards|A UFC Collectible Card Book|Unknown|P
2419D847-7240494C-B136C872-625072DA|LMO - Succubus Head Wing (Red Wing)|The wings on the head of a succubus.The colour behind the wings is red. When used, it allows the user to float in the air and move. Movement speed is increased while the button is held down. Locomotion movement speed ~ *LMO (Locomotion) is a portable item.|Unknown|P
280BB251-6CDB451D-A100B26C-38948C36|ShinjyukuMusicPlayer|ShinjyukuMusicPlayer|Unknown|P
2829C45D-37934A76-98C6A326-C1E90477|Elf|Elf|Unknown|L
28ED7582-B56C4308-8B38A635-805094DB|Black Irem Brigade General Store|Black Irem Brigade General Store|Unknown|S
29DE49EE-FB344A70-A1DF8588-BAB8E59A|VersionStation(South Island)|VersionStation(South Island)|Unknown|P
2A62FB41-8D7C431F-85C33C08-19A4E627|Museum Lighting|Museum Lighting|Unknown|P
2FA07636-EB3142D9-A0CF2D58-84DA356B|Home Square Fish||Unknown|P
304D4615-8E714C7B-993BCD98-212967A5|Museum Planetarium|Museum Planetarium|Unknown|P
32228EF0-089F429E-AF37D646-6F22B1C0|Okonomiyaki Vendor|Okonomiyaki Vendor|Unknown|P
327E1BA9-AFE14921-BAF0FF65-9F62FAB4|Dull-eyed chick (yellow)|Yellow chick with dull eyes.It is not a chicken.|Unknown|P
32F18D20-24DA4332-8BD4CEA6-5C336622|Scene Of The Crime|Scene Of The Crime|Unknown|S
33A168CB-CAC040CD-AED5A6CA-D1B199AA|Club DJ||Unknown|P
3400E701-EDA34E1D-A9201CF7-B37FF4E9|HomeTeleporter|Relocate|Unknown|P
3564BCDC-2E9641FE-94B652EF-1D28EA69|Halloween Flight|Halloween Flight|Unknown|P
365B9474-BAD74C02-B7C70F02-EC99354F|Jack Orantan|Jack Orantan|Unknown|P
3675E0C2-40224708-BB934066-843575DA|April2012RankRegist|Ranking Registration|Unknown|P
3795DB06-F35B4ED5-982D143A-C716F82F|Little Electrician|Little Electrician|Unknown|L
37BC162B-DFDF48D2-A03DB610-ECF71C49|Touchpad|Competition Entry Point|Unknown|P
398C7E6C-401F41F3-B302504C-22B3EDD5|Angels and Demons Fan pack|This Angels and Demons Limited Edition Fan Pack includes the Air, Fire, Water, Earth, Illuminati and Statue T-shirts (both male and female) PLUS the Angels and Demons figurine for your apartment. Get this special offer today. It will only be available for a limited time.|Unknown|S
3C867C7D-640A4BD0-B4407876-0020ADAB|Yetis Vs Hunters - Stones|Yeti Power-Up. Double points for each kill and adds splash damage to kill several enemies with one hit. The effect lasts for an entire round of play.|Unknown|L
3E244AEB-A04B42EE-88157BF9-A0407255|Have You Seen..?|A mini navigator to guide new players to areas of interest|Unknown|L
3E569690-41CE46C9-9B97EC0F-AD9B9752|Cotton Candy Vendor|Cotton Candy Vendor|Unknown|P
3E7534C5-43E1461F-9CA05442-AC7D4886|Ford_Showroom_Telemetry|Object Description|Unknown|P
44E48BB8-DAC54F8E-8B352DB4-235E9DDD|Bus Depot|Bus Depot|Unknown|P
461491B9-744C49F1-B7B46CC1-245AAFD6|TR Scene Transition Handler|Handles scene transitions|Unknown|P
4DBC9EEF-4664424D-8E4919DA-FED942E2|Combatant Of The Black Irem Brigade |Combatant Of The Black Irem Brigade |Unknown|L
4F0E522C-FAA94CBA-90EA0E44-B4C1F916|Mercian Stone Slot (Eztil)|Equip an extra Stone in your Mercia Fractured Realms inventory.|Unknown|L
4F879D89-899249E5-A4F178A4-FE710422|Learning Terminal|terminal to display warhawk information|Unknown|P
59CDB75B-930443CB-9594991A-F4E875EE|Taiyaki Vendor|Taiyaki Vendor|Unknown|P
5A0DA951-24AA4ABF-B937D3D8-5B48BDB5|Present|Present|Unknown|L
5BC9117A-94CD4E24-8C696F23-BFEF82BD|Rifle Range|Rifle Range|Unknown|P
5D473A64-17FB4D26-B3AC1D0D-47E105C2|VersionStation(Tea Room)|VersionStation(Tea Room)|Unknown|P
5ED5A91E-E0C347AA-BCF06897-22A59EE6|Sketch Viewer|See sketches from the development of the apartment.|Unknown|P
61F310F8-FED44402-B5D74EF8-C728E1DF|Bowling animations|Bowling animations|Unknown|L
659F5B26-08F44F65-A571F5A2-F8D90A59|Black Irem Brigade Protector|Black Irem Brigade Protector|Unknown|L
66882568-4D39453D-BFBD22BE-0EBC926E|Coming Soon|Coming Soon|Unknown|P
6D2B7FB4-D9D24FB4-822B0AC4-82A6659F|Gamers Lounge Ticker|Gamers Lounge Ticker|Unknown|P
6E0B947B-B7C1BB99-47685F73-E6BC4B1C|Go To RC Rally|Compete head-to-head as you challenge your friends or pit your driving skills against the clock as you race your fully customizable RC car in the first race of its kind for PlayStation Home.|Unknown|P
7188149C-D9474B2C-879DDB98-CB1FA2AC|Feva Shooting|A mini football game played on the FevaArena pitch|Unknown|P
72BCF4A6-AE7C402F-911FB724-2CF71DE9|Little Conductor|Little Conductor|Unknown|L
73307551-E40343D0-A9B03173-A09FB14B|E3 Commerce Point|E3 Commerce Point Description|Unknown|P
75B6365A-177547DF-81D26E21-977EE44C|Proof of Peace|Proof Of Peace (downtown)|Unknown|P
76CBFC82-22E943C1-846B3193-01A8501E|Move|Lounge Move Oedo|Unknown|P
7A3D56DF-EC5E466E-987AF399-F8336F52|LMO - Taisho era style student umbrella (white)|Japanese Taisho era style parasol.When used, the umbrella can be used to move around. Movement speed *LMO (locomotion) is a portable item.|Unknown|P
813AA95B-54644331-B22C6660-056A0B27|Aurora Defence Preview|Aurora Defence Preview.|Unknown|P
8558EDAD-561B4E8F-AFC110B5-8187D154|Briefcase|Allows the player to view any dossiers they have collected on raids.|Unknown|P
86228FEF-19CF468C-B2F2ED57-E76E4046|Old Vending Machine|Old Vending Machine|Unknown|P
8772245B-1B17460B-83D4D5AB-B0C9D5EF|Fossil Museum|A museum where fossils excavated in the lounge Southern Island Hideout will be displayed.|Unknown|L
87E986A8-54114946-A3B7264F-DDABFB6F|Present|Present|Unknown|L
8A5233C8-7E1246A4-B865A965-39F9AD4C|Disgaea 3 Blocks|Disgaea 3 Blocks|Unknown|L
8E3366CC-63324707-9E1B3FCC-AF2A0B11|Mercian Stone Slot (Khul)|Equip an extra Stone in your Mercia Fractured Realms inventory.|Unknown|L
8FB36A19-2EE348CF-87E2C985-0FB153FD|Little Finder|Little Finder|Unknown|L
90984644-5FCC4E7B-87CEF844-893165D9|Dolphin|Dolphin|Unknown|P
9394FDE6-50A740A5-9F52DE6F-EDF37492|Move To peakvox Ninja (peakvox)|Move To peakvox Ninja (peakvox)|Unknown|P
94D111F6-F4724C87-B009E4CA-63A78A67|LMO - Pompoms (blue lame)|Pompoms used for cheerleading. When used, the pompom can be held in a special pose with the pompom. In the menu opened by pressing R1, you can choose between three cheer motions. Movement speed *LMO (locomotion) is a portable item.|Unknown|P
96106169-7FE644B7-A30C1447-1CCE7A3A|Santas Sack|Santas Sack|Unknown|P
981C3684-E1FA4B12-981B1AEF-681A52FD|Dull-eyed chick (Green)|Green chick with dull eyes.It is not a chicken.|Unknown|P
9D6A65DC-8BD5415F-9852C00F-907E875D|Present|Present|Unknown|L
9E881EE9-371C42AF-B3EF2131-9B4F2A7A|Restaurant Practice Resource Pack|Restaurant Practice Resource Pack|Unknown|P
A14988A1-882A42CB-BC69F018-23306F24|Camera|A PlayStation Home camera.|Unknown|P
A273B478-1116411C-AFF4658D-429A5CF6|Silent Flight|Silent Flight|Unknown|P
A44F5750-B2414C7D-A231C809-6389330A|Present|Present|Unknown|L
A490E5B1-CF2B4E3F-AC224870-44EFDD47|Tea Party|Tea Party|Unknown|P
A6779405-F74A48EF-B080F60C-CC6A2292|Monononoke Controller|Monononoke Controller (big Neck Event Version)|Unknown|P
A6D719EB-674647D2-A8CBF2D3-F080F466|Yetis Vs Hunters - Improved Pick-ups|Timed pick-ups last for 30 seconds instead of 15 seconds. The effect lasts for an entire round of play.|Unknown|L
AB0FE6E4-2CFF4A26-887F61E3-CB92C158|Man Selling Shady Goods|I go from city to city selling Irem merchandise.|Unknown|P
ABC8AC2C-5AF44B4C-8A63A217-D4CB423E|Present|Present|Unknown|L
AC371878-A0064805-BCF4D56B-2D02BB3F|Introduction Direction (downtown)|Introduction Direction (downtown)|Unknown|P
AFA66BE0-957940EF-94FE5F8B-F7122E46|Move To The Nether Institute, Evil Academy|Move To The Nether Institute, Evil Academy|Unknown|L
B19CED0D-03E641A4-BD045570-C2B47AEE|Questionnaire Corner|Survey Event SCEAsia Area Lounge TopFloor|Unknown|P
B3F5FA50-6C814C43-9C8E8F5A-2CE676DC|Poker|Texas Holdem EA Sports Style|Unknown|P
B6775F07-2B9E4F69-AD4570BC-170CFC0A|Western Rifle Range Keeper|Western Rifle Range Keeper|Unknown|P
B8B350C4-1B7FAA79-9DE36A10-C6339943|Teleport-A-Potty|Teleport to The Midway.|Unknown|P
B8DE2D44-83E0414A-B35A140C-7F43CF88|E3 Video Booth|E3 Video Booth|Unknown|P
B942369F-84CD4FCA-A26A0930-7A812C91|Talk Pirate||Unknown|L
BB07EFCD-5CB14860-8A24E7F9-A4E883C0|Move To Maos Room.|Move To Maos Room.|Unknown|L
BCAE7C7A-53B248D9-93E69475-A48B7178|Winter Market|Winter Market|Unknown|L
BD2C516C-EC144C48-82440F8B-693BF0F1|Pull-Ups|A Pull-Ups Exercise Game|Unknown|P
BDBA8B1E-7810450A-9185F5DC-103A937D|Demon Suppression Ranking|Demon Suppression Number|Unknown|P
BEFEDB6A-609747E8-9DE19E2B-2E8F0562|Challenges|View your progress in the days challenges and select any rewards you have earned.|Unknown|L
BF4C00AE-55F04704-BD2EEE9C-FDDF0B9D|Video Vault Release|Video Vault 2|Unknown|P
BF862C63-F127438A-8019752F-00E29F1A|Black Irem Brigade Medic|Black Irem Brigade Medic|Unknown|L
C010B07F-60B74B32-B89CC454-4A34DF54|No Mans Land Beta Test Access Object|Used to allow players to access the NML Closed Beta Test.|Unknown|L
C14E039A-F4744A39-808EE118-5FA35739|Challenge Background App|Challenge Background App|Unknown|L
C3CBB728-CF1B4E24-B9F00B8A-0096D9C1|Droll Mask Vendor|Droll Mask Vendor|Unknown|P
C78E7867-3F624F2C-90D6A781-2B5F01C2|Shop Settings|Settings Menu|Unknown|P
C9A36A50-AE124DDD-9BB54BA3-ED426A3F|Lay out tatami|Zashiki No Tatami (Edo PS)|Unknown|P
CA2E0779-F6324E1C-89C4BEC2-FE7FDA62|Present|Present|Unknown|L
CA7BBBFC-DA3D880D-B0DBB81C-5CF4ACEC|Play Charcoal Champ||Unknown|P
CAD9C8AE-1F4A4BA6-AC2521EE-7651F67E|DataStationBurger|DataStationBurger|Unknown|P
CB0DBDC2-7D1D4924-8E0926CC-B3125970|Staff door|Staff Door|Unknown|P
CD2974E7-ECBB4A4F-B2829917-575B2163|FossileController|FossileController|Unknown|P
CD697C98-2E764614-8E49C304-65805CE9|Deep-sea Treasure Hunt|Deep-sea Treasure Hunt|Unknown|P
CEFA8287-48144362-953CC984-3C5132B1|Buzz. Tomato Challenge|Buzz. Tomato Challenge|Unknown|P
CF9281E2-49514DFF-BB4FB57D-9F1B79FD|Tutorial Info|Tutorial Info|Unknown|P
D104C7AC-7ECA41F5-B953CEBB-8B43EC7D|LMO - Gokuac Tribe, Smartphone Man|Actions of a monster hostile to the Unidentified Squadron You-Man.When used, the Smuggler is attached to the phone in the menu opened by pressing R1, you can choose between the gestures App, Fall, Jump and Provoke. Movement speed *LMO (locomotion) is a portable item.|Unknown|L
D65C12D5-AC81A9FB-36FD912E-1DED0DD9|Halloween Minigame|Halloween Minigame|Unknown|P
D6BA066B-B05D46F0-8C1E5CC3-ABA133AD|Fossil Museum|In this personal space, the fossils that you found in the Southern Island Hideaway lounge are exhibited.|Unknown|P
D71526E0-21F4470E-9C8F75CA-3CDBD857| Dream Island Holiday Pack|This set includes. Dream Island Personal Space - Luxury Sofa Sofa - Luxury King Size Bed Sofa - Luxury Dining Table Table - Luxury Dining Chairs Chairs - Luxury Floor Lamp Lighting Fixture - TV with Stand Electric Appliances Fixture - Guitar with Stand Decoration - Hi-Def Satellite Speaker Small DecorationHi-Def Satellite Speaker Small Decoration Hi-Def Satellite Speaker Large Decoration Hi-Def Center Speaker Decoration Hi-Def Subwoofer Decoration *When purchased, each item will be added to the appropriate category.|Unknown|L
D767A11D-B5F54341-B5B31483-9D293A10|Bus Depot|Bus Depot|Unknown|P
DA90095A-59688B56-C5AF0A57-119BAF3A|Fireworks|Fireworks|Unknown|P
DC3A71AB-35AE4A95-A38C6C4B-6A71FD9D|UMA|UMA|Unknown|P
DE70A86F-C8B23444-A08714E5-80281545|Jump To Spunland|Jump to Spunland|Unknown|P
E0AB2869-D955438A-A5C9C436-9E69687F|Little Brewer|Little Brewer|Unknown|L
E8022DC5-04BC49DC-BAD53A39-3C210F7F|Little Elf|Little Elf|Unknown|L
EA506F3B-E1034B87-A57B6B9C-31B9EC27|Tanabata Double Stardust Flight|Seven Days Double Stardust Flight|Unknown|P
EAE77F4B-7E724263-B349F145-37F24D3C|Caf Shop Display|Caf Shop Display|Unknown|P
EB14B164-DD7D4315-AB50C157-0BDB03BC|Little Chopper|Little Chopper|Unknown|L
EF2CC04D-4CF74D86-8CE335B7-F590ED93|Loco Roco 2|Loco Roco 2|Unknown|P
EF5561E2-888348B6-B51E38F6-D21BC159|Cheerful Balloon Vendor|Cheerful Balloon Vendor|Unknown|P
F00E22C1-80524E75-82DC38F2-2A0282E6|Present|Present|Unknown|L
F31BE75E-408442EC-8CDE4BBF-1B452ACA|FossilePlate|FossileController|Unknown|P
F77B7344-89244849-8D4CFA83-2A2E4860|Oni-Death-Killer Number|CategoryXX|Unknown|P
FC58CA9E-8DF64D2E-9C8BFFB4-166A4D5C|Present|Present|Unknown|L
FD67DE77-851E4D59-81D6AF24-18C83661|No Mans Land Scene Transition Handler|Handles scene transitions|Unknown|P
FDB6F028-16644879-BF49A180-4E6F558C|Dungeon Key|Unlocks the Dungeon in the Avalon Keep|Unknown|L
FDC2315B-F8D94357-9BBBEE40-181949E7|Store|Store|Unknown|L
FDD6432D-292741AF-8D09DD89-368E759A|Prinny Toss.|Prinny Toss.|Unknown|L
FE048822-67E144E0-B128DCAF-7E65A8FA|FevaArena Conference Space|FevaArena Conference Space|Unknown|P
