id|name|desc|category|thumbnail
0640AD0E-52DA46AE-92DADE3E-96C966B9|Demon Hunter Bandolier Brown (Female)|Dress like a rogue demon hunter.|Female-Hands|L
0657448C-A92D4BBF-A30649A2-11F55977|Playground Multi-Colored Bangles|The more the merrier.|Female-Hands|L
0667BFB0-AF1D464E-91F3C4F9-0EFD1616|Black Opera Gloves|An elegant accessory|Female-Hands|S
066EB48F-510D4D4A-8CC69328-AD7513A6|Bomberman Costume - Arm (Ladies)|Arm part of the Bomberman Costume.|Female-Hands|S
06802D21-2A714B97-BAB949D5-8AEE0EA9|Dokuganryu No Tekko (Black) (Female)|Tekko In Jet Black, Modeled After A Dokuganryu Warlords Daily Armor.|Female-Hands|S
068203CB-734546F3-BFD7137C-C7B6D68A|Claudia s Bracelets And Dark Crystal|This crystal is very handy when you are in a bind.|Female-Hands|L
06DEAD5B-896D4CA7-AD8BC930-31E90920|Wooden Sword (Female)|Nondescript Wooden Sword. Attack Power Against Kikai Machines + Attack Power For April 2013 -|Female-Hands|L
06EFD97A-8CE647B4-96C79324-45D57C57|Basic Shield|Basic shield for keeping your fleshy bits from getting hurt.|Female-Hands|L
06F14F55-CABC4A81-89A86946-4F041983|Golden Sword And Shield (Female In Combat)|Golden Sword And Shield (Female In Combat)|Female-Hands|S
07282A70-BB374785-8AEF8A96-E0F51DF2|Fur-lined Driving Gloves|The elegance of genuine virtual leather and fur.|Female-Hands|S
0748E086-356647B2-A7AD9C9E-9780990C|Jewels of the Seven Winds (Female) Red|Exotic and sophisticated.|Female-Hands|L
074F798E-55F548AA-880C6BBC-0979BD6B|Vintage 2-way Wrist Radio|Forget about shoe phones or giant pocket watch phones. Chester Gould had it right back in 1946, a 2-way wrist radio is the way to go.|Female-Hands|L
0756D1AB-A10F4A16-8BE8A8EA-B6E6087E|Zero-gravity Simulator (female)|This device allows its wearer to float about the interior of the space station, unaffected by the artificial gravity. (Hand item)|Female-Hands|L
075C4C61-FC594180-9EB69CCC-58289E66|HGL Foam Hand - Right - Sonics (Female)|A foam hand for Sonics supporters.|Female-Hands|L
0762B8A5-73E34056-B5D07281-7E540AF8|Mouton Gloves (Black Women)|A pair of black mouton gloves to keep your hands warm.|Female-Hands|S
07825955-43454C3C-9B115BE3-FE08376D|White Lions Head (for Women)|When You Dance Wearing The Lions Head (white), It Invites Happiness And Is Effective In Eradicating Bad Luck And Illness. You Cannot Actually Wear It.|Female-Hands|S
0790CB9F-D9FA4CBD-B3DB62FA-DE078B87|David Guetta Pink Glowstick (female)|David Guetta Pink Glowstick (female)|Female-Hands|L
07AA5683-111B40D0-B5B6CE65-5F0C600C|Atari 2600 Backpack (Female)| Copyright Atari Interactive Inc. All Rights Reserved |Female-Hands|L
07B2887A-B3AF4D55-BF86CDF9-94BF93C7|Mysterious Libram (Female)|Strangely, this book wont open....|Female-Hands|L
07C84494-F0CB4274-B6407DC1-7BEBB04A|Diamond Cane (Female)|This isnt just any regular cane, this ones got a massive diamond as a handle that adds a nice sparkle.|Female-Hands|L
081BA680-E31A4477-BC315F78-B4A8C5C4|Apprentices Wand (For Battle, Women)|hands_wand_08_1|Female-Hands|S
0835E335-1CDD4192-93700A17-01DBAD79|The Assaulter (Female)|The Assaulter spews forth ballistic fun with reckless abandon. Also features a zoom and 5 round burst for those who like to aim. BONUS Unlocks the Assaulter for use in MiniBots multiplayer.|Female-Hands|L
0842A4C0-23244B9A-BC788CF9-6CC22219|echo suit (arms)|A part of body suits. You can disguise Echo which might be your alter ego by wearing this suit.|Female-Hands|P
086B2E7C-88DD427F-B3F7575C-3BED9EEF|Winter Candy Cane (Female)|Mmmm, this candy cane says winter holidays for days.|Female-Hands|L
08900FCD-D3464A9E-94F914A5-FBB92963|Double Hex Tattoo F |A stylish Hexalon tattoo for capturing two tiles at once.|Female-Hands|L
08A0F98A-162E482C-903DC312-DB6F43AD|Opulent Ring - Cerulean (for Female)|Display the level of your generosity with a true Jewel of the Skies.|Female-Hands|L
08DD4E4D-CE9B4A9F-83F97297-40C5572F|Evil Shadows - Hands (Women)|Let out your dark side with this Evil Shadows costume. Exclusive to the VEEMEE 3D Printer.|Female-Hands|L
08F8375F-19244F07-A3B38DFB-AA02A539|Halloween Hitsugi (for Women)|A Creepy Coffin With No Idea What It Contains.|Female-Hands|L
0914126A-1EA94E88-86EBE9BF-FBB4B2CC|Chloes Accessories|An excellent time piece that will last you quite some time.|Female-Hands|L
091B8E29-E5924EE8-8174A518-ECFBC55E|Killzone 3 Ricos Gloves (for Female)|Awarded for supplying gunners who are successful in Phase 2 of the Killzone event in the ISA fight against Helghast oppression.|Female-Hands|L
09241613-39BF41B1-871BB9E2-E8368B72|Dazzling Heart Locket and Ring|Precious dazzling heart locket with a yellow topaz ring.|Female-Hands|L
0943F3B8-7A7B4952-9AF6BA35-9024271F|Huggy Doll of Sparky (Women)|Sparky Can Fly But He Hangs On Your Arm.|Female-Hands|L
09A076B7-6C6849FA-9AF56D09-986DB09B|Sci-Fi Hands (Female)|Leathered arm straps.|Female-Hands|L
09DAB0B9-7B544D18-B451FD54-E5587B5F|Police Baton (Female)|Get a 25% time bonus during police chase activities, increase police car bashing damage by 50%, and complete your Police outfit with the Police Baton.|Female-Hands|L
09F44B3F-E85B453E-AD4007A9-6537C508|Studded Collar - Double Circle Studs (for Female)|Total stud.|Female-Hands|L
0A564CBD-2C5643B9-A7D76743-9CC35450|Raver Bracelet - Striped Bands|Wear these bright and flashy clothes while supporting Peace, Love, Unity and Respect.|Female-Hands|L
0A5DF264-D77E4EC9-91C2758C-1574D64F|Express Your Color Purse and Bracelet (Female, Turquoise)|Express yourself with this stylish purse and bracelet in various colors. By Dani.|Female-Hands|L
0A614A53-44BC49B6-844655B4-058B8BBA|Metalmena Costume - Gloves|Now You Can Play As Metalmena With These Items, Based On The Movie Version Of Galaxy Express 999. 1978 Toei Animation Co. Ltd. LEIJI MATSUMOTO, TOEI ANIMATION|Female-Hands|S
0A692BCF-29654FC1-A4B77BA7-FAEC0A08|Animated Lightning Mace Flail (Female)|Fashioned within the frightening forge of fulminology. Electricity discharges from its head.|Female-Hands|L
0A692CF0-2C134507-8E99A999-E3DEB19B|Sakura Stick (for Women)|Sakura Stick Makes You Feel Like A Fantasy |Female-Hands|L
0A6CA423-B6C94016-A46ECAF5-FC79A5FE|Lightning Bow (Female In Combat)|Lightning Bow (Female In Combat)|Female-Hands|S
0A8CA75D-08EF4A5C-B9BDCA01-35AD3D41|Hand-held Bow and Arrow (Women)|A bow and arrow in hand, notched with a heart-shaped arrowhead. Sense of Justice |Female-Hands|L
0AC408AA-06104A4A-B4F29126-AFCD0CCF|White Psyllium Female|White Psyllium Imitating The Image Color Of Yukiho Hagiwara. A Limited-edition Item Distributed At The PS Home IM S Live In January 2010. Toshiyuki Kubooka 2002-2009 NBGI|Female-Hands|S
0AC80BA4-078F41A2-8D22D312-B6F625CD|Audi Conductors Baton (Female)|Show everyone how musically talented you are with this conductors baton.|Female-Hands|L
0AD6436E-509245DB-B8EFF466-94899FA1|Insect Nets And Insect Cages (for Women)|Female Hands Musitori|Female-Hands|L
0AE33F11-BD4E4AC4-9798470D-EBAC250E|Hands_ninja_00_1 (1)|Hands_ninja_00_1|Female-Hands|S
0AFA22DF-34524ADA-85FE5A08-3AC49901|Female Ninja Gloves|Stylish and dangerous, the Ninja Gloves.|Female-Hands|S
0AFD9A23-38C54E1E-9AF5D2CD-0A6D9AD5|Cheer Squad Uniform Gloves (White, Female)|Your cheers can be seen clearly even from far away with these white gloves. Youth Level |Female-Hands|L
0B2A2F84-348441C3-81B7FDE0-D22C6DBE|Topaz Aura - November (Female)|Show your birth month pride with this birthstone Aura.|Female-Hands|L
0B3713E9-9E2F408E-AA55DDA6-A8671C8B|Closed Angel Wings (for Female)|Now all you need to do is flutter your eyelashes and say Who? Me? Never. (Hand Item)|Female-Hands|L
0B3917F6-B493456A-8CC6258F-B3996082|Leather Elbow Gloves - White|Sharp, understated and timeless. A retro collection from Figment.|Female-Hands|L
0BA3D08F-AD3E457F-8D9D39C8-0DBFD54F|Honeycomb Jammer Unit LV3 (Blue Light Female)|Main Weapon Of Honeycomb Hacker. Jamming Power + Attribute Electricity Resistance Kikai Machine Degree + Enhancement Level LV3 As For The Jamming Ability, It Is Limited To The Anti-Kikai Machine Empire.|Female-Hands|L
0BA463EA-B67B4BD6-8C9102A5-16EA1615|Emergency Services - Fire Department - Firefighter Gloves (Women)|Speed to the rescue in this firefighter uniform.|Female-Hands|L
0BC96DBF-6A9E4C41-9818E6DE-EB9880AD|Classic Golden Gloves|Altamar delivers high quality, stylish clothes with this discreet but captivating line. It specializes in couture designs, suitable to dazzle at any occasion. Perfection, beauty and taste are combined in this superb collection. Dress with taste, dress with Altamar|Female-Hands|L
0BCCA896-A75B4855-910B5436-E223EDEE|Huge Toy Hammer (Women)|Toy Hammer With Gigantic Proportions, But You Cant Hold It With One Hand. For Female. Equipping This Item Increases The Width Of The Timing Line While Playing Hammer The Virus.|Female-Hands|L
0C0927BA-0F99462D-9B075B6C-80FDC557|Ghoul Gloves - White (for Female)|Demonic gloves swirling with mystical arcane power.|Female-Hands|L
0C5039FD-D20644A0-B01AA8A7-8FC31557|Battou Wooden Sword And Leather Gloves (black Female)|Battou Wooden Sword And Leather Gloves (black Female)|Female-Hands|S
0CA74BD0-E82C4CBE-AC7838B0-A7B51171|Country Flag - AT (Female)|Celebrate the Summer Games.|Female-Hands|L
0CAC4716-5A1C4308-A7EE0715-89CCF849|Golden Bow (Female)|A Great Bow Of Pure Gold Given By An Ancient King To A Hero For His War Deeds. It Can Attack From A Distance. (From Semi-Finalist Fantasia) Attack , Defense -, Combo 2, Attributes - The Weapon Is Worn On The Hands During Combat Events. During Normal Times, The Weapon Is Worn On The Back.|Female-Hands|S
0CB8CF05-7FF64851-AF2BA62F-DBA3FE66|Commando - Light Field Glove|Light weight armour with minimal weight penalties but offers low damage protection.|Female-Hands|S
0CC94743-2ECB4DE8-865E5AF9-DE6DF033|Womens Black Boxing Gloves|Black boxing gloves for your female avatar|Female-Hands|S
0CD82FA5-38114A8C-85AE8AF1-5D8EE9FA|Poker Tournament - Tournament 6 Bracelet (Female)|Poker Tournament - Tournament 6 Bracelet|Female-Hands|L
0CF98B31-9F9648F4-BC144501-AFDEA821|Gorgeous Ring (Gold Silver Bronze Platinum Titanium Women)|Gold, Silver, Bronze, Platinum And Titanium On Five Fingers.|Female-Hands|S
0D03EC26-C7264451-884853DB-E59188FE|Massive Cloud Of Heaven (for Women)|Female Hands Zingi Katana|Female-Hands|L
0D070469-795A4504-90A00A6D-6115B15C|Lady Death Scythe Female |Reap souls in style with this exquisite scythe.|Female-Hands|L
0D2DEE4A-339E4B53-855785C4-34948D61|Toro-Uchiwa (for Women)|This Kawaii Fan Has Toros Face Drawn On It. He Looks Easygoing, But He Can Make A Strong Wind If He Puts His Mind To It.|Female-Hands|L
0D477D8B-95CD48EC-966C0844-C9FCE8B0|Wardrobe Wars - Backpack - Denim - Female|Female backpack with a denim motif.|Female-Hands|L
0D488C23-E686458A-9FB4BE4C-B6145B9D|Sports Champions 2 Wrist Bands (female)|Become the ultimate Sports Champion with this awesome outfit.|Female-Hands|L
0D675BCA-D51D4E6B-8E9304FA-0761F162|The Second In The Zodiac Sign Series Rabbit Glove (Pink For Women)|These Stuffed Gloves Feature The Motif Of The Rabbit, The Zodiac Sign For 2011.|Female-Hands|L
0D70E909-6D984B19-BD5FFA28-5F477DEE|Gangster Costume Hands (Female)|Make them an offer they cant refuse.|Female-Hands|L
0D79C679-5ADA400B-B381418F-9CB2F2EE|Deathbringer (Women)|A Big Sword With Dark Tribe Power Trapped Inside. You Can Cultivate New Type Of This By Advancing L-Project. The Effect Of This Item Is To Make New Type As Same As The Deathscythe.|Female-Hands|L
0D89B51F-F0024C23-87C84395-103BB150|Blossom Fairy Wings (For Female)|In the battle of the wings will you fight for good, or for evil? (Hand item)|Female-Hands|L
0DBA92B3-9DFD4509-B377182A-E78B619E|Halloween Hands|Halloween Hands|Female-Hands|L
0DD8E462-923844C3-BE1E8D9C-B240449F|Sword Of Nattomaki And Shield Of Chutoro (female In Combat)|These Are The Weapons For Combat In The Mini-game In Her Hands.|Female-Hands|S
0DEEA121-F26B46A3-9F276AF6-69044E2A|Contrast Red and Black Gloves|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Female-Hands|L
0DF8AC7D-59C54E20-962F2376-16FA129F|Poker Tournament - Tournament 12 Bracelet (Female)|Poker Tournament - Tournament 12 Bracelet|Female-Hands|L
0E01E4E7-D729487F-B6AA7DD2-64CCC99B|Pandora - Ring, Bracelet and Nail Varnish|Jive is our new virtual fashion label that is fun, flirty and colourful. Mix it or match it the choice is yours. Be just like Pandora and wear the classic, classy colours - red, white and blue.|Female-Hands|L
0E12E128-D3754D7C-B5BD54FA-156EBA0E|Big Tiger Hands (Women)|Big hands with tiger design.|Female-Hands|L
0E2885B0-7983459F-A4B0340C-9D78F843|Dirtbike Gloves - Gold (Female)|Protective gear for riding on a dirtbike. This will protect your hands.|Female-Hands|L
0E2DF96F-CACD409D-906F1040-91A7F37D|Lady Of Silence - Gloves|The Ladies of Silence are aptly named. These deadly female assassins are masters of stealth and secrecy. They always silence their target.|Female-Hands|L
0E400C59-67074B60-BE556ABF-A57C1F37|Bell Ringer Prize 2|Bell Ringer Prize 2|Female-Hands|L
0E494772-F71A4419-A1C47E42-CE536692|Gold Beryllium Microphone Hand Item (Female)|A high-tech microphone specially designed to detect EVPs or Electronic Voice Phenomena.|Female-Hands|L
0E856561-6DA44669-A8976C30-DE7457D6|Canada Day Rocket - Female|A rocket for playing in the 2013 Canada day event.|Female-Hands|L
0E9258A2-6C294B0B-A6618C35-24BF1808|Talking Qatari (female)|Talking Weapon With A Small Blade That Grips The Handle And Is Fixed To The Wrist. (From Semi-Finalist Fantasia) Attack , Defense -, Combo 2, Attributes - The Weapon Is Worn On The Hands During Combat Events. During Normal Times, The Weapon Is Worn On The Back.|Female-Hands|S
0E961241-D04E4E20-B1847FA9-667101D0|Alien Glove Blue (Women)|Glove Which Resembles A Blue Alien. For Female.|Female-Hands|L
0E984B3C-ED764132-BDFBAD6D-774B551E|Tiny Purse (female)|This small handbag is perfect for hanging out around Home and, lets face it, wherever you go, youll be hanging around in Home.|Female-Hands|L
0EA7C7A0-043747C0-82B7F539-3B64C143|Hands_Jackhammer_02 (0)|Hands_Jackhammer_02|Female-Hands|S
0EAA2D9C-F1F5429F-9F1BE8F6-FA2A8F41|Christmas Rod (Women)|A Rod With A Snowglobe.|Female-Hands|L
0EF8239B-77A543B8-86C5D982-C2F1C4EB|Giant Shamrock - Female|Celebrate St Patricks Day in style with the giant shamrock hand item.|Female-Hands|L
0F0F2FAE-C867494B-9E15EBA9-612D54B3|Nameless Sword, Sheathed (Women)|A sword by an unknown swordsmith. It cuts reasonably well. (sheathed) Attacking Strength +|Female-Hands|L
0F3C2F37-74564B68-8B701CCF-AEA61843|Sapphire Suit Hands (Female)|A brilliantly polished cane with a glowing sapphire sitting atop it.|Female-Hands|L
0F48D22B-6DAB4D0A-BEB6D48E-32289C7B|Giant Clover (for Women)|I Got This Giant Clover From A Talking Farm Event. When You Hold It In Your Hand, You Feel As If You Are A Dwarf.|Female-Hands|L
0F4D5149-512349DD-89F86E97-E379CEAA|Animated Bubble Blower|Bubble blower with animated bubbles.|Female-Hands|L
0F604225-7B314C32-A1B3918B-779E68BC|Square Face Wrist Watch (Female)|A top of the line watch worn on the left wrist *This item was sent from GZ Gift.|Female-Hands|L
0F869E73-BBDD492E-A33FC775-3F46E1FC|009 RE CYBORG Muffler Red(female)|The Muffler Worn By The Cyborg Warrior In The Movie Animation 009 RE CYBORG Is Now Available In The Original Cyborg 009 The Muffler Is The Version Of The Original 009 RE CYBORG. 2012 009 RE CYBORG Production Committee This Item Is An Avatar Item To Be Worn On The hands.|Female-Hands|L
0F916478-092541CD-9163F3EF-6A049219|Drey Starlet Stole - Brown|Timeless beauty created by Drey.|Female-Hands|L
0FB76D93-E7B74603-B208EC96-A71EA790|Aetherial Pistol (Female)|Unleash the destructive power of the ether.|Female-Hands|L
0FC92FFD-141048E1-9AB0A1D9-2BFECB96|Battou Wooden Sword And Leather Gloves (red Female)|Battou Wooden Sword And Leather Gloves (red Female)|Female-Hands|L
0FD48C9D-5BFA4A33-BC940A95-A701FBC4|Villains Gloves|Evil Villain gloves.|Female-Hands|L
1012BA0B-8CD249FE-B71DD077-A9437782|Japanese Hagoita for New Year 2010 - Type C (Women)|A Japanese hagoita to celebrate the coming of the new year 2010. The number 1 of 2010 is printed on it.|Female-Hands|S
101A5158-36FD4B7A-A0715EE0-6A07B63E|Paintball Gun and Gloves - Yellow (for Female)|Help them paintball like a professional with Double Time. Created by Double Time Play to Win, Play Double Time.|Female-Hands|L
1022E4A7-CA8A4B63-AA47FE61-E65FB929|Arm Accessory Of A Heavenly Being (orange Female)|Covers From The Second Arm To The Tip, With A Star Pattern. Magic |Female-Hands|L
1050D359-6A9D4BB5-8E580634-8C9CAADE|Pico-Pico-Hammer Tamo Net Two-Fisted (Women)|This Toy Is A Hammer Toy And A Tamo Net. Light Enough For A Woman To Carry.|Female-Hands|L
1064B497-8FAD4A47-9A7F15FB-4BE790E2|The Jam Jar Shopping Bag (Female)|The Jam Jar was established in the 1940 s as THE place to go. Discover the opulence and grandeur of this by gone era in a building rescued and restored to its rightful glory. Whether you decide to return it to its full boutique status, use its exquisite detail as a backdrop for a gallery or as the venue of the latest fashion event, The Jam Jar will still prove to be THE place to be seen.|Female-Hands|L
10895016-F2294491-8E6DE27A-F5BE5627|Maracas (Female)| Viva La M sica. Dress like a Mariachi, even if you cant play like one.|Female-Hands|L
10A3CB69-94FF42DF-85209178-F75F5851|Clutch Bag and Chain Bracelet (Red and Gold, Women)|A small red clutch bag without a shoulder strap, and a gold chain bracelet. Sexiness |Female-Hands|L
10A5F0B5-650D42D3-9E1F0C39-65933CA7|Drey Tan Leather Saddle Bag|This saddle bag offers the ultimate accessory for the season, with its gold double buckle fastening and side clasp detail. Clean lines and a soft leather finish demonstrate Drey s effortless approach to style. Closure Double buckle fastening External features Top handle, signature embossed zip pull Care Use specialist leather cleaner|Female-Hands|L
