id|name|desc|category|thumbnail
09A8FFDA-FAD34143-8A78300C-2C649DA0|Blue Toad Light (Gold)|Exclusive gold version. Place the soft glowing light on your wall to create a relaxing atmosphere in your space.|Furniture-Light|L
0A9B4B3A-7E8C4450-9D7F4F9C-1C57B5BE|Traffic Light - Rave Off|Kick it old school with this cool Subway furniture reward. Get the party started.|Furniture-Light|L
0B0FB14D-CB5B4D01-A0525A8C-344F1DAF|Flashlight Standing Lamp|This lamp is really a giant flashlight.|Furniture-Light|L
0C42CF45-04C14156-A1B59B87-7A86216D|Anime Futuristic Room Lamp|You ll need good lighting when putting on your mech suit.|Furniture-Light|L
0D9741E2-BDA24BF7-B54EC622-5B7C3BB7|Animated Electric Spiral Lamp - Red with Silver Base|A spark of light to brighten up your apartment - available in a variety of colors|Furniture-Light|L
0E9F3BB9-18CF4E0D-9ACE2819-2393331F|Paris Classical Lamp|Because you cant see in the dark.|Furniture-Light|L
0F0DE3EB-F3B74721-B9400B70-8001A9DA|Gothic Candelabra|Give and ye shall receive.|Furniture-Light|L
0F145507-59404A35-B7C3BBF0-2D5B6004|Paris Modern Floor Lamp 2|When one lamp is just not enough, have another.|Furniture-Light|L
105F1D8E-C7634657-B310A652-9D1AA36E|Contemporary Floor Lamp - Vivid|Add warmth and charm to your apartment with the Contemporary Range from Cucumber.|Furniture-Light|L
106DD9C4-000A48BF-9C9CCA59-DDAC73FE|Animated Rocket Lava Lamp - Blue with Black Base|Animated rocket lava lamp with moving, glowing lava.|Furniture-Light|L
11306488-8C3648FE-824359EF-38D67468|Audi floor lamp|Standing light floorlamp|Furniture-Light|L
1222E6D7-51BA4371-B2365FDA-D00CFAAC|Luxurious Room Light|Light with lampshade that has a high-class look.|Furniture-Light|L
126D836C-E7744BE4-B0FC43FF-8A5CE07D|Pumpkin Candlestand|A candlestand designed with a jack-o-lantern perfect for a Halloween decoration.|Furniture-Light|L
1541DA0F-8F7444AF-B95C4A09-FBE54795|Cardboard Standing Lamp|The Cardboard Lamp will makes sure that your apartment has the right atmosphere|Furniture-Light|S
157D6D82-00AC4F67-8FDB55D0-32996AAB|Table lamp (Bamboo)|Table lamp with woven bamboo hood.|Furniture-Light|L
15D4FE6B-C25E456F-84DFC191-C955AB5D|Gold candlestick|This furniture is perfect for large rooms and bright spaces. Its neoclassical style combines elegance and quality. Completely handmade with the highest quality material, each individual piece is unique. An innovative design with classical influences that will make your space live up to your expectations. Don t settle for less.|Furniture-Light|L
18240BFA-49554679-983569C6-12410668|Kasuga lantern|A tall, pillar-like stone lantern.|Furniture-Light|L
1835BA01-F5AA49A9-B96C9D03-B4CB0FD3|Alien Invasion Lava lamp|Loot understands that Outer Space has a lot to offer Technological advancements, new species, undiscovered worlds, and, the most important of all, a lava lamp that projects a cool image.|Furniture-Light|L
183E9CA3-589F45A4-BE92B2AC-7AF58A9A|Yukimi lantern|A low, four-legged stone lantern.|Furniture-Light|L
18CD0309-68D8412D-877417FD-9210D952|Kotoji lantern, with foot stand|A two-legged stone lantern with one broken leg.The lantern is balanced with a stone under the broken leg.|Furniture-Light|L
197A9C69-B6D647B7-8E47AD84-C10C9CC4|Roaring Bonfire|A blazing bonfire that gives off a sense of trying to survive in the wild.|Furniture-Light|L
19BB9121-571940E6-994128D8-1A61113F|Animated Electric Spiral Lamp - Green with Silver Base|A spark of light to brighten up your apartment - available in a variety of colors|Furniture-Light|L
1A01E235-B0F547C2-9A14DA9C-81A983B4|Angle Paper Lantern|A Traditional Japanese Light. The Light Which Was Transparent From Wind Prevent Made Of Paper Illuminates The Neighborhood Quietly.|Furniture-Light|S
1A08E6B9-F1964BF1-BE9A6F1D-29A396E5|Roaring Bonfire|A blazing bonfire that gives off a sense of trying to survive in the wild.|Furniture-Light|L
1A0BBCB7-AE4044FA-AB6B708F-938F31BC|Kotoji lantern, without foot stand|A two-legged stone lantern the broken leg causes it to lean on one side.|Furniture-Light|L
1AE46AEC-3ADE481D-8F162D83-987764F9|DIYR - Twister Lamp|This twister lamp is for pros. Can you make it round this lamp with your DIY RC car? Go get the DIY Racer mini-game and turn your apartments into a race track.|Furniture-Light|L
1BCB5A9C-FE2B43CE-B9DC683E-55DFD5FD|DIYR - Platform Lamp|Can you make a track for your DIY RC car that uses the shelves of this cool lamp? Go get the DIY Racer mini-game and turn your apartments into a race track.|Furniture-Light|L
1C911C3E-9B204867-990BFA70-E7E7A841|Animated Rocket Lava Lamp - Green with Black Base|Animated rocket lava lamp with moving, glowing lava.|Furniture-Light|L
1CFDE34F-B3D94D15-A031D39B-43A4BD1A|PSN Lava Lamp|The PSN logo on a lava lamp.|Furniture-Light|L
1DAAA7B3-EFAC4BD1-95C8EF96-02CE00A8|GAME Rocket Lamp|Lamp in the shape of a rocket|Furniture-Light|L
1DF23604-1BA24990-B3A4042E-A9775EAB|Crystal Lamp|A crystal clear desk-lamp.|Furniture-Light|L
1E09DBB2-E6F94CD2-B3CD881C-541A2AD0|Laser Light Show|Step your Party up a gear with this Animated Laser Light Show.|Furniture-Light|L
1F412378-70994399-96B54802-0A78CD6D|Modernist Arc Floor Lamp - Organic|Fresh Cucumber designs perfect for creating a modern interior.|Furniture-Light|L
1F42A753-B8894A2E-B65EE27A-F2A3B60D|Pumpkin Candelabra|A Candelabra In The Shape Of A Jack-o-lantern, Perfect For Halloween Decoration.|Furniture-Light|P
1F999413-02544E8D-9E7ACCF8-E859780C|Kikai Emperors Head|Kikai Emperors Head Figurine. Event Only Item|Furniture-Light|L
1FC0B963-14604E1C-B35BD237-179389C2|Sodium Large Floro Cactus (Orange)|Inspired by the iconic plant of the old west, this lamp will cause a spike in your energy bill.|Furniture-Light|L
1FF929C2-F7FF4690-9723D87D-3C8D08E1|Victoriana Gothic Candelabra|Black is back. Those misunderstood souls amongst us will appreciate this dark collection from Delirious Squid.|Furniture-Light|L
208BE229-F7D749E1-ACBF440A-D71E6DBA|Low Three-legged Stone Lantern|A Traditional Japanese Light. It Is Devised So That The Fire Burned May Not Be Blown Out By A Wind Etc.|Furniture-Light|S
208F6BDD-D2854044-B7DCA76B-7ACFE9C8|Alien Invasion Lava lamp Trophy (silver)|So, you lost the Alien Invasion Dance off? No worries. Heres a sweet consolation prize. It s not the Gold trophy, but, hey-- at least it s better than bronze. Now, go work on your dance moves.|Furniture-Light|L
209A9142-C56741FE-9B5A6A05-A14B68B3|Candleman (0)|Candleman|Furniture-Light|P
21AA6B79-1FFF4E4E-ACB97697-31FDA779| Best Machinima Trophy|Congratulations. You ve been awarded the Grand Prize in the Alien vs. Androids II Machinima contest. Display this bad boy in your personal spaces to let everyone know that you re  1. Thanks, from your friends at LOOT .|Furniture-Light|L
230B19C6-6F204FD9-AFAE3587-E76B5E0D|Valor Lamp|This lamp is as timeless as it is tough - rugged and reliable enough to resist the harsh climates of Valors Alaskan facilities.|Furniture-Light|L
232E794B-06E94E92-BCA0C5F1-CE6E6E71|Paris Classical Office Lamp|Youll need this if your work keeps you up at all hours of the night.|Furniture-Light|L
24443416-01C1414F-A6E1AAE9-B7CFA2D3|Chrome Lamp|A round bottom chrome desk lamp.|Furniture-Light|L
251A33CC-BA344633-B5493E9A-E49FE3CD|Futuristic Light 2|Its the lighting of the FUTURE.|Furniture-Light|S
25497644-8A554593-BB4F43B2-5BA50178|Japanese Lantern|A Japanese-style paper lantern glowing with a soft light|Furniture-Light|L
266A94F7-841540FE-A25BA73D-4F7D7192|Aroma Candle|An aroma candle.|Furniture-Light|L
270DDE47-F6404988-82F19FAC-51F65809|Bonk Torch|A Crude Torch Reminiscent Of The Primitive Age. Used To Light Up Your Room.|Furniture-Light|S
27FA1198-77D34388-9260EB64-2468AC88|Carved Brass Lantern|Add an exotic touch to your decor.|Furniture-Light|L
2866C75A-52194780-85152AAD-5A47AC13|MyBedroom - Burgundy - Table Lamp|A MyBedroom table lamp|Furniture-Light|L
287FCBA5-E433431C-9EEAEBD1-1A8E7FF2|minis Light|A reward from the minis space.|Furniture-Light|L
2A48ACA5-C8F14A7D-A7F5E00B-B36297C7|Victoriana Gothic Lamp - Magick|Black is back, from the dead. Those misunderstood souls amongst us will appreciate this second dark collection from Delirious Squid.|Furniture-Light|L
2ACA0C8F-82F74DAA-9E6BB87E-239B870D|Flickering Candles|Relaxing set of candles with flickering flame.|Furniture-Light|L
2AD308BA-82114B7C-9C4F7461-6C1F3041|Zest Lattice Lamp - Blueberry|Brighten up your bedroom with this juicy collection from Cucumber.|Furniture-Light|L
2B55D7F1-DB6F404B-B1DB8F1B-22B31315|Sodium Oil Lamp|Add a touch of class to your personal spaces with this ornate antique oil lamp.|Furniture-Light|L
2BC40B3F-E8034B8B-B4B551B8-2BBECCD3|Birthday Party - Paper Lantern Stand - Blue|Blue Paper Lantern Stand. Exclusive to the 1st Birthday Acorn Meadows Park.|Furniture-Light|L
2DADDFC3-B1D54FC1-AD851260-2026D8F7|Obsidian Personal Warp Disruptor|You can find this item in the Giftinator 9000 from Hellfire Games.|Furniture-Light|L
2E046EFF-296F4617-845DBB56-4AEC7B52|Orb Light - Arctic|Attractive spherical light.|Furniture-Light|L
2E14B18E-CB7C4027-B4927EED-C1A25F39|Stained Glass Lamp|Very beautifully detailed grape and leaf stained glass lamp. It just begs for breakfast.|Furniture-Light|L
2E4DDF20-37CA48A3-99349CB2-B23C8D4C|Golden Floor Lamp|A modern floor lamp for the rich.|Furniture-Light|L
2E579836-2D6D4426-8D296EF6-F4717B96|Spunland Lumino Lamp - Upright|Bring Spun illumination to your apartment.|Furniture-Light|L
2E8A698B-12F140B1-AE102A2E-3D968AC7|Animated Pink Neon Lamp|Animated neon furniture - Pink.|Furniture-Light|L
2F64A870-366C4864-9FCBED82-165431B4|Pumpkin Candlestand|A candlestand designed with a jack-o-lantern perfect for a Halloween decoration.|Furniture-Light|L
2F6EF430-29D149A4-A1D1C474-B9445310|Scribble Shooter Eye Lamp|Light up your room with this Scribble Shooter lamp with scribbly eye.|Furniture-Light|S
2FC02E27-65E741E6-8780548E-04FC595B|Red Nebula - Animated Trance Light with Stand|Wow your guests with this spellbinding animated disco lighting. Create a symphony of colors with these beautiful beams of light and watch while they perform a breathtaking display.|Furniture-Light|L
30F95E16-4EBF443F-BF7D740A-4487E01C|Contemporary Table Lamp - Rustic|Add warmth and charm to your apartment with the Contemporary Range from Cucumber.|Furniture-Light|L
35AA4FC5-8CBB49D0-805B5B8A-C52DE9A1|Animated Electric Spiral Lamp - Green with Black Base|A spark of light to brighten up your apartment - available in a variety of colors|Furniture-Light|L
3614DE25-1DAB498C-85C7C88B-E944EF38|Ornamental Doll, Prop (Paper Lantern)|A paper lantern prop adorning the first tier.|Furniture-Light|S
3680B80C-30E54310-8A24770B-FE3A78AD|Oriental Floor Lamp|A decorative floor lamp to create the utmost romantic atmosphere.|Furniture-Light|L
377E61B1-31A7479D-82C8DB0F-DDAFFD88|Darlas Darts Prize 5|Darlas Darts Prize 5|Furniture-Light|L
38A3AC0B-59A54FFC-9175962F-ADB32B34|Infinite Oasis Ranch Floor Lamp|Never deal with indirect lighting again. This lamp is the perfect room brightener for anyone looking to settle in and read a book on the couch.|Furniture-Light|L
38EBFE44-E5144987-B07CC808-5BF98790|Ornate Table Lamp - Automatic|Have a homely, characterful apartment in seconds with this tasteful, high quality, historic reproduction furniture.|Furniture-Light|L
38F2F89A-0C454B90-B0F8E053-196D90E5|Animated Rocket Lava Lamp - Red with Silver Base|Animated rocket lava lamp with moving, glowing lava.|Furniture-Light|L
390AE4AC-765F4103-AA48F236-A1562733|Paris Modern Desk Lamp|Shine a light on your work.|Furniture-Light|L
39C748CE-A51947F5-A768B7E2-B39C1CF4|Birthday Party - Paper Lantern Stand - Orange|Orange Paper Lantern Stand. Exclusive to the 1st Birthday Acorn Meadows Park.|Furniture-Light|L
3A74B8F0-62E54D16-BF5D19F3-8F47DD07|Red Toadstools Lamp|A red toadstool mood lamp.|Furniture-Light|L
3AF96621-04034C55-99CBE90E-2CA0F2C0|Bonk Torch|A crude torch reminiscent of the primitive age. Used to light up your room.|Furniture-Light|L
3AFE01A4-27D54EC1-AB6D4094-AE7914CF|WT Lamp (Bedroom Set)|Light up the dark corners of your room.|Furniture-Light|L
3C7D7E37-F3B14193-BD8074CF-4D4FAA64|Oriental Standing Lantern|A calming lantern to be stood in a room.|Furniture-Light|L
3DC1B595-F36547E6-87C63A76-23FD2424|Illuminated Candle Stand|Create some ambient light with these candles.|Furniture-Light|L
3DF5B248-80434CE1-A4870BA5-D37F4556|Frugal Lighting|Hanging From The Ceiling, Modest Lighting.|Furniture-Light|S
3FDC4863-BB764655-8D744F40-0F3D358D|Silver candlestick|This furniture is perfect for large rooms and bright spaces. Its neoclassical style combines elegance and quality. Completely handmade with the highest quality material, each individual piece is unique. An innovative design with classical influences that will make your space live up to your expectations. Don t settle for less.|Furniture-Light|L
402232A2-B85B4838-9E7D6C5C-864C0030|F.U.B.A.R. Atom Scrambler Lamp|Light up your apartment with the F.U.B.A.R. (Fight Until Blood And Ruin) Atom Scrambler Lamp reward item.|Furniture-Light|L
40665B54-11E446F1-A11C0EA3-72CD3ACF|Kerblam Owl Floor Lamp|An easy way to brighten up their lives.|Furniture-Light|L
41494998-08C44CB7-90DFA3F3-5523BE47|Lava Lamp|A decorative item from Loot for your PlayStation Home personal spaces.|Furniture-Light|L
41546015-DE6B4550-AB22B189-97C80E98|Silent Night Tree (White)|A small tree-shaped light perfect for Silent Night. * A present from GZ Gift|Furniture-Light|L
41689589-0CF24CAF-B4ED1B9C-83F85180|Sodium Red Neon Shard Lamp|Add a touch of luminous excitement to your apartment with this excellent neon shard lamp.|Furniture-Light|L
4214AF86-0F0A4176-A2B2B192-FA185B5C|Hanging Lamp|Elegant furnishings fit for a King. Or Queen.|Furniture-Light|L
42F45075-62454EFC-BB842175-2D15753E|Blue Smoke - Animated Trance Light with Stand|Wow your guests with this spellbinding animated disco lighting. Create a symphony of colors with these beautiful beams of light and watch while they perform a breathtaking display.|Furniture-Light|L
442BC4C9-66F84688-88952C7D-991F38A4|Castle Strakh - Bone Lamp|A spine-tingling reward, courtesy of Count Strakh himself.|Furniture-Light|L
4562910D-31A84E94-BD378E47-D39CBCE9|Tycoon Lamp|This lamp is part of the tycoon furniture set.|Furniture-Light|L
4629B540-7DEC497C-BB1E9790-51734C82|Yorick with Candles - Magick|Colorful but still dark, an alternative look at alternative interior design. As youd expect from Delirious Squid.|Furniture-Light|L
46A8F462-60ED4EA6-A53007F7-90045B5E|Miniature Tree|Beautifully decorates, tabletop-sized tree.|Furniture-Light|L
470D1D2B-6C684D94-95615DF6-A3837224|Burning Bonfire|Survival Atmosphere, Burning Bonfire.|Furniture-Light|L
475980F1-85254435-9A714C39-0D6E863B|Animated Glitter Rocket Ship Lamp|Not only does this lamp add some glimmer to your room, but its in the shape of an awesome rocket ship.|Furniture-Light|L
48A16521-48E44EF8-BB804113-90A4E572|Candle of One Hundred Tales|An eerie candle, perfect for telling ghost stories.|Furniture-Light|L
49220556-173048EC-92B72C82-D26754A4|Kikai Soldier Head|The head of a destroyed Kikai soldier.|Furniture-Light|L
495B2F2D-1B4147E2-BB7A0A92-7FEDE499|Chic Stairway Light|A lighting fixture for a stairwell.|Furniture-Light|L
496E2E74-271143F3-B69EB89F-1D93F5E4|Glittering Stairway Light|A lighting fixture for a stairwell.|Furniture-Light|L
4BBC0050-802342FB-B47DCA4E-832E53AD|Ornate Gold Standard Lamp|Not one for the silver standard? Brighten up the darkest corner of your day with this Ornate Gold Standard Lamp.|Furniture-Light|L
4BD82981-92EE4D12-A10BC2E1-AD178E8E|Animated Neon Blue Electra Lamp|Watch as waves of electric arcs course through the lamps frame.|Furniture-Light|L
4BECA3C0-74954E2D-BC197A88-7B0793C4|Lantern Ghost Illumination|A hanging light in the shape of a lantern ghost.|Furniture-Light|L
4D5E20C0-DE824719-8A5E65FC-1AFCE41D|Blue Toad Light|Place the soft glowing light on your wall to create a relaxing atmosphere in your space.|Furniture-Light|L
4DF71447-2D8445CF-8288B228-902999AD|Orb Light|Attractive spherical light.|Furniture-Light|L
4F29BF0E-E9384BF6-A35FFC7D-FE8833C4|Smiley Yellow Lamp|A table lamp in the shape of a Smiley|Furniture-Light|L
4FBD6A55-333E4E11-ABEE81A9-F8A92EF8|Chubby Pigeon Floor Lamp|An easy way to brighten up their lives.|Furniture-Light|L
52602905-A0144918-83C2BF17-28E8BFB2|Scribble Shooter Diver Lamp|One of the most dangerous inhabitants of the alien galaxy has been made into a table lamp in your honour.|Furniture-Light|S
537B982D-78ED4B39-A80C4F2D-5CD455B2|Active Item - Swan Lantern|A swan shaped candle-lit lantern.|Furniture-Light|L
584DEF73-D364410A-B2589626-56A39CEF|Serenity Lake Oriental Lantern|With years of history, the Serenity Lake furniture collection is an art form as well as beautifully functional. Unique and elemental, this is the perfect Eastern Asian accompaniment to any home.|Furniture-Light|L
5B8F0E94-65044E76-9796C536-35C64469|Zest Lattice Lamp - Raspberry|Brighten up your bedroom with this juicy collection from Cucumber.|Furniture-Light|L
5CB56038-760D4383-964FF352-CE7E3852|Cubic Table Light|Simple cube-shaped tabletop lamp.|Furniture-Light|L
5E72DEB0-0519451A-ADEF54F7-68DB7F6D|Victorian Street Light|Retro street light with a hexagonal lamp chimney.|Furniture-Light|L
5EEA4D7D-68504D0A-BD9182B7-1C8CDAB9|Luxurious Room Light|Light with lampshade that has a high-class look.|Furniture-Light|L
5F1C71A8-2E074ED7-8E2725A6-92871032|Show Light (White)|The Jam Jar was established in the 1940 s as THE place to go. Discover the opulence and grandeur of this by gone era in a building rescued and restored to its rightful glory. Whether you decide to return it to its full boutique status, use its exquisite detail as a backdrop for a gallery or as the venue of the latest fashion event, The Jam Jar will still prove to be THE place to be seen.|Furniture-Light|L
5F247575-E4AC4542-A9181ACE-4840E941|Abstract Standing Lamp|Art meets light inside of this webbed cyclinder.|Furniture-Light|L
6025E02E-84954DE8-B56C173C-E70C251E|Santorini Lamp|Classic style.|Furniture-Light|L
6059A644-53D1467C-B4715E97-3E02AE9C|Anime Futuristic Adjustable Lamp|Twist it, bend it, turn it on.|Furniture-Light|L
613448CE-C081455B-9765934B-DA2D0397|Necronomicopedia|This is not the dreaded volume containing the forbidden writings of Abdul Alhazred, this is just a tribute. And a handy source of illumination.|Furniture-Light|L
61410117-29844A5D-AB0A7132-48209801|Gothic Manor Lamp|This lamp is a keeper for any lamp lovers out there.|Furniture-Light|L
61D77C4F-395849A5-A68542A9-71FC762B|Spilt Milk Prize 9|Spilt Milk Prize 9|Furniture-Light|L
61EC2528-204D49E2-AE7C5386-87A3BFB3|Fickle Flapper Prize 6|Fickle Flapper Prize 6|Furniture-Light|L
6220FEC9-39424848-9F546755-DC72BA8F|Animated Rocket Lava Lamp - Blue with Silver Base|Animated rocket lava lamp with moving, glowing lava.|Furniture-Light|L
634CD4B4-6CBE42D1-8F568BCC-79850E8A|Yorick with Candles|Black is back. Those misunderstood souls amongst us will appreciate this dark collection from Delirious Squid.|Furniture-Light|L
6355DA6E-DCB5423C-B76A04C2-B8E1744D|Autumn Candles|Lovely candles to light up the long Autumn nights. Exclusive to the Thanksgiving Acorn Meadows Park.|Furniture-Light|L
63656008-D27B44AC-958A84B9-ED1FA506|Henna Lamp - Amber|Elegant furnishings fit for a King. Or Queen.|Furniture-Light|L
64CA82DB-447D4C96-90EEF31D-86ED9712|Animated Electric Spiral Lamp - Blue with Black Base|A spark of light to brighten up your apartment - available in a variety of colors|Furniture-Light|L
66EA6BA6-11EE4FC0-9A94D63B-9582419E|Lantern of Shifting Sparks|This lamp is imbued with the essence of fire, creating a romantic atmosphere with sparks of pure flame.|Furniture-Light|L
674A64A6-5BE24D40-AD454607-CAB3144B|Room Light Cube|Light Device Shaped Like Peakvox.|Furniture-Light|L
67BE05F8-D12D49C8-B4D0483A-EC40347C|Japanese Lantern|A Japanese-style paper lantern glowing with a soft light|Furniture-Light|S
68A6E0B6-9D4F4C8C-9F5F3652-4BB496BF|PlayStation Lamp|A lamp in the shape of the Playstation logo.|Furniture-Light|L
690C435A-A89B4BDC-995AD37C-A68D5E0B|Aroma Candle|An aroma candle.|Furniture-Light|L
6A829942-70FF4D2C-83B0B5D5-5ED98BA5|Palm Tree-styled Stand|A lamp styled to look like a palm tree. The natural design goes well with the scenery.|Furniture-Light|L
6AEA2F84-9B224DFD-A1E4C1FB-45938B4E|Silent Night Tree (Red)|A small tree-shaped light perfect for Silent Night. * A present from GZ Gift|Furniture-Light|L
6BF608AB-71314031-8457CB78-41065971|Pattern Light White|Designer Lamp01 White|Furniture-Light|L
6C57A203-DE19478F-97D16F8F-2E791F40|Sweet Treats Furniture - Peppermint Lamp|Treat yourself to this sweet addition to your home with a delicious Peppermint Lamp.|Furniture-Light|L
6D0E4849-E47F4200-8D1CE0D1-1D032DB3|Drey Modern Detective London Skyline Lamp|Embrace your amateur sleuthing skills in style with the Modern Detective collection from Drey. Elementary.|Furniture-Light|L
6E229C35-A1434B64-8691895B-68AE2CDA|Victoriana Gothic Lamp|Black is back, from the dead. Those misunderstood souls amongst us will appreciate this second dark collection from Delirious Squid.|Furniture-Light|L
6FED46B4-D671432B-BBB9774D-1F2D2F73|Oil Lamp|Light up your space with this oil lamp.|Furniture-Light|L
6FFEF9BC-7323419B-A52EDCE0-5A515D9A|Miniature Tree|Beautifully decorates, tabletop-sized tree.|Furniture-Light|L
70009F22-C0E6492F-B113171C-3EE19651|Column Garden Light|A tall, thin simple garden lighting fixture with a column base.|Furniture-Light|L
704AEA31-37FA4918-81841120-813C66D7|Alien Invasion Trophy|The Evil Android Army attacked and you stepped up to the challenge. Thank you for participating in the Aliens vs. Androids II Machinima contest. LOOT applauds your brave (and creative) efforts to defeat the evil Android army.|Furniture-Light|L
70B5A8C3-B8E34F1C-8E83DD56-BC568FFA|Firefly Lamp|Elegant furnishings fit for a King. Or Queen.|Furniture-Light|L
70DBE92A-F0A14327-A4D8ED99-5C451232|Silent Night Tree (Blue)|A small tree-shaped light perfect for Silent Night. * A present from GZ Gift|Furniture-Light|L
71942FFA-AE2747F7-812F681C-E3128ABD|Blue Balls Prize 3|Blue Balls Prize 3|Furniture-Light|L
737BF89A-BF1E4B8F-BF04339F-8ED67C1C|Drey Prop Lamp|Be the star of your very own poster campaign with the actual props used by Dreys photographers.|Furniture-Light|L
73F5825B-39614BEA-B50BEAE4-C207D8AB|Traffic Light - Rave On|Kick it old school with this cool Subway furniture reward. Get the party started.|Furniture-Light|L
74668A90-013F499C-BB568DE6-9D11E8BA|Japanese-style Garden Light|A Japanese-style garden lighting fixture that uses Japanese paper and wood.|Furniture-Light|L
764CB3C2-A9C04160-B49D8015-3A743408|The Earth|Illuminated revolving Earth, light up your apartment with this epic display.|Furniture-Light|L
773DA283-51F24DDE-8DD2D122-95E911A9|SVER Light Fixture|Nothing says mood lighting like this retro Cold War era yard lamp from SVER. Interrogate your guests in style.|Furniture-Light|L
778A588A-30CA42F6-ADB37C4E-A951BF81|Modernist Arc Floor Lamp - Romance|Clean modern lines with a touch of romance.|Furniture-Light|L
78DEE0E6-4D8D499E-9D5DA387-FCDD404D|Show Light (Blue)|The Jam Jar was established in the 1940 s as THE place to go. Discover the opulence and grandeur of this by gone era in a building rescued and restored to its rightful glory. Whether you decide to return it to its full boutique status, use its exquisite detail as a backdrop for a gallery or as the venue of the latest fashion event, The Jam Jar will still prove to be THE place to be seen.|Furniture-Light|L
7AB5F990-3836453A-BF05F48D-A6665238|Kikai Emperor Head|A figurine of the Kikai Emperors head. *Only available for event.|Furniture-Light|L
7D6495A7-3F404D57-88CD7A39-201D706F|Paper Shade Lampstand(spring)|Traditional Japanese Lighting Fixture. The Beautiful Pattern And Gentle Light Is Soothing.|Furniture-Light|L
7E1783F3-A53B420A-96105078-4BF6ACCD|Priny Lamp|The Round And Adorable Design Of The Priny Lamp Is Now Available. If You Decorate This Adorably Deformed Lamp...oh My. The Light Of The Magical World Spreads Throughout Your Personal Space. You Will Be Tempted To Put Them All Together. How About A Pliny Lamp For Your Room?|Furniture-Light|L
7E9ACF99-29F14C73-A1793707-F5440F40|Hidden Oak Retreat Lamp|Give your home a warm feel with this bright lamp.|Furniture-Light|L
7FC94694-6D8C485E-A9422A0E-1BEA1CF0|Bell Ringer Prize 8|Bell Ringer Prize 8|Furniture-Light|L
8013FD1E-B9834C41-81EC5AD4-B03BF4C0|Floating Lanterns|Elegant furnishings fit for a King. Or Queen.|Furniture-Light|L
803FADAB-B0F64650-96928840-5F226B54|Flickering Candelabra|This antique candelabra needs a little love, but it still works.|Furniture-Light|L
807A2A75-D606495A-AA1083BF-31C7C761|Christmas Table Centerpiece|Get in the holiday spirit with the Christmas Table Centerpiece from Loot .|Furniture-Light|L
81E9A1F6-55AB44E9-9E602989-F2D0753C|Animated Neon Green Electra Lamp|Watch as waves of electric arcs course through the lamps frame.|Furniture-Light|L
82005AF0-30FD49BB-A56D21C5-BFA09EC6|Five Difficulties A Branch Of The Jade Tree Of Horai|The Root Is Silver White, The Stem Is Golden, And The Fruit Is Said To Be Made Of Pearl.|Furniture-Light|L
8297F342-3ECF489F-93224D85-125C820A|Animated Floor Standing Bubble Lamp - Orange with Black Base|Animated Floor Standing Bubble Lamp with bubbles that flow to the sky.|Furniture-Light|L
83CB913C-71A44D12-86116F77-CCE810F8|Savage Moon Lamp|Strategically placed lighting can really brighten up a place.|Furniture-Light|L
8411EE7E-3B1A4975-BD368EA4-2DE652BC|The Family Business Desk Lamp|With this collection you will show you mean business, the family business. Ladies can be super sassy and sexy while the gents can be dapper and dashing.|Furniture-Light|L
845548D2-D7B7465F-97530A63-CB75797C|Victoriana Gothic Candelabra - Magick|Colorful but still dark, an alternative look at alternative interior design. As youd expect from Delirious Squid.|Furniture-Light|L
