id|name|desc|category|thumbnail
B93CBEB6-D1F14B9F-825DDA39-F15D2610|Spuncrobatics 03 (Avatar Interaction Pack)|Get hopping mad with the Leap Frog.|Portable-Interaction|L
BADC3025-6B82430D-88585355-70564F43|nDreams 2-Player Interactions Dancing Pack 8 (Lead)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance Lambada with this intimate new dance pack.|Portable-Interaction|L
BFE40467-14DD455A-A08B3495-6ED54CC9|nDreams 2-Player Interactions Gesture Pack 3|Get closer than ever to people in PlayStation Home with these new interactive 2-player gestures from nDreams. Choose to give a chest bump or a massage with this intimate new gesture pack.|Portable-Interaction|L
C25E8412-417C4C02-AD646630-F9EE7D7A|Embraces|A collection of 3 avatar-to-avatar physical interactions the friend hug, the bro-hug and the air-kissing. Equip the item to invite other users to interact with you, and press square to choose the type of interaction other users will need to press X to interact with you.|Portable-Interaction|L
C797C22E-A0FD4150-850FC3EC-86A4EED5|nDreams 2-Player Interactions Jive Dance (Lead)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance The Jive with this intimate new dance pack.|Portable-Interaction|L
D0C58165-D6D34331-9EC57924-512802DA|nDreams 2-Player Interactions Dancing Pack 2|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance The Charleston with this intimate new dance pack.|Portable-Interaction|L
D25FBDC8-50AC44C8-8CB1D672-6C6D9CCB|nDreams 2-Player Interactions Gesture Pack 4|Get closer than ever to people in PlayStation Home with these new interactive 2-player gestures from nDreams. Choose to give a kiss on the cheek or a romantic kiss with this intimate new gesture pack.|Portable-Interaction|L
D72A822F-424140A6-98DEDB47-16654E14|nDreams 2-Player Interactions Link Arms Gesture Pack|Get closer than ever to people in PlayStation Home with these new interactive 2-player gestures from nDreams. Choose to link arms from two different positions with this intimate new gesture pack.|Portable-Interaction|L
D8C0B3C4-38AE4BDA-8D5C3042-4FE88677|nDreams 2-Player Interactions Dancing Pack 8 (Follow)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance Lambada with this intimate new dance pack.|Portable-Interaction|L
D9545E82-AC1845A0-9BAEF098-0E9373D1|nDreams 2-Player Interactions Jive Dance (Follow)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance The Jive with this intimate new dance pack.|Portable-Interaction|L
D9F5E636-1F434BEC-B0D07133-10A730BA|Anime Photobooth Interaction Pack Two|Anime Photobooth Interaction Pack Two This pack includes the following animations Dance Hands Posers. Kawaii poses for you and a friend to strike, snap, and enjoy forever.|Portable-Interaction|L
E523D6F6-27F04D0C-8727B142-5A257ADE|nDreams 2-Player Interactions Dancing Pack 7 (Lead)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance The Handshake with this intimate new dance pack.|Portable-Interaction|L
E8814D7D-06D54018-8553C567-42E2DF15|nDreams 2-Player Interactions Dancing Pack 5 (Follow)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance Dirty with this intimate new dance pack.|Portable-Interaction|L
EE365C2A-811B4CC4-BEBD88D7-C8AF3EBE|nDreams 2-Player Interactions Slapstick Pack 2|Get closer than ever to people in PlayStation Home with these new interactive 2-player slapstick moves from nDreams. Choose to punch or uppercut a willing avatar with this intimate new slapstick pack.|Portable-Interaction|L
F18E92D6-453642C4-9A9DC173-068F2866|Greetings|A collection of 3 avatar-to-avatar physical interactions shake hands, high-five and bro-fist pound. Equip the item to invite other users to interact with you, and press square to choose the type of interaction other users will need to press X to interact with you.|Portable-Interaction|L
FF7D224E-E18241BF-AD712F65-5E5CCFD4|nDreams 2-Player Interactions Dancing Pack 1|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. Dance Lindy Hop with this intimate new dance pack.|Portable-Interaction|L
