id|name|desc|category|thumbnail
0F540701-5BEB40D1-9D91664D-DE9E609A|Abduct The Earthling|-|Minigames-Targetable|L
0F55C755-5DDC4B95-B94DA119-492AFB1B|Relax|Lying Down|Minigames-Targetable|P
0FE8BF44-1BCD921B-54D655DE-A21977D2|Go to The Ford Showroom|Go to The Ford Showroom and play some mini-games to score reward items.|Minigames-Targetable|P
0FFA0655-38D74467-BB6ACF87-1D38D15C|LOOT Fog Machine|It s time to set the mood with the LOOT Fog Machine. With four control settings (Light, Moderate, Heavy and Intense) and color settings, it s perfect for any party. Check out the LOOT Actives Bundle for an incredible deal.|Minigames-Targetable|L
10293DC4-07024ED6-913612D6-63A16EED|View Trailer|Trailer mini-game|Minigames-Targetable|P
10503EB2-29FD4F1B-AF88BC5A-1AA70DA2|UnderwaterPhotoGame|Underwater Photo Game|Minigames-Targetable|S
1063057B-D050488F-A15F44DC-A333E9A2|WebBrowser|WebBrowser(Gz Square)|Minigames-Targetable|P
10794D54-D9414F75-BCE3861F-A0A67893|Seat|Seat(Paris)|Minigames-Targetable|P
10A76802-9B0B47C7-AC187D1B-4B8EE3C1|Hurried Express Messenger Jinbei|Hurried Express Messenger Jinbei|Minigames-Targetable|P
10DA0359-29AC42D0-A500D9FF-504152F6|Prehistoric Valley|Prehistoric Valley|Minigames-Targetable|L
10FFD4EF-D67F4308-B7FEACEE-11FFBDF0|Chair|Seat(Paris)|Minigames-Targetable|P
1102DCC3-883640EC-9F7DD768-3B09F967|HotZone Teleporter E3|Teleporter to the Hot Zone scene|Minigames-Targetable|S
111050D1-7AF644E0-B77BF93C-07A7DDED| Sodium TankTop 1.0|TankTop Tabletop action game.|Minigames-Targetable|L
111150D1-32C04C24-BAA4D339-4BC3A46C| Sodium TankTop Demo|TankTop Tabletop action game.|Minigames-Targetable|L
111150D1-C1854DE0-BCFC7352-3C9C9490| Sodium TankTop Demo|TankTop Tabletop action game.|Minigames-Targetable|S
117D49B3-560F4263-803C94DC-78F25238|Interact - Sunset Lounge|Sunset Lounge Toolbox|Minigames-Targetable|L
117E9092-BC59409F-8A060128-7BD95C83|Web Browser|WebBrowser(GzSpace)|Minigames-Targetable|P
11896024-AA494EC7-A50C13B0-C6561157|Bus Stop Sign|Bus Stop Sign(Edo)|Minigames-Targetable|P
121FBF5E-842E495B-8015F416-4C9A499C|Explore the TARDIS.|wardrobe minigame tardis|Minigames-Targetable|L
126579D1-49C64394-8A77BC65-EAD4CF3B|Audi Technology Experience|Audi Technology Experience|Minigames-Targetable|L
1284D524-8FD8460D-9F4FB556-9085F8B7|Gallery Closed Object|Music Cafe Gallery Closed Object|Minigames-Targetable|S
12F0985A-AC324A2F-AF412003-4B47DC77|Jump to Kasabian Live and Exclusive - brought to you by Music Unlimited|Jump to Kasabian Live and Exclusive - brought to you by Music Unlimited|Minigames-Targetable|S
1315E6FC-F5834ED7-BCF8FBD4-4F3B4BCB|Bus Stop Sign|Bus stop sign (April shared)|Minigames-Targetable|P
132B0F33-FA9946A0-90F08C22-371D7E79|Operation Tag (for detective)|Come, great detective. Lets catch the thief.|Minigames-Targetable|P
13598DC4-89C44B4B-A1122919-107C14FC|Store|Store|Minigames-Targetable|L
138C12B9-AD8F4A5A-A855F2F6-B5F08F88|Whirlwind exchanger|slot machine|Minigames-Targetable|L
13E08F88-6D36447B-891BBABF-65E390A3|This Months Grand Decree|This Months Grand Decree|Minigames-Targetable|P
13FC6CA5-DA174877-8CCB12BB-877F49EF|Bus Stop Sign|Bus Stop Sign (April Shared)|Minigames-Targetable|P
14255EA4-1AF94C18-9447DA47-AB5B319C|Unidentified Squadron U-Man Transformation Stage|Unidentified Squadron U-Man Transformation Stage|Minigames-Targetable|P
143DC1DF-18284F90-90DE2083-E279C4A9|VIP Area|Please sir, this way.|Minigames-Targetable|L
144D8044-3B9E4082-81A94868-004730C7|Red Bull Vending Machine|Red Bull Vending Machine|Minigames-Targetable|L
1473B2E8-A64640BF-9C794A75-AEC96BFC|LOOT VR Unit|LOOT VR Unit|Minigames-Targetable|L
1480699D-1E504A99-8C10416F-1EEA776F|LOOT Rapid Transport|LOOT Rapid Transport|Minigames-Targetable|S
14CD0C5E-7B5A4060-BFF8C20D-25B8CF2B|Cottage Light Switch|Cottage Lighting|Minigames-Targetable|P
151FB62F-CA4E4856-8FE0DB1A-5E275B6B|Yacht Bed|Bed for the Yacht|Minigames-Targetable|L
1524612C-02AC4A7D-8408A11C-3A55B14A|Take It, Crane.|Take It, Crane.|Minigames-Targetable|P
153009A6-198C42E0-813B4CF8-518B3D30|Camera|Screenshot Mini-game|Minigames-Targetable|L
153DAFFB-2E44456A-AE051D84-F903DD1F|Web Browser|WebBrowser(GzSpace)|Minigames-Targetable|P
1558769D-ECFE4EF7-A5FCABDF-3B2C3EAE|Tutorial|Tutorial|Minigames-Targetable|L
155F8D22-8E794A4E-BFC0EE04-867C0734|Relocate to Diesel Gallery|Welcome to the Diesel Gallery. A place of quiet contemplation for the select few who have the ability to see things for what they really are. Here you can peacefully while away the hours, basking in the golden glow of your success and gazing upon the artwork that brought you to this hallowed hall.|Minigames-Targetable|S
1599D56D-53E44DDE-AD72B6D6-E59A77C5|Enter Exclusives Store|Enter Exclusives Store|Minigames-Targetable|S
15C143FA-9574445D-84B668D0-F44CB48D|Change clothes|Change Clothes|Minigames-Targetable|P
15E74F56-64B542C4-9EA3F3FA-208FE90A|Web Browser|WebBrowser(GzSpace)|Minigames-Targetable|P
15FD8359-8053476F-8D382325-D1424A1D|Budget_Fan_toy|turns the fan on and off|Minigames-Targetable|L
1611C1EC-819B48D9-B7FB5396-ADC91561|PassCodeCheck||Minigames-Targetable|L
162D5E5C-28644545-BE9153B7-3115D965|TreasureBox|TreasureBox (Gz Square)|Minigames-Targetable|P
16374D2F-626044AE-AE433F62-26AF33E0|Jump to HGL Creature Habitat|Jump to HGL Creature Habitat|Minigames-Targetable|L
16509586-46F74801-8AFC2424-78D544BC|Store|Store|Minigames-Targetable|L
166522D1-0CFE412B-88C0DA89-D598147F|Day Night|Change the time of day|Minigames-Targetable|L
1665E166-6B194DED-B5D13A8B-5D9EA948|Park Manager|All park related duties|Minigames-Targetable|P
16976119-C1224E20-BDA0C1B7-8BD5C185|Stone Sundial|Stone Sundial|Minigames-Targetable|P
16A6D337-757E4695-962E9731-32445EF7|Play Charcoal Champ||Minigames-Targetable|L
16FC1E70-F0E643B6-97DA2ED3-080AFA1A|Commerce Point|Object Description|Minigames-Targetable|S
174FD5D4-2AE64D1B-A346D93F-F3A55F34|MyGym Apartment - Hot Tub|MiniGame to control Jacuzzi On Off|Minigames-Targetable|L
175A169E-B01640EA-9348458D-1480BACD|Commerce Point|Object Description|Minigames-Targetable|L
1760FE74-4E8F4466-A6EEC481-106CDB9B|NPC|NPC|Minigames-Targetable|P
181B7576-FCC54633-B51565F4-7B9B25F0|2010 FIFA World Cup Official Match Ball Replica|Minigame To Move To FevaArena Entrance|Minigames-Targetable|S
1833DE9F-88644FE1-B4C76F18-6A7E097F|Pick Up|-|Minigames-Targetable|L
18492C8D-CA5441E6-AF681836-51337252|Change of clothes(Whale)||Minigames-Targetable|P
18697E64-C8BA4442-B9CA4669-E4D65F33|Easter Tree|Easter Tree|Minigames-Targetable|L
18BA5C9A-6C434CC5-833C4A94-BFEDCBC8|Virtual Item Reward|An VirtualItemReward object allows the user to control when the Object will provide the player with a reward after a delay or and after a point of time|Minigames-Targetable|L
1900BDF1-97034218-BA7BF779-A8E7A6F3|Home Tycoon|Get your own city.|Minigames-Targetable|L
192F9099-C171491E-93D5F9AF-6A21379D|Photography|Photo Shooting (April Shared)|Minigames-Targetable|P
19445BB0-E86C48A4-82682E3C-0E2B9327|Treasure Box|TreasureBox (Gz Square)|Minigames-Targetable|P
194B554F-7C24F519-476D69A1-3BF6FC66|PS4 - Be the first to know|Be the first to know everything about PlayStation 4 by signing up to receive emails. We will give you regular updates on PS4 , including exclusive content for your PlayStation 3 system and your chance to win great prizes. Sign up today and you will receive exclusive PS4 items for PlayStation Home.|Minigames-Targetable|P
194D8281-52214008-A4BCAEFB-6D3804D2|Ollivanders|Ollivanders description.|Minigames-Targetable|L
195B0436-1E044AB4-92772D81-B9B6CDE2|Treasure Box|TreasureBox (Gz Square)|Minigames-Targetable|P
198223E8-959647B0-AC6B6E26-7AA0820D|LOOT Featured Items|space station featured items store|Minigames-Targetable|L
19C86171-FCBE484F-8B6F922A-0FCD9C34|Find out more about PlayStation Network Kasabian exclusives.|Find out more about PlayStation Network Kasabian exclusives.|Minigames-Targetable|S
1A12D007-D8D947A2-B28B11DD-02D0562E|Gift Machine||Minigames-Targetable|L
1A4A7A37-FC8C4427-A3959DF6-846A0F20|Event Item Shop|Event Item Shop|Minigames-Targetable|L
1AC630F0-72BC4B33-BFBE3C73-59BB86C8|Antique sundial|Antique Sundial|Minigames-Targetable|P
1ADD7201-B5AA40A1-B35BBD7D-2050DBD9|Axopedia|Axopedia|Minigames-Targetable|L
1B1C5BD7-71044589-B12098A5-941F1FF0|Yacht Seats|Sit Down|Minigames-Targetable|L
1B26955B-32784514-9F6DF5B6-522793D0|Particle Effects Listener|Particle Effect Listener|Minigames-Targetable|S
1B62F666-F4774C79-873B16FB-D0196854|Talk|Talk|Minigames-Targetable|P
1B6F1E0C-98874E50-8389FA32-2103472B|Earthroot Mononoke Race|Earthroot Mononoke Race (Single)|Minigames-Targetable|P
1B8B3095-D00B47BC-B3E9D235-49E422DC|Bus stop sign|Bus stop sign (normal shared use)|Minigames-Targetable|P
1BD10A46-594243B6-AC6A398D-0FCE4DEF|Play Cogs Demo|Cogs is a puzzle game where players build machines from sliding tiles. Unlock new puzzles by building contraptions quickly and efficiently. This demo features three single-player puzzles. Enjoy.|Minigames-Targetable|S
1BE520F5-A1084FED-AA5AB0E4-2675A753|Sales Office|Objects For Christmas Using Adventure Tools (from 12 02)|Minigames-Targetable|S
1BF782A6-908B4992-A8097711-940B3F2B|Treasure Box|TreasureBox (Gz Square)|Minigames-Targetable|P
1C08F45F-79D949CA-838FAED0-A942B942|E3 Activity Board|E3 Activity Board Description|Minigames-Targetable|S
1C0C57B7-8D1E4F63-BD342C32-00C3E6AE|Pi ata|The Birthday Pi ata will give people, who are generous with Birthday Gifts, a special reward.|Minigames-Targetable|L
1C912936-FCFF417F-9A40AC1D-190D6403|IntroCamera For Bon Dance|IntroCamera For Bon Dance|Minigames-Targetable|P
1C92437D-3AD445C9-8FD5A136-85A8FB0E|Trade With Barlow|Search for those crystals.|Minigames-Targetable|L
1CBC30E9-1C784E58-AFA69563-9C7A3D0E|Lying Down|Lying Down|Minigames-Targetable|P
1CFCD26E-0CE444A3-AA42FF81-DDA12B32|The Western Frontier|Frontier Town|Minigames-Targetable|L
1CFD32B7-B4FF4DCE-96979575-771AC505|Adventure Christmas|Object Main For Christmas Using Adventure Tools (12 09-)|Minigames-Targetable|S
1D14EEAA-50127EBC-445C9BF1-F7C904B7|PlayStation 4 Competition|Win the ultimate PS4 gamer package.|Minigames-Targetable|P
1D26CBDD-9CBD4793-B52FA7E7-DD140425|Climb the rope|Rocky Rope|Minigames-Targetable|P
1D5192F4-E532420C-BB216301-44C1675E|Move|Move|Minigames-Targetable|P
1D73548E-7EB94F82-A7BF87B7-88306DA0|Teller of Tales|A place for stories|Minigames-Targetable|P
1E83810F-D44E4DFA-86E7C543-4C0B3F2A|Hot Streak Air Hockey 3|Two-player heat.|Minigames-Targetable|L
1EA58E1E-27B942CA-A8379AA0-F158C441|Halloween 2014|Halloween 2014|Minigames-Targetable|P
1ED4530D-8ED441DF-8DC5FBCA-E15202C1|Change Decoration Color (Seven Winds Color Controller)|Only the owner can use this feature.|Minigames-Targetable|S
1EF4891F-3BC24054-B0499167-474A58F4|Ticket Booth|Ticket Booth|Minigames-Targetable|L
1F11B1B4-ADEC412D-BA1B2699-8ADB7CE5|Participation|Object For Omikuji Using Adventure Tools (12 16-)|Minigames-Targetable|S
1F5FE2E0-59DF4079-906304CC-88D6CF35|Music Player|The new music player|Minigames-Targetable|L
1F7B3B10-1E38452C-9C7869C1-11634912|EdoSpa|Object Description|Minigames-Targetable|P
1FDED06D-C0FE40C6-8B05FAB3-BB3C06ED|Talk|Conversation (common for Kikai machine events)|Minigames-Targetable|P
1FDEDBBF-AAD14618-B5EE320A-DD7336E1|Hillside Items|Hillside Items|Minigames-Targetable|S
1FF10E35-EB2D4725-9E4E2F35-BD71862D|The Ice Cave|The entrance is blocked with ice but it appears to be slowly melting...|Minigames-Targetable|P
2027322A-FB18CD7C-817BFE39-30BF04E8|Enter PlayStation Store|Commerce Point used in Events in Home Square|Minigames-Targetable|P
202D5188-D4D043F2-A21B75BA-869AB4CC|Video Poker||Minigames-Targetable|L
2071403C-1A1342B8-9F974DD6-888C3CCE|TOROs Apartment|TOROs Apartment|Minigames-Targetable|P
20716B16-251B44E5-A50978B4-39A85BB4|Talk|Conversation (common To Kikai Machine Events)|Minigames-Targetable|P
20AE3C89-70E64A3E-95D4CE70-4DD5F1FD|Mary Mary Travel Guide|Not Localised|Minigames-Targetable|L
212AE8B4-A1914381-A7D2294F-EF39EE91|CP Stand for HW 2011 GS|Commerce Point used in Events in Game Space|Minigames-Targetable|S
215091FA-9FC841A7-A99D55CB-8F7EB6C6|Defeat Brinsop the Evil Dragon|Deep in the heart of the Showcase an ancient evil stirs. Brinsop the Evil Dragon has crossed over from the realm of the Sunless Kingdom and is raising his hatchling brood. Locky has succeeded in imprisoning Brinsop, but who knows how long those bars will hold? This dragon menace must not be allowed to spread - join forces with all your friends and crush those eggs.|Minigames-Targetable|S
2153E0D8-90F242E8-AA30AF6F-523B50FF|Teleporter_2|Object Description|Minigames-Targetable|S
216FFAA8-A8BB40C4-836A3B2F-B7ABAC7E|Pleasure Barge|Rooftop|Minigames-Targetable|P
219DB032-19C14838-B54ABEDE-4011E35E|Media Pad|Media Pad|Minigames-Targetable|L
21A79C23-82D74D6D-BD2075EA-1271ECAD|Prehistoric Canyon|Prehistoric Canyon|Minigames-Targetable|P
21E17630-D1464647-A4BD700D-026DFDAE|IntroCamera For Bon Dance|IntroCamera For Bon Dance|Minigames-Targetable|P
222450D1-FA5546A5-B247A559-8A368827| Sodium2 Project Velocity|Ultra hi-speed racing game.|Minigames-Targetable|L
225420F1-95CC443B-AD29D598-6E411E64|peakvox_warp||Minigames-Targetable|L
2265180B-E391405B-AC415D16-38A42314|fridge door|SeaClyff Retreat|Minigames-Targetable|L
227725D5-EA5A4D0D-94084EEA-6BE121A0|Pickup|None|Minigames-Targetable|P
229EA987-B6BD41F5-9DFB82DE-84181D59|Mini Game|Not Localised|Minigames-Targetable|P
22E0B096-D4A4450C-818C5290-C60068C3|Sunset Lounge Relocators|Sunset Lounge Relocators|Minigames-Targetable|L
22F8DED8-F0994A41-BC640069-AB10507F|E3 Video Booth 2013|E3 Video Booth|Minigames-Targetable|L
23335DEA-426C4E28-A7EDD8ED-D582904A|Value Packs Purchase Station|In VALUE PACKS PURCHASE STATION you can shop and browse our expansive collection of perfectly priced bundles. If you have one item in particular in mind, check out the Single Item Purchase Station.|Minigames-Targetable|L
23477994-E7E4A7C0-E3C42D6E-A5DCCED7|Jump to Home Grown Laboratory|Jump to Home Grown Laboratory|Minigames-Targetable|P
2391F708-600048FE-AB25184D-CB88CE69|A Gift From Suzuki|A Gift From Suzuki|Minigames-Targetable|S
23B01F71-F2124052-87E0B621-E0F1A606|Scary MiniGame|Handles NPCs for the Autumn Release of Acorn Meadows Park|Minigames-Targetable|L
23C88CBD-DC8D4E3F-89DCAE3A-34D292C7|Winter Holiday Commerce Point|Winter Holiday Commerce Point for AMP|Minigames-Targetable|L
240EF467-B8BF4BD6-BA58B541-00C1B1B3|Time Attack|Time Attack (Gz Square)|Minigames-Targetable|P
245C2E0A-AD97403B-BD76E319-6267AA9D|Hammock|Hammock At Loco House|Minigames-Targetable|L
24600CE5-BAEA42F1-AB05DF5D-288715A6|Halloween2011|Halloween2011|Minigames-Targetable|S
248D3325-828111AD-7CC8AD02-9B9F72A9|Set Dressing1|Nothing|Minigames-Targetable|P
249F66F1-C65744FE-B2E86D18-6D6F641F|Pleasure Barge|Rooftop|Minigames-Targetable|P
24C5EE14-8F7D4943-B0A38F89-778DEAF2|DUALSHOCK 4|Object Description|Minigames-Targetable|L
24CA1BB1-E6FF447A-BBE2EBDD-8A2F6850|Season settings||Minigames-Targetable|L
24CF3DE6-BC0543EE-84ABB0CC-C7012418|Info Table|The Whos who of the best pirates in the cove.|Minigames-Targetable|L
24D01B4C-A9DC42B1-ACCEAAF0-74191B16|Talk to Santa|Santa Game for AMP|Minigames-Targetable|L
24F90750-0D5E4419-AD0E9DA5-9463640B|Gift Machine||Minigames-Targetable|L
25312F76-2A134F4B-B2685195-CF1BF3BC|OMG Trap-O-Matic|OMG Trap-O-Matic|Minigames-Targetable|P
25AFA07A-A50E451F-ADD35B70-98D55F2C| Salt Shooter Tank Trainer| Salt Shooter Tank Trainer|Minigames-Targetable|L
25B63534-0C324397-BB514B1D-44F51972|Go Swimming|Swimming Pool Minigame|Minigames-Targetable|L
25CE1A96-E5774D08-90067A67-96D49A0A|TimeAttack|Time Attack (Gz Square)|Minigames-Targetable|P
25DB01C0-3F474750-81ED5814-20EB0439|Commerce Point|Commerce Point|Minigames-Targetable|L
25E9A67F-B6994026-90C7340A-B0B8976E|DJ Booth|Show us your DJ skills and collect your reward.|Minigames-Targetable|L
2637B89B-7B084848-B58EA89E-263D0361|microwave door|SeaClyff Night Retreat|Minigames-Targetable|P
263B7A9A-9D0A46AB-AD42EEF5-6AE122F0|Video Billboard|Video Billboard|Minigames-Targetable|S
2674BC6D-2B264E11-892EB9C2-8AF4DE8C|Community Lounge Relocator||Minigames-Targetable|L
268895E3-B88C4A45-A6CAE5BC-CB2DE1AA|Challenges Board|A board to show Challenges information.|Minigames-Targetable|L
26AF4CF1-8E304EC6-B4F488D6-AE21634A|Stone Wash Basin Found In Japanese Gardens|Tsukubai (name Of A Tea Ceremony House)|Minigames-Targetable|P
26B575A8-417D4766-97BD9263-D6A55E59|Swim|Yusui(whale)|Minigames-Targetable|P
2709E881-E9614CBB-A85231C7-B3CA7891|Metal Detector MiniGame|Metal Detector MiniGame|Minigames-Targetable|L
272906C4-5EDB4F4F-9FB788A9-31ADA668|Settings Menu|Settings Menu(School PS)|Minigames-Targetable|P
272D1F85-42614788-A348EDF2-C7A830DF|The Locked Room|The Locked Room|Minigames-Targetable|L
273E93BF-EB3B4EC9-8CCD8C2F-0C1E7BF4|Theater Controller|The Theater Controller with Premium Ticket Support|Minigames-Targetable|S
27865FCD-A44240D8-A407E04F-8A7FFB5D|Hotel_Toy_Curtians|Open and close, does not matter.|Minigames-Targetable|L
27CB9032-1D7D4B39-A8E973C3-CDD26AF1|Blackjack|Welcome to Blackjack.|Minigames-Targetable|L
27E2A72D-B2584A1C-8FBB201D-8A207886|Information Board|Information Board|Minigames-Targetable|S
27F719C1-990C4B45-B42D7904-1960D13F|Comic TV|Comic TV|Minigames-Targetable|P
283EBBD1-357D4693-A0EEFFCA-5EC94879|TimeAttack|Time Attack (Gz Square)|Minigames-Targetable|P
28967F94-84124E80-9BFF2EBE-304613EA|CountDown2014|CountDown2014|Minigames-Targetable|P
28AFFA36-193341A6-95CBF7E4-1B5BED66|Winter Market|Winter Market|Minigames-Targetable|S
2905D099-4B0649A2-AD6FA409-99F1E62B|Los Penguini Brothers|Los Penguini Brothers|Minigames-Targetable|L
29115E3C-B7A84884-95B1C067-2EB6E32D|S THE STORIES Quiz|S THE STORIES Quiz|Minigames-Targetable|S
