id|name|desc|category|thumbnail
017E782E-FCFF4DAE-AEC5E24F-D1D9ACD9|Red and White Letterman Jacket|Show your colours in this classic red and white varsity jacket.|Male-Torso|S
0184E652-EEDE46AC-961BD39D-0C6F814D|Layered Tanktop (Blue, Men)|A checked tanktop layered on a plain fabric. Defensive Strength Coolness |Male-Torso|L
01892B8C-8B23462B-BD25FF59-C219383E|Yukata, Top (Harvest Moon, Men)|Top half of a yukata with harvest moon print. Defensive Strength Stylishness |Male-Torso|L
018B0E88-5AE04A78-B0365252-362C1C07|Tennis-wear, Polo Shirt (White, Men)|A polo shirt worn by tennis athletes. Defensive Strength Coolness |Male-Torso|L
018F1054-DDBC452D-9D13F795-70393C35|Cheer Squad Long Uniform Jacket (Black + Red Armband, Male)|A traditional style long uniform jacket with a red armband. Youth Level + Defensive Strength |Male-Torso|L
0191EADC-17634EEB-84F6C89C-EBABAE08|Leather Jacket (Red black T-shirt Men)|A set containing a red leather jacket with a belt and a black T-shirt.|Male-Torso|L
0194FB0F-0E4E40AF-A1F087D5-882E7CC7|Figment Occasion Suit Jacket|Slim fit suit suitable for weddings, events and other occasions.|Male-Torso|L
01A0A9C9-A3F44CD8-ACC261BA-DD79FA3E|Feudal Lords Hankamishimo (Silver and Black, Men)|A gorgeous Hankamishimo tailor-made for the feudal lord. Comprises of a black short-sleeves garment and a silver vest. Defensive Strength |Male-Torso|L
01A1A9FF-66CA4BAB-8A25724C-E3E88E03|Male Ghostbusters Stay Puft Angry Tee|A special T-shirt for all Ghostbusters fans.|Male-Torso|L
01C5BDD7-BA624458-97BE5418-62AD7C0A|Defense Corps Uniform Tops (Dark Green Male)|Defense Corps Uniform Tops In Dark Green, Worn By Members Of Defense Corps.|Male-Torso|S
01C712C4-074741B8-8FA9B17B-3F3DB9FA|Button-Down Windbreaker|Keep the wind off without looking like a kite.|Male-Torso|S
01CBA9E2-033040B7-B1A6F598-5C2F4316|Irish Hawk T-shirt With Guitar (Pink Male)|Pink T-shirt Printed With A Black Irem Clan Leader, The Irish Hawk. He Is Carrying A Guitar On His Back.|Male-Torso|S
01D11C88-5ACF4E57-8B0C9D84-D001E920|Casual Sports Jacket Enjoy Football (GHA Male)|Casual & Sporty Football Top (Ghana Style)|Male-Torso|L
01D8C4C0-2BD14DC6-ACF7BD22-13D46DEC|Dead Island Zombie Friend T-Shirt (Male)|Dead Island Zombie Friend T-Shirt (Male) Zombie Survey Reward.|Male-Torso|L
01EB428B-05A8476E-94AFC6CF-C4250299|Buzz. Winners Jacket|Buzz. Winners Jacket|Male-Torso|S
01ED84D5-0211467C-8007C661-C3A0C247|Gakuran (white Male)|Gakuran-type Pure White School Uniform That Gives A Noble Impression. Defense Youthfulness |Male-Torso|L
01F2329C-B7D44EFB-88A90D69-9D7CD67C|Elegant White Tuxedo Jacket (male)|You can find this item in the Giftinator 9000 from Hellfire Games.|Male-Torso|L
01FE4CE6-47BF4943-8BDA9D93-471BC22B|Wolf-style Top (Black, Men)|A costume top with a wolf motif. Defensive Strength Coolness |Male-Torso|L
020258EA-F1D744E2-B47FC9B4-56FB13E1|Giant Life Form T-shirt (Male)|Black T-shirt Printed With An Evil Giant Life Form That Appears In R-TYPE T-shirt Desc|Male-Torso|L
0204A104-763C46E1-B7024364-04C1AB6B|Yukata Top (Peach Color Ground Beetle Stag Beetle Male)|This Is A Pink Yukata Top With A Beetle And Stag Beetle.|Male-Torso|S
0206AA89-08EE4DB7-A8674926-F64774A7|Bring it on. T-shirt (Mens)||Male-Torso|S
02117907-40904159-9B30B1BB-74E11B42|Stride Basketball Jersey|Dazzle basketball jersey with front Billabong screenprint and pre-knit rib for neck and armholes.|Male-Torso|L
0216E033-8C38459A-9DF2FA1C-3EDFD5AD|Noir Detectives Jacket - Battleship|The classic attire of a detective featuring jacket, waistcoat, shirt and holster.|Male-Torso|L
02179DC4-75544220-8DEE4741-C2F4C6F4|Lil Bastard Hoodie|Boss. Nemesis. Dark Lord of the Underworld. No wonder his parents named him Lil Bastard. Yeah, we checked his birth certificate, he does have parents.|Male-Torso|L
021AFDA4-1EEB4634-B658598A-5A930155|Yukata, Top (Navy, Pig Mosquito Coil, Men)|The top half of a yukata with pig-shaped mosquito coils decorated on navy fabric. Defensive Strength Stylishness |Male-Torso|L
022D020A-446948F7-98CB38BE-187A6DA8|The Midway Purple Jacket|The Midway Purple Jacket|Male-Torso|L
022E1DED-D4614195-BE5857B0-CF852417|Drey Elementary Jacket and Shirt - Black|Embrace your amateur sleuthing skills in style with the Modern Detective collection from Drey. Elementary.|Male-Torso|L
0230A5AC-3A8A4963-936A0447-030E4C45|White Vest with Jewellery|A simple but essential vest with some gold chains to complete the look.|Male-Torso|S
0245DCA7-21EE4358-8EA864BC-4320F8B6|Nobleman Royal Doublet - Blue|A well made and well adorned Doublet.|Male-Torso|L
025280A8-02854B5E-BD429492-7A356847|School Uniform Jacket (Black, Men)|Serious-looking black school uniform jacket. Youthness Defensive Strength |Male-Torso|S
02584EEE-3FD14A77-AA06C2C4-6A75DE88|Worn-out Samurais Armor (Silver, Men)|A silver, worn-out armor said to be worn by a nameless samurai. Defensive Strength -|Male-Torso|L
02669B7B-434C451F-890C9753-B2DF60B1|Popped-Collar Shirt (Male)|Be that trend-setter and pop that collar.|Male-Torso|L
02706FC9-AFC64146-A1720820-F648C157|Fashion Pirate|There s a ring-spun V-Shirt somewhere with your name on it. If your name is Mike Fashion-Pirate, then here s yours only no Mike.|Male-Torso|S
0276313F-548F4631-BA2CE1C9-F2A55266|Safari Jacket (Green, Men)|A comfortable and functional green jacket perfect for the outdoors. Defensive Strength Outdoor Usability |Male-Torso|L
027A391D-8D1B464E-B316CBB6-425D9C57|Billabong - Neptune Tank Top - White (Men)|The Neptune tank top has a floral printed chest with a mid-stripe printed colorblocked panel and chest pocket. The top is detailed with contrast ribbing at the sleeves and neck, and a garage collection woven label on the sideseam.|Male-Torso|L
0292AA87-37274087-A5AD07F2-FF53F8CF|PlayStation Blog T-Shirt Male|What better way to show your love for the PlayStation.Blog than to sport this stylish logo t-shirt? (Muscles not included).|Male-Torso|L
02994DB3-B6F54F2C-9DFF23A0-04972EC1|Gold Chain T - Slate|Heavy gold chains over a printed T and sweatbands.|Male-Torso|L
029C64E6-CD1D49AC-A35B2E5D-5AC89EA1|Blazer (White, Men)|A refined white blazer jacket. Defensive Strength Youth Level |Male-Torso|L
029E7C30-97A244C0-BCEDDE46-14FAF916|New Deal Skull Zip Hoody|An original Iron Fist item for your PlayStation Home avatar.|Male-Torso|L
02A125EF-D2A34606-9473AD00-B6CB0B67|Bingo - Leaderboard Jacket (Male)|This is for being on the leaderboards at The Casino.|Male-Torso|L
02AE4319-E4924A02-BE67745F-16BABF47|Monogram Gray Sweatshirt with Scout bag|Monogram Gray Sweatshirt with Scout bag|Male-Torso|L
02B49EA8-280A4A57-838E5BC7-3728E3D1|Jinbei, Top (Blue, Okame and Hyottoko, Men)|The top half of a blue jinbei decorated with an Okame and Hyottoko pattern. Defensive Strength Stylishness |Male-Torso|L
02C3FAA0-5F2A413F-9A36EBD2-D77FAF8F|Yukata, Top (White, Waves and Plovers, Men)|The top half of a yukata with waves and plovers decorated on white fabric. Defensive Strength Stylishness |Male-Torso|L
02C77041-7BFE44C7-9C16BED4-65C30FD9|Loose Mens Dress Shirt (White, Men)|A white dress shirt bigger than the body type. Defense Strength |Male-Torso|L
02CB0122-09904DC4-B8868564-40DE2187|Designer Dress Shirt - Blue Stripe|A designer dress shirt with a modern fit.|Male-Torso|L
02CFECB8-4E2A4DAB-A95BDEB7-0A41E99F|Kansas State Wildcats Jersey|Kansas State Wildcats Jersey|Male-Torso|S
02D8C556-D3D14EE9-A414A78D-16FB003B|Blazer (Navy Blue, Men)|A refined navy blue blazer. Defensive Strength Youth Level |Male-Torso|L
02E3BDF8-CAD24433-870A6754-50ECA8B5|Tribal Skin|AQUA is the most refreshing collection from PlayStation Home, it offers light summer outfits that are ideal for welcoming the heat.|Male-Torso|L
02E84697-CDA64065-99BA17F1-0DF38819|Nurse uniform top (Green, Men)|A nurse uniform top in green.|Male-Torso|S
02F65D29-835F4520-85619C0B-07921598|Red Leather Angel Wing Jacket (for Male)|Leather Jacket - available in a variety of colors.|Male-Torso|L
02F87E9C-0DB44715-9714C11D-00498195|Feudal Lords Hankamishimo (Canary Yellow and White, Men)|A gorgeous Hankamishimo tailor-made for the feudal lord. Comprises of a white short-sleeves garment and a canary yellow vest. Defensive Strength |Male-Torso|L
02FA7D77-F38641BC-9225268B-DB376688|Demon Samurai Armor (Golden, Men)|Armour worn by samurai that hunt down demons. Attacking Strength Defensive Strength + Ogre Defensive Strength + *A gift from GZ gift|Male-Torso|L
030FA1F3-B2864C4C-AB014F46-D35AFF0A|Blazer (Beige, Men)|A refined beige blazer. Defensive Strength Youth Level |Male-Torso|L
0313B084-15424AB8-896AC2E0-C9260DC7|Football Uniform, Top (White, Men)|The top of a uniform worn by football players. Defensive Strength Coolness |Male-Torso|L
0314259D-520D40C7-B4A79719-D84CB896|Monsters Fancy Shirt|Fancy Some PixelJunk Monsters?|Male-Torso|L
031577EB-1B3A4008-B69C441E-D2C5E186|Embroidered Jacket (Silver Tiger, Men)|A flashy silver jacket with a tiger embroidered on the back. Defensive Strength Coolness |Male-Torso|S
0319D94F-BB5D41F5-89E33081-7EE37796|Element - Aperature Jacket - Walnut (Men)|Hooded jacket with Oxford interior lining and special camera pocket.|Male-Torso|L
031C0C05-E09647EA-85351EA8-BFF0111F|Student Uniform (White, Men)|A white student uniform with a grand impression. Defensive Strength Youthness |Male-Torso|L
032FABC6-E8F841E2-A89B519D-BD3E11F5|Hooded Cardigan (Black, Men)|A cardigan with a hood attached worn over a t-shirt. Coolness Defensive Strength |Male-Torso|L
0332BC00-EB99468C-90766DD9-A45AB22C|Animated Glow 2010 T-Shirt - Style 1|Welcome the new year in style with the Animated Glowing 2010 T-Shirts|Male-Torso|L
034E7B5A-B29A4726-8DFC6C95-5983F92F|Celestial Light Jacket (Yellow, Men)|A light jacket with a unique asymmetrical design worn over a light undershirt. Defensive Strength Magic Power |Male-Torso|L
035515D5-82EA42AA-9514982F-179B15B0|Black Santa Costume (for Men)|Santacostume Co04|Male-Torso|S
03759463-372B4999-9CBD32A2-8CABB6B3|Mandarin Suit Dress (Black with Gold Thread, Men)|A beautifully embroidered Mandarin suit. Defensive Strength Coolness |Male-Torso|L
037E1BF9-0F2540AB-936DF5CE-ABDE540C|Casual Sports Jacket Enjoy Football (DEN Male)|Casual & Sporty Football Top (Denmark Style)|Male-Torso|L
038289F2-62D24B9E-840FC70D-7F753095|Raven T-Shirt|This sleek, fitted t-shirt reflects Ravens streamlined and efficient approach to challenges on the battlefield. Black is back.|Male-Torso|L
0387F63C-F82C4633-9F343AB5-A02C9DB0|Christmas Jumper - Black - Candy Canes (Men)|A cozy Christmas jumper.|Male-Torso|L
038F2E15-F11641C6-BE229CEB-F7C65035|Padded Gilet over Fleece brown|A comfy brown puffer vest jacket over a two colour, fleece, long sleeved shirt.|Male-Torso|S
0395A706-5AE54CE1-8A8BC5B0-0946D2FD|RESIDENT EVIL 5 T-shirt 31 M|A RESIDENT EVIL 5 T-shirt.|Male-Torso|L
039CB1E5-F2D24654-86219855-A42D73D8|School Shirt and Vest (White and Navy, Men)|School uniform made up of a navy blue vest over a white shirt. Defensive Strength Youth Level |Male-Torso|L
039F0FB5-76C24572-B2F47CCE-BE1FABA5|Aquamarine Jacket|Altamar delivers high quality, stylish clothes with this discreet but captivating line. It specializes in couture designs, suitable to dazzle at any occasion. Perfection, beauty and taste are combined in this superb collection. Dress with taste, dress with Altamar|Male-Torso|L
03ADD3EF-67094948-BABD0042-511476CD|Male gymnast top|Look like a gymnast without having to train like one.|Male-Torso|L
03AFFD57-F76D4226-823010E5-22A94300|A bundle of 20 animated slogan T-shirts| Thats How I Roll. T-Shirt|Male-Torso|S
03B744A4-C73E4D14-96B10FE2-9C30D553|Game Camp T-shirt (for Men)|Teruhides GAME CAMP. A Gift For Everyone Who Watched PS Home Special Edition At The Theater.|Male-Torso|S
03BD5FB2-9E544C50-8741C148-DA1BC090|Urgent Fury t-shirt (male)|Urgent Fury presents its first virtual swag.|Male-Torso|L
03DFA76B-E6354BDD-886633B8-87B88623|Rebound Prize 1|Rebound Prize 1|Male-Torso|L
03E131B6-47E2474B-8255520C-CB7FCF21|Animated New York Scrolling LED Text T-shirt (Maroon)|The revolutionary Animated t-shirts - the best way to stand out from the crowd|Male-Torso|L
03E29194-A5E349E0-A995EEFA-343D2DCD|Damask Print Jacket - Black (Men)|A damask patterend winter jacket with a purple under shirt.|Male-Torso|L
03FD4435-290F4CF7-9364E4C4-11860327|Cheering Team Long Uniform Jacket (Black with Red Armband, Men)|A traditional, rough, long uniform jacket, with a red armband on the arm. Youthness Defensive Strength |Male-Torso|S
03FD7DFA-73DE4638-B67345D0-958B5857|Yukata, Top (Tanabata, Men)|The top half of a yukata decorated with the Milky Way and bamboo grass motif. Defensive Strength Stylishness |Male-Torso|L
0405B415-A8974E00-8A0BF280-4A7E17BD|EVO T-Shirt (Male)|The EVO 2011 tournament is the largest fighting game tournament in the world. Heres a thank you for your attendance.|Male-Torso|L
04105272-C27D4029-87CDB920-D2B74669|2011 Halloween Treasure Hunting T-shirt-4 (Men)|2011 Halloween Treasure Hunting T-shirt|Male-Torso|S
04121FA8-28D748B2-BC8E0AB3-F411BAEF|Hoodie Of The Heavenly Host (Yellow Male)|This Hoodie Features An Asymmetrical Design Worn Over A Sarashi. Defense Magic |Male-Torso|L
041B27CA-907D40B2-8F69DFD1-A8D40887|Billabong - Potion Tank Top - Black Heather (Men)|Tank top with a large shark pattern.|Male-Torso|L
042AD6C5-C77B4442-BFAF0241-6B169D71|Audi Technology - Body Warmer (Male) - City, Time Trial, Reversal|Male Audi Technology Body Warmer. Unlocked by completing the Time Trial challenge on the City track, with the reversal modifier enabled.|Male-Torso|L
042BB95A-A9244350-9EAF347B-46205EAB|Billabong - Fargo Flannel - Blue|A long sleeve hooded flannel with dual chest pockets.|Male-Torso|L
0436E614-57DF459F-BF115FC7-AAD785B5|Yukata, Top (Red, Goldfish, Men)|The top half of a yukata with goldfish decorated on red fabric. Defensive Strength Stylishness |Male-Torso|L
044025BD-23874B85-9B0973A3-10B06FA3|Football Uniform, Top (Black, Men)|The top of a uniform worn by football players. Defensive Strength Coolness |Male-Torso|L
0447C7FA-EB0148E7-8EA8125E-4366CD18|Baseball Uniform (light Blue & Black Male)|Uniforms Worn By Baseball Players. Defense Coolness |Male-Torso|L
044DB3A7-DA794E44-9457B0C5-4F546281|Shirt And Cardigan - Purple|A collared shirt with a complementing cargidan.|Male-Torso|L
0450C98D-594644E3-A5AFD388-270ECF55|Resident Evil Degeneration g-Virus T-Shirt|A special g-Virus T-shirt, for all Resident Evil Degeneration fans.|Male-Torso|L
04594F64-2CAB47F3-BCE8B51B-1742B555|Tourist Shirt (Male)|This is a reward from Home Tycoon|Male-Torso|L
0463F096-5B62449C-88B7931A-27A96169|Windbreaker (green Check Male)|Green Check Windbreaker. Defense Coolness |Male-Torso|S
0469B14E-16BA43F3-8D9953B3-A620F61A|School Shirt and Vest (Light Blue and White, Men)|School uniform made up of a light blue vest over a white shirt. Defensive Strength Youth Level |Male-Torso|L
0470FC55-A6994894-8BBAB008-D91E0E1A| BONES SCE Inc.,Aniplex|None|Male-Torso|S
048646F1-B8DD4B99-BA63C2D8-CCC10231|Sweater Grey (male)|Winter is coming. Make sure your clothes fit the season with this fashionable sweater.|Male-Torso|L
04887E14-0D0D4F92-8B0A0656-B737A945|PlatinumD trophy t-shirt (male)|The Platinumd trophy. Now you can wear it just like you were D-Edge himself.|Male-Torso|L
048AFED2-20804B96-B7E3CFC7-F4C321B3|Cream Sheepskin Jacket|Midlength sheepskin jacket with cream faux fur trim over a black shirt.|Male-Torso|S
048B77A4-335348A4-B27C541C-B65B6C82|Heart T-shirt (Men)|A T-shirt with an animated heart pattern on it. Defensive Strength Happiness |Male-Torso|L
048DF21D-D38645A7-958181F6-44D6CCDF|Master Higgins Kanji T-shirt - 16 Renga (Mens)|Chinese Character T-shirt Hand Written By Master 16 Shots Per Second Means 16 Shots Per Second, Which Is Master Higgins Specialty.|Male-Torso|L
04B86F45-7AE5422E-9D5A978C-851EFCD0|Yukata, Top (White, Lotus and Frog, Men)|The top half of a white yukata decorated with a lotus and frog pattern. Defensive Strength Stylishness |Male-Torso|L
04BA2252-DCDA48D2-A95B6C97-9A213095|Yukata, Top (Green, Talking Radish, Men)|The top half of a yukata with talking Radish radishes decorated on green fabric. Defensive Strength Stylishness |Male-Torso|L
04BF847D-64F74BE1-AA4D278D-FE9CD2C3|Male Ghostbusters Ecto-1 License Plate Tee|A special T-shirt for all Ghostbusters fans.|Male-Torso|L
04C867B9-69FB4491-A2D71274-9C78C96C|Embroidered Jacket (Gold Tiger, Men)|A flashy gold jacket with a tiger embroidered on the back. Defensive Strength Coolness |Male-Torso|L
04D515BD-13BB40F5-B07DF45E-7DC74919|Seductive Wizards Jacket (Black, Men)|A jacket with a lovely design. Defensive Strength Magic Power Sexiness |Male-Torso|L
04D7F6CF-9D74430D-9E1666F9-A7439927|Jin Coat|Jins costume from TEKKEN 6. Collect all pieces to complete the costume set.|Male-Torso|L
04FA1286-A83F480D-9FA5FBA4-81131971|Castlevania Lords of Shadow Promo T-shirt|Castlevania Lords of Shadow Promo T-shirt.|Male-Torso|L
04FFC138-392A4B9A-A6253B68-B46BC9C7|Duster Jacket - Black||Male-Torso|L
05060A64-4734450A-AF760CD7-3037AD5B|Chef Jacket Black (Male)|Outfit yourself for a Culinary Adventure.|Male-Torso|L
0511EE74-BD564072-A95FD5D5-AF1314E1|Dead Island Zombie Survivor T-Shirt (Male)|Dead Island Zombie Survivor T-Shirt (Male) Zombie Survey Reward.|Male-Torso|L
051366F2-EF124601-BB70756A-D249F092|Silent Night Tuxedo (Red, Men)|A tuxedo perfect for Silent Night. Defensive Strength |Male-Torso|L
0530DF3B-0386462C-9746925A-1A2790AE|The Karate Kid Vintage Strike|Display your love for the classic film with this vintage T-shirt|Male-Torso|S
053247C8-06A14A2C-AEBD2DD7-2CFD78EA|Black Padded Jacket|Black, short-length padded jacket with faux fur trim over a sports shirt.|Male-Torso|S
0533C46C-74BF450C-8FBE28BE-B59C586C|TPGS 2010 Special Trash Box T-shirt Red Men |The Trash Box T-shirt limited version for 2010 Taipei Game Show held in Taiwan.|Male-Torso|S
054217FE-3D244B75-BB737449-A74546F6|Leather Vest - Brown|See my vest.|Male-Torso|L
055D0DC7-67DD44AB-80CB49E1-D86B3B40|Feudal Lords Hankamishimo (Golden Yellow and White, Men)|A gorgeous Hankamishimo tailor-made for the feudal lord. Comprises of a white short-sleeves garment and a golden yellow vest. Defensive Strength |Male-Torso|L
05600EB9-907E4B65-9CBDC921-7690352B|Football Uniform, Top (Red, Men)|The top of a uniform worn by football players. Defensive Strength Coolness |Male-Torso|L
056EB63C-68AE4FFE-8CDFBEC6-F286C24B|Scribble Shooter Logo Shirt (male)|Admit it, you &lt 3 this game. Represent your love for Scribble Shooter by purchasing this amazing t-shirt.|Male-Torso|L
