id|name|desc|category|thumbnail
Community_Lounge_SCA_A7E_BAB5|Community Lounge Scandinavian|Welcome to the Community space. This is where you can relax, chat and play games in a place where everyone is speaking your chosen language.|Public|L
Community_Lounge_SP_5D44_94DA|Community Lounge Spanish|Welcome to the Community space. This is where you can relax, chat and play games in a place where everyone is speaking your chosen language.|Public|L
Conspiracy_Main_EA4D_45D4|Conspiracy|Sneak into a mysterious world of espionage and covert infiltration. Earn the trust of rival corporations, solve their puzzles, learn their secrets, and uncover the ultimate Conspiracy.|Public|L
CountryChicClub_CE7E_C09A|Country Chic - Tour Bus - Clubhouse|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Public|L
Cruise_Open_EASIA_D978_BA3E|Paradise at Sea Open House|Explore the seven seas in style aboard the grandiose Paradise at Sea Open House. With both a pool and hot tub located at the bow of the ship, you ll never tire of the soft summer rays giving you that perfect tan. Better yet, grab a drink at the bar inside and enjoy the day from the comfort of your own window side booth. The Paradise at Sea Open House is available for a limited time only.|Public|L
Cutter_Mansion_Club_6EFB_779D|Cutteridge Estate - Clubhouse|Unlock the mysteries of Cutteridge Estate. This elegant Victorian estate is rumored to be the final resting place of many dark and depraved souls. Do you dare to venture into these forsaken halls in search of the secrets which lie within?|Public|L
David_Guetta_SCEA_FF1F_8FAE|David Guetta World|Welcome to David Guetta World. Brought to you by Music Unlimited and Vidzone|Public|L
David_Guetta_World_208_DDDA|David Guetta World|Welcome to David Guetta World. Brought to you by Music Unlimited and Vidzone|Public|L
Dead_Island_TGI_449B_3A25|Dead Island Zombie Survivor|Hack, slash, bludgeon, shoot, decapitate, and dismember swarms of zombies in this classic PlayStation Home event. Complete the series of bloody, hyper-violent challenges to unlock a voucher good for the exclusive Exploding Bait weapon for use in Dead Island .|Public|L
Dead_Nation_2_DD26_B0EE|Dead Nation Safe House|Visit the Dead Nation Safe House to meet up with other survivors and prove yourself at the Zombie Practice Range.|Public|L
Diagon_Alley_3DCB_D186|Diagon Alley|Diagon Alley is a cobbled, crooked street, hidden in London, where many witches and wizards gather to do their shopping.|Public|L
Diesel_Apartment_9953_2D5B|Diesel Island|Land of the Stupid and Home of the Brave.|Public|L
Diesel_Museum_9E_CE44|Diesel Museum|Welcome to the Diesel Museum. A place located precisely at the midpoint between Here and There. A limbo in which the physical rules that govern everyday life are cast aside like the mauve and mustard chequered sweater your Gran knitted you for Christmas last year. Have you the wisdom to comprehend the true nature of the exhibits and in doing so open the doorway to a higher plane of existence.|Public|L
Disco_Clubhouse_1269_DCD2|Discotheque|Dance the night away in this stylish discotheque. Featuring animated disco balls, spotlights and lasers, this vast underground night-club even contains a rythm-action dance mini-game. Scoring100,000 points will give you an exclusive reward... Whether you prefer to challenge your friends at the mini-game, party on the animated illuminated dance floor, sit on the stools at the bar, or relax on the comfy armchairs, this is the perfect place to invite your friends. Features 6 music tracks.|Public|L
DokisuiLounge_F565_458|Japanese School|Fun times with friends, sweet moments with a loved one... Why not enjoy the bittersweet thrills of school life together with everyone? In the school store, we have a variety of costumes, including uniforms, available.|Public|L
DoubleSix_Lobby_D790_6CE|Doublesix Lobby|Welcome to the Burn Zombie Burn graveyard laugh at our zombies, watch our trailer.|Public|L
Dream_Forest_Club_6A43_ADD6|Dream Forest Paradise Clubhouse|Throw a dance party in the great outdoors, a treetop pot-luck, or a swim party in the natural lagoon, the Dream Forest Paradise Clubhouse has plenty of room for up to 32 of you. As well as the unparalleled natural beauty youll find the usual exquisite architecture youve come to expect from Figment, and unique rewards too. Live the Dream.|Public|L
Dream_Hideaway_Club_FB13_AB2E|Dream Hideaway Clubhouse|Enjoy the splendour of this exquisite woodland hideaway and relax in the luxurious surroundings . Youll also be able to collect 8 exclusive reward items, so why not treat yourself today?|Public|L
Dream_Island_Club_E2C0_8735|Dream Island Clubhouse|Live the life you always dreamed of with Dream Island from Figment. Your very own secluded tropical island hideaway. Swim in the ocean, find the hidden cave and discover the islands vibrant wildlife to obtain rewards. Invite friends to visit you at the islands impressive condo or host a barbecue on your private pier. Live the dream.|Public|L
Dream_Yacht_Arc_Club_9700_7EBC|The Dream Yacht Arctic Voyage Clubhouse|Treat yourself to the sights of breathtaking glaciers, giant ice formations and crystal blue waters with the Dream Yacht Arctic Voyage. Explore three decks, chill out on the private ice shelf and collect 8 unique rewards. Live the dream.|Public|L
Dream_Yacht_Club_946D_7710|The Dream Yacht Clubhouse|Have the lifestyle you always dreamed of with the Dream Yacht from Figment. Three decks of opulent living, two hot tubs and 10 collectable rewards, plus an exclusive commerce point only available through the Dream Yacht. Live the dream.|Public|L
Dust514_Warbarge_84CA_57A|The Event Horizon Lounge|The Event Horizon Lounge is the place to watch the latest trailers and sneak-peek videos of the upcoming free-to-play persistent shooter, DUST 514 . Get cool PlayStation Home gear, or challenge other players in Slay, a strategic game of conquest set in the EVE Universe. Experience it all at the Event Horizon Lounge aboard the DUST 514 War Barge.|Public|L
EASportsLobbyUpstair_54A2_6BBF|EA SPORTS Complex Green Poker Room|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like racing and poker.|Public|L
EASportsLobby_0000_0000|EA SPORTS Racing Complex|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like racing and poker.|Public|L
EA_SportsComplex_FR_4DB0_F882|EA SPORTS Golf Complex|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like golf and poker.|Public|L
EA_SportsComplex_GB_A7AB_5D39|EA SPORTS Racing Complex|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like racing and poker.|Public|L
EA_SportsCpx_GB_Up_762F_97AD|EA SPORTS Complex Red Poker Room|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like golf and poker.|Public|L
EA_SportsCpx_IT_Up_A03D_FE44|EA SPORTS Complex Green Poker Room|Get information on upcoming and existing EA SPORTS titles, and play casual sports games like racing and poker.|Public|L
E_CAPCOM_J_RE5_2_4AAE_52C1|RESIDENT EVIL 5 Archives|This is the RESIDENT EVIL 5 Archives.|Public|L
E_CAPCOM_J_RE5_6B9D_6A46|RESIDENT EVIL 5 Studio Lot|Sightseeing spot where a portion of RESIDENT EVIL 5 was filmed. Enjoy going behind the scenes of RESIDENT EVIL 5 and having a look at the tools and devices used on location.|Public|L
E_CAPCOM_SF4_8C4B_C0B|S.I.N.s Secret Base from Street Fighter IV|Watch your step. Its S.I.N.s Secret Laboratory. Don your fighting gear from Street Fighter IV and unlock your hidden power...|Public|L
E_SCEE_FIFA_Pitch_486C_AE9E|FevaArena Pitch|Official FIFA Partner Sony Open Football Stadium FevaArena as New Communication Zone for 2010 FIFA World Cup.|Public|L
E_SCEE_FIFA_Stadium_11BC_1DDD|FevaArena Entrance|Official FIFA Partner Sony Open Football Stadium FevaArena as New Communication Zone for 2010 FIFA World Cup.|Public|L
Edo_Lounge_02_EU_2F_E5B6|Great Edo of Nippon, Underground Mononoke Race|A strange space that extends deep under the great city of Edo. The extremely terrifying Ushi-Oni mononoke approaches from behind as you wander around. Can you make it back to the surface safely?|Public|L
Edo_Lounge_02_US_E48E_2C9F|Great Edo of Nippon, Underground Mononoke Race|A strange space that extends deep under the great city of Edo. The extremely terrifying Ushi-Oni mononoke approaches from behind as you wander around. Can you make it back to the surface safely?|Public|L
Edo_Lounge_04_EU_261F_8A67|Operation Defend Edo (Individual Battle)|Rumours have it that when night falls and the whole town sinks into deep sleep in the Edo period, creepy spirits roam the town... In order to get behind the truth of the rumours, you went through the Door of Devil Seal. So, are you ready for it? (Individual Battle)|Public|L
Edo_Lounge_04_US_D737_651D|Operation Defend Edo (Individual Battle)|Rumours have it that when night falls and the whole town sinks into deep sleep in the Edo period, creepy spirits roam the town... In order to get behind the truth of the rumours, you went through the Door of Devil Seal. So, are you ready for it? (Individual Battle)|Public|L
Edo_Lounge_05_US_6B2E_B20D|Operation Defend Edo (Group Battle)|Rumours have it that when night falls and the whole town sinks into deep sleep in the Edo period, creepy spirits roam the town... In order to get behind the truth of the rumours, you went through the Door of Devil Seal. So, are you ready for it? (Group Battle)|Public|L
Edo_Lounge_3BEA_1FE6|Oedo, big shops and row houses|A lively boulevard lined with big shops in the Edo period. This is a town where merchants, townspeople and samurai come and go. Take on the role of an Edo resident and stroll through the town. But be careful if you hear strange rumours circulating in this town.Never approach them.|Public|L
Edo_Lounge_EU_7026_1D|Great Edo of Nippon|A bustling, shop-lined street from the Edo era. Here is where merchants, commoners and samurai come together and interact. Become a resident of Edo. Go ahead and stroll around town. But be wary of strange rumours floating around the city. You dont want any part of it.|Public|L
Edo_Lounge_US_7169_6A1C|Great Edo of Nippon|A bustling, shop-lined street from the Edo era. Here is where merchants, commoners and samurai come together and interact. Become a resident of Edo. Go ahead and stroll around town. But be wary of strange rumours floating around the city. You dont want any part of it.|Public|L
Edo_SubLounge_17BE_1E31|Oedo, Underground Mononoke Race|A different space that extends deep underground in Edo town.As you wander about, the terrifying mononoke Ushi Oni looms from behind you.Now, can you return safely to the surface?|Public|L
Emo_Ray_B4C9_ED5|Radd&Son Garage Rooftop|This is the headquarters of Emo Ray and his gang as they battle the threat of the intergalactic teddy bears. Hang out with your friends, compare leaderboard scores, purchase game content, and get pumped up to head out into the fray from the Garage. The garage is your portal to play Emo Ray Vs. The Intergalactic Teddy Bears. Owners of Emo Rays Loft can access their apartment from the Radd&Son Garage Rooftop for a private Emo Ray party with your closet friends.|Public|L
Emo_Ray_Game16_EC57_CE6A|EmoRay vs. The Intergalactic Teddy Bears|The once cuddly teddy bears have transformed and started attacking the city. The unlikely hero Emo Ray must face the hordes of nasty intergalactic bears with the help of his friends and family... if he can rescue them first. Take on the role of Raymond Radd and take on those evil intergalactic teddy bears. Play through an engaging story and collect ModPoints to upgrade your Van and even earn rewards for use in PlayStation Home. Episodic Story Content with full Volumes and extra mission packs released on a regular basis Get high scores on comprehensive leaderboards Earn unique PlayStation Home items by playing the story mode and mission packs Upgrade your EMobile with exciting weapons to destory the evil teddy bear threat Original music provided by So Long Davey. Unlock their songs for PlayStation Home by completing story mode and missions Loading into this scene will automatically join you into a game|Public|L
EvilAcademy_0000_0000|DISGAEA 4 Lounge|The base of DISGAEA 4 is now available at PlayStation Home.|Public|L
FC2_Trainstation|Far Cry 2(R) Train Station|This is the Train Station where Reuben lives. Its a run down place where the trains come just about as often as the rainy season.|Public|L
FC2_reubensroom|Far Cry 2(R) Reubens Office|Reuben has taken over the 2nd floor waiting room of the Train Station. This is where he lives and works.|Public|L
Fat_Princess_Space_3B3F_5F87|Fat Princess Space|Come inside friend. Collect the cake and feed the Princess to win a prize. Fat Princess is out now on PlayStation Network.|Public|L
Fight_Night_Round_4_6F0E_9EC7|Club Fight Night|Welcome to Club Fight Night, Check out the new CLUB DJ game at the VIP booth.|Public|L
Florida_Home_Club_FA82_2190|Crystal Seashores Clubhouse|Crystal Seashores is a lavish waterfront home meant for those with extravagant lifestyles. A split staircase, open foyer, and backyard swimming pool are just footnotes when compared to the ocean view this home has to offer. The Crystal Seashores space is a clubhouse where everyone is invited to join.|Public|L
Ford_Space_5FE8_FC30|The Ford Showroom|Welcome to the Ford Showroom. Get behind the wheel of a Ford vehicle and play some mini-games to score reward items.|Public|L
Forest_Maze_5618_9B4F|A Full Heart|Fill a Heart of Ice with pure magic from a perfect gift|Public|L
FortBellamyPublic_2A32_1E14|Fort Bellamy|Once a pirate stronghold, Fort Bellamy is now a luxury resort where you can relax with friends, admire the beautiful Dream Adventure yacht and show off on the water crafts to earn rewards.|Public|L
French_Chateau_CFF0_5462|French Chateau Open House|Personal Space Open House - available for a limited time only. Enjoy the summer in your new French Chateau. This stunning Chateau has a giant foyer and balcony, where you can bask in the light from your chandelier. But the real jewel is out back. Take a leisurely stroll in the courtyard, complete with perfectly manicured trees and bushes. All this natural beauty may inspire you to hang up some new art in your not so humble abode.|Public|L
Frozen_Peak_Palace_ADA7_634D|Frozen Peak Palace Open House|Surround yourself in the frosty splendors of the Frozen Peak Palace. Made entirely from blocks of ice, this frosty getaway comes with a rare piece of art and an inglenook with a glacial blue flame. The Frozen Peak Palace Open House is available for a limited time only.|Public|L
GAME_Moonbase_244E_AA34|GAME Moonbase|Welcome to the GAME Moonbase. Can you help our hero retrieve his precious treasure in the latest arcade game, Superhero Madhouse? Dont forget to try our other exclusive arcade games, Electrokid and Savage Cosmos.|Public|L
Game SpaceAsia|Bowling Alley|Have some fun and challenge other people at the exciting games on offer in the Bowling Alley.|Public|L
Game SpaceGB|Bowling Alley|Have some fun and challenge other people at the exciting games on offer in the Bowling Alley.|Public|L
Game SpaceJP|Bowling Alley|The Japanese Bowling Alley offers bowling, darts, pool, and arcade games within an atmosphere that was once unique only to the Japan region of Playstation Home.|Public|L
Game SpaceUS|Bowling Alley|Have some fun and challenge other people at the exciting games on offer in the Bowling Alley.|Public|L
