id|name|desc|category|thumbnail
0D683332-6A2A4858-98DC0F09-2F056E21|Supa-Fun Robo-Goalie Time..|Supa-Fun Robo-Goalie Time..|Minigames-Minigame|L
0D7BBF34-AA294843-B1C16E52-1BBA2FF8|Stone Sundial|Stone Sundial|Minigames-Targetable|P
0D8AC4C8-1FF849BD-899D9D18-A597E2E2|Interact - Yacht (club)|Interact - Dream Hideaway|Minigames-Targetable|L
0DA6DC26-EB794A34-BF4E7F1F-A0155B02|Mokujin Firewood|Wood Made From Layers Of Mokujin|Minigames-Minigame|L
0DAF6B85-564A40EB-B4A9AB7B-F2B63563|About Dolphies (4)|About Dolphies (4)|Minigames-Minigame|L
0DC657ED-942E458C-A1EEFB85-32F99F44|Fishing|Which Is A Test Of A Fishing Game|Minigames-Minigame|L
0DCA55CD-E0494430-893F88E2-6716DD16|Fishing Game Leaderboard|Object Description|Minigames-Minigame|P
0DD26B37-81F94B2E-93850CC8-81C2A298|LKWD LockDraw Toolkit|LKWD LockDraw Toolkit|Minigames-Targetable|L
0DE59869-12CA33A2-C776D685-F39CE898|The Midway Big Bang|Be shot from a cannon.|Minigames-Minigame|P
0E0FDD95-A0864820-B961F462-2643CD23|Return To Mainplate|Minigames-Minigame|Minigames-Minigame|S
0E106E0B-DCB14AE5-B2A7EBD5-1C206F19|Vendetta|Resistance|Minigames-Minigame|P
0E1FEB7A-E7A14885-A35BD06D-481A0876|Move|Move (Gz Square)|Minigames-Targetable|P
0E2FAF13-DDCF4240-8233BEEA-801877AF|IntroCamera For Race|IntroCamera For Race|Minigames-Targetable|P
0E491924-7D6844B4-B4D09651-30E44D29|Bed|Bed|Minigames-Targetable|L
0E7C5C1E-71A34C8A-83F29747-E0340539|Video Screen ON OFF|Video Screen ON OFF|Minigames-Minigame|S
0E8E6008-C4F241F2-8BA9605F-3C6F045E|Musicality Shop|Here you can buy additional packs of music for the Musicality game either Rock or R and B. The t-shirts will automatically unlock the music inside the game.|Minigames-Minigame|P
0E8F69A0-CA2E4C20-86677437-31E684C9|PersonalSpaceManagement|Manages Personal Space Behavior.|Minigames-Targetable|P
0EB81440-A9C14F4F-A46628AB-B6FBC280|Den O Pain|Minigame 04a|Minigames-Minigame|L
0EBE01A3-5A214917-B56A5E04-81DEBF7D|Survival Bomber|Survival Bomber|Minigames-Minigame|S
0EC16C48-8AA34475-852E2E7A-9093BBD0|TicketStation|TicketStation|Minigames-Minigame|P
0ED36B4B-4BEE4BF6-B4FDFB25-26C7344A|Avatar Effects|Minigame That Detects Certain Costumes And Generates Effects|Minigames-Minigame|L
0ED510B7-AA4E4490-A8047517-4ED219D0|Paths In The Forest|Ghost In The Wood (Wooden Spirit)|Minigames-Minigame|P
0EE94D0D-A55540BE-A718EBB2-4A138B3A|EdoDataStation|Object Description|Minigames-Minigame|P
0EEE1D47-3D9A418A-9008D1B8-ACFBDA4F|Treasure Chest|TreasureBox Whale |Minigames-Targetable|P
0EF4F778-32164A36-83FF8205-8CDD9F4A|VersionStation(South Island PS)|VersionStation(South Island PS)|Minigames-Minigame|P
0EF939C1-D5D74F1F-A721C6C6-758F6D0E|Bus Stop Sign|Bus Stop Sign (Sandy Beach Lounge)|Minigames-Targetable|P
0F136EFE-28F94BB5-89EF4A17-DF7BEECC|TicketStation|TicketStation|Minigames-Minigame|P
0F19CA6B-2BEE78E1-F4DBB140-A2E128F6|Home Square Extras|Home Square Extras|Minigames-Minigame|P
0F26C0FF-885B4135-AC216C9A-1EC36964|Move|Move (Gz Square)|Minigames-Targetable|P
0F42D705-A5554147-80FFCD66-08C9281A|DataStationSentai|DataStation(Sentai)|Minigames-Minigame|P
0F4B632C-AA6147FF-91BDA2C1-610F9968|Survival Bomber|Survival Bomber|Minigames-Minigame|S
0F540701-5BEB40D1-9D91664D-DE9E609A|Abduct The Earthling|-|Minigames-Targetable|L
0F543141-C5B749BC-914D4175-7FC394D8|Photo Area 3|Take A Photo Minigame|Minigames-Minigame|P
0F55C755-5DDC4B95-B94DA119-492AFB1B|Relax|Lying Down|Minigames-Targetable|P
0F6BEDDC-D8FB4A00-ACBFEB02-A68833D2|Screen|Screen|Minigames-Minigame|P
0F9A308A-EA5A4B00-B5614E70-3F5501A8|The Dollar Feeling Game|The Dollar Feeling Game|Minigames-Minigame|L
0FAD2C6A-5C844F30-9B8861F9-50134938|To Large Monitor|To Large Monitor|Minigames-Minigame|L
0FDB81D3-636B4CA3-AA1211AE-B5D85E11|Konami Twitter Feed|KONAMI Twitter|Minigames-Minigame|P
0FDD171C-73AB436E-A44BE98F-C8506B5A|Cameraitem|Cameraitem|Minigames-Minigame|L
0FE8BF44-1BCD921B-54D655DE-A21977D2|Go to The Ford Showroom|Go to The Ford Showroom and play some mini-games to score reward items.|Minigames-Targetable|P
0FFA0655-38D74467-BB6ACF87-1D38D15C|LOOT Fog Machine|It s time to set the mood with the LOOT Fog Machine. With four control settings (Light, Moderate, Heavy and Intense) and color settings, it s perfect for any party. Check out the LOOT Actives Bundle for an incredible deal.|Minigames-Targetable|L
0FFDB329-A1664312-8DC1D55F-4684B31F|Kick Ball|A ball to kick around.|Minigames-Minigame|L
100E5894-2B0F4632-A3D7DE1D-B746E1BA|Geykotsu|Geykotsu|Minigames-Minigame|L
10293DC4-07024ED6-913612D6-63A16EED|View Trailer|Trailer mini-game|Minigames-Targetable|P
102FD152-62C64CE0-99B2955F-5E259730|Scribble Shooter Game|Action-filled Shoot em up fun|Minigames-ArcadeMachine|P
10503EB2-29FD4F1B-AF88BC5A-1AA70DA2|UnderwaterPhotoGame|Underwater Photo Game|Minigames-Targetable|S
105C9066-173C4C7E-9E7C1E21-C3AA847F|The temptation to go underground|Stone Statues Of The Moon & Sun|Minigames-Minigame|P
106099D5-8E4440F9-A0188DC6-6487D399|EventServer|Object Description|Minigames-Embedded|S
1063057B-D050488F-A15F44DC-A333E9A2|WebBrowser|WebBrowser(Gz Square)|Minigames-Targetable|P
10794D54-D9414F75-BCE3861F-A0A67893|Seat|Seat(Paris)|Minigames-Targetable|P
10A588F2-51EE4E70-800C3FE5-C5620A09|Ammo Rift Inducer|Forms a vortex that persists on the spot it lands, and consumes any enemies that it hits or that walk into it.|Minigames-Minigame|L
10A76802-9B0B47C7-AC187D1B-4B8EE3C1|Hurried Express Messenger Jinbei|Hurried Express Messenger Jinbei|Minigames-Targetable|P
10B4C18D-A3744CEB-AF211586-13DA9101|Halloween Demo Production|Rolly Cafe 1f(sound, Screen, Light, Motion)|Minigames-Minigame|S
10DA0359-29AC42D0-A500D9FF-504152F6|Prehistoric Valley|Prehistoric Valley|Minigames-Targetable|L
10F2AB95-3F55458B-8D40427E-E4B78FA8|Fractured Statue Game|Complete the minigame to win a key fragment.|Minigames-Minigame|L
10FFD4EF-D67F4308-B7FEACEE-11FFBDF0|Chair|Seat(Paris)|Minigames-Targetable|P
1102DCC3-883640EC-9F7DD768-3B09F967|HotZone Teleporter E3|Teleporter to the Hot Zone scene|Minigames-Targetable|S
111050D1-7AF644E0-B77BF93C-07A7DDED| Sodium TankTop 1.0|TankTop Tabletop action game.|Minigames-Targetable|L
111150D1-32C04C24-BAA4D339-4BC3A46C| Sodium TankTop Demo|TankTop Tabletop action game.|Minigames-Targetable|L
111150D1-C1854DE0-BCFC7352-3C9C9490| Sodium TankTop Demo|TankTop Tabletop action game.|Minigames-Targetable|S
1165EC64-AB34477D-AB93DFC8-956FA5BB|Ammo Liquid Nitrogen|Creates a wall of ice upon impact that freezes enemies solid. Frozen enemies can be shattered if other enemies or projectiles collide with them.|Minigames-Minigame|L
117352F5-D4C64B1C-BA7F23E5-42F4B89C|Middle-aged woman in the okonomiyaki shop|A lady from an okonomiyaki shop|Minigames-Minigame|P
117D49B3-560F4263-803C94DC-78F25238|Interact - Sunset Lounge|Sunset Lounge Toolbox|Minigames-Targetable|L
117E9092-BC59409F-8A060128-7BD95C83|Web Browser|WebBrowser(GzSpace)|Minigames-Targetable|P
11896024-AA494EC7-A50C13B0-C6561157|Bus Stop Sign|Bus Stop Sign(Edo)|Minigames-Targetable|P
11C9FE4A-8B8B4714-82292257-2A7841D8|Bus Stop|Bus Stop|Minigames-Minigame|P
1216E1F5-CC664821-910037D8-9E9143E1|VICKIE|VICKIE|Minigames-Minigame|L
121FBF5E-842E495B-8015F416-4C9A499C|Explore the TARDIS.|wardrobe minigame tardis|Minigames-Targetable|L
124591C7-BAD449BC-AEAD9C9D-970A87ED|Blue Balls|Minigame 05|Minigames-Minigame|L
126579D1-49C64394-8A77BC65-EAD4CF3B|Audi Technology Experience|Audi Technology Experience|Minigames-Targetable|L
