id|name|desc|category|thumbnail
10A588F2-51EE4E70-800C3FE5-C5620A09|Ammo Rift Inducer|Forms a vortex that persists on the spot it lands, and consumes any enemies that it hits or that walk into it.|Minigames-Minigame|L
10B4C18D-A3744CEB-AF211586-13DA9101|Halloween Demo Production|Rolly Cafe 1f(sound, Screen, Light, Motion)|Minigames-Minigame|S
10F2AB95-3F55458B-8D40427E-E4B78FA8|Fractured Statue Game|Complete the minigame to win a key fragment.|Minigames-Minigame|L
1165EC64-AB34477D-AB93DFC8-956FA5BB|Ammo Liquid Nitrogen|Creates a wall of ice upon impact that freezes enemies solid. Frozen enemies can be shattered if other enemies or projectiles collide with them.|Minigames-Minigame|L
117352F5-D4C64B1C-BA7F23E5-42F4B89C|Middle-aged woman in the okonomiyaki shop|A lady from an okonomiyaki shop|Minigames-Minigame|P
11C9FE4A-8B8B4714-82292257-2A7841D8|Bus Stop|Bus Stop|Minigames-Minigame|P
1216E1F5-CC664821-910037D8-9E9143E1|VICKIE|VICKIE|Minigames-Minigame|L
124591C7-BAD449BC-AEAD9C9D-970A87ED|Blue Balls|Minigame 05|Minigames-Minigame|L
127AD7BC-ADAB4310-AD407304-46D6C7B0|Blow Dart Tokubei|Blow Dart Tokubei|Minigames-Minigame|P
1280A86E-14904606-A3683384-CC64F5F7|Heatwave|Heatwave.|Minigames-Minigame|L
1283D344-800C498B-811D0425-E7510CA5|Rifle Range|Shooting Range|Minigames-Minigame|P
12973BB4-FEA346A9-8A9B4719-5896533C|Suparfloor (Awesome Floor)|A floor which is awesome|Minigames-Minigame|P
12A5CE20-E89D46B8-917BF84E-C173069B|Domingo Race Ticket Booth|Domingo Race.|Minigames-Minigame|L
133D24B3-C36B4381-93528F4F-16DBA9F5|DataStationSanfrancisco|DataStation(Sanfrancisco)|Minigames-Minigame|P
13C8C643-E6C94E55-8A24AA03-CA3E4B28|RollyCafe1F|Rolly Cafe 1f(sound, Screen, Light, Motion)|Minigames-Minigame|L
1410700B-3B2B4B01-BAEB7261-3EEB0389|Blog|Object Description|Minigames-Minigame|P
14118929-88BA4455-B71DB976-71B37B0D|Up to the 2nd floor.|Up to the 2nd floor.|Minigames-Minigame|S
141B90A8-BAED4815-B442B1C4-080501F7|THE IDOLMASTER SP WANDERING STAR Vending Machine|Idolmaster SP Roulette vending machine script (Wandering Star)|Minigames-Minigame|P
141CED3D-850A4AD6-A6F0A4B2-9044607B|Store|Store|Minigames-Minigame|L
147E271C-80934996-845C3C4E-D97118E7|Television|Television on the first floor of the Mansion space.|Minigames-Minigame|L
148DD0E4-F1614D6D-A5391996-9E7A44AC|Rebound|Shoot the ball into the hoop.|Minigames-Minigame|L
148F874F-25C54D68-ACA65A0D-042FACFF|War Drums|Would you like to beat the War Drum?|Minigames-Minigame|P
14D8D0F0-037B4E08-B1E71EC2-94849389|Theatre_Caustics|AC2_Apartment_Lights|Minigames-Minigame|L
14EB3717-A08344DB-BFD01C74-DA2C8800|Ticker|Ticker|Minigames-Minigame|P
14FE6BF6-771E4ED0-9E0A60FA-380BF570| sodium Transportal  2 SCEJ |Sodium transportal|Minigames-Minigame|S
15665E1F-2EFA45DB-B8F48D27-4B8BF9C4|Dolphy Ring Game|Race through rings with your Dolphy|Minigames-Minigame|L
158EC2D5-931D40E5-9EEEA267-BDFFC4BF|Go To 1st Floor Entrance Floor|Go To 1st Floor Entrance Floor|Minigames-Minigame|S
159370EE-C1944362-9BDD7113-F8E69790|Buzz. Studio|A Buzz game|Minigames-Minigame|L
159370EE-C1944362-9BDD7113-F8E69791|Buzz. Home|A Buzz game|Minigames-Minigame|S
159370EE-C1944362-9BDD7113-F8E69792|BUZZ. Home DE|A Buzz game|Minigames-Minigame|S
159370EE-C1944362-9BDD7113-F8E69793|BUZZ. Home FR|A Buzz game|Minigames-Minigame|S
159370EE-C1944362-9BDD7113-F8E69795|BUZZ. Home ES|A Buzz game|Minigames-Minigame|S
15A6FB3A-E77945D7-AB8E2586-C12B68E7|BaseIntroCamera|BaseIntroCamera|Minigames-Minigame|P
15ABF7F2-FA964032-9E1A2FC1-B6ABDD44|ClothDataStation|ClothDataStation|Minigames-Minigame|P
15B8F4F8-4B75429B-99E8BE3A-9C58254C|BaseIntroCamera|BaseIntroCamera|Minigames-Minigame|P
15FD6093-582947CD-8C5EB812-FBE216F5|Rewards|The owner can use this to give rewards to their guests.|Minigames-Minigame|L
1608DFBA-F4A34AFE-89215E01-34ACC498|Goldfish Scooping Vendor|Goldfish Scooping Game|Minigames-Minigame|P
1630EC74-EE2D4881-BFF209F7-5865D8BF|THE IDOLMASTER SP 961 Production Vending Machine|Idolmaster SP Roulette vending machine script (961 Productions)|Minigames-Minigame|P
163A70FB-92284C39-917AAFCC-2A49ED9E|Who Dat.|Who Dat.|Minigames-Minigame|S
1652D60E-C7F34C46-A540577E-EA4EA35A|Television|Television on the first floor of the Mansion space.|Minigames-Minigame|L
167DC26D-2EB64721-A874BDDE-E402D21F|Four Barrels of Fury|Four Barrels of Fury|Minigames-Minigame|P
16872298-01E94E0E-B3A56F31-20557B25|Sit-Ups|A Sit-Ups Exercise Game|Minigames-Minigame|P
16D00587-20784258-84373661-1D5C3AAF|SougenRakka|Object Description|Minigames-Minigame|P
1761D939-6AF04769-9CDC3982-B9C56370|Fickle Flapper of Fate|Spin the wheel.|Minigames-Minigame|L
176C1DED-4EB84E94-A401A748-8D609615|About Survival Bomber|About Survival Bomber|Minigames-Minigame|S
1845BA16-79654B14-B5999B91-F9EB5D78|To Shop Disk|To Shop Disk|Minigames-Minigame|L
189B049A-ED884136-861C8667-D24E13C6|TicketStation|TicketStation|Minigames-Minigame|P
18BB656F-A191400F-9AFA2DBD-6DB835A5|Move To Bomber Dome|Move To Bomber Dome|Minigames-Minigame|S
18FA06A3-C79F49F7-862289EE-815787BF|Climb Up|Climb Up|Minigames-Minigame|L
18FF6EB3-3EB243C6-BC493144-1D65B11E|Misterious goods shop|Dodgy Goods Salesman (Mysterious goods shop)|Minigames-Minigame|P
19428F86-FFA54D11-84A380EB-E17ADA4C|Spirit Hunting Mission - Individual Battle Two|Spirit Hunting Mission - Individual Battle Two|Minigames-Minigame|P
194C9512-AF0142FA-98FEFBD9-7C136B51|Espionage 9|An addictive one or two player game about spies and espionage|Minigames-Minigame|S
1A201E85-5A6944D3-97D84315-D1483C20|View video|View video|Minigames-Minigame|L
1A664D7B-BF584894-952E6493-746717A3|Enjoy sunbathing|Object Description|Minigames-Minigame|P
1A72611E-10C24818-91E8A4A6-880C6F55|Audi Technology Experience Test Track|Audi Technology Experience Test Track|Minigames-Minigame|L
1AB57001-55D7436E-9A6AFC20-84ADAB3A|Rolly Cafe Synchronized Screen|Rolly Cafe Synchronized Screen|Minigames-Minigame|S
1AC95300-59D94AAB-998FA226-D3FFB7EC|Moocher Torakichi|Moocher Torakichi|Minigames-Minigame|P
1ADD29B4-AD33433A-AD18E219-673BB4CC|VersionStation(beack)|VersionStation(coast)|Minigames-Minigame|P
1B1B6191-B0E54E98-81FADAF4-8E1F4E5A|CapsuleToy|CapsuleToy|Minigames-Minigame|S
1B33D262-9ACD4026-B115FDA9-D7B54B86|Escaped Sheep|Escaped Sheep|Minigames-Minigame|L
1B3824FB-2F534A79-B1BFD3EB-A62026C8|Casino||Minigames-Minigame|L
1B4B15FA-40B9495C-BE732757-BA5FD065|The temptation to go underground|Stone Statues Of The Moon and Sun|Minigames-Minigame|P
1B5EF282-B58141A9-AE690DB5-1FE39834|Audi Sledge Game Rules|Audi Sledge Game Rules|Minigames-Minigame|L
1B957431-54C24360-850CD137-27900B6E|Catapult|No one is using it so Ill use it.|Minigames-Minigame|P
1BA7B8B1-6C7548B4-857341D1-A3612055|inFAMOUS Festival of Blood|inFAMOUS Festival of Blood|Minigames-Minigame|S
1BB99DE9-221441D1-B3136CAD-E32BBF07|Draper Store Minder Sakichi|Draper Store Minder Sakichi|Minigames-Minigame|P
1BC2FDEC-8430420D-91542842-47B47CB4|Television||Minigames-Minigame|L
1BC66E5D-A674442F-A51640B1-80E450D7|Survival Bomber|Survival Bomber|Minigames-Minigame|S
1BDF949A-0A804B07-9C4C7BAE-46C15AAE|Directors Chair|SS3 Directors Chair description|Minigames-Minigame|S
1BE51D89-D267451F-96E594DA-53106312|Energy Ball Scrolls X3|Energy Scrolls Used To Recover Energy In Peakvox Ninja. Set Of 3 Scrolls That Can Each Be Used One Time To Recover 100 Pts. Energy. When Used, Players In Ready Screen Also Receive +5 Pt. Energy Recovery.|Minigames-Minigame|L
1BFCBC66-E79747F8-B167D764-B7F42F7E|Customise Dolphy|Change your Dolphys appearance|Minigames-Minigame|P
1C17252D-EF78444B-A64DB002-E0789637| sodium Hovertank  2 SCEJ |Display tank.|Minigames-Minigame|S
1C227D22-8EAF4DCD-8658F5EF-57301E7A|Passage|The Wall That Hid The Moon Tablet|Minigames-Minigame|P
1C5B9B30-67B745AE-BEABE263-2CBEAD63|Television|Television on the first floor of the Mansion space.|Minigames-Minigame|L
1C61664F-7AE1472E-BA9AD963-CBD65411|Second Floor Control Panel|SeaClyff Retreat|Minigames-Minigame|L
1CB29A1B-D0E44E98-AD0848BA-40C0333D|Pier|Smells Like A Sea Breeze|Minigames-Minigame|P
1CC37D89-879E4BEF-904EF230-7D5B7F9D|2010 New Year Timed OBJ Appearance Event|Timed To Show Various Models|Minigames-Minigame|S
1D069E70-CE2A47CE-8DC2C2D8-76D930F0|How to play Domingo Race|How to play Domingo Race|Minigames-Minigame|L
1D3DD025-8F7C44F9-960F996A-099AC606|Smiling Clerk|Store UI|Minigames-Minigame|P
1DB9A660-05584B39-BF366E3A-EF6C33CC|Toyota Prius Solar Scramble|Toyota Prius Solar Scramble|Minigames-Minigame|L
1E0B9DAA-77784BA7-87F29DB4-1839B682|Soldier|Minigames-Minigame|Minigames-Minigame|L
1E7294F0-7EBB471F-96895801-389C060B|Change Time||Minigames-Minigame|S
1EB0F100-DCFA433B-9B842588-16B93F20|MusicPlayer|MusicPlayer|Minigames-Minigame|P
1ECA6A21-0D574032-90A93994-2DC4208A|MotorStorm Web Portal|MotorStorm Web Portal|Minigames-Minigame|S
1EE5B8D0-D0F54612-A9F9B5BF-272778CD|Neighborhood Association President|Neighborhood Association President|Minigames-Minigame|P
1EF6A566-70F94D0D-934147C9-DD9AC073|About Dolphies (4)|About Dolphies (4)|Minigames-Minigame|L
1F296B2D-764142B1-9AC59019-AEBDD7FE|Enter PlayStation Store|Commerce Point used in Events in Home Square|Minigames-Minigame|S
200050D1-8EEE47F2-ACFDBFE3-B06A8339| SodiumOne |The Salt Shooter.|Minigames-Minigame|L
200050D1-C11448EB-A467F35E-C494BA1E| SodiumOne |The Salt Shooter.|Minigames-Minigame|L
20230687-FECF4E2E-8B75A104-3382D2C9|Picture Frame||Minigames-Minigame|L
20286A31-BB1D408E-AE24CBD1-471FB7F3|Riddle Maze|Riddle Maze|Minigames-Minigame|L
20C2BD6E-45624C6B-9659A08A-F1A9EC74|VersionStation(beach PS)|VersionStation(beach PS)|Minigames-Minigame|P
20D6A28F-2BE046F0-9485C7DB-9A688213|Bat Guano Sample|A piece of guano dropped from the sky by the Bat living in the cave. This is, however, no ordinary guano and has the ability to kill those who touch it.|Minigames-Minigame|P
20EC4833-97274F9F-9ADFD244-52FBE393|Ocean Floor Treasure Hunt|Search Deep Sea Items|Minigames-Minigame|P
215F972D-F49744CD-AA429630-7547CFB1|Shop Game |Shop Game |Minigames-Minigame|L
219294CF-BE8A49A6-960A46C6-6B2894BF|Cheerful shopkeeper| UI|Minigames-Minigame|P
21BCE412-E5B24928-97204F66-E42BD333|MIB Video Screen - Lobby|none|Minigames-Minigame|L
21CABBB1-CC894AE0-8F23537E-A8642F66|Droll Mask Vendor|Droll Mask Vendor|Minigames-Minigame|P
21E207DB-C7A14664-A5F1DFA9-326C329F|Betting Tickets Sales Counter|NIS PRINNY RACE TICKET|Minigames-Minigame|P
21F14FBA-8B0745BC-857E06E6-FF7EC564|Zero-gravity Simulation|Float in Zero-gravity in your own Novus Prime Officers Quarters.|Minigames-Minigame|L
222550D1-B78D4827-BBFE5CC8-C73222A3| Sodium 2 Resources|Sodium 2 data resource object.|Minigames-Minigame|L
2240EF02-00074B70-9C2BBBD6-D089709D|Neighborhood Association President|Neighborhood Association President|Minigames-Minigame|P
22896E43-52474451-9D8E1615-9E0E284E|Counter|Counter|Minigames-Minigame|S
22989604-DD354EAF-B20D4770-6812E52C|Audi Technology Transition Object|Audi Technology Transition Object|Minigames-Minigame|S
22AFE49F-B8D9479F-B772DA10-A2625518|Keno|Come play Keno. Or else.|Minigames-Minigame|L
22D9C831-A4C74754-AECCCC34-0B872886|Game Shop|Game Shop|Minigames-Minigame|S
22DB2157-D09C4AFE-ACB8D54B-05EBC094|Game Space Beta Message|Game Space Beta Message|Minigames-Minigame|P
22E150D1-9CF84031-A97DD3AB-4B33470A| Sodium 2 Expansion pack 1|Sodium 2 track expansion pack object.|Minigames-Minigame|L
22E250D1-6FBD455C-B3A54428-21D4DFA3| Sodium 2 Expansion pack 2|Sodium 2 track expansion pack object.|Minigames-Minigame|L
22F7EE88-02B74C55-BD1E65EF-F7E56B80|Primitive Furniture Layout|Primitive Furniture Layout|Minigames-Minigame|L
2303C94C-DA6840B8-B239DD58-F5A907B8|Prinny Rescue|Prinny Rescue|Minigames-Minigame|P
230CBB54-49C54CC3-8334245C-8C26414F|CommunicationEvent|CommunicationEvent|Minigames-Minigame|L
