id|name|desc|category|thumbnail
0141069D-A4A6487A-8ECB6EA7-4E54C947|Element - Release Bundle - Volume 15 (Women)|Element - Release Bundle - Volume 15 (Women) This bundle contains (1) Element - Honey Tank Top - Rose (Women) (2) Element - Artemis Tank Top - Black (Women) (3) Element - Gallop Tank Top - White (Women) (4) Element - Skippy Long Sleeve Top - Light Blue (Women) (5) Element - Awakening Plaid Flannel Shirt - Neon Pink (Women) (6) Element - Bonfire Vest Jacket - Black (Women) (7) Element - Melodie Jacket - Olive (Women) (8) Element - Keisha Dress - Black (Women) (9) Element - Keisha Dress - White (Women)|Bundle-Female|L
015CFDFD-EDE34A75-B80729C5-6321B296|Endeavor Bundle - Female|Cropped waistcoats with kerchief arm accents. This bundle contains Endeavor - Green Endeavor - Black Endeavor - Purple Endeavor - White Endeavor - Yellow|Bundle-Female|L
016C027B-E3784EB0-ABEF608A-F2F7711D|LKWD Venue Customization Pack - Hive|Comes FREE with the LKWD Venue.|Bundle-Furniture|L
017E751A-642A46E6-9DA76173-49A761F0|Poker Tournament - Tournament 21 Bracelet|Poker Tournament - Tournament 21 Bracelet. Both male and female versions are included.|Bundle-Female|L
018D087F-FBAC4E16-9C2FDE5B-401E0F5A|Codebreaker (Hacker Class) (bundle)|Outfitted with the latest in defensive shielding technology, the Codebreaker disrupts nearby AI systems, turning bot ships into allies. Powerful engines allow for escape when things go from bad to worse. The male and female versions of a special pilot s helmet are included with the purchase of this ship.|Bundle-Female|L
019C05E0-A1C24BEA-A4FAF5CE-D9106F28|Carnie Rides Ultimate Bundle|This bundle contains Carnie Ride - Mug Carnie Ride - Tea Cup Carnie Ride - The Duck Carnie Ride - Old Bumper Carnie Ride - Vintage Bumper Carnie Ride - Bumper Train Carnie Ride - Bump Racer Carnie Ride - Horse Carnie Ride - Unicorn Carnie Ride - Zebra Carnie Ride - Seahorse Carnie Ride - Shuttle Coaster Carnie Ride - Wooden Coaster Carnie Ride - Hanging Coaster These Items increase your speed to the maximum when you hold the square button.|Bundle-Locomotion|L
01ABC99C-980A4B62-AA39D920-503A82FF|VEEMEE Locomotion - Bikes Bundle|Get in gear with these bicycle locomotions. This bundle contains (1) Hot Rod Bicycle (2) Road Bicycle (3) Mountain Bike with Full Suspension (4) Mountain Bike - Hard Tail (5) Beach Cruiser (6) Old Fashioned Bicycle (7) Penny Farthing (8) Unicycle (9) BMX (10) BMX Trick Bike - Hang Five (11) BMX Trick Bike - Tail Whip (12) BMX Trick Bike - Flat 360 (13) BMX Trick Bike - Rollaid (14) BMX Trick Bike - Whiplash|Bundle-Locomotion|L
01FD57F0-3834467E-9ED9F556-3F95A686|Yacht Bathing Suit Value Pack|The paparazzi will never catch you in the same outfit twice. Includes 5 bikini sets and 2 one piece suits for a total of 14 pieces.|Bundle-Female|L
0211E84C-F7154168-A49D7832-F464B8CB|Brown Tabby Cat Costume Set (Men)|Brown Tabby Cat Costume Set (Men) This Set Contains The Following Items Brown Tabby Cat Suit (Hommes) (Outfit) Brown Tabby Cat Ears (Men) (Head Accessory) Brown Tabby Cat Footware (Men) (Shoes) Brown Tabby Cat Gloves (Men) (Hand) Items Are Added To Each Category After Purchase.|Bundle-Male|L
0213BDB4-F32E449F-9355A858-AB4C3A39|Quintek Robotic Left and Right Fist Bundle (Female)|Quintek robotic fist - delicate enough to stroke a kitten, powerful enough to punch through 3 inches of metal polymer. This pack includes the following Quintek Robotic Right Fist (Female) Quintek Robotic Left Fist (Female)|Bundle-Female|L
02240619-587C418F-A341BA4D-B5CBDA36|Spuntacle Bundle (male)|3 Pairs of stylish Spuntacles for the discerning Homie.|Bundle-Male|L
0226116C-EE5C4216-A0361F1A-34D3C8AB|Mofu Fluffy Costume Set (White For Women)|Mofu Fluffy Costume Set With Animal Image This Set Includes The Following Items Animal Coat (White For Women) (Top) Animal Boots (White For Women) (Shoes) Animal Head Accessory (White For Women) (Head Accessory) Animal Hand (White For Women) (Hand) Animal Hand And Tail (White For Women) (Hand) When Purchased Each Item Will Be Added To The Corresponding Category.|Bundle-Female|S
022E7333-D88A4676-804EE3FF-0EEA455B|Patched Cowgirl Jeans Bundle Female|Stylishly patched to give a modern designer look. This bundle contains Patched Cowgirl Jeans - Classic Patched Cowgirl Jeans - Washed Patched Cowgirl Jeans - Black Patched Cowgirl Jeans - Navy Patched Cowgirl Jeans - Stonewashed|Bundle-Female|L
0231EA16-08EE4E4A-97C398C7-35C6CFCA|Rave Piercings (male)|Long live the party. Rave Party is the ideal collection for all those who love to go out to have fun and dance. Dare to combine different designs and create your own style.|Bundle-Male|L
025402E9-A3474BA3-BE18E2F4-D78B997C|Sodium Data Runner Clothing Pack|Sodium Data Runner Clothing Pack This pack includes the following Sodium Salt Flat Visor Hairstyle Sodium Earth Dreamer Gauntlet Sodium Data Runner Jacket Sodium Circuit Breaker Trousers Sodium Data Runner Trainers It can get hot out there on the salt flats - dress to keep cool and look cool.|Bundle-Clothing|L
02543AF9-7DF84AAF-81E16F0A-B4C1D39D|Red Bull House of Skate Super Bundle (for Female)|Red Bull House of Skate Super Bundle (for Female) This pack includes the following Red Bull House of Skate Personal Space Red Bull Skateboarding Jacket (for Female) Red Bull Skateboard (for Female) Red Bull Skateboarding Jeans (for Female) Red Bull Skateboarding Sunglasses (for Female) Red Bull Skateboard - OG Logo Red Bull s 10,000 sq ft House of Skate including scenic views of the Hollywood Hills, hot tub, Red Bull Skateboarding gear including 2 skate decks, and a playable skate game. Flip, grind, and ollie your way through this modern skate haven while earning trophies and street cred.|Bundle-Scene|S
02639A40-EEDD43B7-94044437-28C1BB80|Fossil Collection Plate Set (for Trilobite)|A two plate set perfectly suited to mounting and displaying Trilobit fossils. This set contains the following items. Antiquated Fossil Collection Plate (for Trilobite) (Ornaments) Brand-new Fossil Collection Plate (for Trilobite) (Ornaments) *When purchased, each item is added to the appropriate category.|Bundle-Furniture|L
027ECB19-80C64DAA-935D0AD0-C69970C5|They glow. Loco Earring (Kulche womens)|These stylish LocoRoco earrings glow to make you known. This set includes the following items -They glow. Loco Earring L (Kulche womens)(jewellery) -They glow. Loco Earring R (Kulche womens)(jewellery) Purchasing this item adds 1 LocoRoco to your Loco Island personal space. Up to 20 LocoRoco can be added to Loco Island. Once the maximum is reached, no further units can be added.|Bundle-Female|L
0281F296-EF57449C-8981A019-5DBD155C|Hip Hop moves bundle|This bundle contains Hip Hop moves volume 1 (the Chicken Soup, the Phat Daddy, the Soldier Boy, Cooking, and the Sponge Mob) and volume 2 (the Reject, the Jerk, the Doggie, Fresh Hair and the Wobbly Leg). All moves are for both male and female avatars. Each animation pack also contains a randomizer, chaining the moves one after the other, for a more varied effect.|Bundle-Animation|L
02C596A4-162141B1-8AA056F2-67CF4740|Poncho Bundle|You can never go wrong with a poncho, so why not get three? Bundle includes a Black Poncho, Pink Poncho and Purple Poncho.|Bundle-Clothing|L
02C8552A-D6794BE0-88F37AB3-D360882A|The Hot Dance Bundle Lust|Show off the hottest moves in all of PlayStation Home with these new motion-captured dances from nDreams. This bundle includes * The Hot Dance Pack Lust (Male) * The Hot Dance Pack Lust (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
02D82162-CDA54F3F-88533719-67B06046|Kretzky Taskmaster Sawtip TS17 Bundle|Kretzky Taskmaster Sawtip TS17 Bundle, 1) Kretzky Taskmaster Sawtip TS17 Arm, 2) Kretzky Taskmaster Sawtip TS17 Hand.|Bundle-Clothing|S
02E8240E-6401483A-875B0451-9706030C|x7 Bundle Volume 16|Get this exclusive bundle at great value, only available in x7. Includes Alice 5 Item Bundle, Alice themed dress, Alice themed gloves, Alice themed hair, Alice themed shoes, Alice themed shirt, Mad Hatter themed pants, Mad Hatter themed gloves, Mad Hatter themed hat, Mad Hatter 5 Item Bundle, Mad Hatter themed shirt and Mad Hatter themed shoes.|Bundle-Clothing|L
03020CEF-AF51454A-8BF942B9-6306583E|Skater Dress Bundle - Female|Slim patterned dresses with collar and belt. This bundle contains Skater Dress - Flowers Skater Dress - Spiral Skater Dress - Heart Skater Dress - Floral Skater Dress - Skull|Bundle-Female|L
0317C6B1-289C44A2-A9975D91-E0117D5B|Defenders Pack Female |Defend your Keep with a plethora of weapons. Includes Blunt Axe, Chained Mace, Short Mace, Warriors Sword, Thiefs Dagger, Knights Lance, and Basic Shield.|Bundle-Female|L
032810D5-F806484C-A9464F99-8408391E|Panda Bundle|Reinvent the Pajama Party. Change your boring outfits and add a touch of color to your nights. Fun and different, there is a Kigurumis to suit every personality. Are you daring, curious, agile or strong? No matter who you are, there is always a Kigurumis for you. Become the center of attention in the most original way, engage your instincts and throw the wildest parties. This bundle contains - Kigu Panda Hat - Kigu Panda Suit - Kigu Panda Shoes - Kigu Panda Gloves|Bundle-Clothing|L
033D4D0F-23C34E1F-9E5128C3-240EDAFA|Tales Mega Bundle|This bundle contains - Gunner Suit (female) - Gunner Shoes (female) - Gunner Gun (female) - Gunner Hat (female) - Gunner Suit (male) - Gunner Shoes (male) - Gunner Shotgun (male) - Gunner Hat (male) - Golden Chinese Dragon - Red Chinese Dragon - Cyan Chinese Dragon - White Chinese Dragon - Green Chinese Dragon - Warrior Helmet - Warrior Suit - Warrior Sword and Shield - Warrior Sandals - Succubus Horns - Red Succubus - Red Succubus Gloves - Energy Helmet (male) - Energy Suit - Energy Helmet (female) - Energy Top - Energy Shorts - Energy Boots - Black-Blue Energy Motorbike - Black-Pink Energy Motorbike - White-Blue Energy Motorbike - White-Pink Energy Motorbike|Bundle-Locomotion|L
034EA4E1-F1764D66-A1365F37-C097B3C1|Venetian Boots Set (for Women)|Venetian Boots Set (for Women) This Set Includes The Following Items. Venetian Boots Red (for Women) (Shoes) Venetian Boots Blue (for Women) (Shoes) Venetian Boots Green (for Women) (Shoes) Each Item Will Be Added To The Appropriate Category When Purchased.|Bundle-Female|S
039AEEF9-E8124B5C-953F3343-77A9187D|6-piece Mini Skirt And Socks Set (navy Blue Check & White Female)|Navy Blue Check Mini Skirt, 6 Different Feet. Five Kinds Of White Socks (ankle Length, Shin Length, Below Knee Length, Above Knee Length, Thigh Length), White Tights. Defense Youthfulness This Set Includes The Following Items. Miniskirt And Ankle Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Crew Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And High Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Over Knee Socks (navy Blue Check & White Women) Bottoms Shoes Miniskirt And Thigh-High Socks (Navy Blue Check & White Women) Bottoms Shoes Miniskirt And Tights (Navy Blue Check & White Women) Bottoms Shoes Each Item Will Be Added To The Corresponding Category When You Purchase It.|Bundle-Female|S
03B4D6A1-F03D4655-AE5C093D-0BDF027F|Sagat Alternate Costume Bundle|Sagats outfit has been faithfully reproduced for PlayStation Home. This costume bundle includes the following items for your avatar. Sagat Eyepatch - alternate Sagat Pants - alternate Purchasing this set will add each of the above items to their respective categories. In order to make full use of alternate costumes, some parts of the original costumes may be necessary. If you do not already have the original costumes, please purchase them separately. Sagat Bodysuit Sagat Hand Wraps Street Fighter IV CAPCOM U.S.A., Inc.|Bundle-Clothing|P
03E874D1-3E774090-AC32152B-73FF2CBC|x7 Bundle Volume 9|Get this exclusive bundle at great value, only available in x7. Includes Active Item - Hourglass, Animated Neon Green Electra Lamp, Animated Neon Blue Electra Lamp, Active Item - Toy Race Track, Active Item - Toy Train Set and Active Item - Fortune Cookie.|Bundle-Furniture|L
043D2ABE-EF34475F-868ABB72-E2B4079D|LMO - Succubus wings set (Violet wings)|A locomotion item 2-piece set that includes succubus head wings as well as succubus wings and tail. The inner part of the wings is violet in colour. Movement speed of locomotion item This set includes the following items. LMO - Succubus head wings (Violet wings)(Portable item) LMO - Succubus wings and tail (Violet wings)(Portable item) LMO (Locomotion) is a portable item. Upon purchase, the items will be placed in their respective categories.|Bundle-Locomotion|L
04440999-84194B7D-9EC1DA1E-4BCD8A67|Christmas Reindeer Outfit Bundle (Female)|Treat yourself this Christmastide with these dazzling new items from nDreams. This bundle includes * Christmas Reindeer Outfit (Female) * Christmas Reindeer Outfit (Female) (Glistening) * Christmas Reindeer Outfit (Female) (Gothic) Upon purchase, all items will be added to their corresponding categories.|Bundle-Female|L
044C5A3B-E1814E2D-B030C234-700A41EF|inVerse Special Edition Sneakers Complete Bundle|The inVerse Special Edition Sneakers Patterned Bundle has the perfect shoe to compliment any outfit. This bundle contains inVerse Special Edition Sneakers - Cobalt Blue - Male inVerse Special Edition Sneakers - Forest Green - Male inVerse Special Edition Sneakers - Sunflower Yellow - Male inVerse Special Edition Sneakers - Pink Frosting - Male inVerse Special Edition Sneakers - Tactical Black - Male inVerse Special Edition Sneakers - Rich Maroon - Male inVerse Special Edition Sneakers - Perfect White - Male inVerse Special Edition Sneakers - Checkboard - Male inVerse Special Edition Sneakers - Red Plaid - Male inVerse Special Edition Sneakers - Jolly Rodger - Male inVerse Special Edition Sneakers - Cobalt Blue - Female inVerse Special Edition Sneakers - Forest Green - Female inVerse Special Edition Sneakers - Sunflower Yellow - Female inVerse Special Edition Sneakers - Pink Frosting - Female inVerse Special Edition Sneakers - Tactical Black - Female inVerse Special Edition Sneakers - Rich Maroon - Female inVerse Special Edition Sneakers - Perfect White - Female inVerse Special Edition Sneakers - Checkboard - Female inVerse Special Edition Sneakers - Red Plaid - Female inVerse Special Edition Sneakers - Jolly Rodger - Female|Bundle-Clothing|L
04954B90-0F1F4211-95026525-4CFA2B4E| Robowishbone Bundle|Includes the Robowishbone T-shirt and Hoodie from your friends at Loot and Iron Fist Clothing .|Bundle-Clothing|L
04A0252C-A58541EA-9C3D25CF-BD16A4BC|Billabong - Best Sellers Volume 2 - Female|This bundle contains 20 of the most popular female Billabong items. This bundle contains Billabong - Akasha Denim Shorts - Light Billabong - Cosmia Dress - Blue Billabong - Costa - Slate Billabong - Deborah Billabong - Farrow Dress - Charcoal Billabong - Jovie Denim - Black Billabong - Jovie Denim - Pink Billabong - Kelly Dress Billabong - Late Night Fleece - White Billabong - Leena Dress - Blue Billabong - Lovelorn Pearl Billabong - Memory Shorts - Black Billabong - Memory Shorts - Blue Billabong - Nativa Billabong - Runaway Shorts - Floral Billabong - Sailor - Fleece Grey Billabong - Sailor - Fleece Stripes Billabong - Strapped Sandal - Black Billabong - Under Cover - Floral Billabong - Under Cover - Orange and White|Bundle-Female|L
04BEA8C8-63824F81-A932FA95-28F6885A|Born Lucky Waistcoat Bundle|Celebrate St Patricks Day in style with the born lucky waistcoat bundle. This bundle includes Born Lucky Waistcoat - Female Born Lucky Waistcoat - Male.|Bundle-Clothing|L
04C3E0C3-FC0E4CD3-BBE8871F-CBC789F6|LMO-Roller skates set, Inline skates (White, Women, Men)|A set of shoes for roller skating and inline roller skates. If you use this item, you can move in skating movements. Defensive Strength Movement speed *LMO(Locomotion) is portable item. This set includes the following items. Roller skates, Inline skates (White, Men)(Shoes) Roller skates, Inline skates (White, Women)(Shoes) LMO-Roller skates, Inline skates (Red)(Portable items) *When purchased, each item is added to its respective category.|Bundle-Locomotion|L
04D43019-2B44408E-B8309EBF-1BE778F7|Dream Forest Paradise Bundle|Dream Forest Paradise Bundle This bundle includes the following Dream Forest Paradise Dream Forest Paradise Clubhouse Your dreams come true with this breathtaking deluxe home amongst the trees, a luxurious treehouse if you will. Traverse the treetop bridges, swim in the lagoon, and explore your lush surroundings to obtain rewards. With a magnificent view from every angle youll never want to leave the Dream Forest Paradise from Figment. Live the Dream.|Bundle-Scene|L
04DF2C8B-67494BCE-8A4D52E9-91A75DAD|Nekomata 6-Piece Set (Black Female)|Nekomata 6-Piece Set Including Hairstyle, Nails, Kimono Top, Kimono Bottom, Feet And Hair Ornament. Defense (None) - Mononoke Degree This Set Includes The Following Items. Nekomata Earring (Peach Female) Head Accessories Nekomata Hairstyle (Blue Kanzashi Female) Head Nekomata Kimono Top (Black Female) Tops Nekomata Kimono Bottom (Black Female) Bottoms Nekomata Claws (Engine Female) Hands Nekomata Feet (Peach Female) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Female|L
05374D66-D58B438A-8424582E-6F35FEA2|Tenjin Costume 4-Piece Set (Blue & Orange Female)|Tenjin Costume 4-Piece Set Including Hairstyle, Bikini Dress, Arm Accessories And Shoes. Defense (None) - Magic This Set Includes The Following Items. Heavenly Man Hairstyle (Orange Ribbon Female) Head Heavenly Man Bikini Dress & Stockings (Blue Female) Combination Heavenly Man Arm Accessory (Orange Female) Hands Heavenly Man Shoes & Stockings (Orange & Blue Female) Shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Female|L
053AC0FD-3B774D8E-BED84FAA-7898F90D|Fossil Collection Plate Set (for Starfish)|A 2-piece set of collection plates perfect for displaying starfish fossils. This set includes the following items Old-Fashioned Fossil Collection Plate (for Starfish) Brand New Fossil Collection Plate (for Starfish) *Upon purchase, each item will be added to the applicable category.|Bundle-Furniture|L
057C5C4B-3FF8483C-851033C4-C645C726|Cute Gothic Loli Umbrella Set Of 2 (navy)|Parasol In Gothic & Lolita Fashion. This 2-piece Set Includes A Locomotion Item And A Furniture Item In An Umbrella Stand. Locomotion Movement Speed ~ LMO (locomotion) Is A Portable Item. This Set Includes The Following Items Cute Gothic Loli Umbrella And Umbrella Stand (navy) Decoration LMO-Cute Gothic Loli Umbrella (navy) Portable Items When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Locomotion|L
05A5A050-20A946A5-B99428D8-D7098C65|Halloween Dark Minion Collection|This bundle contains the following items Flaming Skeletal Warrior Outfit (male) Frozen Skeletal Warrior Outfit (male) Spiked Demon Outfit (male) Orc Warrior Outfit (male and female) Each object will be added to its relevant wardrobe or furniture category.|Bundle-Male|L
05A706B9-DB814D5E-92DE07C8-E16E5AC5|Collection Plate Set (For Starfish)|A set of 2 plates that is perfectly suited to mounting and displaying starfish fossils. This set includes the following items Antiquated Fossil Collection Plate (For Starfish) (Accessory) Brand-new Fossil Collection Plate (For Starfish) (Accessory) Upon purchase, all items will be placed into their respective categories.|Bundle-Furniture|S
05B39493-61184BB9-93DCE497-94FC74D5|Secrets Leggings Ultimate Pack|Secrets Leggings Ultimate Pack This bundle includes the following items Secrets Suspenders Leggings - Black Secrets Suspenders Leggings - Red Secrets Suspenders Leggings - White Secrets Ripped Leggings - Black Secrets Ripped Leggings - Pink Secrets Ripped Leggings - White Secrets Laced Leggings - Stripe Secrets Laced Leggings - Black Secrets Laced Leggings - White Every woman should have a few Secrets.|Bundle-Female|L
05BAEDAE-78BC4C7B-832A6671-4C1FD3CD|Street Wear Bundle (Female)|Stand out from the crowd with the amazing Street Wear from nDreams. This Bundle Includes * nFashion - Street Wear Full Body Outfit 1 (Female) * nFashion - Street Wear Full Body Outfit 2 (Female) * nFashion - Street Wear Full Body Outfit 3 (Female) * nFashion - Street Wear Full Body Outfit 4 (Female) * nFashion -Street Wear Top and Necklace (Female) * nFashion -Street Wear Top, Wrists and Necklace (Female) * nFashion -Street Wear Joggers One Leg Rolled (Female) * nFashion -Street Wear Joggers (Female) * nFashion -Street Wear High Tops 1 (Female) * nFashion -Street Wear High Tops 2 (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Female|L
05DF853D-82034CCA-AA57170C-38B6CAE2|Spunland Rabbit Hop Bundle|Bundle Contains 3 Rabbit Hop LMOs Orange, Purple and White. By equipping this Locomotion Item, your avatars run speed will be faster. LMO (Locomotion) is a Portable Item.|Bundle-Locomotion|L
05EAC44A-46D14E0C-88192607-0A93BB99|Avengers Collection|Includes Captain America, Iron Man, Hulk, Thor, Hawkeye, Black Widow and SHIELD Agent. TM and 2012 Marvel and Subs. |Bundle-Clothing|L
05EC291F-FA2A4B0F-961E88CC-645DEB5A|Black and White Cat Costume Set (Women)|Black And White Cat Costume Set (Women) This Set Contains The Following Items Black And White Cat Suit (Women) (Outfit) Black And White Cat Ears (Women) (Head Accessory) Black And White Cat Footware (Women) (Shoes) Black And White Cat Gloves (Women) (Hand) Items Are Added To Each Category After Purchase.|Bundle-Female|L
062E7964-BEE744E3-B9002EBD-4EAE85FB|Windbreaker And Cargo Pants Dressing Set (white And Green Male)|3 Different Size Black Knit Hats, White Checked Windbreaker, Green Cargo Pants, Brown 7-piece Set Including Belt Boots And Their Combinations. Defense Coolness This Set Includes The Following Items. Knit Hat Small (black Male) head Accessory Knit Hat Medium (black Male) head Accessory Knit Hat Large (black Male) head Accessory Windbreaker (white Check Male) top Cargo Pants (green Male) bottoms Belt Boots (brown Male) shoes Cargo Pants & Belt Boots (Green & Brown Men) Bottoms When Purchased, Each Item Will Be Added To The Appropriate Category.|Bundle-Male|S
063FACDC-F6F84210-8E4336D5-C58D2849|Danis Greatest Designs Set|We wanted to say goodbye by means of these 5 great valued bundles. Never have we worked with such passionate people as with the PlayStation Home community and thats the best motivation for us to do what we do. Some people we have met in and around Home we hold dear now. So thank you for the great chats thank you for the fun parties and thank you for all the valuable tips so that we could create all these cool items. We hope to see you in some other virtual world in the near future. Thank you, you are awesome. This bundle contains the following items A Touch of Spring Floral Dress (black) A Touch of Spring Floral Dress (mauve) A Touch of Spring Floral Dress (pink) Express Your Color Dress (Female, Black) Express Your Color Dress (Female, Blue) Express Your Color Dress (Female, Peach) Express Your Color Sunglasses (Female) Sweet Boho - Short Onepiece Outfit (Female, Apple) Sweet Boho - Short Onepiece Outfit (Female, Aqua) Sweet Boho - Short Onepiece Outfit (Female, Black) Magic Sparkles - Bracelet (female, pink) Magic Sparkles - Bracelet (female, white) Magic Sparkles - Long Animated Dress (female, pink) Magic Sparkles - Long Animated Dress (female, white) Thunderstorm - Skirt and Boots (female, black) Thunderstorm - Shorts and Boots (female, black) Thunderstorm - Top and Necklace (female, black) Not So Basic 1.1 - Asymmetrical Skirt Not So Basic 1.1 - Dotted Top Not So Basic 1.1 - Dotted Top with Collar Not So Basic 1.1 - Lace Shorts Not So Basic 1.2 - Cutout Uni Top (black) Not So Basic 1.2 - Skirt with split Chic Rock - Chic Top with zipper and collar (black) Lovely Valentine - Short, stay ups, shoes and bows (pink) Lovely Valentine - Skirt, stay ups, shoes and bows (pink) Lovely Valentine - Bustier with straps, bows and polka dots (pink) Short summer dress (pink) Long summer dress (pink) Fall inspiration - Purse and Ring (Female, Black) Sweet Boho - Jewels (Female) Express Your Color Shoes (Female, Black)|Bundle-Female|L
