id|name|desc|category|thumbnail
2504CB21-1BC74AC1-AFEB99A6-A7A172FE|The Rebel With a Cause|Turn heads with a swoonsome windswept look. Hair by Medusa|Male-Hair|L
2554FD79-48394F09-B7B2CB2C-03ACCCDB|Split Ends - Highlighted Slick Buzz - Blond (Men)|Slicked back hair with blond highlights. Grab yourself a new look with these fashionable hair styles. Exclusive to the VEEMEE 3D Printer.|Male-Hair|L
291D2BDF-3DB744CE-B9CE28A0-F7EA1745|Emerald - Sparkle Hair (For him)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Male-Hair|L
2E1300F6-7D2A4E48-9E45FB4D-90239E90|The Caveman|Prehistoric Valley from Lockwood a time AND a place.|Male-Hair|L
2E336E73-7B26447A-8F370D58-EA6157EA|Sci-Punk Clothing Spiked Hairstyle (Male)|Spiked haircut with a messy Mohawk.|Male-Hair|L
312217C2-312F43CC-85B6719E-1909F953|The Seiyo|Long spiky hair tied back for convenience. Hair by Medusa.|Male-Hair|L
33BF0247-C7874476-B655E666-832F01CB|The Sebastian|Take centre stage as an emo superstar as crowds of fans wave their fists and scream along to your rock anthem. Live the fantasy. Hair by Medusa|Male-Hair|L
34249032-940B47F8-87D5607C-DFC15E15|8 Ball Hair|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Hair|L
34B0262C-1EB946EE-8CE4FF9D-47DB515B|Parted Spiky Hairstyle (Male)|A clean-cut sophisticated look.|Male-Hair|L
35F2C532-7FC54117-A3CAF33B-85BEFEA6|The Kristof|Punks not dead. It just evolved.|Male-Hair|L
37416080-2DBE4B98-A1F84F9F-8AEAF105|The Evan - USA|Celebrate the 4th of July in style.|Male-Hair|L
378E91FE-72DB4169-B753E924-21929BFD|The Bradley|A dishevelled back-combed hairstyle for the stylish gent who knows how to party. Hair by Medusa|Male-Hair|L
39CCFEEB-48F34759-96518FC6-9200484E|The Troy|Clean-cut yet touselled - the best of both worlds. Hair by Medusa|Male-Hair|L
3B256879-C28144AA-AB2FB542-FA769F40|Playground Male Dyed Mullet Hairstyle|Its known as the mullet, but we call it a bad hair day.|Male-Hair|L
3C0E29F6-22E5497E-BB9470EB-DD2E7277|The Urban Soldier|Itd probably get you kicked out of the military, but its a short back and sides thatll get you noticed. Hair by Medusa|Male-Hair|L
3D8ED1BD-C16647FA-AB4C7710-6D0A03CA|The Aviator|A neat, groomed style with retro appeal.|Male-Hair|L
3EBE68BA-E52B40F9-954B7C73-B8DAF0E6|Hair Sprayed Hairstyle (Male)|Heres a hairstyle thats been trying to make a comeback since the late 80s.|Male-Hair|L
3ED1BB8D-402E40EA-8C36F7E9-A7EC32D9|Hairstyle Checker RaceOn. (Men)|A cool hairstyle with the shaved in checkered flag.|Male-Hair|L
3F4CEB22-3A05464E-BDC84DA5-285C9717|Colorful Suit Hair (Male)|The infamous buzz cut.  legal |Male-Hair|L
40010C54-56BD46CF-A8C5C782-B69225C9|Halli Hairstyle|Complete your look this season with an exciting new hairstyle.|Male-Hair|L
4024009A-D3284136-B630FCAD-6D2A83E1|Curly Spikes|Curly Spikes|Male-Hair|L
459E7974-6C754971-B4CD0DBF-5171FFC7|Attitude Hairstyle - Electric Purple (for Male)|By popular demand, now guys can strut their stuff with Attitude too.|Male-Hair|L
46A36323-33D341B0-99E40FC0-3E54A33C|The Brock|Tousled spikes for the busy bachelor. Hair by Medusa.|Male-Hair|L
46CA6171-474D4992-A1D1CB38-A67878D0|Advent Angel IdolStyle (Male)|You can find this gift at the Giftinator 9000 from Hellfire Games.|Male-Hair|L
478B5F43-5C3346E1-A53C5D52-F4A575A1|Uproar - Swyfts Buzz Cut (for Male)|Represent your chosen Uproar gang by wearing this clothing item in-game and around PlayStation Home.|Male-Hair|L
4A1E5D76-CD844186-BA8D0EFB-55B33B3C|The Gabriel|Casual waves that fall effortlessly into place. Hair by Medusa|Male-Hair|L
4C6B0DEC-74944E00-B32E4BAE-69FC45FE|The Toby|For sensitive souls and the musical at heart. Hair by Medusa|Male-Hair|L
4DF58870-CCB74C8C-8C7F09B4-51C3A831|Split Ends - Highlighted Scruffy - Blond (Men)|Scruffy dishevelled hair with blond highlights. Grab yourself a new look with these fashionable hair styles.|Male-Hair|L
4F3AC1BE-7FDE44A8-9B522B0C-E7A943CF|The Legend|Influential, admired, adored. Live the fantasy. Hair by Medusa|Male-Hair|L
4F3C3186-CE234540-9B15C55D-482A4C3E|Split Ends - Scruffy (Men)|Scruffy dishevelled hair. Grab yourself a new look with these fashionable hair styles.|Male-Hair|L
4F8BD354-8D7644D5-966F4E2F-3C512D51|Split Ends - Highlighted Scruffy - Purple (Men)|Scruffy dishevelled hair with purple highlights. Grab yourself a new look with these fashionable hair styles.|Male-Hair|L
4FD7AFB1-DB6D4BD7-AA7A8381-F6232092|Split Ends - Highlighted Scruffy - Red (Men)|Scruffy dishevelled hair with red highlights. Grab yourself a new look with these fashionable hair styles. Exclusive to the VEEMEE 3D Printer.|Male-Hair|L
5141186C-0EB24947-8265F21B-27FF9E60|Football Supporter - Hair (for him)|World Cup fever is set to hit so give your Home team your full support. Can we predict who the winner will be? Wear your colours with pride and join in the fun.|Male-Hair|L
51498C74-4720474A-A3374485-8E7F4EC0|The Dash|Long locks with a close shave to the side. Truly unique. Hair by Medusa.|Male-Hair|L
51845B94-77434E9C-91ED2E49-DB06FB34|The Evan - White|Delirious Squid and Medusa have collaborated to bring you these wild styles straight from the scene. Hair by Medusa.|Male-Hair|L
51DC1DEC-B58440C8-AEE82180-AFF269C8|Pascale Hair|Jive is our new virtual fashion label that is fun, flirty and colourful. Mix it or match it the choice is yours.|Male-Hair|L
51FBC4D5-AF024104-8035C80C-54A3675D|Short Curly Hairstyle (Male)|The classic bad-boy haircut.|Male-Hair|L
52E21A78-36A0449B-9F953004-EE17D013|Young Hero Anime Hairstyle|Save the world and defy gravity with your new Young Hero anime hairstyle.|Male-Hair|L
53469AC8-1B7B4E6C-852A6D93-70263F17|Shinbashi|Shinbashi|Male-Hair|L
537E657C-246740C6-A61AB37E-9974E8A5|The Neo Punk|Shaved and long hair side by side, but way more modern than a mohawk. Hair by Medusa|Male-Hair|L
557E4918-057E4289-B306B555-99C50ED3|Hairstyle Flames RaceOn. (Men)|Continue the flame detailing into this edgy hairstyle.|Male-Hair|L
55D3126E-FD6B4854-8CFE3D27-B4103752|SingStar Guitar Guy Bandana and Long Hair|SingStar Guitar Guy Bandana and Long Hair.|Male-Hair|S
563F4F55-3CD9418D-A4527582-8E0FD283|Raver - Mohawk|Capture the attention of everyone around as you dance with this colorful hairstyle.|Male-Hair|L
56CF8EB0-91924A76-B02D3230-48416581|The Playwright|The perfect hairstyle to convey your inner poetry and creativity.|Male-Hair|L
59A9C5CB-B4394171-A8DE1F37-12D9CA70|Joel Hairstyle|Complete your look this season with an exciting new hairstyle.|Male-Hair|L
59C2E42B-60AB4210-90E019D6-A8100013|The Mariner|A neat, groomed style with retro appeal.|Male-Hair|L
5A4DC734-EABF4228-A093A4E3-048BDBD2|Short Faux Hawk Hair (Male)|Associated with the punk rock subculture, now part of mainstream fashion. This is shorter and has a criss-cross design.|Male-Hair|L
5AB2FFAD-6A304E25-900290C3-C8F2E320|Halli Hairstyle - Leaf streak|Complete your look this season with an exciting new hairstyle - color versions.|Male-Hair|L
5AC5D849-87564F94-A8F0B8C0-7E1C3BBF|The Private Eye|He moved around the crime scene gingerly, taking care not to disrupt any of the evidence. Already he was making calculations and something didnt add up...|Male-Hair|L
5B8C9656-B40343AF-98052801-C1EE801C|Jason Hairstyle|Complete your look this season with an exciting new hairstyle.|Male-Hair|L
5C5F5BD8-0D194C0E-95124F95-9D4B59D9|Halli Hairstyle - Flame streak|Complete your look this season with an exciting new hairstyle - color versions.|Male-Hair|L
5D36530A-6C124A15-B0990292-2370849B|Dark Menace Hair|Hair fit for a villain.|Male-Hair|L
5D7B9772-BC9747B7-A62D948A-4010F891|Short Slicked Back Hair (Male)|Help make the look of the 1930s business entrepaneur a successful comeback.|Male-Hair|L
5E1387C7-C0AE4944-8E7A8771-019607C3|Uproar - Outlaws Head Tattoo (for Male)|Represent your chosen Uproar gang by wearing this clothing item in and around PlayStation Home.|Male-Hair|L
5E8626C4-E8F24E39-A87444C6-E26E4C40|Raver - Spiky Hair|Capture the attention of everyone around as you dance with this colorful hairstyle.|Male-Hair|L
5F3F7469-BAF64E77-8575B670-37263FBE|Mid-Length Brushed Hairstyle (Male)|Simple and uncomplicated, but a clean and very dapper hairstyle.|Male-Hair|L
601D26AC-00084E5C-8FF4F31B-1977AECC|Hair-Twist Hairstyle (Male)|The look of a jazz singer full of soul.|Male-Hair|L
62906C58-3DEE4298-B0F6F83A-55649065|Double Slash Hair|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Hair|L
652D9E83-9021413D-AD5C8636-1F35B0A9|Uproar - Swyfts Head Tattoo (for Male)|Represent your chosen Uproar gang by wearing this clothing item in and around PlayStation Home.|Male-Hair|L
67139548-746C4590-9AF0EC50-EAF1CCBA|Playground Male Short Bangs Hairstyle|Finally, a look that only needs three cans of hairspray.|Male-Hair|L
6782C952-85AB4FB0-92BD8274-3F49D3F0|Medium Spiky Hairstyle (Male)|Once you sport this spiky hairstyle, youll instantly be qualified to be lead singer for a rock band.|Male-Hair|L
679A4E84-511844E2-AD90A59C-EA789D0A|Daniel-San s Hair|Hair piece of The Karate Kid s Headband.|Male-Hair|L
6B927655-FB3E4968-824F5527-36E7BAB0|Mutt Williams Hair|(Hair) Once again the diner was in turmoil - a few greasers felt they had a right to the table they were at - one of the college guys felt otherwise, and here I was stuck in the middle of it all. I knew the cops would be here soon, and even though I hadnt gotten involved in the small-scale war that was taking place, I knew theyd bust me regardless. After all, I picked my side when I purchased the Mutt Williams avatar outfit. At least it looks like itll be a good brawl.|Male-Hair|L
6CFF54A4-D7804D4D-A9575EAF-85DA241E|The Thomas|A hairstyle suited to a smooth operator. Hair by Medusa|Male-Hair|L
6EBAD49C-D1FA4925-9EFCD61C-ADA4E869|The Zane|A medium choppy cut thats easy to style. Hair by Medusa.|Male-Hair|L
6F3B05F6-E72F4D7F-83C8530B-3C59644B|Dreadlocks Hairstyle (Male)|Sometimes you just have to rock the locks.|Male-Hair|L
71854EF3-7D294780-884B0575-616D5340|Ascendance - Combed Back Hair (Men)|For those going for that smart, slick look. The sophisticated image of a model citizen that The Bureau expects.|Male-Hair|L
7234BB68-72A04A9E-9838D213-A030B5D3|The Swish|Smart and relaxed, this swept back style fits perfectly with any formal or casual outfit. The best way to make a good impression. Hair by Medusa.|Male-Hair|L
723D8D74-207A4D20-8129026A-89591624|The Genjiro (Outline)|Put together an anime cosplay costume, or maybe just an outrageous outfit. Lockwood has all the finishing touches.|Male-Hair|L
72E76E7E-56D549E3-A649F6FC-57D9A540|The Cormac|Thick and full locks in a youthful style. Hair by Medusa.|Male-Hair|L
7379D1B2-66044532-93798574-8F4D0CE7|Hat_Infamous_Colehair|Infamous_Colehair|Male-Hair|L
73F5DF06-00F14CD0-B1E7A5F2-59C6DF05|Mullet|Mullet|Male-Hair|L
74369691-7B9746F3-B0909366-8CB7BC11|The Yin|A modern, fashionable twist on traditional Chinese formal wear. Hair by Medusa.|Male-Hair|L
750DBE18-E184400D-85A89599-1602E249|The Romeo|Strong, masculine and totally dreamy. Hair by Medusa.|Male-Hair|L
7675A6E3-95E54D9B-BE37033B-C6BBDF75|The Evan - Blue|Delirious Squid and Medusa have collaborated to bring you these wild styles straight from the scene. Hair by Medusa.|Male-Hair|L
768BE94D-F1A2454E-B3CC97DA-6FE2D0E9|The Tomo|Wacky locks just like your favourite anime character. Hair by Medusa.|Male-Hair|L
774036AF-C96243C5-A9DC216A-1F63783E|Playground Male Puffy Mullet Hairstyle|The Ivy Leagues take on the mullet.|Male-Hair|L
78C7629B-F9F54FBB-98278232-D3DC6CB8|Harry Hairstyle|A regal do that wouldnt look out of place at a royal party. Side-parted spiky quiff hairstyle.|Male-Hair|L
79844639-3FD84F66-950E6967-5718AB3C|The Damon Allburn|Damons a rockabilly rock god with a devilish side.|Male-Hair|L
799603A6-41434F57-8023CD08-778EEBE9|The Victor|Something dark is afoot with this new gothic collection from Delirious Squid. Hair by Medusa.|Male-Hair|L
79EDD4B3-FAAE434F-A354D2C3-97973BA3|Playground Male Short Hair|The perfect style for tending to your flock of seagulls.|Male-Hair|L
7A414420-2E70440F-A61D45AB-9A631E42|Define Line Hair|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Hair|L
7BFD40F0-6FF049D2-888CD1A3-1CFF2245|The Genjiro|Put together an anime cosplay costume, or maybe just an outrageous outfit. Lockwood has all the finishing touches.|Male-Hair|L
7C2BF754-705641AF-A9FB8927-B5E40707|Payton Hair|Jive is our new virtual fashion label that is fun, flirty and colourful. Mix it or match it the choice is yours.|Male-Hair|L
7C3FB597-7B484514-A94BF986-5BD70837|The Ben|Be on trend with this epic undercut. Hair by Medusa.|Male-Hair|L
7C4BF409-0B6E4E03-882F1D7B-29F0B44C|Biohazard Hair|The Razor Collection brings you casual style with a cutting edge. We bring you trousers, boots, tops and gloves. Mix it or match it, the choice is yours, cohesion or clash, cut a dash in the Razor Collection.|Male-Hair|L
7D6CFC94-348B4E4D-8EBDA5A8-CCE2D5D6|The David|A style well-suited to a premier celebrity, or a sportsman of the highest calibre. Hair by Medusa|Male-Hair|L
7EEAC11A-486744C4-8B977B67-D98A07D2|Sapphire - Sparkle Hair (For him)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Male-Hair|L
87EFD0FD-67D94EA5-80527EBD-DC4307B8|Nerd Hair (male)|When youre done with this hair style, you can drain it and top off the oil in your car.|Male-Hair|L
882C10FF-DCF94105-A6744F78-EF6170C0|Hat_SortingHatHair|Hat_SortingHatHair|Male-Hair|L
8A467515-049A461A-82BC7EDE-82B2D488|Medium Curly Hairstyle (Male)|Enjoy the full set of curly hair while you can, youre only young once.|Male-Hair|L
8C3E7EB7-B52C4296-9BBC0777-AD7BDD1C|Jet Black - Sparkle Hair (For him)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Male-Hair|L
8D1A3CD6-9E9D406F-8117F0A7-9502F45C|The Julius|Abbey Hills finest quality clothing for the most elegant of country folk.|Male-Hair|L
8E6CB720-D0224827-84ED5E63-B5B896EB|The King|Sixties-inspired smooth sophistication. Hair by Medusa|Male-Hair|L
8EA7938D-4CC04821-87640BDC-22BC33C3|Slater Hairstyle|Cool surfer hair.|Male-Hair|L
90183783-00BF4014-A71AFD30-24E1AA77|Rock Hairstyle (male)|The Rockabilly line is inspired by the 1950s and is characterised by its vintage, casual and striking style. The leather, jeans and prints are the stars of this collection. It will be impossible not to triumph on the dance floor.|Male-Hair|L
90FA784D-82884FF8-8C15127F-09A3D3B0|Side-Swept Hair (Male)|Silky straight hair thats styled to the side.|Male-Hair|L
914876EC-25354111-BCCB4EDD-923C71D1|Sodium PSYCHO Goggles Hairstyle (for Male)|When youre watching high speed sports, youd better have some cool goggles to keep the dust out of your eyes.|Male-Hair|L
9386F3DA-CE324E3A-BFA2AB05-5617B7F0|Dreadlocks Hair (Male)|Heres a set of dreads for those of you who grow tired of combing your hair everyday.|Male-Hair|L
95C76A1E-7B0D4857-9F19AB28-73174EE3|Uproar - Swyfts Arrowhawk (for Male)|Represent your chosen Uproar gang by wearing this clothing item in-game and around PlayStation Home.|Male-Hair|L
97DF2D25-2A8242FF-BAE601E9-421CBBA5|The Louis|Some Delirious Squidders wear their inky blackness on the outside. Some keep it within. Victoriana Goths do both.|Male-Hair|L
97DF49D1-9B0D4BD2-8B56C212-BD3A57B2|The Power Broker|A man of great power and influence, the shrewd Power Broker can bring governments to their knees. Live the fantasy. Hair by Medusa|Male-Hair|L
97FA7489-955D41B2-9A300389-5494C4AE|Ruby - Sparkle Hair (For him)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Male-Hair|L
9A4F8D5E-BA564B06-9CC52611-DAA42EBE|Raver - Fighter Hair|Capture the attention of everyone around as you dance with this colorful hairstyle.|Male-Hair|L
9A8B98BD-81104A1C-B2BACF32-001FD602|The Koga|A full, thick head of intimidating spikey hair. Hair by Medusa.|Male-Hair|L
9BCDC847-EA0641E3-B5E240E5-3997CF0E|Masquerade Ball - Elegant Hairstyle (Male)|Be the beau of the ball with this elegant clothing item. This is part of the Masquerade Ball clothing range.|Male-Hair|L
9BE913D2-F9134095-A949AE38-13E5073D|Nitrous Hairstyle|Complete your look this season with an exciting new hairstyle.|Male-Hair|L
9C029AAD-748B4AAA-864B7B66-355393C5|The Retronaut - Z1726M|Take to the stars without letting them outshine you. Hair by Medusa.|Male-Hair|L
9C45F605-1B31423C-92C822E7-74AA9381|Short Combed Forward|Short Combed Forward|Male-Hair|L
9CA011F5-61A1459A-82B19115-F33D8815|Altamar Hairstyle (male)|Altamar delivers high quality, stylish clothes with this discreet but captivating line. It specializes in couture designs, suitable to dazzle at any occasion. Perfection, beauty and taste are combined in this superb collection. Dress with taste, dress with Altamar|Male-Hair|L
9CE825FF-8506477F-A8AFCF15-38E35095|Messy Medium Length Hair (Male)|Hair straight out of your favorite anime collection.|Male-Hair|L
9E636778-BDDF41B8-B3D5483F-B22B1292|Scream Machine Hot Head|Set your hair on fire with scary hot flames. This item is part of the Scream Machine Sneak Attack Sound Bank bundle.|Male-Hair|L
9E6DBA93-3012435E-A01A73A1-5828C794|Imperial Officer Hair|(Hair) Become a dedicated and loyal servant of the Empire and help crush the Rebellion.|Male-Hair|L
A31D2AAA-3EE344B2-99BAB0F9-849F5DA9|Reptillian Hair|Have a bit of fun with this reptile hair do. Watch him cling to your head, don t shake him off.|Male-Hair|L
A43AFB14-EFB440E5-90A08FCF-1AB8BCA3|The Rockabilly Ray|Sculpt your hair into a gelled work of art. Hair by Medusa|Male-Hair|L
A4A675D3-33C747D8-B5C1F523-87D9FC97|Apprentice Hair|(Hair) A powerful, almost primal Force wielder, Darth Vaders secret apprentice has been trained by the Dark Lord of the Sith to hunt down the last remaining Jedi.|Male-Hair|L
A4ACF227-A10C4B5B-B55A170F-9C38BC98|Gladiatorial hair|Sleek, clean and cropped. Battle ready hair (goes with everything and anything.)|Male-Hair|L
A7CB9A6C-0D34425E-851592C4-C5FABA21|The Rami (for Male)|The Rami always dresses to impress - even by the poolside.|Male-Hair|L
A8DBF5E5-22C44073-AFE0D526-DED77BCD|The Rami - Purple Band (for Male)|The Rami always dresses to impress - even by the poolside.|Male-Hair|L
A967371C-8BFD4450-B8894653-F4073A09|Hairstyle Tyre RaceOn.|You ve heard of tram lines? Have a full head tyre track to add an edgy twist.|Male-Hair|L
AAD3115C-7C2A44DA-B1EEC7B7-B8449658|Diamond - Sparkle Hair (For him)|Ever wanted to be a star of the glitter ball? Ever wanted to grab your partner and sparkle in the limelight? Now you can. So shine bright like a diamond, sparkle with success and bring on the bling.|Male-Hair|L
AB4A23B6-6CF24507-B3FA24D6-D1E6AD22|Edward Hairstyle|Ultra long rocker hair.|Male-Hair|L
ABAFC77D-60E54E2A-BD240CFF-A8C38C60|Pop Star Hair (Male)|With this haircut youll be well on your way to becoming a teen sensation.|Male-Hair|L
AC2147B6-DF744343-960237D9-126D915E|Sky Soldier IdolStyle (Male)|You can find this gift at the Giftinator 9000 from Hellfire Games.|Male-Hair|L
ACAF910C-974F4AF8-B992034F-7977F085|Justin Hairstyle - Green fadeout|Complete your look this season with an exciting new hairstyle - color versions.|Male-Hair|L
AEC97A63-BEB748FA-A1A97A74-7BAFD42A|The Fairytale King of Hearts|Conspicuous by his absence from most fairytales, what has the King been up to all this time? Fighting dragons, or just feasting on platters of jam tarts? Concept by PlayStation Home user Jennifer Whitbread.|Male-Hair|L
