id|name|desc|category|thumbnail
0048BA48-024C4662-AD1E9813-13C26C97|Billabong - Conquest Boardshorts - Royal (Men)|When domination is the call, the Conquest boardshort should be your first line of defense. Youll power through the sets with unrestricted movement. Plus, its rapid dry time will keep you from being dragged down. Details include an engineered print and a wave applique.|Male-Legs|L
0055D203-8D094678-92DEA8C7-13A15F41|Football uniform, Bottom (Navy blue, Men)|A uniform bottom worn by a football player. Defensive strength Stylishness |Male-Legs|L
0093F0E6-737748AA-BAA89032-02FFF96B|Mercian Defender Eztil Tasset (Male)|Defenders can withstand the onslaught of heavy attacks, providing unstoppable force and raw power for the dedicated melee Warrior.|Male-Legs|L
00A65AA0-B0E846C0-92AF56EB-247557C8|Australia Soccer Away Shorts|Australia Soccer Away Shorts.|Male-Legs|L
00A7857E-E01E49D8-93BB8679-0FF33E51|Soccer Uniform Bottoms (Green Male)|Uniform Bottoms Worn By Soccer Players. Defense Coolness |Male-Legs|L
00BC32CE-9D7F475F-9FCA9177-96FB26F7|Wolfen Pants|Unless you are planning to swim, there should be no problem with stuff showing up here but well cover it up anyway.|Male-Legs|S
0146B18A-7AD94C1F-A85470A2-064BD3F3|Ninja Hakama (Kakishibu Male)|Kakishibu Color Hakama Worn By Ninja. Defense + Degree Of Ninjutsu |Male-Legs|S
01527C1C-3CDF4184-934B4E7A-0AD18CC0|Mischievous Imp Trousers (Black, Men)|Mischievous winged imp trousers with a tail. Defensive Strength Magic Power Cuteness |Male-Legs|L
015F36CE-EB664089-B4FB5F07-C40E0937|Caveman Loincloth - Bear|Prehistoric Valley from Lockwood a time AND a place.|Male-Legs|L
017CAE3A-89A0474B-A6680D02-FCE73039|Fairisle Woollen Trousers - Brown (for Male)|Add a little festive cheer to your holiday outfit.|Male-Legs|L
01A66002-D3C34148-90B89735-D8766917|Catchers Leggings & Pants (Black Light Blue & Black Male)|Catchers Protector And Pants For Baseball Players. Defense Coolness |Male-Legs|L
01B565AA-E18E4619-98843A70-586FEBF7|Cheer Squad Uniform Pants (Black + Purple Belt, Male)|Uniform trousers with a purple belt that say Im bad to the bone. Youth Level + Defensive Strength |Male-Legs|L
01E42401-8A13437D-B9F3BF83-FAF4D1A7|Blackhawk Combat Bottom (Male)|Combat bottom with glowing lights.|Male-Legs|L
020FDA95-636A4FB3-9717A010-E52867D6|Brown trousers|Bellver, the haute couture line for exclusive people. Outfits designed with class, combining fabrics of the finest quality with a casual and elegant style.|Male-Legs|L
0212C1C3-26EC4FBB-B490E683-76ACC0E7|Baseball Pants (White & Black Male)|Pants Worn By Baseball Players. Defense Coolness |Male-Legs|L
0217966A-AC7045FC-8C76A07F-068810E1|Wrangler - Vegas Rinsewash|Vegas Rinsewash jeans.|Male-Legs|L
02229A71-53A24086-8DAAE02E-E05581CC|Sumo Pants|Ready for the ring in your Sumo Pants.|Male-Legs|L
02318579-55E041AB-BC7A32A3-0C02D41D|Wolf-style Bottom (Black, Men)|A costume bottom with a wolf motif. Defensive Strength Coolness |Male-Legs|L
023F50DB-AD634F6B-8F6189B7-E60E4A82|Sodium Neo-Chaps and Rust-Kicker Boots - Blue Red|Neo-Chaps are tough and durable with added survival pockets.|Male-Legs|L
023F707D-B869465B-BEE14E24-12BACD2F|Scottish Clothing - Kilt With Socks and Ghillie Brogues - Slate (Men)|A Scottish Kilt with long socks and Ghillie Brogues.|Male-Legs|L
0258185A-AC354A93-B7F8FB6B-9233D39D|Nurse Uniform Trousers (White, Men)|Plain and pure white nurse uniforms trousers. Defensive Strength Healing Rating |Male-Legs|S
026E79E0-628B4749-9764E27E-42E3BC10|Rolled Up Chinos (Brown, Men)|Chino pants rolled up to three-quarter length. Defensive Strength Coolness |Male-Legs|P
027BB4F7-1B7B4E88-841498CA-965CE5C3|Delinquent Fashion Bottom (Black and Red, Men)|A delinquent-style bottom. Defensive Strength Coolness |Male-Legs|L
02A9D46C-0E9C4593-B9AA1A31-2FA0045F|Slacks (Navy Checked, Men)|Elegant pants with a navy blue checked pattern. Defensive Strength Youth Level |Male-Legs|L
02C40D61-6352443B-B69EB3E3-F1D3C727|Gothic Male Vinyl Pants|Gothic vinyl pants for men. Dance under the midnight moon in this arcane apparel.|Male-Legs|L
02D7F2E8-AEB44267-A44237C7-799B0EF7|Sodium Salopette-Style Dungarees - Rust|A Sodium classic now available in new colors.|Male-Legs|L
02E1F423-4DB5497B-B6AD2159-993B70DE|Safari Trousers (Green, Men)|Comfortable and functional green trousers perfect for the outdoors. Defensive Strength Outdoor Usability |Male-Legs|S
02E4440F-732142BF-BED2C67D-EBC08598|School Uniform Pants (Black, Men)|Black school uniform pants that dont show dirt or stains. Youthness Defensive Strength |Male-Legs|S
03068EF3-DBC3401B-80D91534-3F1B4E09|Billabong - Scheme Walkshorts - Military Camo (Men)|Add modern styling to the mix with a touch of the classics. Made with an enzyme stone washing, which gives it a broken-in look and feel. Includes side pockets, flap cargo pockets and a Billabong woven label above the back pocket.|Male-Legs|L
03279CDA-76404CC5-BFFDDFEB-33E99861|Tennis-wear, Shorts (White, Men)|Shorts worn by tennis athletes. Defensive Strength Coolness |Male-Legs|L
03354212-4A9148F3-993C69DD-BB16F49F|Purple Trousers and Leather Boots|Fitted trousers in classic purple with mid-length black leather boots.  PMExtraCommerce |Male-Legs|L
0358833C-A28F467D-BD97D90D-E694EFF8|Hip Fastener Chinos (Beige, Men)|Chino pants with distinctive fasteners on the rear pockets. Coolness Defensive Strength |Male-Legs|L
035CC329-9C3B4F7B-AF389F51-B776A4AC|Yukata, Bottom (Harvest Moon, Men)|Bottom half of a yukata with autumn silver grass print. Defensive Strength Stylishness |Male-Legs|L
03753AA6-1AB84E67-AB551F09-5CDC29B0|Black Trousers and Leather Boots|Fitted black trousers and mid-length black leather boots.  PMExtraCommerce |Male-Legs|L
038E88BC-3B864402-A2E860A9-3D102143|Urban Graffiti Dark Jeans|Your street art caught the eye of a designer and created a line of Urban Graffiti jeans.|Male-Legs|L
03A82E96-01F74AC8-A5D5F76B-715222C7|Male Scrolling Header Belt, Pants and Boots|The perfect way for getting that special someones attention from across the room.|Male-Legs|L
03D94EAE-E07C48A6-95D295E0-A4898167|Drey White Three Quarter Turn-Up Trousers with Belt|Add a hint of signature style to classic construction, creating a relaxed day look. Fabric Lightweight cotton Care Machine washable|Male-Legs|L
0415BF47-97264389-B015908A-9E15A998|Cheering Team Trousers (Black with Purple Belt, Men)|A pair of rough trousers with a taste of wildness brought out by the purple belt. Youthness Defensive Strength |Male-Legs|S
0439210A-8CFB4F3F-BB3CD73F-AAB7BE4E|Mechanic Pants (Male) Brown|Awarded for reaching level 7 in MiniBots in Serenity Plaza.|Male-Legs|L
044345CA-DBF24D1E-8292B929-F968036E|Slacks (Gray Checked, Men)|Elegant pants with a grey checked pattern. Defensive Strength Youth Level |Male-Legs|L
0499FD14-1E084D4E-95EAC1A9-0C957A1F|Yukata, Bottom (Tanabata, Men)|The bottom half of a yukata decorated with the Milky Way and bamboo grass motif. Defensive Strength Stylishness |Male-Legs|L
049D8CAE-C1514B09-A0793934-C112AC14|Rodeo Chaps - Red (Male)|Get ready for the Rodeo.|Male-Legs|L
04AB673B-1DEC4DBB-83CA9DF3-09EFB79A|Jinbei Underneath (Male, Okame Hyottoko On Blue Background)|Blue Jinbei Underbody With Okame And Hyottoko. Defense Iki |Male-Legs|L
04C72D6C-51B3482C-997351C9-74605F89|Long Cargo Shorts - Insanity|Shorts with tons of pockets say Im a guy whos prepared for anything. Like a boy scout, only cooler.|Male-Legs|L
04CCB360-E6AF4F03-A4963F04-D67E3AA1|Kesslers Pants|The Beast it fills me with much fear, but I must stop it while I am here. The ruin it brings I cannot allow, So I travel to then to save the now.|Male-Legs|L
04DA3877-FFE34126-922BDF33-085FF7E4|Mandarin Dress Trousers (Black, Men)|Matching dress trousers for a Mandarin suit. Defensive Strength Coolness |Male-Legs|L
04DF9E24-246C4123-8A422FEC-F367C6C0|Paris Victorian style pants (male)|Custom-tailored for comfort and fashion.|Male-Legs|L
04EFFF62-B68C4E5A-9D0C7E24-9D96A8D2|Undergarment Of An Old Warrior (black Male)|Undergarment With Old Black Shin Pads Said To Have Been Worn By An Unnamed Warrior. Defense -|Male-Legs|L
050DC2B0-BA414CFA-96597817-5EAD5075|Desert Marauder Bottom (Male)|Pants and kneepads.|Male-Legs|L
05133FC2-6C8D4127-B8159E15-84D1393B|Seductive Wizards Trousers (Black, Men)|Trousers with a lovely design. Defensive Strength Magic Power Sexiness |Male-Legs|L
05477193-3FE24F7C-8CE0AA2E-38421EBA|Patch Jeans|Refresh an old pair of jeans with some colorful repairs.|Male-Legs|S
05724AA3-30CE4009-A2AA1056-528E0313|Slacks (navy Blue Check Male)|Elegant Navy Blue Checked Slack Pants. Defense Youthfulness |Male-Legs|L
059FCC8A-810A4FB3-BB4987CF-E2F019A8|Hi-Top Sneakers and Jeans - Red|Hi-tops and jeans combo.|Male-Legs|L
05AE9152-62244422-98E29E2A-2F575DBF|Shredded. - Camo Jean Shorts (Men)|Jean shorts with a camoflage pattern and studded belt. Exclusive to the VEEMEE 3D Printer.|Male-Legs|L
05B8BA3E-D8C04F7D-9D02E375-250DDEE2|Crusader Legs and Boots (Male)|Your legs and feet must be sweating profusely under all that leather and chainmail.|Male-Legs|L
05B9BE65-3CEA4781-A144BA19-F3957015|nFashion - Harajuku Pants (Male) (Version 3)|Stand out on the streets of PlayStation Home with this Harajuku inspired clothing item.|Male-Legs|L
061F7374-78734A74-B69F1A5F-03355CBF|Mardi Gras Swashbuckler Legs|Why are these pirate pants better than all the rest? They just Arrrrrrh.|Male-Legs|L
0621E2D9-9EB34614-93A24CA5-66AB6960|Double-Leg Plaster Cast (Men)|This plaster cast covers both your legs. This item works best with the following locomotion item 1) Crutches|Male-Legs|L
063038DC-7A2A438C-A8F1B9A3-E279F652|Swimsuit Palms|AQUA is the most refreshing collection from PlayStation Home, it offers light summer outfits that are ideal for welcoming the heat.|Male-Legs|L
0661EB8B-FFE6449D-B18A3049-47F2C239|Straight jeans (Black, Men)|Straight jeans in black.|Male-Legs|S
0666A30C-D02D4DB0-98267BE6-CF30E209|Human Cyborg Legs (Male)|Are those legs stock or custom?|Male-Legs|L
067138B5-D4CF4D0E-84AB43DC-5AE33080|Street Style - One Up Jog Pants And Hi Tops - Black (Men)|Elasticated baggy pants with Hi Top trainers.|Male-Legs|L
0676BB04-CDB5436C-BF762CF7-1EDD69FB|Rogues Leggings - Arctic (for Male)|Roguish behaviour encouraged.|Male-Legs|L
06942509-BA5B41C8-917D03F4-0A4797FD|Jinbei, Bottom (Blue, Okame and Hyottoko, Men)|The bottom half of a blue jinbei decorated with an Okame and Hyottoko pattern. Defensive Strength Stylishness |Male-Legs|L
069F0EA2-76044766-8214FF8D-B375FCAB|Bike Messenger Pants|Pants rolled up to keep them out of bike gears.|Male-Legs|S
06FCADE0-26544CF4-B31E67A7-66CF100F|Firefighter trousers (Silver, Men)|Firefighter trousers in silver.|Male-Legs|S
072D6C5E-9313416F-B4F3965B-3F90F115|Patrol Uniform Pants, Summer Clothes (Navy, Men)|Protect the city while wearing this navy blue summer shirt Defensive Strength Sense of Justice |Male-Legs|L
0736393D-890A441E-9AD32F45-2D9C25DF|Mouton Pants (Grey Men)|A pair of grey mouton pants lined with warm fabric.|Male-Legs|S
074BF108-D05B4102-BFBEC0C2-43E06A71|Pinstripe Suit Trousers - Black|Figment has the perfect pieces for a sophisticated date night, whether its a night out at the theatre or dinner on the deck of a yacht.|Male-Legs|L
074FAE18-112D4188-814B79C8-6E3A7B52|Yacht Black Board Shorts|Dig that relaxed nautical style.|Male-Legs|L
076B3482-57584AC1-8EE4741F-66D4F2D4|Side Buttoned Chinos (Olive, Men)|Chino trousers with buttons on the sides. Defensive Strength Coolness |Male-Legs|L
076E5FC1-0E09414B-B8FEAF3F-ED4F21F4|Blazer Type School Uniform Pants (Brown Men)|Standard style brown and beige checkered slacks.|Male-Legs|L
076FF023-B84F4955-911A895D-DCD64F6A|Jinbei, Bottom (Green, Okame and Hyottoko, Men)|The bottom half of a green jinbei decorated with an Okame and Hyottoko pattern. Defensive Strength Stylishness |Male-Legs|L
07780B84-5A1B4C5A-BB1E0D19-696874E8|Yukata, Bottom (White, Lotus and Frog, Men)|The bottom half of a white yukata decorated with a lotus and frog pattern. Defensive Strength Stylishness |Male-Legs|L
077F116E-801A4B53-B9AE84D3-33611767|Celestial Shorts and Socks (Yellow and Blue, Men)|Shorts tied up by a waist-cord and star-patterned loose socks. Defensive Strength Magic Power |Male-Legs|L
07A8D495-E8B5473E-94F942B0-4C4B39F0|Cropped Jeans (Blue, Men)|Jeans cut off at the knees. Defensive Strength Coolness |Male-Legs|L
07ABF4AA-2701446C-BDD9911C-62969637|Chino pants (Beige, Men)|Chino pants in beige.|Male-Legs|S
07C6EB62-B33E4B01-A557F634-F268EB6F|Flashy Pants (Yellow Men)|Yellow pants made from classy silk material and satin fabric. Comes with a black leather belt.|Male-Legs|L
07C805E8-5CB74B29-9110F7AC-AB95CFD5|Hot Zone Pants (Male)|Is it me, or are you hot in those? Slide into the latest style with grace and flaming legs. It is all the rage.|Male-Legs|L
07DF06D8-24EA40FF-9B67A218-B5A81002|Yukata, Bottom (Frog-in-Willow, Men)|Bottom half of a yukata with an elegant willow and frog pattern print. Defensive Strength Stylishness |Male-Legs|L
07E1E0AD-C7D84F9D-9FF51232-F3E0F09D|Military Trousers (Camouflage, Men)|Camouflage military trousers with advanced durability and functionality. Defensive Strength + Outdoor Usability |Male-Legs|L
08016B8C-C36E4BEB-ADE67708-4F0B2603|Wolf-style Bottom (Red, Men)|A costume bottom with a wolf motif. Defensive Strength Coolness |Male-Legs|L
08043AFD-D7254532-9DB6302A-8EA03E77|Slacks (Red Check Male)|Elegant Red Checked Slack Pants. Defense Youthfulness |Male-Legs|S
080E70C8-2CE94F9A-8F8BBBC9-83CDF917|Football uniform, Bottom (Green, Men)|A uniform bottom worn by a football player. Defensive strength Stylishness |Male-Legs|L
0825989B-8B714BE6-B2DBE014-602E92CA|Hip Fastener Chinos (Brown, Men)|Chino pants with distinctive fasteners on the rear pockets. Coolness Defensive Strength |Male-Legs|L
082CC042-A1A6420E-B8B0C786-9FCDF728|Yukata, Bottom (Chinese Sign Serpent, Men)|Bottom of yukata decorated with colourful spinning tops. Defensive Strength Stylishness |Male-Legs|L
082E3A04-2FC14067-A5C28673-6024FD41|Yukata, Bottom (Red Autumn Leaves, Men)|Bottom half of a red yukata with maple leaf print. Defensive Strength Stylishness |Male-Legs|L
084A63F4-F7244995-BF4B0016-CB9831DC|Mischievous Imp Trousers (Dark Red, Men)|Mischievous winged imp trousers with a tail. Defensive Strength Magic Power Cuteness |Male-Legs|L
085E39DB-7A6B4D0E-80BAF597-4C3C9181|Goth Suit  2 Leather Pants (Male)|Black pants with knee straps.|Male-Legs|L
087A087A-473340BD-85959C80-33F0A5EA|Lockwood Motorcycle Club Biker Jeans - Black (for Male)|Only for the baddest bikers.|Male-Legs|L
0881B5FB-AFCC48B0-8AAA2B05-A38AF6C6|Silent Night Trousers (Red, Men)|Trousers that are perfect for Silent Night. Defensive Strength |Male-Legs|L
089D757A-7DE1450D-8FF5B349-AD9DA7F7|Mouton Pants (Brown Men)|A pair of brown mouton pants lined with warm fabric.|Male-Legs|S
08B2B8CA-47444DEA-B04C8328-7D18AF2B|Shaggy Pants (Male)|If you sport the red iron cross you must be a fan of motorcycles.|Male-Legs|L
08CD2ABA-B46E483F-A92D36D9-4F11D3B4|Super Skinny Attitude Jeans - Red (for Male)|Think youve already seen the skinniest jeans imaginable? Think again.|Male-Legs|L
0900BE58-114B4631-8598EC81-B6042901|Billabong - New Order Flip PX Submersible Shorts - Black (Men)|Classic, dependable and submersible. The New Order Flip PX floral printed walkshort offers everything you look for in a well designed chino and more. Featuring our Platinum X Quad stretch overdyed fabric for a soft, broken-in feel. Includes side welt pockets, a flap zippered pocket at back, and a zip fly.|Male-Legs|L
0912057A-CCCC4B77-82A0D483-EADB1918|Yukata, Bottom (Navy, Pig Mosquito Coil, Men)|The bottom half of a yukata with pig-shaped mosquito coils decorated on navy fabric. Defensive Strength Stylishness |Male-Legs|L
0927FAC1-AA524E6D-91B582E0-3FDB75B9|Feudal Lords Hakama (Silver, Men)|A gorgeous, silver hakama tailor-made for the feudal lord. Defensive Strength |Male-Legs|L
093816C6-6198445B-A056EB6A-AB8529A8|Element - Barlow Shorts - Charcoal (Men)|Spandex amphibious short with mesh pocketing, chino styling, tree logo screenprint.|Male-Legs|L
094A3910-ABA44404-B70AFB3F-45F0D71E|Rolled Up Chinos (Gray, Men)|Chino pants rolled up to three-quarter length. Defensive Strength Coolness |Male-Legs|L
094E8BA4-A8484C36-8423CA06-FEE656F9|Hakama (Vermilion, Men)|Vermilion hakama with a pleated front. Defensive Strength |Male-Legs|L
09566B79-1AEB485B-819406F4-ED36F858|Gunslinger Pants and Chaps|You can t survive in the Wild West without your gun. You also wouldnt last a day without your pants. So giddy up and put these pants on and ride on into the digital sunset.|Male-Legs|L
0970DB23-A1D34681-B843B574-3C6C4AFB|Military Trousers and Long Boots (Camouflage, Men)|Combination of camouflage military trousers and long military boots with advanced durability and functionality. Defensive Strength + Outdoor Usability |Male-Legs|L
098026EC-253546CA-91C4EF89-2DC8591E|Snow Pants - Blue (Men)|A pair of snow pants to keep you warm.|Male-Legs|L
09923658-1CFF4D01-BD7892B1-8DFE25B8|nFashion - Harajuku Pants (Male) (Version 2)|Stand out on the streets of PlayStation Home with this Harajuku inspired clothing item.|Male-Legs|L
09A98978-57424466-AE215D5D-838EC737|Storm Shadow Pants|Male white ninja costume, as worn by Storm Shadow in the film G.I. Joe RISE OF THE COBRA.|Male-Legs|S
09B1CA29-99F643E0-90E6893F-1C6DBD67|Yukata Underneath (Fifteen Nights Male)|The Lower Half Of A Yukata With Soot Of The Fifteen Nights. Defense Chic |Male-Legs|L
09C51E11-2A7145B2-A55CEE87-213292C1|Mens Yellow Cycling Shorts|Aerodynamic.|Male-Legs|S
09CCFDEA-5D8E4455-97AB3C3D-33FE2645|Street Style - Jogging Bottoms and High Tops - Red (Men)|Jogging bottoms with print detail, hi tops and bling belt.|Male-Legs|L
09E4854D-CCAD4F83-A4AAFCF7-85AF8838|Paintball Trousers - Red (for Male)|Capture that flag, soldier. Created by Double Time Play to Win, Play Double Time.|Male-Legs|L
09E4C31F-5F51439B-B6AAD606-2FC5BB3D|Seasoned Wizard Pants (Red, Men)|The pants of a seasoned wizard Defensive Strength |Male-Legs|L
09F22E3E-735846B5-8AB51946-5DA2B770|Big Blind Track Pants (Male)|There are TWO rules for ultimate success in poker 1. Never tell everything you know...|Male-Legs|L
0A0D29B5-AC9845BC-B0136673-E891C64F|Special rescue team uniform bottoms(Men)|Uniform bottoms worn by members of the special rescue team.|Male-Legs|S
0A0F5050-9BED42DE-AD1E33B9-655F9FFE|Playground Male Red And Black B-Boy Pants|Aerodynamically designed to help you move through crowds.|Male-Legs|L
0A11CA21-FFC547B0-BBC3AFEC-85303F1F|Punk Fashion Bottoms (Black & Purple Male)|Punk Style Bottoms. Defense Coolness |Male-Legs|L
0A23A019-1A5B4A1E-8FC23880-B5C2FE74|Side Buttoned Chinos (Beige, Men)|Chino trousers with buttons on the sides. Defensive Strength Coolness |Male-Legs|L
0A26A705-495345E1-884A2F3B-CCD4CD9C|Seductive Wizards Trousers (Red, Men)|Trousers with a lovely design. Defensive Strength Magic Power Sexiness |Male-Legs|L
0A45B3C4-A25645B4-95ADCF0E-16300C58|Tennis-wear, Shorts (Red, Men)|Shorts worn by tennis athletes. Defensive Strength Coolness |Male-Legs|L
0A47B843-D6D144FA-8771788C-60EFE882|Worn-out Samurais Bottom (Black, Men)|A set of black, worn-out lower armour with shin guard, said to be worn by a nameless samurai. Defensive Strength -|Male-Legs|L
0A49DAE9-2950440C-BB5273F4-85C58369|Worn-out Samurais Bottom (Red, Men)|A set of red, worn-out lower armour with shin guard, said to be worn by a nameless samurai. Defensive Strength -|Male-Legs|L
0A4C0FA8-38B44F8B-A7581389-5D8716E6|Drey Brown Urban Jeans|Exclusive to the Drey VIP Room, only for the most stylish of the fashion elite.|Male-Legs|L
0A4ED054-CAC64091-AD9A3873-E0AD6FF6|Surf Shorts (Purple Lam , Men)|Purple Lam knee-length swim trunks. Perfect for lounging by the seaside.|Male-Legs|L
0A538C5A-CB364674-A9C2A091-F7F548FB|Gentlemans Formal Dress Trousers - Gray|Theyll look like a proper dapper gent in this fine hand crafted item.|Male-Legs|L
0A7D61B9-5CEC42CA-B9D6E610-0D749666|Yukata, Bottom (Orange Autumn Leaves, Men)|Bottom half of an orange yukata with maple leaf print. Defensive Strength Stylishness |Male-Legs|L
0A7E8F17-5B334955-830F4871-CAC4CCB3|Billabong - The Point Denims - One Year|12 oz denims.|Male-Legs|L
0A874721-771D4EC2-8D6FF98F-85650AB9|Yukata, Bottom (Black, Fireworks, Men)|The bottom half of a black yukata decorated with a fireworks pattern. Defensive Strength Stylishness |Male-Legs|L
0AAA91C5-2E1D4FF0-B8DBB423-9CEE60E6|Feudal Lords Hakama (Canary Yellow, Men)|A gorgeous, canary yellow hakama tailor-made for the feudal lord. Defensive Strength |Male-Legs|L
0ABCF643-B5FF4250-93DCC2C3-D49DE8E9|Spelunker Trousers (Classic, M)|The bottom half of the pair of denim overalls worn by the hero of Spelunker.|Male-Legs|L
0AD62E65-5E6349D2-805226AC-6E166F2C|Pink Pajama Bottoms (Men)|A pair of pink pajama bottoms with heart pattern for you to wear while sleeping.|Male-Legs|S
0ADBC0BF-FB5949C7-BFF43242-A3E26D1F|Biohazard Patch Baggy Jeans with Chain|Baggy Jeans available in a multitude of colours to suit everyone - An essential for any wardrobe.|Male-Legs|L
0ADE83CA-CF41479C-AA0CADA8-DE739CD6|Desert Warrior - Heavy Combat Leg Armour|Heavy armour offers the best protection around but comes with a high weight penalty.|Male-Legs|L
0AFA27E9-C9814F89-BA8F4DAB-641180A8|Student Trousers (White, Men)|A pair of white student trousers with a grand impression. Defensive Strength Youthness |Male-Legs|L
0B0D2BCC-54CE4263-8676C383-FEF975AC|Raiment of the Seven Winds Pants (Male) Azure|Exotic and sophisticated.|Male-Legs|L
0B1A57DF-F44842ED-B4CABDD0-56C9FB26|Ramis Shorts (for Male)|The Rami always dresses to impress - even by the poolside.|Male-Legs|L
0B229C10-28EB4496-B0C911AC-70B4C176|Worn-out Samurais Bottom (Silver, Men)|A set of silver, worn-out lower armour with shin guard, said to be worn by a nameless samurai. Defensive Strength -|Male-Legs|L
0B25ABC4-A54C4216-A7F6A13D-D57D0A32|Mandarin Dress Trousers (Indigo, Men)|Matching dress trousers for a Mandarin suit. Defensive Strength Coolness |Male-Legs|L
0B2E2077-AFD549C0-BF3A9654-47C8B858|Soccer Uniform Bottoms (white Men)|Uniform Bottoms Worn By Soccer Players. Defense Coolness |Male-Legs|L
0B352369-9DF941BC-9DA6B27D-F9868D84|Mercian Fighter Taloc Tasset (Male)|Fighter Armor is strong enough to withstand attack yet light enough to allow the fighter to avoid incoming peril.|Male-Legs|L
0B5F6E01-B69044BE-B8546CF9-F8A1A636|Wind and Earth Trousers (Brown, Men)|Trousers worn by the people of the Wind and Earth. Defensive Strength Wind and Earth Level |Male-Legs|L
0BA905BF-9F4C411D-947C2209-41C40CAC|Ascendance - Formal Trousers - Grey (Men)|Smart trousers for all formal occasions. The Bureau appreciates your continued support in creating a better tomorrow.|Male-Legs|L
0BC957BE-110D40DE-9FF995D0-D345DEDC|Element - Rochester Denims - Indigo Raw Selvedge (Men)|Rorchester denim pants.|Male-Legs|L
0BCF3D15-CA764BE2-9E804CC8-BAD4314C|Defense Squad Uniform Bottoms In Camouflage (blue Male)|Defense Squad Uniform Bottoms With Blue Camouflage, Worn By Defense Squad Members.|Male-Legs|S
0BEDF49E-46174078-A9AF6064-3B10BD7F|Seductive Wizards Trousers (Blue, Men)|Trousers with a lovely design. Defensive Strength Magic Power Sexiness |Male-Legs|L
0BEFD318-A5F140AB-834E54A9-176E9684|Swimsuit Leaf|AQUA is the most refreshing collection from PlayStation Home, it offers light summer outfits that are ideal for welcoming the heat.|Male-Legs|L
0BF0B562-8473442E-8DB8E9C4-2B99E556|Salty Dog Bottom|Youre a fiend that presides over all the evil spirits of the deep. Dress appropriately.|Male-Legs|L
0BF35108-63954A3A-9BFB5892-91822E13|Caveman Loincloth - Jaguar|Prehistoric Valley from Lockwood a time AND a place.|Male-Legs|L
0C05E7BE-19064081-A7BFDFBA-0F2BFC9D|Trousers (White, Men)|Smart, white trousers. Defensive Strength Coolness |Male-Legs|L
0C09202A-8770427F-B2602277-29C76B42|8-bit Pants 1 (Male)|If you can look good in 8-bit technology then your future is brighter already.|Male-Legs|L
