id|name|desc|category|thumbnail
08162686-EB694695-8B80DE93-FCC2C015|GZ Tickets (60)|A strand of 60 tickets that allow for use of special services in the various Granzella lounges.|Other-Consumable|L
087C88C2-1EAB4313-81985860-B45E28BE|GZ Ticket (60 Tickets)|These 60 tickets bring you special discounts in various Granzella lounges.|Other-Consumable|S
094C6D68-49634716-B746B65C-3BE8074D|GZ Tickets (240)|A strand of 240 tickets that allow for use of special services in the various Granzella lounges.|Other-Consumable|L
09594404-641640D1-AA848BAF-83485B18|3,600 Giftinator Bucks|Get a +44% bonus instantly with this pack of 3,600 Giftinator Bucks to use with the Giftinator 9000 from Hellfire Games. Redeem to gift exclusive items to friends (and yourself.) and earn Karma bonuses with each transaction.|Other-Consumable|L
0AEA689C-EBEF4A99-9B28DF3B-A0DA8A42|Peach|The Wonderful Living Thing Said To Live In Shangri-La Is Drawn Near. 20-piece Set.|Other-Consumable|S
0BCDAB19-93DD4593-AF91EF95-6B887230|Dueling Red Stones X12|Set Of 12 Mysterious Gemstones That Restore Order Counts For Use With The Peakvox Monster.|Other-Consumable|L
0F758E3C-9C3C4D21-80991302-5125AB00|Vortex Attractor (50)|Vortex Attractors can be used in the Aurora Sky Fishing game to dramatically reduce the waiting time and distance between you and your catch, making it much easier to reel in the rarer catches. This is a pack of 50 Vortex Attractors.|Other-Consumable|L
106AD49C-16E640BD-B6F99A61-DE35CC27|Single Pickaxe|Single Pickaxe|Other-Consumable|L
1095A584-B34E4612-9C0B23F8-63D5D32C|Eggplant|Food Which Draws A Rare Living Thing Near. 15-piece Set.|Other-Consumable|S
10A396E2-19A44985-B6C294D3-FCE869DD|Xi Continuum - Associate Pack 15|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
11F19590-3A734B47-95298565-D29E4673|Fantail Goldfish|Fantail Goldfish|Other-Consumable|L
1325B0E9-B3994DDF-A95BBF09-38A99F3A|GZ Tickets (60 Tickets)|This Is A Series Of 60 Tickets That Entitles You To Special Services At Various Lounges In Granzella.|Other-Consumable|L
142AD815-FCFF4B23-806257B7-7CACE573|Treasure 2700 Coins|2700 coins to spend in Cutthroats Battle for Black Powder Coves armory.|Other-Consumable|L
14511AA6-2BBB451D-9C54190C-7EFBC74C|Dragon s Green Golden Ticket|Purchase the Golden Ticket to unlock the full version of Dragon s Green permanently.|Other-Consumable|L
160103FD-919A4FEB-B7D3E01E-F2B9FB91|50 Los Penguini Brothers Tickets|Each Los Penguini Brothers Ticket entitles you to play the Los Penguini Brothers aerial challenge. Jump for fame and reward.|Other-Consumable|L
163B865E-980D4FF2-BA2373A0-1E0B3478|SodiumOne Full Game Rental Ticket - 1 Day|Blast your way through all 50 levels of SodiumOne. You ll receive full access to the most explosive shooter in PlayStation Home for 1 day from the time of purchase with this game rental ticket.|Other-Consumable|L
17A05DC3-DFF343E9-AD5E07CA-47676219|OrbRunner Orb Attractor + 750XP|This great piece of technology will draw all useful energy orbs towards you, making it easier to collect orbs in the OrbRunner mini game within Aurora. Note - This is a mini game upgrade not an apartment item.|Other-Consumable|L
1A4C324D-3D564E7E-91667C14-15A6C95F|Angel Elixir X30|Set Of 30 Elixirs To Restore Combat Loss For Use With Peakvox Monster.|Other-Consumable|L
1A6153BD-90DE454B-8C53E7B2-31EE58CC|2500 ModPoints|Purchase ModPoints for the EmoRay Store. This particular consumable will give you 2500 ModPoints. When you enter the EmoRay Store your ModPoints will be deducted from this consumable before using ModPoints already earned through gameplay.|Other-Consumable|S
1A78CEA2-2E8A4283-9540C0F3-F5C9A4EA|160 Home Tycoon Gold Coins|Includes 160 Gold Coins to spend in Home Tycoon. Unlock premium buildings and Expansion Packs containing new missions, fun activities, stylish clothing, and more rewards.|Other-Consumable|L
1AA4E391-EB9A4560-979E8A79-6F3C761F|Charcoal Champ Special Sauce|Season your meat to perfection-- this Special Sauce will add all possible seasonings to any piece of meat in Charcoal Champ for big bonus points. 10 uses in each pack.|Other-Consumable|L
1FD4952A-7C454A8A-B9D69794-D76BAAA3|F.U.B.A.R. War Bucks (50)|These are a special kind of currency for use in F.U.B.A.R. (Fight Until Blood And Ruin). Use War Bucks to speed up your progress through the game, purchase unique items for your base and to enhance your gameplay experience.|Other-Consumable|L
20DFBA47-7F414005-B8532CA0-8DFED8E7|Xi Continuum - Personal Teleport Module|Teleport easily around the Continuum from your current location with this handy addition to your Aeropal. This is a minigame upgrade and will not appear in your inventory. For use in Xi Continuum only.|Other-Consumable|L
24A3B619-922F435F-88D05844-52A5A279|1,600 Home Tycoon Gold Coins with VIP Bonus Items|Includes 1,600 Gold Coins, exclusive VIP Gold Helicopter, VIP Mayors Podium with 7 custom animations, Gold Car Companion, and permanently increases your maximum Workers to 60.|Other-Consumable|L
2603B3BC-BE9543B5-98D99473-1721B46A|Golden Pocket Watch X3|Points For A Certain Amount Of Time Quest Available On Peakvox Monster A Set Of 3 Pocket Watches That Increase Your Acquisition Friendliness.|Other-Consumable|L
293BDCA4-CEC94CC0-AF0AB94A-2D7D6ABF|Cabin Boy in Trout Trouble.|Life on the open seas is grand. Well, maybe not for our Cabin Boy. Help our hero in this adventure get through the day. Catch the fish Lil Bastard throws to him, keep Lil Missus from burning under the hot sun and whatever you do, watch out for Chairman Meow.. Get to level 30 and win a free Cabin boy shirt Lil Bastard for the boys, Lil Missus for the girls. For you hardcore gamers out there, accumulate 12,000 points over time to win the Golden Trout Trophy.|Other-Consumable|L
2C1AE2FD-B0654F2B-85A2168F-91FD57D4|Upgrade Bug Bundle|This pack gives you 15 bug health upgrades, 15 bug speed upgrades, 10 bug ability upgrades and 1 leech power power-up, allowing you to create legions of upgraded creatures that Gingers plants will surely be unable to resist.|Other-Consumable|L
2C95440E-1C704360-989E1D5B-6337E1F8|500 Acorn Vouchers|A pack of 500 Acorn vouchers for use in Acorn Meadow Park. Enjoy any activity in the Park in exchange for Acorn Vouchers. The larger the pack of vouchers, the better the value.|Other-Consumable|L
2DAA4874-5F224636-AC033B9D-9239A765|F.U.B.A.R. War Bucks (250)|These are a special kind of currency for use in F.U.B.A.R. (Fight Until Blood And Ruin). Use War Bucks to speed up your progress through the game, purchase unique items for your base and to enhance your gameplay experience.|Other-Consumable|L
2EBBEABE-455B4866-A96E8FB4-F0EBBC98|Arcade GAME Tokens - 50 plays|Each of these 50 GAME tokens gives you one play on any of our public space Arcade Cabinets. Battle the alien hordes in Savage Cosmos or become Electrokid and use your special powers to defeat the evil Company. Will you be able to fight your way through the SuperHero Madhouse - or will you lose your mind trying? Our arcade games include high score leaderboards, many unlockable Medals and Rewards to show off to your friends. When your tokens are used up, you can buy as many more as you like. You can also purchase the Personal Space version of any of our arcade games for use in any of your Apartments.|Other-Consumable|L
32A629BF-968341ED-B184BD0E-DFF09ACC|Basic Power-Up Pack|This pack gives you 15 activate beacon power-ups, 15 heal bug power-ups, 15 speed bug power-ups and 1 leech power power-up, and will really make a difference in the hostile Crab Nebula.|Other-Consumable|L
33295A86-C300441B-A4E83EE8-68B07AF8|Uproar Credits - 350|Uproar Credits allow you to purchase, rent and gift Weapons, Serums, Clothing Items and Taunts in Uproar - the fast paced, action packed third-person shooter, exclusive to PlayStation Home. This Pack contains 332 Uproar Credits + 18 Bonus Uproar Credits Get more bonus Credits when you purchase larger packs and take full advantage of the games extensive customisation options.|Other-Consumable|L
3462361F-04E34715-844BE31C-0FB4D6D2|Xi Continuum - Associate Pack 3|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
3B3B2CC8-BA394F20-92878500-EB915A8D|2000 Aurora XP|Congratulations - Youve just won a reward that gives you a massive 2000 FREE Aurora XP. This means you may already have won some rewards and levelled up. Dont forget to visit Aurora.|Other-Consumable|L
3CC77530-CF8243A1-A731E2C7-8E954221|1000 VEEMEE 3D Printer Vouchers|A pack of 1000 vouchers for use with the VEEMEE 3D Printer. Choose from a varied selection of reward items to print in the comfort of your (virtual) home, or use the vouchers to send an item to a friends 3D Printer. The larger the pack of vouchers, the better the value.|Other-Consumable|L
3CE5F061-126E455D-81BE66A9-A5FFE0DD|Lockwood Token Pack - 61|Use Lockwood Tokens with the Lockwood Gift Machine to give gifts to your friends - pack of 61.|Other-Consumable|L
3D45C776-5D674C77-AA050D7B-0A2DF449|OrbRunner Time Vortex (20) + 250XP|This consumable item will make the clock in OrbRunner run down a lot slower than normal. Note - This is a mini game upgrade not an apartment item.|Other-Consumable|L
41572A7D-7472434F-A9CC5E74-1C46EC72|Lockwood Token Pack - 6240|Use Lockwood Tokens with the Lockwood Gift Machine to give gifts to your friends - pack of 6240.|Other-Consumable|L
41FBFF75-289F4BB3-B6BFFFA1-7B674E5F|OrbRunner Time Vortex (50) + 375XP|This consumable item will make the clock in OrbRunner run down a lot slower than normal. Note - This is a mini game upgrade not an apartment item.|Other-Consumable|L
42C5CB6C-D6D74F47-A214E7ED-34A32A50|GZ Ticket (10 Tickets)|These 10 tickets bring you special discounts in various Granzella lounges.|Other-Consumable|S
42D12669-6C0A4135-954D5108-7D95658F|1,650 Giftinator Bucks|Get a +32% bonus instantly with this pack of 1,650 Giftinator Bucks to use with the Giftinator 9000 from Hellfire Games. Redeem to gift exclusive items to friends (and yourself.) and earn Karma bonuses with each transaction.|Other-Consumable|L
43A1AEB5-D2314F7B-B6BD3225-7BED188B|30-Day Pass|This pass allows you access to x7 for 30 days from the date you purchased it. Enjoy the most popular club in town.|Other-Consumable|L
43F03BA0-E05A4197-8E704671-D1F64C4C|Dragon s Green Thirty Day Ticket|Purchase the Thirty Day Ticket to unlock the full version of Dragon s Green for 30 days.|Other-Consumable|L
44FB632B-60B4478D-86CB8B38-41481E77|Espionage 9 Tickets (35)|Use these tickets to play Espionage 9 and lead your intelligence agents to global domination.|Other-Consumable|L
451777B6-C52F45A9-800AF658-7217FB4C|600 Aquabux|You will be purchasing a token for 600 AquaBux which you may consume to purchase or gift fish and or decorations.|Other-Consumable|L
456024D8-5CB34C55-AD82BB55-854C7777|Golden-striped Grouper|Golden-striped Grouper|Other-Consumable|L
4756E86C-008C44CB-AAD9B236-DA3ACF78|Espionage 9 Tickets (15)|Use these tickets to play Espionage 9 and lead your intelligence agents to global domination.|Other-Consumable|L
47A5CA22-233E47CB-A27A45FC-A0EC8235|Charcoal Champ Ultimate Seasoning Pack|The ultimate seasoning pack for Charcoal Champ, 25 Magic Rubs, 25 Lighter Fluids, 25 Sodas, and 5 Special Sauces|Other-Consumable|L
488443B1-804C4523-89D63BD6-52EEBFE1|F.U.B.A.R. War Bucks (1000)|These are a special kind of currency for use in F.U.B.A.R. (Fight Until Blood And Ruin). Use War Bucks to speed up your progress through the game, purchase unique items for your base and to enhance your gameplay experience.|Other-Consumable|L
48C29131-935443AB-90CB35AA-93DE6B64|100 VEEMEE 3D Printer Vouchers|A pack of 100 vouchers for use with the VEEMEE 3D Printer. Choose from a varied selection of reward items to print in the comfort of your (virtual) home, or use the vouchers to send an item to a friends 3D Printer. The larger the pack of vouchers, the better the value.|Other-Consumable|L
4901A493-A0214834-A711F524-28C93EE9|Xi Continuum - Buff Pack (10)|Give your associates a temporary boost of power and gain the upper hand in the Xi Continuum Combat Game. This pack contains 10 consumable buffs. These buffs are only for use in the Xi Continuum Combat Game. Note - This is a consumable item.|Other-Consumable|L
499509A4-24A94552-929A268F-602C76B1|720 Giftinator Bucks|Get a +20% bonus instantly with this pack of 720 Giftinator Bucks to use with the Giftinator 9000 from Hellfire Games. Redeem to gift exclusive items to friends (and yourself.) and earn Karma bonuses with each transaction.|Other-Consumable|L
4A64E618-1B154790-91CEF0D2-AEAC82EC|Upgrade Bug Health Pack|This pack gives you 15 bug health upgrades, allowing you to create more resilient creatures.|Other-Consumable|L
4B24B65F-17C54594-A602C7BA-2980C040|10,000 Gold|10,000 Gold|Other-Consumable|L
4B2B989E-CC0B4AA8-858B1FE3-859FA45B|Vortex Attractor (100)|Vortex Attractors can be used in the Aurora Sky Fishing game to dramatically reduce the waiting time and distance between you and your catch, making it much easier to reel in the rarer catches. This is a pack of 100 Vortex Attractors.|Other-Consumable|L
4BE05F0A-40D74511-A3C603FD-E34C57FF|Disrupt Plant Pack|This pack gives you 10 disrupt plant power-ups, allowing you to target troublesome plants and stop them from attacking your creatures. If the plant has others nearby it may even turn on its neighbours.|Other-Consumable|L
4E652422-31164E99-B2E5FE99-D71F028B|Supa-Fun Robo-Goalie Time.. 50 Ball Pack|Gives up to 50 plays of Supa-Fun Robo-Goalie Time..|Other-Consumable|L
4F60EEBB-56AF443C-B2BC339D-6F603CA9|Leech Power Pack|This pack gives you 5 leech power power-ups, allowing you to siphon power directly from power pools without the help of the power bug, and create more powerful waves of creatures.|Other-Consumable|L
5071A24E-086A4EBE-892CA1E2-0D406A86|Yetis Vs Hunters - Improved Kill Streak|Increases the time frame, from 5 seconds to 10 seconds, for a kill to count towards the current kill streak. The effect lasts for an entire round of play. (10 pack)|Other-Consumable|L
51A43A42-5C694AC6-9DBBE4BF-D94C4BB3|Yetis Vs Hunters - Slower Game Clock|Slows the game timer for 15 seconds. (10 pack)|Other-Consumable|L
53F13EBF-8BA74D61-BF5DC991-3D1D34EE|Xi Continuum - Associate Pack 2|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
558EDF38-5064415B-9D523BB1-E4826C88|Lockwood Token Pack - 480|Use Lockwood Tokens with the Lockwood Gift Machine to give gifts to your friends - pack of 480.|Other-Consumable|L
5647EE6F-72F341B1-93D0D4B3-05EE4BCA|5000 VEEMEE 3D Printer Vouchers|A pack of 5000 vouchers for use with the VEEMEE 3D Printer. Choose from a varied selection of reward items to print in the comfort of your (virtual) home, or use the vouchers to send an item to a friends 3D Printer. The larger the pack of vouchers, the better the value.|Other-Consumable|L
57421054-BED04C84-AA1DAF30-497CF607|Vortex Attractor (10)|Vortex Attractors can be used in the Aurora Sky Fishing game to dramatically reduce the waiting time and distance between you and your catch, making it much easier to reel in the rarer catches. This is a pack of 10 Vortex Attractors.|Other-Consumable|L
5A72D2DC-FF73460F-B819B3B8-1C99049F|OrbRunner Double Vision (20) + 500XP|This consumable item will make twice as many orbs appear as normal in OrbRunner. Note - This is a mini game upgrade not an apartment item.|Other-Consumable|L
5B9BCC58-E794496A-B10A027C-DAFB1C19|Lockwood Token Pack - 80|Use Lockwood Tokens with the Lockwood Gift Machine to give gifts to your friends - pack of 80.|Other-Consumable|L
5D85906C-C5D34492-B5ADE07C-0A1DC58C|LOOT Premium RadioIO Rental Pass -- Two Days|Want to enjoy RadioIO without commercial interruptions? With this rental pass in your inventory, you can activate any portable LOOT Radio or baked-in EOD in a LOOT estate clubhouse and enjoy commercial-free streams for two full days from point of purchase. Plus, you get access to 21 ADDITIONAL music channels, AND higher audio quality for all of the RadioIO streams. Best of all, as long as your rental pass is active and yours is the account controlling the device, your friends won t hear any commercials, either. Absolutely perfect for parties. Includes 1.) 81 commercial free channels for you and your guests 2.) Higher audio quality on all stations 3.) Exclusive RadioIO blue hoodie (male) 4.) Exclusive RadioIO red hoodie (female) PLEASE READ Due to contractual and rights agreements, all content may not be available in all countries. Content availability is dependent on the geolocation of the device. RADIOIO is only available in US and CA. Only one LOOT TV or LOOT Radio can be active at a time.|Other-Consumable|L
5DBE4CA0-B49A48FE-9ABEE2DF-DAF40500|Flower Cucumber|The Game Which Likes An Elegant Cucumber Is Drawn Near. 40-piece Set.|Other-Consumable|L
60D1BA67-114A4038-8F2F9B57-7A16C204|Game Mechanics 2000 Coin Pack|These are Coins that can be used in any Game Mechanics game that uses Coins.|Other-Consumable|L
61439307-016E49B1-9801ECC9-767DD2BF|Xi Continuum - Associate Pack 6|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
649AB341-1DF24FD9-9963A430-33B2BC9D|Charcoal Champ Cookout Pack|Load up on 10 Magic Rubs, 10 Sodas, and 10 Lighter Fluids for Charcoal Champ.|Other-Consumable|L
6523DDE1-B884465D-B076A8D3-2B3E7344|1000 MyGymTokens|1000 MyGym tokens for you to spend on any items from the range of MyGym clothing and objects.|Other-Consumable|L
65E1D00B-76964CC8-B19B9FAE-18B5B6E6|Charcoal Champ Extra Seasoning Pack|Go beefy with 10 Magic Rubs, 10 Sodas, 10 Lighter Fluids, and 1 Special Sauce|Other-Consumable|L
66BD67C1-D12C4C13-97C3CABB-5EBBE5CA|330 Home Tycoon Gold Coins|Includes 330 Gold Coins to spend in Home Tycoon. Unlock premium buildings and Expansion Packs containing new missions, fun activities, stylish clothing, and more rewards.|Other-Consumable|L
6AB43A15-E0F54C63-91D6D0F5-A958702F|The Green Ticket|This is good for 50 plays in The Midway. Play games, win fabulous prizes, impress your friends and enemies. This item can be purchased multiple times, so come back again when you run out.|Other-Consumable|L
6ACF0885-21B44FB2-9BE50613-35824A8A|100000 ModPoints|Purchase ModPoints for the EmoRay Store. This particular consumable will give you 100000 ModPoints. When you enter the EmoRay Store your ModPoints will be deducted from this consumable before using ModPoints already earned through gameplay.|Other-Consumable|L
6C1AB140-FB184B15-937116CC-4196BA5E|The Ticket Of Hayabusa|The Ticket Which Can Try The Function Of The Fishing Rod Of Hayabusa On Number-of-times Limitation.|Other-Consumable|L
6D2DEE74-4D2C45FB-B1DE7DBC-FFB2A08E|Yetis Vs Hunters - Infinite Ammo|Unlimited ammo for 15 seconds. (10 pack)|Other-Consumable|L
6F26586F-D2674CAB-A548D08C-F1D1C4FF|Dueling Red Stones X7|Set Of 7 Mysterious Gemstones That Restore Order Count For Use With Peakvox Monster.|Other-Consumable|L
6F70D035-4BB74FE7-BC6D74A8-5C3D3502|4000 Aquabux|You will be purchasing a token for 4000 AquaBux which you may consume to purchase or gift fish and or decorations.|Other-Consumable|L
719DE010-E5854323-A85EB48E-B7DB8200|150 Giftinator Bucks|Includes 150 Giftinator Bucks to use with the Giftinator 9000 from Hellfire Games. Redeem to gift exclusive items to friends (and yourself.) and earn Karma bonuses with each transaction.|Other-Consumable|L
73E9C591-2A60426E-AFB1FF81-751EB89E|Xi Continuum - Associate Pack 9|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
7A2F07EC-D4844621-BCCADDF4-CD1D1E92|Treasure 21600 Coins|21600 coins to spend in Cutthroats Battle for Black Powder Coves armory.|Other-Consumable|L
7AC1C1AE-8DF14A23-BFA3392D-9FE8C9A8|325 Giftinator Bucks|Get a +8% bonus instantly with this pack of 325 Giftinator Bucks to use with the Giftinator 9000 from Hellfire Games. Redeem to gift exclusive items to friends (and yourself.) and earn Karma bonuses with each transaction.|Other-Consumable|L
7B664B18-3E2D43F7-AB7B2DB4-FA0626A4|100 MyGym Tokens|100 MyGym tokens for you to spend on any items from the range of MyGym clothing and objects.|Other-Consumable|L
7BDC421C-A9254314-B3B2678F-62FDFB50|OrbRunner Time Vortex (100) + 625XP|This consumable item will make the clock in OrbRunner run down a lot slower than normal. Note - This is a mini game upgrade not an apartment item.|Other-Consumable|L
7CB7A73B-404C4A59-A427F348-6602A9D8|Uproar Credits - 730|Uproar Credits allow you to purchase, rent and gift Weapons, Serums, Clothing Items and Taunts in Uproar - the fast paced, action packed third-person shooter, exclusive to PlayStation Home. This Pack contains 666 Uproar Credits + 64 Bonus Uproar Credits Get more bonus Credits when you purchase larger packs and take full advantage of the games extensive customisation options.|Other-Consumable|L
7D8E7EF0-E41A499B-BC88345C-58A6868C|GZ Tickets (30 Tickets)|This Is A Series Of 30 Tickets That Entitles You To Special Services At Various Lounges In Granzella.|Other-Consumable|L
7DE4A120-B8094C03-B6EE9C61-D7609946|Advanced Power-Up Pack|This pack gives you 10 reconfigure bug abilities, 10 disrupt plant abilities, 10 teleport plant abilities and 1 leech power power-up. Access to all of these advanced abilities will surely turn the tide in your favour.|Other-Consumable|L
7DF6CC19-A7564C85-8C21D6F7-3E210C00|Gold Pocket Watch X7|Points Of Availability In Quests For A Certain Time That Can Be Used With Peakvox Monster A Set Of 7 Pocket Watches That Increase Your Acquisition Friendliness.|Other-Consumable|L
7FAEFE51-29274DE7-9FBBCCF7-2958378F|Uproar Credits - 225|Uproar Credits allow you to purchase, rent and gift Weapons, Serums, Clothing Items and Taunts in Uproar - the fast paced, action packed third-person shooter, exclusive to PlayStation Home. This Pack contains 221 Uproar Credits + 4 Bonus Uproar Credits Get more bonus Credits when you purchase larger packs and take full advantage of the games extensive customisation options.|Other-Consumable|L
8344FF1A-E98D4467-97C25759-9F6DA847|Xi Continuum - Associate Pack 11|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
852158AA-B6D64E41-B3687407-A8ED1BC3|40,000 Chips|Best Value. - 40,000 Casino Chips will be added to your holdings when you play your first game. Chips may be used at any available casino game throughout the space. Included with this purchase is exclusive access to the VIP Section, where the most serious gamers come to play. Simply wear the VIP Top Hat to be let in. As an added bonus, youll also be the first to receive early access to your own private hotel space compliments of the casino manager.|Other-Consumable|L
8643C7F5-912F4F31-8C9632BF-A819EC28|2000 VEEMEE 3D Printer Vouchers|A pack of 2000 vouchers for use with the VEEMEE 3D Printer. Choose from a varied selection of reward items to print in the comfort of your (virtual) home, or use the vouchers to send an item to a friends 3D Printer. The larger the pack of vouchers, the better the value.|Other-Consumable|L
873425E3-7F2D4225-BF3E43A6-2C56AE22|Home Hold Em Poker Token Pack 500|Pack of 500 tokens used to purchase or gift in-game items.|Other-Consumable|L
87616D21-5ED3470F-9714B470-B9A7193A|Uproar Credits - 6,850|Uproar Credits allow you to purchase, rent and gift Weapons, Serums, Clothing Items and Taunts in Uproar - the fast paced, action packed third-person shooter, exclusive to PlayStation Home. This Pack contains 5554 Uproar Credits + 1296 Bonus Uproar Credits Get more bonus Credits when you purchase larger packs and take full advantage of the games extensive customisation options.|Other-Consumable|L
876AAF6A-542B4461-B33D2909-AED647C6|Thander Rice Cake|Monster Japon Attract Sweet-loving Creatures With Bait That Can Be Used Within A Single Fishing fishing Game. You Will Never Get The Wrong One, So You Can Accumulate Points Efficiently. Purchasing It Adds 20 Pieces. Also, Each Use Consumes 1 Piece. After Purchase, It Takes A Little Time To Reflect The Quantity To The Mini-game.|Other-Consumable|L
878CDD93-A9B44598-858C7A6E-733CBCD8|Trial Cucumber|The Free Trial Copy Of a Cucumber With A Flower.|Other-Consumable|L
87EE7792-30B94450-B98B282C-21E10E1B|Xi Continuum - Associate Pack 4|Add more grunt, guile and guns to your crew with these 5 random associates for the Xi Continuum Combat Game. 5 associates that you do not currently own will be chosen at random. These associates are only for use in the Xi Continuum Combat Game. Note - On buying all 16 Associate Packs you are guaranteed to unlock all 80 purchasable associates.|Other-Consumable|L
8846E8C2-09BA40DE-A90BB3D7-0A7A0F8D|10 Juggernaut Coins|Redeem Juggernaut Coins for exclusive Juggernaut Games content for yourself or your friends.|Other-Consumable|L
89B7C21F-D9BC4687-841C03D7-8464B9E7|Game Mechanics 100 Coin Pack|These are Coins that can be used in any Game Mechanics game that uses Coins.|Other-Consumable|L
89EABF8E-22E042A7-8D13AF61-3379EF9B|Treasure 172800 Coins|172800 coins to spend in Cutthroats Battle for Black Powder Coves armory.|Other-Consumable|L
8A04F6A8-3B774682-882B55EE-FBAE1D26|The Ticket Of Steel|The Ticket Which Can Try The Function Of The Fishing Rod Of Steel On Number-of-times Limitation.|Other-Consumable|L
8B2E5BE7-27BB49AB-B54FBFEE-A453E94A|GZ Tickets (10)|A strand of 10 tickets that allow for use of special services in the various Granzella lounges.|Other-Consumable|L
8C7B93BC-90F14052-97E49FDC-CBF1CA1B|Charcoal Champ Extra Special Sauce|Season your meat to perfection-- this Special Sauce will add all possible seasonings to any piece of meat in Charcoal Champ for big bonus points. 25 uses in each pack.|Other-Consumable|L
8D52BB2C-6A2A4410-B5067452-2DE48A60|Heal Bug Pack|This pack gives you 15 heal bug abilities, allowing you to repair and mend your creatures in the thick of battle.|Other-Consumable|L
