id|name|desc|category|thumbnail
55F1CBEA-103F490E-857EF841-5370CA27|Odlaws mustache|Odlaws small mustache.|Male-FacialHair|L
58D48E17-CAD44D75-B432707D-BCC85E9C|Goatee (Near, Men)|A handsome goatee.|Male-FacialHair|L
59BE3D88-0537474A-B202EE66-9D3251B6|Goatee (Far, Men)|A handsome goatee.|Male-FacialHair|L
5B9FF542-CF974A2E-81763430-55E36AFA|Obi-Wan Beard|(Beard) If you believe yourself worthy of wearing his garb, you may don the robe of General Kenobi, one of the great heroes of the Clone Wars.|Male-FacialHair|L
62A0F883-381C43C3-8B4E2DFC-B16AE57B|DeputyBot Mustache (Male)|BONUS Unlocks the DeputyBot deco for use in MiniBots multiplayer.|Male-FacialHair|L
69E05337-33E84FAB-BE52D9EC-F742720F|Magnificent Facial Hair - Style 2 (Male)|Impress the world with your Magnificent Facial Hair.|Male-FacialHair|L
6A268EFB-A2DC43E6-9AAE1BAA-321C98D8|LeChuck Pirate Beard|Feel the winds of hell flow through the beard of the Ghost Pirate LeChuck.|Male-FacialHair|L
6DA1EC5E-6FDB4990-B740F418-0A99D272|Double soul patch mustache|Look twice as classy wearing this double soul patch mustache.|Male-FacialHair|L
6FC78103-F22E4D48-9D347747-F11A3CC5|Magnificent Facial Hair - Style 4 (Male)|Impress the world with your Magnificent Facial Hair.|Male-FacialHair|L
7B7BEC77-21BB4069-B04844BC-ABEA95B8|Innkeeper Mustache|Now this is a mustache. How can you go wrong with handlebars?|Male-FacialHair|L
82126F19-73814F1B-9051E535-DFEEDADC|English Moustache Week 1|FacialHair_Movember_English_Week_01|Male-FacialHair|S
867F0A49-1E1B4A7B-A99192B3-2EE0EF8F|Magnificent Facial Hair - Style 3 (Male)|Impress the world with your Magnificent Facial Hair.|Male-FacialHair|L
8876C6D0-EA7D482B-A342E688-CA509521|Dali Moustache Week 2|FacialHair_Movember_Dali_Week_02|Male-FacialHair|S
88EDC36F-46924C90-9D71F592-3E4E6764|fu manchu day 4 male|A droopy, Fu Manchu moustache|Male-FacialHair|S
8AFCFBA2-EAAF44E2-96E2A055-B4BAD942|english week 4|The English moustache|Male-FacialHair|S
8EFD9ACE-88E14CBB-9D791624-3EFA4952|English Moustache Week 2|FacialHair_Movember_English_Week_02|Male-FacialHair|S
902F2CAE-B3D14489-83FBA44E-149EF766|English Moustache|The English moustache|Male-FacialHair|S
9667A097-FA6340EA-867390FA-62302660|Goatie Beard|Goatie Beard|Male-FacialHair|L
96BD0392-A12542A8-B4CB6EC0-26223281|Pilot Moustache Week 2|FacialHair_Movember_Pilot_Week_02|Male-FacialHair|S
9B357F02-4FC9492B-96D1681A-CCF9312F|Anchor mustache|Look like a sailor, with this anchor shaped mustache and goatee.|Male-FacialHair|L
9CBD973E-4CA14A6F-AFCB8CE4-E7B9D7FB|Hungarian Moustache Week 3|FacialHair_Movember_Hungarian_Week_03|Male-FacialHair|S
9CD5E508-6FD1475C-A51AA8E5-6A0B952D|Braided Beard|Braided Beard|Male-FacialHair|L
9E68B096-2CC24275-A4EBAEFF-EB57C115|Magnificent Facial Hair - Style 5 (Male)|Impress the world with your Magnificent Facial Hair.|Male-FacialHair|L
A2968690-EAFC499E-BB00814D-1313E633|Pilot Moustache Week 3|FacialHair_Movember_Pilot_Week_03|Male-FacialHair|S
A3310F2D-A0384728-920B53FC-72E73BD5|Hungarian Moustache|A bushy, Hungarian-style moustache|Male-FacialHair|S
B003F0B7-3595412D-98F3AD2E-A6FED67D|Soul patch mustache|Look classy wearing this soul patch mustache.|Male-FacialHair|L
B34CA2CE-6DAC49C0-A2B3D8E4-D34675A7|Full Beard Thin|Full Beard Thin|Male-FacialHair|L
B62FECDE-646C454A-8223F9E7-103606BA|Braided Pirate Beard|Whats better than a beard braid? Several beard braids.|Male-FacialHair|L
B751FD08-01D84DF9-9279A6B9-40471DC9|Film Villain Stache|Want to show that you like to tie women to train tracks?|Male-FacialHair|L
BA4B06A7-5DA14D2F-8653DA71-61DB0E3A|Zigzag moustache|Look special with those wavy moustaches.|Male-FacialHair|L
BAC62630-A1634844-B6191A4A-D2962E33|Hungarian Moustache Week 2|FacialHair_Movember_Hungarian_Week_02|Male-FacialHair|S
C224D0F6-9C484D77-99A6A24C-B602AA5F|Dastardly Mustache|A dastardly mustache perfect for twirling while you expound upon your schemes.|Male-FacialHair|L
C97AE658-32AD47B4-A8022B03-239FDC92|Biker mustache|Look rock-harder with this hard-rocker mustache.|Male-FacialHair|L
CE4B437B-4AFE42A4-85F7DD56-4287479B|Fu Manchu Moustache Week 1|FacialHair_Movember_FuManchu_Week_01|Male-FacialHair|S
D6A8A33E-5E64430D-BC9C6573-3E19F775|Storm of the North - Mercenary Veteran - The Sparrow (Men)|This rather dapper moustache will strike fear into the hearts of men and flutters into the hearts of ladies. Exclusive to the VEEMEE 3D Printer.|Male-FacialHair|L
D6CE310D-BC734825-9538D18F-877F07F0|SingStar Disco Guy Funky Moustache|SingStar Disco Guy Funky Moustache.|Male-FacialHair|S
D737D743-9FBE4527-8C071DA6-C7398AB4|Male - Dummy Object - Facial Hair|FacialHair_DummyObject|Male-FacialHair|L
D95B9B67-58BC4A35-A1036A99-ADCD3774|Hungarian week 4|A bushy, Hungarian-style moustache|Male-FacialHair|S
DBED37FD-593F4E48-A1F9F4C1-4578D16C|Handlebar moustache|Can you handle such classic style?|Male-FacialHair|L
DCB97E03-391846C9-A94A0195-3864089C|Dali Moustache|The surrealest of the moustaches|Male-FacialHair|S
DE56067F-68244A7F-9916C85E-7B82D820|kName|A prim and proper Pilot moustache|Male-FacialHair|S
E0A95B3C-DE584D7C-838F95F1-A760AA00|Herman Toothrot Beard|Now this beard definitely took a lot of effort to get to this point. Or it may just be the beard of an old hermit who never shaves.|Male-FacialHair|L
E30B7DC6-105D45CF-9F4FEA43-831D7810|Curlicue|Scoff at mere handle-bars, you could sail a ship with these.|Male-FacialHair|S
E41B408C-230E4606-A9A703E3-17582E43|Dali Moustache Week 1|FacialHair_Movember_Dali_Week_01|Male-FacialHair|S
E722085E-C5B74191-8A768438-0DCFC488|Shaped Full Beard|Shaped Full Beard|Male-FacialHair|L
E88AD9FE-141E4DB5-A518BBA2-904D9BFA|Dali week 4 male|The surrealest of the moustaches|Male-FacialHair|S
ED275E78-057D4411-8A4A5720-FBF0EA51|Armed to the Teeth Beard|Armed to the Teeth Beard.|Male-FacialHair|L
F8852C81-935646D8-9AC1275A-D5265109|Bushy Pirate Beard|Curly, burly and bawdy.|Male-FacialHair|L
FA726DA8-93944685-87564F7D-98166AA6|Slim Full Beard|Slim Full Beard|Male-FacialHair|L
FB061931-09F247D9-B2A0DDA7-06BA1552|Dali Moustache Week 3|FacialHair_Movember_Dali_Week_03|Male-FacialHair|S
FE6B28CA-216340D7-9F026997-9E05222F|Musketeer moustache|This refined pointy moustache and matching soul patch guarantees a timeless elegance.|Male-FacialHair|L
