id|name|desc|category|thumbnail
024B6BB5-849444A3-968C5452-51AB8D97|Billabong - Release Bundle - Volume 29 (Men)|Billabong - Release Bundle - Volume 29 (Men) This bundle contains (1) Billabong - All Day-Mix Sandals - Military Camo (Men) (2) Billabong - Andy Davis Shredding Boardshorts - Aqua (Men) (3) Billabong - Washed Out Tee - Dark Blue (Men) (4) Billabong - Flor Realz Tee - Burgandy (Men) (5) Billabong - All Day Puff Jacket - Camo (Men)|Male-Bundle|L
02500BB8-2E834D05-91F0B5CF-401FBC75|Elemental Aura Bundle male |Command the Elements with this bundle of Elemental Auras. Includes Flame, Aqua, Earth and Air auras.|Male-Bundle|L
0251B94B-362949A7-9C942129-1C4DBAE0|Anime Critter Onesie - Brown Mouse (for Male)|Anime Critter Onesie - Brown Mouse (for Male) This bundle includes the following items Critter Onesie Hood - Brown Mouse (for Male) Critter Onesie Suit - Brown Mouse (for Male) Kawaii Kigurumi dress up fun or the ultimate loungewear attire. You decide.|Male-Bundle|L
02624896-BE58440F-B0C8E5FD-A50C69E2|Drop Science Crew Pack - Bank (for Male)|Drop Science Crew Pack - Bank (for Male) This pack includes the following Drop Science Baller Jacket - Bank Drop Science Graffiti Jeans - Burner Drop Science Kicks - Down Low Drop Science Crew Bandana Sweatband - White (for Male) Drop Science Crew Bandana - White (for Male) Represent in the latest street styles from Drop Science.|Male-Bundle|L
029E5E02-54764612-A613DE5C-0366FE45|Mens Shirt Wearing 3-Piece Set (Male)|This 3-piece Set Includes A Large Mens Shirt, Cropped Jeans And Sneakers. Defense Coolness (None) - This Set Includes The Following Items. Large Mens Shirt (white Men) Tops Cropped Jeans (blue Men) Bottoms Sneakers (pink Men) Foot When Purchased, Each Item Will Be Added To The Appropriate Category.|Male-Bundle|S
02AE7507-6AE34195-87B528D1-F5C0FF9F|Drey Model Behavior Bundle - Violet Skies (for Male)|Drey Model Behavior Bundle - Violet Skies and Marshmallow (for Male) This bundle includes the following items The Guy Drey Color Block T-Shirt - Violet Skies Drey Rolled Cuff Chinos - Marshmallow Drey Laced Loafers - Peacock Drey Bright Beaded Bracelets - Zoology Eight out of ten supermodels prefer Drey.|Male-Bundle|L
02C76EFE-0DCA4FD4-B8891F97-0228333C|Angel Pack (for Male)|Angel Pack (for Male) This pack includes the following Open Angel Wings (for Male) Closed Angel Wings (for Male) Angel Halo (for Male) Now all you need to do is flutter your eyelashes and say Who? Me? Never.|Male-Bundle|L
02E03852-2CCF4D3C-962CE18D-46263B22|Delirious Squid Skate Star Pack - Black|Delirious Squid Skate Star Pack - Black This pack includes the following Fitted Cap - Black Hooded Shirt and Backpack - Squid Zinc Smart Skater Shorts - School Boy Skate Star Plug - Black (Male Right Ear) Skate Star Plug - Black (Male Left Ear) Leather Hi-Tops - Squid Inc New Squid on the Block.|Male-Bundle|L
0364612A-81C247D2-A3677EAD-D63AA4D4|Sodium2 - Project Velocity Racer Pack - Black (for Male)|Sodium2 - Project Velocity Racer Pack - Black (for Male) This pack includes the following Sodium2 - Project Velocity Boots - Black (for Male) Sodium2 - Project Velocity Body Armor - Black (for Male) Sodium2 - Project Velocity Visor - Green (for Male) Sodium2 - Project Velocity Gloves - Black (for Male) Sodium2 - Project Velocity Helmet Charcoal (for Male) Sodium2 - Project Velocity Trousers - Gray (for Male) Ultra lightweight and super tough, the Sodium2 - Project Velocity Range offers ultimate protection combined with anti-drag technology.|Male-Bundle|L
038307CC-702A4C29-9A4E384F-FBD84548|Boba Fett Mandalorian Bundle|The most famous of the galactic bounty hunters, Boba Fett wore Mandalorian armor and was a clone of the famed Jango Fett. Boba Fett was one of six bounty hunters hired by Darth Vader to track and capture the Millennium Falcon. Fett was successful by setting a trap for the Millennium Falcon on Bespin. Includes Complete Mandalorian Armor, Helmet and Gloves|Male-Bundle|L
03D12C1A-BFC94AFF-B3B33E15-D420984B|Seasonal Daywear Collection - Charcoal Mist|Seasonal Daywear Collection - Charcoal Mist This bundle includes the following items Military Cap - Charcoal Bodywarmer and Hoodie - Yellow and Gray Slim Fit Jeans - Black Deck Sneakers - Mist Watch and Bracelets - Boho Fashionable and comfortable winter daywear.|Male-Bundle|L
03E852B6-C4EB49F7-8C922624-26D191E7|Drop Science Clothing Pack - Word|Drop Science Clothing Pack - Word This pack includes the following Drop Science Varsity Jacket - Word Drop Science Baggy Jeans - Bust Up Drop Science Hi-Tops - Writer Drop Science Bad Man Glasses Drop Science Cap Pack - High Flier Drop Science Bracelet and Rings - Sazon Drop some Science.|Male-Bundle|L
0411FED5-9A3B422B-9B852836-DB60EA90|Costume Set Of The People Of The Wind And The Earth (white Male)|Set Of Seven Costumes Worn By The People Of The Wind And The Earth. Defense (None) ~ Wind And Earth Degree ~ This Set Includes The Following Items. Wind And Earth Peoples Feather Decoration (Small White Black Feather & Yellow Blue Feather Men) Head Accessories Wind And Earth Peoples Feather Decoration (Large White Black Feather & Yellow Blue Feather Men) Head Accessories Wind And Earth Chiefs Feather Decoration (White Red Feather Men) Head Wind And Earth Peoples Vest (White Men) Tops Wind And Earth Peoples Pants (White Men) Bottoms Wind And Earth Peoples Leather Band white Male hand Wind And Earth Peoples Boots white Male shoes When Purchased, Each Item Will Be Added To The Appropriate Category.|Male-Bundle|L
04401718-C017437F-A9F220A1-86158248|Pixelated Censor Bundle|Highly advanced digital image processing to obscure your top and bottom, because some things cant be unseen once youve seen them and we have a ESRB rating to think about.|Male-Bundle|L
046C2E59-CA644B00-BA027D99-7225F5F8|Lockwood Party Clothing Pack - Debonair|Lockwood Party Clothing Pack - Debonair This pack includes the following Sharp Suit Jacket - Debonair Sharp Suit Trousers - Debonair Stack Heel Shoes - Debonair Be prepared for party season with the perfect party attire from Lockwood. Save big with a value pack. Over 30% discount compared to buying the items individually.|Male-Bundle|L
04C1CB92-465244F8-830B2E2E-E2BBB618|Order of the Hawk Armor Bundle - Male|The Order of the Hawk is a venerable order of chivalry dedicated to the good of mankind. This bundle contains Order of the Hawk Armor - Knight Order of the Hawk Armor - Knight Lieutenant Order of the Hawk Armor - Knight Commander|Male-Bundle|L
04D35EC2-ED39489C-9DE57678-43235728|Bomber Light Armour Set|The complete Bomber Light Armour Set, this bundle contains all five parts that make up the full Bomber Armour Set 1. Bomber - Light Field Body Armour 2. Bomber - Light Field Boots 3. Bomber - Light Field Glove 4. Bomber - Light Field Helmet 5. Bomber - Light Field Leg Armour|Male-Bundle|L
04E413EA-0E9F4868-831956D0-BCDA4FE9|Gunslinger Bundle (Male)|Gunslingers are tough, you have to be to survive on the edge of civilisation. Quick wits, big guns and a steady hand - are you ready? This pack includes the following Gunslinger Rangefinder Hat (Male) Gunslinger Torso and Widowmaker Rifle (Male) Quintek Robotic Left Fist (Male) Quintek Robotic Right Fist (Male) Gunslinger Pants and Bolter (Male) Gunslinger Boots (Male)|Male-Bundle|L
04F9DC32-5C744850-9A80EBC4-28619D92|Element - Release Bundle - Volume 24 (Men)|Element - Release Bundle - Volume 24 (Men) This bundle contains (1) Element - Owens Denims - Russet (Men) (2) Element - Carter Long Sleeve Top - Indigo (Men) (3) Element - Vermont Zip Fleece - Grey Heather (Men) (4) Element - Bolt Jacket - Red (Men) (5) Element - Gibson Sweat Pant - Indigo (Men)|Male-Bundle|L
05135BC0-727D4A3D-A4022928-8DEA8993|Element - Release Bundle - Volume 25 (Men)|Element - Release Bundle - Volume 25 (Men) This bundle contains (1) Element - Commander Pant - Camo (Men) (2) Element - Owens Denims - Worn Black (Men) (3) Element - Tactics Shirt - Camo (Men) (4) Element - Bolt Jacket - Black (Men) (5) Element - Endure Hoodie - Navy Heather (Men)|Male-Bundle|L
054192F9-F4284717-BE507A08-A683208F|Wizard Clothing Pack - Blue|Wizard Pack - Blue This pack includes the following Wizards Hat - Blue Wizards Robes - Blue Wizards Shoes - Brown Wizards Wand - Mahogany Show the world you have magical abilities by dressing the part. Alakhazam.|Male-Bundle|L
056A1FB0-F72F42CE-AF5417A7-9DEEFB09|Desert Warrior Heavy Armour Set|The complete Desert Warrior Heavy Armour Set, this bundle contains all five parts that make up the full Desert Warrior Armour Set 1. Desert Warrior - Heavy Combat Body Armour 2. Desert Warrior - Heavy Combat Boots 3. Desert Warrior - Heavy Combat Gloves 4. Desert Warrior - Heavy Combat Helmet 5. Desert Warrior - Heavy Combat Leg Armour|Male-Bundle|L
059BB732-3AD24CAF-811A7F7D-68E27628|Hollywood Celebrity Earrings (Male)|Greatness is measured by the size of your earrings. Bundle includes two earrings.|Male-Bundle|L
05DBDFAB-2F3547C2-957BE5C7-28058F11|Punk Fashion Set (White Male)|7-piece Set In Wild Punk Style. Defense (None) ~ Coolness ~ This Set Includes The Following Items. Punk Fashion Shirt (White & Black Male) Tops Damaged Fashion Shirt (White & Black Male) Tops Punk Fashion Bottoms (Black & Red Male) Bottoms Fingerless Gloves (Black Male) Hands Punk Belt Boots (Black Male Punk Earrings (right Ear White & Gold Male) Accessory Punk Earrings (left Ear White & Gold Male) Accessory When Purchased, Each Item Will Be Added To The Appropriate Category.|Male-Bundle|L
05F484AA-C9294598-9379FC7F-14AC6A74|Element - Release Bundle - Volume 09 (Men)|Element - Release Bundle - Volume 09 (Men) This bundle contains (1) Element - Destoto Denims - Black Wax (Men) (2) Element - Destoto Denims - Surplus (Men) (3) Element - Tropical Thunder Shirt - Indigo (Men) (4) Element - Tropical Thunder Shirt - Sand (Men) (5) Element - Jagger Fleece - Back (Men) (6) Element - Jagger Fleece - Indigo (Men)|Male-Bundle|L
06354C12-6AA14032-B18DCF9E-767704C5|Dirtbike Bundle - White (Male)|This Motocross bundle comes with Gloves, Pants with Boots, Armour, Helmet and Bike. Ride around on this motorcycle to look cool and move faster.|Male-Bundle|L
063C41FC-DA0B4414-97E21A9A-DF2EE419|Maverick Bundle|Mavericks Flight Suit and Helmet, and Top-Gun Aviators.|Male-Bundle|L
06620E74-140148F8-8F5D796A-E5252077|Rebel Snowspeeder Pilot Bundle|The flight suit of the fearless Rebel pilots who went head to head with the Imperial army at the great Battle of Hoth. Includes Complete Flight Suit, Helmet and Gloves|Male-Bundle|L
067BA997-B1A74F90-9A4E9032-9F558FF5|Boater Hat and Aloha Shirt set (White and Blue, Men)|A set of two including white boater hat and blue aloha shirt. Defensive strength Tropical Stylishness This set includes the following items. Boater Hat(White, Men)(Head Accessory) Aloha shirt(Tropical Blue, Men)(Torso) *When purchased, each item is added to their respective categories.|Male-Bundle|S
06AB1FDF-EBA74D19-84E5E763-CA0FF07C|Fun at Christmas Bundle - Male|This bundle contains the Christmas Sweater and the Santa BobbleHead.|Male-Bundle|L
06BC8F9B-345D4DE5-A2573AE0-5FC7CDDF|Stilettos with Leg Warmers Value Pack (for Male)|Stilettos with Leg Warmers Value Pack (for Male) This pack includes the following Stilettos with Leg Warmers - White (for Male) Stilettos with Leg Warmers - Gray (for Male) Stilettos with Leg Warmers - Red Glitter (for Male) Stilettos with Leg Warmers - Black (for Male) Stilettos with Leg Warmers - Pink (for Male) Who says heels are just for girls?|Male-Bundle|L
07818B31-F2834165-A3C44710-139BEF0B|Mens Shirt Wearing 3-Piece Set (Female)|This 3-piece Set Includes A Large Mens Shirt, Cropped Jeans And Sneakers. Defensiveness Cuteness (none) - Coolness (none) - This Set Includes The Following Items. Large Mens Shirt (white Female) Tops Cropped Jeans (blue Female) Bottoms Sneakers (pink Female) Foot When Purchased, Each Item Will Be Added To The Appropriate Category.|Male-Bundle|S
07B3F8F8-171D4842-BB17AA6D-F1309A52|JTTW Sha Wujing Bundle|This is a fantastic value for money Journey to the West character bundle. This bundle contains * JTTW Sha Wujing - Outfit (Male) * JTTW Sha Wujing - Outfit (Alternative) (Male) * JTTW Sha Wujing - Torso (Male) * JTTW Sha Wujing - Shoes (Male) * JTTW Sha Wujing - Spade (Male) * JTTW Sha Wujing - Spade (Female) Upon purchase, all items will be added to their corresponding categories.|Male-Bundle|L
07BDF830-0BB5481E-8922C0DC-7BEE23A7|Eagle Strike Medium Armour Set|The complete Eagle Strike Medium Armour Set, this bundle contains all five parts that make up the full Eagle Strike Armour Set 1. Eagle Strike - Medium Assault Body Armour 2. Eagle Strike - Medium Assault Boots 3. Eagle Strike - Medium Assault Gloves 4. Eagle Strike - Medium Assault Helmet 5. Eagle Strike - Medium Assault Leg Armour|Male-Bundle|L
07D587C8-4D7B4ED8-A6FA6DC9-94B618EF|Hip Hop Outfit (Male)|You have great style and even better music tastes. Show off your loud and proud personality with this Hip Hop bundle. Includes Overstuffed Down Vest, Light Washed and Worn Jeans, and Fly Kicks.|Male-Bundle|L
07DF8BD1-D63D4045-91B84503-F9830262|England Soccer Kit - Home|**includes England Home Jersey, Home Shorts, and Home Shoes and Hat**.|Male-Bundle|S
081E78B3-E7054E3F-8A056961-E983F03A|Glow Spiral Earrings - Purple (for Male)|Glow Spiral Earrings - Purple (for Male) This pack includes the following Glow Spiral Earring - Purple (for Male Right Ear) Glow Spiral Earring - Purple (for Male Left Ear) Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Male-Bundle|L
082B5FF1-FC034118-90A5C766-9B84F9CE|Element - Release Bundle - Volume 19 (Men)|Element - Release Bundle - Volume 19 (Men) This bundle contains (1) Element - Push Cap - Multi (Men) (2) Element - Tropical Thunder Trunk - Element Red (Men) (3) Element - Desoto Denims - Black Waxed (Men) (4) Element - Slugger Henley Crew - Eggshell (Men) (5) Element - Desert Oasis Tee - Pool Green (Men)|Male-Bundle|L
082ED653-27144027-BFAA4CC9-E24FA757|Rowdy Burns Pit Crew Uniform Bundle|Join The Rowdy Burns Team And Show Theres Nothing You Cant Do In A Race Car. This pit crew uniform bundle comes with Rowdy Burns Pit Crew Uniform and Rowdy Burns Pit Crew Cap.|Male-Bundle|S
082FF45D-4D884733-9468AC78-11905CAE|Beamblade Bundle (Male)|Realize your dungeon slaying dreams with this enchanted armor. Bundle includes helmet, top, bottom, boots, and gloves.|Male-Bundle|L
088CA31B-E7E34472-A56B4045-92D76CF3|Boater Hat and Aloha Shirt set (Black and Green, Men)|A set of two including black boater hat and green aloha shirt. Defensive strength Tropical Stylishness This set includes the following items. Boater Hat(Black, Men)(Head Accessory) Aloha shirt(Tropical Green, Men)(Torso) *When purchased, each item is added to their respective categories.|Male-Bundle|S
08BEBB4D-BB2D470B-93A0F304-A1C0D57A|Perilward Security Guard Uniform|Perilward Security Guard Uniform This pack includes the following Perilward Security Guard Boots Perilward Security Guard Torch Perilward Security Communication Headset Perilward Security Guard Top Perilward Security Guard Trousers Perilward Security Corps - keeping PlayStation Home safe since . . . well, now.|Male-Bundle|L
091B0A7D-39984433-ACD3F592-812AE2D9|Billabong - Release Bundle - Volume 27 (Men)|Billabong - Release Bundle - Volume 27 (Men) This bundle contains (1) Billabong - Future Proof Jacket - Black (Men) (2) Billabong - Distress Crewneck Sweater - Rustic Heather (Men) (3) Billabong - TDF Chore Pant - Camo (Men) (4) Billabong - 302 Foil CZ LS Wetsuit - Ocean (Men) (5) Billabong - Crossfire Shorts - Military Camo (Men)|Male-Bundle|L
0988C713-0BE94765-967CDC82-0ED5CF37|HGL Creature Costume and Companion Bundle - Troops|Now you can look like your favourite HGL Creature. Troops are here to battle, to fight and to win. This bundle includes (1) HGL Creature Costume - Troops (Male) (2) HGL Creature Costume - Troops (Female) (3) HGL Mini-Creature Companion - Troops Purchasing this item grants you 60 fights in HGL.|Male-Bundle|L
09AE1BC0-0ED2492F-9E3B0604-B7C1053D|Gothic Halloween Set (Men)|Dress up with these vampire-themed costumes to enliven the night of Halloween. This set includes *Vampire Headband Headphones *Vampire Suit Torso, Legs, Feet *Vampire Gloves Hands Upon purchase, all items will be added to their corresponding categories in Go to Wardrobe . Torso, Legs, Feet are included in Gothic Halloween Set (Men) as one item. Please note that items under the same category cannot be used alone.|Male-Bundle|S
09B1EA90-2A134993-8E602526-3D58625F|Massive Bow Tie Bundle|Celebrate St Patricks Day in style with the massive bow tie bundle. This bundle includes Massive Bow Tie - Female Massive Bow Tie - Male.|Male-Bundle|L
09B26F2F-30AA4CE8-B63D5943-4BA7A7F2|Pascale Bundle|Including Vest Top, Jeans, Trainers and Hair.|Male-Bundle|L
09EB9733-E01B48DD-9ADD2EEA-D0EAF7E9|Country Gentleman Mega Bundle - George|Abbey Hills finest quality clothing for the most elegant of country folk. This pack includes the following Country Gentlemans Top Hat - George Country Gentlemans Tailcoat - George Country Gentlemans Trousers - George Country Gentlemans Riding Boots - George|Male-Bundle|L
0A00BA7E-66A943CA-88B11419-F6D266C6|Mercian Ranger Taloc Pack (Male)|Mercian Ranger Taloc Pack (Male) This pack includes the following Mercian Ranger Taloc Gauntlets and Amulet (Male) Mercian Ranger Taloc Battle Harness (Male) Mercian Ranger Taloc Battle Kilt (Male) Mercian Ranger Taloc Boots (Male) Taloc Bow Mercian Stone Slot (Taloc) The light Armor and ranged weapon of a Mercian Ranger, the agile and nimble scouts or Mercia. Fame Required 2. The Mercian Stone Slot (Taloc) game item can only be unlocked once.|Male-Bundle|L
0A218807-44F44910-951A6599-FBB578AF|Warrior Bundle|Get ready for an exciting adventure. Its time to stop dreaming and write your own story. Create a fantasy world where you are the protagonist. Designed exclusively for you, we give you the opportunity to become your favorite character. Get ready for an exciting adventure ...And have a happy ending. This bundle contains - Warrior Helmet - Warrior Suit - Warrior Sword and Shield - Warrior Sandals|Male-Bundle|L
0A2E169B-775A43D9-95390B6E-8EEDAAB3|Bomberman Costume - Set of three head parts (White Mens)|A set of 3 White Bombers heads, each with a different expression. Wear the one that fits your mood for the day. This set contains the following customizable avatar parts -Bomberman Costume - Smiling face (White Mens) (Head part) -Bomberman Costume - Troubled face (White Mens) (Head part) -Bomberman Costume - Surprised face (White Mens) (Head part) *When you purchase this set, the items will be added to the Customize Avatar categories they belong to.|Male-Bundle|L
0AB8A7A6-637A4F19-B39C0737-B45BD505|Street Style 2 - Bundle 03|Hit the streets in style with this selection of Hip Hop inspired outfits. This bundle contains (1) Street Style - Basketball shirt and Necklace - Green (Male) (2) Street Style - Basketball shirt and Necklace - Blue (Male) (3) Street Style - Basketball shirt and Necklace - Slate (Male) (4) Street Style - Plaid shirt - Red (Female) (5) Street Style - Plaid shirt - Green (Female) (6) Street Style - Plaid shirt - White (Female) (7) Street Style - Quilted jacket - White (Female) (8) Street Style - Quilted jacket - Blue (Female) (9) Street Style - Quilted jacket - Pink (Female) (10) Street Style - Superstar Bomber Jacket - Black (Men) (11) Street Style - Trend Setter Denim Waistcoat - Black (Women) (12) Street Style - Glowing Raver Shades - Yellow (Men)|Male-Bundle|L
0AF5A7F5-AADB4353-A03DC7C1-FEB5F964|Katamari Prince Costume Set|Why waste your time getting every piece of The Prince costume piece by piece, when you can get the whole thing in one lump sum? Strut down the street in this one-of-a-kind outfit and see who mistakes you for a real cousin.|Male-Bundle|L
0B000259-EB0E4957-A5F4ADB4-4D76CD51|Junk Guy 2013 Xmas Bundle (male)|Christmas isn t complete unless you have a complete bundle. The Junk Guy has bundled his 2013 collection to include - Junk Guy Reindeer Slippers (male) - Junk Guy 2-ball Xmas Hat (male) - Junk Guy Santa Backpack (male) - Junk Guy Xmas Hat - small, medium and large (male)|Male-Bundle|L
0B5A0D01-A4DF4E93-9598CE3D-44A1E7FD|Severance - Outkast Outfit Pack 01 (Men)|Defy The Bureaus expectations and rise up in rebellion. Kit yourself out with this Outkast outfit pack. This bundle contains (1) Severance - Evolution Jacket - Grey (Men) (2) Severance - Evolution Jacket - Black (Men) (3) Severance - Leather Trousers - Grey (Men) (4) Severance - Leather Trousers - Black (Men) (5) Severance - Leather Boots - Grey (Men) (6) Severance - Leather Boots - Black (Men) (7) Severance - Mohawk (Men)|Male-Bundle|L
0B71C733-A744437B-887B9963-E829C773|Delirious Squid Cybergoth Gear Pack - Electric Blue (for Male)|Delirious Squid Cybergoth Gear Pack - Electric Blue (for Male) This pack includes the following Cybergoth Dread Falls Mohawk - Electric Blue Cybergoth Respirator Mask - Electric Blue (for Male) Cybergoth Biohazard Shirt - Electric Blue Cybergoth Buckle Trousers - Electric Blue Cybergoth Rave Monster Paws - Electric Blue (for Male) Cybergoth Rave Monster Feet - Electric Blue (for Male) More Cybergoth gear from Delirious Squid. Rave on.|Male-Bundle|L
0B7EF2B0-55FF4A12-AD62D36B-69C4A2F9|Drey Gray Modernistic Casual Suit Mini Bundle|Be noticed for all the right reasons in this precision cut suit. This pack includes the following Drey Gray Slim Tapered Trousers Drey Gray Blazer With V-Neck Tee Drey Black Round Lens Sunglasses|Male-Bundle|L
0B896AB7-FD534E53-8DAB8211-EEA4C88A|Armour Pack Lucky 13, Death From Above and Hot Rod|Contains the following three full Armour sets for you to mix and match, Lucky 13 Light Armour Set, Death From Above Medium Armour Set and Hot Rod Heavy Armour Set, contains the following fifteen parts 1. Lucky 13 - Light Field Body Armour 2. Lucky 13 - Light Field Boots 3. Lucky 13 - Light Field Glove 4. Lucky 13 - Light Field Helmet 5. Lucky 13 - Light Field Leg Armour 6. Death From Above - Medium Assault Body Armour 7. Death From Above - Medium Assault Boots 8. Death From Above - Medium Assault Gloves 9. Death From Above - Medium Assault Helmet 10. Death From Above - Medium Assault Leg Armour 11. Hot Rod - Heavy Combat Body Armour 12. Hot Rod - Heavy Combat Boots 13. Hot Rod - Heavy Combat Gloves 14. Hot Rod - Heavy Combat Helmet 15. Hot Rod - Heavy Combat Leg Armour|Male-Bundle|L
0B98FED7-0D90497A-9BB9CAED-EDE21FE4|American Football - Number 86 Bundle - Blue (Men)|Football player uniform. This bundle contains (1) American Football - Number 86 Helmet - Blue (Men) (2) American Football - Number 86 Jersey - Blue (Men) (3) American Football - Number 86 Pants And Cleats - Blue (Men)|Male-Bundle|L
0BAACCE4-26E347AB-AB97D0F0-71663A5F|Three-piece Semi-long Hair And Star Earring Set (male)|Long Hairstyle That Goes Up To The Neck And Large Star-shaped Earrings (left Right). Defense None - Magic This Set Includes The Following Items. Semi-long Hairstyle (male) Head Star Earrings (left Ear Male) Accessories Star Earrings (right Ear Male) Accessories When Purchased, Each Item Will Be Added To The Appropriate Category.|Male-Bundle|S
0BB0DC1F-19B244F3-A38A5A74-7AA68CD8|Dapper Don Bundle|This bundle contains Dapper Don and Dapper Don Hat|Male-Bundle|L
0BC3D28A-72184E87-BA3E5660-224A7416|Midnight Bundle (female)|Altamar delivers high quality, stylish clothes with this discreet but captivating line. It specializes in couture designs, suitable to dazzle at any occasion. Perfection, beauty and taste are combined in this superb collection. Dress with taste, dress with Altamar This bundle contains - Midnight Star Dress - Midnight Star Shoes - Midnight Star Handbag|Male-Bundle|L
0BE04594-B284484A-A4EC651C-375A9DDE|Pierce Nail Varnish Bundle (for him)|Including black, blue and black and blue nail varnish for the hands and flip flops with black nail varnish for the feet.|Male-Bundle|S
0BF3F27C-124348DC-8CEB2169-ED321354|Lockwood Motorcycle Club Bundle - Black (for Male)|Lockwood Motorcycle Club Bundle - Black (for Male) This bundle includes the following items Lockwood Motorcycle Club Bandana - Black Lockwood Motorcycle Club Leather Vest - Black (for Male) Lockwood Motorcycle Club Biker Jeans - Black (for Male) Lockwood Motorcycle Club Boots - Black (for Male) Lockwood Motorcycle Club Shades - Blue Lockwood Motorcycle Club Leather Gloves - Black Only for the baddest bikers.|Male-Bundle|L
0C0AAB0F-60B14711-BA801B37-32834C29|Foal Festival Value Pack - Galaxy|Foal Festival Value Pack - Galaxy This pack includes the following Foal Festival T-Shirt - Galaxy Foal Retro Sunglasses - Geometric Foal Plimsolls - Donald Foal Festival Wristbands (for Male) Hot festival pieces from Foal. Not especially practical for muddy fields, but youll be the best dressed there.|Male-Bundle|L
0C4F2AAD-CF8B4790-93C23C67-9BA6E253|Dovchenko Costume Bundle|(Bundle) The sun was beating down on us outside of the Warehouse. Dovchenko was barking orders at us as Jones struggled to escape. We would not let him - our mission was clear. We had one relic we needed to find in this place, and we could not fail. She would not allow us. As we discovered the location, Jones broke free and began chasing our men. Swinging through the rafters, taking us down one punch at a time. I drove the jeep frantically, attempting to escape with Dovchenko safely. Good thing I was wearing my Russian Soldier avatar item, giving me that edge over Jones that I needed.|Male-Bundle|L
0C5A90C9-4BF9406A-AAA8E7D6-9426BE49|Double Time Football Pack - Lockwood Lions|Double Time Football Pack - Lockwood Lions This pack includes the following Football Helmet - Lockwood Lions Football Jersey - Lockwood Lions Football Football Pants - Lockwood Lions Football Boots Be the star quarterback, even if youve never scored a touchdown. Tackle your dreams with Double Time.|Male-Bundle|L
