id|name|desc|category|thumbnail
15E49F5B-28FA402A-836606F1-8A7974E6|The Best of nDreams 2013 Bundle|Receive HUGE savings with this fantastic value for money bundle from nDreams. Get access to all of the top items nDreams have released during 2013. This bundle contains * Cosmic Corner - Fun Sized Apartment * Masquerade Ball - The Ballroom * Joes Boxing Gym Apartment * The Complex Silo * The Complex 2 Feature Room * Kung Fu Dance Bundle * DanceFlash Dance Bundle * GST - Iconic Poses Bundle * OrbRunner Harmful Orb Anti-Attractor + 750XP * LMO - nDreams Choppers - Lo-Rider (Patriot) * LMO - nGear - Premium Sport (Turquoise) * LMO - MegaStar Podium * LMO Rock Star Guitar (Strummer) * LMO - Bo Staff Kata * Big Wheelies BMX (Gold) (Locomotion) * nFashion - Harajuku Male Clothing Bundle * nFashion - Harajuku Female Clothing Bundle * Venice Beach - Beach Buff (Male) * Venice Beach - Aztec Beach Babe (Female) * BoxBeats Mini Dance 2 * Apartment Android Amber (Premium) * nDreams Luxury Hot Tub (Prestige) * Luxury 6 Person Bed (Safari) * Apartment Pets Kittens * Masquerade Ball - Furniture (Gothic) Bundle Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
160B4490-82D84CD3-A9AD93A0-7D7E5919|nDreams Gestures - Love 2 Bundle|Show those special to you exactly how you feel with these Love gestures. This bundle includes * GST - nDreams Gestures - Love 2 (Male) * GST - nDreams Gestures - Love 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
179A9CF9-4DCE48CB-9BE8B690-5C50B237|More K-Pop. Dance Bundle 1|Get ready for more amazing K-Pop dances with these bold new moves from nDreams. This bundle includes * More K-Pop. Dance Pack 1 (Male) * More K-Pop. Dance Pack 1 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
190C789F-D413490F-9DE1E3DC-69E61D52|Epic Moves 2 - Dance Bundle 2|The Epic Dance Moves are back. Pull even more epic moves in PlayStation Home with this new dance bundle from nDreams. This bundle includes * Epic Moves 2 - Dance Pack 2 (Male) * Epic Moves 2 - Dance Pack 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
19EB6BAE-51884EC1-9BF4A7AA-4236CBF1|nDreams 2-Player Interactions Dancing Bundle (Dirty)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. This bundle includes * nDreams 2-Player Interactions Dancing Pack 5 (Lead) * nDreams 2-Player Interactions Dancing Pack 5 (Follow) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
1DAA862B-DE4149E5-9DB2440B-8E4C8053|Ballet Dance Bundle|A bundle of the Ballet dance packs. This bundle includes * GST - Ballet Dance Pack (Male) * GST - Ballet Dance Pack (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
1DB99FE4-BC7A4C3A-81A51353-4ED9B4EB|nDreams Gestures - Insults Bundle|Time to show how you really feel in PlayStation Home with this pack of five unique gestures. This includes Taunt, Yo Trippin, Whack Attack, Shamone and Whats Up. This bundle includes * nDreams Gestures - Insults (Male) * nDreams Gestures - Insults (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
2156AF58-2F4A4982-8D76CF9F-F8187DB5|The Dance Warp GAP Bundle|Why dance alone when seven others can join you? The Dance Warp GAP Bundle features all of the same dances as the original hands in the air, the hop, knees knocking, hip thrust and hip rotation in a fun, synchronized dance routine that is sure to have the entire room on their feet. Both men and women can lock on the Dance Warp GAP disco ball and join the fun.|Bundle-Animation|L
224B1BE0-96A34284-8C20F381-701686C8|Dance Battle 1 Bundle|A bundle of the Dance Battle 1 packs . This bundle includes * GST - Dance Battle 1 (Male) * GST - Dance Battle 1 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
246E4C5D-C429470C-9246211C-E5D22116|nDreams Gestures - Pack 1 Bundle|Time to show off your true emotions in PlayStation Home with this pack of five unique gestures. Gestures include air guitar, hip thrust, elegant bow, taunt and jazz hands. This bundle includes * nDreams Gestures - Pack 1 (Male) * nDreams Gestures - Pack 1 (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
26741E70-30154C96-BDA79FC9-78D8A54A|Epic Moves 2 - Dance Bundle 3|The Epic Dance Moves are back. Pull even more epic moves in PlayStation Home with this new dance bundle from nDreams. This bundle includes * Epic Moves 2 - Dance Pack 3 (Male) * Epic Moves 2 - Dance Pack 3 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2862D2FC-1FB247F0-A17877F8-BD03C7D9|Casino Host Bundle|Its time to really show youre part of the casino scene. This classy Casino Host Suit will have everyone turning their heads. Tour the tables, help out patrons or simply dance the night away with this stylish suit. This bundle includes the Casino Host Suit, a Fedora and Shoes.|Bundle-Animation|L
28CC06E1-6BDD413A-A61CA9B9-CC3FC0D4|Avatar Interaction Bundle|This bundle contains 3 packs of avatar-to-avatar physical interactions Greetings, Embraces and Dance with a partner.|Bundle-Animation|L
2AA26A12-9FEF4C55-8628AD5D-623C8E56|Party Dance 2 Bundle|A bundle of the Party Dance 2 packs . This bundle includes * GST - Party Dance 2 (Male) * GST - Party Dance 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2AFA8514-3D714554-BAC3424B-8F2B4A5D|The Hot Dance Bundle Passion|Show off the hottest moves in all of PlayStation Home with these new motion-captured dances from nDreams. This bundle includes * The Hot Dance Pack Passion (Male) * The Hot Dance Pack Passion (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2B5A4675-63A64F8E-80FAD4D8-0033530F|Dance Battle 2 Bundle|A bundle of the Dance Battle 2 packs . This bundle includes * GST - Dance Battle 2 (Male) * GST - Dance Battle 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2B956837-AC184CBC-B103825C-714D8FB5|Street Moves Vol 3 Bundle|Here you can find the Street Moves characters and musical companion from Volume 3 in one affordable bundle. This Bundle includes. * Dance King (Male) * DJ Spanner (Male) * DJ Wrench (Female) * Pom-Pom Princess (Female) * Cheerleader Chic (Female) * Companion Gramophone Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
2CFE06CD-9C534A92-9450638F-F884197A|Group animations bundle|This bundle contains 11 group animations Line Dancing, Cossak jump-style, Bollywood, Disco Inferno, Chicken Dance, Zombie, Cha-Cha Step, Modern Country, Latin Routine, K-pop and Mexican Wave. Once you have equipped the item, up to 7 other users can then join, by walking up to the disco ball and pressing the X button.|Bundle-Animation|L
2D59174B-95E04AF1-9F69254B-3C71B5A6|00s bundle|This bundle contains 4 avatar animation packs the Modern Country dance, the Cha-cha step, the High School dance, and the Noughties dance moves collection, itself consisting of the Heel-Toe move, the Pop, lock and drop it move, and Krumping.|Bundle-Animation|L
2DF88E9E-94B0458E-A870F19B-EA1B1E8B|Paradise Health Club Yoga Poses Bundle 1|Re-energise your soul with these new yoga poses from nDreams. This bundle includes * Paradise Health Club Yoga Poses 1 (Male) * Paradise Health Club Yoga Poses 1 (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
2E9C8CC6-0B15439D-A2D61963-AF61A407|Spuncrobatics Bundle|Contains 3 acrobatic Avatar Interaction packs, get back flipping, leapfrogging and shoulder standing today.|Bundle-Animation|L
2E9F0CBB-EA9E41EC-A51FD70C-7795BF1C|Epic Moves Dance Bundle 2|Pull the most epic moves in PlayStation Home with these new dance packs from nDreams. This bundle includes * Epic Moves Dance Pack 2 (Male) * Epic Moves Dance Pack 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2F5BE27D-A9B946F9-A4F91A81-CC2C426A|nDreams 2-Player Interactions Dancing Bundle (Lambada)|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. This bundle includes * nDreams 2-Player Interactions Dancing Pack 8 (Lead) * nDreams 2-Player Interactions Dancing Pack 8 (Follow) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
2FA0880C-27394B1B-AC9197E0-CEC39BC0|Valentines Bundle|Show your love with this collection of 5 Valentines items this bundle contains the Gestures of Love, the Girlfriend locomotion and Boyfriend locomotion, as well as the Female dance partner and Male dance partner.|Bundle-Animation|L
30484BFA-48A64872-9FDC7A96-EF852730|nDreams 2-Player Interactions Jive Dance Bundle|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. This bundle includes * nDreams 2-Player Interactions Jive Dance (Lead) * nDreams 2-Player Interactions Jive Dance (Follow) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
307FD97F-09D54582-B44C4448-EDE58F63|Group Interactions - Bollywood Bundle|Group up with your friends and amaze others with your synchronized Bollywood Dance animation. This group animation bundle contains two packs for you and 7 other users.|Bundle-Animation|L
3189ABC7-A06B4568-B1C2B35A-851A0E16|Street Skills Ultimate Dance Bundle|Show off your dancing skills with these awesome technical moves from nDreams. This bundle includes * Street Skills C-Walk Dance Pack (Male) * Street Skills C-Walk Dance Pack (Female) * Street Skills Drum n Bass Dance Pack (Male) * Street Skills Drum n Bass Dance Pack (Female) * Street Skills Breakdance Pack 1 (Male) * Street Skills Breakdance Pack 1 (Female) * Street Skills Breakdance Pack 2 (Male) * Street Skills Breakdance Pack 2 (Female) * Street Skills Body Popping Dance Pack (Male) * Street Skills Body Popping Dance Pack (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
321897BB-12054F53-A6B4B9B2-29400369|Paradise Health Club Yoga Poses Bundle 2|Re-energise your soul with these new yoga poses from nDreams. This bundle includes * Paradise Health Club Yoga Poses 2 (Male) * Paradise Health Club Yoga Poses 2 (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
353ADAAF-AC0048EE-BAEEE182-3294699E|nDreams Gestures - Pack 2 Bundle|Time to show off your true emotions in PlayStation Home with this pack of five unique gestures. Gestures include beg, cry, wipe brow, double take and sneeze. This bundle includes * nDreams Gestures - Pack 2 (Male) * nDreams Gestures - Pack 2 (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
39ACC876-390D4622-A75EC7C2-03B53011|nDreams Gestures - Muscles Bundle|Time to show off those muscles in PlayStation Home with this pack of five unique gestures. This bundle includes * nDreams Gestures - Muscles (Male) * nDreams Gestures - Muscles (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
3B6B51E8-37EF4588-B8ACFBD0-CF2DEADB|Nineties bundle|Show your love of the 90s with this bundle comprising the Worm locomotion, and the Nineties Dance moves the Las Vegas Dance, the Alphonso Shake, the Strike-a-pose choreography, the Nerd, the MC Shuffle and the Hammered Jump.|Bundle-Animation|L
3B9B6B41-CE10478D-A7C2A565-673D0320|nDreams 2-Player Interactions Ultimate Dancing Bundle 1|Get closer than ever to people in PlayStation Home with these new interactive 2-player dances from nDreams. This bundle includes * nDreams 2-Player Interactions Dancing Pack 1 * nDreams 2-Player Interactions Dancing Pack 2 * nDreams 2-Player Interactions Dancing Pack 3 * nDreams 2-Player Interactions Dancing Pack 4 Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
3C43DEB6-86524E8C-80806B96-4E197717|Street Wear - Dance Pack 1 bundle|A fully motion captured dance pack featuring awesome Street Dances. * Street Wear - Dance Pack 1 (Male) * Street Wear - Dance Pack 1 (Female) Upon purchase, all items will be added to their corresponding categories. Please Note Individual dances available via the Street Wear Full Body Outfits|Bundle-Animation|L
3C8524AC-E9F948B9-A1CD0BB2-6A61B78D|Castle Greywold Dance Bundle 1|Show off your medieval moves with these new dance packs from nDreams. This bundle includes * Castle Greywold Dance Pack 1 (Male) * Castle Greywold Dance Pack 1 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
3E718889-B8364285-81F463C2-BB66AECD|The Hot Dance Bundle Aspire|Show off the hottest moves in all of PlayStation Home with these new motion-captured dances from nDreams. This bundle includes * The Hot Dance Pack Aspire (Male) * The Hot Dance Pack Aspire (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
3EBE3B4E-6A65494A-B0C08826-D93EE029|The Nightclub Booty Shake Dance Pack Bundle|Hit the dance floor and shake that booty. This bundle includes * GST - The Nightclub Booty Shake Dance Pack (Male) * GST - The Nightclub Booty Shake Dance Pack (Female) Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
3F41BEA6-FA414B74-8CB14014-17886EB6|nDreams 2-Player Interactions Ultimate Gesture Bundle 2|Get closer than ever to people in PlayStation Home with these new interactive 2-player gestures from nDreams. This bundle includes * nDreams 2-Player Interactions Leap Frog Gesture Pack * nDreams 2-Player Interactions Hip Bump Gesture Pack * nDreams 2-Player Interactions 1 Potato, 2 Potato Gesture Pack * nDreams 2-Player Interactions Pat-a-Cake Gesture Pack Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
3FEB414D-7D0A4E9C-B3E8F7AD-978192CE|Epic dance moves bundle|Get the party started with this epic collection of irresistible dance moves. Contains 3 series of moves Cowboy dance moves, Party dance moves and Pulp Star dance moves.|Bundle-Animation|L
40822050-D5024B33-AE553438-25035F3C|nDreams Gestures - Love Bundle|Show those special to you exactly how you feel with these Love Gesture Packs. This bundle includes * GST - nDreams Gestures - Love (Male) * GST - nDreams Gestures - Love (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
4284C860-E2D440AC-8660F84D-D0837586|Party Dance 1 Bundle|A bundle of the Party Dance 1 packs . This bundle includes * GST - Party Dance 1 (Male) * GST - Party Dance 1 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
435D1095-343B41CA-B3D4DA21-7BF03A55|nDreams Mega Animation Bundle|Time to show how you really feel in PlayStation Home with this mega bundle of emotes and animations. This bundle includes * nDreams Dance Pack - Legends (Male) * nDreams Dance Pack - Fun, Fun, Fun. (Male) * nDreams Dance Pack - Body Popping (Male) * nDreams Dance Pack - Toprock (Male) * nDreams Gestures - Pack 1 (Male) * nDreams Gestures - Pack 2 (Male) * nDreams Gestures - Muscles (Male) * nDreams Gestures - Insults (Male) * nDreams Dance Pack - Legends (Female) * nDreams Dance Pack - Fun, Fun, Fun. (Female) * nDreams Dance Pack - Body Popping (Female) * nDreams Dance Pack - Toprock (Female) * nDreams Gestures - Pack 1 (Female) * nDreams Gestures - Pack 2 (Female) * nDreams Gestures - Muscles (Female) * nDreams Gestures - Insults (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
4449F6B2-DB594545-995952F5-64EF80DD|Epic Moves 2 - Dance Bundle 4|The Epic Dance Moves are back. Pull even more epic moves in PlayStation Home with this new dance bundle from nDreams. This bundle includes * Epic Moves 2 - Dance Pack 4 (Male) * Epic Moves 2 - Dance Pack 4 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
4463697C-BF804602-8085C5D8-4675C339|nDreams Sound Packs Ultimate Sound Pack Bundle 4|Tell the people of PlayStation Home exactly how you feel with these new sound packs from nDreams. This bundle includes * nDreams Sound Packs Crying Pack 1 * nDreams Sound Packs Laughing Pack 1 Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
455BC942-5DB44AB8-AE959238-47DAE4E2|LMO - nDreams Lifestyle - Drinking Bundle|Stand out in PlayStation Home with these cool new LMOs from nDreams. This bundle includes * LMO - nDreams Lifestyle - Drinking (Tumbler) * LMO - nDreams Lifestyle - Drinking (Pint) * LMO - nDreams Lifestyle - Drinking (Elegant) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
455EF661-46FB4377-8E636294-8F6C4343|LMO - nDreams Lifestyle 2 - Drinking Bundle|Stand out in PlayStation Home with these cool new LMOs from nDreams. This bundle includes * LMO - nDreams Lifestyle 2 - Coffee * LMO - nDreams Lifestyle 2 - Mineral Water Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
471A7F8D-F99C4D76-93B29533-A26F1531|Wacky Walk Bundle|Are you tired of walking like a normal avatar? Now try something different and enojoy all Wacky Walks in one complete bundle. This bundle includes 1) Wacky Walk - Tumble 2) Wacky Walk - Hands 3) Wacky Walk - Glitch 4) Wacky Walk - Bear Crawl|Bundle-Animation|L
47D8F297-D7584D0F-84EF72AC-B017355A|Bundle of avatar interactions poses|This bundle contains 3 collections of static avatar interactions romantic poses, chill-out poses and friends poses.|Bundle-Animation|L
48DEFDE2-06D34652-B2D6C64B-328D0177|Unidentified Squadron U-Man 5-piece Action Set|A 5-piece gesture item set for the Unidentified Squadron U-Man including U-Man Red, U-Man Blue, U-Man Pink, U-Man Green, and U-Man Yellow. Includes idle motion. 3 different gestures each This set includes the following items - LMO - Unidentified Squadron U-Man Actions (U-Man Red)(Portables) - LMO - Unidentified Squadron U-Man Actions (U-Man Blue)(Portables) - LMO - Unidentified Squadron U-Man Actions (U-Man Pink)(Portables) - LMO - Unidentified Squadron U-Man Actions (U-Man Green)(Portables) - LMO - Unidentified Squadron U-Man Actions (U-Man Yellow)(Portables) * Upon purchase, each item will be added to the applicable category.|Bundle-Animation|L
48FB1644-CAC944A3-B5C1BB2B-0CA35C1C|Ultimate Anime Value Pack (for Male)|Ultimate Anime Value Pack (for Male) This pack includes the following Hockey Mask (for Male) Luchadore Skull Mask (for Male) Broken Skull Mask (for Male) Kitsune Mask (for Male) Skull Mask (for Male) Winged Shades (for Male) Ovoid Goggles (for Male) Intellectual Spectacles (for Male) Triangular Shades (for Male) Swirly Glasses (for Male) Ninja Headband (for Male) Skull Hair Clip (for Male) Sweat Drop Hair Clip (for Male) GST - Lockwood Anime Pose Pack (for Male) AVAN - Anime Dance Pack (for Male) The Genjiro The Genjiro (Outline) Put together an anime cosplay costume, or maybe just an outrageous outfit. Lockwood has all the finishing touches. Save big with a value pack. Over 50% discount compared to buying the items individually.|Bundle-Animation|L
4E6F4357-7DF64FEE-A914A877-4F3D6B47|K-pop Crazy bundle|This bundle is the perfect collection of dances for all K-pop lovers. It contains the Cowboy Dance Moves pack horse-riding, side-skipping, lasso waving, mexican wave, and the Arrogance Moves pack swaying hips with your arms folded, skipping with your hands waving, thrusting while snapping your fingers, rocking with your chin on your fist, and a randomizer.|Bundle-Animation|L
4F281D32-3E574C65-B6B7D694-BC338DBC|More K-Pop. Dance Bundle 8|Get ready for more amazing K-Pop dances with these bold new moves from nDreams. This bundle includes * More K-Pop. Dance Pack 8 (Male) * More K-Pop. Dance Pack 8 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
5495E5B0-179444CE-82186873-4057D69C|nDreams Dance Pack - Body Popping Bundle|Show off the coolest moves in PlayStation Home with this pack of three body popping moves for your male and female avatars. This bundle includes * nDreams Dance Pack - Body Popping (Male) * nDreams Dance Pack - Body Popping (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
59803883-559442D0-897B5712-F61E3DC2|GAP - Techtonik Dance Bundle|GAP - Techtonik Dance Bundle This pack includes the following GAP - Techtonik Dance Pack One GAP - Techtonik Dance Pack Two Bust out the latest street moves to impress your crew. GAP is a portable item. This is a Group Animation Pack suitable for 2 to 8 players.|Bundle-Animation|L
59A23FC3-8BFC456A-B03D6DD2-E36150D5|BoxBeats Mini Bundle|This incredible value for money bundle contains the following items * BoxBeats Mini Dance * BoxBeats Mini Dance 2 * BoxBeats Mini Rock * BoxBeats Mini Rock 2 * BoxBeats Mini Relax * If you own any of the five original BoxBeats active items you will receive a discounted price on this product. NB - There may be a delay when you place the item whilst the music tracks download. Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
59C84434-581E4BF1-9FEBFED5-E46B5489|More K-Pop. Dance Bundle 4|Get ready for more amazing K-Pop dances with these bold new moves from nDreams. This bundle includes * More K-Pop. Dance Pack 4 (Male) * More K-Pop. Dance Pack 4 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
5AE9313E-FF4E46C1-95068495-249E8DEC|The Boutique Apartment Ultimate Accessory Bundle|This ultimate accessory bundle from nDreams is perfect for the suave and sexy socialites of PlayStation Home. This bundle includes The Boutique Apartment Casual Blazer (Male) The Boutique Apartment Smart Blazer (Male) The Boutique Apartment Shirt (Male) The Boutique Apartment Trousers (Male) The Boutique Apartment Shoes (Male) The Boutique Apartment Glamourous Dress (Female) (Red) The Boutique Apartment Glamourous Dress (Female) (Black) The Boutique Apartment Glamourous Dress (Female) (Purple) The Boutique Apartment Classy Dress (Female) (Red) The Boutique Apartment Classy Dress (Female) (Black) The Boutique Apartment Classy Dress (Female) (Gold) * The Boutique Apartment LMO Suave Walk * The Boutique Apartment LMO Sexy Walk * The Boutique Apartment Dance Pack 1 (Male) * The Boutique Apartment Dance Pack 1 (Female) * The Boutique Apartment Dance Pack 2 (Male) * The Boutique Apartment Dance Pack 2 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
5B9FB53E-549643EF-93306072-3F563F9E|LMO - Ladies and Gents - Stylish Walk Bundle|Show your stature in PlayStation Home with these high-class, fully motion-captured walks from nDreams. This bundle includes * LMO - Ladylike Walk * LMO - Gentlemanly Walk LMO (Locomotion) is a portable item. Upon purchase, all items will be added to their corresponding categories.|Bundle-Animation|L
5C24FE11-E7AF4DA5-B1C7B824-5F8BE2C4|GAP - Gothic Dance Bundle|GAP - Gothic Dance Bundle This pack includes the following GAP - Gothic Dance Pack One GAP - Gothic Dance Pack Two Break out some perculiar, macabre dances to show people just how goth you are and invite them to join in. GAP is a portable item. This is a Group Animation Pack suitable for 2 to 8 players.|Bundle-Animation|L
5CB699BA-81B44D20-AD7C23A7-6A85199F|More K-Pop. Ultimate Dance Bundle|Get ready for more amazing K-Pop dances with these bold new moves from nDreams. This bundle includes * More K-Pop. Dance Pack 1 (Male) * More K-Pop. Dance Pack 1 (Female) * More K-Pop. Dance Pack 2 (Male) * More K-Pop. Dance Pack 2 (Female) * More K-Pop. Dance Pack 3 (Male) * More K-Pop. Dance Pack 3 (Female) * More K-Pop. Dance Pack 4 (Male) * More K-Pop. Dance Pack 4 (Female) * More K-Pop. Dance Pack 5 (Male) * More K-Pop. Dance Pack 5 (Female) * More K-Pop. Dance Pack 6 (Male) * More K-Pop. Dance Pack 6 (Female) * More K-Pop. Dance Pack 7 (Male) * More K-Pop. Dance Pack 7 (Female) * More K-Pop. Dance Pack 8 (Male) * More K-Pop. Dance Pack 8 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
5D717B39-1095488D-9443B4BA-86D11098|nDreams Dance Pack - Legends Bundle|Strut your funky stuff with this legendary dance pack bundle that has three recognisable dance moves. This bundle includes * nDreams Dance Pack - Legends (Male) * nDreams Dance Pack - Legends (Female) Upon purchase, all items will be added to your inventory.|Bundle-Animation|L
5DFDFA5F-C9174DB2-86D9D611-2F09AFDC|Robo-Punk Dance Bundle 1|Show off your dancing talents with da funkiest electronic moves in PlayStation Home. This bundle includes * Robo-Punk Dance Pack 1 (Male) * Robo-Punk Dance Pack 1 (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
60FC0598-81594598-BC567236-02D3677A|The Hot Dance Bundle Envy|Show off the hottest moves in all of PlayStation Home with these new motion-captured dances from nDreams. This bundle includes * The Hot Dance Pack Envy (Male) * The Hot Dance Pack Envy (Female) Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
6145F74B-D04B4734-9C9DA577-296A9212|nDreams 2-Player Interactions Ultimate Slapstick Bundle 1|Get closer than ever to people in PlayStation Home with these new interactive 2-player slapstick moves from nDreams. This bundle includes * nDreams 2-Player Interactions Slapstick Pack 1 * nDreams 2-Player Interactions Slapstick Pack 2 Upon purchase, all items will be added to their corresponding categories. *These are portable items.|Bundle-Animation|L
