id|name|desc|category|thumbnail
09CF7334-E88044CD-922D3CCA-BE565612|Glow Eyebrow Spike - White (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
09F75BE8-390748BA-B1D76885-8C4FB37F|Glow Spike Earring - Purple (for Female Right Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
0A178885-F5834831-A6DD2F14-00BC15C3|Feather Earrings (Navy Silver, Right Ear, Women)|Simple, elegant earrings in the shape of wings. Gorgeousness |Female-Jewellery|L
0A9162BC-E528443E-8664158B-DDFADBAA|Prehistoric Earring (Left)|Nothing says Independent Woman like I made these from the bones of my enemies.|Female-Jewellery|S
0AAAC777-DD1F4C1D-95FE9850-11F6EEA3|They glow. Loco Earring R (Budzi womens)|They glow. Loco Earring R (Budzi womens)|Female-Jewellery|L
0B1DB59D-575B49B0-9F2F8965-94490CEC|Wistaria Small Flower Earrings, Left Ear (for Women)|Feminine And Pretty Small Flower Earrings For Left Ear. Wistaria Will Give You A Cool And Cool Impression.|Female-Jewellery|L
0B4D3FE3-0FC844EB-871F50AF-0E75BA70|Heart Earrings (Female)|Heart shaped earrings.|Female-Jewellery|L
0B6CED0B-6EC842CC-B2A0936A-BB3FDDAB|Diamond Encrusted Earrings|Shine, in these glamorous diamond encrusted earrings.|Female-Jewellery|S
0B92AA41-B5FA4DAD-9BE3A7EA-FB5DCF98|Glow Eyebrow Bar - Green (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
0BE78F87-5B8C4DCF-B9CFB62E-C010C5F2|Playground Slice Earrings (Right)|Like space-age teepees for your ears.|Female-Jewellery|L
0C43070D-28D54B6E-A31EA0A6-79793112|Black Naveen Earrings (Right)|The Occasions Collection brings you style, elegance and class, all wrapped up in the perfect outfit to wear to any of lifes big occasions. Go for the full, colour block look or mix and match for a touch of individuality.Make an impression, whatever the occasion.|Female-Jewellery|L
0CA72C48-09F4489F-A3FAFDCC-E230A3CF|They glow. Loco Earring R (Chavez womens)|They glow. Loco Earring R (Chavez womens)|Female-Jewellery|L
0CAE3AF9-89FF4280-95F81268-20D85FB8|Heart Earrings (Pink Right)|Heart Shaped Earrings I Received For White Day 2013.|Female-Jewellery|L
0CBDEFAE-6B6E404A-A1ED77C1-FC1125BF|Gold Gauge - Left Ear (Female)|Expand your fashion horizons (and your earlobes) with this exclusive ear gauge from the Giftinator 9000.|Female-Jewellery|L
0D33D48F-8F124013-B9607196-289C988B|Glow Eyebrow Bar - Yellow (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
0D64FF6A-EF8A4547-8930B5BA-6BAFF1DE|Female High Fashion Right Earring  1|These gold loops give you the sophisticated look.|Female-Jewellery|L
0DD6DEF3-A7714D81-B6BD1E0B-2F56F292|Magenta Animated Nebulon Earring - Right Ear (Female)|This glowing Nebulon Earring is the ultimate accessory to complete any true Novus Prime fans outfit.|Female-Jewellery|L
0DF6359F-CD004EB1-ACB482E8-D0C7A85A|Shell Pink Flower Earring - Left Ear (For Female)|A small flower earring for the left ear that is cute and girlish. The shell pink color will make you look gentle and graceful.|Female-Jewellery|L
0E5D7573-80FC45D0-A31E2F15-D74C1ABD|Glow Spiral Earring - Green (for Female Right Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
0F45EEA4-9A584E74-93843B91-E54D2F12|Statement Earring - Fairytale (Left Ear)|Statement jewellery can enhance a simple outfit, or make a more extravagant ensemble really pop.|Female-Jewellery|L
0F49BBE2-DB524A3E-B0D54F33-9EB8323C|Bauble Earrings -Left Earring (Women)|...The baubles were hung on the earlobes with care... Exclusive to the VEEMEE 3D Printer.|Female-Jewellery|L
0F74DCC2-4D97456E-B0B55226-0A22EF68|Feather Earrings (Navy Silver, Left Ear, Women)|Simple, elegant earrings in the shape of wings. Gorgeousness |Female-Jewellery|L
0FA5684A-4889400F-A75B6E92-F75ED60F|Heart Earrings, Left Ear (female)|Worn On Left Ear, Heart Shaped.|Female-Jewellery|L
0FF61229-55F94646-94847012-4B9492A4|Glow Star Galaxy Earrings - Green (Left)|Glow Star Galaxy Earrings - Stars that Glow in the Dark|Female-Jewellery|L
102B27B9-71E94E75-BF555D11-D20ECF70|Panda Left Earring|Join the sweetest revolution. Kawaii is the cutest collection inspired by Asian designs, it combines pastel tones with the Pop style, it s the most original mix around.|Female-Jewellery|L
1040425D-60E3450D-B533F26F-642F494F|Drey Spiked Right Earring - Snake|Exclusive to the Drey VIP Room, only for the most stylish of the fashion elite.|Female-Jewellery|L
108FE706-CB3044A1-B2BBC2CE-77119CC7|Glow Spike Earring - Blacklight (for Female Left Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
10D1D80A-452E4962-9172F427-903AAFBF|Yakushakani No Kagatama, Left Ear (female)|Female JewelLeftEar Zingi Tama|Female-Jewellery|L
10D40204-503D4D60-BCA71C22-D06C582D|Glow Eyebrow Spike - Pink (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
116A84DC-5E114C2B-A0599BFA-37B68B06|Sheva Earrings|Shevas earrings from RESIDENT EVIL 5. Youll always make a splash with these.|Female-Jewellery|S
125C6CF0-4722459B-BBAD12F7-FE7C3E81|Drey Prism Earring - Red (Right Ear)|Jewel-bright jewellery from Drey.|Female-Jewellery|L
12B18B7E-8A054946-8E27283D-467BC56C|Glow Alien Earring - Green (for Female Right Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
12D1B28B-AE734261-B1258599-4C044158|Glow Double Eyebrow Ring - Purple (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
13934089-D0A54FC3-8FD84782-0A5225BA|Silver Hoop Earring (Left)|These Ring Earrings Have A Strong Presence But Are Silver, So They Are Easy To Use.|Female-Jewellery|L
13A383F3-83EC496F-B379391B-C5B198C1|Pasha - Earring (Left)|Jive is our new virtual fashion label that is fun, flirty and colourful. Mix it or match it the choice is yours. Be just like Pasha and dress to impress and be pretty in pink.|Female-Jewellery|L
13B75A80-02234258-A60F028A-0D5327CA|Drop Diamond Earring, Right Ear (Women)|An earring for the right ear with a hanging diamond. Sexiness |Female-Jewellery|L
14973A76-D8A34B90-944386AD-217541AD|Drop Diamond Earring, Left Ear (Women)|An earring for the left ear with a hanging diamond. Sexiness |Female-Jewellery|L
14AC00A1-2F244F49-8B888F14-73424C07|Shamrock Earrings|Be lucky with this Shamrock Earrings.|Female-Jewellery|L
14EAA36B-5E06403C-81E9B71B-37EB1A21|Penny Scarlett - Earrings (Right)|Welcome to the world of the secret agent, where espionage and double dealings are a way of life. Slip undercover oozing charm and sophistication with a deadly appeal, ruthlessly sexy and chillingly alluring. Feel the bonds of love pull tighter just be careful who you fall for.|Female-Jewellery|L
16ABA567-035E4794-BCA18422-5275466E|Blue Animated Nebulon Earring - Right Ear (Female)|This glowing Nebulon Earring is the ultimate accessory to complete any true Novus Prime fans outfit.|Female-Jewellery|L
17467D98-51C844FD-9A7293DF-E92480CD|Glow Bunny Earring - Pink (for Female Left Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
1757EDDD-95C949C5-A8F36EB9-AD9E9712|Marins Earrings (hibiscus, Right Ear, Female)|These Earrings Are In The Shape Of Hibiscus Worn By Marin, A Popular Character In The Umimonogatari Pachinko Series.|Female-Jewellery|L
17B3170B-FFA84EC1-8BFCA62F-9F8F0FEE|DNA (Red) Earring (Left Women)|DNA (Red) earring for the left ear. For female.|Female-Jewellery|L
181F54EF-1EF643F1-A444B2DB-B6D3B9C8|Glow Eyebrow Ring - Red (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
183FA932-8FED4935-924AB61A-6C12BA49|Butterfly Earring (Left)|Butterfly earrings part of the Butterfly Girl costume.|Female-Jewellery|L
189F3144-B5634E33-8BECB118-8E5550F6|DNA (Legendary) Earring (Right Women)|Mutated DNA earring for the right ear. For female.|Female-Jewellery|L
190D5A7E-2FBD4B02-8F9FF59D-81C95013|Treasure Earrings (sapphire, Right Ear, Female)|A Blue Gemstone, A Variant Of Corundum (steel Ball), Also Known As Azure. For The Right Ear. (Mohs Hardness 9)|Female-Jewellery|L
1A1AB64B-B1A0420C-83F3A3C2-EC6848B3|Red Animated Nebulon Earring - Right Ear (Female)|This glowing Nebulon Earring is the ultimate accessory to complete any true Novus Prime fans outfit.|Female-Jewellery|L
1AC5942E-BD2F46A7-95042542-54BC28DF|Diamond Earring - Right (Female)|Diamond Earring - Right|Female-Jewellery|L
1B05C264-E9394A88-90820218-A8529B78|Skate Star Plug - Red (Female Left Ear)|Delirious Squid plain and simple.|Female-Jewellery|L
1B3B3A3D-122147CB-A52558F6-6BD90BB9|Glow Spike Earring - Blue (for Female Left Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
1B6F9361-A0D6431A-B5BF78E8-3E3EC652|White Gold Heart Earrings|White gold heart shaped earrings.|Female-Jewellery|L
1C39D252-88ED4F3F-B1E427BD-500456FB|They glow. Loco Earring L (Chavez womens)|They glow. Loco Earring L (Chavez womens)|Female-Jewellery|L
1C493E3D-565346BF-9AE11135-51118EEE|Dolphin Earring (Left Ear, Female)|A tiered earring featuring a dolphin hanging from a heart Cuteness |Female-Jewellery|L
1C9E75DE-BB4F40F3-94CA976F-10AAF8F4|Glow Spike Earring - Blacklight (for Female Right Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
1E2788DD-C97849BD-A95E5817-7BD27B0E|Glow Eyebrow Ring - White (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
1EBD52B8-029D4353-A351CAA4-90D80F89|Dolphin Earring (Right Ear, Female)|A tiered earring featuring a dolphin hanging from a heart Cuteness |Female-Jewellery|L
1F184921-98114752-B7BB72BA-6F8027BB|Feather Earrings (navy Silver, Right Ear, Female)|Simple And Elegant, These Earrings Mimic The Shape Of A Feather. Gorgeousness |Female-Jewellery|L
1FF7E3F8-57EA41AA-A873C220-2BA4AE1C|Drey Chic Twist Earring - Blue (Right Ear)|Shes the belle of the ball in the latest party attire from Drey.|Female-Jewellery|L
201A6318-A7D942F8-92926B24-FFF04388|Glow Eyebrow Spike - Green (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
201E0FA0-0FE34077-9C4E2348-2AE003DC|Glow Spiral Earring - Blue (for Female Right Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
20A8057B-2B9A4752-9C5A7F00-FCB66276|Valentines Day Earrings Granzella Collar (Women)|Cracked Heart Shaped Granzella Collar Earrings For Women. Find Out Who Has The Other One And Go To A Place With|Female-Jewellery|L
20C61EE7-E0C74E98-BCE29B9B-AF733CEF|Glow Hoop Earring - Green (for Female Left Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
21020336-E7914599-89101916-C243F68C|Hex Earring Left F |A stylish hexagonal earring awarded for getting a 2x Chain in Hexalon.|Female-Jewellery|L
212382BF-12544E84-B19822D2-C918D6AA|Drey Pearl White Feather Drop Earring (Left Ear)|Make a friends heart flutter with these glamorous earrings.|Female-Jewellery|L
220746EC-58294E46-8CE143E3-E1087CDA|Drop Diamond Earrings Right Ear (Female)|Drop Diamonds, Earrings For Right Ear. Sexiness |Female-Jewellery|L
2242E2A1-C11143C2-BD9AEFA0-1864498B|Chic Earring (right)|For the utmost style.|Female-Jewellery|L
2258F306-AFE34E62-9E49637C-91A745CC|Glow Hoop Earring - White (for Female Left Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
225C0182-FC494715-9D26964E-30A62862|Magenta Animated Nebulon Earring - Left Ear (Female)|This glowing Nebulon Earring is the ultimate accessory to complete any true Novus Prime fans outfit.|Female-Jewellery|L
23A04627-79C34789-9A5E4AAF-C9B01F4A|Delinquent Earring (Right Ear, White and Gold, Women)|A spiked delinquent earring. Coolness |Female-Jewellery|L
23BBDC69-34C942BE-A6735C00-24BB102D|Red pen (Women)|The is a must-have item for Prinny race. If you have it, maybe you can get some helpful information?|Female-Jewellery|S
23F86A00-AAC54994-9C23E93A-A962F8A0|Punk Earrings (right Ear Black And Gold Female)|Punk Earrings With Spikes. Coolness |Female-Jewellery|L
240C0E84-9F364444-8A128721-8B7DF1F9|Delinquent Earring (Left Ear, White and Gold, Women)|A spiked delinquent earring. Coolness |Female-Jewellery|L
24870C9D-4707488F-95211DDF-8C7A7B31|Age of Swords - Northern Princess - Left Earring|The left earing of a Northern Princess.|Female-Jewellery|L
25126598-9F3945A6-BE451099-3FAA884A|Female Pirate Earring|Wear your plunder with pride with the Pirate Earring.|Female-Jewellery|P
259E6429-37334782-86C0FF47-F083A0EF|Amethyst Earring Right|These stunning set of Amethyst jewelry will bring class to any outfit. Watch them sparkle.|Female-Jewellery|L
26148F1A-A012446A-BFEB29AB-EF0C5693|Drey Spiked Earring - Tiger (Left Ear)|Featuring a spiked hoop design, these earrings bring together edgy street style and cutting edge fashion.|Female-Jewellery|L
26521BBB-C09A45DF-92194D61-30AFE742|Treasure Earrings (opal, Left Ear, Female)|This Popular Gemstone Has A Milky White Background With Iridescent Sparkles. For Left Ear. (Mohs Hardness 6)|Female-Jewellery|L
26939FB0-25694DB9-BF7EE823-B186E5DD|Sacubus Earrings (right Ear Female)|Heart-shaped Earrings Adorn The Right Ear Of A Succubus. Halloween 2012 Limited Item Magic Dreaminess Sexy +|Female-Jewellery|L
26B013FE-35274C09-BDE14085-00D9DACE|Miz Fortune Prize 6 (The Midway 1)|Miz Fortune Prize 6|Female-Jewellery|L
26C86A30-2BCD4E37-BF048271-4C71865B|Treasure Earring (Turquoise, Right Ear,Women)|An opaque blue mineral one of the oldest treasures. For the right ear. (Mohs hardness 6)|Female-Jewellery|L
279182BB-C6ED423E-B0D3C5D8-B723BFB6|Glow Heart Earrings - Pink (Left)|Glow Heart Earrings - Hearts that Glow in the Dark|Female-Jewellery|L
27942650-051B4F62-9104503D-639C8B2E|Figment Medallion Earring - Gold (Right Ear)|Figment has the perfect pieces for a sophisticated date night, whether its a night out at the theatre or dinner on the deck of a yacht.|Female-Jewellery|L
2858856B-1DC64BB1-BD6F7E81-6DAEC06C|Penny Scarlett - Earrings (Left)|Welcome to the world of the secret agent, where espionage and double dealings are a way of life. Slip undercover oozing charm and sophistication with a deadly appeal, ruthlessly sexy and chillingly alluring. Feel the bonds of love pull tighter just be careful who you fall for.|Female-Jewellery|L
288607EB-788E4BD4-BED67507-26B98229|Glow Heart Earrings - Pink (Right)|Glow Heart Earrings - Hearts that Glow in the Dark|Female-Jewellery|L
28A6DC3A-795A4168-983E4534-FAEF1922|Feather Earrings (pink Gold, Right Ear, Female)|Simple And Elegant, These Earrings Mimic The Shape Of A Feather. Gorgeousness |Female-Jewellery|L
28E2CE87-EEAC40C8-9E2291BD-86C35D02|Drey Prism Earring - Red (Left Ear)|Jewel-bright jewellery from Drey.|Female-Jewellery|L
29B6C06E-BFB14347-8DDBE343-794F036F|White Pearl Earring (Left)|The Pop Large Earrings Come In Three Color Variations. Beautiful White Color Gives You A Sophisticated Impression.|Female-Jewellery|L
29CDE77E-8D4B429E-B5E191A0-CD5DA1F5|Green Animated Nebulon Earring - Right Ear (Female)|This glowing Nebulon Earring is the ultimate accessory to complete any true Novus Prime fans outfit.|Female-Jewellery|L
29D860B8-AE334ED8-89A286DB-E0CF8081|White Pearl Earring (Right)|The Pop Large Earrings Come In Three Color Variations. Beautiful White Color Gives You A Sophisticated Impression.|Female-Jewellery|L
29E54F44-F4DB4113-BDF1F008-96EF74D4|Treasure Earring (Emerald, Right Ear, Women)|This gem is a type of beryl that is tinged with a striking green colour. For the right ear. (Mohs hardness 8)|Female-Jewellery|L
2A9C14EA-EA8546C9-855FD37A-E7324D75|Drop Pearl Earring, Right Ear (Women)|An earring for the right ear with a hanging pearl. Sexiness |Female-Jewellery|L
2AE3FA55-580D471C-89A99457-A0C7BB9F|Glow Double Eyebrow Bar - White (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
2B1C1694-214C4488-AA9B7C15-B54D44B3|Glow Eyebrow Spike - Purple (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
2B1DAA76-61EE4FE6-A04C3466-06BC6C60|Night Sky Lightning Bolt Earrings (Right)|Give your loved one that magical jolt of electricity.|Female-Jewellery|L
2BD13D01-A2424EBE-B73FE028-6F349C42|Drey Spiked Left Earring - Snake|Exclusive to the Drey VIP Room, only for the most stylish of the fashion elite.|Female-Jewellery|L
2C440CA1-5FBF4E83-BA308016-8A1E8387|Glow Hoop Earring - Pink (for Female Left Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
2CA2B067-ADDF4D45-9D8A5EBD-9B72C498|Ameerahs Earring (Right Ear) - Indigo|A beautiful family heirloom.|Female-Jewellery|L
2CBCF0C1-06974684-B503A466-EE7243A5|Drop Pearl Earring, Left Ear (Women)|An earring for the left ear with a hanging pearl. Sexiness |Female-Jewellery|L
2D4E6567-9B6446D9-953D024B-BF444353|Crab-A-Hold Left Earring|These crab danglies are the essential beach wear item this summer. Purchase includes pair of items.|Female-Jewellery|S
2DF3404A-5D9640CE-8051CA18-26EB4316|Glow Bunny Earring - Green (for Female Left Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
2E55ABA0-5AA942C5-997C6A13-CA57F8E2|Red Naveen Earring (Left)|The Occasions Collection brings you style, elegance and class, all wrapped up in the perfect outfit to wear to any of lifes big occasions. Go for the full, colour block look or mix and match for a touch of individuality.Make an impression, whatever the occasion.|Female-Jewellery|L
2EBDB469-E16441D1-9DC2027B-48C3245C|Glow Spike Earring - Pink (for Female Right Ear)|Pick a color, pick a style, or be avant garde and mix em up. How glow will you go?.|Female-Jewellery|L
300312DC-48504670-8CD7C9DF-A581FE50|Glow Double Eyebrow Bar - Blue (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
3063C4E2-B1A44A3D-A044A5AD-C6FC47F1|Treasure Earring (Emerald, Left Ear, Women)|This gem is a type of beryl that is tinged with a striking green colour. For the left ear. (Mohs hardness 8)|Female-Jewellery|L
3063DECB-39F043FF-A4F63A55-35B0FB83|Red Passion Heart Earrings|Red and shiny heart shaped earrings.|Female-Jewellery|L
307A2EE6-3ED44915-9C597A4F-2CF782FD|Kingdom Exclusive Fortune Teller Earrings Right Ear (Gold) (Women)|These Enchanting Earrings Enhance The Beauty Of The Fortune Teller.|Female-Jewellery|P
308475B8-E7EC4BD5-99C46AFC-C5003603|Female - Dummy Object - Jewel Right Ear|JewelRightEar_DummyObject|Female-Jewellery|L
30C6763D-6C0B4702-9E287EC7-85571A99|Perns Earpiece (right Female)|Pern, A Beastman With The Lower Body Of A Goat, In The Shape Of Long Ears. (From Semifinalist Fantasia)|Female-Jewellery|L
30CE38B6-96AD45EC-96375E1C-8882755D|The Ultimate Challenge (for Women)|Female JewelLeftEar Medal LBchallenge|Female-Jewellery|L
3101F865-2F524A06-A7B5C86A-A9AC44EC|Treasure Earring (Moonstone, Right Ear, Women)|A precious stone with a radiance as mysterious as the moon. For the right ear. (Mohs hardness 6)|Female-Jewellery|L
313665BC-AC0645A1-B10BC4E5-01196C3A|Glow Hoop Earring - Blacklight (for Female Left Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
314C9FDD-72B245CE-9CBB08FD-3067B3FD|Earrings of the Seven Winds (Female) Black (Right Ear)|Exotic and sophisticated.|Female-Jewellery|L
31648715-9C8D4E65-85904A2E-D1BFF183|Treasure Earring (Sapphire, Right Ear, Women)|This gem is a sapphire a variety of corundum that is blue in colour. For the right ear. (Mohs hardness 9)|Female-Jewellery|L
31950014-D53146F9-8C92225E-A05C3315|Christmas Flower Earring - Right Ear (For Female)|A flower earring for the right ear in Christmas colors. Why add some holiday spirit to your look starting with your ears?|Female-Jewellery|L
31EE36AB-7C6A44F1-8CD77C99-DD50CC3A|Glow Eyebrow Ring - Yellow (for Female)|Bright eyes, bright eyebrows.|Female-Jewellery|L
320F4DEE-C94D40F2-BCC8A050-166632A4|Delinquent Earring (Right Ear, Black and Gold, Women)|A spiked delinquent earring. Coolness |Female-Jewellery|L
3225882C-6A644346-87B6347A-D7364854|Treasure Earring (Sapphire, Left Ear, Women)|This gem is a sapphire a variety of corundum that is blue in colour. For the left ear. (Mohs hardness 9)|Female-Jewellery|L
33235994-EB6D4F47-BBFBA63C-88FDAB13|Sacubus Earrings (left Ear Female)|Heart-shaped Earrings Adorn The Left Ear Of A Succubus. Halloween 2012 Limited Item Magic Dreaminess Sexy +|Female-Jewellery|L
336F8DAA-9F7840D7-A813AF3F-D21A753B|Glow Hoop Earring - White (for Female Right Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
34459D99-EFBB4F6E-92F8035F-E7715F51|Pumpkin Earring (Left Ear, Female)|Pumpkin Earring|Female-Jewellery|L
345A46C0-71A94BDA-B835B2C2-936D290B|Kingdom Official Earring Left Ear (Silver) For Woman|Silver Earring In The Shape Of A Crown. It Is A Wonderful Item Given To Those Who Played An Active Role In The Kingdom.|Female-Jewellery|S
3465E841-A73D4F77-B9DC9CBD-B55C6236|Delinquent Earring (Left Ear, Black and Gold, Women)|A spiked delinquent earring. Coolness |Female-Jewellery|L
348357C6-831F4130-9C9B9CFB-81C3DB39|Glow Spike Earring - Blue (for Female Right Ear)|If you have trouble spotting your friends in dark places gift them these dayglow earrings and youll spot them a mile off.|Female-Jewellery|L
34A28CEC-D57B4E8B-90399B5F-785BE5AC|Skate Star Plug - Black (Female Right Ear)|Delirious Squid plain and simple.|Female-Jewellery|L
